, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNAKE R ON JACKSON LAKE AT DAM, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RESERVOIR, MALHEUR RIVER NR VALE, CASCADE DAM, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NEAR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2003-06-06,34519.0,26708.0,8803.0,7350.0,9614.0,17418.0,776.0,2698.0,3490.0,5896.0,12215.0,10446.0,22742.0,1167.0,25672.0,21250.0,40882.0,42360.0,3643.0,48836.0,8565.0,9094.0,162.0,117784.0,11595.0,138733.0,103545.0,12286.0,7715.0,123598.0,6502.0,127452.0,1664.0,11115.0,138534.0,138522.0,404.0,445.0,317.0,2583.0,2506.0,639.0,3665.0,698.0,2189.0,1672.0,3957.0,4162.0,5183.0,650.0,2376.0,3435.0,2289.0,4755.0,5783.0,7747.0,9367.0,12804.0,10544.0,53.0,8535.0,7361.0,5243.0,4621.0,55.0,7148.0,201.0,290.0,6691.0,1274.0,1268.0,1628.0,1362.0,204.0,441.0,855.0,605.0,75.0,118.0,0.0,1.0,3546.0,1329.0,5095.0,826.0,13044.0,14092.0,44511.0,7563.0,67983.0,37543.0,10655.0,38935.0,106918.0,106918.0,107113.0,107113.0,290.0,249057.0,143.0,234.0,46.0,2.0,655.0,1330.0,254996.0,4493.0,245225.0,2660.0,833.0,1806.0,250254.0
2003-06-07,34349.0,26465.0,8966.0,7347.0,9852.0,17495.0,812.0,2747.0,3583.0,5792.0,12231.0,10651.0,22959.0,1155.0,25735.0,21345.0,40833.0,42305.0,3570.0,48669.0,8510.0,8934.0,160.0,117974.0,11252.0,138400.0,103628.0,12309.0,7573.0,123622.0,6395.0,127471.0,1642.0,11142.0,138619.0,138620.0,395.0,441.0,327.0,2531.0,2537.0,633.0,3695.0,695.0,2133.0,1614.0,3750.0,4016.0,5206.0,632.0,2430.0,3430.0,2342.0,4643.0,5821.0,8136.0,9877.0,13359.0,10653.0,53.0,8660.0,7494.0,5430.0,4793.0,55.0,7340.0,201.0,313.0,6755.0,1402.0,1396.0,1627.0,1376.0,210.0,421.0,859.0,619.0,72.0,117.0,0.0,1.0,3570.0,1360.0,5174.0,861.0,13231.0,14253.0,47154.0,8016.0,71307.0,37818.0,10671.0,39499.0,110806.0,110806.0,110995.0,110995.0,282.0,253417.0,139.0,232.0,48.0,1.0,640.0,1313.0,259251.0,4485.0,249466.0,2589.0,881.0,1788.0,254459.0
2003-06-08,34527.0,26305.0,9052.0,7169.0,10100.0,17392.0,848.0,2804.0,3622.0,5695.0,12249.0,10768.0,23091.0,1115.0,25874.0,21351.0,40930.0,42374.0,3490.0,48523.0,8426.0,8894.0,153.0,118201.0,10894.0,138217.0,103712.0,12265.0,7380.0,123532.0,6259.0,127363.0,1608.0,11038.0,138441.0,138453.0,374.0,423.0,317.0,2416.0,2550.0,608.0,3688.0,669.0,2020.0,1541.0,3483.0,3756.0,5097.0,652.0,2287.0,3323.0,2244.0,4606.0,5795.0,8242.0,10058.0,13591.0,10771.0,57.0,8693.0,7504.0,5478.0,4908.0,55.0,7513.0,201.0,354.0,6796.0,1494.0,1488.0,1603.0,1364.0,197.0,405.0,864.0,622.0,66.0,116.0,0.0,1.0,3543.0,1371.0,5186.0,904.0,13350.0,14384.0,49332.0,8238.0,74079.0,36930.0,10444.0,38616.0,112695.0,112695.0,112877.0,112877.0,273.0,256099.0,135.0,226.0,45.0,1.0,614.0,1292.0,262275.0,4473.0,252556.0,2480.0,839.0,1753.0,257628.0
2003-06-09,34482.0,26152.0,9091.0,7941.0,10375.0,18091.0,861.0,2775.0,3620.0,5537.0,12102.0,10704.0,22877.0,1045.0,25747.0,21512.0,40917.0,42360.0,3396.0,48420.0,8183.0,8730.0,150.0,118476.0,10385.0,137796.0,103795.0,12112.0,7126.0,123294.0,6078.0,127099.0,1574.0,10847.0,138008.0,138028.0,361.0,409.0,307.0,2353.0,2555.0,592.0,3653.0,655.0,1936.0,1509.0,3269.0,3421.0,4858.0,628.0,2195.0,3201.0,2172.0,4440.0,5732.0,8311.0,10062.0,13586.0,10871.0,56.0,8657.0,7454.0,5440.0,4902.0,55.0,7566.0,201.0,366.0,6817.0,1514.0,1509.0,1559.0,1312.0,187.0,387.0,869.0,627.0,61.0,115.0,0.0,1.0,3447.0,1342.0,5078.0,899.0,13392.0,14442.0,50095.0,8180.0,75635.0,36386.0,10255.0,38087.0,113722.0,113722.0,113898.0,113898.0,264.0,257175.0,131.0,219.0,43.0,2.0,589.0,1257.0,263441.0,4468.0,253757.0,2366.0,786.0,1712.0,258720.0
2003-06-10,34095.0,25955.0,8973.0,7457.0,11270.0,17766.0,869.0,2744.0,3629.0,5369.0,11901.0,10808.0,22776.0,969.0,25427.0,22033.0,40619.0,42012.0,3330.0,47910.0,7949.0,8481.0,143.0,118665.0,9877.0,137275.0,103878.0,11937.0,6905.0,122989.0,5967.0,126784.0,1574.0,10726.0,137557.0,137574.0,357.0,408.0,299.0,2343.0,2569.0,587.0,3631.0,661.0,1889.0,1515.0,3199.0,3229.0,4567.0,608.0,2068.0,3037.0,2123.0,4225.0,5657.0,8230.0,9867.0,13390.0,10982.0,53.0,8483.0,7257.0,5286.0,4801.0,54.0,7527.0,202.0,372.0,6875.0,1560.0,1555.0,1560.0,1298.0,198.0,372.0,873.0,631.0,55.0,114.0,0.0,1.0,3345.0,1365.0,4733.0,849.0,13179.0,14295.0,50276.0,8019.0,75574.0,34905.0,9990.0,36805.0,112379.0,112379.0,112547.0,112547.0,255.0,256148.0,128.0,212.0,40.0,3.0,564.0,1216.0,262742.0,4464.0,253137.0,2275.0,747.0,1676.0,258094.0
2003-06-11,33181.0,25658.0,8668.0,6901.0,11059.0,16822.0,879.0,2702.0,3583.0,5191.0,11657.0,10706.0,22427.0,870.0,25133.0,21071.0,40292.0,41638.0,3249.0,47391.0,7306.0,8096.0,138.0,118588.0,9408.0,136372.0,103971.0,11724.0,6744.0,122720.0,5925.0,126535.0,1601.0,10743.0,137298.0,137305.0,359.0,413.0,303.0,2407.0,2595.0,599.0,3652.0,668.0,1891.0,1503.0,3159.0,3172.0,4357.0,583.0,2144.0,3073.0,2087.0,4033.0,5569.0,8250.0,9733.0,13051.0,11078.0,49.0,8274.0,7016.0,5037.0,4587.0,54.0,7369.0,202.0,377.0,6908.0,1674.0,1669.0,1584.0,1320.0,186.0,362.0,878.0,634.0,50.0,113.0,0.0,1.0,3291.0,1366.0,4374.0,821.0,12780.0,13905.0,50977.0,7840.0,75580.0,33960.0,9258.0,35624.0,111204.0,111204.0,111364.0,111364.0,247.0,253875.0,124.0,203.0,36.0,3.0,535.0,1161.0,260344.0,4461.0,250754.0,2188.0,713.0,1649.0,255599.0
2003-06-12,33535.0,25435.0,8546.0,7627.0,10479.0,17158.0,875.0,2633.0,3546.0,4986.0,11338.0,10535.0,21934.0,803.0,24565.0,20602.0,39799.0,41136.0,3135.0,46785.0,6664.0,7324.0,136.0,118676.0,9002.0,135237.0,104546.0,11535.0,6695.0,122961.0,5757.0,126700.0,1578.0,10792.0,137434.0,137418.0,349.0,403.0,305.0,2406.0,2617.0,589.0,3689.0,651.0,1856.0,1425.0,3030.0,3195.0,4278.0,553.0,2196.0,3092.0,2093.0,3974.0,5207.0,8362.0,9763.0,12936.0,11190.0,46.0,8202.0,6889.0,4830.0,4337.0,55.0,7149.0,202.0,367.0,6928.0,1725.0,1720.0,1523.0,1276.0,168.0,345.0,883.0,652.0,45.0,112.0,0.0,1.0,3222.0,1380.0,4162.0,814.0,12506.0,13589.0,51305.0,7670.0,75490.0,33517.0,8848.0,35088.0,110578.0,110578.0,110730.0,110730.0,239.0,252857.0,121.0,198.0,36.0,2.0,514.0,1098.0,259026.0,4457.0,249389.0,2088.0,690.0,1618.0,253991.0
2003-06-13,33751.0,25235.0,8655.0,7598.0,10425.0,17460.0,896.0,2642.0,3543.0,4800.0,11120.0,10469.0,21647.0,759.0,24040.0,21270.0,39192.0,40527.0,3021.0,46087.0,6324.0,6663.0,135.0,118585.0,8595.0,134147.0,105542.0,11359.0,6564.0,123660.0,5565.0,127356.0,1542.0,10654.0,137956.0,137936.0,335.0,388.0,312.0,2319.0,2631.0,555.0,3667.0,631.0,1769.0,1340.0,2815.0,3020.0,4249.0,532.0,2149.0,3057.0,2081.0,3973.0,5155.0,8622.0,9953.0,13055.0,11299.0,44.0,8269.0,6919.0,4792.0,4200.0,54.0,7009.0,202.0,345.0,6929.0,1755.0,1750.0,1470.0,1219.0,158.0,326.0,888.0,666.0,38.0,111.0,0.0,1.0,3085.0,1386.0,4187.0,765.0,12368.0,13410.0,51343.0,7626.0,75205.0,33513.0,8566.0,35183.0,110388.0,110388.0,110531.0,110531.0,233.0,252796.0,118.0,196.0,36.0,1.0,505.0,1060.0,258669.0,4453.0,248991.0,1991.0,656.0,1581.0,253357.0
2003-06-14,33154.0,25002.0,8462.0,6729.0,10274.0,16497.0,912.0,2648.0,3468.0,4634.0,10912.0,10422.0,21389.0,724.0,23719.0,20905.0,38757.0,40093.0,2950.0,45560.0,6191.0,6481.0,132.0,118256.0,8246.0,133313.0,106542.0,11122.0,6287.0,124207.0,5391.0,127879.0,1503.0,10376.0,138236.0,138228.0,325.0,376.0,300.0,2230.0,2647.0,521.0,3632.0,611.0,1680.0,1277.0,2587.0,2719.0,4111.0,516.0,2271.0,3102.0,2078.0,3939.0,5209.0,8706.0,10043.0,13195.0,11407.0,42.0,8411.0,7048.0,4896.0,4223.0,54.0,7017.0,202.0,321.0,6903.0,1760.0,1756.0,1435.0,1182.0,151.0,311.0,892.0,679.0,30.0,110.0,0.0,1.0,3003.0,1378.0,4267.0,707.0,12400.0,13404.0,51181.0,7463.0,74916.0,31455.0,8311.0,33380.0,108296.0,108296.0,108430.0,108430.0,224.0,252108.0,116.0,192.0,33.0,1.0,478.0,1018.0,258226.0,4450.0,248595.0,1891.0,640.0,1540.0,252892.0
2003-06-15,31937.0,23677.0,7975.0,6950.0,9764.0,16013.0,896.0,2567.0,3453.0,4458.0,10660.0,10549.0,21260.0,692.0,23415.0,19817.0,38397.0,39669.0,2848.0,44969.0,5890.0,6264.0,128.0,117895.0,7831.0,132336.0,107542.0,10857.0,5950.0,124635.0,5233.0,128280.0,1473.0,10068.0,138337.0,138334.0,318.0,371.0,297.0,2192.0,2650.0,500.0,3591.0,596.0,1629.0,1234.0,2434.0,2477.0,3860.0,499.0,2312.0,3183.0,2043.0,3959.0,5085.0,8635.0,9901.0,13045.0,11474.0,41.0,8434.0,7048.0,4935.0,4300.0,54.0,7126.0,201.0,300.0,6895.0,1732.0,1728.0,1390.0,1133.0,143.0,299.0,897.0,683.0,24.0,109.0,0.0,1.0,2867.0,1356.0,4236.0,663.0,12381.0,13407.0,49945.0,7189.0,73875.0,29909.0,7847.0,31783.0,105658.0,105658.0,105784.0,105784.0,216.0,249585.0,113.0,187.0,32.0,1.0,457.0,976.0,255742.0,4448.0,246154.0,1809.0,636.0,1508.0,250417.0
2003-06-16,31295.0,21225.0,7710.0,7653.0,9342.0,16448.0,878.0,2472.0,3355.0,4256.0,10290.0,10348.0,20686.0,664.0,23118.0,19713.0,38098.0,39332.0,2743.0,44479.0,5566.0,5932.0,126.0,117327.0,7422.0,131066.0,108542.0,10505.0,5617.0,125013.0,5079.0,128645.0,1458.0,9780.0,138416.0,138413.0,313.0,366.0,293.0,2164.0,2648.0,472.0,3554.0,586.0,1585.0,1195.0,2305.0,2286.0,3616.0,493.0,2035.0,2947.0,1970.0,3950.0,4909.0,8641.0,9807.0,12800.0,11462.0,40.0,8497.0,7084.0,4937.0,4297.0,54.0,7194.0,202.0,281.0,6868.0,1684.0,1681.0,1339.0,1076.0,139.0,293.0,902.0,693.0,19.0,108.0,0.0,1.0,2756.0,1323.0,4148.0,601.0,12245.0,13284.0,48176.0,6995.0,71706.0,26531.0,7440.0,28710.0,100415.0,100415.0,100533.0,100533.0,209.0,245577.0,110.0,184.0,31.0,1.0,448.0,946.0,252061.0,4441.0,242537.0,1742.0,640.0,1481.0,246841.0
2003-06-17,30410.0,18761.0,7578.0,6703.0,9184.0,15583.0,868.0,2409.0,3295.0,4066.0,9942.0,10110.0,20097.0,637.0,22393.0,19793.0,37517.0,38722.0,2650.0,43746.0,5438.0,5701.0,124.0,116583.0,7049.0,129775.0,109542.0,10088.0,5332.0,125348.0,5002.0,128970.0,1447.0,9517.0,138476.0,138473.0,316.0,370.0,286.0,2188.0,2643.0,463.0,3515.0,580.0,1575.0,1166.0,2245.0,2109.0,3416.0,496.0,1713.0,2589.0,1895.0,3706.0,4782.0,8490.0,9631.0,12579.0,11452.0,39.0,8427.0,7035.0,4943.0,4320.0,54.0,7173.0,202.0,265.0,6824.0,1634.0,1631.0,1305.0,1036.0,132.0,282.0,904.0,685.0,15.0,105.0,0.0,1.0,2734.0,1301.0,4059.0,608.0,12094.0,13098.0,47321.0,6786.0,70001.0,27059.0,7151.0,28257.0,98258.0,98258.0,98368.0,98368.0,200.0,240838.0,108.0,179.0,29.0,1.0,426.0,912.0,246794.0,4438.0,237436.0,1689.0,617.0,1458.0,241594.0
2003-06-18,30043.0,16311.0,7385.0,5982.0,9292.0,14527.0,861.0,2354.0,3276.0,3900.0,9698.0,10004.0,19743.0,611.0,21860.0,18609.0,38565.0,39708.0,2558.0,44035.0,5274.0,5610.0,120.0,115574.0,6702.0,128347.0,110542.0,9737.0,5130.0,125724.0,4926.0,129320.0,1424.0,9320.0,138616.0,138609.0,309.0,366.0,281.0,2192.0,2642.0,457.0,3491.0,564.0,1530.0,1090.0,2103.0,1936.0,3237.0,485.0,1639.0,2448.0,1860.0,3341.0,4571.0,8369.0,9442.0,12287.0,11438.0,38.0,8032.0,6649.0,4683.0,4226.0,54.0,7095.0,202.0,250.0,6773.0,1588.0,1586.0,1265.0,986.0,127.0,271.0,907.0,669.0,9.0,101.0,0.0,1.0,2580.0,1274.0,3990.0,634.0,12000.0,12966.0,46507.0,6590.0,68793.0,27721.0,6790.0,29205.0,97998.0,97998.0,98101.0,98101.0,192.0,240421.0,106.0,173.0,27.0,1.0,406.0,869.0,245787.0,4432.0,236509.0,1638.0,599.0,1433.0,240265.0
2003-06-19,29692.0,13906.0,7069.0,6926.0,9295.0,14929.0,848.0,2269.0,3139.0,3717.0,9338.0,9796.0,19172.0,586.0,21406.0,17798.0,41596.0,42705.0,2434.0,46970.0,4932.0,5338.0,114.0,116215.0,6316.0,127725.0,111540.0,9461.0,4924.0,126186.0,4865.0,129753.0,1398.0,9113.0,138839.0,138830.0,302.0,361.0,261.0,2157.0,2628.0,435.0,3451.0,555.0,1491.0,1063.0,2000.0,1703.0,3050.0,481.0,1802.0,2528.0,1833.0,3115.0,4438.0,8334.0,9346.0,12082.0,11424.0,37.0,7590.0,6164.0,4171.0,3837.0,54.0,6764.0,202.0,236.0,6678.0,1556.0,1554.0,1225.0,937.0,123.0,263.0,909.0,655.0,8.0,98.0,0.0,1.0,2387.0,1234.0,3907.0,575.0,11823.0,12783.0,45015.0,6314.0,67128.0,27085.0,6296.0,28762.0,95889.0,95889.0,95985.0,95985.0,183.0,239222.0,104.0,167.0,25.0,2.0,396.0,825.0,244692.0,4425.0,235677.0,1592.0,578.0,1412.0,239442.0
2003-06-20,28919.0,12856.0,6823.0,7438.0,9353.0,15255.0,832.0,2183.0,2984.0,3516.0,8886.0,9514.0,18435.0,562.0,20687.0,18213.0,40886.0,41980.0,2297.0,46244.0,4499.0,4939.0,112.0,116688.0,5871.0,127879.0,112432.0,9100.0,4712.0,126582.0,4800.0,130123.0,1361.0,8824.0,138947.0,138946.0,293.0,353.0,257.0,2104.0,2614.0,408.0,3405.0,542.0,1452.0,1027.0,1903.0,1552.0,2848.0,479.0,1865.0,2608.0,1786.0,3102.0,4362.0,8500.0,9435.0,12033.0,11412.0,36.0,7408.0,5917.0,3757.0,3368.0,54.0,6258.0,202.0,224.0,6642.0,1542.0,1540.0,1187.0,898.0,117.0,256.0,912.0,639.0,9.0,95.0,0.0,1.0,2270.0,1194.0,3818.0,507.0,11570.0,12512.0,43139.0,5997.0,64601.0,26663.0,5833.0,28218.0,92819.0,92819.0,92908.0,92908.0,176.0,236337.0,102.0,161.0,23.0,2.0,374.0,792.0,241854.0,4427.0,233111.0,1556.0,578.0,1394.0,236919.0
2003-06-21,28129.0,12768.0,6632.0,7804.0,9187.0,15483.0,827.0,2143.0,2867.0,3317.0,8502.0,9289.0,17824.0,541.0,19933.0,18592.0,40405.0,41488.0,2177.0,45505.0,4150.0,4533.0,110.0,114715.0,5537.0,125524.0,113233.0,8709.0,4505.0,126804.0,4690.0,130312.0,1307.0,8458.0,138805.0,138815.0,283.0,340.0,268.0,2028.0,2617.0,373.0,3373.0,520.0,1407.0,954.0,1779.0,1439.0,2695.0,479.0,1651.0,2409.0,1736.0,3100.0,4258.0,8611.0,9552.0,12120.0,11404.0,34.0,7472.0,5952.0,3651.0,3105.0,54.0,5860.0,202.0,213.0,6614.0,1535.0,1533.0,1144.0,854.0,113.0,248.0,914.0,642.0,8.0,92.0,0.0,1.0,2196.0,1147.0,3743.0,458.0,11336.0,12235.0,42037.0,5636.0,62371.0,25461.0,5540.0,27268.0,89639.0,89639.0,89719.0,89719.0,170.0,233149.0,100.0,157.0,22.0,1.0,363.0,760.0,238545.0,4421.0,230019.0,1509.0,565.0,1376.0,233781.0
2003-06-22,28206.0,12692.0,6470.0,7375.0,8886.0,14970.0,832.0,2128.0,2767.0,3168.0,8224.0,9088.0,17341.0,520.0,19329.0,18590.0,40048.0,41130.0,2103.0,45070.0,3979.0,4279.0,108.0,112617.0,5283.0,122872.0,114033.0,8444.0,4321.0,127045.0,4550.0,130479.0,1246.0,8040.0,138542.0,138550.0,280.0,334.0,398.0,1984.0,2691.0,341.0,3374.0,500.0,1362.0,905.0,1724.0,1334.0,2570.0,483.0,1463.0,2176.0,1701.0,2919.0,4131.0,8599.0,9562.0,12115.0,11395.0,33.0,7423.0,5917.0,3658.0,3079.0,53.0,5709.0,202.0,204.0,6607.0,1523.0,1521.0,1110.0,821.0,108.0,240.0,916.0,640.0,9.0,89.0,0.0,1.0,2074.0,1094.0,4440.0,423.0,11325.0,12096.0,41099.0,5310.0,60825.0,23799.0,5404.0,25539.0,86364.0,86364.0,86438.0,86438.0,163.0,229447.0,98.0,153.0,21.0,1.0,356.0,745.0,234756.0,4419.0,226463.0,1473.0,548.0,1352.0,230183.0
2003-06-23,27568.0,12633.0,6317.0,6013.0,8533.0,13558.0,827.0,2088.0,2606.0,3032.0,7922.0,8816.0,16763.0,500.0,18798.0,17659.0,39385.0,40445.0,2058.0,44343.0,3840.0,4148.0,106.0,111323.0,5024.0,120929.0,114833.0,8165.0,4157.0,127407.0,4449.0,130775.0,1184.0,7666.0,138447.0,138449.0,277.0,331.0,419.0,1955.0,2778.0,316.0,3451.0,484.0,1323.0,867.0,1692.0,1376.0,2477.0,484.0,1439.0,2096.0,1647.0,2679.0,3909.0,8452.0,9424.0,11951.0,11384.0,32.0,7181.0,5674.0,3478.0,3014.0,53.0,5630.0,202.0,195.0,6533.0,1465.0,1464.0,1057.0,770.0,102.0,234.0,919.0,630.0,8.0,86.0,0.0,1.0,1911.0,1025.0,4602.0,392.0,12048.0,12703.0,39183.0,4930.0,59069.0,22549.0,5128.0,24269.0,83338.0,83338.0,83405.0,83405.0,157.0,226033.0,97.0,149.0,19.0,1.0,329.0,712.0,231125.0,4418.0,223034.0,1446.0,532.0,1333.0,226646.0
2003-06-24,27134.0,12569.0,6174.0,5919.0,8067.0,13073.0,800.0,1995.0,2426.0,2870.0,7505.0,8427.0,15954.0,484.0,18074.0,16296.0,37789.0,38895.0,2004.0,42835.0,3646.0,3972.0,106.0,110502.0,4834.0,119774.0,115633.0,7858.0,3994.0,127757.0,4299.0,131050.0,1099.0,7307.0,138372.0,138377.0,272.0,327.0,421.0,1911.0,2783.0,293.0,3434.0,460.0,1282.0,821.0,1659.0,1334.0,2461.0,486.0,1481.0,2109.0,1547.0,2523.0,3724.0,8284.0,9238.0,11687.0,11378.0,31.0,7026.0,5505.0,3266.0,2814.0,54.0,5443.0,202.0,188.0,6533.0,1398.0,1398.0,1005.0,718.0,101.0,227.0,921.0,641.0,8.0,83.0,0.0,1.0,1883.0,982.0,4387.0,366.0,11872.0,12699.0,36425.0,4556.0,56609.0,21605.0,4967.0,23200.0,79809.0,79809.0,79869.0,79869.0,151.0,222699.0,95.0,146.0,18.0,1.0,326.0,688.0,227675.0,4418.0,219806.0,1416.0,522.0,1310.0,223361.0
2003-06-25,26970.0,12520.0,6136.0,5375.0,7898.0,12628.0,788.0,1953.0,2361.0,2772.0,7239.0,8198.0,15456.0,465.0,17302.0,16009.0,35808.0,36872.0,1960.0,40528.0,3478.0,3813.0,104.0,108442.0,4643.0,117709.0,116433.0,7608.0,3785.0,128059.0,4126.0,131274.0,1021.0,6944.0,138235.0,138241.0,271.0,325.0,410.0,1861.0,2777.0,267.0,3402.0,438.0,1244.0,772.0,1625.0,1225.0,2435.0,495.0,1518.0,2133.0,1498.0,2443.0,3604.0,8163.0,9088.0,11462.0,11370.0,30.0,6972.0,5448.0,3146.0,2654.0,53.0,5224.0,202.0,181.0,6527.0,1343.0,1342.0,975.0,682.0,96.0,222.0,924.0,640.0,8.0,80.0,0.0,1.0,1853.0,939.0,4227.0,348.0,11606.0,12392.0,34305.0,4211.0,53356.0,21154.0,5068.0,22669.0,76026.0,76026.0,76079.0,76079.0,143.0,218712.0,93.0,141.0,16.0,1.0,311.0,670.0,223636.0,4412.0,216004.0,1388.0,512.0,1286.0,219550.0
2003-06-26,25465.0,12452.0,5794.0,5279.0,7457.0,12116.0,765.0,1902.0,2291.0,2691.0,7060.0,7860.0,14936.0,446.0,16811.0,15185.0,34710.0,35736.0,1878.0,39020.0,3260.0,3623.0,99.0,105667.0,4360.0,114507.0,117233.0,7358.0,3558.0,128379.0,3997.0,131514.0,947.0,6589.0,138113.0,138117.0,266.0,320.0,416.0,1836.0,2776.0,240.0,3366.0,413.0,1199.0,738.0,1594.0,1161.0,2360.0,493.0,1515.0,2104.0,1474.0,2383.0,3488.0,8089.0,8992.0,11315.0,11360.0,30.0,6824.0,5305.0,3018.0,2550.0,53.0,5054.0,202.0,175.0,6499.0,1289.0,1288.0,943.0,651.0,95.0,217.0,926.0,632.0,9.0,77.0,0.0,1.0,1826.0,892.0,4072.0,333.0,11430.0,12172.0,32847.0,3895.0,51068.0,20655.0,4668.0,22200.0,73269.0,73269.0,73316.0,73316.0,137.0,215307.0,92.0,136.0,15.0,1.0,303.0,640.0,219922.0,4407.0,212471.0,1362.0,509.0,1263.0,215892.0
2003-06-27,25264.0,12395.0,5386.0,5580.0,6926.0,11956.0,741.0,1841.0,2213.0,2610.0,6834.0,7429.0,14276.0,431.0,16177.0,14662.0,33413.0,34439.0,1778.0,37649.0,3102.0,3427.0,99.0,103457.0,4109.0,111713.0,118033.0,7017.0,3405.0,128736.0,3922.0,131820.0,904.0,6278.0,138096.0,138096.0,255.0,307.0,419.0,1791.0,2785.0,222.0,3349.0,387.0,1157.0,695.0,1567.0,1162.0,2300.0,491.0,1446.0,2031.0,1421.0,2327.0,3351.0,8020.0,8915.0,11197.0,11353.0,29.0,6779.0,5244.0,2887.0,2417.0,53.0,4890.0,203.0,170.0,6495.0,1283.0,1283.0,945.0,653.0,91.0,217.0,929.0,637.0,8.0,74.0,0.0,1.0,1698.0,858.0,3918.0,318.0,11232.0,11954.0,30997.0,3615.0,48808.0,20014.0,4466.0,21559.0,70367.0,70367.0,70406.0,70406.0,132.0,212406.0,91.0,133.0,15.0,1.0,295.0,614.0,216864.0,4395.0,209610.0,1336.0,494.0,1242.0,212955.0
