, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-06-24,16379.0,17911.0,3680.0,4962.0,7074.0,15378.0,36.0,484.0,574.0,1518.0,2717.0,2249.0,4967.0,447.0,7229.0,17279.0,26670.0,27781.0,2900.0,32503.0,3754.0,5327.0,232.0,130609.0,3836.0,140415.0,129993.0,4079.0,2730.0,137581.0,3985.0,139703.0,374.0,3178.0,144495.0,144598.0,239.0,261.0,339.0,1095.0,1984.0,89.0,2286.0,342.0,1364.0,736.0,2075.0,880.0,2413.0,594.0,930.0,1785.0,1152.0,1389.0,3605.0,7348.0,8539.0,10597.0,10407.0,51.0,6157.0,4625.0,2460.0,1778.0,54.0,4308.0,253.0,310.0,6536.0,326.0,325.0,452.0,131.0,111.0,191.0,627.0,3779.0,709.0,464.0,8.0,103.0,3.0,92.0,693.0,304.0,3372.0,500.0,10988.0,11785.0,14128.0,4169.0,32184.0,10760.0,5088.0,12778.0,44962.0,44962.0,45097.0,45097.0,494.0,193974.0,178.0,340.0,72.0,84.0,977.0,1501.0,199366.0,4749.0,191689.0,1035.0,666.0,1013.0,194385.0
2004-06-25,17553.0,17854.0,3891.0,4714.0,6662.0,15292.0,36.0,467.0,561.0,1450.0,2621.0,2152.0,4772.0,432.0,6931.0,17101.0,25878.0,26977.0,2900.0,31627.0,3656.0,5242.0,226.0,128168.0,3556.0,137627.0,121496.0,3818.0,2543.0,129243.0,3723.0,132040.0,333.0,3037.0,137618.0,138042.0,237.0,260.0,350.0,1073.0,2086.0,84.0,2375.0,313.0,1315.0,705.0,2019.0,897.0,2447.0,602.0,1006.0,1863.0,1185.0,1544.0,3511.0,7015.0,8169.0,10199.0,10418.0,50.0,6317.0,4807.0,2724.0,2020.0,54.0,4419.0,253.0,302.0,6530.0,317.0,316.0,433.0,117.0,109.0,183.0,601.0,3820.0,684.0,439.0,8.0,100.0,2.0,97.0,655.0,292.0,3300.0,485.0,11034.0,11790.0,13613.0,4046.0,31431.0,10508.0,5346.0,12451.0,43882.0,43882.0,44007.0,44007.0,471.0,190163.0,172.0,314.0,68.0,49.0,903.0,1417.0,196202.0,4747.0,188944.0,1006.0,652.0,985.0,192014.0
2004-06-26,17967.0,17785.0,3852.0,4518.0,6304.0,15036.0,36.0,445.0,540.0,1379.0,2508.0,2028.0,4536.0,415.0,6664.0,16940.0,25374.0,26441.0,2900.0,30864.0,3479.0,5090.0,216.0,127968.0,3303.0,136269.0,116016.0,3566.0,2389.0,122603.0,3539.0,124610.0,305.0,3000.0,129164.0,129368.0,224.0,248.0,359.0,1074.0,2188.0,80.0,2471.0,286.0,1270.0,686.0,1969.0,928.0,2466.0,595.0,1077.0,1908.0,1209.0,1670.0,3533.0,6722.0,7881.0,9884.0,10427.0,49.0,6382.0,4877.0,2850.0,2230.0,54.0,4614.0,253.0,295.0,6511.0,308.0,308.0,415.0,102.0,111.0,176.0,604.0,3861.0,660.0,405.0,8.0,97.0,2.0,98.0,609.0,281.0,3183.0,472.0,10967.0,11732.0,13118.0,3905.0,30701.0,10316.0,5104.0,12256.0,42957.0,42957.0,43070.0,43070.0,453.0,180497.0,166.0,292.0,65.0,13.0,855.0,1325.0,187046.0,4743.0,180221.0,997.0,646.0,959.0,183700.0
2004-06-27,18893.0,17537.0,3681.0,4397.0,5988.0,14302.0,36.0,426.0,521.0,1314.0,2399.0,1914.0,4313.0,401.0,6370.0,16349.0,24853.0,25919.0,2900.0,30339.0,3404.0,4937.0,210.0,128710.0,3072.0,136823.0,117967.0,3364.0,2321.0,123736.0,3397.0,125191.0,285.0,2992.0,128859.0,128785.0,209.0,228.0,367.0,1050.0,2291.0,75.0,2567.0,261.0,1230.0,649.0,1925.0,969.0,2482.0,584.0,1058.0,1891.0,1210.0,1753.0,3497.0,6571.0,7687.0,9610.0,10438.0,47.0,6495.0,4982.0,2917.0,2332.0,54.0,4720.0,253.0,289.0,6516.0,301.0,302.0,400.0,98.0,111.0,175.0,689.0,3902.0,635.0,383.0,8.0,94.0,2.0,109.0,559.0,270.0,3084.0,459.0,10796.0,11545.0,12634.0,3768.0,29862.0,10028.0,5036.0,11966.0,41828.0,41828.0,41929.0,41929.0,438.0,174128.0,160.0,273.0,63.0,9.0,816.0,1256.0,179291.0,4729.0,172437.0,979.0,613.0,938.0,175404.0
2004-06-28,19470.0,15640.0,3679.0,4302.0,5728.0,13906.0,36.0,409.0,502.0,1259.0,2303.0,1827.0,4131.0,387.0,6096.0,15825.0,23984.0,25042.0,2900.0,29402.0,3348.0,4887.0,203.0,126981.0,2860.0,135498.0,129726.0,3213.0,2289.0,135075.0,3248.0,136085.0,268.0,2936.0,138604.0,138126.0,197.0,211.0,375.0,1002.0,2390.0,72.0,2660.0,241.0,1190.0,604.0,1881.0,1002.0,2505.0,571.0,988.0,1794.0,1157.0,1750.0,3369.0,6492.0,7596.0,9443.0,10450.0,46.0,6544.0,5046.0,3004.0,2425.0,53.0,4773.0,253.0,284.0,6459.0,289.0,290.0,385.0,85.0,106.0,168.0,654.0,3939.0,610.0,361.0,8.0,92.0,1.0,117.0,541.0,260.0,3037.0,448.0,10675.0,11377.0,12185.0,3575.0,28954.0,9746.0,5013.0,11666.0,40620.0,40620.0,40710.0,40710.0,424.0,175823.0,155.0,255.0,62.0,6.0,783.0,1200.0,179404.0,4727.0,172454.0,952.0,584.0,919.0,174692.0
2004-06-29,19267.0,14644.0,3585.0,4199.0,5495.0,13468.0,35.0,392.0,488.0,1212.0,2225.0,1749.0,3974.0,375.0,5864.0,15521.0,23194.0,24264.0,2900.0,28524.0,3252.0,4796.0,196.0,122887.0,2665.0,131436.0,129168.0,3094.0,2218.0,134599.0,3079.0,136223.0,254.0,2869.0,139964.0,140017.0,188.0,201.0,384.0,982.0,2493.0,69.0,2759.0,223.0,1154.0,575.0,1843.0,1043.0,2528.0,563.0,877.0,1674.0,1099.0,1642.0,3191.0,6403.0,7516.0,9317.0,10461.0,45.0,6490.0,5011.0,3014.0,2490.0,53.0,4821.0,253.0,279.0,6433.0,280.0,281.0,371.0,73.0,99.0,160.0,609.0,3979.0,586.0,339.0,8.0,89.0,1.0,125.0,502.0,251.0,2962.0,438.0,10576.0,11255.0,11772.0,3396.0,28119.0,9420.0,4982.0,11340.0,39459.0,39459.0,39538.0,39538.0,407.0,182960.0,150.0,240.0,60.0,6.0,754.0,1164.0,186685.0,4727.0,179877.0,937.0,565.0,903.0,181823.0
2004-06-30,19792.0,14572.0,3668.0,4116.0,5270.0,13217.0,35.0,373.0,469.0,1166.0,2140.0,1660.0,3800.0,361.0,5654.0,15164.0,22619.0,23671.0,2900.0,27810.0,3114.0,4672.0,189.0,119920.0,2494.0,127843.0,137198.0,2984.0,2140.0,142549.0,2914.0,143999.0,242.0,2823.0,146812.0,146501.0,177.0,188.0,394.0,940.0,2595.0,66.0,2859.0,204.0,1116.0,549.0,1805.0,1088.0,2556.0,558.0,785.0,1562.0,1058.0,1487.0,2980.0,6294.0,7419.0,9168.0,10473.0,43.0,6373.0,4903.0,2933.0,2469.0,53.0,4793.0,253.0,275.0,6411.0,271.0,273.0,357.0,59.0,93.0,146.0,594.0,4020.0,561.0,310.0,8.0,86.0,0.0,130.0,468.0,242.0,2875.0,427.0,10410.0,11072.0,11372.0,3200.0,27325.0,9028.0,4750.0,11120.0,38446.0,38446.0,38514.0,38514.0,386.0,183732.0,146.0,229.0,58.0,-1.0,715.0,1114.0,187357.0,4726.0,180927.0,931.0,570.0,890.0,183226.0
2004-07-01,19375.0,14522.0,3719.0,4014.0,4982.0,12996.0,35.0,355.0,450.0,1115.0,2050.0,1566.0,3617.0,350.0,5443.0,14803.0,22114.0,23161.0,2900.0,27221.0,3019.0,4551.0,184.0,116953.0,2386.0,124985.0,132013.0,2886.0,2040.0,137831.0,2747.0,140284.0,231.0,2765.0,144777.0,145104.0,171.0,180.0,402.0,922.0,2662.0,64.0,2922.0,190.0,1069.0,541.0,1763.0,1105.0,2580.0,550.0,719.0,1535.0,1000.0,1346.0,2788.0,6174.0,7309.0,8998.0,10473.0,42.0,6207.0,4747.0,2837.0,2398.0,52.0,4706.0,253.0,270.0,6369.0,263.0,265.0,344.0,50.0,89.0,131.0,550.0,4032.0,553.0,289.0,7.0,83.0,0.0,133.0,448.0,233.0,2790.0,418.0,10275.0,10914.0,10977.0,3025.0,28871.0,8624.0,4652.0,12909.0,41780.0,41780.0,41838.0,41838.0,371.0,189259.0,142.0,220.0,56.0,-3.0,679.0,1065.0,192036.0,4722.0,185596.0,931.0,572.0,882.0,187364.0
2004-07-02,18216.0,14480.0,3650.0,3870.0,4694.0,12505.0,36.0,333.0,429.0,1072.0,1960.0,1480.0,3440.0,337.0,5211.0,14276.0,21438.0,22459.0,2900.0,26391.0,2935.0,4450.0,178.0,114526.0,2303.0,121852.0,128464.0,2802.0,1937.0,133679.0,2661.0,135657.0,221.0,2670.0,139337.0,139502.0,161.0,170.0,407.0,915.0,2706.0,61.0,2959.0,177.0,1017.0,528.0,1704.0,1074.0,2587.0,551.0,698.0,1536.0,960.0,1239.0,2676.0,6098.0,7204.0,8830.0,10467.0,40.0,6010.0,4536.0,2681.0,2282.0,54.0,4568.0,253.0,266.0,6382.0,257.0,259.0,332.0,39.0,86.0,123.0,523.0,4031.0,563.0,291.0,8.0,80.0,0.0,129.0,430.0,225.0,2690.0,410.0,10110.0,10719.0,10609.0,2868.0,29918.0,8160.0,4524.0,13004.0,42921.0,42921.0,42970.0,42970.0,354.0,188657.0,138.0,211.0,54.0,5.0,663.0,1034.0,193098.0,4715.0,187243.0,935.0,553.0,878.0,189785.0
2004-07-03,18465.0,14432.0,3537.0,3740.0,4439.0,11982.0,36.0,315.0,415.0,1033.0,1882.0,1411.0,3294.0,326.0,4982.0,13704.0,20636.0,21656.0,2403.0,24993.0,2830.0,4345.0,171.0,112956.0,2219.0,120002.0,126539.0,2688.0,1883.0,131509.0,2597.0,133384.0,212.0,2591.0,136714.0,136806.0,150.0,153.0,413.0,892.0,2746.0,58.0,2986.0,165.0,971.0,509.0,1655.0,1015.0,2560.0,550.0,714.0,1559.0,945.0,1174.0,2608.0,6059.0,7129.0,8697.0,10456.0,39.0,5899.0,4415.0,2546.0,2135.0,54.0,4381.0,253.0,263.0,6349.0,251.0,253.0,320.0,37.0,83.0,117.0,498.0,4029.0,573.0,287.0,8.0,77.0,0.0,127.0,416.0,217.0,2614.0,402.0,9971.0,10536.0,10271.0,2705.0,29132.0,7775.0,4344.0,12408.0,41540.0,41540.0,41580.0,41580.0,336.0,183503.0,134.0,203.0,50.0,3.0,640.0,1007.0,187873.0,4701.0,182310.0,927.0,553.0,871.0,185059.0
2004-07-04,18930.0,14388.0,3346.0,3611.0,4262.0,11484.0,36.0,296.0,396.0,1001.0,1815.0,1351.0,3166.0,317.0,4794.0,13175.0,19840.0,20867.0,900.0,22658.0,2751.0,4235.0,166.0,110654.0,2117.0,117770.0,123004.0,2580.0,1861.0,128218.0,2509.0,130446.0,204.0,2497.0,133966.0,134142.0,138.0,140.0,420.0,843.0,2788.0,56.0,3014.0,155.0,920.0,489.0,1603.0,964.0,2504.0,551.0,768.0,1628.0,987.0,1173.0,2574.0,5999.0,7079.0,8619.0,10446.0,38.0,5830.0,4345.0,2495.0,2048.0,53.0,4222.0,253.0,259.0,6311.0,245.0,247.0,309.0,38.0,80.0,115.0,477.0,4027.0,584.0,288.0,9.0,73.0,0.0,114.0,402.0,209.0,2549.0,394.0,9860.0,10389.0,9962.0,2552.0,28374.0,7467.0,4230.0,11938.0,40312.0,40312.0,40342.0,40342.0,319.0,179751.0,131.0,192.0,46.0,5.0,601.0,957.0,183807.0,4687.0,178400.0,924.0,539.0,861.0,181027.0
2004-07-05,18440.0,14352.0,3260.0,3476.0,4126.0,11505.0,36.0,278.0,380.0,973.0,1749.0,1296.0,3045.0,307.0,4627.0,12732.0,19114.0,20148.0,854.0,21772.0,2714.0,4179.0,162.0,108384.0,2007.0,115127.0,110821.0,2491.0,1792.0,115980.0,2360.0,118546.0,196.0,2375.0,122712.0,123239.0,130.0,134.0,428.0,834.0,2831.0,55.0,3061.0,147.0,871.0,474.0,1551.0,938.0,2443.0,543.0,705.0,1552.0,960.0,1207.0,2413.0,5880.0,6947.0,8482.0,10432.0,37.0,5724.0,4226.0,2446.0,2011.0,53.0,4101.0,253.0,256.0,6247.0,237.0,240.0,299.0,39.0,77.0,109.0,459.0,4027.0,595.0,277.0,9.0,70.0,0.0,104.0,390.0,202.0,2477.0,386.0,9721.0,10225.0,9668.0,2411.0,27588.0,7200.0,4163.0,11595.0,39183.0,39183.0,39205.0,39205.0,305.0,173147.0,127.0,183.0,44.0,3.0,573.0,901.0,178025.0,4682.0,173014.0,926.0,522.0,853.0,175964.0
2004-07-06,18980.0,14315.0,3251.0,3376.0,4003.0,12314.0,36.0,262.0,366.0,946.0,1686.0,1247.0,2933.0,297.0,4467.0,13292.0,18564.0,19599.0,810.0,20979.0,2624.0,4110.0,157.0,106926.0,1918.0,113412.0,108549.0,2377.0,1697.0,112977.0,2237.0,114820.0,189.0,2323.0,117606.0,117698.0,122.0,126.0,436.0,822.0,2874.0,53.0,3105.0,139.0,835.0,451.0,1511.0,926.0,2396.0,538.0,612.0,1423.0,919.0,1159.0,2251.0,5792.0,6831.0,8316.0,10421.0,35.0,5701.0,4185.0,2392.0,1959.0,53.0,4008.0,253.0,253.0,6207.0,230.0,234.0,289.0,38.0,74.0,100.0,434.0,4026.0,606.0,290.0,8.0,67.0,0.0,106.0,381.0,196.0,2397.0,380.0,9566.0,10049.0,9374.0,2283.0,26928.0,6901.0,4050.0,13404.0,40332.0,40332.0,40344.0,40344.0,289.0,161905.0,124.0,178.0,43.0,3.0,550.0,857.0,166331.0,4681.0,161611.0,915.0,504.0,848.0,164742.0
2004-07-07,19365.0,14277.0,3066.0,3275.0,3829.0,12076.0,36.0,251.0,360.0,919.0,1635.0,1204.0,2839.0,288.0,4319.0,13483.0,18788.0,19805.0,770.0,20925.0,2532.0,4004.0,152.0,105685.0,1807.0,111847.0,106960.0,2239.0,1613.0,111163.0,2143.0,112991.0,182.0,2251.0,115612.0,115694.0,111.0,119.0,443.0,760.0,2916.0,51.0,3130.0,132.0,789.0,427.0,1467.0,884.0,2362.0,535.0,560.0,1346.0,900.0,1046.0,2134.0,5714.0,6730.0,8174.0,10414.0,34.0,5674.0,4184.0,2422.0,1953.0,53.0,3939.0,253.0,251.0,6192.0,225.0,229.0,280.0,39.0,70.0,96.0,419.0,4025.0,617.0,299.0,9.0,65.0,0.0,107.0,377.0,189.0,2330.0,373.0,9432.0,9880.0,9111.0,2170.0,26292.0,6641.0,3954.0,19812.0,46103.0,46103.0,46108.0,46108.0,274.0,163695.0,121.0,173.0,42.0,2.0,533.0,824.0,165968.0,4677.0,160899.0,897.0,495.0,836.0,162820.0
2004-07-08,17417.0,14238.0,2802.0,3167.0,3593.0,11687.0,36.0,235.0,349.0,894.0,1585.0,1153.0,2738.0,279.0,4187.0,13043.0,18828.0,19836.0,734.0,20918.0,2411.0,3894.0,147.0,105060.0,1690.0,110885.0,105923.0,2107.0,1542.0,109858.0,2063.0,111627.0,176.0,2128.0,113962.0,114021.0,103.0,113.0,451.0,714.0,2959.0,49.0,3158.0,126.0,742.0,426.0,1417.0,825.0,2314.0,529.0,519.0,1276.0,872.0,930.0,2029.0,5644.0,6649.0,8051.0,10404.0,33.0,5514.0,4038.0,2393.0,1975.0,53.0,3919.0,253.0,248.0,6116.0,220.0,225.0,271.0,37.0,66.0,93.0,395.0,4024.0,628.0,299.0,9.0,61.0,0.0,95.0,366.0,183.0,2254.0,367.0,9321.0,9729.0,8862.0,2070.0,25713.0,6423.0,3840.0,19592.0,45305.0,45305.0,45305.0,45305.0,263.0,163307.0,119.0,165.0,39.0,3.0,507.0,795.0,166537.0,4666.0,161928.0,900.0,485.0,825.0,164299.0
2004-07-09,16960.0,14202.0,2637.0,3045.0,3355.0,11373.0,36.0,211.0,337.0,871.0,1529.0,1101.0,2631.0,270.0,4050.0,12608.0,18299.0,19315.0,701.0,20343.0,2292.0,3761.0,141.0,104180.0,1584.0,109871.0,104957.0,1992.0,1480.0,108698.0,1991.0,110477.0,171.0,2024.0,112670.0,112725.0,98.0,108.0,459.0,714.0,3003.0,48.0,3203.0,122.0,706.0,431.0,1377.0,800.0,2253.0,524.0,426.0,1147.0,835.0,808.0,1882.0,5557.0,6548.0,7925.0,10392.0,31.0,5286.0,3801.0,2244.0,1904.0,53.0,3836.0,253.0,246.0,5963.0,214.0,219.0,263.0,37.0,64.0,89.0,385.0,4024.0,639.0,301.0,8.0,57.0,0.0,81.0,371.0,177.0,2172.0,360.0,9175.0,9556.0,8600.0,1981.0,25133.0,6136.0,3635.0,19314.0,44448.0,44448.0,44448.0,44448.0,248.0,160949.0,116.0,158.0,38.0,4.0,469.0,750.0,163988.0,4666.0,159602.0,915.0,489.0,824.0,161989.0
2004-07-10,17370.0,14177.0,2525.0,2937.0,3184.0,11134.0,35.0,200.0,336.0,854.0,1492.0,1082.0,2574.0,263.0,3916.0,12296.0,17726.0,18763.0,670.0,19752.0,2260.0,3680.0,138.0,103293.0,1489.0,108738.0,103797.0,1886.0,1425.0,107343.0,1924.0,109114.0,165.0,1971.0,111255.0,111313.0,93.0,104.0,468.0,702.0,3046.0,46.0,3251.0,116.0,674.0,421.0,1345.0,803.0,2208.0,534.0,439.0,1104.0,814.0,685.0,1787.0,5485.0,6457.0,7796.0,10386.0,30.0,5217.0,3721.0,2108.0,1758.0,53.0,3677.0,253.0,243.0,5855.0,211.0,215.0,255.0,37.0,63.0,88.0,387.0,4024.0,649.0,316.0,9.0,55.0,0.0,87.0,379.0,171.0,2100.0,355.0,8971.0,9344.0,8366.0,1902.0,24546.0,5849.0,3456.0,19001.0,43546.0,43546.0,43546.0,43546.0,236.0,158650.0,114.0,153.0,37.0,3.0,456.0,719.0,161542.0,4659.0,157370.0,922.0,492.0,831.0,159784.0
2004-07-11,17584.0,14154.0,2434.0,2840.0,3102.0,10935.0,35.0,195.0,330.0,836.0,1458.0,1055.0,2513.0,256.0,3826.0,12043.0,17283.0,18310.0,642.0,19108.0,2237.0,3682.0,135.0,102649.0,1403.0,108006.0,103034.0,1791.0,1370.0,106379.0,1861.0,108115.0,160.0,1940.0,110172.0,110212.0,87.0,98.0,476.0,672.0,3090.0,44.0,3286.0,112.0,636.0,401.0,1308.0,782.0,2183.0,537.0,526.0,1175.0,818.0,611.0,1734.0,5419.0,6379.0,7695.0,10380.0,29.0,5136.0,3658.0,2089.0,1689.0,53.0,3541.0,253.0,241.0,5732.0,208.0,214.0,248.0,37.0,61.0,90.0,368.0,4024.0,660.0,323.0,9.0,52.0,0.0,87.0,370.0,166.0,2051.0,350.0,8767.0,9105.0,8162.0,1831.0,23970.0,5626.0,3312.0,18758.0,42727.0,42727.0,42727.0,42727.0,223.0,156413.0,111.0,147.0,34.0,4.0,435.0,700.0,159118.0,4654.0,155152.0,900.0,480.0,827.0,157557.0
2004-07-12,16989.0,14124.0,2352.0,2726.0,2933.0,10732.0,35.0,178.0,314.0,818.0,1414.0,994.0,2408.0,248.0,3730.0,11759.0,16928.0,17940.0,616.0,18568.0,2110.0,3603.0,131.0,101798.0,1325.0,107021.0,102091.0,1708.0,1319.0,105303.0,1801.0,107058.0,156.0,1861.0,109079.0,109130.0,81.0,94.0,484.0,630.0,3134.0,43.0,3317.0,107.0,592.0,394.0,1264.0,743.0,2152.0,529.0,492.0,1150.0,803.0,620.0,1581.0,5354.0,6298.0,7589.0,10371.0,28.0,5058.0,3570.0,2047.0,1667.0,53.0,3462.0,253.0,239.0,5596.0,201.0,207.0,241.0,37.0,59.0,84.0,351.0,4022.0,671.0,327.0,8.0,49.0,0.0,77.0,356.0,161.0,1995.0,345.0,8595.0,8899.0,7952.0,1767.0,23411.0,5377.0,3140.0,18503.0,41915.0,41915.0,41915.0,41915.0,209.0,154534.0,109.0,140.0,31.0,4.0,404.0,660.0,157061.0,4646.0,153294.0,886.0,465.0,815.0,155640.0
2004-07-13,16266.0,14087.0,2293.0,2620.0,2771.0,10554.0,35.0,163.0,308.0,805.0,1377.0,966.0,2342.0,243.0,3604.0,11510.0,16533.0,17555.0,593.0,18130.0,2028.0,3483.0,127.0,101058.0,1252.0,106063.0,101115.0,1633.0,1272.0,104185.0,1744.0,105926.0,152.0,1758.0,107833.0,107883.0,78.0,92.0,493.0,616.0,3178.0,42.0,3354.0,105.0,551.0,394.0,1220.0,706.0,2108.0,529.0,443.0,1055.0,785.0,599.0,1441.0,5299.0,6228.0,7489.0,10363.0,27.0,5029.0,3536.0,2027.0,1639.0,53.0,3386.0,253.0,236.0,5506.0,197.0,203.0,234.0,37.0,57.0,80.0,344.0,4022.0,682.0,328.0,8.0,46.0,0.0,73.0,361.0,156.0,1918.0,340.0,8387.0,8672.0,7756.0,1708.0,22732.0,5130.0,2959.0,18240.0,40972.0,40972.0,40972.0,40972.0,197.0,152456.0,107.0,135.0,29.0,2.0,384.0,617.0,154872.0,4640.0,151330.0,887.0,458.0,805.0,153660.0
2004-07-14,17241.0,14071.0,2216.0,2544.0,2723.0,10393.0,35.0,155.0,305.0,794.0,1347.0,952.0,2299.0,237.0,3512.0,11307.0,16166.0,17204.0,571.0,17696.0,2032.0,3462.0,125.0,100286.0,1186.0,105239.0,100280.0,1563.0,1227.0,103222.0,1690.0,104948.0,148.0,1719.0,106787.0,106828.0,75.0,88.0,502.0,629.0,3222.0,41.0,3398.0,102.0,512.0,402.0,1181.0,687.0,2060.0,528.0,416.0,1012.0,791.0,529.0,1346.0,5221.0,6149.0,7396.0,10356.0,26.0,4976.0,3493.0,2037.0,1642.0,53.0,3336.0,253.0,234.0,5413.0,194.0,200.0,228.0,37.0,55.0,77.0,335.0,4022.0,693.0,339.0,9.0,42.0,0.0,70.0,361.0,151.0,1846.0,335.0,8170.0,8424.0,7588.0,1654.0,22108.0,4940.0,2884.0,18020.0,40127.0,40127.0,40127.0,40127.0,184.0,150254.0,105.0,130.0,27.0,2.0,363.0,583.0,152486.0,4639.0,149158.0,896.0,456.0,806.0,151476.0
2004-07-15,16169.0,14048.0,2221.0,2479.0,2635.0,10305.0,36.0,142.0,296.0,779.0,1311.0,921.0,2232.0,230.0,3438.0,11118.0,15868.0,16885.0,551.0,17204.0,2004.0,3458.0,121.0,99084.0,1125.0,104059.0,99163.0,1497.0,1185.0,102026.0,1638.0,103786.0,144.0,1701.0,105658.0,105713.0,70.0,84.0,507.0,610.0,3245.0,40.0,3432.0,98.0,484.0,399.0,1151.0,689.0,2023.0,524.0,328.0,903.0,780.0,465.0,1271.0,5131.0,6041.0,7269.0,10300.0,25.0,4878.0,3398.0,2059.0,1664.0,53.0,3304.0,253.0,232.0,5350.0,188.0,195.0,222.0,37.0,53.0,72.0,324.0,4021.0,704.0,350.0,8.0,40.0,0.0,70.0,365.0,147.0,1789.0,331.0,8007.0,8218.0,7414.0,1604.0,21591.0,4789.0,2782.0,17853.0,39445.0,39445.0,39445.0,39445.0,176.0,148446.0,103.0,126.0,26.0,2.0,349.0,557.0,150481.0,4632.0,147350.0,892.0,448.0,802.0,149641.0
