, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2009-06-02,40905.0,21676.0,12461.0,12564.0,20590.0,32092.0,1104.0,2924.0,4151.0,8540.0,15824.0,16157.0,32118.0,1962.0,41431.0,41995.0,63555.0,66204.0,5431.0,75828.0,16244.0,19802.0,516.0,173105.0,13706.0,205237.0,134217.0,11137.0,6818.0,150650.0,6255.0,151319.0,1790.0,12813.0,163189.0,162847.0,1188.0,883.0,1885.0,3772.0,6381.0,911.0,7668.0,1577.0,3889.0,2088.0,7568.0,11989.0,12958.0,1134.0,3174.0,4448.0,3688.0,5489.0,9228.0,17611.0,21358.0,29018.0,12309.0,307.0,9556.0,8422.0,5291.0,5402.0,268.0,8126.0,1252.0,1218.0,7128.0,2058.0,1601.0,2449.0,2247.0,534.0,668.0,4440.0,6120.0,3819.0,2810.0,148.0,255.0,0.0,87.0,4864.0,1228.0,9884.0,1588.0,19442.0,20691.0,67687.0,10522.0,103524.0,43567.0,20755.0,52815.0,156339.0,157258.0,157652.0,157652.0,754.0,342945.0,303.0,405.0,69.0,237.0,2504.0,3233.0,354074.0,6756.0,356049.0,3094.0,1700.0,1750.0,364719.0
2009-06-03,39753.0,20948.0,11025.0,10411.0,18190.0,27440.0,1015.0,2695.0,3743.0,7716.0,14329.0,14610.0,28939.0,1547.0,37214.0,35799.0,64464.0,67030.0,5387.0,76327.0,14047.0,19737.0,494.0,173648.0,13307.0,207299.0,145000.0,9902.0,6612.0,162064.0,5845.0,164438.0,1446.0,13124.0,176886.0,176560.0,1123.0,831.0,1767.0,3778.0,6251.0,917.0,7500.0,1566.0,3822.0,1976.0,7218.0,11248.0,12826.0,1317.0,4065.0,5901.0,4541.0,6348.0,9017.0,17675.0,21900.0,30605.0,12257.0,388.0,9548.0,8309.0,5046.0,5135.0,264.0,8005.0,1224.0,1393.0,7410.0,2667.0,2096.0,2528.0,2367.0,493.0,926.0,5120.0,6593.0,4935.0,4021.0,221.0,252.0,3.0,24.0,6709.0,1389.0,11877.0,1745.0,21433.0,21984.0,70969.0,10771.0,103400.0,38106.0,18118.0,46266.0,149667.0,150423.0,150799.0,150799.0,714.0,337775.0,289.0,388.0,86.0,229.0,2867.0,3167.0,347172.0,6695.0,349478.0,3111.0,1546.0,1689.0,356130.0
2009-06-04,41111.0,20373.0,10452.0,11000.0,17084.0,26985.0,973.0,2537.0,3704.0,6984.0,13322.0,14506.0,27828.0,1298.0,34282.0,32753.0,63507.0,65989.0,5299.0,75048.0,12123.0,18330.0,473.0,170065.0,13442.0,202627.0,142500.0,9056.0,6570.0,159085.0,5524.0,162064.0,1265.0,13550.0,176254.0,176418.0,1050.0,819.0,1621.0,3779.0,6076.0,920.0,7340.0,1555.0,3815.0,1875.0,6984.0,10730.0,12303.0,1200.0,3584.0,5504.0,4561.0,7859.0,8629.0,17206.0,21448.0,30253.0,12162.0,381.0,10976.0,9525.0,5531.0,5093.0,267.0,7858.0,1195.0,1399.0,7639.0,2794.0,2219.0,2428.0,2277.0,479.0,1197.0,5007.0,6979.0,4999.0,4465.0,382.0,249.0,7.0,31.0,7106.0,1425.0,13720.0,1841.0,25867.0,26322.0,77361.0,11739.0,114486.0,37873.0,16530.0,45156.0,159642.0,160231.0,160589.0,160589.0,680.0,346286.0,275.0,384.0,102.0,222.0,3543.0,3640.0,354592.0,6651.0,356568.0,3123.0,1548.0,1631.0,362175.0
2009-06-05,43445.0,27171.0,10295.0,11040.0,16479.0,27039.0,1036.0,2801.0,4246.0,6490.0,13316.0,15778.0,29094.0,1172.0,33833.0,32668.0,64080.0,66504.0,5213.0,75328.0,11173.0,13102.0,458.0,169343.0,13571.0,196370.0,135000.0,8452.0,6471.0,150368.0,5285.0,153040.0,1168.0,13909.0,167743.0,168057.0,939.0,800.0,1483.0,3739.0,5909.0,909.0,7200.0,1510.0,3770.0,1755.0,6765.0,10320.0,11779.0,1151.0,3217.0,5131.0,4331.0,7927.0,7943.0,16887.0,21032.0,29257.0,12041.0,364.0,12280.0,10998.0,7183.0,6253.0,281.0,8646.0,1166.0,1314.0,8126.0,2885.0,2317.0,2378.0,2231.0,442.0,1301.0,4944.0,10388.0,4971.0,4505.0,431.0,245.0,11.0,74.0,6972.0,1424.0,13992.0,1798.0,27597.0,28794.0,80311.0,12843.0,124761.0,45591.0,16546.0,52490.0,177250.0,177671.0,178012.0,178012.0,652.0,356071.0,264.0,383.0,105.0,216.0,4194.0,4475.0,365018.0,6603.0,366977.0,3161.0,1682.0,1563.0,372588.0
2009-06-06,45851.0,31998.0,10956.0,9897.0,16255.0,26521.0,1149.0,3148.0,4439.0,6164.0,13684.0,16780.0,30463.0,1098.0,35140.0,32438.0,64798.0,67338.0,5190.0,76615.0,11117.0,12211.0,459.0,168070.0,13719.0,194343.0,132500.0,7992.0,6352.0,147532.0,5082.0,150261.0,1056.0,13808.0,164737.0,164908.0,849.0,777.0,1354.0,3654.0,5747.0,894.0,7107.0,1436.0,3620.0,1542.0,6447.0,9861.0,11361.0,1038.0,2496.0,4359.0,3977.0,7393.0,6917.0,16342.0,20391.0,28153.0,11934.0,347.0,12361.0,11235.0,8059.0,7583.0,290.0,10177.0,1136.0,1212.0,8296.0,2846.0,2310.0,2263.0,2130.0,403.0,1322.0,4914.0,12290.0,4943.0,4515.0,333.0,243.0,15.0,49.0,7304.0,1555.0,14569.0,1684.0,28110.0,29675.0,81310.0,13074.0,128491.0,40804.0,15677.0,49173.0,177664.0,177917.0,178244.0,178244.0,625.0,358353.0,252.0,368.0,96.0,209.0,4160.0,5065.0,370418.0,6517.0,372662.0,3059.0,1496.0,1494.0,378965.0
2009-06-07,44448.0,32996.0,11038.0,8859.0,16143.0,25822.0,1258.0,3647.0,4549.0,6297.0,14317.0,17781.0,32098.0,1141.0,36479.0,32126.0,65578.0,67894.0,5078.0,76737.0,11312.0,12265.0,500.0,167444.0,13549.0,193833.0,131250.0,7818.0,6107.0,144024.0,4644.0,145185.0,919.0,13043.0,157827.0,157867.0,833.0,785.0,1261.0,3754.0,5624.0,928.0,7187.0,1461.0,3623.0,1584.0,6393.0,9729.0,11049.0,1138.0,2982.0,4844.0,3854.0,6556.0,6136.0,15642.0,19373.0,26585.0,11906.0,327.0,11765.0,10680.0,7844.0,7841.0,283.0,10870.0,1107.0,1120.0,8287.0,2630.0,2158.0,2127.0,1993.0,383.0,1303.0,4828.0,11943.0,4915.0,4482.0,249.0,240.0,16.0,40.0,6946.0,1500.0,14969.0,1660.0,29145.0,31206.0,79065.0,12674.0,129662.0,42838.0,15914.0,50635.0,180298.0,180382.0,180708.0,180708.0,604.0,352528.0,242.0,354.0,90.0,202.0,3780.0,5034.0,365014.0,6448.0,367389.0,2925.0,1293.0,1421.0,373694.0
2009-06-08,40493.0,32482.0,9573.0,7972.0,15068.0,23578.0,1323.0,3844.0,4351.0,6404.0,14731.0,16732.0,31463.0,1051.0,37323.0,30269.0,66436.0,68593.0,4842.0,76768.0,11187.0,12646.0,431.0,166601.0,12650.0,191534.0,150000.0,7342.0,5482.0,162723.0,4073.0,163856.0,740.0,11657.0,174044.0,173427.0,741.0,696.0,1131.0,3300.0,5466.0,810.0,6913.0,1307.0,3399.0,1316.0,6079.0,9424.0,10823.0,1229.0,3327.0,5642.0,4195.0,7080.0,6495.0,15528.0,18910.0,25492.0,11981.0,331.0,11422.0,10223.0,7268.0,7350.0,276.0,10599.0,1078.0,1034.0,8305.0,2484.0,2060.0,1961.0,1830.0,394.0,1264.0,4482.0,10704.0,6164.0,4964.0,186.0,237.0,17.0,43.0,5720.0,1347.0,14074.0,1451.0,28920.0,31794.0,71503.0,11871.0,124791.0,35262.0,13842.0,44292.0,169083.0,169083.0,169399.0,169399.0,585.0,351188.0,232.0,343.0,84.0,209.0,3354.0,4620.0,362051.0,6406.0,364280.0,2738.0,1134.0,1341.0,369814.0
2009-06-09,37504.0,31771.0,8059.0,7433.0,13843.0,21375.0,1286.0,3575.0,3987.0,6055.0,13888.0,15215.0,29103.0,950.0,35321.0,27557.0,65121.0,67190.0,4580.0,75177.0,9334.0,11394.0,388.0,171897.0,11596.0,194302.0,150000.0,6537.0,4784.0,161934.0,3519.0,163760.0,589.0,9952.0,174113.0,174244.0,633.0,578.0,982.0,2721.0,5287.0,644.0,6533.0,1120.0,3055.0,1059.0,5353.0,8349.0,10488.0,1038.0,2497.0,4509.0,3961.0,7518.0,6147.0,15573.0,18872.0,25391.0,12017.0,341.0,12342.0,11030.0,7522.0,7094.0,266.0,10182.0,1049.0,946.0,8358.0,2526.0,2117.0,2051.0,1872.0,430.0,1282.0,4592.0,10780.0,7767.0,7189.0,311.0,235.0,23.0,8.0,5415.0,1319.0,13535.0,1277.0,29019.0,31698.0,64437.0,10847.0,115467.0,30313.0,11970.0,38632.0,154099.0,154099.0,154400.0,154400.0,565.0,346867.0,222.0,327.0,77.0,193.0,3069.0,4181.0,359778.0,6355.0,362269.0,2411.0,1025.0,1257.0,367945.0
2009-06-10,35441.0,31165.0,7271.0,7961.0,12970.0,20764.0,1206.0,3248.0,3694.0,5544.0,12773.0,14246.0,27019.0,885.0,32818.0,25716.0,62162.0,64176.0,4327.0,71889.0,8078.0,9760.0,370.0,169621.0,10591.0,190910.0,150000.0,5870.0,4487.0,160794.0,3151.0,162476.0,498.0,8504.0,171270.0,171372.0,583.0,521.0,894.0,2428.0,5156.0,541.0,6229.0,1022.0,2818.0,971.0,4823.0,7361.0,9546.0,952.0,2094.0,3940.0,3594.0,6655.0,5524.0,15257.0,18669.0,25333.0,12033.0,324.0,12263.0,11114.0,8100.0,7660.0,251.0,10535.0,1020.0,865.0,8070.0,2625.0,2223.0,2032.0,1891.0,373.0,1331.0,4464.0,10469.0,7672.0,7473.0,225.0,232.0,22.0,4.0,4623.0,1237.0,13084.0,1138.0,30158.0,33149.0,61988.0,10024.0,112042.0,27380.0,10483.0,33851.0,145893.0,145893.0,146179.0,146179.0,544.0,332408.0,213.0,316.0,70.0,194.0,2712.0,3762.0,344934.0,6282.0,347569.0,2169.0,937.0,1190.0,353213.0
2009-06-11,35153.0,30707.0,7420.0,9038.0,12561.0,21740.0,1108.0,2969.0,3346.0,5078.0,11668.0,13364.0,25032.0,840.0,30564.0,25870.0,59371.0,61364.0,4134.0,68918.0,7535.0,9004.0,358.0,165733.0,9722.0,185450.0,150000.0,5446.0,4415.0,160095.0,3063.0,161700.0,456.0,7597.0,169476.0,169538.0,561.0,503.0,852.0,2345.0,5091.0,498.0,6050.0,967.0,2599.0,969.0,4420.0,6690.0,8520.0,885.0,1919.0,3618.0,3215.0,5747.0,5326.0,15007.0,18116.0,24470.0,12349.0,289.0,11369.0,10203.0,7473.0,7561.0,238.0,10799.0,991.0,792.0,7812.0,2460.0,2104.0,1861.0,1700.0,339.0,1313.0,4062.0,9400.0,6555.0,6524.0,134.0,230.0,19.0,5.0,3793.0,1110.0,11826.0,1028.0,28964.0,32398.0,56036.0,9317.0,107255.0,25505.0,9554.0,31040.0,138295.0,138295.0,138568.0,138568.0,526.0,322478.0,204.0,306.0,66.0,193.0,2420.0,3359.0,334184.0,6145.0,336627.0,2034.0,869.0,1153.0,341613.0
