, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2013-12-31,3662.0,4968.0,696.0,428.0,1040.0,3678.0,199.0,406.0,165.0,610.0,1141.0,655.0,1990.0,102.0,2465.0,4468.0,10194.0,11136.0,286.0,10662.0,1474.0,3592.0,4285.0,219.0,76575.0,577.0,81750.0,92796.0,1319.0,500.0,95674.0,556.0,98886.0,83.0,1104.0,101783.0,102740.0,278.0,223.0,385.0,480.0,151.0,1216.0,115.0,445.0,378.0,762.0,2107.0,2990.0,398.0,440.0,1165.0,335.0,1546.0,457.0,1121.0,1411.0,2051.0,1446.0,39.0,2242.0,2217.0,1839.0,2011.0,150.0,4635.0,560.0,67.0,7076.0,103.0,185.0,138.0,56.0,42.0,190.0,283.0,62.0,252.0,751.0,0.0,50.0,23.0,57.0,317.0,77.0,768.0,160.0,9115.0,9662.0,4440.0,1424.0,14853.0,2430.0,1579.0,4145.0,19023.0,19023.0,19212.0,19212.0,588.0,124226.0,172.0,389.0,225.0,454.0,288.0,452.0,127336.0,5187.0,128243.0,816.0,586.0,722.0,130482.0
2014-01-01,3632.0,4764.0,695.0,420.0,1024.0,3623.0,198.0,406.0,165.0,611.0,1154.0,642.0,1983.0,166.0,2530.0,4452.0,10233.0,11206.0,286.0,11488.0,1771.0,3352.0,4117.0,271.0,75604.0,575.0,80674.0,87999.0,1318.0,495.0,89812.0,618.0,90854.0,87.0,1122.0,92078.0,92159.0,292.0,245.0,413.0,622.0,188.0,1224.0,120.0,450.0,397.0,888.0,2268.0,2991.0,396.0,435.0,1136.0,334.0,1535.0,456.0,1113.0,1401.0,2038.0,1462.0,39.0,2256.0,2223.0,1849.0,2007.0,150.0,4604.0,560.0,68.0,7056.0,103.0,185.0,138.0,55.0,42.0,190.0,283.0,61.0,252.0,749.0,4.0,50.0,23.0,57.0,314.0,76.0,762.0,157.0,9084.0,9736.0,4402.0,1341.0,14318.0,2755.0,2579.0,4688.0,19010.0,19010.0,19231.0,19231.0,520.0,119570.0,188.0,374.0,230.0,378.0,356.0,474.0,126450.0,5427.0,127252.0,818.0,601.0,722.0,129664.0
2014-01-02,3616.0,4770.0,691.0,414.0,1052.0,3627.0,198.0,407.0,165.0,611.0,1164.0,649.0,1992.0,156.0,2558.0,4426.0,10319.0,11303.0,286.0,11550.0,2094.0,3299.0,4098.0,266.0,75185.0,571.0,80116.0,87999.0,1316.0,491.0,89809.0,614.0,90831.0,88.0,1104.0,91944.0,91946.0,268.0,226.0,377.0,565.0,154.0,1257.0,118.0,461.0,393.0,889.0,2407.0,3104.0,395.0,436.0,1150.0,332.0,1520.0,456.0,1107.0,1392.0,2022.0,1471.0,39.0,2248.0,2224.0,1860.0,2004.0,149.0,4593.0,560.0,69.0,7035.0,103.0,185.0,138.0,56.0,42.0,192.0,280.0,61.0,251.0,748.0,30.0,50.0,23.0,58.0,310.0,75.0,760.0,157.0,9070.0,9802.0,4371.0,1370.0,14179.0,3419.0,3077.0,5734.0,19913.0,19913.0,20214.0,20214.0,448.0,115337.0,182.0,374.0,212.0,330.0,386.0,549.0,120462.0,5454.0,122940.0,822.0,595.0,720.0,125201.0
2014-01-03,3616.0,4766.0,688.0,408.0,1043.0,3631.0,198.0,412.0,165.0,607.0,1171.0,647.0,1987.0,156.0,2542.0,4412.0,10629.0,11642.0,287.0,11826.0,2182.0,3252.0,4089.0,212.0,75042.0,568.0,79908.0,87999.0,1314.0,484.0,89801.0,691.0,90820.0,86.0,1109.0,91918.0,91916.0,424.0,356.0,509.0,972.0,352.0,1256.0,192.0,536.0,658.0,1116.0,2462.0,3236.0,394.0,434.0,1142.0,332.0,1524.0,453.0,1102.0,1383.0,2011.0,1478.0,39.0,2246.0,2214.0,1852.0,1985.0,148.0,4582.0,560.0,70.0,7053.0,103.0,185.0,136.0,54.0,42.0,202.0,278.0,60.0,251.0,746.0,45.0,48.0,23.0,58.0,306.0,74.0,758.0,157.0,9038.0,9768.0,4333.0,1366.0,14182.0,3200.0,2343.0,5344.0,19526.0,19526.0,19802.0,19802.0,398.0,115554.0,173.0,370.0,191.0,320.0,400.0,569.0,120791.0,5508.0,123274.0,833.0,704.0,744.0,125394.0
2014-01-04,3613.0,4789.0,688.0,404.0,1342.0,3638.0,198.0,418.0,164.0,606.0,1182.0,644.0,1988.0,312.0,2690.0,4458.0,11150.0,12217.0,288.0,12370.0,2661.0,3190.0,4072.0,236.0,77693.0,568.0,80816.0,84999.0,1313.0,480.0,87361.0,949.0,88958.0,93.0,1167.0,90770.0,90928.0,483.0,451.0,624.0,1330.0,463.0,1669.0,203.0,684.0,608.0,1891.0,3371.0,3460.0,392.0,435.0,1146.0,328.0,1520.0,451.0,1098.0,1376.0,2001.0,1486.0,39.0,2255.0,2222.0,1854.0,1968.0,149.0,4562.0,557.0,72.0,7076.0,102.0,183.0,136.0,55.0,42.0,222.0,281.0,59.0,251.0,746.0,66.0,49.0,23.0,59.0,302.0,74.0,760.0,157.0,9044.0,9766.0,4301.0,1782.0,14540.0,3192.0,3157.0,5399.0,19939.0,19939.0,21032.0,21032.0,692.0,116077.0,232.0,376.0,271.0,314.0,470.0,615.0,121111.0,5656.0,123682.0,914.0,1148.0,950.0,126185.0
2014-01-05,3587.0,4826.0,684.0,428.0,1386.0,3670.0,198.0,427.0,165.0,611.0,1205.0,660.0,2019.0,226.0,2663.0,4550.0,11333.0,12424.0,288.0,12523.0,2922.0,2857.0,3800.0,185.0,85981.0,568.0,89325.0,81874.0,1330.0,476.0,83310.0,701.0,84070.0,88.0,1088.0,85129.0,85208.0,348.0,312.0,428.0,801.0,210.0,1711.0,179.0,637.0,497.0,1442.0,3813.0,4122.0,390.0,439.0,1180.0,327.0,1529.0,450.0,1093.0,1370.0,1990.0,1493.0,39.0,2256.0,2222.0,1858.0,1960.0,149.0,4549.0,540.0,75.0,7101.0,101.0,182.0,136.0,62.0,42.0,228.0,280.0,58.0,251.0,744.0,69.0,50.0,23.0,59.0,298.0,73.0,768.0,157.0,9076.0,9819.0,4294.0,1655.0,14722.0,3786.0,3136.0,5979.0,20702.0,20702.0,21410.0,21410.0,679.0,114459.0,200.0,398.0,219.0,318.0,453.0,670.0,120520.0,5681.0,123292.0,935.0,900.0,808.0,126427.0
2014-01-06,3578.0,4832.0,682.0,428.0,1370.0,3690.0,198.0,430.0,162.0,614.0,1223.0,670.0,2040.0,156.0,2610.0,4528.0,11248.0,12336.0,288.0,12443.0,2798.0,2784.0,3651.0,141.0,86059.0,568.0,90484.0,86124.0,1366.0,471.0,87712.0,636.0,88454.0,84.0,1036.0,89030.0,88864.0,311.0,268.0,364.0,639.0,147.0,1398.0,166.0,594.0,445.0,1208.0,3174.0,4493.0,389.0,441.0,1193.0,326.0,1558.0,450.0,1088.0,1363.0,1980.0,1502.0,39.0,2278.0,2236.0,1863.0,1948.0,149.0,4538.0,394.0,70.0,7117.0,101.0,181.0,136.0,61.0,42.0,204.0,278.0,58.0,251.0,742.0,34.0,50.0,23.0,59.0,295.0,72.0,763.0,155.0,9106.0,9860.0,4279.0,1399.0,14404.0,3477.0,2182.0,5567.0,19970.0,19970.0,20332.0,20332.0,487.0,112078.0,155.0,381.0,160.0,335.0,398.0,615.0,117284.0,5650.0,123098.0,921.0,765.0,754.0,125099.0
2014-01-07,3575.0,4826.0,681.0,421.0,1328.0,3696.0,196.0,432.0,161.0,612.0,1230.0,662.0,2030.0,134.0,2590.0,4514.0,11284.0,12378.0,287.0,12435.0,2320.0,2450.0,3382.0,127.0,85827.0,568.0,90020.0,87999.0,1373.0,466.0,89828.0,618.0,90806.0,82.0,1008.0,91680.0,91615.0,282.0,244.0,345.0,567.0,128.0,1234.0,155.0,556.0,395.0,1103.0,2824.0,4182.0,388.0,437.0,1174.0,325.0,1571.0,448.0,1082.0,1354.0,1968.0,1510.0,39.0,2311.0,2268.0,1887.0,1954.0,148.0,4530.0,0.0,67.0,7123.0,101.0,182.0,136.0,60.0,42.0,191.0,278.0,62.0,250.0,740.0,19.0,48.0,23.0,60.0,292.0,72.0,760.0,154.0,9126.0,9870.0,4252.0,1326.0,14341.0,3023.0,1775.0,4980.0,19322.0,19322.0,19597.0,19597.0,443.0,114721.0,130.0,329.0,134.0,326.0,373.0,576.0,119780.0,5655.0,122546.0,906.0,724.0,746.0,125352.0
2014-01-08,3549.0,4828.0,677.0,413.0,1289.0,3698.0,194.0,434.0,161.0,610.0,1240.0,655.0,2024.0,126.0,2570.0,4508.0,11809.0,12952.0,290.0,12868.0,2031.0,2394.0,3249.0,125.0,85667.0,568.0,89680.0,87999.0,1362.0,462.0,89834.0,605.0,90847.0,80.0,984.0,91835.0,91836.0,255.0,219.0,329.0,498.0,116.0,1148.0,146.0,522.0,356.0,994.0,2602.0,3812.0,386.0,435.0,1159.0,324.0,1554.0,448.0,1077.0,1346.0,1958.0,1518.0,38.0,2322.0,2283.0,1914.0,1968.0,146.0,4538.0,0.0,67.0,7078.0,101.0,182.0,136.0,58.0,42.0,196.0,278.0,67.0,250.0,739.0,17.0,48.0,23.0,60.0,288.0,71.0,757.0,154.0,9138.0,9870.0,4226.0,1290.0,16445.0,2777.0,1604.0,4661.0,21106.0,21106.0,21371.0,21371.0,402.0,116516.0,116.0,291.0,120.0,275.0,357.0,556.0,121598.0,5672.0,124114.0,890.0,634.0,719.0,126294.0
2014-01-09,3540.0,4837.0,675.0,406.0,1250.0,3694.0,193.0,438.0,161.0,610.0,1252.0,651.0,2024.0,121.0,2563.0,4500.0,12195.0,13385.0,296.0,13326.0,1872.0,2346.0,3206.0,124.0,85867.0,568.0,89737.0,87999.0,1342.0,460.0,89823.0,592.0,90837.0,80.0,963.0,91805.0,91806.0,232.0,200.0,320.0,446.0,109.0,1089.0,137.0,493.0,326.0,912.0,2438.0,3552.0,384.0,437.0,1183.0,324.0,1552.0,447.0,1072.0,1338.0,1946.0,1526.0,37.0,2308.0,2270.0,1918.0,1964.0,144.0,4543.0,0.0,67.0,6856.0,100.0,180.0,136.0,58.0,42.0,208.0,275.0,72.0,250.0,738.0,18.0,48.0,22.0,61.0,286.0,71.0,756.0,154.0,9130.0,9862.0,4191.0,1263.0,16656.0,2638.0,1522.0,4493.0,21150.0,21150.0,21406.0,21406.0,386.0,117356.0,107.0,269.0,116.0,236.0,346.0,544.0,122705.0,5674.0,125274.0,876.0,582.0,709.0,127468.0
