, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-12-18,5844.0,25662.0,1508.0,1515.0,547.0,6129.0,239.0,514.0,188.0,724.0,1620.0,1109.0,2774.0,237.0,3862.0,7962.0,17089.0,18638.0,2089.0,20462.0,6173.0,9323.0,10654.0,321.0,116532.0,1249.0,132486.0,133557.0,1114.0,550.0,135559.0,703.0,138060.0,130.0,1454.0,150272.0,150411.0,201.0,243.0,356.0,550.0,256.0,1470.0,286.0,670.0,288.0,820.0,2669.0,3426.0,543.0,581.0,1951.0,391.0,2067.0,568.0,1319.0,1648.0,2445.0,1425.0,138.0,2891.0,3131.0,2626.0,2623.0,220.0,5472.0,597.0,77.0,5640.0,78.0,140.0,170.0,168.0,65.0,366.0,394.0,464.0,256.0,929.0,234.0,86.0,117.0,114.0,881.0,215.0,1515.0,904.0,11866.0,12906.0,6030.0,1636.0,20816.0,4254.0,4819.0,6102.0,26918.0,26918.0,27318.0,27318.0,940.0,183618.0,222.0,448.0,69.0,444.0,416.0,831.0,184634.0,6298.0,183961.0,2381.0,2322.0,1328.0,189866.0
2012-12-19,5761.0,26379.0,1466.0,1459.0,547.0,5549.0,239.0,516.0,187.0,720.0,1601.0,1069.0,2714.0,230.0,3730.0,7406.0,16818.0,18349.0,2005.0,20191.0,6168.0,8778.0,10081.0,324.0,113170.0,1187.0,127454.0,129998.0,1144.0,532.0,131771.0,687.0,133921.0,128.0,1414.0,145104.0,145262.0,183.0,204.0,349.0,438.0,188.0,1420.0,247.0,650.0,276.0,759.0,2656.0,3460.0,536.0,586.0,1901.0,385.0,2153.0,564.0,1311.0,1637.0,2438.0,1412.0,135.0,3041.0,3310.0,2834.0,2813.0,224.0,5534.0,578.0,78.0,5766.0,78.0,140.0,164.0,150.0,65.0,357.0,390.0,414.0,256.0,919.0,223.0,86.0,114.0,114.0,849.0,206.0,1509.0,644.0,11159.0,12489.0,5909.0,1557.0,21323.0,4500.0,5752.0,6518.0,27841.0,27841.0,28574.0,28574.0,871.0,181124.0,185.0,422.0,64.0,445.0,383.0,832.0,186476.0,6876.0,186842.0,1968.0,1733.0,997.0,192472.0
2012-12-20,5674.0,26280.0,1427.0,1408.0,545.0,5350.0,239.0,516.0,185.0,717.0,1592.0,1035.0,2666.0,224.0,3639.0,6952.0,16543.0,18054.0,1923.0,19787.0,6012.0,8398.0,9540.0,188.0,109583.0,1129.0,121260.0,129998.0,1127.0,512.0,131755.0,671.0,133832.0,126.0,1375.0,143834.0,143874.0,168.0,179.0,335.0,370.0,151.0,1346.0,225.0,631.0,267.0,714.0,2538.0,3417.0,530.0,574.0,1782.0,382.0,2114.0,556.0,1301.0,1622.0,2424.0,1402.0,132.0,3072.0,3353.0,2954.0,2983.0,220.0,5730.0,546.0,78.0,5738.0,78.0,139.0,163.0,142.0,64.0,298.0,387.0,398.0,255.0,908.0,175.0,84.0,111.0,114.0,818.0,199.0,1470.0,480.0,10864.0,12074.0,5801.0,1502.0,20996.0,4287.0,4693.0,6391.0,27387.0,27387.0,28418.0,28418.0,760.0,177505.0,150.0,386.0,62.0,413.0,350.0,794.0,182916.0,6701.0,183436.0,1756.0,1547.0,902.0,188146.0
2012-12-21,5576.0,26192.0,1388.0,1358.0,540.0,5154.0,236.0,512.0,184.0,712.0,1578.0,1004.0,2618.0,218.0,3553.0,6716.0,16300.0,17794.0,1844.0,19429.0,5630.0,7971.0,9071.0,166.0,107237.0,1079.0,118361.0,128123.0,1078.0,496.0,130202.0,656.0,132638.0,124.0,1338.0,142115.0,142254.0,154.0,164.0,326.0,333.0,138.0,1280.0,207.0,614.0,258.0,676.0,2413.0,3308.0,524.0,556.0,1676.0,379.0,2007.0,550.0,1291.0,1608.0,2411.0,1392.0,128.0,2989.0,3276.0,2946.0,2999.0,212.0,5822.0,514.0,79.0,5686.0,76.0,137.0,162.0,136.0,63.0,286.0,384.0,387.0,254.0,896.0,155.0,84.0,109.0,114.0,790.0,192.0,1446.0,422.0,10699.0,11828.0,5693.0,1458.0,20214.0,3986.0,4003.0,6054.0,26267.0,26267.0,26826.0,26826.0,805.0,174480.0,134.0,354.0,61.0,372.0,333.0,756.0,180066.0,6462.0,180656.0,1665.0,1644.0,901.0,185263.0
2012-12-22,5493.0,25429.0,1355.0,1312.0,540.0,4967.0,235.0,507.0,184.0,707.0,1563.0,970.0,2566.0,212.0,3464.0,6495.0,16055.0,17532.0,1769.0,19078.0,5319.0,7501.0,8576.0,160.0,104048.0,1034.0,114843.0,123123.0,1040.0,479.0,125134.0,642.0,127532.0,122.0,1304.0,136344.0,136602.0,144.0,151.0,319.0,305.0,129.0,1240.0,192.0,598.0,252.0,643.0,2311.0,3166.0,519.0,545.0,1632.0,377.0,1918.0,542.0,1284.0,1598.0,2399.0,1382.0,125.0,2856.0,3135.0,2840.0,2907.0,204.0,5778.0,484.0,80.0,5616.0,76.0,137.0,160.0,130.0,63.0,294.0,381.0,376.0,254.0,887.0,150.0,84.0,106.0,114.0,764.0,185.0,1436.0,553.0,10602.0,11608.0,5584.0,1418.0,20223.0,3764.0,3593.0,5799.0,26022.0,26022.0,26441.0,26441.0,830.0,170988.0,124.0,335.0,68.0,338.0,334.0,738.0,176830.0,6251.0,177510.0,1588.0,1356.0,889.0,181958.0
2012-12-23,5417.0,20561.0,1323.0,1270.0,540.0,4791.0,234.0,506.0,184.0,700.0,1548.0,942.0,2518.0,207.0,3374.0,6284.0,15813.0,17272.0,1698.0,18738.0,5090.0,7248.0,8262.0,156.0,101218.0,992.0,111175.0,118124.0,1008.0,463.0,120072.0,626.0,121884.0,121.0,1270.0,129776.0,130046.0,134.0,140.0,314.0,280.0,122.0,1213.0,178.0,584.0,247.0,615.0,2234.0,3034.0,514.0,536.0,1585.0,376.0,1875.0,535.0,1280.0,1592.0,2391.0,1506.0,122.0,2772.0,3019.0,2708.0,2772.0,200.0,5652.0,477.0,80.0,5542.0,76.0,137.0,160.0,126.0,63.0,316.0,378.0,365.0,254.0,878.0,146.0,82.0,104.0,114.0,738.0,178.0,1431.0,525.0,10517.0,11519.0,5493.0,1380.0,18919.0,3596.0,3327.0,5611.0,24530.0,24530.0,24942.0,24942.0,798.0,163714.0,118.0,310.0,72.0,314.0,331.0,735.0,169964.0,6066.0,170856.0,1516.0,1255.0,857.0,175222.0
2012-12-24,5341.0,20494.0,1292.0,1231.0,540.0,4628.0,234.0,506.0,184.0,694.0,1534.0,918.0,2478.0,202.0,3293.0,6087.0,15576.0,17018.0,1630.0,18409.0,4877.0,7048.0,8055.0,152.0,100235.0,956.0,110024.0,120624.0,980.0,450.0,121102.0,612.0,121462.0,120.0,1238.0,126772.0,126623.0,126.0,130.0,310.0,258.0,114.0,1189.0,166.0,571.0,242.0,591.0,2170.0,2928.0,510.0,530.0,1561.0,374.0,1838.0,528.0,1282.0,1589.0,2389.0,1794.0,118.0,2893.0,3077.0,2656.0,2696.0,198.0,5525.0,476.0,81.0,5468.0,76.0,137.0,158.0,122.0,62.0,319.0,374.0,355.0,253.0,874.0,141.0,82.0,101.0,114.0,715.0,172.0,1428.0,494.0,10285.0,11272.0,5402.0,1342.0,18631.0,3455.0,3137.0,5456.0,24087.0,24087.0,24486.0,24486.0,753.0,156294.0,114.0,293.0,69.0,284.0,325.0,724.0,162260.0,5897.0,163218.0,1453.0,1186.0,837.0,167388.0
2012-12-25,5265.0,20440.0,1266.0,1191.0,540.0,4473.0,234.0,506.0,182.0,690.0,1524.0,899.0,2446.0,196.0,3216.0,5905.0,15345.0,16771.0,1571.0,18097.0,4669.0,6865.0,7854.0,149.0,97940.0,918.0,107356.0,120623.0,953.0,436.0,123887.0,598.0,126870.0,118.0,1206.0,133562.0,133773.0,119.0,121.0,306.0,240.0,108.0,1170.0,155.0,558.0,239.0,569.0,2112.0,2841.0,505.0,528.0,1562.0,372.0,1824.0,522.0,1285.0,1588.0,2389.0,1990.0,115.0,3129.0,3296.0,2798.0,2801.0,196.0,5514.0,476.0,82.0,5407.0,76.0,137.0,157.0,117.0,62.0,297.0,370.0,346.0,252.0,864.0,136.0,82.0,98.0,114.0,692.0,166.0,1424.0,427.0,10085.0,11069.0,5312.0,1307.0,16569.0,3336.0,2995.0,5326.0,21895.0,21895.0,22276.0,22276.0,725.0,157650.0,110.0,283.0,67.0,260.0,314.0,712.0,161656.0,5766.0,162306.0,1398.0,1010.0,820.0,165356.0
2012-12-26,5190.0,20797.0,1240.0,1156.0,540.0,4321.0,234.0,502.0,180.0,688.0,1513.0,882.0,2415.0,192.0,3148.0,5728.0,15117.0,16527.0,1528.0,17807.0,4478.0,6740.0,7730.0,146.0,97752.0,878.0,106600.0,105013.0,928.0,422.0,106454.0,584.0,108116.0,116.0,1176.0,113668.0,114253.0,113.0,114.0,302.0,224.0,102.0,1152.0,145.0,546.0,236.0,550.0,2062.0,2764.0,500.0,528.0,1574.0,372.0,1834.0,516.0,1288.0,1588.0,2390.0,2066.0,112.0,3268.0,3451.0,2997.0,3003.0,193.0,5662.0,475.0,82.0,5362.0,76.0,137.0,156.0,114.0,62.0,286.0,368.0,336.0,252.0,852.0,134.0,82.0,96.0,113.0,670.0,161.0,1411.0,355.0,9840.0,10819.0,5238.0,1276.0,16289.0,3233.0,2879.0,5214.0,21503.0,21503.0,21874.0,21874.0,661.0,151689.0,106.0,274.0,68.0,246.0,303.0,697.0,159356.0,5727.0,160930.0,1347.0,904.0,805.0,165043.0
2012-12-27,5128.0,23606.0,1214.0,1123.0,539.0,4174.0,234.0,499.0,180.0,682.0,1498.0,864.0,2379.0,188.0,3079.0,5554.0,14898.0,16292.0,1489.0,17531.0,4294.0,6273.0,7451.0,142.0,98109.0,840.0,106684.0,105332.0,906.0,409.0,106701.0,570.0,108034.0,114.0,1147.0,111493.0,111518.0,108.0,107.0,299.0,211.0,97.0,1136.0,137.0,536.0,234.0,534.0,2019.0,2696.0,496.0,524.0,1562.0,371.0,1851.0,510.0,1293.0,1589.0,2393.0,2137.0,110.0,3342.0,3516.0,3105.0,3128.0,191.0,5825.0,474.0,83.0,5318.0,76.0,137.0,154.0,110.0,62.0,286.0,366.0,329.0,252.0,843.0,133.0,81.0,93.0,113.0,651.0,156.0,1396.0,323.0,9653.0,10614.0,5168.0,1244.0,19319.0,3144.0,2776.0,5116.0,24435.0,24435.0,24800.0,24800.0,627.0,139246.0,103.0,268.0,66.0,234.0,297.0,682.0,144780.0,5704.0,146374.0,1300.0,848.0,789.0,150048.0
