, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2016-10-12,5321.0,5316.0,2007.0,2589.0,1529.0,6005.0,168.0,483.0,212.0,508.0,1298.0,1133.0,2431.0,126.0,3002.0,7412.0,11759.0,12853.0,1749.0,13859.0,1749.0,2950.0,3653.0,52.0,72097.0,600.0,75902.0,74999.0,1331.0,467.0,76417.0,1108.0,77719.0,118.0,1279.0,77349.0,77044.0,192.0,174.0,206.0,259.0,48.0,1582.0,120.0,290.0,224.0,598.0,740.0,2445.0,549.0,463.0,874.0,433.0,966.0,758.0,1700.0,1896.0,3159.0,4424.0,32.0,2868.0,3181.0,2216.0,1952.0,161.0,4643.0,0.0,79.0,6793.0,140.0,222.0,197.0,79.0,35.0,237.0,267.0,805.0,355.0,595.0,45.0,37.0,0.0,10.0,175.0,62.0,824.0,97.0,9616.0,10466.0,4450.0,683.0,17280.0,2063.0,2486.0,3857.0,21137.0,21137.0,21209.0,21209.0,72.0,96342.0,50.0,64.0,4.0,223.0,103.0,268.0,100853.0,4714.0,104042.0,780.0,457.0,608.0,105178.0
2016-10-13,4902.0,5074.0,1560.0,2360.0,1410.0,5259.0,167.0,484.0,211.0,514.0,1298.0,1083.0,2381.0,82.0,2904.0,6278.0,11634.0,12707.0,1699.0,13523.0,1177.0,2907.0,3701.0,40.0,72456.0,597.0,77037.0,74999.0,1146.0,438.0,76767.0,1012.0,78511.0,97.0,1054.0,79598.0,79608.0,192.0,174.0,172.0,268.0,44.0,1481.0,127.0,289.0,262.0,525.0,849.0,2369.0,541.0,432.0,820.0,430.0,954.0,674.0,1667.0,1866.0,3168.0,4290.0,31.0,2763.0,3064.0,2175.0,1926.0,160.0,4694.0,0.0,82.0,6850.0,132.0,213.0,188.0,60.0,35.0,238.0,266.0,805.0,325.0,571.0,48.0,37.0,0.0,6.0,166.0,63.0,816.0,89.0,9374.0,10193.0,4359.0,644.0,17900.0,1838.0,1343.0,3662.0,21562.0,21562.0,21636.0,21636.0,41.0,102697.0,50.0,58.0,4.0,221.0,106.0,253.0,104125.0,4678.0,106886.0,805.0,413.0,585.0,107962.0
2016-10-14,4791.0,4940.0,1394.0,2314.0,1707.0,5041.0,163.0,483.0,229.0,513.0,1299.0,1049.0,2348.0,112.0,2854.0,5674.0,11634.0,12698.0,1719.0,15063.0,1014.0,2853.0,3644.0,84.0,72086.0,924.0,76847.0,74999.0,1088.0,460.0,76611.0,2815.0,79111.0,114.0,2134.0,80754.0,80634.0,496.0,489.0,273.0,1884.0,71.0,1517.0,583.0,349.0,592.0,574.0,1066.0,2586.0,537.0,438.0,811.0,427.0,908.0,584.0,1626.0,1813.0,3110.0,4169.0,40.0,2680.0,2962.0,2100.0,1851.0,169.0,4658.0,0.0,84.0,6992.0,164.0,269.0,217.0,58.0,69.0,248.0,399.0,845.0,295.0,546.0,50.0,36.0,0.0,2.0,811.0,86.0,880.0,121.0,9361.0,10147.0,4337.0,665.0,17769.0,1708.0,1615.0,3480.0,21249.0,21249.0,21324.0,21324.0,64.0,103641.0,64.0,69.0,4.0,231.0,144.0,265.0,106121.0,4649.0,109216.0,916.0,1784.0,1110.0,111253.0
2016-10-15,5560.0,5349.0,2168.0,3508.0,4689.0,6744.0,224.0,506.0,280.0,564.0,1397.0,1184.0,2581.0,135.0,2934.0,6088.0,11922.0,13001.0,1668.0,16706.0,2578.0,2803.0,3608.0,126.0,73505.0,2211.0,78803.0,73124.0,1202.0,637.0,75161.0,4386.0,80700.0,281.0,3274.0,84061.0,84034.0,467.0,445.0,163.0,1964.0,41.0,1557.0,516.0,412.0,472.0,769.0,1625.0,2980.0,614.0,619.0,1159.0,590.0,1008.0,917.0,1987.0,2281.0,3783.0,4094.0,57.0,2604.0,2854.0,2027.0,1778.0,215.0,4610.0,2.0,88.0,7139.0,343.0,563.0,419.0,308.0,87.0,344.0,528.0,876.0,265.0,524.0,52.0,36.0,0.0,1.0,1177.0,92.0,1268.0,218.0,9803.0,10437.0,7019.0,1188.0,18135.0,2800.0,5030.0,3971.0,22107.0,22107.0,22188.0,22188.0,110.0,106505.0,53.0,71.0,4.0,259.0,154.0,333.0,108440.0,4625.0,111325.0,1036.0,2142.0,2161.0,116065.0
2016-10-16,6809.0,5683.0,2424.0,3315.0,3891.0,7577.0,223.0,563.0,247.0,636.0,1500.0,1300.0,2801.0,127.0,3192.0,8137.0,12147.0,13241.0,1630.0,16496.0,3436.0,3162.0,3802.0,108.0,77531.0,2373.0,82892.0,69999.0,1947.0,947.0,72031.0,5233.0,77733.0,728.0,4846.0,82247.0,82205.0,539.0,506.0,148.0,2164.0,296.0,1682.0,593.0,605.0,693.0,1036.0,2149.0,3544.0,624.0,624.0,1161.0,671.0,1338.0,1221.0,2422.0,2752.0,4485.0,4015.0,44.0,2779.0,2942.0,2021.0,1745.0,241.0,4589.0,31.0,131.0,7309.0,263.0,433.0,362.0,354.0,88.0,412.0,430.0,861.0,235.0,502.0,54.0,36.0,0.0,1.0,1404.0,93.0,1294.0,199.0,10263.0,10997.0,8498.0,1169.0,20302.0,4515.0,4723.0,6020.0,26322.0,26322.0,26406.0,26406.0,89.0,110620.0,57.0,75.0,3.0,280.0,162.0,341.0,112919.0,4597.0,115785.0,1189.0,1862.0,2192.0,120363.0
2016-10-17,6589.0,5932.0,2169.0,3523.0,4427.0,7473.0,225.0,571.0,259.0,670.0,1568.0,1444.0,3012.0,107.0,3384.0,8579.0,12527.0,13654.0,1565.0,16497.0,4537.0,3298.0,4085.0,105.0,80727.0,3157.0,87381.0,75624.0,2671.0,1762.0,78100.0,7028.0,85527.0,924.0,5650.0,89612.0,89154.0,473.0,448.0,67.0,1791.0,243.0,1682.0,423.0,566.0,425.0,864.0,2753.0,4123.0,667.0,738.0,1428.0,725.0,1561.0,1366.0,2659.0,3342.0,5531.0,3987.0,55.0,3085.0,3228.0,2239.0,1919.0,266.0,4666.0,67.0,217.0,7525.0,227.0,375.0,519.0,521.0,134.0,449.0,515.0,890.0,205.0,486.0,54.0,37.0,0.0,0.0,1924.0,147.0,1493.0,276.0,10555.0,11250.0,10309.0,1434.0,20654.0,5372.0,6520.0,6720.0,27374.0,27374.0,27459.0,27459.0,93.0,115225.0,55.0,71.0,3.0,291.0,164.0,362.0,117076.0,4629.0,119874.0,1251.0,1568.0,2221.0,124794.0
2016-10-18,6788.0,5886.0,2118.0,3288.0,3379.0,7181.0,233.0,592.0,242.0,714.0,1619.0,1444.0,3064.0,92.0,3542.0,8551.0,12747.0,13900.0,1511.0,15777.0,4131.0,3302.0,4082.0,74.0,81244.0,2689.0,88364.0,84999.0,3365.0,1850.0,89584.0,4751.0,96105.0,649.0,4076.0,99931.0,99741.0,412.0,370.0,13.0,1135.0,122.0,1512.0,355.0,548.0,341.0,643.0,2366.0,4342.0,697.0,709.0,1442.0,772.0,1817.0,1292.0,2580.0,3080.0,5496.0,3911.0,49.0,3341.0,3461.0,2520.0,2202.0,258.0,4910.0,103.0,191.0,7642.0,229.0,380.0,414.0,504.0,96.0,530.0,373.0,848.0,175.0,466.0,54.0,38.0,0.0,0.0,1221.0,108.0,1633.0,240.0,11048.0,11731.0,10167.0,1269.0,20288.0,7097.0,5208.0,8604.0,28892.0,28892.0,28983.0,28983.0,71.0,126144.0,51.0,69.0,3.0,289.0,158.0,376.0,126967.0,4721.0,129561.0,1083.0,1183.0,1841.0,133164.0
2016-10-19,6111.0,5749.0,2033.0,3162.0,3031.0,6978.0,230.0,597.0,221.0,728.0,1622.0,1360.0,2983.0,110.0,3548.0,8155.0,12870.0,14039.0,1483.0,16251.0,3338.0,3305.0,4079.0,79.0,80248.0,2769.0,87476.0,84999.0,3746.0,1685.0,90139.0,4831.0,95976.0,686.0,4783.0,100462.0,100382.0,516.0,488.0,63.0,1640.0,325.0,1499.0,475.0,676.0,437.0,838.0,2261.0,4165.0,646.0,662.0,1300.0,709.0,1847.0,946.0,2363.0,2733.0,4669.0,3801.0,47.0,3525.0,3652.0,2766.0,2455.0,238.0,5171.0,138.0,132.0,7667.0,217.0,360.0,351.0,403.0,77.0,418.0,321.0,770.0,146.0,439.0,56.0,39.0,0.0,1.0,1145.0,98.0,1389.0,222.0,11145.0,11958.0,8535.0,1229.0,19108.0,6064.0,3740.0,8217.0,27325.0,27325.0,27420.0,27420.0,67.0,132787.0,50.0,66.0,3.0,292.0,160.0,386.0,135617.0,4832.0,138721.0,1275.0,1298.0,1791.0,142581.0
2016-10-20,5960.0,5825.0,1875.0,3039.0,3292.0,6758.0,229.0,592.0,209.0,722.0,1599.0,1288.0,2888.0,104.0,3462.0,7906.0,13021.0,14208.0,1438.0,16519.0,3458.0,3450.0,4113.0,68.0,80527.0,3020.0,87774.0,87228.0,3565.0,1597.0,92138.0,4191.0,97474.0,526.0,4358.0,101638.0,101593.0,435.0,397.0,13.0,1196.0,152.0,1444.0,341.0,647.0,284.0,771.0,2397.0,3973.0,619.0,644.0,1229.0,673.0,1708.0,772.0,2262.0,2597.0,4292.0,3692.0,46.0,3441.0,3603.0,2878.0,2607.0,215.0,5372.0,174.0,115.0,7748.0,215.0,358.0,334.0,352.0,74.0,309.0,298.0,654.0,116.0,407.0,55.0,39.0,0.0,2.0,795.0,95.0,1217.0,195.0,10910.0,11757.0,7438.0,1087.0,17658.0,5340.0,3422.0,7191.0,24849.0,24849.0,24945.0,24945.0,49.0,131137.0,48.0,63.0,3.0,281.0,145.0,386.0,134270.0,4764.0,137462.0,1182.0,856.0,1534.0,141703.0
2016-10-21,5641.0,5769.0,1732.0,2956.0,3074.0,6436.0,227.0,587.0,207.0,706.0,1563.0,1231.0,2795.0,90.0,3358.0,7670.0,12992.0,14182.0,1384.0,16022.0,3331.0,3794.0,4540.0,52.0,80416.0,3112.0,88422.0,91410.0,3980.0,1515.0,96509.0,4250.0,101608.0,440.0,3669.0,105011.0,104891.0,401.0,359.0,7.0,1018.0,91.0,1290.0,289.0,593.0,270.0,653.0,2153.0,3891.0,609.0,630.0,1166.0,645.0,1585.0,714.0,2259.0,2574.0,4135.0,3568.0,44.0,3245.0,3399.0,2770.0,2536.0,198.0,5404.0,210.0,113.0,7833.0,216.0,361.0,326.0,318.0,73.0,254.0,308.0,552.0,86.0,375.0,54.0,39.0,0.0,2.0,704.0,97.0,1116.0,167.0,10717.0,11539.0,6795.0,942.0,16584.0,4705.0,2487.0,6690.0,23274.0,23274.0,23369.0,23369.0,39.0,130863.0,48.0,61.0,3.0,267.0,140.0,350.0,133595.0,4683.0,136616.0,1107.0,677.0,1277.0,139953.0
