, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2013-07-12,25930.0,31873.0,4252.0,2941.0,3056.0,11237.0,120.0,292.0,400.0,1166.0,1880.0,1290.0,3224.0,245.0,4753.0,12319.0,19487.0,20968.0,2040.0,21400.0,1958.0,2483.0,3316.0,112.0,176045.0,4239.0,179068.0,182824.0,6011.0,2138.0,193783.0,2249.0,196350.0,393.0,2733.0,199628.0,199810.0,212.0,169.0,413.0,739.0,93.0,2649.0,140.0,649.0,511.0,1238.0,24.0,1380.0,459.0,164.0,1086.0,934.0,622.0,876.0,6656.0,8192.0,8954.0,13576.0,0.0,5229.0,3996.0,1067.0,2299.0,32.0,3892.0,0.0,78.0,3918.0,329.0,656.0,319.0,67.0,52.0,95.0,290.0,3120.0,944.0,569.0,8.0,54.0,0.0,27.0,334.0,125.0,2146.0,240.0,6847.0,8194.0,8638.0,2352.0,22278.0,3680.0,2342.0,14160.0,36556.0,36556.0,36640.0,35644.0,27.0,240716.0,68.0,68.0,31.0,102.0,291.0,383.0,243247.0,4863.0,244222.0,1219.0,500.0,1010.0,231780.0
2013-07-13,25190.0,31814.0,3996.0,2816.0,2946.0,10674.0,115.0,284.0,400.0,1148.0,1856.0,1260.0,3130.0,242.0,4629.0,11790.0,18616.0,19871.0,2005.0,20336.0,1898.0,2413.0,3239.0,112.0,173428.0,3984.0,176351.0,167389.0,5633.0,2032.0,190040.0,1745.0,192408.0,371.0,2640.0,195534.0,195696.0,197.0,154.0,434.0,610.0,89.0,2619.0,132.0,627.0,464.0,1188.0,0.0,1327.0,459.0,164.0,1036.0,927.0,576.0,858.0,6505.0,8106.0,8724.0,13548.0,0.0,5172.0,3916.0,938.0,2169.0,32.0,3720.0,0.0,75.0,3872.0,312.0,644.0,304.0,52.0,52.0,98.0,281.0,3092.0,971.0,566.0,8.0,52.0,0.0,26.0,321.0,120.0,2126.0,244.0,6826.0,8311.0,8364.0,2272.0,21582.0,3540.0,2273.0,14010.0,35878.0,35878.0,35955.0,34862.0,16.0,235770.0,66.0,64.0,29.0,99.0,282.0,368.0,238141.0,4783.0,239078.0,1162.0,473.0,967.0,234279.0
2013-07-14,24381.0,31755.0,3810.0,2707.0,2845.0,10262.0,108.0,271.0,399.0,1133.0,1832.0,1234.0,3066.0,238.0,4506.0,11370.0,17961.0,18895.0,1973.0,19332.0,1846.0,2348.0,3168.0,113.0,171404.0,3746.0,179063.0,154998.0,5288.0,1936.0,186955.0,1546.0,189093.0,353.0,2554.0,192041.0,192174.0,188.0,148.0,455.0,535.0,85.0,2600.0,124.0,609.0,460.0,1142.0,0.0,1292.0,460.0,166.0,921.0,924.0,540.0,841.0,6363.0,7983.0,8523.0,13519.0,0.0,5128.0,3852.0,894.0,2080.0,32.0,3555.0,0.0,69.0,3856.0,297.0,628.0,293.0,48.0,49.0,102.0,271.0,3063.0,998.0,574.0,8.0,50.0,0.0,25.0,308.0,116.0,2103.0,248.0,6782.0,8325.0,8110.0,2202.0,19676.0,3416.0,2198.0,13880.0,34721.0,34721.0,34795.0,32845.0,10.0,230766.0,66.0,60.0,27.0,109.0,272.0,353.0,232949.0,4696.0,233793.0,1154.0,474.0,976.0,223063.0
2013-07-15,23664.0,27336.0,3656.0,2609.0,2751.0,9932.0,103.0,260.0,388.0,1120.0,1812.0,1214.0,3026.0,229.0,4385.0,11041.0,17387.0,18145.0,1936.0,18534.0,1798.0,2286.0,3100.0,106.0,169716.0,3524.0,176172.0,157083.0,4965.0,1844.0,184400.0,1445.0,186430.0,336.0,2476.0,189234.0,189344.0,179.0,139.0,478.0,494.0,81.0,2584.0,118.0,595.0,452.0,1099.0,0.0,1272.0,458.0,167.0,881.0,922.0,532.0,821.0,6216.0,7838.0,8324.0,13492.0,0.0,5105.0,3816.0,876.0,2004.0,32.0,3459.0,0.0,63.0,3848.0,282.0,610.0,286.0,41.0,48.0,98.0,262.0,3033.0,1024.0,589.0,8.0,50.0,0.0,23.0,296.0,112.0,2084.0,248.0,6751.0,8328.0,7882.0,2135.0,19418.0,3306.0,2127.0,13762.0,34266.0,34266.0,34333.0,32454.0,6.0,226789.0,65.0,56.0,25.0,142.0,260.0,337.0,228546.0,4616.0,229248.0,1149.0,474.0,969.0,205257.0
2013-07-16,22923.0,21410.0,3521.0,2514.0,2656.0,9644.0,97.0,236.0,382.0,1109.0,1790.0,1197.0,2988.0,222.0,4268.0,10744.0,16912.0,17578.0,1877.0,17899.0,1754.0,2229.0,3038.0,104.0,167816.0,3316.0,173061.0,170913.0,4666.0,1748.0,182200.0,1388.0,184060.0,322.0,2400.0,186726.0,186820.0,165.0,125.0,510.0,460.0,76.0,2638.0,112.0,575.0,438.0,1062.0,0.0,1259.0,459.0,170.0,794.0,922.0,530.0,800.0,6078.0,7708.0,8150.0,13463.0,0.0,5106.0,3822.0,891.0,1921.0,32.0,3330.0,0.0,58.0,3837.0,268.0,595.0,278.0,35.0,46.0,95.0,254.0,3001.0,1018.0,597.0,8.0,49.0,0.0,21.0,284.0,108.0,2054.0,247.0,6697.0,8324.0,7666.0,2068.0,20940.0,3200.0,2066.0,13654.0,34104.0,34104.0,34168.0,33851.0,7.0,223778.0,64.0,53.0,22.0,166.0,250.0,318.0,225250.0,4556.0,225854.0,1139.0,478.0,957.0,205870.0
2013-07-17,22214.0,20613.0,3399.0,2427.0,2554.0,9385.0,92.0,212.0,380.0,1100.0,1761.0,1181.0,2942.0,215.0,4148.0,10418.0,16459.0,17097.0,1790.0,17385.0,1707.0,2175.0,2979.0,100.0,165566.0,3122.0,170291.0,169355.0,4399.0,1664.0,180159.0,1347.0,182005.0,308.0,2327.0,184658.0,184759.0,152.0,112.0,544.0,419.0,73.0,2847.0,106.0,553.0,419.0,1028.0,16.0,1246.0,458.0,175.0,752.0,922.0,527.0,781.0,5952.0,7596.0,7996.0,13435.0,0.0,5142.0,3861.0,934.0,1854.0,32.0,3264.0,0.0,56.0,3840.0,255.0,577.0,272.0,35.0,44.0,95.0,247.0,2970.0,993.0,596.0,8.0,48.0,0.0,20.0,274.0,104.0,1994.0,248.0,6611.0,8278.0,7468.0,2003.0,20868.0,3093.0,2002.0,13543.0,33723.0,33723.0,33782.0,33656.0,7.0,221241.0,64.0,51.0,22.0,171.0,238.0,299.0,222616.0,4541.0,223212.0,1117.0,483.0,934.0,217630.0
2013-07-18,21531.0,20578.0,3284.0,2344.0,2457.0,9144.0,86.0,212.0,379.0,1092.0,1738.0,1164.0,2902.0,209.0,4039.0,10102.0,15992.0,16666.0,1703.0,16938.0,1661.0,2122.0,2921.0,98.0,163205.0,2939.0,167752.0,166795.0,4204.0,1589.0,177244.0,1311.0,179071.0,296.0,2257.0,181703.0,181828.0,139.0,100.0,578.0,381.0,70.0,3072.0,102.0,533.0,418.0,998.0,180.0,1256.0,460.0,145.0,805.0,910.0,529.0,768.0,5837.0,7499.0,7846.0,13407.0,0.0,5192.0,3924.0,1013.0,1933.0,32.0,3298.0,0.0,52.0,3857.0,242.0,560.0,266.0,36.0,43.0,95.0,240.0,2938.0,968.0,586.0,8.0,50.0,0.0,18.0,264.0,101.0,1932.0,249.0,6550.0,8188.0,7275.0,1946.0,20634.0,2990.0,1950.0,13436.0,33345.0,33345.0,33399.0,34006.0,7.0,218418.0,64.0,48.0,21.0,164.0,228.0,280.0,219914.0,4529.0,220560.0,1108.0,478.0,931.0,220448.0
2013-07-19,20757.0,20538.0,3184.0,2266.0,2367.0,8933.0,80.0,212.0,375.0,1086.0,1732.0,1141.0,2873.0,204.0,3951.0,9820.0,15562.0,16306.0,1617.0,16594.0,1619.0,2070.0,2863.0,95.0,160869.0,2766.0,165200.0,164254.0,4022.0,1517.0,174413.0,1278.0,176203.0,284.0,2190.0,178763.0,178886.0,128.0,92.0,609.0,377.0,66.0,3302.0,98.0,516.0,424.0,970.0,391.0,1356.0,460.0,36.0,699.0,888.0,532.0,752.0,5718.0,7420.0,7696.0,13380.0,0.0,5246.0,3992.0,1099.0,2742.0,32.0,3787.0,0.0,47.0,3885.0,232.0,542.0,261.0,35.0,42.0,95.0,243.0,2907.0,943.0,568.0,8.0,52.0,0.0,16.0,296.0,99.0,1865.0,248.0,6516.0,8176.0,7094.0,1890.0,20434.0,2894.0,1922.0,13334.0,32984.0,32984.0,33037.0,34932.0,8.0,215140.0,64.0,48.0,20.0,160.0,221.0,264.0,216635.0,4512.0,217311.0,1116.0,477.0,946.0,219220.0
2013-07-20,20046.0,20504.0,3091.0,2192.0,2282.0,8742.0,74.0,197.0,372.0,1082.0,1726.0,1135.0,2862.0,201.0,3868.0,9564.0,15183.0,16022.0,1532.0,16298.0,1578.0,2020.0,2808.0,93.0,158656.0,2600.0,162757.0,161778.0,3855.0,1446.0,171666.0,1248.0,173340.0,273.0,2125.0,175826.0,175947.0,119.0,84.0,638.0,349.0,64.0,3532.0,95.0,500.0,424.0,946.0,610.0,1532.0,459.0,35.0,686.0,870.0,527.0,734.0,5601.0,7342.0,7554.0,13352.0,0.0,5300.0,4060.0,1187.0,2824.0,32.0,4264.0,0.0,46.0,3914.0,222.0,525.0,257.0,35.0,40.0,95.0,239.0,2876.0,918.0,557.0,8.0,51.0,0.0,15.0,308.0,96.0,1804.0,249.0,6494.0,8132.0,6921.0,1834.0,20242.0,2803.0,1874.0,13240.0,32637.0,32637.0,32683.0,34569.0,6.0,211985.0,63.0,48.0,20.0,161.0,209.0,253.0,213466.0,4501.0,214168.0,1112.0,452.0,940.0,216154.0
2013-07-21,19400.0,20470.0,3004.0,2123.0,2199.0,8561.0,69.0,190.0,369.0,1081.0,1716.0,1124.0,2840.0,196.0,3783.0,9326.0,14830.0,15776.0,1446.0,15988.0,1537.0,1970.0,2754.0,90.0,156590.0,2448.0,160416.0,159430.0,3695.0,1381.0,169101.0,1218.0,170799.0,265.0,2064.0,173172.0,173276.0,111.0,77.0,666.0,316.0,61.0,3759.0,91.0,486.0,419.0,922.0,828.0,1748.0,460.0,35.0,706.0,860.0,531.0,721.0,5494.0,7254.0,7432.0,13147.0,0.0,5348.0,4121.0,1273.0,2883.0,32.0,4414.0,94.0,46.0,3944.0,212.0,509.0,251.0,36.0,39.0,95.0,230.0,2844.0,894.0,552.0,8.0,51.0,0.0,14.0,268.0,92.0,1734.0,245.0,6492.0,8085.0,6776.0,1780.0,20064.0,2715.0,1823.0,13149.0,32315.0,32315.0,32358.0,34230.0,7.0,208986.0,63.0,46.0,20.0,164.0,204.0,241.0,210434.0,4491.0,211158.0,1110.0,444.0,940.0,212491.0
2013-07-22,18779.0,20441.0,2921.0,2055.0,2122.0,8392.0,63.0,176.0,363.0,1080.0,1701.0,1112.0,2812.0,191.0,3708.0,9099.0,14499.0,15550.0,1360.0,15684.0,1488.0,1923.0,2702.0,88.0,154675.0,2311.0,158440.0,157410.0,3540.0,1322.0,166703.0,1188.0,168394.0,258.0,2004.0,170708.0,170812.0,104.0,71.0,693.0,285.0,58.0,3984.0,89.0,473.0,410.0,899.0,1041.0,1976.0,459.0,36.0,698.0,849.0,530.0,713.0,5402.0,7201.0,7316.0,12718.0,0.0,5404.0,4191.0,1360.0,2884.0,32.0,4490.0,1219.0,45.0,3974.0,204.0,496.0,249.0,35.0,39.0,98.0,229.0,2811.0,870.0,550.0,8.0,51.0,0.0,12.0,288.0,90.0,1664.0,241.0,6490.0,8033.0,6620.0,1732.0,19909.0,2634.0,1807.0,13062.0,32012.0,32012.0,32054.0,33921.0,7.0,206354.0,62.0,46.0,20.0,165.0,199.0,232.0,207759.0,4482.0,208500.0,1096.0,436.0,923.0,209566.0
