, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIVER AT SPOKANE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2010-07-08,15985.0,10760.0,5137.0,4584.0,4179.0,14604.0,553.0,791.0,1867.0,4000.0,2618.0,6617.0,410.0,8543.0,19035.0,31014.0,34184.0,1670.0,36796.0,4777.0,6723.16,7640.0,246.0,135128.0,3855.0,148133.0,146000.0,5193.0,3233.0,155246.0,3221.0,159143.0,466.0,6665.0,173341.0,173472.0,220.0,308.0,856.0,1511.0,2674.0,150.0,3171.0,469.0,1047.0,608.0,1619.0,796.0,1743.0,460.0,531.0,861.0,1574.0,1096.0,1883.0,6778.0,8602.0,11426.0,12292.0,97.0,6571.0,5273.0,2383.0,2291.0,33.0,4744.0,246.0,573.0,6049.0,975.0,1091.0,959.0,670.0,190.0,583.0,830.0,4383.0,1478.0,1285.0,52.0,133.0,0.0,18.0,794.0,250.0,3872.0,407.0,12299.0,13563.0,20033.0,3646.0,41159.0,7644.0,3405.0,18843.0,60002.0,60002.0,60096.0,60096.0,101.0,236864.0,94.0,92.0,63.0,124.0,919.0,1290.0,242004.0,4592.0,242603.0,1519.0,595.0,1026.0,245671.0
2010-07-09,15515.0,10691.0,4933.0,4335.0,3979.0,13955.0,527.0,764.0,1779.0,3853.0,2426.0,6279.0,395.0,8116.0,18004.0,29377.0,32410.0,1619.0,34886.0,4514.0,6712.29,7594.0,239.0,128733.0,3626.0,141969.0,135000.0,4907.0,3086.0,144563.0,3229.0,149286.0,435.0,6773.0,164339.0,164862.0,221.0,317.0,850.0,1541.0,2824.0,142.0,3304.0,468.0,1020.0,600.0,1573.0,892.0,1840.0,460.0,467.0,741.0,1530.0,951.0,1789.0,6745.0,8515.0,11287.0,12260.0,96.0,6286.0,4952.0,1931.0,1766.0,32.0,3989.0,572.0,549.0,5997.0,933.0,1053.0,925.0,630.0,182.0,577.0,787.0,4398.0,1409.0,1213.0,49.0,130.0,0.0,17.0,780.0,239.0,3779.0,359.0,12072.0,13330.0,19200.0,3534.0,39947.0,7285.0,3285.0,18469.0,58416.0,58416.0,58505.0,58505.0,97.0,231822.0,92.0,89.0,70.0,116.0,878.0,1238.0,237872.0,4577.0,238719.0,1502.0,581.0,1041.0,242376.0
2010-07-10,15078.0,10630.0,4854.0,4172.0,3796.0,13664.0,506.0,743.0,1698.0,3723.0,2254.0,5977.0,384.0,7745.0,17295.0,27962.0,30876.0,1573.0,33252.0,4262.0,5347.27,6601.0,235.0,121129.0,3415.0,132867.0,120000.0,4638.0,2947.0,128279.0,3237.0,132376.0,415.0,6762.0,146729.0,147347.0,222.0,326.0,846.0,1544.0,2975.0,134.0,3436.0,460.0,999.0,593.0,1540.0,1003.0,1955.0,460.0,430.0,698.0,1491.0,828.0,1727.0,6658.0,8370.0,11083.0,12230.0,96.0,6103.0,4773.0,1773.0,1573.0,32.0,3579.0,1077.0,527.0,5956.0,903.0,1028.0,895.0,602.0,176.0,574.0,758.0,4416.0,1340.0,1150.0,48.0,128.0,0.0,13.0,778.0,229.0,3677.0,343.0,11818.0,13055.0,18419.0,3429.0,38714.0,6966.0,3210.0,18137.0,56851.0,56851.0,56934.0,56934.0,98.0,217480.0,90.0,87.0,75.0,108.0,826.0,1198.0,224801.0,4557.0,225972.0,1495.0,574.0,1123.0,230411.0
2010-07-11,14668.0,10576.0,4806.0,4068.0,3632.0,13509.0,489.0,717.0,1622.0,3618.0,2105.0,5723.0,367.0,7408.0,16874.0,26886.0,29713.0,1521.0,31769.0,4030.0,4912.04,5818.0,226.0,117642.0,3220.0,127552.0,121338.0,4385.0,2814.0,128573.0,3138.0,131671.0,385.0,6671.0,143751.0,143731.0,217.0,322.0,841.0,1501.0,3123.0,126.0,3567.0,445.0,958.0,559.0,1489.0,1096.0,2070.0,461.0,391.0,657.0,1456.0,754.0,1681.0,6578.0,8232.0,10882.0,12187.0,94.0,5949.0,4622.0,1685.0,1480.0,32.0,3397.0,1582.0,506.0,6050.0,873.0,1003.0,863.0,578.0,167.0,565.0,714.0,4431.0,1271.0,1078.0,45.0,125.0,0.0,9.0,728.0,218.0,3577.0,329.0,11588.0,12801.0,17693.0,3329.0,37553.0,6681.0,3106.0,17842.0,55395.0,55395.0,55474.0,55474.0,96.0,203166.0,88.0,83.0,74.0,100.0,753.0,1145.0,208499.0,4539.0,209449.0,1462.0,560.0,1129.0,213590.0
2010-07-12,14285.0,10514.0,4637.0,3862.0,3474.0,13158.0,463.0,685.0,1552.0,3511.0,1965.0,5476.0,353.0,7112.0,16473.0,26082.0,28849.0,1473.0,30528.0,3807.0,4668.37,5564.0,217.0,116234.0,3035.0,125344.0,124321.0,4151.0,2688.0,131475.0,2948.0,134583.0,350.0,6438.0,146043.0,145995.0,209.0,311.0,834.0,1441.0,3270.0,118.0,3693.0,425.0,906.0,531.0,1426.0,1164.0,2168.0,461.0,340.0,613.0,1415.0,678.0,1614.0,6469.0,8064.0,10656.0,12139.0,92.0,5822.0,4501.0,1630.0,1421.0,32.0,3274.0,2087.0,483.0,6425.0,842.0,976.0,831.0,545.0,161.0,557.0,675.0,4445.0,1202.0,998.0,41.0,123.0,0.0,7.0,679.0,209.0,3473.0,313.0,11391.0,12562.0,17003.0,3231.0,36453.0,6416.0,2977.0,17569.0,54023.0,54023.0,54097.0,54097.0,90.0,201647.0,86.0,78.0,70.0,92.0,688.0,1062.0,205176.0,4518.0,205691.0,1438.0,552.0,1095.0,208871.0
2010-07-13,13920.0,9649.0,4387.0,3631.0,3326.0,12659.0,441.0,665.0,1487.0,3407.0,1826.0,5233.0,346.0,6814.0,15885.0,25338.0,28052.0,1426.0,29526.0,3590.0,4428.61,5314.0,212.0,115126.0,2859.0,123758.0,122705.0,3930.0,2568.0,129583.0,2800.0,132668.0,323.0,6143.0,143745.0,143866.0,208.0,309.0,829.0,1424.0,3418.0,113.0,3824.0,409.0,846.0,510.0,1355.0,1226.0,2246.0,460.0,295.0,591.0,1387.0,611.0,1537.0,6341.0,7884.0,10419.0,12092.0,90.0,5688.0,4376.0,1561.0,1365.0,32.0,3175.0,2592.0,461.0,6876.0,813.0,951.0,803.0,515.0,155.0,557.0,646.0,4463.0,1134.0,923.0,38.0,120.0,0.0,5.0,690.0,200.0,3384.0,304.0,11445.0,12517.0,16349.0,3138.0,35468.0,6170.0,2873.0,17315.0,52783.0,52783.0,52852.0,52852.0,83.0,201121.0,84.0,74.0,67.0,83.0,650.0,985.0,204766.0,4499.0,205312.0,1429.0,551.0,1067.0,208526.0
2010-07-14,13601.0,9429.0,4303.0,3588.0,3225.0,12457.0,425.0,643.0,1426.0,3321.0,1713.0,5033.0,333.0,6543.0,15310.0,24455.0,27100.0,1376.0,28425.0,3380.0,4194.72,5071.0,205.0,113621.0,2693.0,122124.0,121136.0,3715.0,2454.0,127688.0,2742.0,130676.0,302.0,5924.0,141027.0,141139.0,209.0,312.0,827.0,1438.0,3569.0,107.0,3969.0,394.0,804.0,513.0,1299.0,1310.0,2317.0,461.0,253.0,586.0,1355.0,571.0,1481.0,6207.0,7690.0,10167.0,12046.0,87.0,5571.0,4262.0,1432.0,1246.0,33.0,3065.0,3086.0,443.0,7312.0,784.0,924.0,774.0,489.0,147.0,556.0,618.0,4477.0,1065.0,853.0,36.0,118.0,0.0,3.0,639.0,191.0,3292.0,303.0,11767.0,12777.0,15743.0,3049.0,34825.0,5941.0,2811.0,17079.0,51905.0,51905.0,51968.0,51968.0,76.0,197490.0,82.0,72.0,65.0,75.0,617.0,921.0,200943.0,4485.0,201540.0,1429.0,553.0,1055.0,204905.0
2010-07-15,13300.0,8639.0,4206.0,3457.0,3088.0,12266.0,404.0,616.0,1369.0,3231.0,1603.0,4834.0,321.0,6300.0,15009.0,23620.0,26198.0,1331.0,27209.0,3173.0,3962.52,4832.0,199.0,110033.0,2539.0,118333.0,117587.0,3507.0,2346.0,123971.0,2646.0,127072.0,284.0,5727.0,137042.0,137249.0,206.0,310.0,832.0,1411.0,3651.0,101.0,4074.0,372.0,768.0,502.0,1253.0,1399.0,2399.0,460.0,213.0,567.0,1326.0,537.0,1416.0,6065.0,7493.0,9908.0,12000.0,84.0,5477.0,4174.0,1321.0,1132.0,34.0,2916.0,3265.0,424.0,7736.0,758.0,901.0,747.0,463.0,142.0,540.0,594.0,4444.0,1029.0,803.0,32.0,115.0,0.0,3.0,624.0,183.0,3201.0,299.0,12106.0,13100.0,15172.0,2964.0,34578.0,5726.0,2698.0,16858.0,51436.0,51436.0,51495.0,51495.0,73.0,193920.0,81.0,69.0,62.0,67.0,591.0,867.0,197038.0,4468.0,197606.0,1416.0,547.0,1040.0,200950.0
2010-07-16,12954.0,8351.0,4021.0,3299.0,2946.0,11914.0,383.0,597.0,1316.0,3118.0,1502.0,4620.0,311.0,6048.0,14603.0,22996.0,25527.0,1290.0,26312.0,2971.0,3733.4,4595.0,193.0,108669.0,2396.0,116156.0,115119.0,3311.0,2244.0,121015.0,2501.0,123765.0,269.0,5463.0,132742.0,132885.0,192.0,297.0,841.0,1340.0,3677.0,95.0,4098.0,347.0,733.0,475.0,1209.0,1405.0,2479.0,460.0,178.0,556.0,1303.0,536.0,1352.0,5907.0,7280.0,9644.0,11955.0,82.0,5395.0,4096.0,1225.0,1037.0,33.0,2774.0,3265.0,405.0,8112.0,732.0,878.0,722.0,438.0,135.0,526.0,568.0,4383.0,1033.0,800.0,29.0,113.0,0.0,2.0,580.0,175.0,3117.0,297.0,12471.0,13435.0,14633.0,2883.0,35406.0,5519.0,2615.0,16646.0,52052.0,52052.0,52106.0,52106.0,73.0,189716.0,79.0,67.0,60.0,58.0,568.0,815.0,192487.0,4468.0,193061.0,1399.0,542.0,1023.0,196412.0
2010-07-17,12654.0,8316.0,3857.0,3139.0,2818.0,11578.0,367.0,579.0,1266.0,3008.0,1403.0,4411.0,299.0,5790.0,14132.0,22280.0,24736.0,1253.0,25379.0,2813.0,3546.86,4381.0,186.0,106576.0,2262.0,113989.0,113071.0,3134.0,2146.0,118728.0,2402.0,121395.0,255.0,5144.0,129592.0,129732.0,184.0,284.0,851.0,1283.0,3705.0,90.0,4114.0,322.0,698.0,453.0,1166.0,1384.0,2511.0,460.0,171.0,591.0,1272.0,529.0,1302.0,5756.0,7071.0,9374.0,11910.0,79.0,5421.0,4119.0,1206.0,997.0,33.0,2717.0,3264.0,387.0,8285.0,708.0,850.0,700.0,418.0,131.0,517.0,548.0,4325.0,1037.0,804.0,25.0,112.0,0.0,2.0,566.0,169.0,3052.0,296.0,12855.0,13806.0,14096.0,2806.0,35217.0,5325.0,2536.0,16445.0,51663.0,51663.0,51713.0,51713.0,68.0,186184.0,78.0,65.0,57.0,50.0,541.0,761.0,188703.0,4459.0,189271.0,1380.0,536.0,1009.0,192511.0
2010-07-18,12383.0,8285.0,3712.0,2987.0,2702.0,11267.0,352.0,565.0,1220.0,2912.0,1326.0,4238.0,291.0,5548.0,13688.0,21527.0,23901.0,1213.0,24347.0,2708.0,3438.52,4249.0,181.0,103925.0,2136.0,111145.0,110267.0,2971.0,2055.0,115687.0,2285.0,118278.0,243.0,4814.0,125737.0,125906.0,171.0,267.0,860.0,1215.0,3733.0,86.0,4132.0,296.0,657.0,443.0,1118.0,1358.0,2505.0,460.0,154.0,625.0,1234.0,532.0,1262.0,5633.0,6891.0,9120.0,11866.0,77.0,5461.0,4171.0,1267.0,1053.0,33.0,2740.0,3264.0,370.0,8309.0,686.0,823.0,679.0,402.0,127.0,510.0,530.0,4264.0,1041.0,802.0,21.0,110.0,0.0,3.0,557.0,162.0,2997.0,288.0,13110.0,14089.0,13475.0,2733.0,34896.0,5143.0,2452.0,16258.0,51154.0,51154.0,51200.0,51200.0,65.0,182346.0,76.0,62.0,52.0,42.0,530.0,712.0,184809.0,4455.0,185432.0,1374.0,533.0,995.0,188676.0
2010-07-19,12060.0,8255.0,3599.0,2862.0,2594.0,11010.0,337.0,545.0,1177.0,2819.0,1276.0,4095.0,284.0,5351.0,13284.0,20838.0,23135.0,1174.0,23432.0,2607.0,3339.32,4140.0,177.0,101182.0,2016.0,108179.0,107308.0,2817.0,1968.0,112485.0,2199.0,114964.0,232.0,4478.0,121606.0,121778.0,163.0,256.0,869.0,1164.0,3761.0,82.0,4159.0,274.0,618.0,432.0,1069.0,1344.0,2491.0,460.0,142.0,645.0,1194.0,549.0,1217.0,5514.0,6721.0,8893.0,11822.0,76.0,5512.0,4233.0,1344.0,1133.0,32.0,2820.0,3264.0,356.0,8324.0,663.0,796.0,656.0,382.0,121.0,510.0,515.0,4205.0,1045.0,803.0,17.0,108.0,0.0,3.0,574.0,156.0,2943.0,281.0,13126.0,14130.0,12799.0,2662.0,34191.0,4970.0,2383.0,16080.0,50271.0,50271.0,50314.0,50314.0,67.0,177695.0,75.0,60.0,49.0,34.0,508.0,674.0,180130.0,4456.0,180825.0,1368.0,530.0,983.0,184107.0
2010-07-20,11751.0,8228.0,3479.0,2754.0,2494.0,10775.0,326.0,532.0,1137.0,2730.0,1232.0,3962.0,276.0,5170.0,12938.0,20227.0,22457.0,1136.0,22591.0,2512.0,3243.67,4035.0,171.0,98529.0,1902.0,105275.0,104389.0,2670.0,1886.0,109324.0,2081.0,111690.0,221.0,4199.0,117549.0,117716.0,156.0,248.0,878.0,1117.0,3789.0,78.0,4180.0,254.0,586.0,421.0,1027.0,1330.0,2478.0,460.0,143.0,702.0,1162.0,574.0,1179.0,5389.0,6544.0,8672.0,11779.0,75.0,5573.0,4307.0,1434.0,1225.0,32.0,2939.0,3264.0,343.0,8341.0,642.0,771.0,637.0,366.0,117.0,513.0,492.0,4145.0,1050.0,803.0,14.0,107.0,0.0,3.0,531.0,150.0,2892.0,279.0,13096.0,14082.0,12132.0,2595.0,33286.0,4808.0,2295.0,15912.0,49198.0,49198.0,49237.0,49237.0,66.0,172509.0,74.0,58.0,46.0,25.0,483.0,637.0,174845.0,4452.0,175593.0,1358.0,525.0,977.0,178893.0
2010-07-21,11463.0,8201.0,3357.0,2654.0,2400.0,10543.0,315.0,517.0,1100.0,2653.0,1192.0,3845.0,270.0,5007.0,12607.0,19676.0,21844.0,1098.0,21825.0,2420.0,3151.91,3935.0,165.0,96043.0,1798.0,102533.0,101624.0,2529.0,1808.0,106320.0,1963.0,108534.0,212.0,3984.0,113663.0,113822.0,149.0,238.0,888.0,1074.0,3818.0,74.0,4206.0,232.0,555.0,412.0,989.0,1329.0,2468.0,460.0,141.0,756.0,1133.0,620.0,1147.0,5289.0,6386.0,8462.0,11736.0,74.0,5649.0,4393.0,1533.0,1327.0,32.0,3070.0,3263.0,329.0,8357.0,622.0,746.0,617.0,351.0,114.0,506.0,468.0,4087.0,1055.0,807.0,12.0,105.0,0.0,2.0,492.0,143.0,2841.0,270.0,13064.0,14031.0,11500.0,2531.0,32499.0,4653.0,2245.0,15753.0,48252.0,48252.0,48287.0,48287.0,62.0,167505.0,72.0,58.0,43.0,17.0,466.0,609.0,169657.0,4448.0,170431.0,1346.0,521.0,970.0,173691.0
2010-07-22,11193.0,8175.0,3245.0,2561.0,2311.0,10329.0,301.0,505.0,1065.0,2578.0,1153.0,3731.0,262.0,4850.0,12291.0,19170.0,21283.0,1058.0,21104.0,2333.0,3064.22,3838.0,159.0,93709.0,1703.0,99981.0,99054.0,2396.0,1734.0,103524.0,1872.0,105614.0,203.0,3768.0,110013.0,110162.0,140.0,224.0,898.0,1010.0,3828.0,71.0,4217.0,214.0,526.0,402.0,949.0,1313.0,2463.0,460.0,129.0,775.0,1105.0,658.0,1116.0,5204.0,6253.0,8279.0,11694.0,72.0,5740.0,4497.0,1650.0,1445.0,32.0,3203.0,3263.0,319.0,8375.0,604.0,724.0,603.0,339.0,111.0,503.0,459.0,4066.0,1058.0,811.0,9.0,104.0,0.0,2.0,509.0,139.0,2801.0,271.0,13042.0,13986.0,10895.0,2470.0,31749.0,4505.0,2202.0,15600.0,47349.0,47349.0,47381.0,47381.0,57.0,162769.0,71.0,57.0,40.0,9.0,459.0,603.0,164754.0,4444.0,165555.0,1330.0,515.0,956.0,168766.0
2010-07-23,10932.0,8150.0,3142.0,2474.0,2227.0,10129.0,288.0,490.0,1033.0,2503.0,1123.0,3627.0,255.0,4702.0,11996.0,18671.0,20729.0,1008.0,20399.0,2250.0,2978.92,3744.0,154.0,91364.0,1610.0,97456.0,96531.0,2268.0,1664.0,100799.0,1792.0,102796.0,195.0,3549.0,106728.0,106857.0,131.0,209.0,910.0,951.0,3825.0,68.0,4213.0,199.0,502.0,395.0,916.0,1278.0,2451.0,460.0,112.0,746.0,1079.0,661.0,1084.0,5083.0,6080.0,8074.0,11652.0,70.0,5815.0,4590.0,1772.0,1573.0,32.0,3335.0,3263.0,310.0,8395.0,584.0,701.0,584.0,323.0,107.0,501.0,446.0,4065.0,1057.0,805.0,8.0,102.0,0.0,1.0,480.0,133.0,2752.0,270.0,13025.0,13948.0,10319.0,2411.0,31040.0,4364.0,2123.0,15455.0,46495.0,46495.0,46523.0,46523.0,52.0,158334.0,70.0,55.0,37.0,2.0,442.0,591.0,160216.0,4434.0,161031.0,1316.0,511.0,943.0,164176.0
2010-07-24,10670.0,8128.0,3045.0,2391.0,2148.0,9941.0,272.0,476.0,1002.0,2426.0,1088.0,3514.0,249.0,4558.0,11718.0,18187.0,20191.0,961.0,19740.0,2170.0,2897.13,3654.0,150.0,89006.0,1523.0,94918.0,93986.0,2146.0,1597.0,98060.0,1721.0,99976.0,188.0,3338.0,103695.0,103821.0,126.0,199.0,923.0,916.0,3823.0,65.0,4211.0,186.0,483.0,395.0,893.0,1246.0,2428.0,460.0,106.0,737.0,1053.0,648.0,1055.0,4967.0,5914.0,7861.0,11610.0,70.0,5858.0,4651.0,1871.0,1683.0,32.0,3484.0,3263.0,300.0,8415.0,566.0,679.0,568.0,312.0,104.0,497.0,438.0,4064.0,1056.0,805.0,8.0,101.0,0.0,1.0,472.0,129.0,2695.0,269.0,12988.0,13897.0,9768.0,2356.0,30357.0,4229.0,2058.0,15315.0,45673.0,45673.0,45697.0,45697.0,50.0,154317.0,69.0,55.0,36.0,1.0,422.0,566.0,156131.0,4423.0,156959.0,1307.0,509.0,933.0,160041.0
2010-07-25,10418.0,8111.0,2954.0,2313.0,2073.0,9765.0,262.0,467.0,974.0,2355.0,1056.0,3410.0,245.0,4411.0,11457.0,17754.0,19710.0,913.0,19093.0,2094.0,2817.85,3569.0,147.0,86754.0,1444.0,92446.0,91494.0,2034.0,1534.0,95376.0,1667.0,97216.0,181.0,3169.0,100745.0,100865.0,121.0,192.0,935.0,864.0,3821.0,62.0,4206.0,173.0,465.0,389.0,873.0,1219.0,2405.0,460.0,106.0,751.0,1025.0,640.0,1028.0,4899.0,5791.0,7689.0,11568.0,68.0,5891.0,4697.0,1945.0,1766.0,33.0,3625.0,3262.0,287.0,8432.0,548.0,657.0,552.0,305.0,100.0,485.0,419.0,4061.0,1055.0,806.0,8.0,100.0,0.0,1.0,468.0,124.0,2639.0,269.0,12964.0,13855.0,9251.0,2303.0,29699.0,4101.0,2025.0,15183.0,44882.0,44882.0,44904.0,44904.0,46.0,150466.0,68.0,54.0,33.0,1.0,411.0,546.0,152258.0,4412.0,153112.0,1297.0,502.0,924.0,156163.0
2010-07-26,10177.0,8093.0,2868.0,2239.0,2001.0,9597.0,253.0,458.0,947.0,2296.0,1037.0,3333.0,236.0,4280.0,11210.0,17338.0,19249.0,861.0,18373.0,2021.0,2742.02,3486.0,143.0,85404.0,1370.0,90647.0,89564.0,1930.0,1474.0,93207.0,1617.0,94916.0,175.0,3060.0,98232.0,98322.0,117.0,186.0,948.0,842.0,3819.0,60.0,4196.0,162.0,450.0,386.0,855.0,1184.0,2382.0,460.0,112.0,776.0,1002.0,649.0,1002.0,4837.0,5680.0,7546.0,11527.0,65.0,5934.0,4751.0,2015.0,1840.0,32.0,3726.0,3262.0,273.0,8447.0,529.0,635.0,536.0,291.0,96.0,473.0,410.0,4059.0,1054.0,801.0,8.0,98.0,0.0,1.0,436.0,119.0,2580.0,269.0,12930.0,13803.0,8763.0,2252.0,29088.0,3983.0,1966.0,15061.0,44148.0,44148.0,44167.0,44167.0,44.0,146828.0,68.0,51.0,29.0,1.0,394.0,522.0,148567.0,4401.0,149440.0,1296.0,497.0,914.0,152444.0
2010-07-27,9943.0,8073.0,2786.0,2169.0,1934.0,9438.0,242.0,451.0,922.0,2242.0,1014.0,3256.0,231.0,4174.0,10974.0,16936.0,18802.0,811.0,17762.0,1952.0,2669.24,3405.0,137.0,84274.0,1300.0,89503.0,88416.0,1849.0,1417.0,91876.0,1570.0,93494.0,169.0,2990.0,96661.0,96720.0,110.0,173.0,960.0,813.0,3817.0,58.0,4195.0,151.0,437.0,386.0,841.0,1163.0,2354.0,460.0,109.0,779.0,981.0,669.0,977.0,4730.0,5523.0,7368.0,11486.0,64.0,5994.0,4822.0,2097.0,1925.0,32.0,3823.0,3262.0,260.0,8461.0,513.0,615.0,520.0,277.0,92.0,468.0,398.0,4058.0,1053.0,785.0,9.0,96.0,0.0,1.0,412.0,115.0,2530.0,269.0,12881.0,13732.0,8329.0,2202.0,28487.0,3866.0,1891.0,14941.0,43428.0,43428.0,43443.0,43443.0,41.0,143893.0,67.0,48.0,26.0,1.0,375.0,491.0,145483.0,4390.0,146352.0,1298.0,497.0,908.0,149279.0
2010-07-28,9717.0,8054.0,2708.0,2103.0,1871.0,9287.0,231.0,441.0,898.0,2184.0,993.0,3177.0,227.0,4084.0,10750.0,16590.0,18418.0,763.0,17373.0,1885.0,2598.2,3326.0,134.0,81951.0,1234.0,87120.0,86177.0,1788.0,1363.0,89599.0,1525.0,91284.0,164.0,2887.0,94526.0,94639.0,105.0,164.0,973.0,766.0,3815.0,55.0,4193.0,142.0,426.0,378.0,828.0,1152.0,2332.0,460.0,100.0,756.0,962.0,665.0,953.0,4621.0,5359.0,7167.0,11445.0,64.0,6055.0,4898.0,2194.0,2025.0,32.0,3936.0,3262.0,250.0,8478.0,499.0,598.0,507.0,265.0,91.0,462.0,389.0,4056.0,1053.0,782.0,8.0,95.0,0.0,1.0,384.0,111.0,2482.0,269.0,12836.0,13665.0,8045.0,2155.0,27835.0,3747.0,1833.0,14820.0,42655.0,42655.0,42668.0,42668.0,38.0,141529.0,66.0,46.0,23.0,1.0,358.0,467.0,143105.0,4379.0,143992.0,1282.0,492.0,900.0,146879.0
2010-07-29,9499.0,8037.0,2633.0,2040.0,1810.0,9144.0,226.0,433.0,876.0,2129.0,971.0,3100.0,221.0,3990.0,10537.0,16255.0,18046.0,716.0,16978.0,1821.0,2529.73,3251.0,130.0,81316.0,1173.0,85989.0,84822.0,1732.0,1312.0,87997.0,1482.0,89483.0,159.0,2776.0,92418.0,92476.0,101.0,157.0,976.0,727.0,3812.0,53.0,4189.0,135.0,417.0,379.0,814.0,1135.0,2323.0,460.0,111.0,776.0,948.0,660.0,934.0,4554.0,5241.0,7000.0,11359.0,64.0,6092.0,4953.0,2281.0,2120.0,32.0,4069.0,3262.0,242.0,8496.0,486.0,583.0,496.0,262.0,89.0,463.0,384.0,4045.0,1051.0,795.0,8.0,94.0,0.0,1.0,414.0,108.0,2433.0,271.0,12824.0,13634.0,7857.0,2109.0,27414.0,3628.0,1802.0,14699.0,42113.0,42113.0,42123.0,42123.0,35.0,138433.0,65.0,44.0,21.0,1.0,343.0,444.0,140083.0,4370.0,141031.0,1273.0,489.0,892.0,143959.0
