, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-03-21, 2730, 5254, 471, 294, 808, 3817, 286, 740, 172, 455, 1416, 1089, 2505, 160, 3170, 4401, 12121, 13596, 1190, 16235, 7712, 6331, 8095, 758, 440, 73910, 79999, 1038, 339, 81367, 581, 83480, 117, 2003, 85468, 85464, 294, 265, 485, 583, 526, 1977, 158, 394, 397, 1005, 2165, 3009, 436, 446, 1462, 447, 1739, 491, 2098, 2313, 3404, 4365, 90, 5312, 5001, 4670, 4616, 312, 7825, 5000, 143, 12198, 53, 95, 157, 276, 57, 2330, 468, 2411, 1470, 1984, 304, 198, 40, 338, 437, 56, 2716, 1866, 20493, 21723, 4364, 3352, 32266, 6802, 5537, 13649, 45914, 45914, 46632, 46632, 1076, 135971, 426, 942, 192, 835, 909, 1580, 143908, 6565, 146727, 2022, 1282, 1657, 151622
2012-03-22, 2786, 5284, 467, 289, 838, 3790, 286, 743, 176, 455, 1426, 1146, 2572, 170, 3236, 4369, 11933, 13388, 1222, 16174, 8004, 6476, 8235, 828, 469, 74310, 76249, 1044, 348, 78340, 609, 81180, 128, 2118, 84080, 84272, 319, 290, 516, 637, 562, 2073, 171, 420, 403, 1022, 2171, 3003, 436, 444, 1447, 454, 1718, 490, 2126, 2342, 3439, 4539, 94, 5460, 5149, 4811, 4754, 328, 7665, 5000, 145, 12233, 53, 94, 158, 382, 60, 2317, 507, 2532, 1466, 1970, 322, 210, 42, 326, 516, 57, 2754, 1986, 20609, 21834, 4512, 3634, 32730, 7068, 6272, 13968, 46699, 46699, 47371, 47371, 1164, 136550, 459, 1047, 296, 865, 996, 1615, 144343, 6638, 147218, 2038, 1382, 1666, 152188
2012-03-23, 2811, 5350, 465, 287, 851, 3793, 285, 744, 175, 456, 1430, 1189, 2620, 180, 3321, 4332, 11996, 13460, 1252, 16342, 8248, 6636, 8386, 859, 495, 74616, 69999, 1053, 358, 71398, 678, 73649, 135, 2186, 76272, 76487, 335, 292, 495, 656, 581, 2124, 185, 447, 412, 1045, 2185, 3042, 438, 444, 1451, 458, 1718, 489, 2154, 2374, 3488, 4716, 97, 5624, 5308, 4948, 4888, 346, 7544, 5000, 146, 12269, 53, 93, 159, 506, 64, 2349, 531, 2627, 1464, 1950, 340, 222, 40, 330, 581, 59, 2812, 2111, 20837, 22098, 4690, 3772, 33210, 7370, 6676, 14306, 47516, 47516, 48136, 48136, 1142, 133265, 465, 1058, 270, 918, 1043, 1731, 142266, 6738, 145460, 2081, 1502, 1708, 150947
2012-03-24, 2846, 5407, 461, 284, 856, 3796, 283, 743, 175, 452, 1426, 1220, 2646, 184, 3377, 4311, 12095, 13576, 1278, 16549, 8529, 6805, 8577, 862, 519, 74981, 69999, 1052, 370, 71418, 710, 73556, 140, 2236, 75781, 75778, 342, 297, 485, 653, 586, 2119, 190, 484, 414, 1078, 2140, 3076, 439, 442, 1453, 463, 1732, 490, 2181, 2404, 3536, 4890, 100, 5812, 5492, 5106, 5037, 355, 7648, 5000, 143, 12266, 53, 92, 160, 591, 67, 2344, 553, 2702, 1460, 1929, 360, 234, 56, 339, 583, 60, 2840, 2141, 20979, 22316, 4863, 3788, 33441, 7515, 6708, 16082, 49524, 49524, 50208, 50208, 1122, 128764, 464, 1084, 324, 944, 1065, 1770, 136957, 6847, 140157, 2100, 1571, 1806, 145804
2012-03-25, 2883, 5451, 462, 280, 860, 3800, 280, 738, 176, 448, 1421, 1244, 2664, 181, 3404, 4286, 12148, 13639, 1296, 16634, 8608, 6980, 8735, 876, 546, 74827, 69999, 1044, 387, 71434, 676, 73576, 144, 2251, 75824, 75824, 337, 293, 468, 622, 553, 2082, 186, 501, 406, 1079, 2057, 3056, 439, 436, 1429, 469, 1734, 490, 2202, 2429, 3588, 5065, 103, 6004, 5684, 5282, 5206, 363, 7806, 5000, 141, 12241, 53, 90, 159, 662, 70, 2249, 589, 2785, 1456, 1911, 378, 244, 80, 347, 584, 61, 2843, 2176, 21014, 22410, 4994, 3860, 33670, 7541, 6722, 18880, 52550, 52816, 53532, 53532, 1087, 132320, 466, 1062, 278, 943, 1114, 1829, 139779, 6904, 142753, 2049, 1564, 1800, 147836
2012-03-26, 2906, 5461, 464, 275, 862, 3808, 278, 734, 176, 442, 1409, 1265, 2674, 181, 3421, 4271, 12183, 13683, 1319, 16848, 8726, 7146, 8930, 910, 570, 75132, 69999, 1036, 400, 71441, 662, 73586, 146, 2295, 75871, 75868, 361, 308, 519, 646, 587, 2047, 191, 498, 408, 1056, 1954, 2986, 439, 438, 1432, 479, 1727, 492, 2225, 2451, 3622, 5240, 106, 6182, 5864, 5455, 5378, 370, 7979, 5000, 140, 12216, 53, 89, 158, 728, 74, 2113, 612, 2853, 1451, 1886, 382, 249, 80, 353, 615, 64, 2827, 2182, 20973, 22462, 5100, 4034, 33912, 7594, 6909, 18939, 52851, 53432, 54268, 54268, 1107, 133918, 493, 1119, 345, 936, 1197, 1908, 141872, 6942, 145011, 2060, 1632, 1837, 150412
2012-03-27, 2943, 5511, 460, 293, 878, 3825, 278, 743, 180, 440, 1409, 1310, 2719, 186, 3461, 4286, 12213, 13721, 1364, 17082, 9021, 7322, 9174, 948, 588, 75522, 69999, 1022, 411, 71445, 648, 73593, 147, 2312, 75906, 75906, 365, 317, 536, 666, 608, 2150, 206, 504, 414, 1047, 1979, 2919, 440, 444, 1450, 483, 1744, 492, 2249, 2476, 3647, 5413, 108, 6360, 6040, 5616, 5536, 375, 8144, 5000, 139, 12192, 53, 88, 157, 770, 78, 1986, 618, 2927, 1445, 1866, 388, 252, 67, 351, 647, 65, 2810, 2161, 20880, 22444, 5227, 4136, 34697, 7802, 7128, 19116, 53813, 54394, 55266, 55266, 1243, 134854, 518, 1120, 302, 995, 1206, 2002, 142852, 6962, 145996, 2052, 1610, 1785, 151396
2012-03-28, 2980, 5582, 454, 315, 890, 3809, 275, 743, 180, 440, 1419, 1342, 2761, 184, 3524, 4333, 12054, 13549, 1401, 16974, 9184, 7574, 9376, 959, 606, 74666, 69999, 1003, 420, 71441, 626, 73588, 148, 2314, 75901, 75901, 361, 308, 502, 639, 594, 2127, 210, 510, 411, 1038, 1970, 2917, 443, 444, 1448, 488, 1773, 492, 2268, 2500, 3680, 5585, 109, 6562, 6239, 5789, 5702, 376, 8302, 5000, 137, 12167, 53, 87, 157, 792, 80, 1971, 638, 2975, 1439, 1843, 375, 240, 55, 348, 566, 64, 2783, 2028, 20702, 22322, 5336, 4118, 34770, 8150, 7268, 19435, 54205, 54786, 56862, 57863, 1380, 136322, 498, 1102, 237, 973, 1063, 1848, 144046, 6966, 147178, 1990, 1518, 1757, 152472
2012-03-29, 3016, 5599, 458, 331, 890, 3778, 274, 739, 179, 444, 1418, 1351, 2769, 182, 3543, 4316, 11870, 13344, 1444, 16966, 9008, 7797, 9517, 936, 626, 74645, 69999, 985, 428, 71431, 626, 73584, 153, 2332, 75913, 75912, 376, 317, 500, 671, 624, 2080, 220, 520, 418, 1038, 1872, 2918, 444, 430, 1413, 487, 1770, 490, 2286, 2516, 3693, 5756, 111, 6762, 6448, 5982, 5890, 375, 8464, 5000, 136, 12143, 53, 86, 157, 809, 82, 2459, 664, 3046, 1433, 1813, 361, 231, 48, 358, 593, 64, 2716, 1962, 20455, 22045, 5376, 4070, 34523, 8202, 7151, 19530, 54053, 54634, 57999, 59335, 1324, 140490, 508, 1121, 302, 951, 1039, 1768, 147921, 6962, 150956, 2005, 1624, 1769, 155895
2012-03-30, 3032, 5725, 477, 368, 932, 3840, 272, 742, 185, 448, 1424, 1440, 2863, 220, 3606, 4350, 11901, 13381, 1502, 17334, 9571, 7989, 9808, 1168, 666, 75048, 69999, 966, 438, 71422, 685, 73582, 162, 2590, 76109, 76093, 423, 362, 577, 733, 721, 2144, 235, 543, 428, 1067, 1875, 2890, 446, 421, 1373, 490, 1718, 492, 2313, 2543, 3728, 5926, 115, 6920, 6622, 6162, 6070, 382, 8629, 5000, 144, 12124, 53, 84, 160, 862, 88, 2506, 714, 3159, 1427, 1788, 379, 256, 56, 367, 684, 66, 2756, 2039, 20429, 21953, 5424, 4260, 34517, 8307, 7805, 19722, 54239, 54820, 58366, 59702, 1426, 141006, 582, 1230, 373, 998, 1074, 1816, 148768, 7089, 152056, 2189, 1862, 1852, 157589
2012-03-31, 3057, 6053, 508, 444, 1014, 3962, 270, 755, 193, 458, 1450, 1538, 2988, 251, 3775, 4478, 12014, 13511, 1552, 17508, 10752, 8282, 10090, 1330, 696, 75478, 69999, 946, 450, 71416, 714, 73588, 173, 2742, 76338, 76338, 446, 382, 616, 757, 786, 2336, 249, 578, 433, 1097, 2046, 2926, 452, 419, 1361, 499, 1677, 496, 2346, 2582, 3784, 6100, 121, 7047, 6761, 6301, 6211, 397, 8785, 5000, 181, 12129, 52, 81, 164, 980, 96, 1980, 802, 3264, 1421, 1766, 414, 286, 56, 375, 734, 68, 2840, 2004, 20458, 21997, 5537, 4483, 34978, 8747, 8782, 20232, 55210, 55792, 59246, 60582, 1466, 142001, 604, 1304, 428, 1121, 1084, 1858, 149754, 7195, 153107, 2121, 1815, 1810, 158892
2012-04-01, 3120, 6250, 522, 518, 1088, 4076, 268, 753, 198, 482, 1492, 1603, 3096, 242, 3884, 4635, 12059, 13568, 1594, 17660, 11008, 8658, 10332, 1187, 738, 70198, 68124, 923, 468, 69890, 685, 72426, 179, 2669, 75495, 75596, 450, 380, 568, 757, 783, 2436, 254, 617, 437, 1123, 2181, 3074, 458, 421, 1364, 514, 1656, 498, 2378, 2620, 3830, 6281, 124, 7190, 6912, 6431, 6336, 412, 8908, 5004, 222, 12149, 51, 79, 167, 1083, 98, 1797, 823, 3373, 1415, 1744, 439, 288, 49, 382, 800, 71, 2856, 1962, 20405, 21993, 5694, 4544, 35322, 9022, 9014, 20618, 55939, 56400, 59752, 61068, 1383, 142927, 588, 1307, 462, 1137, 1168, 1925, 150826, 7220, 154215, 2008, 1642, 1736, 159773
2012-04-02, 3166, 6328, 510, 552, 1147, 4118, 266, 735, 202, 516, 1520, 1716, 3236, 244, 4026, 4752, 12072, 13585, 1643, 17905, 11679, 9028, 10633, 1105, 784, 64382, 64999, 891, 487, 66408, 662, 68654, 189, 2720, 71591, 71698, 451, 381, 544, 734, 734, 2422, 253, 643, 441, 1120, 2167, 3219, 459, 426, 1381, 526, 1672, 501, 2416, 2659, 3880, 6464, 125, 7367, 7094, 6581, 6478, 422, 9045, 5054, 254, 12162, 51, 78, 167, 1065, 98, 1996, 794, 3508, 1410, 1724, 462, 292, 44, 393, 886, 72, 2910, 1951, 20429, 22012, 5805, 4443, 34377, 9233, 9570, 20826, 55203, 55203, 58454, 59435, 1286, 141962, 553, 1251, 386, 1122, 1151, 2007, 150384, 7193, 153840, 1972, 1454, 1698, 159288
2012-04-03, 3203, 6401, 511, 587, 1206, 4165, 265, 740, 204, 550, 1551, 1757, 3309, 245, 4167, 4833, 12132, 13657, 1695, 17978, 11504, 9422, 10990, 1070, 821, 63260, 64999, 862, 504, 66395, 652, 68588, 193, 2741, 71327, 71326, 446, 380, 534, 715, 716, 2374, 254, 660, 454, 1098, 2038, 3242, 459, 421, 1373, 533, 1688, 503, 2440, 2686, 3923, 6645, 125, 7576, 7310, 6768, 6656, 421, 9197, 5115, 275, 12175, 51, 77, 168, 1017, 100, 2464, 800, 3620, 1404, 1697, 451, 286, 41, 401, 860, 74, 2921, 1838, 20368, 21974, 5864, 4181, 34083, 9488, 9754, 21019, 55102, 55102, 56946, 57518, 1162, 139103, 498, 1137, 266, 1022, 998, 1836, 147538, 7121, 150973, 1878, 1285, 1640, 156251
2012-04-04, 3240, 6476, 512, 618, 1254, 4052, 262, 746, 204, 578, 1584, 1780, 3364, 250, 4229, 4865, 12139, 13668, 1748, 18175, 10936, 9726, 11279, 1068, 862, 63507, 64999, 836, 519, 66381, 703, 68584, 206, 2832, 71395, 71390, 499, 430, 561, 851, 820, 2451, 280, 726, 498, 1137, 1994, 3193, 459, 412, 1323, 534, 1650, 504, 2463, 2710, 3948, 6822, 130, 7765, 7515, 6970, 6854, 424, 9346, 5177, 292, 12217, 51, 76, 171, 1030, 106, 2813, 836, 3742, 1398, 1658, 456, 290, 38, 404, 950, 79, 2948, 1756, 20231, 21796, 5922, 4185, 33981, 9465, 9640, 20990, 54971, 54987, 55450, 55450, 1067, 131902, 470, 1077, 194, 916, 971, 1750, 140410, 7124, 144020, 1829, 1180, 1628, 149384
2012-04-05, 3281, 6658, 546, 665, 1366, 3914, 258, 739, 216, 599, 1616, 1932, 3548, 296, 4382, 4718, 12165, 13702, 1824, 18586, 10958, 9926, 11474, 1186, 928, 64037, 64999, 805, 538, 66373, 843, 68601, 235, 3077, 71634, 71622, 568, 482, 644, 1048, 970, 2666, 311, 816, 566, 1292, 2230, 3242, 460, 413, 1354, 553, 1598, 510, 2508, 2759, 4012, 6999, 141, 7898, 7664, 7132, 7020, 447, 9532, 5238, 319, 12278, 51, 74, 178, 1140, 116, 2832, 937, 3927, 1392, 1627, 524, 328, 37, 408, 1136, 88, 3097, 1722, 20236, 21738, 6071, 4683, 34800, 9563, 10249, 21076, 55876, 55914, 56364, 56364, 1033, 131443, 474, 1103, 156, 893, 1138, 1901, 138804, 7228, 142188, 1827, 1231, 1701, 146810
2012-04-06, 3368, 7143, 613, 753, 1550, 4094, 257, 712, 234, 642, 1663, 2129, 3792, 341, 4692, 4769, 12354, 13917, 1896, 18870, 11758, 10138, 11655, 1324, 993, 64803, 64999, 774, 579, 66376, 976, 68625, 254, 3756, 72234, 72194, 597, 509, 706, 1136, 1048, 2922, 318, 880, 613, 1369, 2570, 3487, 459, 439, 1479, 580, 1650, 522, 2568, 2837, 4148, 7192, 187, 8050, 7814, 7258, 7144, 476, 9709, 5299, 344, 12345, 51, 73, 186, 1304, 124, 2369, 1050, 4144, 1386, 1612, 652, 380, 35, 416, 1336, 105, 3324, 1765, 20478, 21983, 6283, 5182, 35992, 10523, 11439, 21951, 57943, 57982, 58420, 58420, 1045, 133472, 501, 1163, 139, 949, 1436, 2264, 140826, 7323, 144212, 1822, 1288, 1740, 148806
2012-04-07, 3460, 7608, 668, 851, 1703, 4275, 254, 694, 234, 723, 1734, 2146, 3880, 345, 4925, 5040, 12599, 14198, 1955, 19132, 12511, 10460, 11931, 1321, 1044, 65572, 64999, 763, 648, 66409, 1024, 68664, 258, 4225, 72900, 72896, 560, 481, 668, 1114, 982, 3044, 314, 893, 633, 1360, 2714, 3780, 460, 456, 1557, 601, 1793, 532, 2606, 2894, 4254, 7393, 159, 8338, 8084, 7452, 7318, 486, 9859, 5361, 345, 12394, 51, 72, 192, 1436, 132, 1940, 1078, 4249, 1380, 1601, 650, 384, 35, 427, 1206, 105, 3451, 1757, 20796, 22421, 6447, 5196, 36498, 11607, 11881, 23382, 59880, 59919, 60346, 60346, 1037, 136626, 492, 1172, 125, 998, 1593, 2487, 144227, 7298, 147556, 1768, 1279, 1736, 152121
2012-04-08, 3580, 7774, 673, 917, 1787, 4117, 253, 695, 226, 814, 1804, 1976, 3779, 339, 4951, 5206, 12682, 14296, 2017, 19352, 12620, 10815, 12269, 1258, 1124, 66354, 64999, 787, 722, 66469, 888, 68718, 253, 3806, 72572, 72586, 560, 474, 605, 1113, 914, 2905, 338, 910, 649, 1370, 2567, 3948, 461, 449, 1531, 604, 1866, 536, 2632, 2924, 4296, 7586, 161, 8676, 8426, 7758, 7608, 488, 10083, 5418, 324, 12416, 51, 71, 194, 1480, 133, 1717, 1037, 4278, 1374, 1581, 571, 358, 34, 438, 1132, 102, 3364, 1664, 20762, 22557, 6458, 4948, 36184, 11924, 11137, 24143, 60327, 60366, 60780, 60780, 992, 138462, 467, 1108, 114, 974, 1610, 2514, 146501, 7266, 149882, 1748, 1302, 1744, 154576
2012-04-09, 3731, 7786, 670, 965, 1860, 3817, 252, 706, 225, 885, 1886, 1860, 3745, 342, 4881, 4924, 12598, 14208, 2074, 19702, 12452, 11112, 12568, 1206, 1204, 67050, 64999, 827, 781, 66548, 946, 68796, 258, 3635, 72427, 72426, 567, 484, 595, 1162, 906, 2807, 336, 936, 648, 1408, 2397, 3882, 459, 448, 1508, 602, 1844, 535, 2666, 2960, 4334, 7758, 168, 8916, 8682, 8048, 7904, 486, 10379, 5430, 304, 12430, 51, 70, 197, 1486, 140, 1532, 1061, 4396, 1426, 1579, 533, 348, 33, 447, 1213, 115, 3346, 1625, 20624, 22432, 6394, 4907, 35870, 11950, 10965, 24010, 59879, 59918, 60322, 60322, 966, 137916, 473, 1070, 118, 912, 1629, 2510, 146085, 7247, 149525, 1727, 1300, 1753, 154405
2012-04-10, 3881, 7768, 694, 1017, 1919, 3894, 249, 670, 231, 936, 1934, 1798, 3732, 347, 4898, 4718, 12526, 14129, 2122, 19334, 12374, 11336, 12788, 1198, 1271, 67850, 64999, 855, 836, 66641, 968, 68892, 257, 3565, 72459, 72460, 547, 464, 578, 1136, 852, 2806, 334, 960, 632, 1400, 2325, 3730, 460, 451, 1499, 604, 1809, 538, 2716, 3020, 4397, 7909, 176, 9059, 8834, 8231, 8099, 487, 10602, 5430, 294, 12444, 51, 69, 202, 1514, 146, 1413, 1088, 4529, 1508, 1636, 522, 346, 33, 455, 1186, 130, 3427, 1595, 20693, 22447, 6373, 5023, 35863, 12266, 11291, 24164, 60028, 60067, 60461, 60461, 961, 137552, 490, 1089, 142, 896, 1724, 2592, 145556, 7180, 148894, 1675, 1265, 1724, 153678
2012-04-11, 4026, 7780, 746, 1060, 1993, 3994, 246, 640, 236, 978, 1950, 1751, 3701, 355, 4897, 4752, 12482, 14084, 2175, 19867, 12405, 11510, 12949, 1227, 1332, 69392, 80662, 882, 880, 79422, 903, 78686, 260, 3542, 78862, 78028, 588, 486, 597, 1185, 894, 2847, 363, 1013, 640, 1456, 2272, 3648, 464, 455, 1490, 606, 1773, 545, 2770, 3084, 4490, 8056, 187, 9180, 8960, 8352, 8221, 490, 10729, 5430, 288, 12427, 51, 68, 207, 1561, 150, 1349, 1095, 4631, 1592, 1692, 492, 338, 33, 459, 1188, 141, 3456, 1521, 20754, 22518, 6429, 5134, 36042, 12496, 11251, 24331, 60373, 60411, 60796, 60796, 938, 137959, 476, 1114, 124, 918, 1843, 2687, 145825, 7120, 149063, 1637, 1302, 1686, 153668
2012-04-12, 4183, 7888, 831, 1118, 2115, 4142, 244, 616, 242, 1018, 1965, 1708, 3674, 380, 4910, 4853, 12445, 14046, 2227, 19910, 12766, 11678, 13090, 1307, 1381, 70430, 106984, 916, 916, 108793, 942, 110570, 269, 3682, 112333, 111404, 614, 512, 619, 1275, 963, 3019, 388, 1070, 662, 1552, 2452, 3660, 476, 491, 1556, 614, 1758, 556, 2850, 3179, 4601, 8204, 236, 9299, 9083, 8460, 8327, 497, 10845, 5430, 282, 12401, 51, 66, 212, 1642, 155, 1240, 1141, 4760, 1674, 1759, 483, 340, 33, 463, 1293, 158, 3515, 1470, 20766, 22528, 6558, 5177, 36296, 12756, 11654, 24498, 60794, 60832, 61208, 61208, 926, 156654, 494, 1090, 110, 918, 2010, 2853, 159831, 7046, 161960, 1665, 1340, 1711, 164539
2012-04-13, 4336, 8020, 938, 1180, 2249, 4312, 242, 600, 252, 1069, 2007, 1684, 3690, 439, 4976, 5022, 12458, 14064, 2285, 19556, 13446, 11896, 13268, 1389, 1433, 72217, 106860, 947, 954, 108652, 1026, 110872, 280, 3788, 114601, 114592, 638, 538, 680, 1365, 1040, 3208, 404, 1092, 677, 1591, 2644, 3808, 482, 548, 1622, 620, 1795, 570, 2911, 3260, 4732, 8356, 254, 9451, 9235, 8582, 8440, 503, 10938, 5430, 277, 12378, 51, 65, 220, 1740, 164, 1101, 1222, 4912, 1758, 1814, 482, 344, 33, 473, 1503, 186, 3666, 1475, 20880, 22634, 6784, 5344, 37100, 13452, 12351, 25129, 62229, 62268, 62632, 62632, 932, 179992, 495, 1160, 101, 921, 2178, 3037, 186686, 6974, 189208, 1698, 1270, 1733, 192588
2012-04-14, 4486, 8209, 1080, 1264, 2370, 4544, 240, 586, 260, 1138, 2071, 1691, 3762, 508, 5176, 5237, 12604, 14232, 2332, 19545, 13986, 12188, 13524, 1424, 1478, 72704, 107511, 975, 996, 109422, 1063, 111679, 289, 3864, 115475, 115448, 629, 540, 680, 1391, 1038, 3406, 418, 1148, 690, 1637, 2827, 4002, 488, 635, 1703, 622, 1836, 586, 2987, 3353, 4862, 8506, 279, 9652, 9438, 8748, 8596, 506, 11056, 5430, 276, 12358, 50, 62, 228, 1840, 171, 1021, 1308, 5044, 1840, 1873, 473, 346, 33, 480, 1476, 210, 3835, 1469, 21097, 22876, 7115, 5560, 38048, 14396, 12742, 26099, 64148, 64187, 64542, 64542, 924, 183464, 479, 1126, 96, 963, 2370, 3237, 191445, 6886, 194342, 1693, 1171, 1701, 198732
2012-04-15, 4626, 8340, 1198, 1337, 2474, 4750, 237, 576, 266, 1224, 2155, 1681, 3836, 552, 5390, 5479, 12808, 14466, 2405, 19851, 14222, 12507, 13816, 1433, 1525, 73195, 107923, 1012, 1054, 109886, 1148, 112123, 294, 3964, 116002, 115976, 657, 554, 676, 1507, 971, 3460, 438, 1202, 739, 1706, 2958, 4200, 498, 748, 1844, 626, 1895, 619, 3082, 3488, 5034, 8659, 316, 9848, 9641, 8939, 8782, 513, 11202, 5430, 274, 12342, 50, 62, 239, 1904, 178, 972, 1368, 5144, 1924, 1928, 478, 361, 32, 486, 1491, 234, 3905, 1436, 21210, 23067, 7504, 5732, 38826, 15057, 12029, 26705, 65532, 65570, 65918, 65918, 911, 185928, 466, 1059, 92, 897, 2486, 3404, 194185, 6794, 197016, 1703, 1124, 1699, 201384
2012-04-16, 4806, 8523, 1340, 1435, 2644, 5011, 236, 568, 280, 1317, 2252, 1650, 3902, 632, 5691, 5745, 13099, 14798, 2482, 20318, 14482, 12810, 14102, 1485, 1580, 75360, 109556, 1068, 1118, 111543, 1165, 113679, 295, 4038, 117464, 117383, 668, 559, 640, 1568, 1002, 3488, 441, 1216, 741, 1708, 3007, 4360, 509, 857, 2005, 626, 2006, 647, 3191, 3644, 5300, 8814, 348, 10080, 9872, 9139, 8974, 522, 11384, 5430, 270, 12323, 54, 64, 260, 1990, 186, 934, 1446, 5311, 2024, 2006, 462, 370, 30, 494, 1639, 258, 3987, 1434, 21294, 23203, 7879, 5813, 39563, 15608, 11558, 27264, 66828, 66866, 67206, 67206, 900, 188116, 455, 1029, 89, 845, 2526, 3462, 196298, 6723, 199055, 1715, 1176, 1677, 203410
2012-04-17, 5042, 8822, 1509, 1554, 2775, 5328, 234, 559, 290, 1416, 2361, 1654, 4014, 709, 5946, 6138, 13466, 15208, 2590, 20764, 14916, 13114, 14382, 1476, 1651, 79077, 109999, 1130, 1167, 112216, 1151, 114501, 295, 4072, 118546, 118531, 624, 535, 581, 1488, 935, 3428, 431, 1226, 720, 1692, 2941, 4430, 529, 972, 2201, 650, 2157, 702, 3298, 3800, 5606, 8974, 387, 10229, 10025, 9306, 9155, 524, 11623, 5430, 270, 12312, 56, 66, 278, 2090, 191, 914, 1483, 5466, 2134, 2129, 428, 370, 30, 510, 1678, 278, 4157, 1474, 21552, 23476, 8292, 5860, 41829, 16049, 11246, 27647, 69476, 69515, 69846, 69846, 884, 191912, 442, 1010, 86, 840, 2525, 3486, 199856, 6664, 202436, 1718, 1153, 1679, 206680
