, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2007-01-22,3293.0,10364.0,583.0,752.0,1059.0,3757.0,179.0,399.0,118.0,654.0,1233.0,789.0,2012.0,173.0,3002.0,4806.0,14140.0,15112.0,836.0,17302.0,2731.0,5954.0,232.0,87451.0,381.0,92549.0,132181.0,1226.0,475.0,132362.0,945.0,132337.0,142.0,1301.0,129626.0,128842.0,126.0,126.0,273.0,308.0,716.0,186.0,1422.0,136.0,522.0,267.0,742.0,2597.0,3397.0,449.0,522.0,1579.0,360.0,1906.0,439.0,1442.0,1641.0,2254.0,1835.0,42.0,3201.0,3126.0,2917.0,2790.0,214.0,4124.0,2847.0,97.0,8948.0,100.0,100.0,184.0,125.0,72.0,233.0,310.0,371.0,252.0,744.0,0.0,60.0,32.0,65.0,396.0,73.0,1073.0,298.0,12026.0,12992.0,4188.0,1240.0,20971.0,3109.0,2486.0,8373.0,29345.0,29345.0,29849.0,29849.0,397.0,144785.0,139.0,324.0,110.0,262.0,577.0,1073.0,147942.0,5925.0,150119.0,1640.0,892.0,1295.0,155040.0
2007-01-23,3264.0,10343.0,578.0,743.0,1049.0,3709.0,178.0,398.0,117.0,654.0,1229.0,771.0,1995.0,170.0,2936.0,4744.0,14012.0,14949.0,821.0,17923.0,2679.0,5009.0,223.0,89832.0,379.0,95921.0,130000.0,1207.0,469.0,131882.0,924.0,134552.0,141.0,1262.0,136399.0,136562.0,123.0,123.0,270.0,294.0,706.0,184.0,1363.0,130.0,504.0,261.0,715.0,2512.0,3250.0,448.0,520.0,1572.0,358.0,1887.0,439.0,1455.0,1654.0,2273.0,1809.0,42.0,3097.0,3004.0,2785.0,2679.0,214.0,4045.0,2785.0,96.0,8899.0,100.0,100.0,184.0,125.0,72.0,232.0,309.0,372.0,253.0,741.0,1.0,60.0,32.0,61.0,392.0,72.0,1062.0,293.0,12161.0,13195.0,4131.0,1209.0,21751.0,2980.0,2320.0,8232.0,29983.0,29983.0,30474.0,30474.0,449.0,169257.0,132.0,304.0,113.0,245.0,559.0,1052.0,172922.0,5862.0,174599.0,1573.0,879.0,1241.0,176546.0
2007-01-24,3235.0,10323.0,572.0,732.0,1039.0,3660.0,178.0,396.0,116.0,646.0,1218.0,765.0,1982.0,168.0,2888.0,4678.0,13928.0,14828.0,806.0,17781.0,2587.0,3350.0,215.0,90684.0,377.0,97000.0,130000.0,1187.0,463.0,131677.0,902.0,134019.0,140.0,1246.0,135270.0,135272.0,126.0,126.0,268.0,281.0,698.0,191.0,1332.0,125.0,493.0,257.0,692.0,2436.0,3120.0,447.0,519.0,1568.0,355.0,1872.0,438.0,1455.0,1658.0,2293.0,1806.0,42.0,3039.0,2930.0,2679.0,2562.0,216.0,3945.0,2722.0,95.0,8881.0,99.0,99.0,183.0,125.0,72.0,231.0,308.0,373.0,256.0,747.0,2.0,59.0,33.0,60.0,389.0,72.0,1051.0,287.0,11543.0,12650.0,4073.0,1181.0,21526.0,2881.0,2208.0,8120.0,29646.0,29646.0,30124.0,30124.0,429.0,169390.0,127.0,288.0,110.0,228.0,542.0,1030.0,175998.0,5846.0,178593.0,1509.0,880.0,1208.0,182491.0
2007-01-25,3208.0,10305.0,567.0,723.0,1030.0,3644.0,177.0,395.0,114.0,638.0,1206.0,759.0,1965.0,165.0,2855.0,4626.0,13866.0,14732.0,791.0,17658.0,2501.0,2919.0,207.0,90647.0,375.0,96756.0,130000.0,1167.0,458.0,131652.0,882.0,133993.0,139.0,1225.0,135226.0,135228.0,118.0,116.0,261.0,268.0,679.0,174.0,1298.0,121.0,488.0,259.0,679.0,2378.0,3026.0,446.0,517.0,1564.0,352.0,1861.0,437.0,1449.0,1654.0,2301.0,1805.0,42.0,3020.0,2903.0,2628.0,2486.0,218.0,3883.0,2681.0,95.0,8814.0,99.0,99.0,182.0,125.0,71.0,230.0,307.0,375.0,259.0,753.0,3.0,59.0,33.0,63.0,386.0,72.0,1039.0,282.0,11434.0,12425.0,4014.0,1159.0,21454.0,2795.0,2119.0,8027.0,29481.0,29481.0,29946.0,29946.0,403.0,168793.0,123.0,274.0,107.0,218.0,526.0,1011.0,175059.0,5844.0,177535.0,1461.0,846.0,1195.0,181145.0
2007-01-26,3181.0,10287.0,562.0,715.0,1021.0,3636.0,176.0,394.0,113.0,631.0,1195.0,753.0,1949.0,163.0,2820.0,4601.0,13812.0,14647.0,777.0,17552.0,2425.0,2843.0,199.0,90384.0,373.0,96489.0,125000.0,1148.0,453.0,127689.0,863.0,131043.0,138.0,1189.0,133309.0,133565.0,119.0,114.0,257.0,256.0,667.0,158.0,1251.0,117.0,479.0,265.0,664.0,2309.0,2955.0,445.0,516.0,1560.0,350.0,1852.0,437.0,1443.0,1647.0,2305.0,1821.0,42.0,3008.0,2886.0,2604.0,2455.0,221.0,3872.0,2652.0,94.0,8727.0,99.0,99.0,182.0,125.0,71.0,229.0,306.0,376.0,261.0,759.0,4.0,58.0,34.0,71.0,383.0,71.0,1028.0,277.0,11392.0,12381.0,3955.0,1140.0,21316.0,2712.0,2043.0,7939.0,29256.0,29256.0,29710.0,29710.0,394.0,168340.0,118.0,262.0,104.0,210.0,511.0,992.0,174648.0,5862.0,177126.0,1424.0,833.0,1218.0,180676.0
2007-01-27,3157.0,10271.0,557.0,708.0,1012.0,3629.0,176.0,393.0,112.0,625.0,1186.0,748.0,1934.0,160.0,2786.0,4583.0,13760.0,14565.0,764.0,17451.0,2356.0,2776.0,192.0,93961.0,371.0,98171.0,107500.0,1131.0,449.0,109988.0,845.0,113487.0,137.0,1156.0,116618.0,117325.0,112.0,108.0,253.0,245.0,650.0,147.0,1209.0,113.0,470.0,258.0,647.0,2240.0,2885.0,444.0,514.0,1555.0,347.0,1843.0,438.0,1437.0,1640.0,2309.0,1894.0,41.0,3024.0,2891.0,2594.0,2444.0,224.0,3891.0,2624.0,94.0,8648.0,99.0,99.0,181.0,125.0,71.0,229.0,305.0,377.0,263.0,764.0,5.0,58.0,34.0,78.0,380.0,71.0,1017.0,272.0,11323.0,12310.0,3896.0,1125.0,21186.0,2632.0,1974.0,7856.0,29042.0,29042.0,29485.0,29485.0,391.0,160904.0,115.0,251.0,102.0,204.0,496.0,975.0,169220.0,5887.0,172103.0,1379.0,802.0,1183.0,176386.0
2007-01-28,3133.0,10255.0,552.0,701.0,1005.0,3623.0,175.0,392.0,112.0,619.0,1177.0,743.0,1920.0,158.0,2753.0,4568.0,13710.0,14489.0,751.0,17358.0,2292.0,2716.0,185.0,97168.0,369.0,102855.0,108750.0,1115.0,444.0,108649.0,827.0,109539.0,136.0,1129.0,109524.0,109371.0,104.0,100.0,249.0,235.0,634.0,137.0,1176.0,110.0,458.0,252.0,629.0,2180.0,2810.0,443.0,512.0,1547.0,344.0,1833.0,439.0,1431.0,1633.0,2312.0,1977.0,41.0,3086.0,2943.0,2619.0,2454.0,227.0,3929.0,2595.0,93.0,8605.0,99.0,99.0,181.0,125.0,71.0,228.0,304.0,379.0,264.0,769.0,5.0,57.0,34.0,75.0,377.0,70.0,1006.0,268.0,11242.0,12225.0,3848.0,1111.0,21065.0,2557.0,1910.0,7856.0,28921.0,28921.0,29353.0,29353.0,390.0,145382.0,111.0,241.0,99.0,199.0,482.0,958.0,153532.0,5914.0,156557.0,1336.0,798.0,1146.0,161087.0
2007-01-29,3111.0,10240.0,548.0,694.0,997.0,3617.0,175.0,390.0,111.0,614.0,1169.0,738.0,1907.0,156.0,2721.0,4554.0,13664.0,14419.0,738.0,17272.0,2231.0,2660.0,179.0,92268.0,367.0,98713.0,134531.0,1100.0,440.0,135582.0,811.0,136878.0,136.0,1106.0,135582.0,134596.0,99.0,95.0,245.0,226.0,623.0,129.0,1149.0,107.0,447.0,248.0,612.0,2126.0,2739.0,443.0,511.0,1538.0,342.0,1821.0,438.0,1424.0,1626.0,2316.0,2060.0,41.0,3158.0,3011.0,2679.0,2502.0,230.0,4000.0,2567.0,93.0,8544.0,98.0,98.0,180.0,125.0,71.0,227.0,303.0,381.0,266.0,774.0,6.0,57.0,35.0,77.0,375.0,70.0,995.0,263.0,11178.0,12150.0,3825.0,1097.0,20966.0,2486.0,1851.0,8745.0,29711.0,29711.0,30134.0,30134.0,389.0,150849.0,108.0,232.0,97.0,195.0,469.0,941.0,153917.0,5943.0,155834.0,1302.0,811.0,1122.0,158094.0
2007-01-30,3089.0,10225.0,544.0,688.0,990.0,3613.0,174.0,389.0,110.0,609.0,1161.0,734.0,1895.0,154.0,2691.0,4541.0,13621.0,14353.0,726.0,17193.0,2175.0,2612.0,172.0,91876.0,366.0,97400.0,127969.0,1086.0,436.0,130085.0,795.0,133099.0,135.0,1084.0,135168.0,135475.0,95.0,91.0,241.0,217.0,613.0,122.0,1126.0,105.0,439.0,244.0,597.0,2080.0,2675.0,442.0,510.0,1528.0,339.0,1807.0,438.0,1418.0,1619.0,2319.0,2143.0,41.0,3229.0,3079.0,2747.0,2573.0,232.0,4102.0,2538.0,92.0,8483.0,98.0,98.0,179.0,125.0,71.0,226.0,302.0,382.0,268.0,780.0,7.0,56.0,35.0,80.0,372.0,69.0,985.0,258.0,11128.0,12093.0,3804.0,1081.0,20887.0,2419.0,1796.0,8734.0,29621.0,29621.0,30035.0,30035.0,388.0,170234.0,105.0,224.0,94.0,193.0,457.0,926.0,175184.0,5974.0,177137.0,1273.0,803.0,1104.0,179163.0
2007-01-31,3069.0,10210.0,540.0,681.0,983.0,3608.0,174.0,388.0,109.0,604.0,1154.0,729.0,1884.0,152.0,2662.0,4529.0,13581.0,14291.0,715.0,17119.0,2122.0,2570.0,167.0,91734.0,364.0,97066.0,125000.0,1072.0,432.0,126545.0,780.0,128936.0,134.0,1063.0,130176.0,130264.0,91.0,87.0,238.0,209.0,602.0,116.0,1106.0,102.0,434.0,241.0,586.0,2042.0,2619.0,441.0,508.0,1518.0,337.0,1793.0,437.0,1412.0,1612.0,2323.0,2226.0,41.0,3298.0,3145.0,2814.0,2648.0,235.0,4215.0,2510.0,92.0,8446.0,98.0,98.0,179.0,125.0,70.0,225.0,301.0,385.0,270.0,785.0,8.0,56.0,36.0,84.0,370.0,69.0,975.0,254.0,11066.0,12028.0,3782.0,1065.0,20810.0,2354.0,1745.0,8716.0,29526.0,29526.0,29936.0,29936.0,388.0,165901.0,102.0,217.0,92.0,191.0,445.0,911.0,173117.0,6006.0,175851.0,1242.0,776.0,1087.0,179516.0
