, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-11-25,4094.0,10509.0,1006.0,1055.0,1239.0,4119.0,163.0,408.0,231.0,607.0,1279.0,832.0,2168.0,121.0,2881.0,4797.0,8274.0,8953.0,1200.0,11623.0,1691.0,4088.0,97.0,73126.0,988.0,78325.0,94857.0,1703.0,491.0,97110.0,935.0,99414.0,96.0,1214.0,100643.0,100648.0,138.0,134.0,209.0,284.0,444.0,81.0,734.0,76.0,279.0,166.0,374.0,1242.0,1693.0,396.0,488.0,1354.0,434.0,1638.0,519.0,1168.0,1448.0,2413.0,1495.0,32.0,2476.0,2479.0,2294.0,2114.0,151.0,4819.0,400.0,82.0,7134.0,98.0,126.0,167.0,100.0,53.0,275.0,259.0,559.0,250.0,827.0,79.0,76.0,14.0,114.0,331.0,59.0,1077.0,131.0,9734.0,10712.0,4231.0,630.0,13836.0,2347.0,1577.0,3905.0,17741.0,17741.0,17837.0,17837.0,106.0,120401.0,61.0,88.0,15.0,160.0,192.0,389.0,124003.0,4600.0,124007.0,661.0,402.0,566.0,125569.0
2004-11-26,4061.0,10490.0,980.0,1034.0,1225.0,4036.0,163.0,407.0,231.0,609.0,1282.0,837.0,2168.0,121.0,2868.0,4765.0,8176.0,8875.0,1200.0,11639.0,1696.0,4252.0,97.0,73150.0,957.0,78446.0,94819.0,1659.0,486.0,97020.0,916.0,99323.0,95.0,1218.0,100550.0,100553.0,150.0,152.0,214.0,273.0,444.0,77.0,733.0,73.0,279.0,164.0,372.0,1247.0,1691.0,397.0,486.0,1346.0,436.0,1633.0,519.0,1163.0,1441.0,2399.0,1507.0,31.0,2485.0,2484.0,2292.0,2117.0,151.0,4821.0,400.0,82.0,7155.0,98.0,126.0,165.0,99.0,52.0,279.0,269.0,565.0,248.0,832.0,80.0,76.0,15.0,144.0,337.0,58.0,1091.0,131.0,9744.0,10698.0,4256.0,623.0,13814.0,2366.0,1891.0,3925.0,17739.0,17739.0,17837.0,17837.0,106.0,120238.0,95.0,127.0,16.0,168.0,203.0,408.0,123873.0,4614.0,123845.0,670.0,792.0,642.0,125664.0
2004-11-27,4024.0,10478.0,954.0,1017.0,1216.0,3959.0,162.0,406.0,230.0,608.0,1279.0,826.0,2146.0,117.0,2856.0,4610.0,8115.0,8775.0,1200.0,11402.0,1626.0,4244.0,93.0,73181.0,929.0,78468.0,94780.0,1620.0,482.0,96933.0,898.0,99234.0,94.0,1229.0,100473.0,100476.0,133.0,138.0,215.0,278.0,439.0,73.0,724.0,70.0,274.0,156.0,362.0,1246.0,1701.0,396.0,485.0,1337.0,439.0,1628.0,519.0,1158.0,1434.0,2386.0,1520.0,31.0,2495.0,2490.0,2290.0,2121.0,151.0,4825.0,400.0,82.0,7200.0,98.0,125.0,164.0,96.0,52.0,286.0,264.0,563.0,246.0,836.0,80.0,76.0,16.0,163.0,331.0,58.0,1086.0,130.0,9774.0,10706.0,4262.0,616.0,13829.0,2313.0,1818.0,3882.0,17711.0,17711.0,17809.0,17809.0,105.0,120153.0,90.0,143.0,16.0,198.0,204.0,417.0,123835.0,4607.0,123757.0,669.0,955.0,697.0,125972.0
2004-11-28,3988.0,10509.0,930.0,1000.0,1205.0,3884.0,162.0,405.0,230.0,606.0,1275.0,821.0,2129.0,114.0,2831.0,4512.0,7980.0,8617.0,1200.0,11246.0,1577.0,4190.0,91.0,73086.0,902.0,78307.0,94742.0,1582.0,478.0,96850.0,880.0,99150.0,93.0,1225.0,100387.0,100391.0,127.0,131.0,213.0,253.0,431.0,71.0,713.0,68.0,273.0,153.0,356.0,1237.0,1704.0,395.0,483.0,1329.0,441.0,1623.0,518.0,1153.0,1427.0,2372.0,1532.0,31.0,2505.0,2496.0,2289.0,2125.0,151.0,4829.0,400.0,81.0,7219.0,97.0,125.0,162.0,95.0,51.0,287.0,263.0,561.0,244.0,839.0,81.0,76.0,14.0,165.0,330.0,57.0,1072.0,130.0,9809.0,10723.0,4228.0,610.0,13809.0,2291.0,1756.0,3851.0,17660.0,17660.0,17757.0,17757.0,106.0,120042.0,63.0,122.0,16.0,228.0,205.0,420.0,123797.0,4607.0,123679.0,664.0,1008.0,699.0,126053.0
2004-11-29,3955.0,14897.0,907.0,982.0,1199.0,3810.0,162.0,404.0,230.0,604.0,1271.0,817.0,2114.0,113.0,2809.0,4435.0,7849.0,8465.0,1200.0,11095.0,1528.0,4142.0,90.0,73015.0,877.0,78156.0,94704.0,1535.0,473.0,96769.0,864.0,99069.0,93.0,1193.0,100279.0,100284.0,122.0,122.0,210.0,233.0,423.0,68.0,700.0,67.0,272.0,151.0,350.0,1227.0,1691.0,393.0,482.0,1321.0,443.0,1619.0,517.0,1148.0,1420.0,2359.0,1545.0,31.0,2516.0,2502.0,2289.0,2130.0,152.0,4833.0,400.0,81.0,7229.0,97.0,125.0,160.0,94.0,51.0,289.0,266.0,559.0,242.0,843.0,81.0,76.0,16.0,166.0,330.0,57.0,1065.0,130.0,9824.0,10726.0,4194.0,603.0,13762.0,2274.0,1669.0,3835.0,17597.0,17597.0,17694.0,17694.0,107.0,119886.0,63.0,112.0,16.0,221.0,199.0,414.0,123688.0,4608.0,123534.0,657.0,874.0,637.0,125831.0
2004-11-30,3923.0,14874.0,885.0,965.0,1201.0,3754.0,161.0,403.0,229.0,602.0,1268.0,814.0,2099.0,112.0,2790.0,4363.0,7762.0,8358.0,1200.0,10987.0,1499.0,4088.0,88.0,74431.0,855.0,78759.0,94665.0,1488.0,469.0,96682.0,848.0,98982.0,93.0,1165.0,100161.0,100166.0,122.0,126.0,208.0,232.0,416.0,67.0,689.0,66.0,271.0,152.0,346.0,1213.0,1685.0,392.0,481.0,1314.0,444.0,1614.0,516.0,1143.0,1413.0,2345.0,1557.0,31.0,2526.0,2509.0,2288.0,2135.0,152.0,4838.0,400.0,81.0,7253.0,97.0,125.0,159.0,93.0,50.0,292.0,267.0,558.0,240.0,847.0,82.0,75.0,18.0,166.0,329.0,56.0,1059.0,130.0,9823.0,10710.0,4167.0,597.0,13719.0,2244.0,1602.0,3809.0,17528.0,17528.0,17626.0,17626.0,107.0,119696.0,76.0,125.0,17.0,199.0,198.0,409.0,123498.0,4611.0,123308.0,670.0,998.0,680.0,125536.0
2004-12-01,3894.0,20743.0,864.0,948.0,1203.0,3731.0,161.0,402.0,229.0,600.0,1264.0,810.0,2084.0,112.0,2773.0,4319.0,8751.0,9309.0,1200.0,11580.0,1505.0,3423.0,88.0,78882.0,834.0,81490.0,94628.0,1446.0,465.0,96602.0,832.0,98903.0,92.0,1179.0,100091.0,100095.0,142.0,142.0,209.0,263.0,416.0,68.0,688.0,65.0,272.0,161.0,343.0,1204.0,1683.0,391.0,480.0,1306.0,446.0,1609.0,515.0,1138.0,1407.0,2333.0,1565.0,31.0,2535.0,2514.0,2287.0,2140.0,152.0,4843.0,400.0,81.0,7260.0,96.0,124.0,158.0,93.0,50.0,292.0,267.0,560.0,238.0,850.0,82.0,75.0,17.0,169.0,329.0,56.0,1059.0,129.0,9822.0,10691.0,4153.0,591.0,13689.0,2223.0,1629.0,3791.0,17480.0,17480.0,17577.0,17577.0,108.0,119548.0,85.0,140.0,19.0,205.0,201.0,414.0,123361.0,4620.0,123136.0,680.0,1171.0,810.0,125622.0
2004-12-02,3867.0,26036.0,845.0,932.0,1204.0,3709.0,161.0,401.0,228.0,598.0,1261.0,807.0,2070.0,113.0,2757.0,4293.0,12647.0,13179.0,1200.0,15259.0,1551.0,2760.0,89.0,89439.0,814.0,90121.0,94588.0,1407.0,461.0,96512.0,818.0,98811.0,92.0,1217.0,100035.0,100037.0,161.0,161.0,214.0,294.0,421.0,70.0,693.0,64.0,278.0,168.0,346.0,1204.0,1671.0,390.0,479.0,1298.0,448.0,1604.0,514.0,1132.0,1400.0,2320.0,1561.0,31.0,2539.0,2516.0,2285.0,2144.0,152.0,4849.0,400.0,81.0,7257.0,96.0,124.0,156.0,92.0,50.0,292.0,268.0,561.0,236.0,854.0,82.0,75.0,18.0,169.0,329.0,55.0,1060.0,134.0,9835.0,10681.0,4140.0,586.0,13665.0,2221.0,1732.0,3795.0,17460.0,17460.0,17557.0,17557.0,108.0,119424.0,89.0,149.0,20.0,220.0,202.0,414.0,123265.0,4623.0,122999.0,675.0,1156.0,861.0,125684.0
2004-12-03,3841.0,25714.0,826.0,916.0,1205.0,3690.0,160.0,400.0,227.0,596.0,1257.0,804.0,2061.0,114.0,2740.0,4270.0,13935.0,14476.0,1200.0,17081.0,1647.0,2832.0,89.0,96296.0,797.0,98901.0,94550.0,1367.0,458.0,96427.0,804.0,98726.0,92.0,1212.0,99951.0,99955.0,163.0,161.0,219.0,286.0,427.0,94.0,701.0,65.0,278.0,167.0,344.0,1209.0,1666.0,389.0,478.0,1291.0,449.0,1599.0,513.0,1127.0,1393.0,2307.0,1554.0,31.0,2534.0,2509.0,2276.0,2146.0,152.0,4852.0,400.0,81.0,7260.0,96.0,124.0,155.0,90.0,50.0,292.0,268.0,561.0,235.0,857.0,83.0,75.0,20.0,171.0,328.0,55.0,1069.0,148.0,9865.0,10689.0,4128.0,607.0,13654.0,2236.0,1882.0,3824.0,17478.0,17478.0,17575.0,17575.0,110.0,119350.0,92.0,155.0,19.0,234.0,204.0,417.0,123223.0,4631.0,122922.0,687.0,1176.0,865.0,125648.0
2004-12-04,3817.0,21345.0,808.0,902.0,1205.0,3673.0,160.0,399.0,227.0,594.0,1253.0,801.0,2054.0,114.0,2728.0,4253.0,13956.0,14489.0,1200.0,17234.0,1779.0,2949.0,87.0,96985.0,781.0,101131.0,94511.0,1328.0,454.0,96345.0,792.0,98643.0,92.0,1189.0,99846.0,99851.0,164.0,156.0,221.0,268.0,430.0,104.0,717.0,65.0,280.0,160.0,343.0,1221.0,1670.0,388.0,477.0,1284.0,451.0,1594.0,513.0,1122.0,1387.0,2295.0,1547.0,31.0,2525.0,2496.0,2260.0,2140.0,152.0,4850.0,400.0,81.0,7271.0,95.0,123.0,154.0,88.0,50.0,291.0,269.0,559.0,233.0,861.0,83.0,75.0,17.0,163.0,328.0,55.0,1057.0,158.0,9910.0,10719.0,4122.0,636.0,13673.0,2244.0,1837.0,3850.0,17522.0,17522.0,17619.0,17619.0,162.0,119343.0,94.0,159.0,19.0,241.0,200.0,415.0,123240.0,4636.0,122900.0,701.0,1133.0,878.0,125600.0
2004-12-05,3794.0,21025.0,790.0,888.0,1206.0,3659.0,160.0,398.0,226.0,592.0,1250.0,798.0,2048.0,113.0,2718.0,4238.0,13931.0,14450.0,1200.0,17139.0,1916.0,3097.0,85.0,93963.0,766.0,98550.0,94473.0,1291.0,451.0,96263.0,779.0,98562.0,92.0,1138.0,99719.0,99725.0,142.0,129.0,219.0,224.0,429.0,86.0,721.0,62.0,277.0,152.0,339.0,1234.0,1684.0,387.0,475.0,1276.0,453.0,1590.0,512.0,1117.0,1380.0,2283.0,1540.0,30.0,2516.0,2483.0,2240.0,2128.0,152.0,4841.0,400.0,80.0,7253.0,95.0,123.0,152.0,86.0,49.0,289.0,269.0,558.0,231.0,865.0,83.0,75.0,21.0,162.0,328.0,54.0,1047.0,161.0,9923.0,10723.0,4123.0,659.0,13693.0,2246.0,1763.0,3862.0,17555.0,17555.0,17652.0,17652.0,219.0,119339.0,64.0,141.0,19.0,246.0,198.0,414.0,123271.0,4631.0,122886.0,774.0,1090.0,842.0,125608.0
2004-12-06,3772.0,24765.0,774.0,875.0,1206.0,3645.0,159.0,397.0,225.0,590.0,1246.0,795.0,2041.0,113.0,2708.0,4225.0,13910.0,14410.0,1200.0,17096.0,1872.0,3168.0,83.0,93943.0,752.0,97701.0,94434.0,1260.0,447.0,96185.0,767.0,98482.0,91.0,1080.0,99581.0,99586.0,132.0,115.0,215.0,204.0,425.0,73.0,706.0,61.0,275.0,150.0,334.0,1228.0,1701.0,387.0,474.0,1269.0,455.0,1586.0,511.0,1112.0,1374.0,2271.0,1532.0,30.0,2507.0,2470.0,2220.0,2114.0,153.0,4828.0,400.0,80.0,7246.0,95.0,123.0,151.0,85.0,49.0,288.0,269.0,556.0,229.0,868.0,83.0,75.0,22.0,169.0,327.0,54.0,1038.0,160.0,9936.0,10719.0,4127.0,669.0,13711.0,2257.0,1728.0,3876.0,17586.0,17586.0,17684.0,17684.0,221.0,119257.0,56.0,123.0,18.0,239.0,192.0,408.0,123221.0,4632.0,122799.0,763.0,1029.0,834.0,125426.0
2004-12-07,3752.0,26013.0,758.0,863.0,1207.0,3634.0,159.0,396.0,225.0,588.0,1242.0,793.0,2035.0,112.0,2698.0,4213.0,13893.0,14377.0,1200.0,17073.0,1766.0,3074.0,83.0,97309.0,740.0,100341.0,94396.0,1233.0,444.0,96110.0,755.0,98408.0,91.0,1035.0,99458.0,99463.0,124.0,109.0,211.0,194.0,420.0,67.0,691.0,61.0,274.0,149.0,330.0,1212.0,1702.0,386.0,474.0,1262.0,456.0,1581.0,510.0,1107.0,1368.0,2259.0,1525.0,30.0,2499.0,2457.0,2201.0,2100.0,153.0,4814.0,400.0,80.0,7256.0,95.0,123.0,150.0,84.0,49.0,289.0,270.0,556.0,227.0,871.0,83.0,74.0,22.0,170.0,327.0,53.0,1033.0,159.0,9937.0,10703.0,4128.0,673.0,13725.0,2254.0,1725.0,3883.0,17608.0,17608.0,17706.0,17706.0,217.0,119156.0,54.0,120.0,18.0,222.0,188.0,404.0,123127.0,4631.0,122665.0,816.0,1060.0,845.0,125356.0
2004-12-08,3733.0,26011.0,743.0,854.0,1208.0,3626.0,159.0,396.0,224.0,586.0,1239.0,790.0,2029.0,111.0,2688.0,4205.0,13879.0,14349.0,1200.0,17057.0,1675.0,2982.0,81.0,98211.0,728.0,101991.0,94357.0,1210.0,441.0,96041.0,744.0,98338.0,91.0,997.0,99350.0,99354.0,117.0,104.0,208.0,185.0,416.0,64.0,679.0,60.0,272.0,148.0,326.0,1196.0,1692.0,385.0,473.0,1255.0,458.0,1577.0,509.0,1102.0,1361.0,2248.0,1518.0,30.0,2488.0,2443.0,2181.0,2086.0,153.0,4801.0,400.0,80.0,7262.0,94.0,122.0,149.0,83.0,49.0,290.0,270.0,555.0,225.0,874.0,83.0,74.0,22.0,159.0,327.0,53.0,1030.0,161.0,9956.0,10699.0,4128.0,672.0,13725.0,2236.0,1716.0,3868.0,17593.0,17593.0,17690.0,17690.0,204.0,119027.0,54.0,119.0,18.0,219.0,187.0,396.0,123009.0,4631.0,122506.0,782.0,907.0,792.0,125136.0
2004-12-09,3715.0,26008.0,729.0,846.0,1209.0,3620.0,159.0,395.0,223.0,584.0,1235.0,787.0,2023.0,109.0,2678.0,4199.0,13871.0,14327.0,1200.0,17046.0,1626.0,2921.0,82.0,98146.0,717.0,101899.0,94319.0,1189.0,438.0,95975.0,734.0,98272.0,91.0,976.0,99258.0,99261.0,117.0,106.0,204.0,178.0,412.0,63.0,670.0,60.0,271.0,148.0,322.0,1184.0,1677.0,385.0,472.0,1248.0,460.0,1574.0,509.0,1097.0,1355.0,2236.0,1511.0,30.0,2476.0,2427.0,2159.0,2071.0,153.0,4787.0,400.0,80.0,7234.0,94.0,122.0,148.0,82.0,49.0,290.0,271.0,555.0,223.0,877.0,83.0,74.0,22.0,168.0,327.0,53.0,1025.0,159.0,9974.0,10700.0,4127.0,667.0,13712.0,2211.0,1674.0,3845.0,17558.0,17558.0,17654.0,17654.0,199.0,118875.0,53.0,118.0,18.0,213.0,186.0,394.0,122873.0,4632.0,122331.0,802.0,930.0,773.0,124810.0
2004-12-10,3698.0,25690.0,716.0,838.0,1210.0,3616.0,158.0,394.0,223.0,582.0,1232.0,785.0,2017.0,109.0,2670.0,4196.0,13860.0,14301.0,1200.0,17033.0,1614.0,2895.0,83.0,98078.0,707.0,101795.0,94280.0,1169.0,435.0,95912.0,724.0,98209.0,91.0,993.0,99205.0,99207.0,130.0,122.0,203.0,181.0,409.0,77.0,667.0,59.0,272.0,149.0,320.0,1175.0,1667.0,384.0,471.0,1241.0,462.0,1570.0,508.0,1092.0,1349.0,2225.0,1507.0,30.0,2464.0,2413.0,2137.0,2055.0,153.0,4772.0,400.0,80.0,7208.0,94.0,122.0,147.0,81.0,49.0,288.0,271.0,554.0,221.0,880.0,83.0,74.0,22.0,181.0,326.0,52.0,1019.0,155.0,9984.0,10694.0,4126.0,666.0,13720.0,2184.0,1770.0,3822.0,17542.0,17542.0,17638.0,17638.0,197.0,118744.0,53.0,118.0,18.0,212.0,186.0,394.0,122755.0,4635.0,122172.0,964.0,979.0,860.0,124762.0
2004-12-11,3682.0,21323.0,705.0,830.0,1212.0,3614.0,158.0,393.0,222.0,580.0,1228.0,782.0,2011.0,109.0,2661.0,4195.0,13855.0,14283.0,1200.0,17027.0,1646.0,2918.0,81.0,96791.0,698.0,101120.0,94242.0,1151.0,432.0,95851.0,714.0,98148.0,92.0,1008.0,99162.0,99164.0,127.0,118.0,202.0,182.0,407.0,84.0,673.0,59.0,274.0,150.0,319.0,1177.0,1662.0,383.0,470.0,1235.0,463.0,1566.0,507.0,1087.0,1343.0,2215.0,1505.0,30.0,2456.0,2406.0,2122.0,2041.0,153.0,4757.0,400.0,79.0,7204.0,94.0,121.0,146.0,80.0,49.0,287.0,271.0,554.0,219.0,883.0,82.0,74.0,22.0,183.0,326.0,52.0,1020.0,152.0,9976.0,10671.0,4124.0,668.0,15368.0,2165.0,1822.0,3805.0,19173.0,19173.0,19269.0,19269.0,203.0,119329.0,52.0,119.0,19.0,217.0,186.0,393.0,123136.0,4637.0,122468.0,854.0,1032.0,874.0,125167.0
2004-12-12,3667.0,21007.0,695.0,822.0,1213.0,3614.0,158.0,392.0,222.0,578.0,1225.0,780.0,2005.0,108.0,2652.0,4196.0,13818.0,14233.0,1200.0,17000.0,1644.0,2947.0,79.0,93411.0,689.0,97799.0,94204.0,1135.0,429.0,95791.0,705.0,98088.0,92.0,1006.0,99102.0,99105.0,129.0,118.0,201.0,193.0,406.0,90.0,680.0,59.0,275.0,151.0,318.0,1185.0,1665.0,383.0,469.0,1228.0,464.0,1562.0,506.0,1082.0,1337.0,2204.0,1504.0,30.0,2450.0,2402.0,2111.0,2033.0,154.0,4747.0,400.0,79.0,7198.0,93.0,121.0,145.0,80.0,49.0,288.0,272.0,554.0,217.0,886.0,82.0,74.0,22.0,190.0,326.0,52.0,1017.0,151.0,9988.0,10657.0,4123.0,671.0,15806.0,2155.0,1768.0,3796.0,19602.0,19602.0,19698.0,19698.0,218.0,120672.0,52.0,120.0,19.0,215.0,185.0,390.0,124630.0,4639.0,123926.0,817.0,1052.0,874.0,126640.0
2004-12-13,3653.0,24754.0,685.0,815.0,1215.0,3615.0,157.0,391.0,221.0,576.0,1221.0,777.0,1999.0,107.0,2643.0,4199.0,13738.0,14140.0,1200.0,16918.0,1567.0,2913.0,77.0,93431.0,681.0,96848.0,94165.0,1120.0,426.0,95733.0,696.0,98030.0,92.0,980.0,99022.0,99026.0,121.0,107.0,199.0,173.0,404.0,81.0,679.0,58.0,274.0,150.0,314.0,1191.0,1673.0,382.0,468.0,1221.0,465.0,1558.0,506.0,1078.0,1331.0,2194.0,1503.0,30.0,2444.0,2398.0,2102.0,2029.0,154.0,4742.0,400.0,79.0,7194.0,93.0,121.0,144.0,79.0,49.0,288.0,272.0,553.0,215.0,888.0,82.0,73.0,22.0,192.0,325.0,52.0,1009.0,149.0,10001.0,10654.0,4122.0,668.0,15797.0,2140.0,1685.0,3783.0,19580.0,19580.0,19675.0,19675.0,217.0,120651.0,52.0,118.0,18.0,220.0,185.0,389.0,124728.0,4639.0,124024.0,813.0,975.0,843.0,126757.0
2004-12-14,3639.0,26006.0,676.0,809.0,1217.0,3617.0,157.0,390.0,220.0,575.0,1218.0,775.0,1993.0,105.0,2633.0,4203.0,13725.0,14114.0,1200.0,16897.0,1508.0,2845.0,76.0,96812.0,674.0,99540.0,94127.0,1106.0,423.0,95677.0,688.0,97973.0,92.0,948.0,98932.0,98936.0,117.0,102.0,196.0,159.0,401.0,73.0,670.0,58.0,272.0,151.0,310.0,1187.0,1681.0,382.0,467.0,1215.0,466.0,1554.0,505.0,1073.0,1326.0,2183.0,1502.0,30.0,2438.0,2394.0,2093.0,2026.0,154.0,4739.0,400.0,79.0,7181.0,93.0,121.0,143.0,78.0,49.0,288.0,273.0,553.0,213.0,885.0,82.0,73.0,22.0,192.0,325.0,51.0,1003.0,148.0,10009.0,10646.0,4122.0,659.0,15779.0,2118.0,1625.0,3760.0,19539.0,19539.0,19634.0,19634.0,204.0,120531.0,51.0,116.0,18.0,220.0,185.0,387.0,124642.0,4639.0,123898.0,808.0,929.0,788.0,126488.0
2004-12-15,3627.0,26007.0,667.0,803.0,1219.0,3615.0,157.0,389.0,220.0,573.0,1215.0,773.0,1988.0,106.0,2625.0,4208.0,13728.0,14104.0,1200.0,16900.0,1475.0,2808.0,76.0,97755.0,667.0,101284.0,94088.0,1092.0,420.0,95621.0,680.0,97918.0,92.0,946.0,98869.0,98871.0,123.0,109.0,195.0,168.0,399.0,79.0,663.0,58.0,274.0,155.0,309.0,1178.0,1680.0,381.0,467.0,1208.0,468.0,1550.0,504.0,1068.0,1320.0,2173.0,1501.0,29.0,2432.0,2391.0,2085.0,2023.0,155.0,4737.0,400.0,79.0,7173.0,92.0,120.0,142.0,78.0,49.0,288.0,273.0,553.0,211.0,882.0,82.0,73.0,22.0,191.0,325.0,51.0,999.0,147.0,10008.0,10629.0,4121.0,651.0,15753.0,2097.0,1614.0,3737.0,19490.0,19490.0,19586.0,19586.0,219.0,120419.0,51.0,115.0,18.0,216.0,184.0,389.0,124546.0,4638.0,123759.0,834.0,918.0,794.0,126288.0
2004-12-16,3614.0,26008.0,658.0,797.0,1222.0,3605.0,156.0,389.0,219.0,571.0,1211.0,771.0,1982.0,105.0,2617.0,4208.0,13733.0,14097.0,1200.0,16907.0,1444.0,2785.0,75.0,97749.0,661.0,101291.0,94050.0,1080.0,418.0,95567.0,672.0,97863.0,92.0,948.0,98819.0,98822.0,123.0,108.0,195.0,165.0,398.0,80.0,662.0,57.0,273.0,156.0,306.0,1177.0,1674.0,381.0,466.0,1202.0,469.0,1546.0,504.0,1063.0,1314.0,2163.0,1500.0,29.0,2426.0,2387.0,2077.0,2020.0,155.0,4736.0,400.0,79.0,7194.0,92.0,120.0,141.0,77.0,49.0,288.0,274.0,553.0,209.0,878.0,82.0,73.0,22.0,191.0,324.0,51.0,996.0,145.0,10003.0,10606.0,4120.0,651.0,15725.0,2082.0,1644.0,3720.0,19445.0,19445.0,19603.0,19603.0,229.0,120347.0,50.0,115.0,18.0,217.0,184.0,387.0,124486.0,4637.0,123656.0,985.0,915.0,786.0,126220.0
2004-12-17,3603.0,25691.0,650.0,792.0,1224.0,3596.0,156.0,388.0,219.0,569.0,1208.0,769.0,1976.0,103.0,2608.0,4202.0,13733.0,14088.0,1200.0,16903.0,1405.0,2764.0,75.0,97736.0,655.0,101254.0,94011.0,1069.0,415.0,95513.0,665.0,97810.0,92.0,929.0,98749.0,98753.0,114.0,97.0,193.0,152.0,397.0,71.0,660.0,57.0,271.0,155.0,303.0,1176.0,1670.0,381.0,465.0,1195.0,466.0,1545.0,503.0,1058.0,1309.0,2154.0,1499.0,29.0,2417.0,2377.0,2070.0,2021.0,156.0,4735.0,400.0,78.0,7201.0,92.0,120.0,140.0,76.0,49.0,287.0,274.0,553.0,207.0,876.0,82.0,73.0,22.0,191.0,324.0,51.0,992.0,144.0,10016.0,10595.0,4119.0,650.0,15696.0,2069.0,1624.0,3705.0,19401.0,19401.0,19580.0,19580.0,211.0,120279.0,50.0,113.0,19.0,218.0,184.0,384.0,124461.0,4636.0,123580.0,867.0,872.0,813.0,126222.0
