, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNAKE R ON JACKSON LAKE AT DAM, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RESERVOIR, MALHEUR RIVER NR VALE, CASCADE DAM, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NEAR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2003-06-13,30488.0,25469.0,9448.0,7489.0,10966.0,17999.0,646.0,1650.0,2855.0,4124.0,8737.0,9932.0,18850.0,731.0,20699.0,21561.0,29787.0,31239.0,3072.0,36007.0,5426.0,5586.0,128.0,105223.0,9150.0,120167.0,80000.0,11869.0,6621.0,98712.0,5508.0,102622.0,1682.0,11024.0,113698.0,113713.0,335.0,391.0,192.0,2282.0,2039.0,586.0,3116.0,649.0,1784.0,1387.0,2916.0,2779.0,4082.0,398.0,1977.0,2879.0,1946.0,3630.0,5659.0,8443.0,9650.0,12405.0,11157.0,61.0,7731.0,6491.0,4349.0,3744.0,53.0,6544.0,202.0,380.0,7007.0,1499.0,1495.0,1269.0,1014.0,168.0,385.0,827.0,695.0,14.0,104.0,0.0,0.0,2959.0,1299.0,4239.0,823.0,12992.0,14021.0,45805.0,7962.0,69975.0,33657.0,10461.0,35311.0,105286.0,105286.0,105438.0,105438.0,248.0,223675.0,144.0,246.0,29.0,2.0,688.0,1119.0,229717.0,4449.0,220061.0,2013.0,656.0,1584.0,224501.0
2003-06-14,30072.0,25227.0,9322.0,6642.0,10789.0,17136.0,658.0,1663.0,2809.0,4002.0,8602.0,9921.0,18697.0,697.0,20480.0,21309.0,34631.0,36022.0,3006.0,39619.0,5349.0,5377.0,126.0,105810.0,8783.0,119939.0,80000.0,11687.0,6389.0,98350.0,5354.0,102238.0,1643.0,10779.0,113107.0,113136.0,326.0,380.0,170.0,2190.0,2060.0,561.0,3090.0,629.0,1696.0,1324.0,2683.0,2483.0,3959.0,384.0,2093.0,2931.0,1944.0,3615.0,5768.0,8551.0,9773.0,12589.0,11272.0,60.0,7896.0,6641.0,4474.0,3789.0,53.0,6576.0,202.0,349.0,6977.0,1542.0,1538.0,1242.0,985.0,159.0,367.0,832.0,703.0,8.0,104.0,0.0,0.0,2881.0,1292.0,4331.0,761.0,13005.0,13994.0,45459.0,7822.0,69866.0,31628.0,10119.0,33551.0,103417.0,103417.0,103560.0,103560.0,239.0,222523.0,140.0,240.0,27.0,2.0,651.0,1072.0,228772.0,4445.0,219154.0,1906.0,641.0,1542.0,223508.0
2003-06-15,29189.0,22468.0,8868.0,6869.0,10253.0,16701.0,644.0,1607.0,2790.0,3867.0,8420.0,10085.0,18671.0,666.0,20305.0,20314.0,41122.0,42498.0,2903.0,46760.0,5168.0,5058.0,123.0,111256.0,8329.0,123126.0,80000.0,11477.0,6083.0,97868.0,5214.0,101730.0,1614.0,10493.0,112324.0,112357.0,319.0,376.0,163.0,2152.0,2088.0,544.0,3075.0,615.0,1645.0,1282.0,2529.0,2253.0,3718.0,369.0,2147.0,3025.0,1910.0,3646.0,5664.0,8492.0,9657.0,12478.0,11345.0,59.0,7944.0,6669.0,4540.0,3889.0,53.0,6706.0,201.0,321.0,6962.0,1550.0,1546.0,1204.0,943.0,149.0,353.0,837.0,704.0,8.0,103.0,0.0,0.0,2752.0,1272.0,4307.0,714.0,12977.0,13987.0,44251.0,7582.0,68572.0,30117.0,9568.0,31981.0,100553.0,100553.0,100688.0,100688.0,232.0,218995.0,136.0,235.0,26.0,1.0,619.0,1024.0,225381.0,4443.0,215834.0,1816.0,638.0,1509.0,220208.0
2003-06-16,28769.0,18756.0,8647.0,7592.0,9800.0,17201.0,629.0,1547.0,2695.0,3704.0,8122.0,9896.0,18176.0,639.0,20117.0,20256.0,41144.0,42507.0,2801.0,46910.0,4891.0,4806.0,121.0,114399.0,7902.0,127362.0,79792.0,11170.0,5770.0,97171.0,5069.0,101078.0,1608.0,10237.0,111461.0,111504.0,315.0,371.0,155.0,2125.0,2128.0,517.0,3085.0,608.0,1602.0,1242.0,2398.0,2101.0,3490.0,365.0,1897.0,2816.0,1841.0,3653.0,5495.0,8510.0,9590.0,12279.0,11336.0,57.0,8025.0,6723.0,4565.0,3913.0,54.0,6801.0,202.0,300.0,6929.0,1536.0,1532.0,1162.0,894.0,145.0,344.0,842.0,710.0,8.0,102.0,0.0,0.0,2652.0,1242.0,4222.0,649.0,12829.0,13853.0,43156.0,7427.0,67039.0,26816.0,9091.0,28981.0,96020.0,96020.0,96147.0,96147.0,225.0,214408.0,132.0,230.0,25.0,1.0,602.0,991.0,220948.0,4437.0,211438.0,1747.0,643.0,1482.0,215791.0
2003-06-17,28115.0,16537.0,8557.0,6656.0,9624.0,16406.0,621.0,1512.0,2632.0,3550.0,7840.0,9673.0,17665.0,613.0,19492.0,20403.0,41486.0,42827.0,2710.0,47081.0,4733.0,4581.0,119.0,111878.0,7514.0,124800.0,69271.0,10776.0,5503.0,87167.0,5000.0,92338.0,1611.0,10031.0,104216.0,104763.0,319.0,375.0,146.0,2147.0,2166.0,511.0,3089.0,602.0,1592.0,1211.0,2334.0,1963.0,3323.0,369.0,1601.0,2486.0,1772.0,3439.0,5366.0,8344.0,9418.0,12088.0,11329.0,56.0,7982.0,6701.0,4593.0,3957.0,53.0,6803.0,202.0,283.0,6878.0,1516.0,1513.0,1134.0,861.0,138.0,331.0,844.0,697.0,8.0,99.0,0.0,0.0,2637.0,1225.0,4135.0,654.0,12664.0,13653.0,42647.0,7246.0,65859.0,27286.0,8737.0,28496.0,94355.0,94355.0,94474.0,94474.0,217.0,208305.0,129.0,224.0,24.0,2.0,572.0,955.0,214844.0,4434.0,205567.0,1692.0,620.0,1459.0,209895.0
2003-06-18,27895.0,14394.0,8364.0,5937.0,9749.0,15364.0,615.0,1477.0,2599.0,3416.0,7640.0,9604.0,17389.0,589.0,19044.0,19273.0,40910.0,42211.0,2619.0,46360.0,4551.0,4460.0,116.0,109681.0,7159.0,122113.0,60104.0,10420.0,5323.0,76412.0,4933.0,80567.0,1596.0,9897.0,91259.0,91597.0,312.0,372.0,136.0,2145.0,2208.0,504.0,3108.0,588.0,1547.0,1149.0,2203.0,1833.0,3182.0,360.0,1529.0,2351.0,1742.0,3105.0,5140.0,8204.0,9217.0,11801.0,11317.0,55.0,7623.0,6351.0,4366.0,3891.0,53.0,6750.0,202.0,267.0,6822.0,1496.0,1494.0,1100.0,817.0,133.0,319.0,847.0,677.0,9.0,96.0,0.0,0.0,2488.0,1202.0,4068.0,676.0,12553.0,13505.0,41778.0,7067.0,64826.0,27976.0,8302.0,29453.0,94279.0,94279.0,94391.0,94391.0,209.0,196942.0,126.0,217.0,22.0,2.0,543.0,909.0,204559.0,4428.0,195763.0,1640.0,602.0,1434.0,200547.0
2003-06-19,27619.0,13435.0,8064.0,6877.0,9779.0,15781.0,602.0,1412.0,2449.0,3264.0,7320.0,9426.0,16883.0,564.0,18678.0,18491.0,39494.0,40739.0,2495.0,44707.0,4222.0,4187.0,110.0,106832.0,6756.0,118748.0,60000.0,10130.0,5134.0,75608.0,4881.0,79431.0,1572.0,9742.0,89264.0,89295.0,305.0,368.0,113.0,2108.0,2237.0,483.0,3111.0,580.0,1508.0,1109.0,2087.0,1639.0,3038.0,358.0,1675.0,2414.0,1719.0,2890.0,5006.0,8169.0,9118.0,11598.0,11305.0,55.0,7209.0,5897.0,3889.0,3540.0,53.0,6456.0,202.0,250.0,6729.0,1484.0,1481.0,1065.0,775.0,128.0,309.0,849.0,660.0,8.0,93.0,0.0,0.0,2301.0,1165.0,3985.0,612.0,12355.0,13302.0,40299.0,6806.0,63015.0,27329.0,7710.0,29011.0,92026.0,92026.0,92132.0,92132.0,201.0,187036.0,123.0,210.0,19.0,2.0,526.0,862.0,193221.0,4421.0,184431.0,1592.0,579.0,1412.0,188720.0
2003-06-20,26930.0,13326.0,7815.0,7392.0,9882.0,16117.0,582.0,1340.0,2302.0,3093.0,6918.0,9169.0,16217.0,542.0,18043.0,18913.0,38358.0,39560.0,2358.0,43204.0,3821.0,3567.0,108.0,104388.0,6275.0,114969.0,60000.0,9743.0,4932.0,75098.0,4824.0,78883.0,1534.0,9484.0,88473.0,88507.0,298.0,361.0,105.0,2051.0,2265.0,457.0,3107.0,568.0,1469.0,1071.0,1984.0,1516.0,2875.0,357.0,1731.0,2486.0,1677.0,2871.0,4928.0,8361.0,9230.0,11571.0,11297.0,53.0,7036.0,5661.0,3495.0,3100.0,53.0,5984.0,202.0,235.0,6692.0,1477.0,1474.0,1034.0,742.0,122.0,300.0,852.0,639.0,8.0,90.0,0.0,0.0,2195.0,1128.0,3896.0,539.0,12086.0,13013.0,38789.0,6504.0,60817.0,26869.0,7125.0,28428.0,89245.0,89245.0,89343.0,89343.0,194.0,182807.0,120.0,203.0,17.0,2.0,498.0,826.0,188442.0,4423.0,179733.0,1555.0,581.0,1394.0,183619.0
2003-06-21,26183.0,13235.0,7579.0,7772.0,9821.0,16322.0,574.0,1310.0,2220.0,2921.0,6601.0,8969.0,15692.0,522.0,17375.0,19269.0,37977.0,39156.0,2239.0,42558.0,3545.0,3089.0,107.0,102686.0,5913.0,112363.0,60000.0,9343.0,4711.0,74483.0,4720.0,78233.0,1479.0,9129.0,87500.0,87545.0,288.0,348.0,108.0,1974.0,2311.0,423.0,3117.0,548.0,1424.0,996.0,1841.0,1434.0,2755.0,359.0,1532.0,2296.0,1632.0,2866.0,4825.0,8503.0,9384.0,11700.0,11290.0,52.0,7097.0,5693.0,3391.0,2847.0,54.0,5602.0,202.0,222.0,6659.0,1482.0,1481.0,997.0,705.0,118.0,290.0,854.0,638.0,8.0,87.0,0.0,0.0,2129.0,1085.0,3818.0,482.0,11837.0,12722.0,37842.0,6162.0,58834.0,25669.0,6707.0,27472.0,86306.0,86306.0,86396.0,86396.0,189.0,179103.0,117.0,198.0,17.0,1.0,480.0,791.0,184592.0,4417.0,176090.0,1507.0,569.0,1376.0,179905.0
2003-06-22,26351.0,13153.0,7376.0,7346.0,9645.0,15778.0,572.0,1299.0,2158.0,2797.0,6389.0,8784.0,15289.0,502.0,16867.0,19240.0,37703.0,38872.0,2166.0,42207.0,3376.0,2881.0,105.0,100740.0,5649.0,109957.0,60000.0,9059.0,4502.0,73893.0,4584.0,77570.0,1420.0,8701.0,86400.0,86444.0,284.0,341.0,107.0,1931.0,2359.0,395.0,3129.0,530.0,1378.0,946.0,1727.0,1313.0,2658.0,365.0,1358.0,2079.0,1601.0,2698.0,4703.0,8524.0,9421.0,11729.0,11283.0,51.0,7053.0,5662.0,3398.0,2819.0,53.0,5451.0,202.0,210.0,6647.0,1491.0,1490.0,968.0,677.0,112.0,281.0,856.0,632.0,9.0,84.0,0.0,0.0,2014.0,1034.0,3747.0,438.0,11668.0,12508.0,37043.0,5848.0,57423.0,24025.0,6448.0,25763.0,83186.0,83186.0,83269.0,83269.0,183.0,174793.0,114.0,194.0,16.0,1.0,468.0,773.0,180208.0,4415.0,171946.0,1470.0,549.0,1352.0,175728.0
2003-06-23,25862.0,13087.0,7177.0,5978.0,9370.0,14322.0,559.0,1262.0,2062.0,2686.0,6175.0,8535.0,14818.0,483.0,16427.0,18295.0,37119.0,38258.0,2120.0,41555.0,3220.0,2728.0,103.0,99575.0,5374.0,108088.0,59844.0,8761.0,4305.0,73294.0,4487.0,76940.0,1349.0,8301.0,85392.0,85438.0,282.0,339.0,107.0,1901.0,2407.0,369.0,3144.0,514.0,1339.0,907.0,1640.0,1228.0,2550.0,367.0,1353.0,2014.0,1552.0,2475.0,4486.0,8396.0,9317.0,11615.0,11275.0,50.0,6830.0,5438.0,3231.0,2760.0,53.0,5375.0,202.0,200.0,6571.0,1439.0,1438.0,922.0,632.0,106.0,274.0,859.0,618.0,8.0,81.0,0.0,0.0,1857.0,970.0,3646.0,403.0,11514.0,12324.0,35361.0,5462.0,55516.0,22835.0,6062.0,24539.0,80055.0,80055.0,80132.0,80132.0,177.0,170632.0,112.0,188.0,14.0,1.0,435.0,737.0,175865.0,4414.0,167810.0,1442.0,532.0,1333.0,171493.0
2003-06-24,25478.0,13019.0,6981.0,5876.0,8911.0,13775.0,535.0,1188.0,1952.0,2550.0,5869.0,8175.0,14145.0,467.0,15841.0,16902.0,35631.0,36809.0,2066.0,40154.0,3114.0,2595.0,104.0,98999.0,5163.0,107162.0,51953.0,8428.0,4128.0,65757.0,4340.0,70257.0,1253.0,7899.0,79594.0,80021.0,277.0,335.0,105.0,1855.0,2455.0,340.0,3159.0,491.0,1297.0,860.0,1570.0,1151.0,2457.0,371.0,1404.0,2040.0,1460.0,2339.0,4281.0,8228.0,9130.0,11365.0,11271.0,49.0,6696.0,5281.0,3036.0,2577.0,54.0,5201.0,202.0,191.0,6568.0,1371.0,1370.0,877.0,587.0,105.0,266.0,861.0,624.0,8.0,78.0,0.0,0.0,1836.0,932.0,3495.0,375.0,11308.0,12108.0,32957.0,5096.0,52692.0,21916.0,5805.0,23508.0,76200.0,76200.0,76270.0,76270.0,171.0,165176.0,110.0,184.0,14.0,1.0,426.0,709.0,170696.0,4414.0,162939.0,1413.0,522.0,1309.0,166712.0
2003-06-25,25339.0,12965.0,6934.0,5352.0,8707.0,13338.0,516.0,1159.0,1923.0,2474.0,5685.0,7945.0,13724.0,449.0,15195.0,16603.0,33779.0,34908.0,2021.0,37991.0,3006.0,2509.0,101.0,97225.0,4951.0,105468.0,45078.0,8156.0,3914.0,57600.0,4164.0,61264.0,1169.0,7490.0,69411.0,69685.0,276.0,333.0,90.0,1801.0,2493.0,309.0,3166.0,469.0,1259.0,809.0,1519.0,1052.0,2380.0,381.0,1444.0,2067.0,1417.0,2278.0,4131.0,8118.0,8991.0,11155.0,11265.0,48.0,6664.0,5229.0,2923.0,2428.0,53.0,4997.0,202.0,183.0,6560.0,1325.0,1325.0,849.0,555.0,100.0,260.0,864.0,616.0,8.0,75.0,0.0,0.0,1810.0,891.0,3373.0,351.0,11082.0,11845.0,31124.0,4742.0,49788.0,21460.0,5842.0,22977.0,72765.0,72765.0,72829.0,72829.0,163.0,152769.0,108.0,179.0,12.0,1.0,407.0,685.0,159298.0,4409.0,152066.0,1383.0,511.0,1285.0,156416.0
2003-06-26,23805.0,12894.0,6544.0,5255.0,8196.0,12788.0,496.0,1123.0,1875.0,2412.0,5559.0,7644.0,13289.0,431.0,14785.0,15793.0,32781.0,33867.0,1937.0,36594.0,2819.0,2361.0,96.0,94617.0,4640.0,102452.0,45000.0,7885.0,3684.0,56887.0,4035.0,60233.0,1089.0,7095.0,67446.0,67487.0,271.0,328.0,93.0,1777.0,2532.0,282.0,3168.0,444.0,1214.0,772.0,1471.0,1005.0,2299.0,380.0,1443.0,2041.0,1385.0,2228.0,3997.0,8053.0,8905.0,11027.0,11256.0,47.0,6534.0,5089.0,2800.0,2330.0,53.0,4834.0,202.0,176.0,6529.0,1274.0,1274.0,822.0,528.0,99.0,253.0,866.0,601.0,9.0,72.0,0.0,0.0,1785.0,848.0,3558.0,332.0,10934.0,11647.0,29861.0,4379.0,47716.0,20940.0,5361.0,22491.0,70206.0,70206.0,70263.0,70263.0,158.0,142619.0,106.0,173.0,11.0,1.0,394.0,650.0,147746.0,4403.0,140489.0,1357.0,507.0,1261.0,144328.0
2003-06-27,23695.0,12832.0,6103.0,5552.0,7597.0,12594.0,475.0,1083.0,1816.0,2349.0,5393.0,7237.0,12709.0,416.0,14250.0,15234.0,31591.0,32672.0,1837.0,35331.0,2685.0,2190.0,97.0,92817.0,4367.0,99983.0,45000.0,7519.0,3533.0,56423.0,3960.0,59715.0,1042.0,6751.0,66571.0,66606.0,260.0,317.0,92.0,1730.0,2584.0,261.0,3191.0,418.0,1172.0,726.0,1426.0,1024.0,2250.0,379.0,1377.0,1969.0,1343.0,2173.0,3849.0,7990.0,8837.0,10926.0,11251.0,47.0,6499.0,5021.0,2667.0,2200.0,53.0,4675.0,203.0,170.0,6521.0,1293.0,1294.0,825.0,533.0,95.0,252.0,869.0,598.0,8.0,69.0,0.0,0.0,1658.0,818.0,3936.0,315.0,11296.0,11824.0,28244.0,4053.0,45726.0,20269.0,5113.0,21818.0,67545.0,67545.0,67594.0,67594.0,153.0,138552.0,104.0,169.0,11.0,1.0,381.0,622.0,143098.0,4391.0,135883.0,1331.0,493.0,1239.0,139297.0
2003-06-28,23563.0,12783.0,5884.0,5112.0,7194.0,12053.0,457.0,1061.0,1744.0,2330.0,5277.0,6955.0,12304.0,402.0,13695.0,15035.0,30466.0,31532.0,1766.0,33982.0,2569.0,2081.0,95.0,90849.0,4191.0,97918.0,45000.0,7157.0,3424.0,55947.0,3875.0,59179.0,972.0,6391.0,65686.0,65724.0,251.0,303.0,87.0,1648.0,2626.0,228.0,3204.0,395.0,1127.0,671.0,1376.0,989.0,2236.0,378.0,1269.0,1832.0,1289.0,2063.0,3655.0,7887.0,8727.0,10770.0,11245.0,46.0,6430.0,4948.0,2589.0,2108.0,53.0,4522.0,203.0,164.0,6457.0,1261.0,1261.0,796.0,514.0,91.0,246.0,871.0,596.0,8.0,66.0,0.0,0.0,1639.0,773.0,3834.0,302.0,11387.0,12041.0,26662.0,3766.0,44092.0,19668.0,4950.0,21302.0,65394.0,65394.0,65437.0,65437.0,148.0,135141.0,102.0,164.0,10.0,1.0,372.0,597.0,139464.0,4391.0,132450.0,1296.0,483.0,1218.0,135764.0
2003-06-29,22850.0,12725.0,5610.0,4808.0,6819.0,11523.0,443.0,1036.0,1688.0,2301.0,5160.0,6702.0,11926.0,388.0,13282.0,14387.0,29699.0,30773.0,1687.0,33077.0,2472.0,1974.0,93.0,88087.0,4080.0,94972.0,45885.0,6871.0,3291.0,56101.0,3757.0,59045.0,902.0,6042.0,65008.0,65005.0,248.0,296.0,88.0,1605.0,2673.0,203.0,3219.0,370.0,1084.0,634.0,1328.0,928.0,2219.0,375.0,1141.0,1682.0,1241.0,1895.0,3429.0,7714.0,8560.0,10574.0,11238.0,45.0,6296.0,4811.0,2477.0,2026.0,53.0,4405.0,203.0,159.0,6423.0,1175.0,1176.0,755.0,474.0,86.0,240.0,874.0,594.0,8.0,63.0,0.0,0.0,1571.0,724.0,3675.0,295.0,11222.0,11870.0,25142.0,3510.0,42191.0,19055.0,4812.0,23674.0,65865.0,65865.0,65902.0,65902.0,142.0,133370.0,100.0,161.0,10.0,1.0,366.0,590.0,137158.0,4392.0,130272.0,1275.0,478.0,1199.0,133350.0
2003-06-30,22863.0,12679.0,5633.0,4594.0,6542.0,14599.0,428.0,1007.0,1646.0,2269.0,5063.0,6392.0,11513.0,374.0,12871.0,14901.0,28747.0,29802.0,1614.0,31950.0,2357.0,1909.0,91.0,90844.0,4063.0,95813.0,90599.0,6622.0,3152.0,95629.0,3617.0,93152.0,842.0,5746.0,91559.0,89404.0,240.0,286.0,85.0,1544.0,2722.0,185.0,3243.0,345.0,1038.0,602.0,1279.0,879.0,2184.0,374.0,1039.0,1583.0,1191.0,1711.0,3171.0,7534.0,8364.0,10319.0,11233.0,44.0,6144.0,4647.0,2303.0,1896.0,53.0,4253.0,203.0,155.0,6387.0,1094.0,1096.0,720.0,436.0,81.0,236.0,876.0,584.0,8.0,60.0,0.0,0.0,1433.0,681.0,3518.0,286.0,10974.0,11608.0,23561.0,3280.0,40108.0,18285.0,4497.0,23075.0,63183.0,63183.0,63213.0,63213.0,136.0,136140.0,98.0,157.0,9.0,0.0,346.0,568.0,138416.0,4393.0,131516.0,1263.0,477.0,1181.0,134105.0
2003-07-01,22160.0,12630.0,5607.0,4428.0,6097.0,16062.0,404.0,946.0,1554.0,2190.0,4871.0,6026.0,10947.0,361.0,12448.0,17432.0,28875.0,29911.0,1559.0,31691.0,2267.0,2802.0,91.0,97865.0,3969.0,102138.0,127745.0,6424.0,2989.0,135346.0,3472.0,135238.0,785.0,5460.0,134954.0,132830.0,238.0,283.0,79.0,1507.0,2765.0,171.0,3256.0,326.0,994.0,588.0,1234.0,793.0,2133.0,370.0,960.0,1622.0,1146.0,1570.0,2949.0,7337.0,8170.0,10063.0,11270.0,42.0,5980.0,4478.0,2130.0,1749.0,53.0,4087.0,190.0,151.0,6337.0,1024.0,1025.0,691.0,408.0,77.0,228.0,878.0,582.0,8.0,58.0,0.0,1.0,1315.0,629.0,3674.0,277.0,10857.0,11427.0,22043.0,3071.0,38449.0,17403.0,4342.0,22095.0,60543.0,60543.0,60567.0,60567.0,131.0,164560.0,97.0,154.0,9.0,0.0,328.0,542.0,160574.0,4390.0,152525.0,1257.0,472.0,1170.0,152256.0
2003-07-02,20627.0,12587.0,5434.0,4357.0,5635.0,15818.0,369.0,862.0,1436.0,2076.0,4563.0,5578.0,10185.0,348.0,11768.0,17991.0,30483.0,31488.0,1512.0,33044.0,2177.0,3670.0,89.0,109654.0,3862.0,114602.0,130000.0,6225.0,2828.0,139290.0,3428.0,142277.0,750.0,5159.0,147445.0,147393.0,233.0,277.0,70.0,1493.0,2807.0,159.0,3273.0,308.0,959.0,569.0,1190.0,704.0,2059.0,375.0,933.0,1716.0,1099.0,1514.0,2815.0,7139.0,7952.0,9789.0,11401.0,42.0,5900.0,4362.0,1931.0,1560.0,53.0,3870.0,190.0,147.0,6338.0,964.0,966.0,663.0,379.0,75.0,222.0,881.0,583.0,8.0,55.0,0.0,1.0,1223.0,586.0,3615.0,269.0,10930.0,11450.0,20766.0,2883.0,36743.0,16349.0,4160.0,20805.0,57548.0,57548.0,57566.0,57566.0,125.0,201880.0,96.0,151.0,8.0,1.0,329.0,535.0,200933.0,4384.0,193397.0,1257.0,452.0,1163.0,193499.0
2003-07-03,20463.0,12539.0,5208.0,4292.0,5277.0,15527.0,339.0,790.0,1334.0,1950.0,4247.0,5148.0,9431.0,337.0,10970.0,17729.0,30475.0,31489.0,1445.0,33123.0,2087.0,3591.0,87.0,119744.0,3777.0,125027.0,130000.0,5972.0,2730.0,138955.0,3439.0,141918.0,733.0,4911.0,146900.0,146924.0,227.0,267.0,61.0,1476.0,2848.0,148.0,3288.0,289.0,929.0,543.0,1150.0,570.0,1969.0,377.0,946.0,1806.0,1074.0,1527.0,2724.0,6971.0,7758.0,9544.0,11539.0,41.0,6026.0,4467.0,1904.0,1428.0,54.0,3651.0,197.0,144.0,6295.0,916.0,918.0,638.0,350.0,72.0,216.0,883.0,571.0,8.0,51.0,0.0,1.0,1136.0,552.0,3459.0,263.0,10745.0,11287.0,19697.0,2715.0,35315.0,15443.0,3927.0,19631.0,54945.0,54945.0,54958.0,54958.0,118.0,205567.0,94.0,147.0,6.0,1.0,322.0,531.0,209128.0,4372.0,203098.0,1245.0,446.0,1154.0,206011.0
2003-07-04,20596.0,12494.0,4892.0,4150.0,5014.0,15079.0,308.0,728.0,1254.0,1830.0,3976.0,4755.0,8760.0,327.0,10223.0,17306.0,29477.0,30498.0,1358.0,32086.0,2010.0,3510.0,86.0,123177.0,3682.0,130407.0,130000.0,5770.0,2666.0,138642.0,3401.0,141586.0,709.0,4681.0,146340.0,146364.0,217.0,257.0,58.0,1437.0,2890.0,139.0,3307.0,271.0,894.0,517.0,1109.0,475.0,1859.0,383.0,979.0,1886.0,1067.0,1584.0,2669.0,6855.0,7623.0,9363.0,11678.0,40.0,6216.0,4658.0,2048.0,1482.0,53.0,3574.0,197.0,140.0,6245.0,887.0,890.0,613.0,326.0,69.0,213.0,886.0,563.0,8.0,48.0,0.0,1.0,1049.0,524.0,3322.0,256.0,10545.0,11051.0,18751.0,2566.0,33859.0,14646.0,3760.0,18621.0,52480.0,52480.0,52486.0,52486.0,110.0,202379.0,93.0,140.0,2.0,1.0,298.0,502.0,205917.0,4360.0,200165.0,1238.0,444.0,1141.0,203252.0
