, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2016-02-02,2855.0,7764.0,577.0,398.0,596.0,3881.0,190.0,438.0,139.0,451.0,1073.0,599.0,1672.0,96.0,2228.0,4292.0,9603.0,13473.0,707.0,15813.0,2771.0,1027.0,1866.0,78.0,49490.0,338.0,65563.0,77444.0,927.0,340.0,75271.0,670.0,77379.0,98.0,850.0,78726.0,78967.0,91.0,100.0,220.0,223.0,50.0,875.0,85.0,342.0,206.0,322.0,1613.0,2384.0,303.0,406.0,693.0,272.0,970.0,355.0,1202.0,1377.0,2110.0,1265.0,35.0,1464.0,1384.0,1056.0,1105.0,166.0,3745.0,415.0,78.0,7076.0,80.0,143.0,119.0,67.0,41.0,298.0,212.0,236.0,366.0,832.0,48.0,54.0,205.0,58.0,286.0,60.0,1086.0,245.0,9804.0,11865.0,3417.0,676.0,20622.0,1400.0,2514.0,3278.0,20875.0,20875.0,21444.0,21444.0,586.0,108848.0,152.0,342.0,39.0,401.0,439.0,812.0,116410.0,5481.0,118612.0,1632.0,1512.0,1526.0,127859.0
2016-02-03,2840.0,6302.0,572.0,391.0,595.0,3872.0,191.0,434.0,139.0,448.0,1064.0,595.0,1659.0,95.0,2221.0,4284.0,9576.0,13467.0,705.0,15632.0,2590.0,1037.0,1868.0,76.0,48124.0,335.0,63562.0,77872.0,919.0,337.0,75264.0,656.0,77230.0,97.0,835.0,78069.0,78071.0,88.0,92.0,216.0,204.0,50.0,873.0,82.0,338.0,205.0,311.0,1612.0,2402.0,303.0,404.0,688.0,270.0,964.0,355.0,1200.0,1376.0,2104.0,1266.0,35.0,1457.0,1376.0,1049.0,1099.0,165.0,3733.0,415.0,78.0,7092.0,78.0,141.0,119.0,68.0,41.0,298.0,212.0,236.0,390.0,858.0,48.0,54.0,163.0,58.0,282.0,60.0,1068.0,242.0,9842.0,11628.0,3392.0,656.0,20652.0,1385.0,2322.0,3259.0,20801.0,20801.0,21313.0,21313.0,538.0,102749.0,142.0,334.0,36.0,383.0,427.0,809.0,109530.0,5465.0,111582.0,1600.0,1423.0,1491.0,128461.0
2016-02-04,2818.0,4958.0,564.0,386.0,589.0,3861.0,192.0,435.0,137.0,446.0,1060.0,590.0,1650.0,94.0,2220.0,4281.0,9556.0,13448.0,703.0,15472.0,2472.0,1047.0,1875.0,76.0,46681.0,335.0,63176.0,77946.0,911.0,335.0,75254.0,644.0,77206.0,95.0,822.0,78034.0,78035.0,86.0,88.0,214.0,192.0,48.0,876.0,79.0,334.0,204.0,299.0,1611.0,2404.0,302.0,402.0,684.0,268.0,956.0,355.0,1198.0,1376.0,2098.0,1264.0,35.0,1451.0,1368.0,1042.0,1094.0,165.0,3722.0,415.0,78.0,7108.0,78.0,141.0,118.0,67.0,41.0,294.0,212.0,241.0,414.0,883.0,48.0,54.0,187.0,58.0,278.0,59.0,1059.0,240.0,9882.0,11522.0,3382.0,647.0,20582.0,1370.0,2240.0,3248.0,20746.0,20746.0,21235.0,21235.0,507.0,102236.0,145.0,336.0,42.0,370.0,424.0,797.0,108635.0,5441.0,110479.0,1574.0,1261.0,1406.0,127478.0
2016-02-05,2817.0,4708.0,558.0,382.0,587.0,3852.0,192.0,435.0,135.0,446.0,1058.0,589.0,1647.0,94.0,2212.0,4281.0,9544.0,13430.0,702.0,15378.0,2432.0,1056.0,1895.0,75.0,45415.0,335.0,62923.0,77876.0,907.0,332.0,75244.0,632.0,77184.0,94.0,809.0,77998.0,78000.0,85.0,85.0,214.0,181.0,47.0,882.0,77.0,330.0,203.0,288.0,1612.0,2397.0,302.0,402.0,683.0,268.0,947.0,354.0,1197.0,1380.0,2094.0,1264.0,35.0,1440.0,1356.0,1034.0,1088.0,165.0,3714.0,415.0,78.0,7124.0,78.0,141.0,117.0,67.0,42.0,278.0,212.0,302.0,425.0,903.0,48.0,54.0,150.0,58.0,274.0,59.0,1052.0,239.0,9919.0,11498.0,3373.0,692.0,20577.0,1352.0,2252.0,3276.0,20810.0,20810.0,21311.0,21311.0,508.0,102194.0,153.0,341.0,58.0,366.0,444.0,804.0,108574.0,5415.0,110359.0,1569.0,1124.0,1380.0,126446.0
2016-02-06,2802.0,4706.0,557.0,374.0,582.0,3848.0,190.0,440.0,135.0,446.0,1059.0,587.0,1646.0,94.0,2203.0,4278.0,9532.0,13415.0,699.0,15276.0,2476.0,1066.0,1910.0,74.0,45011.0,335.0,62728.0,77806.0,906.0,331.0,75238.0,621.0,77159.0,92.0,796.0,77960.0,77962.0,84.0,84.0,216.0,172.0,47.0,888.0,74.0,327.0,202.0,276.0,1618.0,2387.0,301.0,402.0,684.0,267.0,942.0,353.0,1194.0,1378.0,2087.0,1264.0,35.0,1433.0,1346.0,1024.0,1080.0,164.0,3702.0,415.0,78.0,7140.0,78.0,141.0,117.0,68.0,42.0,269.0,209.0,378.0,428.0,909.0,48.0,54.0,188.0,58.0,271.0,58.0,1042.0,239.0,9948.0,11497.0,3370.0,731.0,20571.0,1338.0,2245.0,3324.0,20900.0,20900.0,21428.0,21428.0,505.0,102253.0,158.0,357.0,72.0,367.0,473.0,838.0,108670.0,5416.0,110430.0,1580.0,1055.0,1377.0,125971.0
2016-02-07,2780.0,4702.0,554.0,369.0,582.0,3840.0,189.0,440.0,135.0,446.0,1062.0,579.0,1640.0,94.0,2198.0,4268.0,9521.0,13406.0,696.0,15228.0,2520.0,1076.0,1922.0,73.0,45006.0,335.0,62555.0,77736.0,904.0,331.0,75203.0,609.0,77118.0,91.0,782.0,77913.0,77916.0,90.0,92.0,226.0,178.0,56.0,903.0,76.0,324.0,201.0,266.0,1630.0,2404.0,300.0,401.0,686.0,265.0,940.0,352.0,1194.0,1376.0,2081.0,1265.0,35.0,1429.0,1339.0,1016.0,1074.0,164.0,3690.0,415.0,78.0,7156.0,78.0,141.0,117.0,68.0,42.0,303.0,208.0,454.0,431.0,914.0,45.0,54.0,226.0,58.0,266.0,58.0,1034.0,245.0,9971.0,11495.0,3351.0,813.0,20560.0,1337.0,2233.0,3346.0,20980.0,20980.0,21557.0,21557.0,492.0,102308.0,176.0,390.0,87.0,379.0,502.0,873.0,108784.0,5500.0,110604.0,1647.0,1238.0,1484.0,125779.0
2016-02-08,2779.0,4699.0,546.0,368.0,580.0,3831.0,190.0,439.0,135.0,442.0,1058.0,576.0,1633.0,94.0,2193.0,4264.0,9507.0,13398.0,693.0,15191.0,2582.0,1085.0,1936.0,77.0,45062.0,335.0,62431.0,77666.0,902.0,331.0,74925.0,598.0,76849.0,90.0,770.0,77663.0,77677.0,97.0,100.0,240.0,198.0,70.0,934.0,84.0,321.0,201.0,263.0,1662.0,2431.0,300.0,401.0,686.0,265.0,937.0,351.0,1190.0,1371.0,2075.0,1265.0,35.0,1427.0,1336.0,1011.0,1070.0,163.0,3684.0,415.0,78.0,7172.0,78.0,140.0,117.0,69.0,42.0,363.0,208.0,528.0,433.0,916.0,44.0,54.0,284.0,57.0,261.0,58.0,1031.0,288.0,10012.0,11547.0,3330.0,903.0,20603.0,1350.0,2264.0,3398.0,21125.0,21125.0,21796.0,21796.0,518.0,102461.0,198.0,412.0,106.0,406.0,529.0,915.0,109008.0,5668.0,110969.0,1751.0,1376.0,1610.0,126366.0
2016-02-09,2764.0,4698.0,540.0,358.0,575.0,3825.0,190.0,439.0,135.0,438.0,1053.0,575.0,1628.0,94.0,2193.0,4263.0,9498.0,13387.0,690.0,15142.0,2663.0,1095.0,1952.0,85.0,45116.0,335.0,62347.0,77596.0,902.0,331.0,74589.0,587.0,76502.0,88.0,760.0,77307.0,77322.0,104.0,105.0,239.0,206.0,73.0,974.0,88.0,318.0,200.0,279.0,1728.0,2460.0,299.0,399.0,687.0,263.0,935.0,351.0,1185.0,1366.0,2068.0,1264.0,35.0,1425.0,1332.0,1008.0,1068.0,163.0,3680.0,415.0,78.0,7188.0,77.0,138.0,117.0,70.0,42.0,407.0,208.0,604.0,436.0,924.0,47.0,54.0,235.0,57.0,258.0,58.0,1050.0,358.0,10102.0,11671.0,3320.0,917.0,20593.0,1362.0,2321.0,3488.0,21251.0,21251.0,21981.0,21981.0,531.0,102428.0,196.0,420.0,113.0,424.0,542.0,947.0,109101.0,5755.0,111138.0,1794.0,1364.0,1604.0,126703.0
2016-02-10,2742.0,4694.0,537.0,354.0,571.0,3818.0,190.0,439.0,135.0,437.0,1052.0,573.0,1624.0,94.0,2198.0,4260.0,9498.0,13368.0,687.0,15114.0,2733.0,1104.0,1966.0,90.0,45146.0,335.0,62248.0,77526.0,900.0,331.0,74214.0,576.0,76126.0,87.0,750.0,76932.0,76949.0,113.0,116.0,246.0,225.0,86.0,1009.0,92.0,316.0,199.0,286.0,1804.0,2531.0,298.0,398.0,688.0,262.0,932.0,351.0,1180.0,1360.0,2061.0,1263.0,35.0,1421.0,1327.0,1005.0,1066.0,163.0,3678.0,415.0,78.0,7204.0,76.0,137.0,117.0,70.0,41.0,466.0,208.0,679.0,439.0,960.0,48.0,54.0,219.0,57.0,255.0,57.0,1067.0,401.0,10189.0,11839.0,3302.0,973.0,20548.0,1378.0,2371.0,3529.0,21305.0,21305.0,22093.0,22093.0,542.0,102255.0,204.0,452.0,126.0,430.0,578.0,975.0,108993.0,5798.0,111055.0,1858.0,1440.0,1644.0,126710.0
2016-02-11,2740.0,4687.0,537.0,352.0,568.0,3814.0,190.0,440.0,135.0,435.0,1050.0,570.0,1620.0,91.0,2197.0,4260.0,9497.0,13356.0,685.0,15100.0,2831.0,1114.0,1982.0,94.0,45202.0,335.0,62175.0,77455.0,889.0,331.0,73522.0,565.0,75448.0,86.0,740.0,76286.0,76318.0,121.0,121.0,256.0,243.0,97.0,1039.0,96.0,314.0,198.0,300.0,1876.0,2607.0,296.0,396.0,690.0,260.0,930.0,351.0,1177.0,1356.0,2052.0,1263.0,35.0,1418.0,1321.0,1002.0,1064.0,163.0,3676.0,415.0,78.0,7221.0,76.0,137.0,117.0,71.0,41.0,588.0,208.0,752.0,442.0,985.0,50.0,55.0,193.0,57.0,254.0,57.0,1087.0,419.0,10294.0,12020.0,3291.0,1020.0,20572.0,1419.0,2393.0,3579.0,21428.0,21428.0,22265.0,22265.0,557.0,102070.0,198.0,444.0,139.0,450.0,595.0,1036.0,108911.0,5840.0,110991.0,1952.0,1444.0,1742.0,126947.0
2016-02-12,2726.0,4683.0,532.0,345.0,568.0,3809.0,190.0,440.0,135.0,430.0,1046.0,570.0,1616.0,91.0,2193.0,4262.0,9494.0,13354.0,684.0,15155.0,2993.0,1164.0,2029.0,96.0,45276.0,335.0,62378.0,77385.0,882.0,326.0,72748.0,556.0,74665.0,84.0,728.0,75493.0,75526.0,127.0,125.0,259.0,250.0,106.0,1073.0,97.0,312.0,197.0,304.0,1949.0,2677.0,294.0,396.0,692.0,259.0,928.0,350.0,1175.0,1352.0,2047.0,1264.0,35.0,1416.0,1318.0,997.0,1061.0,163.0,3673.0,415.0,78.0,7238.0,76.0,137.0,117.0,72.0,41.0,563.0,208.0,802.0,479.0,1013.0,50.0,55.0,180.0,57.0,250.0,56.0,1096.0,433.0,10370.0,12141.0,3288.0,1046.0,20504.0,1459.0,2402.0,3637.0,21506.0,21506.0,22371.0,22371.0,550.0,101546.0,192.0,444.0,151.0,441.0,604.0,1046.0,108501.0,5849.0,110585.0,1998.0,1334.0,1777.0,126929.0
2016-02-13,2704.0,4680.0,525.0,339.0,562.0,3800.0,190.0,439.0,135.0,428.0,1043.0,571.0,1613.0,91.0,2187.0,4258.0,9490.0,13348.0,687.0,15248.0,3167.0,1314.0,2185.0,96.0,45390.0,333.0,62828.0,77315.0,881.0,324.0,71975.0,549.0,73881.0,86.0,718.0,74699.0,74732.0,133.0,132.0,266.0,260.0,121.0,1104.0,106.0,310.0,197.0,306.0,2013.0,2755.0,294.0,396.0,695.0,259.0,926.0,350.0,1173.0,1350.0,2042.0,1264.0,35.0,1414.0,1314.0,995.0,1060.0,162.0,3671.0,415.0,78.0,7254.0,76.0,137.0,117.0,73.0,41.0,515.0,208.0,846.0,542.0,1100.0,51.0,56.0,218.0,57.0,249.0,56.0,1112.0,504.0,10512.0,12271.0,3285.0,1087.0,20491.0,1498.0,2426.0,3722.0,21636.0,21636.0,22554.0,22554.0,579.0,101000.0,194.0,452.0,160.0,440.0,649.0,1097.0,107980.0,5926.0,110114.0,2044.0,1395.0,1797.0,126919.0
2016-02-14,2702.0,4679.0,519.0,337.0,559.0,3794.0,190.0,440.0,133.0,427.0,1040.0,571.0,1611.0,91.0,2184.0,4254.0,9486.0,13340.0,691.0,15313.0,3301.0,1455.0,2348.0,95.0,45528.0,329.0,63106.0,77244.0,880.0,320.0,71208.0,539.0,73104.0,90.0,710.0,73912.0,73944.0,138.0,134.0,267.0,266.0,126.0,1138.0,106.0,310.0,198.0,307.0,2079.0,2817.0,293.0,396.0,698.0,259.0,927.0,350.0,1171.0,1347.0,2037.0,1264.0,36.0,1414.0,1312.0,993.0,1058.0,160.0,3670.0,415.0,78.0,7270.0,76.0,137.0,117.0,74.0,41.0,656.0,208.0,891.0,605.0,1186.0,54.0,56.0,246.0,57.0,246.0,56.0,1144.0,580.0,10750.0,12551.0,3286.0,1123.0,20462.0,1542.0,2446.0,3782.0,21731.0,21731.0,22712.0,22712.0,638.0,100524.0,210.0,480.0,174.0,458.0,717.0,1182.0,107602.0,5991.0,109775.0,2082.0,1367.0,1767.0,127245.0
2016-02-15,2699.0,4676.0,518.0,333.0,554.0,3788.0,190.0,441.0,132.0,427.0,1039.0,571.0,1610.0,91.0,2180.0,4255.0,9478.0,13328.0,695.0,15210.0,3315.0,1529.0,2441.0,90.0,45609.0,328.0,63222.0,77174.0,877.0,320.0,70451.0,527.0,72334.0,88.0,710.0,73137.0,73168.0,139.0,132.0,264.0,264.0,124.0,1154.0,100.0,309.0,199.0,298.0,2131.0,2872.0,293.0,394.0,697.0,259.0,926.0,350.0,1168.0,1344.0,2034.0,1263.0,37.0,1414.0,1310.0,992.0,1059.0,158.0,3672.0,415.0,78.0,7286.0,76.0,137.0,117.0,74.0,41.0,715.0,208.0,937.0,668.0,1259.0,56.0,56.0,259.0,57.0,244.0,56.0,1159.0,625.0,10945.0,12820.0,3289.0,1168.0,20451.0,1582.0,2448.0,3836.0,21829.0,21829.0,22836.0,22836.0,654.0,99950.0,220.0,518.0,196.0,488.0,722.0,1244.0,107174.0,5984.0,109321.0,2100.0,1314.0,1747.0,127394.0
2016-02-16,2674.0,4674.0,518.0,328.0,548.0,3785.0,190.0,442.0,129.0,427.0,1038.0,571.0,1610.0,90.0,2179.0,4253.0,9474.0,13322.0,698.0,15293.0,3219.0,1506.0,2427.0,91.0,45572.0,328.0,63047.0,77104.0,874.0,319.0,69894.0,518.0,71744.0,88.0,739.0,72539.0,72559.0,142.0,136.0,268.0,267.0,130.0,1166.0,101.0,307.0,201.0,286.0,2156.0,2934.0,293.0,393.0,696.0,258.0,921.0,349.0,1168.0,1340.0,2031.0,1263.0,37.0,1411.0,1306.0,991.0,1060.0,158.0,3672.0,415.0,78.0,7303.0,75.0,136.0,116.0,74.0,41.0,666.0,208.0,984.0,731.0,1342.0,56.0,56.0,271.0,57.0,241.0,55.0,1162.0,698.0,11112.0,13049.0,3291.0,1232.0,20470.0,1602.0,2444.0,3876.0,21933.0,21933.0,22991.0,22991.0,661.0,99397.0,229.0,543.0,211.0,533.0,744.0,1246.0,106676.0,6008.0,108824.0,2125.0,1431.0,1755.0,127488.0
2016-02-17,2664.0,4673.0,515.0,325.0,547.0,3784.0,190.0,445.0,128.0,423.0,1034.0,571.0,1605.0,90.0,2178.0,4238.0,9470.0,13317.0,702.0,15519.0,3344.0,1584.0,2492.0,99.0,45668.0,328.0,63123.0,77034.0,872.0,318.0,69446.0,510.0,71287.0,88.0,759.0,72100.0,72119.0,144.0,138.0,269.0,271.0,138.0,1192.0,107.0,306.0,204.0,289.0,2184.0,2996.0,293.0,392.0,693.0,257.0,914.0,349.0,1164.0,1336.0,2026.0,1262.0,37.0,1406.0,1298.0,990.0,1056.0,157.0,3666.0,415.0,78.0,7314.0,74.0,134.0,114.0,73.0,41.0,642.0,207.0,1033.0,794.0,1428.0,61.0,57.0,294.0,57.0,238.0,55.0,1176.0,820.0,11348.0,13384.0,3296.0,1319.0,20571.0,1635.0,2608.0,3945.0,22138.0,22138.0,23303.0,23303.0,692.0,99191.0,256.0,569.0,232.0,570.0,799.0,1331.0,106517.0,6071.0,108708.0,2250.0,1538.0,1801.0,127942.0
2016-02-18,2664.0,4672.0,512.0,320.0,546.0,3781.0,190.0,445.0,128.0,419.0,1031.0,568.0,1600.0,90.0,2178.0,4219.0,9463.0,13310.0,706.0,15524.0,3604.0,1777.0,2690.0,102.0,45883.0,325.0,63590.0,76499.0,870.0,316.0,69192.0,504.0,70994.0,89.0,772.0,71781.0,71788.0,145.0,140.0,267.0,272.0,148.0,1216.0,110.0,305.0,207.0,296.0,2231.0,3055.0,292.0,388.0,690.0,257.0,905.0,349.0,1162.0,1333.0,2019.0,1261.0,37.0,1400.0,1286.0,985.0,1049.0,157.0,3652.0,415.0,78.0,7326.0,74.0,134.0,114.0,72.0,41.0,646.0,207.0,1080.0,858.0,1511.0,108.0,59.0,311.0,57.0,235.0,55.0,1215.0,904.0,11602.0,13772.0,3302.0,1420.0,20718.0,1758.0,2890.0,4137.0,22546.0,22546.0,23800.0,23800.0,764.0,99304.0,286.0,596.0,256.0,606.0,834.0,1401.0,106712.0,6136.0,108961.0,2391.0,1632.0,1902.0,128893.0
2016-02-19,2657.0,4690.0,509.0,315.0,540.0,3776.0,190.0,447.0,128.0,417.0,1030.0,562.0,1592.0,89.0,2173.0,4193.0,9440.0,13282.0,709.0,15400.0,3788.0,1931.0,2862.0,102.0,45930.0,320.0,63879.0,75499.0,866.0,316.0,69186.0,498.0,70972.0,90.0,793.0,71762.0,71762.0,148.0,143.0,277.0,277.0,154.0,1236.0,114.0,304.0,213.0,314.0,2271.0,3130.0,291.0,385.0,686.0,257.0,896.0,349.0,1158.0,1327.0,2010.0,1261.0,37.0,1394.0,1272.0,978.0,1039.0,157.0,3641.0,415.0,78.0,7339.0,74.0,135.0,114.0,72.0,41.0,650.0,209.0,1099.0,902.0,1566.0,210.0,64.0,288.0,57.0,234.0,55.0,1255.0,912.0,11771.0,14023.0,3301.0,1444.0,20733.0,1901.0,2942.0,4331.0,22829.0,22829.0,24104.0,24104.0,886.0,99726.0,308.0,644.0,273.0,646.0,863.0,1466.0,107216.0,6211.0,109536.0,2403.0,1686.0,1986.0,129764.0
2016-02-20,2630.0,4713.0,503.0,315.0,536.0,3766.0,192.0,446.0,128.0,417.0,1031.0,561.0,1592.0,89.0,2170.0,4166.0,9406.0,13240.0,717.0,15595.0,4028.0,2111.0,3059.0,110.0,45900.0,318.0,64070.0,74499.0,862.0,316.0,69182.0,495.0,70970.0,92.0,854.0,71808.0,71804.0,150.0,148.0,284.0,286.0,165.0,1270.0,119.0,306.0,220.0,336.0,2327.0,3208.0,291.0,382.0,682.0,257.0,886.0,349.0,1154.0,1323.0,2001.0,1260.0,37.0,1388.0,1260.0,970.0,1028.0,157.0,3626.0,415.0,78.0,7352.0,74.0,135.0,114.0,72.0,41.0,644.0,210.0,1111.0,936.0,1624.0,233.0,70.0,298.0,57.0,232.0,55.0,1279.0,1021.0,11958.0,14132.0,3302.0,1435.0,20690.0,1967.0,2996.0,4442.0,22913.0,22913.0,24200.0,24200.0,900.0,99988.0,296.0,644.0,269.0,690.0,845.0,1494.0,107633.0,6182.0,109943.0,2456.0,1699.0,1960.0,129529.0
2016-02-21,2626.0,4726.0,495.0,308.0,533.0,3761.0,192.0,448.0,128.0,417.0,1031.0,563.0,1594.0,88.0,2174.0,4143.0,9379.0,13209.0,727.0,15543.0,4291.0,2391.0,3358.0,116.0,46083.0,318.0,64511.0,73230.0,858.0,316.0,69313.0,485.0,71086.0,95.0,913.0,71972.0,71963.0,153.0,146.0,282.0,291.0,168.0,1302.0,118.0,310.0,222.0,355.0,2383.0,3271.0,290.0,381.0,679.0,257.0,876.0,349.0,1154.0,1320.0,1996.0,1260.0,37.0,1379.0,1246.0,962.0,1017.0,157.0,3615.0,415.0,78.0,7366.0,74.0,135.0,114.0,72.0,41.0,649.0,210.0,1123.0,970.0,1660.0,258.0,74.0,270.0,57.0,230.0,54.0,1319.0,1074.0,12148.0,14224.0,3304.0,1423.0,20621.0,2002.0,3035.0,4556.0,22979.0,22979.0,24310.0,24310.0,748.0,100093.0,252.0,589.0,258.0,676.0,799.0,1466.0,107764.0,6119.0,110024.0,2469.0,1650.0,1899.0,128614.0
2016-02-22,2625.0,4741.0,492.0,304.0,533.0,3755.0,192.0,448.0,128.0,417.0,1032.0,560.0,1591.0,87.0,2169.0,4117.0,9358.0,13184.0,742.0,15586.0,4438.0,2545.0,3540.0,117.0,46149.0,318.0,64726.0,71691.0,862.0,316.0,69614.0,487.0,71374.0,96.0,964.0,72280.0,72263.0,157.0,148.0,283.0,295.0,171.0,1318.0,118.0,316.0,224.0,380.0,2429.0,3336.0,289.0,379.0,676.0,256.0,866.0,348.0,1152.0,1316.0,1992.0,1260.0,37.0,1371.0,1231.0,952.0,1002.0,157.0,3602.0,415.0,78.0,7380.0,74.0,135.0,114.0,72.0,41.0,650.0,218.0,1136.0,1003.0,1707.0,278.0,77.0,302.0,57.0,229.0,54.0,1368.0,1214.0,12349.0,14294.0,3304.0,1480.0,20685.0,2038.0,3046.0,4590.0,23129.0,23129.0,24553.0,24553.0,686.0,100426.0,247.0,568.0,265.0,627.0,798.0,1450.0,107993.0,6137.0,110266.0,2444.0,1611.0,1822.0,127136.0
2016-02-23,2604.0,4768.0,491.0,300.0,527.0,3753.0,195.0,451.0,128.0,417.0,1033.0,565.0,1598.0,86.0,2158.0,4092.0,9326.0,13164.0,758.0,15599.0,4620.0,2750.0,3764.0,124.0,46223.0,313.0,64991.0,70153.0,867.0,316.0,69924.0,492.0,71690.0,99.0,1043.0,72694.0,72680.0,159.0,152.0,290.0,309.0,181.0,1336.0,122.0,327.0,227.0,406.0,2464.0,3375.0,289.0,378.0,672.0,256.0,856.0,347.0,1150.0,1315.0,1987.0,1260.0,37.0,1364.0,1218.0,944.0,989.0,157.0,3594.0,415.0,76.0,7393.0,74.0,135.0,114.0,72.0,41.0,640.0,230.0,1150.0,1036.0,1744.0,316.0,82.0,262.0,57.0,227.0,54.0,1444.0,1348.0,12636.0,14506.0,3305.0,1541.0,20723.0,2102.0,3146.0,4718.0,23404.0,23404.0,24865.0,24865.0,708.0,101220.0,276.0,581.0,285.0,613.0,811.0,1490.0,108726.0,6140.0,110986.0,2465.0,1558.0,1792.0,125731.0
