, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-08-21,7020.0,14727.0,1084.0,858.0,880.0,7676.0,50.0,268.0,253.0,701.0,1285.0,685.0,1970.0,112.0,2578.0,7882.0,11106.0,11998.0,440.0,12351.0,499.0,1551.0,52.0,91468.0,482.0,93595.0,94039.0,764.0,390.0,95193.0,832.0,96242.0,102.0,752.0,96825.0,96748.0,34.0,44.0,404.0,115.0,2747.0,21.0,2993.0,76.0,230.0,280.0,461.0,485.0,1737.0,596.0,181.0,988.0,647.0,1001.0,799.0,3566.0,4221.0,5351.0,7951.0,9.0,4646.0,3830.0,1869.0,1933.0,49.0,4338.0,20.0,55.0,6538.0,150.0,159.0,163.0,36.0,27.0,159.0,237.0,2808.0,906.0,804.0,8.0,41.0,0.0,42.0,860.0,68.0,1945.0,197.0,9962.0,9909.0,4653.0,304.0,15980.0,1545.0,959.0,11644.0,27624.0,27624.0,27640.0,27640.0,11.0,124517.0,29.0,38.0,0.0,1.0,131.0,179.0,125434.0,4670.0,125540.0,663.0,302.0,611.0,126985.0
2004-08-22,6741.0,14725.0,1055.0,835.0,874.0,7626.0,53.0,279.0,250.0,697.0,1286.0,674.0,1960.0,111.0,2616.0,7836.0,11164.0,12037.0,440.0,12381.0,499.0,1565.0,54.0,91329.0,478.0,93433.0,93667.0,758.0,385.0,94828.0,820.0,95943.0,102.0,742.0,96715.0,96728.0,33.0,43.0,396.0,112.0,2698.0,20.0,2952.0,77.0,227.0,280.0,476.0,490.0,1747.0,592.0,190.0,985.0,646.0,1005.0,796.0,3556.0,4203.0,5333.0,7941.0,9.0,4635.0,3811.0,1871.0,1941.0,50.0,4355.0,20.0,55.0,6500.0,150.0,159.0,161.0,36.0,26.0,155.0,230.0,2770.0,903.0,817.0,8.0,41.0,0.0,43.0,853.0,68.0,1919.0,195.0,10013.0,9976.0,4645.0,301.0,16063.0,1537.0,929.0,11638.0,27702.0,27702.0,27720.0,27720.0,10.0,126281.0,29.0,37.0,0.0,1.0,142.0,190.0,127438.0,4667.0,127625.0,655.0,302.0,603.0,129090.0
2004-08-23,6524.0,14723.0,1038.0,814.0,868.0,7583.0,59.0,290.0,250.0,696.0,1294.0,689.0,1983.0,111.0,2610.0,7808.0,11167.0,12064.0,440.0,12560.0,525.0,1593.0,57.0,91145.0,474.0,93286.0,93521.0,753.0,380.0,94675.0,808.0,95791.0,101.0,732.0,96546.0,96553.0,35.0,44.0,389.0,111.0,2649.0,20.0,2921.0,77.0,226.0,280.0,492.0,497.0,1753.0,584.0,198.0,983.0,643.0,1010.0,795.0,3553.0,4190.0,5312.0,7931.0,10.0,4629.0,3791.0,1860.0,1937.0,50.0,4364.0,20.0,55.0,6493.0,145.0,154.0,160.0,35.0,26.0,151.0,217.0,2734.0,899.0,842.0,8.0,41.0,0.0,51.0,867.0,67.0,1894.0,194.0,10025.0,10024.0,4633.0,297.0,16127.0,1529.0,938.0,11626.0,27754.0,27754.0,27775.0,27775.0,11.0,126171.0,29.0,36.0,0.0,1.0,130.0,191.0,127443.0,4668.0,127742.0,654.0,302.0,598.0,129311.0
2004-08-24,7218.0,14742.0,1030.0,794.0,863.0,7553.0,65.0,307.0,252.0,697.0,1314.0,716.0,2030.0,110.0,2628.0,7845.0,11149.0,12077.0,440.0,12639.0,554.0,1649.0,57.0,91190.0,472.0,93314.0,93506.0,748.0,377.0,94631.0,798.0,95725.0,100.0,723.0,96445.0,96445.0,34.0,43.0,382.0,109.0,2601.0,20.0,2891.0,77.0,224.0,270.0,509.0,518.0,1763.0,581.0,210.0,995.0,642.0,1022.0,800.0,3544.0,4178.0,5302.0,7921.0,10.0,4660.0,3820.0,1871.0,1932.0,50.0,4366.0,20.0,54.0,6533.0,143.0,152.0,158.0,37.0,25.0,153.0,222.0,2701.0,896.0,872.0,8.0,42.0,0.0,63.0,873.0,67.0,1877.0,198.0,10038.0,10059.0,4648.0,295.0,16186.0,1543.0,961.0,11633.0,27820.0,27820.0,27845.0,27845.0,11.0,126070.0,29.0,36.0,0.0,1.0,133.0,193.0,127323.0,4672.0,127681.0,651.0,313.0,597.0,129241.0
2004-08-25,6924.0,14763.0,993.0,774.0,857.0,7504.0,70.0,321.0,246.0,697.0,1328.0,711.0,2039.0,108.0,2667.0,7768.0,11200.0,12097.0,440.0,12524.0,537.0,1673.0,53.0,91306.0,471.0,93466.0,93661.0,743.0,374.0,94776.0,787.0,95864.0,100.0,714.0,96562.0,96556.0,33.0,43.0,375.0,107.0,2552.0,21.0,2856.0,76.0,222.0,261.0,515.0,525.0,1778.0,572.0,214.0,994.0,641.0,1031.0,786.0,3527.0,4149.0,5281.0,7910.0,10.0,4644.0,3813.0,1895.0,1953.0,50.0,4383.0,20.0,54.0,6523.0,139.0,149.0,156.0,37.0,23.0,151.0,213.0,2666.0,892.0,890.0,8.0,42.0,0.0,68.0,874.0,67.0,1852.0,200.0,10097.0,10123.0,4653.0,293.0,16266.0,1535.0,920.0,11635.0,27901.0,27901.0,27930.0,27930.0,12.0,126148.0,29.0,35.0,1.0,1.0,131.0,189.0,127354.0,4672.0,127759.0,641.0,302.0,596.0,129304.0
2004-08-26,5679.0,14757.0,961.0,756.0,853.0,7448.0,72.0,329.0,244.0,693.0,1331.0,695.0,2026.0,108.0,2674.0,7665.0,11181.0,12058.0,440.0,12458.0,512.0,1647.0,52.0,91064.0,470.0,93299.0,93550.0,740.0,371.0,94687.0,777.0,95808.0,99.0,706.0,96542.0,96549.0,35.0,43.0,368.0,107.0,2504.0,21.0,2821.0,76.0,220.0,262.0,510.0,510.0,1790.0,565.0,214.0,983.0,631.0,1035.0,784.0,3516.0,4127.0,5249.0,7898.0,10.0,4615.0,3784.0,1884.0,1962.0,51.0,4404.0,20.0,53.0,6532.0,137.0,147.0,155.0,36.0,23.0,152.0,207.0,2630.0,888.0,911.0,8.0,42.0,0.0,65.0,873.0,66.0,1826.0,200.0,10135.0,10181.0,4650.0,291.0,16346.0,1506.0,904.0,11610.0,27956.0,27956.0,27987.0,27987.0,12.0,126341.0,29.0,34.0,1.0,1.0,126.0,179.0,127536.0,4673.0,127998.0,640.0,299.0,598.0,129520.0
2004-08-27,6002.0,14759.0,948.0,738.0,848.0,7413.0,74.0,335.0,242.0,690.0,1332.0,690.0,2021.0,107.0,2659.0,7616.0,11092.0,11965.0,440.0,12367.0,508.0,1627.0,53.0,90757.0,468.0,92948.0,93196.0,736.0,368.0,94329.0,768.0,95457.0,99.0,698.0,96201.0,96216.0,35.0,43.0,361.0,105.0,2455.0,21.0,2786.0,75.0,219.0,261.0,504.0,492.0,1784.0,561.0,217.0,976.0,623.0,1027.0,783.0,3505.0,4104.0,5224.0,7887.0,10.0,4588.0,3757.0,1865.0,1948.0,51.0,4406.0,20.0,53.0,6527.0,135.0,145.0,153.0,36.0,22.0,154.0,201.0,2593.0,882.0,925.0,8.0,42.0,0.0,66.0,875.0,66.0,1801.0,199.0,10143.0,10204.0,4638.0,289.0,16387.0,1487.0,918.0,11584.0,27971.0,27971.0,28005.0,28005.0,12.0,126238.0,29.0,33.0,0.0,1.0,120.0,170.0,127473.0,4674.0,128007.0,640.0,312.0,605.0,129566.0
2004-08-28,6649.0,14761.0,937.0,721.0,844.0,7384.0,77.0,342.0,239.0,689.0,1336.0,697.0,2033.0,107.0,2652.0,7634.0,11032.0,11892.0,440.0,12277.0,514.0,1628.0,53.0,90732.0,467.0,92845.0,93053.0,732.0,366.0,94158.0,759.0,95260.0,98.0,690.0,95962.0,95968.0,36.0,44.0,354.0,104.0,2407.0,21.0,2742.0,76.0,216.0,261.0,495.0,461.0,1770.0,556.0,228.0,984.0,618.0,1025.0,777.0,3497.0,4085.0,5200.0,7877.0,10.0,4615.0,3785.0,1869.0,1934.0,51.0,4394.0,20.0,52.0,6520.0,133.0,143.0,151.0,36.0,22.0,149.0,199.0,2556.0,877.0,946.0,8.0,42.0,0.0,73.0,874.0,65.0,1775.0,199.0,10161.0,10238.0,4621.0,286.0,16412.0,1466.0,886.0,11564.0,27976.0,27976.0,28012.0,28012.0,11.0,125900.0,29.0,33.0,1.0,1.0,115.0,161.0,127124.0,4675.0,127722.0,635.0,301.0,599.0,129298.0
2004-08-29,6546.0,14766.0,926.0,705.0,840.0,7357.0,80.0,351.0,239.0,687.0,1339.0,705.0,2044.0,106.0,2659.0,7581.0,11040.0,11906.0,440.0,12324.0,528.0,1637.0,54.0,90677.0,466.0,92860.0,93079.0,729.0,363.0,94178.0,751.0,95278.0,98.0,682.0,95961.0,95960.0,34.0,43.0,346.0,102.0,2359.0,21.0,2706.0,76.0,215.0,263.0,488.0,433.0,1749.0,554.0,236.0,989.0,614.0,1028.0,778.0,3495.0,4076.0,5184.0,7866.0,10.0,4606.0,3782.0,1893.0,1951.0,51.0,4405.0,20.0,52.0,6526.0,132.0,143.0,150.0,36.0,22.0,147.0,198.0,2521.0,872.0,961.0,8.0,42.0,0.0,74.0,877.0,65.0,1749.0,196.0,10170.0,10263.0,4602.0,284.0,16440.0,1463.0,921.0,11552.0,27992.0,27992.0,28031.0,28031.0,11.0,125750.0,29.0,32.0,0.0,1.0,107.0,146.0,126913.0,4671.0,127554.0,633.0,298.0,596.0,129093.0
2004-08-30,6181.0,14747.0,913.0,690.0,836.0,7328.0,83.0,360.0,242.0,685.0,1349.0,711.0,2059.0,104.0,2666.0,7536.0,11017.0,11878.0,440.0,12289.0,514.0,1638.0,51.0,90298.0,464.0,92537.0,92798.0,725.0,359.0,93915.0,743.0,95045.0,97.0,675.0,95766.0,95780.0,33.0,42.0,339.0,100.0,2309.0,21.0,2669.0,76.0,212.0,263.0,480.0,409.0,1726.0,555.0,244.0,995.0,611.0,1041.0,783.0,3489.0,4067.0,5177.0,7856.0,11.0,4638.0,3814.0,1914.0,1969.0,51.0,4432.0,20.0,51.0,6541.0,132.0,143.0,148.0,36.0,22.0,146.0,201.0,2486.0,867.0,978.0,8.0,42.0,0.0,77.0,880.0,64.0,1726.0,192.0,10178.0,10283.0,4592.0,282.0,16455.0,1461.0,875.0,11551.0,28006.0,28006.0,28046.0,28046.0,11.0,125711.0,29.0,31.0,0.0,1.0,112.0,138.0,126858.0,4670.0,127553.0,634.0,297.0,592.0,129083.0
2004-08-31,6341.0,13537.0,901.0,675.0,833.0,6240.0,86.0,370.0,240.0,685.0,1361.0,723.0,2083.0,104.0,2680.0,7557.0,11271.0,12130.0,440.0,12484.0,511.0,1623.0,52.0,86822.0,463.0,90755.0,89741.0,723.0,356.0,91447.0,735.0,93129.0,97.0,668.0,94409.0,94557.0,34.0,42.0,332.0,99.0,2261.0,21.0,2625.0,76.0,210.0,262.0,472.0,384.0,1699.0,549.0,248.0,994.0,608.0,1048.0,772.0,3476.0,4043.0,5155.0,7845.0,11.0,4638.0,3823.0,1948.0,1999.0,52.0,4458.0,20.0,51.0,6543.0,131.0,142.0,147.0,35.0,23.0,146.0,205.0,2451.0,862.0,988.0,8.0,42.0,0.0,76.0,883.0,64.0,1703.0,189.0,10196.0,10309.0,4586.0,281.0,16489.0,1462.0,871.0,8614.0,25103.0,25103.0,25145.0,25145.0,11.0,124329.0,29.0,30.0,0.0,0.0,119.0,151.0,125903.0,4662.0,126735.0,623.0,294.0,586.0,128416.0
2004-09-01,6245.0,12202.0,891.0,661.0,829.0,3730.0,90.0,381.0,242.0,686.0,1370.0,734.0,2104.0,103.0,2698.0,5924.0,12380.0,13216.0,440.0,13408.0,509.0,1623.0,53.0,79685.0,462.0,83847.0,74642.0,720.0,354.0,77495.0,728.0,80654.0,97.0,661.0,84167.0,85021.0,36.0,43.0,326.0,99.0,2217.0,22.0,2594.0,76.0,210.0,270.0,470.0,377.0,1674.0,545.0,257.0,995.0,603.0,1054.0,774.0,3469.0,4026.0,5128.0,7839.0,11.0,4661.0,3840.0,1968.0,2023.0,52.0,4487.0,20.0,51.0,6576.0,130.0,141.0,148.0,36.0,23.0,151.0,207.0,2419.0,847.0,1001.0,8.0,41.0,0.0,76.0,895.0,63.0,1686.0,189.0,10208.0,10327.0,4566.0,279.0,16982.0,1477.0,880.0,7612.0,24595.0,24595.0,24639.0,24639.0,11.0,119593.0,29.0,29.0,1.0,0.0,127.0,161.0,121889.0,4665.0,122960.0,630.0,304.0,583.0,125009.0
2004-09-02,6073.0,10177.0,881.0,648.0,826.0,3652.0,94.0,392.0,244.0,684.0,1386.0,746.0,2132.0,103.0,2716.0,4291.0,11862.0,12721.0,440.0,13344.0,509.0,1616.0,52.0,79340.0,461.0,81289.0,68878.0,717.0,352.0,70013.0,721.0,71227.0,96.0,655.0,72235.0,72424.0,36.0,43.0,320.0,98.0,2168.0,22.0,2553.0,75.0,209.0,276.0,469.0,385.0,1663.0,540.0,268.0,1002.0,598.0,1064.0,779.0,3466.0,4019.0,5121.0,7840.0,11.0,4717.0,3907.0,2039.0,2064.0,52.0,4528.0,20.0,51.0,6575.0,128.0,140.0,146.0,36.0,22.0,155.0,211.0,2389.0,817.0,995.0,8.0,41.0,0.0,84.0,902.0,63.0,1659.0,192.0,10241.0,10369.0,4548.0,278.0,17415.0,1494.0,876.0,7578.0,24993.0,24993.0,25040.0,25040.0,15.0,106050.0,29.0,29.0,1.0,0.0,126.0,167.0,109533.0,4666.0,111056.0,640.0,321.0,591.0,113893.0
2004-09-03,5776.0,8361.0,873.0,635.0,823.0,3630.0,98.0,401.0,237.0,681.0,1386.0,749.0,2134.0,102.0,2741.0,3970.0,10380.0,11239.0,440.0,11868.0,512.0,1615.0,52.0,79152.0,460.0,81447.0,69091.0,715.0,350.0,70172.0,714.0,71272.0,96.0,648.0,71910.0,71903.0,35.0,42.0,315.0,97.0,2123.0,22.0,2518.0,74.0,208.0,272.0,468.0,392.0,1662.0,535.0,273.0,989.0,595.0,1068.0,777.0,3457.0,4007.0,5115.0,7841.0,12.0,4706.0,3906.0,2093.0,2133.0,52.0,4597.0,20.0,50.0,6576.0,126.0,138.0,144.0,36.0,21.0,154.0,205.0,2357.0,788.0,987.0,8.0,41.0,0.0,84.0,897.0,63.0,1622.0,192.0,10253.0,10403.0,4537.0,277.0,17464.0,1474.0,853.0,7373.0,24837.0,24837.0,24885.0,24885.0,15.0,98700.0,29.0,28.0,0.0,1.0,118.0,157.0,100162.0,4656.0,101234.0,629.0,295.0,588.0,103142.0
2004-09-04,5035.0,7407.0,866.0,623.0,821.0,3610.0,98.0,403.0,231.0,673.0,1375.0,728.0,2103.0,101.0,2741.0,3897.0,9846.0,10682.0,440.0,11134.0,508.0,1614.0,51.0,77940.0,459.0,80362.0,68116.0,713.0,348.0,69269.0,707.0,70466.0,95.0,642.0,71254.0,71300.0,35.0,42.0,309.0,95.0,2077.0,22.0,2481.0,75.0,207.0,272.0,467.0,396.0,1663.0,529.0,271.0,961.0,591.0,1057.0,767.0,3446.0,3985.0,5095.0,7841.0,12.0,4676.0,3879.0,2100.0,2166.0,53.0,4653.0,20.0,50.0,6571.0,124.0,136.0,142.0,35.0,20.0,150.0,197.0,2325.0,759.0,977.0,8.0,41.0,0.0,80.0,905.0,62.0,1588.0,190.0,10225.0,10389.0,4508.0,275.0,17463.0,1433.0,837.0,7316.0,24780.0,24780.0,24830.0,24830.0,12.0,98337.0,29.0,27.0,0.0,0.0,119.0,151.0,99475.0,4652.0,100443.0,620.0,290.0,580.0,101963.0
2004-09-05,5203.0,6493.0,858.0,612.0,818.0,3590.0,96.0,403.0,232.0,667.0,1370.0,715.0,2085.0,101.0,2709.0,3851.0,9725.0,10554.0,440.0,10988.0,511.0,1608.0,52.0,77159.0,458.0,79408.0,67091.0,711.0,346.0,68208.0,701.0,69373.0,95.0,636.0,70125.0,70166.0,34.0,41.0,304.0,94.0,2032.0,21.0,2442.0,73.0,205.0,276.0,466.0,400.0,1662.0,526.0,269.0,930.0,587.0,1031.0,762.0,3440.0,3967.0,5068.0,7841.0,12.0,4597.0,3802.0,2071.0,2162.0,53.0,4667.0,20.0,50.0,6570.0,124.0,136.0,143.0,36.0,22.0,149.0,201.0,2294.0,730.0,964.0,8.0,40.0,0.0,77.0,906.0,62.0,1557.0,190.0,10192.0,10365.0,4491.0,274.0,17420.0,1415.0,840.0,7287.0,24706.0,24706.0,24758.0,24758.0,13.0,97361.0,29.0,26.0,1.0,1.0,111.0,147.0,98617.0,4659.0,99689.0,625.0,296.0,579.0,101274.0
2004-09-06,5139.0,6377.0,851.0,601.0,816.0,3571.0,95.0,404.0,232.0,666.0,1371.0,722.0,2092.0,101.0,2690.0,3830.0,9653.0,10476.0,440.0,10893.0,518.0,1612.0,53.0,76913.0,457.0,79053.0,66676.0,709.0,344.0,67749.0,695.0,68867.0,95.0,631.0,69538.0,69554.0,35.0,42.0,299.0,94.0,1987.0,22.0,2407.0,73.0,205.0,271.0,465.0,407.0,1667.0,525.0,271.0,907.0,584.0,1006.0,760.0,3435.0,3956.0,5054.0,7841.0,12.0,4558.0,3755.0,2021.0,2120.0,53.0,4644.0,20.0,50.0,6606.0,124.0,137.0,143.0,37.0,22.0,154.0,214.0,2264.0,701.0,952.0,8.0,40.0,0.0,80.0,909.0,62.0,1524.0,189.0,10157.0,10341.0,4491.0,273.0,17330.0,1421.0,853.0,7303.0,24633.0,24633.0,24686.0,24686.0,16.0,96333.0,29.0,25.0,0.0,0.0,104.0,135.0,97518.0,4662.0,98641.0,621.0,297.0,574.0,100214.0
2004-09-07,5276.0,6371.0,845.0,591.0,813.0,3554.0,95.0,407.0,234.0,666.0,1373.0,733.0,2106.0,99.0,2692.0,3769.0,9622.0,10439.0,440.0,10826.0,512.0,1610.0,51.0,76812.0,457.0,78936.0,66543.0,706.0,343.0,67603.0,689.0,68707.0,95.0,625.0,69348.0,69354.0,35.0,41.0,293.0,93.0,1942.0,22.0,2376.0,74.0,204.0,268.0,465.0,432.0,1679.0,529.0,275.0,889.0,581.0,982.0,767.0,3435.0,3951.0,5047.0,7842.0,13.0,4538.0,3725.0,1999.0,2085.0,53.0,4608.0,20.0,50.0,6650.0,123.0,136.0,143.0,36.0,22.0,158.0,219.0,2237.0,671.0,949.0,8.0,41.0,0.0,88.0,924.0,62.0,1497.0,189.0,10149.0,10347.0,4504.0,272.0,17305.0,1440.0,824.0,7286.0,24591.0,24591.0,24645.0,24645.0,18.0,95809.0,29.0,25.0,1.0,0.0,107.0,130.0,96899.0,4661.0,98056.0,617.0,295.0,571.0,99579.0
2004-09-08,5526.0,6368.0,838.0,592.0,811.0,3544.0,102.0,417.0,241.0,666.0,1386.0,760.0,2147.0,99.0,2706.0,3766.0,9584.0,10390.0,440.0,10782.0,503.0,1598.0,51.0,76732.0,456.0,78837.0,66447.0,703.0,341.0,67501.0,684.0,68604.0,94.0,620.0,69237.0,69241.0,34.0,40.0,288.0,93.0,1897.0,22.0,2338.0,71.0,203.0,254.0,464.0,441.0,1694.0,530.0,295.0,901.0,581.0,982.0,770.0,3432.0,3947.0,5046.0,7846.0,13.0,4645.0,3837.0,2057.0,2086.0,53.0,4601.0,20.0,50.0,6680.0,122.0,135.0,141.0,38.0,22.0,165.0,231.0,2208.0,642.0,949.0,8.0,43.0,0.0,97.0,944.0,62.0,1470.0,195.0,10199.0,10407.0,4531.0,271.0,17380.0,1455.0,813.0,7298.0,24678.0,24678.0,24733.0,24733.0,20.0,95704.0,29.0,25.0,0.0,0.0,121.0,144.0,96737.0,4656.0,97930.0,610.0,296.0,568.0,99415.0
2004-09-09,5345.0,6365.0,832.0,607.0,809.0,3551.0,108.0,432.0,239.0,669.0,1402.0,766.0,2168.0,99.0,2741.0,3806.0,9598.0,10412.0,440.0,10837.0,505.0,1588.0,51.0,76680.0,455.0,78765.0,66365.0,700.0,339.0,67413.0,678.0,68513.0,94.0,615.0,69138.0,69142.0,37.0,42.0,283.0,93.0,1852.0,22.0,2304.0,72.0,202.0,253.0,463.0,447.0,1704.0,525.0,307.0,908.0,580.0,991.0,771.0,3431.0,3945.0,5048.0,7848.0,13.0,4709.0,3915.0,2178.0,2177.0,53.0,4660.0,20.0,50.0,6699.0,123.0,137.0,141.0,42.0,23.0,169.0,242.0,2177.0,613.0,944.0,8.0,43.0,0.0,103.0,937.0,62.0,1438.0,199.0,10256.0,10477.0,4571.0,271.0,17500.0,1445.0,794.0,7275.0,24775.0,24775.0,24832.0,24832.0,23.0,95709.0,29.0,25.0,0.0,0.0,122.0,151.0,96740.0,4651.0,97983.0,604.0,287.0,565.0,99448.0
2004-09-10,4765.0,6364.0,824.0,613.0,807.0,3553.0,109.0,438.0,233.0,668.0,1407.0,753.0,2159.0,98.0,2759.0,3803.0,9665.0,10482.0,440.0,10933.0,527.0,1600.0,52.0,76706.0,454.0,78779.0,66133.0,697.0,338.0,67205.0,674.0,68334.0,94.0,610.0,68989.0,69002.0,38.0,43.0,278.0,93.0,1807.0,23.0,2269.0,74.0,203.0,259.0,464.0,463.0,1717.0,522.0,310.0,890.0,578.0,999.0,773.0,3425.0,3934.0,5046.0,7849.0,14.0,4740.0,3947.0,2254.0,2278.0,53.0,4770.0,20.0,50.0,6713.0,123.0,137.0,142.0,47.0,22.0,173.0,239.0,2144.0,584.0,928.0,8.0,43.0,0.0,101.0,931.0,62.0,1403.0,195.0,10266.0,10511.0,4599.0,269.0,17605.0,1425.0,799.0,7255.0,24861.0,24861.0,24919.0,24919.0,26.0,95728.0,29.0,25.0,1.0,0.0,119.0,152.0,96751.0,4655.0,98055.0,613.0,288.0,569.0,99508.0
2004-09-11,4910.0,6369.0,816.0,609.0,805.0,3541.0,115.0,446.0,235.0,667.0,1414.0,766.0,2180.0,98.0,2753.0,3894.0,9704.0,10518.0,440.0,10984.0,562.0,1630.0,53.0,76770.0,454.0,78869.0,65915.0,693.0,337.0,66945.0,669.0,68037.0,93.0,605.0,68653.0,68659.0,36.0,41.0,272.0,91.0,1762.0,23.0,2236.0,73.0,201.0,258.0,464.0,482.0,1730.0,519.0,321.0,890.0,577.0,1003.0,770.0,3425.0,3926.0,5033.0,7851.0,14.0,4819.0,4025.0,2325.0,2349.0,53.0,4862.0,20.0,50.0,6710.0,121.0,136.0,140.0,48.0,22.0,171.0,226.0,2114.0,555.0,928.0,8.0,44.0,0.0,109.0,943.0,62.0,1375.0,194.0,10264.0,10525.0,4602.0,269.0,17655.0,1441.0,852.0,7302.0,24957.0,24957.0,25018.0,25018.0,31.0,95578.0,29.0,25.0,1.0,0.0,121.0,156.0,96634.0,4657.0,98007.0,607.0,297.0,568.0,99494.0
2004-09-12,4511.0,6371.0,808.0,621.0,803.0,3541.0,122.0,460.0,238.0,668.0,1428.0,784.0,2212.0,97.0,2769.0,3909.0,9770.0,10570.0,440.0,10968.0,561.0,1648.0,52.0,76779.0,453.0,78919.0,65983.0,690.0,337.0,67013.0,665.0,68104.0,93.0,600.0,68699.0,68697.0,35.0,39.0,267.0,91.0,1716.0,23.0,2199.0,72.0,200.0,247.0,463.0,496.0,1745.0,525.0,338.0,906.0,578.0,1017.0,774.0,3424.0,3925.0,5034.0,7854.0,15.0,4945.0,4163.0,2455.0,2443.0,53.0,4949.0,20.0,51.0,6749.0,123.0,138.0,140.0,55.0,24.0,171.0,231.0,2087.0,526.0,927.0,8.0,45.0,0.0,113.0,945.0,62.0,1347.0,197.0,10277.0,10552.0,4617.0,269.0,17701.0,1471.0,834.0,7333.0,25034.0,25034.0,25098.0,25098.0,31.0,95505.0,29.0,25.0,0.0,0.0,121.0,167.0,96507.0,4650.0,97919.0,595.0,283.0,564.0,99380.0
