, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2014-07-11,22046.0,17247.0,5481.0,4708.0,4676.0,21574.0,365.0,893.0,654.0,2238.0,3935.0,4940.0,8875.0,383.0,9000.0,19428.0,32454.0,43918.0,2044.0,42504.0,2771.0,3072.0,3795.0,130.0,172998.0,3252.0,180940.0,144940.0,4262.0,1580.0,167006.0,5231.0,170193.0,714.0,2677.0,173731.0,174054.0,222.0,190.0,190.0,1530.0,91.0,2611.0,349.0,909.0,608.0,1518.0,557.0,1992.0,459.0,482.0,1056.0,1142.0,555.0,2032.0,6445.0,9972.0,10310.0,12502.0,1.0,5893.0,4558.0,1695.0,3200.0,9.0,4906.0,1500.0,50.0,6317.0,244.0,260.0,346.0,89.0,50.0,95.0,468.0,4554.0,1480.0,1008.0,8.0,48.0,0.0,0.0,416.0,157.0,2445.0,281.0,10289.0,11469.0,12946.0,2330.0,33320.0,6746.0,4576.0,17752.0,48286.0,48286.0,48320.0,48320.0,30.0,229742.0,71.0,122.0,0.0,56.0,490.0,597.0,233145.0,5215.0,234601.0,1098.0,485.0,952.0,240620.0
2014-07-12,22569.0,17154.0,5474.0,4515.0,4293.0,19299.0,354.0,858.0,628.0,2164.0,3778.0,4472.0,8250.0,364.0,8530.0,18426.0,30252.0,41448.0,1947.0,40105.0,2680.0,3033.0,3740.0,128.0,170598.0,3066.0,178119.0,143582.0,3836.0,1506.0,163447.0,4551.0,166613.0,686.0,2590.0,169586.0,169718.0,217.0,190.0,190.0,1475.0,86.0,2606.0,326.0,875.0,604.0,1456.0,473.0,1875.0,457.0,453.0,1005.0,1214.0,610.0,1964.0,6288.0,9600.0,10054.0,12495.0,0.0,5972.0,4660.0,1751.0,3012.0,9.0,4702.0,1500.0,48.0,6289.0,238.0,258.0,336.0,83.0,48.0,94.0,449.0,4531.0,1434.0,968.0,8.0,46.0,0.0,0.0,388.0,151.0,2391.0,280.0,10139.0,10420.0,12530.0,2256.0,30533.0,6326.0,4327.0,17306.0,47350.0,47350.0,47381.0,47381.0,27.0,221798.0,70.0,117.0,0.0,71.0,476.0,576.0,224758.0,5196.0,226203.0,1107.0,490.0,985.0,226032.0
2014-07-13,22546.0,17063.0,5311.0,4258.0,4001.0,17448.0,336.0,823.0,608.0,2095.0,3641.0,4060.0,7700.0,351.0,8116.0,17528.0,28770.0,38400.0,1853.0,37199.0,2587.0,3126.0,3855.0,127.0,168379.0,2889.0,175818.0,151086.0,3502.0,1434.0,160605.0,4141.0,163934.0,675.0,2586.0,166839.0,166946.0,213.0,183.0,190.0,1480.0,83.0,2602.0,318.0,870.0,598.0,1402.0,414.0,1778.0,458.0,418.0,974.0,1194.0,703.0,1898.0,6198.0,9216.0,9864.0,12484.0,0.0,6038.0,4720.0,1798.0,2870.0,10.0,4512.0,1500.0,45.0,6262.0,232.0,256.0,328.0,78.0,48.0,90.0,426.0,4510.0,1388.0,922.0,8.0,45.0,0.0,0.0,368.0,145.0,2336.0,273.0,10026.0,10051.0,12132.0,2182.0,29075.0,5976.0,4258.0,16937.0,46278.0,46278.0,46303.0,46303.0,24.0,217199.0,69.0,111.0,0.0,92.0,463.0,556.0,219609.0,5172.0,220916.0,1112.0,494.0,997.0,219122.0
2014-07-14,22427.0,16983.0,5223.0,4132.0,3860.0,15956.0,326.0,801.0,594.0,2033.0,3508.0,3721.0,7230.0,338.0,7729.0,16377.0,27433.0,35522.0,1762.0,34407.0,2501.0,3042.0,3788.0,128.0,166473.0,2721.0,173534.0,157796.0,3204.0,1370.0,163494.0,3869.0,165596.0,652.0,2642.0,167069.0,166808.0,216.0,188.0,190.0,1457.0,80.0,2604.0,305.0,869.0,601.0,1361.0,379.0,1709.0,459.0,358.0,885.0,1178.0,720.0,1824.0,6136.0,8792.0,9688.0,12382.0,0.0,6069.0,4781.0,1868.0,2733.0,12.0,4344.0,1500.0,43.0,6235.0,225.0,252.0,318.0,75.0,45.0,90.0,410.0,4488.0,1336.0,874.0,8.0,42.0,0.0,0.0,366.0,140.0,2284.0,273.0,9925.0,9889.0,11766.0,2116.0,28216.0,5678.0,4280.0,16623.0,45335.0,45335.0,45357.0,45357.0,24.0,213612.0,68.0,106.0,0.0,116.0,447.0,538.0,215677.0,5147.0,216918.0,1116.0,500.0,1010.0,220697.0
2014-07-15,21890.0,16913.0,5158.0,4024.0,3746.0,14754.0,314.0,785.0,571.0,1978.0,3386.0,3421.0,6808.0,322.0,7401.0,15547.0,25948.0,33128.0,1664.0,32109.0,2420.0,2964.0,3708.0,123.0,164493.0,2563.0,171488.0,169998.0,2936.0,1309.0,173988.0,3547.0,177257.0,616.0,2645.0,179382.0,179078.0,214.0,186.0,189.0,1413.0,76.0,2609.0,294.0,866.0,592.0,1317.0,356.0,1660.0,458.0,269.0,708.0,1162.0,753.0,1757.0,6234.0,8370.0,9668.0,12228.0,0.0,5955.0,4692.0,1845.0,2566.0,12.0,4153.0,1500.0,39.0,6210.0,218.0,249.0,308.0,69.0,44.0,93.0,390.0,4466.0,1261.0,813.0,7.0,37.0,0.0,0.0,336.0,134.0,2230.0,273.0,9830.0,9737.0,11427.0,2049.0,27527.0,5418.0,4264.0,16353.0,44487.0,44487.0,44508.0,44508.0,20.0,218737.0,67.0,100.0,0.0,142.0,432.0,522.0,218336.0,5126.0,219104.0,1112.0,492.0,1002.0,224944.0
2014-07-16,21281.0,16846.0,4878.0,3795.0,3569.0,13682.0,299.0,757.0,552.0,1928.0,3271.0,3144.0,6415.0,308.0,7096.0,15014.0,24787.0,31178.0,1569.0,30175.0,2340.0,2885.0,3627.0,121.0,161734.0,2420.0,168582.0,169373.0,2708.0,1250.0,170890.0,3329.0,174304.0,592.0,2540.0,177294.0,177441.0,199.0,173.0,189.0,1392.0,72.0,2611.0,290.0,869.0,572.0,1286.0,337.0,1628.0,458.0,223.0,625.0,1151.0,774.0,1677.0,6122.0,8098.0,9566.0,12076.0,0.0,5826.0,4571.0,1724.0,2292.0,10.0,3858.0,1500.0,34.0,6201.0,211.0,246.0,300.0,63.0,41.0,79.0,375.0,4443.0,1184.0,746.0,8.0,33.0,0.0,0.0,316.0,129.0,2178.0,269.0,9716.0,9545.0,11090.0,1988.0,26849.0,5187.0,4067.0,16111.0,43691.0,43691.0,43705.0,43705.0,14.0,224724.0,66.0,96.0,0.0,167.0,415.0,508.0,225969.0,5098.0,226932.0,1103.0,478.0,991.0,234620.0
2014-07-17,20762.0,16784.0,4588.0,3597.0,3374.0,12700.0,286.0,731.0,539.0,1881.0,3165.0,2886.0,6051.0,295.0,6803.0,14383.0,23875.0,29505.0,1474.0,28530.0,2261.0,2813.0,3549.0,118.0,159392.0,2283.0,165881.0,164998.0,2514.0,1195.0,167806.0,3266.0,170999.0,585.0,2443.0,173840.0,173975.0,190.0,161.0,191.0,1412.0,69.0,2608.0,281.0,872.0,541.0,1258.0,320.0,1606.0,458.0,272.0,822.0,1139.0,785.0,1597.0,5970.0,7934.0,9348.0,11924.0,0.0,5751.0,4496.0,1631.0,1958.0,8.0,3630.0,1500.0,31.0,6218.0,205.0,240.0,292.0,58.0,39.0,64.0,370.0,4422.0,1107.0,679.0,8.0,34.0,0.0,0.0,304.0,125.0,2134.0,266.0,9594.0,9439.0,10783.0,1928.0,26224.0,4971.0,3835.0,15890.0,42917.0,42917.0,42928.0,42928.0,14.0,220926.0,66.0,92.0,0.0,174.0,402.0,487.0,222794.0,5070.0,223984.0,1081.0,467.0,968.0,233895.0
2014-07-18,20336.0,16338.0,4354.0,3397.0,3183.0,11939.0,278.0,713.0,528.0,1838.0,3089.0,2670.0,5759.0,284.0,6539.0,13796.0,22940.0,27810.0,1379.0,26989.0,2183.0,2741.0,3472.0,116.0,157325.0,2155.0,163622.0,162018.0,2368.0,1146.0,165271.0,2984.0,168378.0,525.0,2351.0,171051.0,171159.0,181.0,151.0,193.0,1214.0,66.0,2607.0,244.0,837.0,525.0,1221.0,289.0,1586.0,460.0,253.0,815.0,1119.0,827.0,1535.0,5841.0,7729.0,9138.0,11774.0,0.0,5706.0,4461.0,1602.0,1714.0,6.0,3416.0,1500.0,26.0,6250.0,202.0,239.0,287.0,56.0,39.0,66.0,357.0,4400.0,1030.0,609.0,8.0,43.0,0.0,0.0,337.0,121.0,2102.0,268.0,9518.0,9402.0,10494.0,1870.0,25768.0,4771.0,3603.0,15681.0,42199.0,42199.0,42210.0,42210.0,10.0,216936.0,65.0,89.0,0.0,164.0,391.0,473.0,218705.0,5035.0,219886.0,1073.0,462.0,965.0,228632.0
2014-07-19,19830.0,14682.0,4114.0,3216.0,3022.0,11425.0,267.0,695.0,513.0,1803.0,3026.0,2482.0,5507.0,274.0,6307.0,13252.0,22077.0,26282.0,1284.0,25498.0,2108.0,2671.0,3396.0,116.0,154206.0,2033.0,160640.0,158494.0,2248.0,1098.0,162330.0,2538.0,165468.0,466.0,2254.0,168160.0,168298.0,174.0,142.0,195.0,1090.0,63.0,2612.0,222.0,780.0,520.0,1190.0,265.0,1562.0,458.0,226.0,780.0,1085.0,879.0,1484.0,5729.0,7496.0,8949.0,11626.0,0.0,5692.0,4457.0,1602.0,1639.0,5.0,3269.0,1500.0,24.0,6291.0,196.0,234.0,280.0,52.0,37.0,59.0,348.0,4380.0,954.0,540.0,8.0,42.0,0.0,0.0,326.0,116.0,2066.0,269.0,9464.0,9352.0,10221.0,1815.0,25325.0,4586.0,3411.0,15491.0,41568.0,41568.0,41574.0,41574.0,7.0,213540.0,64.0,87.0,0.0,159.0,379.0,457.0,215248.0,5006.0,216422.0,1080.0,467.0,980.0,223938.0
2014-07-20,19401.0,14636.0,3944.0,3076.0,2886.0,11043.0,255.0,672.0,502.0,1773.0,2962.0,2314.0,5275.0,266.0,6092.0,12760.0,21293.0,25066.0,1192.0,24247.0,2036.0,2602.0,3322.0,114.0,150931.0,1919.0,156926.0,155449.0,2142.0,1051.0,158412.0,2175.0,161381.0,424.0,2178.0,164077.0,164252.0,166.0,136.0,198.0,1005.0,60.0,2620.0,202.0,724.0,510.0,1162.0,257.0,1538.0,458.0,204.0,750.0,1058.0,907.0,1420.0,5612.0,7307.0,8780.0,11478.0,0.0,5676.0,4458.0,1625.0,1624.0,9.0,3242.0,1500.0,24.0,6336.0,190.0,228.0,274.0,50.0,36.0,58.0,339.0,4358.0,877.0,474.0,8.0,40.0,0.0,0.0,326.0,114.0,2033.0,274.0,9428.0,9290.0,9962.0,1764.0,24764.0,4416.0,3265.0,15314.0,40985.0,40985.0,40986.0,40986.0,5.0,209564.0,64.0,84.0,0.0,160.0,365.0,444.0,211443.0,4978.0,212661.0,1075.0,462.0,974.0,218561.0
