, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIVER AT SPOKANE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2010-06-03,21690.0,24861.0,6487.0,7719.0,10843.0,16489.0,430.0,2077.0,2623.0,6555.0,6854.0,13409.0,597.0,15919.0,20452.0,29852.0,32610.0,4195.0,40875.0,5226.0,5014.49,5745.0,238.0,110797.0,17930.0,133920.0,94119.0,10759.0,4911.0,108842.0,4090.0,111280.0,1254.0,8653.0,122048.0,121963.0,471.0,555.0,458.0,2980.0,2461.0,741.0,4026.0,912.0,2529.0,1310.0,3961.0,4876.0,4794.0,459.0,2148.0,2698.0,2002.0,3310.0,4565.0,5094.0,6958.0,11340.0,11538.0,184.0,7599.0,6310.0,3781.0,3558.0,224.0,6270.0,235.0,1125.0,9390.0,816.0,641.0,931.0,710.0,243.0,803.0,3050.0,6030.0,1278.0,1235.0,101.0,185.0,0.0,25.0,2307.0,881.0,4575.0,1363.0,17897.0,19968.0,29556.0,8798.0,58793.0,31238.0,9766.0,32335.0,91128.0,91128.0,91308.0,91308.0,419.0,214246.0,302.0,446.0,233.0,83.0,2257.0,2827.0,218651.0,5271.0,219144.0,2955.0,1053.0,1497.0,223568.0
2010-06-04,21323.0,25122.0,6378.0,7677.0,11448.0,16337.0,410.0,2122.0,2640.0,6643.0,7023.0,13666.0,545.0,16307.0,20480.0,30655.0,33465.0,4286.0,40531.0,5222.0,5079.55,5868.0,217.0,113046.0,17002.0,135831.0,94191.0,11624.0,5278.0,110354.0,3956.0,112784.0,1271.0,9354.0,124086.0,124000.0,437.0,526.0,455.0,2795.0,2526.0,683.0,3985.0,913.0,2504.0,1380.0,3746.0,4963.0,5719.0,459.0,2101.0,2622.0,2002.0,3218.0,4286.0,4996.0,6845.0,11254.0,11531.0,175.0,7660.0,6403.0,3845.0,3570.0,215.0,6092.0,235.0,1203.0,8470.0,709.0,563.0,913.0,721.0,213.0,768.0,2861.0,5969.0,1328.0,1267.0,101.0,181.0,0.0,10.0,2077.0,847.0,4579.0,1316.0,17080.0,19720.0,30036.0,8260.0,60322.0,31172.0,9403.0,32703.0,93025.0,93025.0,93200.0,93200.0,403.0,221482.0,273.0,435.0,177.0,80.0,2259.0,3004.0,226751.0,5203.0,227312.0,2925.0,1028.0,1530.0,232244.0
2010-06-05,22207.0,29798.0,6510.0,7704.0,11350.0,16455.0,405.0,2094.0,2666.0,6549.0,7024.0,13574.0,504.0,16120.0,20380.0,30611.0,33391.0,4377.0,40309.0,4949.0,4838.84,5721.0,212.0,113519.0,15960.0,135360.0,94263.0,11669.0,5586.0,111484.0,3931.0,114042.0,1333.0,10019.0,125923.0,125859.0,421.0,514.0,467.0,2712.0,2578.0,631.0,3884.0,904.0,2529.0,1465.0,3639.0,4629.0,5984.0,459.0,2053.0,2549.0,1998.0,3101.0,4220.0,4968.0,6784.0,11112.0,11579.0,167.0,7529.0,6269.0,3798.0,3558.0,200.0,6134.0,235.0,1325.0,8380.0,670.0,538.0,880.0,671.0,203.0,670.0,2727.0,5926.0,1380.0,1319.0,96.0,177.0,0.0,2.0,2086.0,837.0,4323.0,1236.0,15494.0,18192.0,29530.0,7228.0,57971.0,29799.0,9203.0,31393.0,89364.0,89364.0,89534.0,89534.0,388.0,222654.0,246.0,389.0,151.0,78.0,2044.0,2958.0,229295.0,5149.0,230105.0,2846.0,1022.0,1557.0,235575.0
2010-06-06,22775.0,37261.0,6556.0,7777.0,11322.0,16579.0,389.0,2054.0,2693.0,6393.0,6680.0,13074.0,472.0,15673.0,20391.0,30268.0,32989.0,4471.0,39931.0,4499.0,4066.21,5039.0,209.0,114041.0,14978.0,134143.0,94334.0,11237.0,5316.0,111340.0,3857.0,114042.0,1350.0,10550.0,126492.0,126494.0,410.0,507.0,488.0,2637.0,2636.0,580.0,3849.0,904.0,2543.0,1471.0,3539.0,4464.0,5815.0,459.0,2083.0,2602.0,2029.0,3031.0,4234.0,5439.0,7241.0,11351.0,11768.0,161.0,7480.0,6177.0,3666.0,3423.0,194.0,6090.0,235.0,1338.0,8342.0,683.0,554.0,919.0,696.0,206.0,651.0,2678.0,5909.0,1431.0,1377.0,94.0,174.0,0.0,2.0,2069.0,828.0,4253.0,1179.0,14949.0,17296.0,28826.0,6752.0,55292.0,28613.0,9229.0,30166.0,85458.0,85458.0,85623.0,85623.0,375.0,219871.0,227.0,358.0,132.0,75.0,1819.0,2739.0,226899.0,5105.0,227829.0,2786.0,1057.0,1570.0,233501.0
2010-06-07,23116.0,37404.0,6726.0,7730.0,11745.0,16722.0,392.0,2027.0,2715.0,6286.0,6268.0,12554.0,448.0,14979.0,20445.0,29739.0,32384.0,4568.0,39427.0,4185.0,3695.29,4548.0,207.0,115044.0,14285.0,133841.0,94406.0,10820.0,4741.0,110427.0,3772.0,113151.0,1344.0,10921.0,125881.0,125914.0,399.0,499.0,518.0,2552.0,2702.0,537.0,3842.0,894.0,2479.0,1455.0,3363.0,4250.0,5617.0,459.0,2095.0,2664.0,2066.0,3087.0,4257.0,6045.0,7877.0,11985.0,11977.0,155.0,7616.0,6267.0,3659.0,3384.0,190.0,6032.0,235.0,1272.0,8204.0,699.0,574.0,972.0,739.0,229.0,645.0,2634.0,5893.0,1482.0,1431.0,92.0,171.0,0.0,4.0,2081.0,807.0,4241.0,1139.0,14954.0,17081.0,28066.0,6750.0,54044.0,27646.0,9305.0,29156.0,83201.0,83201.0,83361.0,83361.0,364.0,216719.0,219.0,338.0,127.0,66.0,1633.0,2506.0,223688.0,5046.0,224615.0,2729.0,1116.0,1567.0,230298.0
2010-06-08,22984.0,36831.0,6727.0,7468.0,11413.0,16483.0,393.0,1988.0,2725.0,6231.0,5969.0,12200.0,414.0,14438.0,20424.0,29121.0,31684.0,4665.0,38669.0,3966.0,3452.35,4277.0,198.0,115965.0,13757.0,134038.0,94478.0,10431.0,4295.0,109595.0,3674.0,112289.0,1326.0,11119.0,125059.0,125094.0,378.0,475.0,537.0,2414.0,2751.0,485.0,3828.0,854.0,2367.0,1416.0,3152.0,3990.0,5400.0,459.0,2073.0,2672.0,2081.0,3156.0,4262.0,6651.0,8510.0,12653.0,12171.0,149.0,7867.0,6489.0,3819.0,3516.0,186.0,6097.0,235.0,1215.0,8061.0,713.0,591.0,1030.0,813.0,240.0,641.0,2581.0,5879.0,1533.0,1476.0,89.0,168.0,0.0,4.0,2036.0,774.0,4255.0,1115.0,14912.0,16907.0,27318.0,6254.0,52742.0,26801.0,9145.0,28309.0,81051.0,81051.0,81206.0,81206.0,352.0,213745.0,226.0,337.0,112.0,57.0,1472.0,2302.0,220738.0,4987.0,221661.0,2631.0,1088.0,1546.0,227282.0
2010-06-09,22943.0,36223.0,6866.0,7435.0,11276.0,16520.0,382.0,1906.0,2708.0,6119.0,5670.0,11789.0,394.0,13972.0,20176.0,28588.0,31076.0,4765.0,38041.0,3846.0,3315.19,4106.0,194.0,116500.0,13114.0,133820.0,94549.0,10084.0,4412.0,109271.0,3554.0,111884.0,1303.0,11142.0,124448.0,124464.0,364.0,458.0,558.0,2336.0,2801.0,444.0,3814.0,837.0,2269.0,1411.0,2945.0,3683.0,5136.0,459.0,2000.0,2562.0,2019.0,3181.0,4177.0,7253.0,9106.0,13162.0,12357.0,143.0,8102.0,6706.0,4037.0,3730.0,183.0,6300.0,235.0,1159.0,7921.0,701.0,588.0,1022.0,803.0,219.0,628.0,2477.0,5859.0,1584.0,1517.0,84.0,164.0,0.0,4.0,1868.0,751.0,4280.0,1068.0,14830.0,16710.0,26389.0,5844.0,51222.0,25611.0,8744.0,27205.0,78427.0,78427.0,78578.0,78578.0,341.0,210297.0,209.0,322.0,102.0,51.0,1341.0,2124.0,217384.0,4941.0,218336.0,2498.0,1053.0,1515.0,223837.0
2010-06-10,22563.0,35632.0,6973.0,7183.0,11322.0,16491.0,371.0,1824.0,2691.0,5960.0,5294.0,11254.0,365.0,13385.0,20234.0,28077.0,30494.0,4802.0,37333.0,3707.0,3183.53,3985.0,185.0,116938.0,12549.0,133597.0,94621.0,9817.0,4772.0,109382.0,3480.0,111975.0,1306.0,11186.0,124370.0,124368.0,359.0,456.0,573.0,2309.0,2840.0,412.0,3803.0,826.0,2218.0,1433.0,2866.0,3484.0,4855.0,459.0,1913.0,2436.0,1972.0,3054.0,4009.0,7713.0,9560.0,13624.0,12520.0,137.0,8252.0,6854.0,4224.0,3924.0,180.0,6543.0,235.0,1107.0,7782.0,708.0,599.0,1024.0,806.0,239.0,615.0,2394.0,5788.0,1610.0,1551.0,82.0,161.0,0.0,2.0,1787.0,717.0,4289.0,1005.0,14721.0,16522.0,25363.0,5379.0,49555.0,24305.0,8352.0,25888.0,75444.0,75444.0,75589.0,75589.0,331.0,206763.0,194.0,296.0,92.0,48.0,1231.0,1972.0,213889.0,4903.0,214857.0,2393.0,982.0,1488.0,220149.0
2010-06-11,21955.0,34986.0,6811.0,6779.0,10650.0,15926.0,357.0,1744.0,2685.0,5832.0,4919.0,10751.0,344.0,12786.0,19817.0,27373.0,29704.0,4736.0,36389.0,3608.0,3077.31,3859.0,179.0,116968.0,11939.0,133004.0,94693.0,9515.0,4622.0,109126.0,3454.0,111790.0,1330.0,11383.0,124263.0,124274.0,359.0,461.0,574.0,2350.0,2854.0,392.0,3785.0,816.0,2222.0,1449.0,2838.0,3370.0,4638.0,459.0,1873.0,2357.0,1930.0,2865.0,3915.0,7840.0,9659.0,13760.0,12638.0,130.0,8230.0,6833.0,4281.0,4007.0,174.0,6715.0,235.0,1058.0,7648.0,721.0,617.0,951.0,740.0,249.0,615.0,2324.0,5688.0,1606.0,1552.0,80.0,158.0,0.0,1.0,1749.0,686.0,4294.0,957.0,14588.0,16326.0,24701.0,4983.0,47994.0,22974.0,7773.0,24568.0,72562.0,72562.0,72701.0,72701.0,320.0,203456.0,182.0,275.0,84.0,42.0,1131.0,1830.0,210617.0,4881.0,211613.0,2314.0,929.0,1466.0,216687.0
2010-06-12,21702.0,34070.0,6740.0,6662.0,10260.0,15663.0,341.0,1654.0,2657.0,5647.0,4510.0,10157.0,333.0,12162.0,19190.0,26750.0,29001.0,4666.0,35532.0,3457.0,2937.51,3737.0,177.0,116616.0,11437.0,132088.0,94764.0,9225.0,4707.0,108894.0,3364.0,111509.0,1300.0,11642.0,124047.0,124052.0,349.0,449.0,567.0,2328.0,2852.0,359.0,3761.0,770.0,2184.0,1405.0,2809.0,3300.0,4508.0,459.0,1858.0,2330.0,1899.0,2742.0,3917.0,7900.0,9692.0,13690.0,12753.0,125.0,8145.0,6727.0,4201.0,3943.0,169.0,6759.0,235.0,1009.0,7513.0,719.0,621.0,900.0,681.0,225.0,595.0,2225.0,5594.0,1602.0,1553.0,76.0,155.0,0.0,2.0,1672.0,641.0,4270.0,916.0,14436.0,16126.0,23863.0,4972.0,46974.0,21722.0,7465.0,23271.0,70245.0,70245.0,70379.0,70379.0,311.0,200509.0,173.0,259.0,80.0,36.0,1049.0,1698.0,207676.0,4863.0,208696.0,2232.0,891.0,1443.0,213592.0
2010-06-13,21838.0,30077.0,6889.0,6582.0,10250.0,15718.0,348.0,1606.0,2615.0,5491.0,4165.0,9656.0,321.0,11509.0,19004.0,26159.0,28336.0,4600.0,34817.0,3316.0,2788.75,3580.0,177.0,116168.0,10907.0,130963.0,94836.0,8967.0,4505.0,108600.0,3263.0,111214.0,1261.0,11704.0,123724.0,123749.0,334.0,430.0,559.0,2225.0,2837.0,315.0,3702.0,730.0,2075.0,1347.0,2723.0,3151.0,4411.0,459.0,1810.0,2287.0,1835.0,2680.0,3867.0,7869.0,9633.0,13583.0,12865.0,119.0,8137.0,6688.0,4120.0,3851.0,164.0,6714.0,235.0,962.0,7379.0,709.0,619.0,858.0,638.0,210.0,573.0,2097.0,5497.0,1598.0,1557.0,70.0,152.0,0.0,2.0,1563.0,592.0,4221.0,865.0,14266.0,15923.0,22845.0,4892.0,45802.0,20986.0,7417.0,22428.0,68230.0,68230.0,68358.0,68358.0,303.0,198061.0,165.0,249.0,77.0,29.0,980.0,1598.0,205266.0,4845.0,206306.0,2142.0,836.0,1414.0,211015.0
2010-06-14,21607.0,27936.0,6997.0,6439.0,9905.0,15736.0,343.0,1578.0,2580.0,5442.0,4008.0,9449.0,306.0,11101.0,19051.0,25604.0,27709.0,4531.0,34005.0,3198.0,2667.5,3448.0,174.0,115528.0,10393.0,129743.0,94907.0,8690.0,3979.0,107909.0,3175.0,110492.0,1209.0,11597.0,122781.0,122825.0,324.0,415.0,553.0,2119.0,2821.0,275.0,3632.0,690.0,1976.0,1305.0,2520.0,2877.0,4267.0,459.0,1699.0,2164.0,1743.0,2572.0,3703.0,7793.0,9501.0,13363.0,12974.0,116.0,8161.0,6695.0,4106.0,3825.0,159.0,6684.0,235.0,921.0,7247.0,698.0,616.0,825.0,600.0,204.0,556.0,1962.0,5405.0,1593.0,1549.0,65.0,149.0,0.0,2.0,1501.0,556.0,4163.0,808.0,14053.0,15686.0,21784.0,4606.0,44275.0,20513.0,7430.0,21928.0,66203.0,66203.0,66327.0,66327.0,293.0,195399.0,157.0,238.0,72.0,22.0,910.0,1498.0,202819.0,4828.0,203915.0,2023.0,810.0,1382.0,208480.0
2010-06-15,20414.0,27638.0,6922.0,6076.0,9194.0,15349.0,329.0,1541.0,2540.0,5365.0,3846.0,9211.0,288.0,10840.0,18880.0,25272.0,27323.0,4463.0,33365.0,3093.0,2620.49,3346.0,166.0,114601.0,9879.0,128221.0,93726.0,8407.0,3517.0,106234.0,3090.0,109017.0,1167.0,11456.0,121256.0,121361.0,316.0,408.0,553.0,2067.0,2823.0,247.0,3582.0,658.0,1919.0,1259.0,2384.0,2612.0,4028.0,459.0,1593.0,2027.0,1671.0,2357.0,3522.0,7784.0,9423.0,13161.0,13085.0,110.0,8111.0,6641.0,4083.0,3808.0,152.0,6688.0,235.0,879.0,7115.0,692.0,616.0,793.0,560.0,199.0,537.0,1841.0,5312.0,1589.0,1541.0,60.0,145.0,0.0,3.0,1357.0,521.0,4121.0,756.0,13833.0,15441.0,20737.0,4290.0,42580.0,19832.0,7170.0,21342.0,63922.0,63922.0,64041.0,64041.0,284.0,192015.0,150.0,228.0,69.0,18.0,855.0,1410.0,199658.0,4812.0,200821.0,1944.0,799.0,1357.0,205284.0
2010-06-16,20195.0,27445.0,6753.0,5901.0,8510.0,14937.0,318.0,1476.0,2483.0,5202.0,3624.0,8826.0,280.0,10495.0,18300.0,24926.0,26926.0,4395.0,32846.0,2997.0,3091.91,3713.0,165.0,117203.0,9325.0,129250.0,90000.0,8044.0,3205.0,101699.0,3004.0,104365.0,1149.0,11356.0,116416.0,116597.0,310.0,401.0,552.0,2026.0,2828.0,224.0,3547.0,635.0,1872.0,1226.0,2294.0,2430.0,3776.0,459.0,1556.0,1983.0,1586.0,2151.0,3377.0,7730.0,9331.0,12964.0,13187.0,106.0,7976.0,6495.0,3974.0,3712.0,150.0,6667.0,235.0,840.0,6983.0,680.0,611.0,762.0,524.0,193.0,524.0,1724.0,5224.0,1585.0,1536.0,60.0,143.0,0.0,3.0,1329.0,482.0,4090.0,699.0,13641.0,15220.0,19721.0,4057.0,40969.0,18681.0,6893.0,20220.0,61189.0,61189.0,61302.0,61302.0,276.0,186406.0,144.0,218.0,65.0,11.0,819.0,1344.0,194767.0,4792.0,196081.0,1883.0,796.0,1336.0,200669.0
2010-06-17,20056.0,26947.0,6685.0,5768.0,8320.0,14746.0,329.0,1427.0,2419.0,5027.0,3359.0,8386.0,267.0,10005.0,17874.0,24505.0,26490.0,4292.0,32218.0,2895.0,3050.87,3819.0,162.0,121201.0,8823.0,133517.0,90000.0,7615.0,3083.0,101062.0,2981.0,103578.0,1197.0,11303.0,115021.0,115049.0,313.0,403.0,551.0,2033.0,2840.0,206.0,3523.0,610.0,1867.0,1210.0,2274.0,2301.0,3581.0,459.0,1481.0,1905.0,1527.0,2007.0,3291.0,7615.0,9195.0,12758.0,13250.0,100.0,7889.0,6399.0,3840.0,3575.0,145.0,6518.0,235.0,800.0,6841.0,659.0,599.0,733.0,491.0,183.0,522.0,1624.0,5148.0,1575.0,1515.0,57.0,139.0,0.0,3.0,1320.0,466.0,4072.0,663.0,13480.0,15022.0,18820.0,3875.0,39553.0,17841.0,6678.0,19324.0,58876.0,58876.0,58986.0,58986.0,266.0,179778.0,138.0,208.0,62.0,6.0,773.0,1280.0,187767.0,4776.0,189039.0,1841.0,768.0,1317.0,193509.0
2010-06-18,19941.0,22423.0,6581.0,5687.0,8024.0,14541.0,330.0,1409.0,2362.0,4963.0,3238.0,8202.0,257.0,9630.0,17538.0,24030.0,26001.0,4123.0,31298.0,2797.0,2965.05,3729.0,159.0,120558.0,8321.0,133057.0,90000.0,7224.0,3130.0,100686.0,2938.0,103224.0,1195.0,11341.0,114608.0,114622.0,305.0,399.0,540.0,2020.0,2857.0,191.0,3513.0,579.0,1791.0,1160.0,2202.0,2217.0,3440.0,459.0,1399.0,1778.0,1467.0,1840.0,3160.0,7516.0,9038.0,12477.0,13216.0,97.0,7789.0,6316.0,3756.0,3490.0,135.0,6356.0,235.0,759.0,6707.0,640.0,588.0,703.0,455.0,173.0,514.0,1518.0,5079.0,1555.0,1485.0,53.0,136.0,0.0,3.0,1165.0,446.0,3957.0,616.0,13294.0,14825.0,17931.0,3723.0,38249.0,16998.0,6391.0,18486.0,56735.0,56735.0,56840.0,56840.0,257.0,176521.0,133.0,198.0,58.0,2.0,731.0,1211.0,184033.0,4756.0,185176.0,1785.0,738.0,1295.0,189341.0
2010-06-19,20025.0,21968.0,6423.0,5508.0,7462.0,14226.0,315.0,1342.0,2305.0,4850.0,3137.0,7987.0,243.0,9440.0,17168.0,23715.0,25682.0,3953.0,30577.0,2704.0,2883.5,3643.0,150.0,118981.0,7817.0,131001.0,90000.0,6899.0,2986.0,100205.0,2905.0,102703.0,1143.0,11400.0,114168.0,114189.0,297.0,393.0,520.0,1971.0,2858.0,178.0,3485.0,556.0,1734.0,1131.0,2124.0,2061.0,3326.0,459.0,1349.0,1692.0,1414.0,1662.0,3059.0,7448.0,8958.0,12270.0,13171.0,93.0,7580.0,6122.0,3605.0,3360.0,123.0,6205.0,235.0,721.0,6604.0,629.0,584.0,675.0,421.0,166.0,499.0,1393.0,5011.0,1535.0,1454.0,49.0,133.0,0.0,2.0,1052.0,418.0,3765.0,569.0,12958.0,14491.0,17028.0,3587.0,36879.0,16143.0,6001.0,17645.0,54525.0,54525.0,54625.0,54625.0,247.0,173844.0,130.0,190.0,55.0,2.0,702.0,1145.0,181075.0,4734.0,182177.0,1701.0,708.0,1275.0,186203.0
2010-06-20,19496.0,21701.0,6239.0,5355.0,6997.0,13868.0,303.0,1260.0,2245.0,4648.0,2899.0,7547.0,236.0,9071.0,16641.0,23443.0,25411.0,3784.0,29999.0,2616.0,2805.62,3561.0,147.0,117399.0,7328.0,128818.0,90000.0,6558.0,2774.0,99670.0,2867.0,102115.0,1089.0,11391.0,113583.0,113609.0,289.0,385.0,503.0,1907.0,2857.0,167.0,3465.0,535.0,1682.0,1099.0,2062.0,1932.0,3194.0,459.0,1287.0,1625.0,1362.0,1529.0,2968.0,7374.0,8852.0,12063.0,13128.0,88.0,7376.0,5917.0,3388.0,3151.0,112.0,5986.0,235.0,689.0,6546.0,618.0,580.0,649.0,390.0,159.0,487.0,1293.0,4943.0,1516.0,1420.0,45.0,130.0,0.0,2.0,1048.0,389.0,3590.0,532.0,12626.0,14124.0,16188.0,3459.0,35417.0,15244.0,5528.0,16727.0,52145.0,52145.0,52241.0,52241.0,239.0,170883.0,127.0,182.0,51.0,2.0,663.0,1092.0,177924.0,4722.0,179016.0,1632.0,718.0,1259.0,182966.0
2010-06-21,19236.0,19764.0,6041.0,5211.0,6543.0,13517.0,300.0,1205.0,2183.0,4469.0,2656.0,7125.0,227.0,8586.0,16133.0,23663.0,25664.0,3618.0,29776.0,2532.0,2731.23,3482.0,144.0,115866.0,6920.0,126786.0,90000.0,6175.0,2595.0,99133.0,2803.0,101532.0,1040.0,11283.0,112909.0,112939.0,278.0,369.0,488.0,1826.0,2861.0,156.0,3454.0,510.0,1622.0,1017.0,2001.0,1828.0,3075.0,459.0,1256.0,1592.0,1322.0,1416.0,2873.0,7334.0,8791.0,11881.0,13088.0,84.0,7210.0,5752.0,3195.0,2954.0,102.0,5733.0,235.0,656.0,6496.0,603.0,572.0,627.0,364.0,152.0,476.0,1222.0,4879.0,1496.0,1393.0,41.0,128.0,0.0,2.0,1002.0,368.0,3441.0,501.0,12360.0,13819.0,15475.0,3341.0,34113.0,14456.0,5175.0,15946.0,50059.0,50059.0,50150.0,50150.0,232.0,167898.0,125.0,176.0,49.0,2.0,636.0,1042.0,174665.0,4702.0,175721.0,1565.0,696.0,1242.0,179577.0
2010-06-22,19034.0,18680.0,5887.0,5131.0,6287.0,13217.0,297.0,1169.0,2129.0,4342.0,2481.0,6823.0,222.0,8190.0,15640.0,25347.0,27515.0,3451.0,31248.0,2452.0,2660.21,3407.0,142.0,115045.0,6595.0,125274.0,90000.0,5820.0,2455.0,98610.0,2731.0,100953.0,990.0,11042.0,112098.0,112132.0,274.0,360.0,476.0,1778.0,2869.0,147.0,3445.0,488.0,1563.0,957.0,1939.0,1721.0,2966.0,459.0,1197.0,1531.0,1286.0,1342.0,2777.0,7264.0,8683.0,11709.0,13049.0,81.0,7073.0,5614.0,3030.0,2788.0,89.0,5506.0,235.0,625.0,6449.0,589.0,564.0,604.0,343.0,143.0,464.0,1150.0,4813.0,1476.0,1371.0,38.0,125.0,0.0,2.0,898.0,348.0,3310.0,471.0,12127.0,13556.0,14819.0,3229.0,32968.0,13494.0,4963.0,14999.0,47967.0,47967.0,48054.0,48054.0,225.0,164981.0,122.0,172.0,47.0,1.0,615.0,1010.0,171535.0,4686.0,172564.0,1515.0,662.0,1224.0,176306.0
2010-06-23,18908.0,18554.0,5829.0,5019.0,6194.0,13082.0,287.0,1126.0,2073.0,4222.0,2308.0,6529.0,216.0,7878.0,15323.0,25029.0,27208.0,3285.0,30891.0,2376.0,2592.33,3336.0,139.0,115026.0,6257.0,124837.0,90000.0,5517.0,2339.0,98144.0,2693.0,100433.0,940.0,10760.0,111293.0,111326.0,273.0,356.0,467.0,1743.0,2881.0,139.0,3443.0,468.0,1510.0,922.0,1889.0,1634.0,2857.0,459.0,1106.0,1418.0,1235.0,1241.0,2618.0,7126.0,8474.0,11427.0,13012.0,76.0,6964.0,5509.0,2901.0,2655.0,76.0,5295.0,235.0,598.0,6405.0,568.0,550.0,577.0,313.0,135.0,448.0,1054.0,4747.0,1457.0,1344.0,34.0,122.0,0.0,2.0,807.0,331.0,3172.0,443.0,11897.0,13306.0,14157.0,3122.0,31882.0,12727.0,4748.0,14188.0,46070.0,46070.0,46153.0,46153.0,218.0,162029.0,120.0,166.0,44.0,2.0,574.0,962.0,168335.0,4671.0,169336.0,1475.0,641.0,1262.0,172995.0
2010-06-24,18934.0,18308.0,5696.0,4915.0,5857.0,12781.0,273.0,1072.0,2008.0,4073.0,2107.0,6180.0,218.0,7533.0,14957.0,24384.0,26531.0,3125.0,30037.0,2303.0,2527.34,3267.0,141.0,113647.0,5940.0,123402.0,90000.0,5239.0,2235.0,97740.0,2598.0,99968.0,881.0,10416.0,110488.0,110522.0,267.0,350.0,461.0,1689.0,2893.0,131.0,3441.0,447.0,1453.0,878.0,1848.0,1571.0,2763.0,459.0,1060.0,1363.0,1189.0,1114.0,2459.0,7025.0,8309.0,11123.0,12976.0,73.0,6820.0,5376.0,2774.0,2534.0,66.0,5127.0,235.0,572.0,6363.0,546.0,534.0,558.0,292.0,130.0,440.0,983.0,4713.0,1440.0,1325.0,34.0,120.0,0.0,3.0,866.0,317.0,3035.0,423.0,11667.0,13051.0,13524.0,3020.0,30800.0,11831.0,4593.0,13337.0,44138.0,44138.0,44216.0,44216.0,210.0,159251.0,118.0,162.0,42.0,1.0,558.0,924.0,165311.0,4661.0,166286.0,1436.0,639.0,1252.0,169914.0
