, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2005-03-10,4010.0,5209.0,1076.0,653.0,932.0,3531.0,142.0,334.0,147.0,508.0,1170.0,743.0,1964.0,180.0,2789.0,4749.0,10857.0,11597.0,1081.0,14663.0,3300.0,3049.0,256.0,49333.0,1731.0,54134.0,80090.0,2085.0,559.0,82864.0,1393.0,84469.0,183.0,1236.0,85746.0,85762.0,236.0,238.0,291.0,583.0,562.0,229.0,1105.0,167.0,553.0,343.0,816.0,2005.0,2271.0,317.0,383.0,1188.0,317.0,1292.0,388.0,967.0,1156.0,1804.0,1383.0,26.0,1913.0,1857.0,1573.0,1554.0,186.0,4366.0,465.0,148.0,6897.0,50.0,94.0,144.0,169.0,43.0,324.0,248.0,491.0,229.0,624.0,417.0,116.0,26.0,61.0,254.0,50.0,1038.0,270.0,8905.0,9152.0,3679.0,946.0,13453.0,3580.0,2846.0,5220.0,18673.0,18673.0,18819.0,18819.0,340.0,107542.0,63.0,135.0,20.0,131.0,847.0,1143.0,114602.0,4506.0,110805.0,815.0,659.0,792.0,113039.0
2005-03-11,3958.0,5212.0,1057.0,636.0,910.0,3509.0,141.0,333.0,147.0,506.0,1158.0,736.0,1942.0,176.0,2755.0,4689.0,10854.0,11605.0,1102.0,14638.0,3776.0,3440.0,337.0,49460.0,1730.0,54630.0,80517.0,2057.0,544.0,83211.0,1370.0,84721.0,173.0,1241.0,85898.0,85879.0,242.0,239.0,292.0,603.0,562.0,226.0,1131.0,171.0,557.0,334.0,817.0,2044.0,2270.0,316.0,381.0,1182.0,326.0,1286.0,387.0,955.0,1143.0,1793.0,1384.0,26.0,1904.0,1837.0,1553.0,1535.0,189.0,4350.0,445.0,143.0,6894.0,50.0,94.0,145.0,176.0,43.0,325.0,256.0,471.0,227.0,618.0,474.0,117.0,26.0,51.0,250.0,50.0,1056.0,344.0,9003.0,9276.0,3706.0,923.0,13513.0,3617.0,2967.0,5229.0,18742.0,18742.0,18886.0,18886.0,406.0,107246.0,62.0,144.0,20.0,129.0,876.0,1156.0,114193.0,4521.0,110325.0,838.0,832.0,821.0,112695.0
2005-03-12,3873.0,5198.0,1039.0,622.0,890.0,3494.0,141.0,333.0,147.0,503.0,1145.0,730.0,1918.0,172.0,2721.0,4645.0,10781.0,11535.0,1093.0,14607.0,4171.0,3872.0,316.0,49383.0,1708.0,55017.0,80942.0,2013.0,531.0,83612.0,1332.0,85100.0,164.0,1294.0,86351.0,86337.0,245.0,232.0,292.0,554.0,554.0,209.0,1121.0,167.0,527.0,314.0,783.0,2040.0,2291.0,314.0,379.0,1174.0,334.0,1284.0,387.0,949.0,1133.0,1788.0,1387.0,25.0,1898.0,1820.0,1534.0,1517.0,191.0,4335.0,426.0,135.0,6884.0,50.0,94.0,146.0,183.0,43.0,327.0,263.0,449.0,225.0,611.0,484.0,114.0,26.0,56.0,247.0,49.0,1058.0,392.0,9108.0,9429.0,3733.0,901.0,13658.0,3680.0,2916.0,5292.0,18950.0,18950.0,19091.0,19091.0,444.0,107760.0,64.0,149.0,19.0,127.0,899.0,1173.0,114639.0,4516.0,110682.0,853.0,868.0,819.0,113131.0
2005-03-13,3798.0,5192.0,1021.0,609.0,871.0,3480.0,140.0,332.0,146.0,500.0,1129.0,723.0,1892.0,168.0,2686.0,4624.0,10708.0,11481.0,1078.0,14623.0,4381.0,4164.0,306.0,49306.0,1689.0,55196.0,81140.0,1960.0,518.0,83764.0,1316.0,85239.0,157.0,1332.0,86557.0,86552.0,251.0,232.0,294.0,574.0,554.0,201.0,1103.0,166.0,499.0,302.0,753.0,1996.0,2294.0,312.0,377.0,1165.0,333.0,1284.0,386.0,946.0,1129.0,1782.0,1388.0,25.0,1897.0,1807.0,1518.0,1501.0,194.0,4316.0,406.0,129.0,6852.0,50.0,94.0,147.0,184.0,43.0,324.0,255.0,431.0,223.0,604.0,461.0,111.0,26.0,58.0,243.0,49.0,1066.0,434.0,9197.0,9564.0,3749.0,883.0,13798.0,3717.0,2858.0,5333.0,19132.0,19132.0,19271.0,19271.0,453.0,108360.0,91.0,169.0,19.0,131.0,875.0,1177.0,115300.0,4511.0,111294.0,871.0,918.0,832.0,113814.0
2005-03-14,3759.0,5184.0,1005.0,597.0,854.0,3468.0,140.0,331.0,146.0,498.0,1118.0,716.0,1870.0,165.0,2650.0,4608.0,10661.0,11447.0,1072.0,14642.0,4534.0,4313.0,328.0,49087.0,1677.0,55223.0,81202.0,1907.0,506.0,83776.0,1277.0,85226.0,150.0,1331.0,86571.0,86574.0,247.0,221.0,293.0,574.0,554.0,200.0,1092.0,165.0,477.0,281.0,729.0,1924.0,2264.0,311.0,375.0,1157.0,327.0,1281.0,386.0,943.0,1125.0,1773.0,1390.0,25.0,1897.0,1797.0,1505.0,1488.0,196.0,4295.0,383.0,124.0,6805.0,50.0,94.0,148.0,187.0,42.0,320.0,244.0,415.0,221.0,598.0,458.0,112.0,26.0,52.0,240.0,48.0,1088.0,436.0,9263.0,9686.0,3765.0,883.0,13928.0,3764.0,2816.0,5387.0,19316.0,19316.0,19453.0,19453.0,473.0,108679.0,108.0,198.0,19.0,129.0,838.0,1150.0,115662.0,4515.0,111622.0,895.0,942.0,844.0,114229.0
2005-03-15,3741.0,5168.0,990.0,585.0,838.0,3462.0,139.0,330.0,146.0,496.0,1107.0,711.0,1851.0,161.0,2618.0,4589.0,10632.0,11423.0,1065.0,14679.0,4873.0,4530.0,351.0,48221.0,1661.0,54696.0,80737.0,1856.0,495.0,83282.0,1281.0,84757.0,144.0,1329.0,86163.0,86188.0,244.0,217.0,292.0,591.0,552.0,199.0,1084.0,164.0,459.0,278.0,703.0,1838.0,2201.0,310.0,373.0,1149.0,324.0,1272.0,385.0,940.0,1121.0,1767.0,1391.0,25.0,1893.0,1783.0,1492.0,1477.0,199.0,4281.0,358.0,120.0,6785.0,50.0,94.0,148.0,189.0,42.0,318.0,240.0,395.0,220.0,592.0,507.0,115.0,26.0,56.0,237.0,48.0,1081.0,431.0,9284.0,9760.0,3777.0,918.0,14075.0,3843.0,2789.0,5541.0,19616.0,19616.0,19751.0,19751.0,495.0,108802.0,129.0,213.0,23.0,142.0,869.0,1133.0,115808.0,4553.0,111762.0,930.0,938.0,900.0,114465.0
2005-03-16,3769.0,5181.0,975.0,574.0,823.0,3461.0,139.0,329.0,145.0,495.0,1102.0,718.0,1848.0,160.0,2592.0,4603.0,10635.0,11440.0,1070.0,14772.0,5330.0,4930.0,408.0,47729.0,1699.0,54488.0,80448.0,1807.0,489.0,82890.0,1297.0,84341.0,144.0,1376.0,85731.0,85740.0,260.0,241.0,296.0,609.0,557.0,212.0,1084.0,170.0,468.0,282.0,714.0,1759.0,2127.0,309.0,369.0,1137.0,328.0,1253.0,385.0,937.0,1118.0,1764.0,1395.0,25.0,1884.0,1765.0,1471.0,1464.0,200.0,4252.0,333.0,116.0,6801.0,50.0,94.0,149.0,192.0,42.0,321.0,251.0,379.0,218.0,573.0,593.0,112.0,26.0,47.0,234.0,48.0,1101.0,443.0,9289.0,9809.0,3793.0,943.0,14289.0,3940.0,2902.0,5684.0,19974.0,19974.0,20107.0,20107.0,518.0,108603.0,171.0,274.0,38.0,154.0,962.0,1195.0,115694.0,4564.0,111619.0,968.0,936.0,905.0,114396.0
2005-03-17,3832.0,5196.0,961.0,564.0,810.0,3457.0,138.0,328.0,145.0,494.0,1098.0,733.0,1856.0,168.0,2588.0,4581.0,10703.0,11521.0,1109.0,15045.0,5945.0,5476.0,461.0,47606.0,1818.0,54954.0,80837.0,1760.0,487.0,83179.0,1282.0,84570.0,147.0,1421.0,85931.0,85914.0,267.0,250.0,304.0,633.0,567.0,215.0,1091.0,176.0,481.0,276.0,734.0,1738.0,2061.0,308.0,366.0,1129.0,337.0,1236.0,384.0,934.0,1114.0,1767.0,1401.0,25.0,1871.0,1747.0,1449.0,1438.0,202.0,4227.0,308.0,114.0,6823.0,49.0,93.0,151.0,197.0,42.0,327.0,278.0,370.0,211.0,560.0,652.0,110.0,26.0,48.0,224.0,47.0,1113.0,479.0,9360.0,9908.0,3832.0,1024.0,14470.0,4080.0,3144.0,5811.0,20281.0,20281.0,20413.0,20413.0,547.0,108646.0,179.0,319.0,51.0,198.0,1028.0,1289.0,115738.0,4566.0,111631.0,986.0,973.0,896.0,114428.0
2005-03-18,3839.0,5189.0,947.0,555.0,797.0,3447.0,138.0,327.0,145.0,492.0,1094.0,749.0,1865.0,178.0,2600.0,4571.0,10764.0,11576.0,1154.0,15148.0,6255.0,6002.0,467.0,47759.0,1937.0,55707.0,80879.0,1718.0,486.0,83269.0,1261.0,84738.0,146.0,1400.0,86199.0,86210.0,265.0,243.0,303.0,621.0,569.0,205.0,1092.0,181.0,476.0,272.0,731.0,1715.0,2026.0,307.0,364.0,1120.0,342.0,1224.0,383.0,930.0,1110.0,1774.0,1406.0,25.0,1861.0,1730.0,1425.0,1412.0,203.0,4199.0,283.0,113.0,6813.0,49.0,91.0,154.0,207.0,42.0,337.0,289.0,360.0,203.0,544.0,656.0,108.0,26.0,45.0,213.0,47.0,1116.0,510.0,9447.0,10040.0,3873.0,1126.0,14796.0,4220.0,3295.0,5913.0,20709.0,20709.0,20838.0,20838.0,556.0,109255.0,170.0,318.0,49.0,241.0,1061.0,1358.0,116378.0,4550.0,112222.0,1010.0,990.0,923.0,115020.0
2005-03-19,3914.0,5189.0,934.0,546.0,786.0,3441.0,137.0,326.0,144.0,493.0,1106.0,766.0,1890.0,193.0,2621.0,4579.0,10831.0,11653.0,1174.0,15286.0,6358.0,6139.0,485.0,47928.0,2019.0,56103.0,78615.0,1683.0,489.0,81322.0,1260.0,83124.0,157.0,1405.0,84937.0,85040.0,286.0,263.0,312.0,693.0,578.0,203.0,1085.0,197.0,482.0,269.0,751.0,1678.0,2002.0,307.0,362.0,1111.0,346.0,1214.0,383.0,927.0,1107.0,1776.0,1412.0,25.0,1855.0,1718.0,1405.0,1385.0,205.0,4164.0,258.0,115.0,6788.0,49.0,90.0,157.0,214.0,43.0,357.0,286.0,360.0,195.0,526.0,699.0,108.0,26.0,39.0,213.0,46.0,1109.0,543.0,9507.0,10155.0,3906.0,1184.0,15853.0,4281.0,3299.0,6011.0,21864.0,21864.0,21992.0,21992.0,564.0,109940.0,173.0,319.0,49.0,240.0,1072.0,1389.0,117129.0,4536.0,112955.0,1041.0,1013.0,936.0,115849.0
2005-03-20,3969.0,5218.0,922.0,537.0,775.0,3444.0,137.0,325.0,144.0,494.0,1130.0,811.0,1955.0,214.0,2683.0,4564.0,10957.0,11778.0,1193.0,15477.0,6424.0,6259.0,492.0,48193.0,2140.0,56588.0,69037.0,1651.0,495.0,71698.0,1256.0,73712.0,170.0,1428.0,76211.0,76605.0,276.0,256.0,307.0,669.0,579.0,200.0,1083.0,190.0,497.0,268.0,778.0,1669.0,1975.0,308.0,360.0,1102.0,350.0,1203.0,382.0,924.0,1103.0,1777.0,1418.0,25.0,1852.0,1708.0,1389.0,1362.0,207.0,4134.0,233.0,119.0,6777.0,49.0,89.0,160.0,219.0,44.0,386.0,300.0,366.0,187.0,509.0,767.0,103.0,27.0,25.0,229.0,46.0,1122.0,616.0,9572.0,10258.0,3954.0,1246.0,16157.0,4362.0,3387.0,6065.0,22222.0,22222.0,22348.0,22348.0,571.0,107344.0,186.0,337.0,46.0,231.0,1112.0,1435.0,115474.0,4517.0,111475.0,1052.0,914.0,919.0,114751.0
2005-03-21,4040.0,5279.0,911.0,538.0,765.0,3454.0,136.0,324.0,144.0,493.0,1150.0,835.0,1995.0,222.0,2780.0,4562.0,11105.0,11914.0,1192.0,15697.0,6382.0,6251.0,492.0,48560.0,2265.0,57050.0,69114.0,1619.0,499.0,71308.0,1262.0,72705.0,180.0,1432.0,74083.0,74069.0,278.0,257.0,308.0,692.0,582.0,208.0,1083.0,189.0,500.0,271.0,766.0,1640.0,1959.0,308.0,358.0,1093.0,356.0,1188.0,382.0,920.0,1099.0,1778.0,1423.0,25.0,1848.0,1699.0,1372.0,1342.0,209.0,4097.0,209.0,129.0,6715.0,49.0,87.0,163.0,221.0,46.0,421.0,313.0,365.0,179.0,491.0,774.0,100.0,35.0,21.0,223.0,46.0,1096.0,636.0,9618.0,10365.0,3996.0,1251.0,16294.0,4498.0,3502.0,6163.0,22457.0,22457.0,22581.0,22581.0,572.0,100044.0,208.0,352.0,44.0,239.0,1133.0,1480.0,108036.0,4498.0,104088.0,1048.0,905.0,919.0,107508.0
2005-03-22,4125.0,5321.0,899.0,559.0,755.0,3479.0,136.0,323.0,143.0,493.0,1169.0,849.0,2024.0,240.0,2864.0,4572.0,11260.0,12074.0,1195.0,15947.0,6240.0,6134.0,521.0,49072.0,2422.0,57566.0,69622.0,1588.0,505.0,71782.0,1282.0,73201.0,191.0,1470.0,74598.0,74574.0,307.0,297.0,330.0,809.0,597.0,232.0,1097.0,195.0,503.0,283.0,754.0,1589.0,1943.0,308.0,357.0,1088.0,356.0,1174.0,381.0,918.0,1095.0,1781.0,1428.0,27.0,1840.0,1687.0,1354.0,1320.0,210.0,4062.0,200.0,140.0,6683.0,49.0,86.0,165.0,226.0,49.0,464.0,327.0,361.0,171.0,472.0,825.0,110.0,41.0,17.0,212.0,45.0,1075.0,668.0,9596.0,10400.0,4031.0,1287.0,16442.0,4612.0,3602.0,6328.0,22770.0,22770.0,22892.0,22892.0,634.0,99547.0,208.0,373.0,47.0,247.0,1144.0,1510.0,106717.0,4514.0,102492.0,1077.0,1002.0,964.0,105380.0
2005-03-23,4164.0,5376.0,889.0,580.0,747.0,3508.0,136.0,323.0,143.0,491.0,1184.0,871.0,2057.0,265.0,2951.0,4608.0,11425.0,12248.0,1235.0,16274.0,6429.0,6148.0,535.0,49801.0,2597.0,58438.0,70424.0,1559.0,515.0,72524.0,1324.0,73946.0,203.0,1537.0,75354.0,75314.0,311.0,306.0,342.0,890.0,628.0,246.0,1136.0,205.0,512.0,307.0,754.0,1572.0,1918.0,311.0,356.0,1085.0,362.0,1161.0,381.0,921.0,1095.0,1797.0,1436.0,33.0,1832.0,1673.0,1335.0,1297.0,211.0,4032.0,200.0,162.0,6718.0,49.0,85.0,168.0,236.0,53.0,518.0,366.0,372.0,163.0,454.0,889.0,125.0,39.0,12.0,238.0,45.0,1113.0,768.0,9616.0,10452.0,4080.0,1429.0,16700.0,4764.0,3865.0,6464.0,23164.0,23164.0,23284.0,23284.0,673.0,100472.0,202.0,396.0,50.0,260.0,1202.0,1553.0,107603.0,4534.0,103366.0,1108.0,1056.0,1004.0,106366.0
2005-03-24,4215.0,5448.0,879.0,587.0,739.0,3523.0,136.0,322.0,143.0,487.0,1199.0,903.0,2102.0,285.0,3041.0,4632.0,11598.0,12443.0,1300.0,16622.0,6766.0,6449.0,526.0,50632.0,2739.0,59707.0,71665.0,1535.0,531.0,73727.0,1367.0,75191.0,211.0,1590.0,76608.0,76551.0,309.0,304.0,334.0,832.0,626.0,252.0,1171.0,212.0,523.0,318.0,768.0,1580.0,1914.0,315.0,355.0,1083.0,374.0,1154.0,381.0,925.0,1099.0,1828.0,1447.0,37.0,1830.0,1664.0,1318.0,1274.0,212.0,4011.0,200.0,186.0,6733.0,49.0,84.0,173.0,242.0,56.0,573.0,381.0,383.0,154.0,436.0,899.0,134.0,36.0,9.0,265.0,45.0,1154.0,919.0,9822.0,10665.0,4127.0,1564.0,17046.0,4914.0,4091.0,6647.0,23693.0,23693.0,23812.0,23812.0,673.0,101810.0,213.0,421.0,59.0,277.0,1285.0,1641.0,108899.0,4530.0,104623.0,1160.0,1087.0,1047.0,107710.0
2005-03-25,4242.0,5499.0,870.0,586.0,732.0,3536.0,135.0,321.0,143.0,484.0,1215.0,918.0,2133.0,290.0,3127.0,4612.0,11742.0,12586.0,1353.0,16810.0,6930.0,6749.0,503.0,51421.0,2840.0,60948.0,72935.0,1518.0,540.0,74993.0,1325.0,76444.0,206.0,1570.0,77878.0,77830.0,292.0,288.0,331.0,727.0,619.0,230.0,1159.0,208.0,526.0,318.0,762.0,1557.0,1917.0,315.0,355.0,1083.0,379.0,1151.0,382.0,922.0,1099.0,1862.0,1457.0,40.0,1835.0,1662.0,1304.0,1253.0,214.0,3986.0,200.0,202.0,6740.0,49.0,82.0,177.0,248.0,59.0,620.0,383.0,385.0,146.0,414.0,894.0,138.0,31.0,9.0,256.0,45.0,1176.0,959.0,9991.0,10886.0,4166.0,1660.0,17503.0,4993.0,4082.0,6726.0,24229.0,24229.0,24346.0,24346.0,650.0,103676.0,221.0,434.0,57.0,296.0,1297.0,1720.0,110799.0,4514.0,106479.0,1161.0,1093.0,1001.0,109581.0
2005-03-26,4269.0,5512.0,861.0,579.0,725.0,3543.0,135.0,321.0,142.0,480.0,1222.0,933.0,2155.0,296.0,3193.0,4622.0,11821.0,12659.0,1367.0,16905.0,6826.0,6750.0,482.0,52028.0,2922.0,61696.0,73748.0,1503.0,540.0,75825.0,1310.0,77288.0,204.0,1511.0,78723.0,78695.0,300.0,274.0,329.0,703.0,615.0,215.0,1134.0,204.0,515.0,308.0,721.0,1465.0,1897.0,315.0,354.0,1081.0,376.0,1145.0,380.0,917.0,1098.0,1873.0,1468.0,42.0,1843.0,1664.0,1295.0,1237.0,218.0,3957.0,200.0,213.0,6752.0,49.0,81.0,180.0,254.0,63.0,658.0,391.0,386.0,138.0,389.0,855.0,129.0,28.0,4.0,235.0,45.0,1234.0,924.0,10017.0,10941.0,4184.0,1699.0,17744.0,5020.0,4111.0,6724.0,24468.0,24468.0,24584.0,24584.0,645.0,105200.0,177.0,389.0,54.0,301.0,1271.0,1723.0,112428.0,4498.0,108106.0,1155.0,1096.0,992.0,111243.0
2005-03-27,4310.0,5522.0,874.0,574.0,718.0,3571.0,135.0,320.0,142.0,479.0,1232.0,960.0,2192.0,313.0,3260.0,4652.0,11919.0,12782.0,1377.0,17113.0,6995.0,6747.0,530.0,52608.0,2986.0,62337.0,74363.0,1486.0,543.0,76414.0,1319.0,77883.0,211.0,1521.0,79315.0,79287.0,319.0,297.0,346.0,805.0,630.0,232.0,1130.0,210.0,511.0,314.0,702.0,1359.0,1823.0,316.0,354.0,1081.0,376.0,1136.0,382.0,914.0,1098.0,1882.0,1486.0,46.0,1850.0,1666.0,1290.0,1225.0,223.0,3940.0,200.0,223.0,6754.0,49.0,80.0,184.0,255.0,67.0,691.0,398.0,380.0,130.0,369.0,854.0,123.0,27.0,1.0,227.0,45.0,1264.0,880.0,10066.0,10987.0,4194.0,1820.0,17893.0,5047.0,4219.0,6769.0,24662.0,24662.0,24776.0,24776.0,670.0,106086.0,174.0,387.0,66.0,257.0,1299.0,1707.0,113327.0,4491.0,109014.0,1161.0,1097.0,1000.0,112200.0
2005-03-28,4363.0,5569.0,919.0,581.0,712.0,3651.0,134.0,319.0,142.0,478.0,1240.0,988.0,2228.0,329.0,3352.0,4690.0,12078.0,12950.0,1414.0,17296.0,7506.0,7143.0,650.0,53267.0,3061.0,63457.0,75421.0,1471.0,549.0,77423.0,1322.0,78861.0,219.0,1578.0,80286.0,80237.0,317.0,295.0,349.0,763.0,637.0,231.0,1145.0,215.0,513.0,317.0,703.0,1313.0,1732.0,318.0,353.0,1079.0,376.0,1130.0,381.0,911.0,1097.0,1896.0,1499.0,47.0,1860.0,1669.0,1286.0,1216.0,227.0,3926.0,200.0,225.0,6728.0,48.0,79.0,187.0,254.0,70.0,720.0,399.0,380.0,122.0,348.0,856.0,131.0,26.0,1.0,236.0,46.0,1293.0,898.0,10102.0,11022.0,4199.0,1982.0,18151.0,5147.0,4257.0,6858.0,25009.0,25009.0,25122.0,25122.0,689.0,106994.0,155.0,386.0,53.0,240.0,1338.0,1735.0,114110.0,4496.0,109779.0,1168.0,1130.0,995.0,112979.0
2005-03-29,4384.0,5613.0,944.0,582.0,707.0,3703.0,134.0,319.0,141.0,476.0,1239.0,978.0,2217.0,327.0,3415.0,4754.0,12252.0,13134.0,1451.0,17531.0,7671.0,7529.0,564.0,53922.0,3140.0,64586.0,76592.0,1467.0,551.0,78596.0,1347.0,80073.0,229.0,1603.0,81533.0,81484.0,306.0,287.0,347.0,734.0,637.0,229.0,1149.0,221.0,511.0,308.0,693.0,1264.0,1674.0,318.0,352.0,1078.0,368.0,1118.0,378.0,908.0,1093.0,1910.0,1507.0,48.0,1867.0,1672.0,1281.0,1208.0,231.0,3917.0,200.0,218.0,6714.0,48.0,78.0,188.0,248.0,73.0,744.0,392.0,375.0,114.0,324.0,782.0,127.0,25.0,1.0,213.0,47.0,1284.0,858.0,10138.0,11089.0,4184.0,1993.0,18268.0,5328.0,4180.0,6968.0,25237.0,25237.0,25348.0,25348.0,631.0,108245.0,151.0,357.0,45.0,233.0,1318.0,1755.0,115309.0,4492.0,110949.0,1168.0,1097.0,1001.0,114119.0
2005-03-30,4449.0,5656.0,973.0,584.0,702.0,3619.0,134.0,318.0,141.0,476.0,1245.0,969.0,2215.0,338.0,3432.0,4830.0,13830.0,14729.0,1474.0,18747.0,7658.0,7394.0,558.0,54341.0,3222.0,65244.0,75349.0,1478.0,552.0,77824.0,1335.0,79757.0,230.0,1608.0,81704.0,81773.0,326.0,309.0,364.0,771.0,656.0,241.0,1154.0,230.0,516.0,312.0,690.0,1200.0,1639.0,319.0,350.0,1075.0,360.0,1094.0,377.0,911.0,1092.0,1901.0,1517.0,50.0,1865.0,1667.0,1269.0,1196.0,233.0,3890.0,200.0,208.0,6743.0,48.0,76.0,190.0,242.0,76.0,756.0,387.0,369.0,106.0,293.0,728.0,121.0,25.0,1.0,212.0,48.0,1293.0,849.0,10040.0,10998.0,4149.0,1984.0,18219.0,5360.0,4211.0,7050.0,25269.0,25269.0,25387.0,25387.0,661.0,109520.0,219.0,414.0,51.0,196.0,1300.0,1746.0,116572.0,4494.0,112211.0,1206.0,1156.0,1017.0,115406.0
2005-03-31,4557.0,5794.0,1071.0,613.0,697.0,3578.0,134.0,317.0,141.0,477.0,1263.0,1006.0,2269.0,367.0,3496.0,4803.0,19316.0,20254.0,1537.0,24393.0,8208.0,7590.0,691.0,52769.0,3370.0,64235.0,63387.0,1503.0,560.0,66105.0,1385.0,68563.0,242.0,1652.0,71657.0,72164.0,361.0,351.0,390.0,951.0,701.0,278.0,1208.0,247.0,554.0,314.0,728.0,1191.0,1599.0,322.0,348.0,1076.0,361.0,1069.0,379.0,924.0,1102.0,1912.0,1537.0,60.0,1853.0,1651.0,1249.0,1177.0,234.0,3855.0,196.0,208.0,6754.0,48.0,75.0,193.0,250.0,80.0,772.0,431.0,455.0,100.0,268.0,767.0,150.0,25.0,1.0,220.0,48.0,1377.0,938.0,10145.0,11044.0,4124.0,2109.0,17947.0,5444.0,4447.0,7166.0,25112.0,25112.0,25310.0,25310.0,738.0,106917.0,248.0,496.0,59.0,229.0,1320.0,1753.0,115020.0,4549.0,110943.0,1236.0,1209.0,1040.0,114712.0
