, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2016-04-26,36250.0,24549.0,10851.0,10324.0,14512.0,26807.0,385.0,1144.0,1548.0,4340.0,7388.0,5874.0,13492.0,1736.0,18796.0,33532.0,31420.0,35320.0,5624.0,43296.0,15158.0,15382.0,16536.0,543.0,126645.0,19108.0,162527.0,141351.0,17604.0,10068.0,170326.0,6618.0,174088.0,1816.0,10216.0,188928.0,188912.0,756.0,784.0,834.0,2263.0,747.0,5078.0,790.0,2655.0,1133.0,4963.0,7529.0,9109.0,974.0,2054.0,4218.0,1460.0,4152.0,2285.0,3318.0,5371.0,9562.0,8414.0,774.0,9004.0,9439.0,7308.0,6876.0,595.0,8978.0,0.0,1686.0,7362.0,493.0,300.0,1494.0,1646.0,408.0,3609.0,3458.0,6600.0,2093.0,2384.0,310.0,280.0,30.0,56.0,3008.0,879.0,6396.0,2638.0,20165.0,24307.0,36921.0,6067.0,68476.0,32863.0,22984.0,49715.0,118191.0,117901.0,118420.0,118104.0,496.0,333526.0,303.0,511.0,19.0,243.0,2552.0,3703.0,337340.0,5458.0,338743.0,3495.0,1249.0,2143.0,347207.0
2016-04-27,31254.0,24142.0,9043.0,9833.0,12658.0,24542.0,382.0,1091.0,1525.0,4200.0,7118.0,5441.0,12667.0,1664.0,17619.0,31387.0,29932.0,33619.0,5504.0,42214.0,13220.0,13500.0,14958.0,465.0,125599.0,17850.0,159416.0,139998.0,15649.0,9156.0,166179.0,5110.0,169448.0,1537.0,8682.0,180088.0,180370.0,646.0,678.0,716.0,1896.0,644.0,5029.0,643.0,2448.0,1001.0,4488.0,7322.0,8624.0,980.0,2002.0,4124.0,1482.0,4294.0,2676.0,3390.0,5542.0,10152.0,8396.0,753.0,9159.0,9573.0,7576.0,7244.0,581.0,9618.0,0.0,1615.0,7494.0,469.0,276.0,1647.0,1924.0,389.0,5373.0,3492.0,6614.0,2084.0,2307.0,303.0,258.0,30.0,24.0,2895.0,851.0,6265.0,2415.0,19536.0,23980.0,34214.0,5275.0,67997.0,29216.0,19960.0,45868.0,113866.0,113866.0,114371.0,114371.0,474.0,310966.0,257.0,470.0,19.0,186.0,2384.0,3488.0,319743.0,5412.0,321174.0,3209.0,1033.0,1995.0,329036.0
2016-04-28,27583.0,24262.0,8188.0,9447.0,11470.0,23174.0,376.0,1036.0,1563.0,4130.0,7038.0,5388.0,12434.0,1663.0,17050.0,29231.0,29228.0,32800.0,5414.0,41297.0,12482.0,12535.0,13629.0,440.0,125390.0,16866.0,156560.0,139998.0,13761.0,9057.0,164012.0,5235.0,167140.0,1490.0,7492.0,174998.0,175152.0,626.0,666.0,684.0,1984.0,666.0,4827.0,594.0,2271.0,953.0,4238.0,6702.0,8237.0,912.0,1881.0,3789.0,1400.0,4240.0,2571.0,3413.0,5438.0,9989.0,8375.0,700.0,9146.0,9817.0,7819.0,7513.0,545.0,9839.0,0.0,1620.0,7446.0,455.0,262.0,1528.0,1790.0,355.0,4738.0,3565.0,6716.0,2075.0,2254.0,296.0,246.0,28.0,20.0,3021.0,906.0,6668.0,2343.0,19620.0,23467.0,32268.0,5036.0,65351.0,27189.0,18531.0,42694.0,108044.0,108044.0,108537.0,108537.0,452.0,297845.0,223.0,431.0,19.0,127.0,2153.0,3200.0,308485.0,5431.0,309768.0,3164.0,887.0,1927.0,316749.0
2016-04-29,25992.0,24441.0,7531.0,9128.0,10629.0,22172.0,370.0,936.0,1522.0,4031.0,6825.0,5374.0,12199.0,1674.0,16890.0,27898.0,29807.0,33422.0,5343.0,41728.0,12886.0,12748.0,13571.0,420.0,125674.0,16284.0,156051.0,139998.0,12670.0,9503.0,162734.0,6219.0,165863.0,1621.0,7303.0,173248.0,173284.0,637.0,694.0,687.0,2259.0,783.0,4822.0,609.0,2206.0,978.0,3668.0,6067.0,7715.0,882.0,1874.0,3594.0,1442.0,3951.0,2474.0,3496.0,5519.0,10044.0,8386.0,698.0,8860.0,9537.0,7836.0,7645.0,514.0,9997.0,0.0,1656.0,7448.0,463.0,269.0,1494.0,1672.0,352.0,3651.0,3639.0,7048.0,2067.0,2182.0,289.0,238.0,28.0,22.0,2970.0,943.0,7262.0,2396.0,20122.0,23660.0,31950.0,5503.0,64366.0,26912.0,18093.0,40792.0,105158.0,105158.0,105640.0,105640.0,438.0,288795.0,226.0,402.0,18.0,72.0,1959.0,2922.0,298233.0,5397.0,299322.0,3348.0,787.0,1953.0,305913.0
2016-04-30,26054.0,24592.0,7343.0,8920.0,10616.0,21564.0,363.0,942.0,1520.0,3888.0,6574.0,5286.0,11860.0,1648.0,16499.0,26880.0,31090.0,34835.0,5293.0,43144.0,13718.0,13561.0,14288.0,405.0,127338.0,16002.0,157790.0,139998.0,12442.0,10210.0,162676.0,7108.0,165888.0,1781.0,7719.0,173508.0,173477.0,678.0,734.0,716.0,2454.0,872.0,4897.0,639.0,2230.0,1048.0,3760.0,5907.0,7190.0,872.0,1819.0,3339.0,1490.0,3780.0,2748.0,3694.0,6014.0,10782.0,8404.0,692.0,8488.0,9014.0,7417.0,7310.0,492.0,9808.0,0.0,1578.0,7389.0,533.0,334.0,1534.0,1622.0,376.0,3000.0,3628.0,7836.0,2058.0,2148.0,285.0,232.0,27.0,20.0,3004.0,953.0,7329.0,2346.0,20375.0,23870.0,32057.0,5910.0,64754.0,27554.0,18008.0,37763.0,102518.0,102518.0,102988.0,102988.0,423.0,285801.0,244.0,398.0,18.0,44.0,1828.0,2720.0,294491.0,5342.0,295307.0,3494.0,719.0,1994.0,301599.0
2016-05-01,28538.0,25182.0,8008.0,9164.0,11490.0,22445.0,375.0,1052.0,1639.0,3858.0,6714.0,5609.0,12323.0,1667.0,16560.0,27289.0,33197.0,37169.0,5242.0,45381.0,13958.0,13953.0,14851.0,396.0,130358.0,15635.0,160715.0,130623.0,12495.0,10648.0,155461.0,7194.0,160898.0,1846.0,7846.0,170545.0,170989.0,690.0,737.0,710.0,2395.0,862.0,4928.0,642.0,2275.0,1104.0,3852.0,5968.0,6948.0,930.0,1976.0,3518.0,1615.0,3709.0,2860.0,3913.0,6224.0,11013.0,8882.0,693.0,8266.0,8616.0,6994.0,6879.0,480.0,9373.0,0.0,1489.0,7360.0,665.0,453.0,1660.0,1711.0,396.0,2508.0,3611.0,7811.0,2049.0,2111.0,278.0,226.0,26.0,17.0,2961.0,947.0,7180.0,2257.0,20156.0,23662.0,33588.0,6021.0,65417.0,29873.0,18033.0,38092.0,103509.0,103509.0,103969.0,103969.0,414.0,283794.0,251.0,413.0,18.0,38.0,1801.0,2638.0,291776.0,5300.0,292434.0,3558.0,670.0,2020.0,298712.0
2016-05-02,28754.0,25658.0,8104.0,9196.0,11249.0,22695.0,372.0,1023.0,1654.0,3849.0,6818.0,5848.0,12666.0,1616.0,17059.0,28044.0,35304.0,39514.0,5171.0,47584.0,13868.0,13886.0,14835.0,381.0,134500.0,14942.0,163860.0,114999.0,12291.0,10880.0,138314.0,7298.0,144464.0,1922.0,7840.0,153228.0,153690.0,664.0,720.0,660.0,2459.0,864.0,4810.0,690.0,2348.0,1190.0,4064.0,5890.0,6914.0,949.0,1877.0,3418.0,1592.0,3936.0,3091.0,4024.0,6153.0,11050.0,9758.0,659.0,8780.0,8848.0,6900.0,6696.0,470.0,8976.0,0.0,1446.0,7477.0,690.0,472.0,1650.0,1696.0,353.0,2324.0,3581.0,7793.0,2041.0,2018.0,273.0,222.0,26.0,14.0,2921.0,924.0,6975.0,2137.0,19659.0,23134.0,33743.0,6131.0,62684.0,29894.0,17743.0,38638.0,101322.0,101322.0,101771.0,101771.0,402.0,273659.0,263.0,420.0,17.0,38.0,1776.0,2588.0,284979.0,5263.0,286033.0,3656.0,632.0,2050.0,293392.0
2016-05-03,27293.0,25552.0,7753.0,9230.0,10620.0,23090.0,363.0,934.0,1599.0,3796.0,6659.0,5690.0,12349.0,1554.0,16926.0,27826.0,35471.0,39688.0,5102.0,47952.0,13737.0,13796.0,14750.0,370.0,137860.0,14549.0,167188.0,114999.0,12030.0,11074.0,138234.0,7595.0,144225.0,2010.0,7944.0,152135.0,152127.0,710.0,756.0,650.0,2774.0,981.0,4764.0,792.0,2585.0,1296.0,5051.0,6392.0,6914.0,881.0,1751.0,3135.0,1535.0,3900.0,2882.0,3906.0,5797.0,10526.0,10356.0,623.0,9698.0,9634.0,7553.0,7250.0,446.0,9122.0,0.0,1426.0,7630.0,668.0,448.0,1562.0,1570.0,322.0,2312.0,3578.0,7840.0,2032.0,1939.0,266.0,219.0,23.0,16.0,3026.0,939.0,6940.0,2147.0,19396.0,22704.0,33256.0,6554.0,61813.0,28635.0,17523.0,37406.0,99219.0,99219.0,99658.0,99658.0,397.0,260396.0,298.0,426.0,17.0,18.0,1870.0,2612.0,269511.0,5232.0,270260.0,3932.0,621.0,2146.0,277370.0
2016-05-04,28397.0,25464.0,7808.0,9753.0,10696.0,24379.0,346.0,869.0,1579.0,3724.0,6452.0,5444.0,11896.0,1552.0,16455.0,28662.0,35039.0,39182.0,5052.0,47606.0,13450.0,13467.0,14438.0,363.0,139304.0,14730.0,168769.0,114999.0,12366.0,11574.0,138546.0,9628.0,144727.0,2354.0,9322.0,153672.0,153560.0,846.0,874.0,663.0,3542.0,1288.0,4958.0,1080.0,3096.0,1624.0,5918.0,7245.0,7324.0,840.0,1700.0,2902.0,1528.0,3620.0,2718.0,3792.0,5579.0,9978.0,10392.0,593.0,9911.0,9838.0,8116.0,7886.0,417.0,9710.0,0.0,1416.0,7707.0,617.0,399.0,1492.0,1453.0,312.0,2394.0,3480.0,7879.0,2102.0,1848.0,257.0,214.0,23.0,19.0,3163.0,948.0,7004.0,2199.0,19503.0,22723.0,33576.0,7013.0,61915.0,27912.0,18018.0,36472.0,98388.0,98388.0,98816.0,98816.0,390.0,258938.0,366.0,454.0,17.0,0.0,2128.0,2805.0,267222.0,5204.0,267610.0,4504.0,762.0,2348.0,274523.0
2016-05-05,32234.0,25728.0,9051.0,11192.0,12288.0,26744.0,363.0,929.0,1748.0,3842.0,6661.0,5782.0,12442.0,1611.0,16558.0,30147.0,35005.0,39116.0,5023.0,47739.0,13947.0,13788.0,14539.0,357.0,140894.0,15263.0,170861.0,114999.0,13441.0,12688.0,140187.0,12547.0,146697.0,2763.0,11496.0,157655.0,157476.0,912.0,938.0,639.0,3958.0,1486.0,5384.0,1420.0,3655.0,2604.0,6930.0,8684.0,8319.0,851.0,1711.0,2876.0,1544.0,3352.0,2921.0,3802.0,5586.0,9844.0,10400.0,567.0,9492.0,9429.0,7984.0,7848.0,402.0,9952.0,0.0,1409.0,7714.0,658.0,430.0,1487.0,1409.0,328.0,2489.0,3592.0,7926.0,2843.0,2273.0,252.0,210.0,21.0,39.0,3433.0,1021.0,7164.0,2302.0,19770.0,22935.0,36824.0,8001.0,64582.0,29518.0,19578.0,37516.0,102098.0,102098.0,102516.0,102516.0,385.0,263357.0,464.0,523.0,17.0,36.0,2500.0,3133.0,270770.0,5244.0,270924.0,5229.0,912.0,2582.0,278360.0
