, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2014-07-04,23312.0,17512.0,9326.0,6536.0,7907.0,26028.0,484.0,904.0,879.0,3318.0,5851.0,5211.0,11061.0,467.0,11892.0,24359.0,39753.0,50228.0,2710.0,50294.0,4017.0,3871.0,4618.0,145.0,150530.0,3371.0,158972.0,164622.0,5135.0,2463.0,156460.0,6902.0,163596.0,882.0,3934.0,166424.0,179497.0,282.0,264.0,246.0,1911.0,129.0,2304.0,495.0,1462.0,870.0,1980.0,404.0,1504.0,459.0,716.0,592.0,1111.0,528.0,2492.0,6159.0,9232.0,10079.0,12767.0,9.0,6387.0,5240.0,1988.0,4271.0,32.0,6429.0,3557.0,79.0,8378.0,284.0,300.0,419.0,119.0,67.0,95.0,726.0,4229.0,1530.0,1129.0,7.0,63.0,0.0,26.0,580.0,211.0,2806.0,299.0,13108.0,14110.0,13860.0,2611.0,37319.0,9227.0,7398.0,17581.0,49230.0,49230.0,49294.0,49294.0,71.0,233948.0,77.0,105.0,2.0,88.0,562.0,670.0,237750.0,4612.0,238544.0,1201.0,504.0,1020.0,268637.0
2014-07-05,24498.0,17392.0,8859.0,6245.0,7441.0,25270.0,465.0,880.0,841.0,3241.0,5668.0,4532.0,10200.0,445.0,11150.0,23478.0,38054.0,49412.0,2609.0,49069.0,3783.0,3756.0,4521.0,147.0,148095.0,3182.0,156646.0,140767.0,5114.0,2403.0,139195.0,6198.0,144889.0,820.0,3777.0,147103.0,159512.0,270.0,247.0,274.0,1656.0,124.0,2320.0,414.0,1372.0,814.0,1918.0,367.0,1541.0,458.0,697.0,600.0,1106.0,575.0,2460.0,6278.0,9258.0,10118.0,12697.0,7.0,6272.0,5063.0,1757.0,3722.0,32.0,5808.0,3557.0,76.0,8342.0,276.0,295.0,406.0,109.0,64.0,95.0,670.0,4191.0,1532.0,1105.0,8.0,62.0,0.0,24.0,540.0,202.0,2741.0,296.0,13064.0,13950.0,13329.0,2526.0,35000.0,8809.0,7320.0,17232.0,48298.0,48298.0,48360.0,48360.0,70.0,221480.0,76.0,101.0,0.0,80.0,546.0,656.0,228120.0,4600.0,229418.0,1149.0,501.0,996.0,256972.0
2014-07-06,24916.0,17284.0,8246.0,6032.0,6961.0,23842.0,448.0,851.0,802.0,3144.0,5437.0,3980.0,9416.0,421.0,10470.0,22028.0,36309.0,48136.0,2510.0,47752.0,3509.0,3652.0,4411.0,143.0,146442.0,3006.0,153830.0,166758.0,5099.0,2275.0,136008.0,5518.0,141258.0,770.0,3656.0,142610.0,153830.0,267.0,241.0,304.0,1547.0,117.0,2345.0,384.0,1292.0,777.0,1862.0,369.0,1553.0,458.0,676.0,614.0,1078.0,534.0,2351.0,6265.0,9222.0,10087.0,12629.0,6.0,6226.0,4979.0,1664.0,3323.0,32.0,5310.0,2700.0,71.0,8306.0,268.0,291.0,394.0,97.0,63.0,95.0,608.0,4150.0,1534.0,1088.0,8.0,60.0,0.0,22.0,515.0,193.0,2667.0,289.0,12932.0,13793.0,12836.0,2441.0,32552.0,8302.0,7050.0,16736.0,47039.0,47039.0,47094.0,47094.0,68.0,206094.0,74.0,98.0,0.0,79.0,528.0,638.0,210710.0,4594.0,211792.0,1137.0,490.0,990.0,229963.0
2014-07-07,25252.0,17184.0,7810.0,5799.0,6519.0,22300.0,434.0,829.0,770.0,3024.0,5173.0,3598.0,8771.0,401.0,9854.0,20990.0,34275.0,45834.0,2411.0,45508.0,3303.0,3549.0,4305.0,143.0,158447.0,2846.0,162232.0,169361.0,5075.0,2140.0,147476.0,5152.0,149842.0,740.0,3454.0,148029.0,157647.0,256.0,228.0,332.0,1485.0,112.0,2359.0,362.0,1222.0,725.0,1801.0,354.0,1554.0,457.0,608.0,522.0,1061.0,525.0,2243.0,6178.0,9043.0,9934.0,12563.0,5.0,6112.0,4828.0,1578.0,3062.0,32.0,4981.0,1500.0,66.0,8223.0,261.0,286.0,383.0,88.0,60.0,95.0,574.0,4110.0,1535.0,1083.0,7.0,60.0,0.0,22.0,514.0,185.0,2596.0,288.0,12822.0,13636.0,12386.0,2359.0,31737.0,7748.0,6764.0,17125.0,46643.0,46643.0,46696.0,46696.0,64.0,201513.0,73.0,94.0,0.0,76.0,512.0,621.0,204741.0,4590.0,205508.0,1112.0,476.0,962.0,240958.0
2014-07-08,24908.0,17092.0,7262.0,5427.0,6006.0,20634.0,419.0,808.0,738.0,2892.0,4949.0,3274.0,8222.0,380.0,9305.0,19994.0,32597.0,43352.0,2312.0,42963.0,3140.0,3454.0,4201.0,141.0,173207.0,2692.0,177448.0,169998.0,4958.0,2004.0,167095.0,4540.0,171153.0,673.0,3263.0,170978.0,180008.0,244.0,213.0,358.0,1362.0,106.0,2361.0,334.0,1149.0,704.0,1747.0,309.0,1546.0,458.0,493.0,300.0,1048.0,534.0,2148.0,6106.0,8786.0,9787.0,12498.0,4.0,6030.0,4708.0,1480.0,2865.0,31.0,4818.0,1500.0,60.0,7522.0,254.0,281.0,372.0,79.0,57.0,95.0,542.0,4074.0,1537.0,1067.0,8.0,62.0,0.0,17.0,472.0,177.0,2529.0,284.0,12702.0,13545.0,11966.0,2285.0,32347.0,7202.0,6456.0,18236.0,46308.0,46308.0,46354.0,46354.0,61.0,216225.0,72.0,90.0,0.0,64.0,495.0,605.0,215240.0,4578.0,215118.0,1109.0,480.0,961.0,247819.0
2014-07-09,23891.0,17010.0,6699.0,5040.0,5502.0,18836.0,398.0,773.0,706.0,2763.0,4737.0,2997.0,7734.0,360.0,8809.0,18844.0,31002.0,40911.0,2218.0,40399.0,3002.0,3364.0,4105.0,134.0,174498.0,2543.0,181838.0,169998.0,4730.0,1887.0,166834.0,3450.0,170986.0,588.0,3142.0,172024.0,180888.0,239.0,206.0,386.0,1171.0,102.0,2370.0,299.0,1059.0,692.0,1696.0,278.0,1522.0,458.0,502.0,437.0,1032.0,534.0,2044.0,6009.0,8429.0,9632.0,12435.0,2.0,5964.0,4641.0,1420.0,2624.0,32.0,4622.0,1500.0,56.0,6612.0,247.0,277.0,363.0,62.0,54.0,95.0,514.0,4065.0,1546.0,1041.0,8.0,60.0,0.0,16.0,443.0,170.0,2467.0,284.0,12247.0,13208.0,11568.0,2216.0,31782.0,6649.0,5943.0,17678.0,45175.0,45175.0,45218.0,45218.0,54.0,228332.0,71.0,86.0,0.0,54.0,479.0,590.0,230435.0,4572.0,230821.0,1116.0,488.0,981.0,246265.0
2014-07-10,22898.0,16940.0,6298.0,4790.0,5169.0,17252.0,383.0,740.0,687.0,2643.0,4514.0,2755.0,7269.0,352.0,8348.0,17795.0,29376.0,38416.0,2126.0,37878.0,2884.0,3270.0,4005.0,133.0,171202.0,2404.0,178519.0,167416.0,4494.0,1788.0,165362.0,2506.0,169765.0,523.0,3076.0,171202.0,179388.0,237.0,203.0,413.0,1079.0,97.0,2390.0,273.0,978.0,690.0,1650.0,275.0,1499.0,459.0,595.0,809.0,1023.0,518.0,1955.0,5896.0,8020.0,9456.0,12374.0,2.0,5886.0,4573.0,1388.0,2220.0,32.0,4266.0,1500.0,54.0,6414.0,242.0,274.0,355.0,51.0,54.0,95.0,486.0,4064.0,1543.0,1024.0,8.0,58.0,0.0,14.0,428.0,164.0,2410.0,283.0,11153.0,12159.0,11196.0,2148.0,31140.0,6153.0,5506.0,17162.0,44169.0,44169.0,44209.0,44209.0,51.0,226670.0,70.0,82.0,0.0,60.0,469.0,576.0,229338.0,4568.0,230000.0,1122.0,490.0,993.0,242245.0
2014-07-11,22827.0,16215.0,6131.0,4724.0,5040.0,15927.0,374.0,730.0,672.0,2532.0,4301.0,2552.0,6853.0,336.0,7942.0,17001.0,27912.0,35870.0,2030.0,35482.0,2778.0,3183.0,3914.0,134.0,168318.0,2275.0,175240.0,160479.0,4371.0,1698.0,160494.0,2208.0,164914.0,477.0,3014.0,166682.0,174234.0,232.0,199.0,442.0,1132.0,92.0,2410.0,264.0,909.0,658.0,1603.0,281.0,1490.0,459.0,592.0,922.0,1016.0,528.0,1899.0,5819.0,7841.0,9314.0,12314.0,2.0,5802.0,4496.0,1352.0,1926.0,32.0,3792.0,1500.0,48.0,6404.0,238.0,273.0,350.0,54.0,52.0,94.0,469.0,4064.0,1517.0,1013.0,8.0,56.0,0.0,15.0,450.0,158.0,2356.0,282.0,10519.0,11250.0,10865.0,2084.0,30535.0,5758.0,5414.0,16736.0,43289.0,43289.0,43322.0,43322.0,46.0,222733.0,69.0,78.0,0.0,71.0,455.0,566.0,225741.0,4560.0,226477.0,1116.0,476.0,986.0,237595.0
2014-07-12,22866.0,15316.0,5911.0,4512.0,4698.0,15446.0,360.0,715.0,634.0,2427.0,4105.0,2396.0,6500.0,322.0,7604.0,16560.0,26722.0,33466.0,1931.0,33073.0,2680.0,3054.0,3819.0,128.0,165795.0,2152.0,172374.0,157531.0,4322.0,1613.0,157398.0,2496.0,161576.0,444.0,2880.0,163267.0,170017.0,225.0,193.0,470.0,1169.0,88.0,2423.0,267.0,867.0,635.0,1542.0,254.0,1489.0,457.0,548.0,953.0,1007.0,538.0,1829.0,5746.0,7647.0,9186.0,12254.0,0.0,5743.0,4444.0,1323.0,1916.0,32.0,3589.0,1500.0,46.0,6401.0,230.0,267.0,340.0,49.0,50.0,87.0,444.0,4060.0,1460.0,940.0,8.0,53.0,0.0,14.0,409.0,152.0,2298.0,280.0,10350.0,10982.0,10558.0,2018.0,30044.0,5442.0,5082.0,16404.0,42544.0,42544.0,42576.0,42576.0,40.0,216918.0,68.0,74.0,0.0,76.0,438.0,546.0,219683.0,4550.0,220426.0,1099.0,473.0,970.0,229344.0
2014-07-13,22160.0,15258.0,5570.0,4224.0,4398.0,14446.0,342.0,685.0,604.0,2330.0,3942.0,2218.0,6161.0,312.0,7268.0,15918.0,25868.0,31849.0,1838.0,31334.0,2586.0,2855.0,3596.0,127.0,164646.0,2036.0,170758.0,155194.0,4184.0,1536.0,155376.0,2655.0,159190.0,434.0,2771.0,160762.0,166708.0,220.0,186.0,498.0,1166.0,84.0,2437.0,262.0,833.0,625.0,1488.0,225.0,1477.0,458.0,473.0,923.0,999.0,528.0,1726.0,5638.0,7526.0,9033.0,12196.0,0.0,5680.0,4391.0,1305.0,1944.0,32.0,3543.0,1500.0,45.0,6400.0,226.0,264.0,334.0,38.0,49.0,78.0,426.0,4059.0,1402.0,860.0,7.0,51.0,0.0,12.0,416.0,146.0,2246.0,277.0,10202.0,10841.0,10254.0,1959.0,29342.0,5172.0,4770.0,16118.0,41861.0,41861.0,41890.0,41890.0,37.0,212282.0,68.0,70.0,0.0,83.0,423.0,526.0,214695.0,4540.0,215379.0,1100.0,479.0,980.0,223852.0
