, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2018-06-12,30475.0,23655.0,7514.0,9722.0,15328.0,23887.0,1297.0,2623.0,2329.0,6577.0,12935.0,10271.0,24154.0,815.0,27646.0,31540.0,56795.0,59567.0,3940.0,66217.0,6042.0,6796.0,7740.0,235.0,172443.0,8011.0,189564.0,169105.0,7527.0,3814.0,178825.0,2980.0,182452.0,706.0,4835.0,197169.0,197962.0,309.0,275.0,259.0,1116.0,147.0,3438.0,338.0,1065.0,522.0,1442.0,1449.0,2820.0,595.0,1904.0,2877.0,2899.0,4717.0,5409.0,13200.0,17454.0,21684.0,20015.0,104.0,19532.0,19037.0,15298.0,15322.0,193.0,18147.0,1750.0,439.0,12612.0,1313.0,1383.0,1234.0,1053.0,290.0,335.0,1501.0,5194.0,2264.0,1923.0,429.0,69.0,0.0,80.0,1299.0,432.0,3580.0,476.0,21691.0,23628.0,33822.0,3983.0,60867.0,21581.0,11966.0,24228.0,85095.0,83183.0,83528.0,83528.0,149.0,280633.0,79.0,141.0,11.0,165.0,640.0,1017.0,290029.0,4583.0,291192.0,1299.0,544.0,1058.0,289592.0
2018-06-13,28377.0,23417.0,7060.0,9321.0,12266.0,23110.0,1165.0,2440.0,2222.0,6598.0,12581.0,9423.0,22872.0,760.0,25818.0,29810.0,55141.0,57811.0,3822.0,63932.0,5585.0,6402.0,7459.0,219.0,165193.0,7682.0,180332.0,169948.0,7060.0,3505.0,179130.0,3365.0,183085.0,700.0,4479.0,197995.0,198032.0,282.0,232.0,244.0,1235.0,140.0,2820.0,349.0,918.0,568.0,1186.0,789.0,2576.0,566.0,1714.0,2212.0,2632.0,4254.0,4938.0,12050.0,15607.0,19460.0,18841.0,101.0,17398.0,16914.0,13725.0,13946.0,186.0,17273.0,1000.0,423.0,11144.0,1251.0,1340.0,1213.0,959.0,276.0,317.0,1376.0,5185.0,2254.0,1927.0,403.0,65.0,0.0,81.0,1099.0,396.0,3365.0,427.0,18719.0,20620.0,31915.0,3729.0,57816.0,20708.0,10377.0,23622.0,81438.0,80426.0,80759.0,80759.0,126.0,276819.0,77.0,127.0,9.0,139.0,537.0,799.0,284547.0,4705.0,285469.0,1256.0,578.0,1005.0,282904.0
2018-06-14,27163.0,21914.0,6545.0,8767.0,11077.0,22237.0,1089.0,2321.0,2051.0,6541.0,12105.0,9165.0,22061.0,712.0,25297.0,28343.0,54349.0,56941.0,3707.0,62644.0,5194.0,5901.0,6948.0,211.0,162096.0,7416.0,176423.0,169948.0,6515.0,3362.0,178392.0,5172.0,182452.0,827.0,4828.0,197607.0,197615.0,293.0,249.0,242.0,1440.0,138.0,2446.0,355.0,880.0,611.0,1066.0,1040.0,2173.0,542.0,1663.0,2004.0,2482.0,3501.0,4750.0,11639.0,14747.0,18220.0,18812.0,98.0,15642.0,14957.0,11391.0,11586.0,181.0,15169.0,1000.0,408.0,8417.0,1203.0,1309.0,1206.0,904.0,263.0,279.0,1275.0,5175.0,2243.0,1930.0,383.0,63.0,0.0,75.0,989.0,372.0,3227.0,394.0,17178.0,18920.0,29037.0,3555.0,52401.0,19213.0,9471.0,22092.0,74493.0,74324.0,74642.0,74642.0,114.0,270603.0,76.0,117.0,7.0,113.0,515.0,716.0,278881.0,4682.0,279965.0,1221.0,558.0,964.0,277725.0
2018-06-15,26831.0,19937.0,6299.0,8276.0,10379.0,21566.0,1075.0,2254.0,1902.0,6274.0,11483.0,8283.0,20479.0,667.0,24296.0,27147.0,53968.0,56513.0,3598.0,62311.0,4913.0,5483.0,6493.0,207.0,159344.0,7055.0,173493.0,169948.0,6097.0,3328.0,177754.0,5051.0,181822.0,793.0,4729.0,196953.0,196996.0,266.0,225.0,244.0,1288.0,130.0,2468.0,311.0,826.0,539.0,972.0,1149.0,2134.0,522.0,1712.0,2057.0,2457.0,3068.0,4943.0,12074.0,14912.0,18124.0,18803.0,95.0,14934.0,14211.0,10186.0,10185.0,175.0,13387.0,1000.0,392.0,7585.0,1155.0,1277.0,1186.0,910.0,251.0,247.0,1184.0,5163.0,2233.0,1932.0,371.0,63.0,0.0,73.0,902.0,351.0,3117.0,367.0,14600.0,16583.0,26705.0,3428.0,47790.0,18625.0,8807.0,21519.0,69309.0,69309.0,69616.0,69616.0,109.0,264754.0,74.0,113.0,6.0,85.0,495.0,682.0,272644.0,4665.0,273711.0,1194.0,480.0,930.0,271341.0
2018-06-16,26611.0,19741.0,5944.0,7531.0,9257.0,20473.0,1030.0,2171.0,1788.0,5938.0,10835.0,7296.0,18766.0,626.0,22828.0,25898.0,52962.0,55434.0,3486.0,60980.0,4712.0,5169.0,6155.0,200.0,157688.0,6731.0,170446.0,169948.0,6026.0,3209.0,177218.0,4866.0,181208.0,769.0,4403.0,195893.0,195923.0,238.0,196.0,247.0,1215.0,125.0,2199.0,294.0,763.0,524.0,859.0,826.0,2196.0,506.0,1743.0,2092.0,2340.0,2934.0,5189.0,12622.0,15294.0,18285.0,18796.0,93.0,14626.0,13854.0,9633.0,9538.0,171.0,12512.0,1000.0,378.0,7788.0,1113.0,1250.0,1088.0,837.0,241.0,240.0,1104.0,5156.0,2222.0,1935.0,358.0,62.0,0.0,72.0,831.0,334.0,3007.0,344.0,12899.0,14533.0,25059.0,3317.0,43218.0,17202.0,7958.0,20244.0,63463.0,63463.0,63759.0,63759.0,106.0,258307.0,73.0,108.0,5.0,66.0,477.0,656.0,266389.0,4644.0,267538.0,1164.0,480.0,900.0,265273.0
2018-06-17,25419.0,19576.0,5790.0,7171.0,9209.0,19832.0,987.0,2076.0,1724.0,5712.0,10341.0,6794.0,17691.0,606.0,21317.0,24579.0,51363.0,53780.0,3378.0,59152.0,4529.0,4898.0,5871.0,198.0,160651.0,6397.0,173350.0,164154.0,5885.0,3268.0,172503.0,5877.0,177614.0,840.0,4598.0,193471.0,193776.0,230.0,192.0,252.0,1356.0,119.0,2120.0,331.0,765.0,556.0,898.0,593.0,2033.0,504.0,1920.0,2312.0,2249.0,2905.0,5535.0,13103.0,15708.0,18580.0,18790.0,92.0,14563.0,13777.0,9443.0,9281.0,168.0,12089.0,1000.0,369.0,7837.0,1085.0,1173.0,1093.0,809.0,240.0,268.0,1071.0,5142.0,2213.0,1936.0,337.0,59.0,0.0,71.0,863.0,322.0,2917.0,330.0,12596.0,13955.0,23802.0,3195.0,40339.0,16962.0,7712.0,19784.0,60123.0,60123.0,60408.0,60408.0,101.0,252715.0,73.0,105.0,3.0,44.0,455.0,623.0,260189.0,4628.0,261271.0,1135.0,516.0,875.0,258979.0
2018-06-18,23995.0,18652.0,5785.0,6987.0,9522.0,19474.0,947.0,1992.0,1688.0,5562.0,9943.0,7063.0,17484.0,580.0,20737.0,24021.0,49175.0,51518.0,3264.0,56676.0,4353.0,4644.0,5609.0,190.0,157104.0,6008.0,169881.0,154498.0,5996.0,3437.0,161920.0,7419.0,166242.0,994.0,5174.0,181446.0,181758.0,237.0,207.0,258.0,1570.0,113.0,2225.0,393.0,839.0,625.0,1076.0,780.0,1846.0,490.0,1875.0,2254.0,2135.0,2917.0,5674.0,13342.0,16060.0,18710.0,18784.0,90.0,14629.0,13835.0,9431.0,9227.0,166.0,11914.0,1000.0,367.0,7759.0,1048.0,961.0,1142.0,862.0,226.0,341.0,1016.0,5111.0,2175.0,1913.0,317.0,57.0,0.0,70.0,959.0,308.0,2897.0,322.0,12675.0,14000.0,22792.0,3079.0,39507.0,17280.0,7484.0,20622.0,60129.0,60129.0,60405.0,60405.0,85.0,243869.0,71.0,101.0,2.0,27.0,438.0,587.0,252356.0,4615.0,253626.0,1117.0,564.0,854.0,251914.0
2018-06-19,23509.0,17332.0,5774.0,6970.0,9222.0,19183.0,909.0,1932.0,1616.0,5401.0,9568.0,7159.0,17127.0,561.0,20398.0,23684.0,47874.0,50178.0,3158.0,55089.0,4173.0,4379.0,5338.0,186.0,153390.0,5633.0,165519.0,154498.0,6327.0,3669.0,162236.0,9026.0,166521.0,1158.0,5780.0,181629.0,181580.0,243.0,224.0,131.0,1758.0,108.0,2380.0,457.0,947.0,703.0,1300.0,1150.0,1896.0,476.0,1829.0,2246.0,2137.0,2823.0,5410.0,13673.0,16533.0,19368.0,18781.0,88.0,14650.0,13880.0,9497.0,9271.0,169.0,11876.0,1000.0,364.0,7703.0,1007.0,934.0,1092.0,829.0,219.0,361.0,920.0,5060.0,2160.0,1897.0,297.0,53.0,0.0,70.0,723.0,289.0,2870.0,307.0,12525.0,13868.0,22036.0,2974.0,38782.0,17689.0,7358.0,21901.0,60683.0,60683.0,60949.0,60949.0,71.0,237770.0,70.0,97.0,0.0,13.0,425.0,555.0,244187.0,4593.0,245148.0,1117.0,595.0,837.0,243060.0
2018-06-20,24402.0,17239.0,5734.0,6828.0,8731.0,18708.0,869.0,1828.0,1517.0,5219.0,9096.0,6753.0,16171.0,549.0,19602.0,23142.0,46634.0,48909.0,3078.0,53818.0,4016.0,4131.0,5074.0,179.0,151666.0,5286.0,162531.0,154498.0,6898.0,3882.0,162771.0,10479.0,167202.0,1322.0,6335.0,182912.0,182856.0,245.0,238.0,0.0,1881.0,103.0,2348.0,504.0,1063.0,773.0,1535.0,1451.0,2174.0,451.0,1629.0,2018.0,2048.0,2699.0,5018.0,13086.0,15648.0,18773.0,18780.0,82.0,14630.0,13863.0,9477.0,9238.0,165.0,11797.0,1000.0,349.0,7671.0,974.0,913.0,1061.0,763.0,209.0,296.0,877.0,5026.0,2148.0,1888.0,279.0,51.0,0.0,69.0,665.0,278.0,2770.0,296.0,12337.0,13660.0,21076.0,2868.0,37596.0,17212.0,7104.0,21642.0,59238.0,59238.0,59495.0,59495.0,60.0,238133.0,69.0,92.0,0.0,3.0,408.0,525.0,244135.0,4573.0,244953.0,1167.0,625.0,821.0,242608.0
2018-06-21,25765.0,17168.0,5741.0,6733.0,8394.0,18348.0,837.0,1743.0,1432.0,5034.0,8618.0,6243.0,15106.0,544.0,18379.0,22468.0,44671.0,46879.0,3023.0,51955.0,3898.0,3930.0,4849.0,174.0,151182.0,4964.0,161441.0,146028.0,7513.0,4055.0,155872.0,11760.0,161280.0,1467.0,6796.0,178406.0,178752.0,247.0,254.0,0.0,1934.0,98.0,2296.0,537.0,1164.0,823.0,1716.0,1627.0,2483.0,438.0,1525.0,1883.0,1898.0,2443.0,4713.0,12453.0,14603.0,17447.0,18780.0,80.0,14517.0,13775.0,9428.0,9177.0,156.0,11713.0,1000.0,324.0,7662.0,933.0,884.0,1033.0,740.0,198.0,253.0,823.0,4982.0,2136.0,1903.0,263.0,50.0,0.0,68.0,604.0,264.0,2701.0,283.0,12142.0,13433.0,20101.0,2769.0,36263.0,16508.0,6947.0,20908.0,57171.0,57171.0,57419.0,57419.0,52.0,236586.0,69.0,89.0,0.0,10.0,394.0,497.0,242971.0,4558.0,243856.0,1222.0,647.0,824.0,241777.0
