, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-10-22,5110.0,5341.0,1030.0,745.0,870.0,3422.0,187.0,480.0,265.0,595.0,1358.0,1029.0,2472.0,101.0,3156.0,3958.0,10154.0,10951.0,2198.0,13906.0,1362.0,3122.0,80.0,70446.0,917.0,74486.0,79417.0,1067.0,465.0,80876.0,666.0,82853.0,75.0,618.0,83511.0,83525.0,122.0,120.0,91.0,173.0,232.0,28.0,1038.0,73.0,231.0,184.0,407.0,639.0,1200.0,367.0,422.0,928.0,417.0,980.0,517.0,1124.0,1573.0,2549.0,2802.0,26.0,2061.0,1780.0,981.0,980.0,60.0,1444.0,10.0,54.0,7091.0,108.0,132.0,135.0,81.0,39.0,238.0,319.0,486.0,64.0,579.0,55.0,65.0,22.0,31.0,407.0,65.0,605.0,132.0,9596.0,10321.0,4071.0,630.0,13516.0,2202.0,1390.0,3974.0,17490.0,17490.0,17587.0,17587.0,68.0,102577.0,46.0,64.0,4.0,96.0,282.0,580.0,105454.0,4379.0,106179.0,643.0,368.0,671.0,107836.0
2004-10-23,5085.0,5401.0,1188.0,727.0,860.0,3533.0,187.0,478.0,265.0,593.0,1350.0,1031.0,2460.0,100.0,3147.0,3917.0,10105.0,10926.0,2162.0,13966.0,1615.0,3244.0,81.0,70576.0,998.0,74891.0,79083.0,1170.0,493.0,80647.0,659.0,82576.0,74.0,615.0,83222.0,83233.0,158.0,182.0,92.0,337.0,228.0,28.0,1020.0,73.0,233.0,185.0,387.0,759.0,1284.0,377.0,429.0,931.0,418.0,987.0,543.0,1117.0,1560.0,2539.0,2753.0,26.0,2108.0,1826.0,1029.0,1012.0,65.0,1517.0,10.0,55.0,7093.0,111.0,135.0,136.0,82.0,37.0,236.0,299.0,371.0,11.0,535.0,62.0,66.0,27.0,30.0,396.0,66.0,592.0,135.0,9545.0,10242.0,4047.0,626.0,13520.0,2207.0,1381.0,3971.0,17491.0,17491.0,17592.0,17592.0,69.0,102316.0,46.0,64.0,3.0,99.0,243.0,545.0,105209.0,4393.0,105924.0,644.0,454.0,692.0,107668.0
2004-10-24,4968.0,5431.0,1275.0,723.0,850.0,3542.0,187.0,475.0,264.0,586.0,1340.0,1035.0,2449.0,100.0,3133.0,4002.0,10067.0,10894.0,2126.0,13840.0,1713.0,3505.0,77.0,70601.0,1070.0,75265.0,78750.0,1229.0,501.0,80426.0,653.0,82312.0,74.0,683.0,83013.0,83020.0,170.0,183.0,95.0,390.0,225.0,27.0,1000.0,73.0,228.0,180.0,360.0,882.0,1387.0,378.0,432.0,934.0,418.0,1000.0,552.0,1108.0,1537.0,2518.0,2704.0,26.0,2163.0,1890.0,1112.0,1073.0,70.0,1605.0,10.0,55.0,7102.0,110.0,134.0,135.0,79.0,36.0,230.0,308.0,262.0,0.0,511.0,60.0,67.0,23.0,29.0,384.0,66.0,582.0,136.0,9516.0,10212.0,4006.0,622.0,13496.0,2233.0,1485.0,3997.0,17493.0,17493.0,17594.0,17594.0,70.0,102151.0,46.0,64.0,1.0,99.0,213.0,493.0,105012.0,4388.0,105696.0,637.0,476.0,709.0,107524.0
2004-10-25,4982.0,5454.0,1572.0,741.0,841.0,3724.0,187.0,473.0,260.0,580.0,1326.0,1021.0,2416.0,116.0,3127.0,4024.0,10115.0,10963.0,2090.0,13931.0,1551.0,3444.0,76.0,70647.0,1118.0,75285.0,78417.0,1247.0,509.0,80163.0,656.0,82015.0,73.0,828.0,82854.0,82860.0,224.0,234.0,102.0,491.0,233.0,28.0,992.0,83.0,228.0,186.0,336.0,1006.0,1501.0,373.0,436.0,937.0,419.0,1013.0,543.0,1098.0,1512.0,2490.0,2656.0,25.0,2204.0,1940.0,1199.0,1158.0,74.0,1724.0,10.0,56.0,7110.0,107.0,132.0,135.0,79.0,36.0,221.0,281.0,155.0,0.0,524.0,64.0,67.0,27.0,28.0,366.0,66.0,568.0,132.0,9453.0,10145.0,3962.0,616.0,13447.0,2229.0,1871.0,4001.0,17448.0,17448.0,17549.0,17549.0,71.0,102051.0,46.0,64.0,2.0,99.0,200.0,450.0,104883.0,4389.0,105542.0,636.0,538.0,719.0,107393.0
2004-10-26,4869.0,5485.0,1717.0,769.0,833.0,3968.0,188.0,472.0,261.0,577.0,1322.0,1021.0,2406.0,131.0,3114.0,4254.0,10169.0,11035.0,2055.0,13992.0,1518.0,3308.0,78.0,70681.0,1130.0,75212.0,78083.0,1257.0,518.0,79872.0,653.0,81721.0,73.0,960.0,82701.0,82709.0,244.0,248.0,106.0,586.0,238.0,27.0,987.0,88.0,226.0,182.0,312.0,1142.0,1627.0,368.0,439.0,940.0,419.0,1026.0,537.0,1094.0,1493.0,2460.0,2605.0,26.0,2238.0,1984.0,1276.0,1243.0,79.0,1855.0,10.0,56.0,7145.0,106.0,131.0,135.0,83.0,37.0,222.0,294.0,113.0,0.0,539.0,67.0,68.0,29.0,27.0,382.0,67.0,571.0,131.0,9425.0,10101.0,3950.0,618.0,13406.0,2257.0,2436.0,4011.0,17417.0,17417.0,17517.0,17517.0,74.0,101968.0,46.0,66.0,5.0,100.0,210.0,448.0,104796.0,4397.0,105439.0,635.0,596.0,722.0,107376.0
2004-10-27,4799.0,5494.0,1661.0,783.0,825.0,3974.0,188.0,470.0,257.0,575.0,1318.0,1035.0,2410.0,126.0,3100.0,4460.0,10335.0,11174.0,2019.0,14068.0,1572.0,3322.0,76.0,70617.0,1135.0,75188.0,77750.0,1281.0,502.0,79535.0,649.0,81386.0,72.0,1003.0,82429.0,82442.0,247.0,246.0,111.0,602.0,236.0,27.0,977.0,100.0,223.0,188.0,285.0,1271.0,1768.0,367.0,446.0,946.0,420.0,1042.0,534.0,1090.0,1480.0,2441.0,2555.0,26.0,2263.0,2021.0,1359.0,1324.0,83.0,1982.0,10.0,56.0,7209.0,106.0,131.0,135.0,83.0,38.0,232.0,302.0,115.0,0.0,554.0,69.0,69.0,27.0,26.0,378.0,73.0,571.0,136.0,9433.0,10095.0,3954.0,673.0,13459.0,2355.0,2757.0,4087.0,17546.0,17546.0,17646.0,17646.0,76.0,101961.0,58.0,70.0,5.0,103.0,210.0,443.0,104804.0,4402.0,105425.0,647.0,679.0,717.0,107387.0
2004-10-28,4673.0,5499.0,1572.0,772.0,818.0,3880.0,188.0,468.0,251.0,571.0,1308.0,1030.0,2389.0,126.0,3093.0,4451.0,10546.0,11395.0,1983.0,14434.0,1675.0,3402.0,79.0,70671.0,1118.0,75249.0,77417.0,1319.0,489.0,79207.0,649.0,81056.0,72.0,968.0,82072.0,82088.0,282.0,276.0,120.0,670.0,243.0,28.0,972.0,104.0,221.0,190.0,261.0,1298.0,1896.0,370.0,453.0,953.0,421.0,1060.0,529.0,1088.0,1465.0,2422.0,2505.0,27.0,2274.0,2039.0,1445.0,1413.0,88.0,2112.0,10.0,56.0,7232.0,107.0,131.0,135.0,81.0,36.0,228.0,284.0,112.0,0.0,569.0,69.0,70.0,25.0,25.0,380.0,79.0,564.0,136.0,9458.0,10115.0,3945.0,764.0,13534.0,2520.0,2872.0,4232.0,17765.0,17765.0,17866.0,17866.0,77.0,101980.0,81.0,95.0,6.0,107.0,210.0,443.0,104850.0,4415.0,105461.0,649.0,782.0,754.0,107565.0
2004-10-29,4634.0,5532.0,1615.0,763.0,812.0,3896.0,188.0,467.0,251.0,570.0,1304.0,1026.0,2375.0,145.0,3095.0,4411.0,10581.0,11448.0,1948.0,14499.0,1832.0,3561.0,97.0,70865.0,1115.0,75595.0,77990.0,1362.0,486.0,79596.0,643.0,81247.0,71.0,907.0,82009.0,81980.0,287.0,283.0,129.0,651.0,252.0,26.0,968.0,105.0,217.0,189.0,235.0,1272.0,1964.0,367.0,462.0,961.0,421.0,1076.0,525.0,1082.0,1447.0,2403.0,2454.0,27.0,2300.0,2070.0,1524.0,1496.0,92.0,2243.0,10.0,56.0,7219.0,104.0,129.0,134.0,80.0,35.0,224.0,282.0,110.0,0.0,584.0,70.0,71.0,29.0,23.0,370.0,83.0,554.0,135.0,9478.0,10135.0,3931.0,844.0,13617.0,2796.0,3250.0,4466.0,18083.0,18083.0,18184.0,18184.0,78.0,101985.0,81.0,107.0,7.0,126.0,214.0,446.0,104886.0,4415.0,105474.0,650.0,797.0,764.0,107680.0
2004-10-30,4720.0,5537.0,1587.0,789.0,807.0,3924.0,189.0,465.0,248.0,568.0,1299.0,1019.0,2356.0,140.0,3084.0,4396.0,10557.0,11420.0,1912.0,14550.0,1912.0,3704.0,105.0,70886.0,1140.0,75825.0,90331.0,1394.0,485.0,91083.0,639.0,91621.0,71.0,839.0,90618.0,90041.0,302.0,291.0,136.0,598.0,256.0,28.0,962.0,110.0,214.0,189.0,207.0,1243.0,1966.0,364.0,469.0,968.0,422.0,1090.0,517.0,1078.0,1427.0,2385.0,2404.0,27.0,2316.0,2096.0,1609.0,1581.0,95.0,2371.0,10.0,57.0,7232.0,103.0,128.0,134.0,81.0,37.0,227.0,277.0,109.0,0.0,599.0,71.0,72.0,28.0,22.0,368.0,85.0,542.0,131.0,9452.0,10118.0,3909.0,871.0,13665.0,3113.0,3197.0,4805.0,18470.0,18470.0,18571.0,18571.0,77.0,104098.0,71.0,99.0,8.0,144.0,224.0,451.0,106339.0,4408.0,106754.0,646.0,751.0,756.0,108675.0
2004-10-31,4975.0,5685.0,1609.0,821.0,845.0,3971.0,189.0,464.0,248.0,565.0,1295.0,1001.0,2329.0,143.0,3072.0,4403.0,10533.0,11391.0,1869.0,14480.0,1950.0,3891.0,104.0,71705.0,1155.0,76446.0,95554.0,1415.0,485.0,97424.0,633.0,99183.0,70.0,793.0,99717.0,99571.0,323.0,323.0,147.0,679.0,272.0,45.0,969.0,120.0,213.0,187.0,182.0,1218.0,1949.0,366.0,476.0,976.0,423.0,1110.0,516.0,1077.0,1415.0,2380.0,2354.0,27.0,2326.0,2119.0,1689.0,1666.0,98.0,2501.0,10.0,57.0,7245.0,103.0,128.0,134.0,82.0,37.0,229.0,285.0,110.0,0.0,614.0,66.0,72.0,26.0,21.0,369.0,89.0,539.0,131.0,9419.0,10075.0,3898.0,863.0,13641.0,3204.0,3127.0,4961.0,18602.0,18602.0,18702.0,18702.0,78.0,115201.0,80.0,100.0,8.0,142.0,215.0,453.0,116398.0,4411.0,116425.0,643.0,787.0,755.0,117559.0
2004-11-01,4931.0,9438.0,1570.0,831.0,868.0,3979.0,190.0,463.0,247.0,562.0,1293.0,1001.0,2321.0,149.0,3060.0,4446.0,10532.0,11385.0,1822.0,14407.0,2081.0,4636.0,106.0,73943.0,1177.0,79024.0,94987.0,1422.0,486.0,96935.0,635.0,98819.0,70.0,810.0,99714.0,99742.0,357.0,359.0,155.0,840.0,283.0,63.0,989.0,126.0,212.0,189.0,167.0,1216.0,1935.0,359.0,484.0,983.0,423.0,1127.0,511.0,1072.0,1398.0,2360.0,2315.0,28.0,2361.0,2149.0,1740.0,1732.0,104.0,2615.0,10.0,56.0,7250.0,102.0,128.0,133.0,79.0,38.0,224.0,268.0,109.0,0.0,629.0,72.0,73.0,28.0,20.0,367.0,91.0,546.0,129.0,9422.0,10068.0,3888.0,892.0,13662.0,3278.0,3209.0,5007.0,18669.0,18669.0,18769.0,18769.0,79.0,120300.0,100.0,116.0,14.0,140.0,205.0,442.0,122749.0,4408.0,123064.0,642.0,864.0,752.0,124788.0
2004-11-02,4833.0,13393.0,1579.0,818.0,910.0,3957.0,190.0,462.0,243.0,560.0,1287.0,1007.0,2316.0,156.0,3067.0,4444.0,9970.0,10848.0,1776.0,14101.0,2229.0,3846.0,120.0,76752.0,1153.0,81142.0,94364.0,1427.0,487.0,96311.0,640.0,98180.0,70.0,1032.0,99238.0,99252.0,366.0,359.0,165.0,948.0,294.0,76.0,998.0,131.0,212.0,191.0,164.0,1219.0,1921.0,359.0,490.0,992.0,423.0,1143.0,507.0,1071.0,1380.0,2342.0,2294.0,28.0,2385.0,2191.0,1799.0,1792.0,107.0,2725.0,10.0,56.0,7293.0,104.0,129.0,137.0,85.0,39.0,216.0,288.0,112.0,3.0,645.0,70.0,73.0,27.0,25.0,360.0,93.0,575.0,130.0,9450.0,10084.0,3882.0,1011.0,13778.0,3550.0,3331.0,5230.0,19008.0,19008.0,19108.0,19108.0,80.0,120438.0,102.0,145.0,16.0,154.0,206.0,436.0,123483.0,4398.0,123962.0,644.0,898.0,754.0,126225.0
2004-11-03,4677.0,13440.0,1562.0,797.0,949.0,3943.0,190.0,461.0,239.0,560.0,1283.0,1005.0,2304.0,164.0,3072.0,4450.0,8355.0,9224.0,1729.0,12562.0,2328.0,3977.0,131.0,78898.0,1117.0,83616.0,93769.0,1440.0,490.0,95726.0,648.0,97594.0,69.0,1284.0,98914.0,98928.0,397.0,388.0,177.0,1089.0,308.0,110.0,1026.0,155.0,214.0,225.0,163.0,1236.0,1924.0,356.0,491.0,993.0,423.0,1158.0,503.0,1072.0,1372.0,2329.0,2280.0,28.0,2401.0,2210.0,1842.0,1849.0,110.0,2831.0,10.0,57.0,7332.0,103.0,128.0,136.0,87.0,38.0,218.0,280.0,112.0,8.0,664.0,70.0,74.0,27.0,27.0,354.0,94.0,610.0,128.0,9511.0,10133.0,3887.0,1034.0,13850.0,3727.0,3031.0,5477.0,19327.0,19327.0,19426.0,19426.0,80.0,120440.0,81.0,123.0,15.0,179.0,210.0,432.0,123512.0,4398.0,123967.0,646.0,882.0,763.0,126267.0
2004-11-04,4699.0,13463.0,1636.0,783.0,978.0,3978.0,191.0,460.0,237.0,560.0,1280.0,1004.0,2295.0,188.0,3085.0,4501.0,7937.0,8846.0,1682.0,12167.0,2565.0,4129.0,139.0,80390.0,1071.0,85265.0,93188.0,1464.0,495.0,95158.0,649.0,97022.0,69.0,1529.0,98582.0,98595.0,461.0,448.0,200.0,1311.0,345.0,122.0,1069.0,170.0,219.0,265.0,166.0,1275.0,1946.0,353.0,494.0,995.0,423.0,1167.0,504.0,1069.0,1361.0,2321.0,2265.0,28.0,2428.0,2244.0,1885.0,1893.0,112.0,2922.0,10.0,57.0,7351.0,102.0,128.0,135.0,88.0,38.0,227.0,279.0,111.0,13.0,684.0,71.0,74.0,29.0,29.0,359.0,94.0,637.0,124.0,9594.0,10208.0,3910.0,1029.0,13843.0,3615.0,2930.0,5429.0,19272.0,19272.0,19371.0,19371.0,81.0,120235.0,86.0,115.0,18.0,173.0,203.0,426.0,123406.0,4401.0,123857.0,663.0,924.0,785.0,126177.0
2004-11-05,4567.0,13493.0,1707.0,791.0,1057.0,4081.0,191.0,459.0,240.0,563.0,1286.0,1019.0,2309.0,217.0,3135.0,4553.0,8013.0,8937.0,1636.0,12066.0,3033.0,4506.0,146.0,81869.0,1034.0,87247.0,92858.0,1496.0,500.0,94832.0,633.0,96668.0,70.0,1584.0,98289.0,98300.0,424.0,417.0,206.0,1099.0,358.0,114.0,1090.0,154.0,219.0,268.0,165.0,1316.0,1990.0,353.0,497.0,1001.0,424.0,1179.0,505.0,1065.0,1345.0,2309.0,2252.0,28.0,2457.0,2280.0,1937.0,1941.0,114.0,3011.0,10.0,56.0,7354.0,102.0,128.0,136.0,90.0,39.0,231.0,283.0,112.0,17.0,704.0,84.0,75.0,31.0,33.0,364.0,96.0,662.0,127.0,9665.0,10281.0,3974.0,1132.0,13982.0,3607.0,3154.0,5366.0,19349.0,19349.0,19449.0,19449.0,83.0,119906.0,97.0,133.0,21.0,160.0,212.0,426.0,123065.0,4398.0,123490.0,677.0,896.0,772.0,125903.0
2004-11-06,4426.0,13480.0,1600.0,801.0,1094.0,4035.0,192.0,458.0,241.0,563.0,1287.0,1028.0,2315.0,189.0,3132.0,4569.0,8129.0,9034.0,1589.0,12174.0,3428.0,5011.0,158.0,81809.0,1006.0,87976.0,92658.0,1537.0,501.0,94664.0,631.0,96499.0,72.0,1454.0,97995.0,98008.0,423.0,407.0,210.0,1114.0,358.0,125.0,1090.0,160.0,221.0,278.0,165.0,1326.0,2037.0,355.0,502.0,1009.0,428.0,1196.0,504.0,1062.0,1331.0,2297.0,2239.0,28.0,2491.0,2321.0,1990.0,1995.0,117.0,3105.0,10.0,56.0,7349.0,102.0,128.0,136.0,91.0,39.0,233.0,280.0,114.0,22.0,724.0,89.0,75.0,32.0,36.0,362.0,97.0,697.0,130.0,9728.0,10341.0,4037.0,1221.0,14197.0,3811.0,3213.0,5545.0,19742.0,19742.0,19843.0,19843.0,84.0,119925.0,107.0,145.0,22.0,172.0,226.0,437.0,123056.0,4398.0,123441.0,681.0,897.0,756.0,125735.0
2004-11-07,4383.0,13674.0,1514.0,796.0,1106.0,3944.0,192.0,458.0,237.0,565.0,1287.0,1073.0,2359.0,206.0,3163.0,4529.0,8187.0,9127.0,1542.0,12305.0,3352.0,5177.0,169.0,81790.0,980.0,88030.0,92458.0,1577.0,501.0,94502.0,631.0,96337.0,72.0,1419.0,97774.0,97781.0,452.0,435.0,225.0,1205.0,376.0,151.0,1108.0,168.0,226.0,285.0,167.0,1336.0,2067.0,355.0,508.0,1014.0,431.0,1211.0,501.0,1061.0,1326.0,2289.0,2231.0,28.0,2531.0,2367.0,2050.0,2053.0,120.0,3204.0,10.0,57.0,7384.0,101.0,128.0,136.0,94.0,39.0,241.0,273.0,116.0,27.0,736.0,91.0,76.0,33.0,39.0,362.0,98.0,730.0,133.0,9776.0,10391.0,4076.0,1323.0,14383.0,3988.0,3335.0,5737.0,20120.0,20120.0,20221.0,20221.0,85.0,120086.0,106.0,150.0,23.0,188.0,230.0,452.0,123270.0,4399.0,123631.0,700.0,997.0,773.0,125999.0
2004-11-08,4297.0,15225.0,1443.0,776.0,1091.0,3866.0,192.0,457.0,235.0,560.0,1277.0,1103.0,2380.0,207.0,3216.0,4423.0,8218.0,9133.0,1496.0,12201.0,3270.0,5070.0,156.0,81747.0,964.0,87912.0,92258.0,1602.0,501.0,94342.0,628.0,96176.0,70.0,1467.0,97656.0,97661.0,457.0,432.0,232.0,1158.0,387.0,146.0,1129.0,166.0,234.0,290.0,173.0,1365.0,2094.0,353.0,513.0,1022.0,429.0,1228.0,498.0,1058.0,1321.0,2294.0,2218.0,28.0,2580.0,2424.0,2119.0,2117.0,123.0,3308.0,10.0,57.0,7420.0,101.0,127.0,135.0,96.0,38.0,250.0,281.0,115.0,32.0,741.0,93.0,76.0,33.0,41.0,361.0,98.0,752.0,136.0,9829.0,10436.0,4097.0,1405.0,14535.0,4124.0,3272.0,5905.0,20440.0,20440.0,20541.0,20541.0,86.0,120286.0,136.0,165.0,26.0,200.0,236.0,459.0,123514.0,4397.0,123847.0,706.0,1019.0,753.0,126300.0
2004-11-09,4296.0,15257.0,1383.0,748.0,1040.0,3773.0,193.0,456.0,234.0,556.0,1271.0,1102.0,2372.0,224.0,3251.0,4344.0,8190.0,9105.0,1449.0,12299.0,3167.0,4993.0,160.0,81583.0,945.0,87653.0,92058.0,1611.0,501.0,94170.0,628.0,96004.0,69.0,1477.0,97503.0,97510.0,464.0,429.0,238.0,1078.0,391.0,136.0,1128.0,177.0,240.0,295.0,177.0,1384.0,2133.0,351.0,518.0,1034.0,427.0,1247.0,496.0,1053.0,1313.0,2288.0,2200.0,28.0,2615.0,2469.0,2189.0,2189.0,125.0,3420.0,10.0,57.0,7446.0,100.0,127.0,134.0,99.0,38.0,261.0,286.0,118.0,37.0,746.0,96.0,77.0,34.0,44.0,357.0,99.0,770.0,140.0,9895.0,10508.0,4087.0,1506.0,14681.0,4094.0,3144.0,5928.0,20609.0,20609.0,20710.0,20710.0,86.0,120449.0,158.0,213.0,27.0,214.0,250.0,473.0,123740.0,4394.0,124051.0,716.0,1027.0,772.0,126521.0
2004-11-10,4275.0,15257.0,1338.0,729.0,1011.0,3705.0,193.0,456.0,232.0,555.0,1268.0,1085.0,2353.0,270.0,3298.0,4286.0,8161.0,9099.0,1402.0,12327.0,3169.0,4937.0,174.0,81599.0,934.0,87556.0,91858.0,1609.0,504.0,93984.0,632.0,95820.0,71.0,1506.0,97344.0,97350.0,472.0,436.0,245.0,1091.0,396.0,133.0,1118.0,179.0,245.0,297.0,181.0,1386.0,2170.0,351.0,522.0,1046.0,426.0,1264.0,495.0,1050.0,1307.0,2279.0,2187.0,28.0,2647.0,2510.0,2250.0,2257.0,128.0,3534.0,10.0,57.0,7448.0,100.0,127.0,134.0,105.0,39.0,265.0,293.0,118.0,42.0,751.0,98.0,77.0,35.0,46.0,355.0,98.0,794.0,142.0,9951.0,10599.0,4055.0,1524.0,14740.0,3959.0,3103.0,5822.0,20562.0,20562.0,20663.0,20663.0,86.0,120398.0,129.0,194.0,27.0,256.0,240.0,476.0,123786.0,4390.0,124079.0,730.0,1046.0,803.0,126613.0
2004-11-11,4217.0,15272.0,1296.0,722.0,1002.0,3658.0,194.0,455.0,231.0,552.0,1265.0,1096.0,2361.0,283.0,3299.0,4239.0,8145.0,9118.0,1356.0,12367.0,3599.0,5178.0,188.0,81554.0,931.0,87785.0,91658.0,1597.0,508.0,93788.0,631.0,95629.0,74.0,1512.0,97166.0,97174.0,472.0,431.0,253.0,1077.0,401.0,141.0,1117.0,189.0,251.0,301.0,184.0,1385.0,2193.0,349.0,527.0,1060.0,427.0,1284.0,494.0,1047.0,1303.0,2276.0,2176.0,28.0,2680.0,2550.0,2307.0,2318.0,130.0,3640.0,10.0,57.0,7420.0,100.0,127.0,133.0,107.0,39.0,265.0,286.0,120.0,46.0,755.0,99.0,78.0,35.0,49.0,352.0,98.0,817.0,145.0,9998.0,10688.0,4037.0,1486.0,14713.0,3788.0,3075.0,5663.0,20375.0,20375.0,20477.0,20477.0,87.0,120134.0,121.0,176.0,28.0,259.0,229.0,469.0,123611.0,4390.0,123890.0,752.0,1120.0,850.0,126542.0
2004-11-12,4116.0,15319.0,1259.0,709.0,989.0,3616.0,194.0,455.0,231.0,553.0,1266.0,1105.0,2372.0,312.0,3338.0,4239.0,8124.0,9107.0,1309.0,12432.0,3805.0,5549.0,191.0,81563.0,922.0,88124.0,91458.0,1574.0,513.0,93583.0,629.0,95427.0,77.0,1503.0,96957.0,96966.0,474.0,433.0,260.0,1059.0,410.0,147.0,1123.0,188.0,253.0,301.0,186.0,1395.0,2210.0,354.0,531.0,1074.0,428.0,1308.0,493.0,1044.0,1299.0,2274.0,2162.0,29.0,2719.0,2595.0,2366.0,2378.0,132.0,3742.0,10.0,57.0,7440.0,100.0,127.0,133.0,108.0,40.0,264.0,293.0,131.0,50.0,760.0,103.0,78.0,38.0,51.0,360.0,99.0,846.0,148.0,10014.0,10736.0,4034.0,1544.0,14788.0,3673.0,3137.0,5535.0,20323.0,20323.0,20425.0,20425.0,96.0,119826.0,148.0,190.0,32.0,242.0,240.0,473.0,123301.0,4388.0,123556.0,767.0,1188.0,868.0,126332.0
2004-11-13,4013.0,15300.0,1219.0,693.0,979.0,3586.0,195.0,454.0,230.0,552.0,1263.0,1125.0,2388.0,330.0,3384.0,4208.0,8177.0,9133.0,1262.0,12316.0,4063.0,5768.0,192.0,81543.0,914.0,88351.0,91258.0,1551.0,515.0,93366.0,618.0,95213.0,79.0,1479.0,96725.0,96735.0,449.0,407.0,253.0,964.0,410.0,142.0,1119.0,172.0,252.0,287.0,183.0,1402.0,2232.0,350.0,537.0,1089.0,428.0,1331.0,493.0,1041.0,1295.0,2272.0,2151.0,29.0,2763.0,2647.0,2433.0,2442.0,135.0,3847.0,10.0,57.0,7506.0,99.0,127.0,132.0,115.0,40.0,273.0,332.0,165.0,50.0,762.0,108.0,79.0,38.0,54.0,410.0,99.0,886.0,156.0,10046.0,10777.0,4052.0,1602.0,14942.0,3637.0,3495.0,5490.0,20431.0,20431.0,20534.0,20534.0,115.0,119701.0,150.0,217.0,32.0,256.0,242.0,479.0,123175.0,4384.0,123395.0,759.0,1173.0,834.0,126222.0
