, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIVER AT SPOKANE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2010-04-30,3781.0,7721.0,3280.0,3321.0,4063.0,8288.0,197.0,489.0,1072.0,2237.0,1230.0,3467.0,420.0,4770.0,9189.0,11063.0,12398.0,2962.0,17072.0,9935.0,9258.38,10120.0,632.0,47599.0,5021.0,62094.0,79877.0,3369.0,1395.0,84445.0,2745.0,87072.0,494.0,3646.0,90609.0,90574.0,500.0,511.0,469.0,1469.0,1242.0,515.0,2038.0,455.0,1341.0,669.0,1661.0,1023.0,2681.0,680.0,1117.0,1836.0,619.0,1649.0,962.0,1530.0,2031.0,3440.0,6951.0,143.0,5679.0,5095.0,3695.0,3613.0,284.0,5945.0,1319.0,533.0,7548.0,75.0,70.0,455.0,699.0,209.0,1681.0,1353.0,3871.0,1013.0,1029.0,227.0,172.0,84.0,282.0,1345.0,372.0,2596.0,1236.0,13068.0,15263.0,10376.0,4641.0,30866.0,12013.0,9004.0,13386.0,44251.0,44251.0,44445.0,44445.0,542.0,137503.0,665.0,1426.0,123.0,1213.0,3168.0,3854.0,147709.0,5765.0,148796.0,2060.0,1426.0,1279.0,153523.0
2010-05-01,4045.0,7820.0,3441.0,3444.0,4744.0,8554.0,192.0,497.0,1074.0,2245.0,1253.0,3498.0,442.0,4935.0,9496.0,11210.0,12554.0,3014.0,17236.0,10233.0,9705.98,10351.0,587.0,54874.0,5378.0,68257.0,80710.0,3516.0,1527.0,85446.0,2841.0,88034.0,537.0,3859.0,91662.0,91591.0,477.0,488.0,451.0,1477.0,1254.0,515.0,2072.0,460.0,1324.0,687.0,1682.0,1126.0,2838.0,699.0,1177.0,1885.0,620.0,1627.0,1034.0,1584.0,2081.0,3482.0,7148.0,137.0,5663.0,5048.0,3606.0,3528.0,274.0,5865.0,1323.0,558.0,7641.0,77.0,71.0,476.0,648.0,207.0,1677.0,1420.0,3902.0,1007.0,1018.0,221.0,163.0,83.0,276.0,1393.0,394.0,2650.0,1233.0,13157.0,15329.0,10922.0,4648.0,30733.0,12200.0,9371.0,13495.0,44228.0,44228.0,44419.0,44419.0,552.0,138505.0,562.0,1237.0,106.0,1052.0,3191.0,3886.0,148702.0,5700.0,149685.0,2061.0,1368.0,1280.0,154327.0
2010-05-02,4321.0,8130.0,3794.0,3704.0,5118.0,9092.0,188.0,531.0,1100.0,2300.0,1304.0,3604.0,467.0,5083.0,9991.0,11811.0,13216.0,3082.0,18035.0,10293.0,9937.48,10780.0,579.0,57220.0,5974.0,74187.0,81894.0,3698.0,1612.0,86922.0,2928.0,89579.0,580.0,4042.0,93417.0,93348.0,475.0,483.0,441.0,1480.0,1269.0,494.0,2076.0,465.0,1301.0,662.0,1670.0,1090.0,2935.0,709.0,1169.0,1865.0,612.0,1634.0,1091.0,1644.0,2148.0,3611.0,7339.0,132.0,5667.0,5032.0,3530.0,3439.0,265.0,5727.0,1312.0,576.0,7713.0,75.0,67.0,497.0,628.0,206.0,2760.0,1591.0,3994.0,1002.0,997.0,216.0,171.0,83.0,262.0,1421.0,416.0,2728.0,1263.0,13317.0,15490.0,11431.0,4829.0,31147.0,12869.0,9680.0,14051.0,45197.0,45197.0,45386.0,45386.0,572.0,140397.0,538.0,1260.0,95.0,892.0,3356.0,3959.0,150344.0,5659.0,151184.0,2078.0,1398.0,1273.0,155736.0
2010-05-03,4519.0,8398.0,4222.0,3930.0,5250.0,9777.0,185.0,547.0,1163.0,2412.0,1356.0,3768.0,477.0,5190.0,10748.0,12497.0,13976.0,3154.0,18884.0,10156.0,9839.36,10708.0,550.0,58889.0,6470.0,75928.0,83031.0,3944.0,1602.0,88264.0,2876.0,90939.0,586.0,4141.0,94906.0,94847.0,463.0,471.0,429.0,1447.0,1280.0,459.0,2053.0,462.0,1260.0,676.0,1623.0,999.0,2894.0,721.0,1232.0,1883.0,636.0,1584.0,1155.0,1711.0,2219.0,3759.0,7532.0,128.0,5676.0,5025.0,3469.0,3370.0,255.0,5608.0,1302.0,596.0,7783.0,72.0,64.0,508.0,612.0,202.0,3593.0,1653.0,4039.0,997.0,984.0,211.0,164.0,82.0,252.0,1410.0,426.0,2729.0,1288.0,13458.0,15678.0,11960.0,4673.0,31911.0,13811.0,9864.0,15004.0,46915.0,46915.0,47102.0,47102.0,581.0,143708.0,487.0,1163.0,85.0,883.0,3523.0,4103.0,153658.0,5606.0,154346.0,2077.0,1350.0,1251.0,158786.0
2010-05-04,4747.0,8511.0,4490.0,4208.0,5536.0,10359.0,181.0,543.0,1228.0,2493.0,1423.0,3916.0,485.0,5307.0,11417.0,13168.0,14717.0,3225.0,19705.0,9632.0,9382.06,10350.0,532.0,60560.0,6850.0,77852.0,84167.0,4183.0,1583.0,89625.0,2837.0,92300.0,591.0,4166.0,96291.0,96233.0,452.0,477.0,416.0,1416.0,1290.0,433.0,2026.0,458.0,1238.0,643.0,1600.0,880.0,2764.0,732.0,1294.0,1934.0,653.0,1592.0,1273.0,1813.0,2359.0,3974.0,7740.0,122.0,5654.0,4978.0,3387.0,3289.0,246.0,5515.0,1291.0,621.0,7828.0,73.0,63.0,516.0,614.0,203.0,2551.0,1703.0,4086.0,991.0,978.0,207.0,157.0,81.0,242.0,1510.0,457.0,2732.0,1345.0,13535.0,15832.0,12518.0,4545.0,32460.0,14156.0,9539.0,15478.0,47937.0,47937.0,48122.0,48122.0,581.0,146435.0,456.0,1034.0,79.0,776.0,3663.0,4251.0,156731.0,5539.0,157336.0,2060.0,1353.0,1229.0,161793.0
2010-05-05,5154.0,8703.0,4670.0,4414.0,6010.0,10784.0,179.0,565.0,1284.0,2576.0,1411.0,3986.0,513.0,5434.0,11989.0,13940.0,15570.0,3291.0,20581.0,9355.0,9012.63,9886.0,525.0,61785.0,7123.0,78855.0,85304.0,4283.0,1596.0,90994.0,2908.0,93686.0,612.0,4200.0,97705.0,97646.0,445.0,480.0,416.0,1472.0,1315.0,430.0,2002.0,467.0,1254.0,668.0,1624.0,784.0,2624.0,745.0,1323.0,1944.0,662.0,1622.0,1363.0,1915.0,2468.0,4193.0,7942.0,118.0,5705.0,4998.0,3320.0,3206.0,238.0,5398.0,1280.0,657.0,7880.0,76.0,64.0,525.0,590.0,207.0,1629.0,1771.0,4121.0,986.0,962.0,203.0,153.0,80.0,230.0,1454.0,470.0,2756.0,1346.0,13617.0,16066.0,13137.0,4558.0,33255.0,14672.0,9829.0,15869.0,49124.0,49124.0,49307.0,49307.0,575.0,148646.0,444.0,975.0,75.0,652.0,3763.0,4501.0,159085.0,5509.0,159616.0,2071.0,1360.0,1218.0,164082.0
2010-05-06,6065.0,9240.0,4952.0,4536.0,6441.0,11171.0,176.0,566.0,1347.0,2709.0,1524.0,4234.0,534.0,5593.0,12494.0,14624.0,16326.0,3351.0,21451.0,9439.0,9030.99,9814.0,509.0,64052.0,7389.0,80905.0,86440.0,4395.0,1719.0,92325.0,3086.0,95076.0,688.0,4406.0,99265.0,99195.0,448.0,464.0,409.0,1609.0,1337.0,456.0,2026.0,505.0,1297.0,747.0,1732.0,815.0,2546.0,747.0,1375.0,1962.0,679.0,1604.0,1418.0,1999.0,2554.0,4392.0,8162.0,115.0,5748.0,5025.0,3298.0,3174.0,231.0,5305.0,1270.0,696.0,7940.0,77.0,63.0,535.0,558.0,209.0,1280.0,1862.0,4163.0,977.0,943.0,199.0,147.0,80.0,218.0,1417.0,493.0,2765.0,1382.0,13652.0,16282.0,13752.0,4521.0,34066.0,15719.0,9950.0,16854.0,50920.0,50920.0,51101.0,51101.0,579.0,151537.0,429.0,933.0,71.0,586.0,3894.0,4752.0,162101.0,5524.0,162559.0,2104.0,1225.0,1221.0,166900.0
2010-05-07,6833.0,10219.0,5269.0,4750.0,6633.0,11686.0,175.0,582.0,1407.0,2793.0,1830.0,4623.0,547.0,5895.0,12894.0,15380.0,17159.0,3409.0,22334.0,9556.0,9192.65,9983.0,464.0,67487.0,7870.0,84815.0,87577.0,4708.0,1947.0,93812.0,3263.0,96639.0,781.0,4828.0,101202.0,101116.0,447.0,478.0,407.0,1738.0,1355.0,528.0,2099.0,536.0,1349.0,769.0,1824.0,962.0,2572.0,757.0,1427.0,2031.0,728.0,1640.0,1544.0,2097.0,2680.0,4643.0,8436.0,109.0,5794.0,5038.0,3260.0,3133.0,225.0,5249.0,1259.0,733.0,7996.0,80.0,64.0,546.0,540.0,212.0,1175.0,1974.0,4172.0,965.0,927.0,195.0,141.0,79.0,205.0,1400.0,517.0,2828.0,1402.0,13731.0,16518.0,14329.0,4668.0,34959.0,16512.0,9804.0,17735.0,52694.0,52694.0,52872.0,52872.0,588.0,155016.0,392.0,876.0,66.0,536.0,4036.0,4947.0,165739.0,5488.0,166092.0,2171.0,1106.0,1231.0,170302.0
2010-05-08,6943.0,10576.0,5515.0,4939.0,6701.0,12153.0,174.0,593.0,1456.0,2851.0,2294.0,5145.0,560.0,6414.0,13397.0,16317.0,18192.0,3467.0,23372.0,9012.0,8786.51,9755.0,430.0,70703.0,8275.0,88297.0,88713.0,4988.0,2230.0,95540.0,3422.0,98430.0,849.0,5299.0,103446.0,103351.0,446.0,471.0,388.0,1770.0,1364.0,574.0,2155.0,567.0,1413.0,778.0,1926.0,1106.0,2707.0,756.0,1460.0,2058.0,724.0,1721.0,1725.0,2173.0,2748.0,4826.0,8712.0,105.0,5947.0,5153.0,3270.0,3121.0,219.0,5186.0,1248.0,769.0,8047.0,88.0,69.0,562.0,528.0,212.0,1142.0,2090.0,4097.0,953.0,907.0,190.0,138.0,78.0,189.0,1502.0,537.0,2888.0,1427.0,13837.0,16781.0,14847.0,4754.0,35906.0,17174.0,9835.0,18386.0,54292.0,54292.0,54468.0,54468.0,601.0,158861.0,375.0,791.0,65.0,464.0,4198.0,5137.0,169752.0,5472.0,170024.0,2259.0,1035.0,1249.0,174186.0
2010-05-09,7392.0,10759.0,5628.0,5000.0,6725.0,12347.0,172.0,592.0,1490.0,2870.0,2686.0,5557.0,577.0,6960.0,13728.0,17436.0,19428.0,3522.0,24635.0,8445.0,8175.39,9116.0,412.0,73582.0,8633.0,90961.0,89850.0,5173.0,2408.0,97152.0,3521.0,100124.0,914.0,5712.0,105584.0,105499.0,456.0,477.0,375.0,1925.0,1374.0,612.0,2202.0,606.0,1485.0,811.0,2048.0,1249.0,2869.0,754.0,1473.0,2059.0,784.0,1757.0,1855.0,2259.0,2832.0,5066.0,8999.0,103.0,6119.0,5303.0,3358.0,3194.0,216.0,5199.0,1238.0,805.0,8091.0,98.0,75.0,607.0,550.0,213.0,1090.0,2202.0,4068.0,940.0,885.0,186.0,135.0,77.0,179.0,1595.0,563.0,2947.0,1494.0,13958.0,17068.0,15623.0,5114.0,37068.0,18189.0,9953.0,19294.0,56362.0,56362.0,56537.0,56537.0,627.0,162971.0,389.0,798.0,65.0,387.0,4431.0,5155.0,173898.0,5523.0,174167.0,2329.0,989.0,1273.0,178362.0
2010-05-10,8029.0,11386.0,5730.0,5138.0,6963.0,12558.0,171.0,608.0,1516.0,2899.0,3085.0,5984.0,600.0,7454.0,13849.0,18509.0,20612.0,3579.0,25979.0,8122.0,7805.96,8683.0,401.0,76492.0,8887.0,93643.0,90986.0,5343.0,2517.0,98593.0,3581.0,101623.0,955.0,6068.0,107469.0,107394.0,446.0,467.0,348.0,1984.0,1370.0,622.0,2227.0,625.0,1538.0,831.0,2121.0,1366.0,3039.0,756.0,1509.0,2077.0,879.0,1790.0,1973.0,2352.0,2925.0,5281.0,9293.0,100.0,6263.0,5423.0,3441.0,3274.0,216.0,5281.0,1227.0,834.0,8121.0,107.0,80.0,604.0,544.0,212.0,1031.0,2253.0,4034.0,928.0,874.0,183.0,133.0,76.0,169.0,1584.0,582.0,3000.0,1587.0,14123.0,17350.0,16435.0,5623.0,38962.0,19249.0,10088.0,20419.0,59381.0,59381.0,59554.0,59554.0,636.0,167920.0,363.0,778.0,64.0,387.0,4636.0,5229.0,178749.0,5612.0,179012.0,2383.0,958.0,1292.0,183184.0
2010-05-11,8640.0,12109.0,5917.0,5393.0,7223.0,12976.0,172.0,688.0,1544.0,3001.0,3436.0,6437.0,618.0,8021.0,14144.0,19617.0,21833.0,3640.0,27355.0,7859.0,7543.32,8413.0,387.0,79691.0,9382.0,97001.0,92123.0,5589.0,2622.0,100014.0,3674.0,103075.0,991.0,6328.0,109189.0,109117.0,448.0,470.0,320.0,2006.0,1357.0,627.0,2227.0,643.0,1575.0,838.0,2149.0,1381.0,3139.0,756.0,1549.0,2139.0,957.0,1890.0,2102.0,2449.0,3104.0,5569.0,9582.0,95.0,6427.0,5555.0,3513.0,3340.0,213.0,5348.0,1216.0,841.0,8124.0,116.0,85.0,619.0,542.0,217.0,983.0,2312.0,4005.0,916.0,859.0,179.0,131.0,76.0,157.0,1591.0,595.0,3033.0,1608.0,14225.0,17478.0,16910.0,5335.0,39790.0,20105.0,10092.0,21285.0,61075.0,61075.0,61245.0,61245.0,620.0,172319.0,342.0,715.0,61.0,363.0,4662.0,5492.0,183661.0,5565.0,183862.0,2382.0,941.0,1292.0,188136.0
2010-05-12,9282.0,12839.0,6050.0,5445.0,7158.0,13211.0,173.0,786.0,1590.0,3198.0,3757.0,6955.0,638.0,8575.0,14629.0,20805.0,23141.0,3704.0,28756.0,7795.0,7383.9,8208.0,372.0,82378.0,10193.0,100544.0,93259.0,5807.0,2759.0,101525.0,3684.0,104603.0,1007.0,6543.0,110928.0,110855.0,446.0,485.0,295.0,2019.0,1346.0,629.0,2236.0,658.0,1615.0,842.0,2191.0,1418.0,3147.0,753.0,1540.0,2141.0,1012.0,1993.0,2239.0,2555.0,3166.0,5677.0,9849.0,91.0,6645.0,5743.0,3623.0,3434.0,206.0,5408.0,1206.0,849.0,8116.0,127.0,90.0,629.0,544.0,227.0,951.0,2390.0,5103.0,903.0,843.0,175.0,129.0,75.0,143.0,1667.0,620.0,3075.0,1639.0,14259.0,17472.0,17584.0,5310.0,40233.0,21071.0,10119.0,22220.0,62453.0,62453.0,62622.0,62622.0,601.0,175407.0,331.0,692.0,57.0,302.0,4660.0,5476.0,187018.0,5597.0,187249.0,2375.0,906.0,1285.0,191620.0
2010-05-13,10040.0,13826.0,6226.0,5353.0,7404.0,13305.0,174.0,849.0,1681.0,3391.0,3987.0,7378.0,643.0,9093.0,14890.0,21888.0,24334.0,3768.0,30097.0,7918.0,7454.59,8218.0,358.0,85201.0,10810.0,103657.0,94396.0,6067.0,2883.0,103008.0,3840.0,106106.0,1030.0,6755.0,112647.0,112575.0,434.0,464.0,282.0,2036.0,1354.0,638.0,2211.0,680.0,1654.0,856.0,2243.0,1403.0,3097.0,728.0,1473.0,2030.0,1032.0,1995.0,2322.0,2687.0,3295.0,5801.0,10113.0,89.0,6815.0,5900.0,3752.0,3560.0,194.0,5475.0,1195.0,862.0,8116.0,137.0,95.0,634.0,536.0,231.0,919.0,2437.0,5798.0,902.0,814.0,171.0,127.0,74.0,126.0,1573.0,632.0,3147.0,1652.0,14288.0,17541.0,18120.0,5184.0,40917.0,21809.0,10051.0,23043.0,63960.0,63960.0,64127.0,64127.0,571.0,178675.0,282.0,596.0,53.0,261.0,4574.0,5314.0,190127.0,5544.0,190245.0,2386.0,852.0,1281.0,194546.0
2010-05-14,10736.0,13852.0,6497.0,5591.0,7504.0,13682.0,180.0,935.0,1797.0,3562.0,4207.0,7769.0,662.0,9535.0,15113.0,22883.0,25425.0,3832.0,31344.0,7657.0,7277.0,8148.0,346.0,88381.0,11382.0,107647.0,95532.0,6391.0,3120.0,104628.0,3985.0,107753.0,1078.0,6969.0,114478.0,114397.0,429.0,449.0,277.0,2058.0,1384.0,646.0,2232.0,706.0,1705.0,870.0,2327.0,1431.0,3044.0,705.0,1448.0,1924.0,1072.0,1867.0,2409.0,2874.0,3454.0,5990.0,10365.0,85.0,6865.0,5946.0,3809.0,3628.0,181.0,5542.0,1185.0,854.0,8101.0,152.0,102.0,643.0,523.0,227.0,877.0,2458.0,5693.0,914.0,801.0,166.0,125.0,73.0,115.0,1550.0,645.0,3128.0,1625.0,14250.0,17605.0,18292.0,5102.0,41124.0,22257.0,10044.0,23516.0,64640.0,64640.0,64804.0,64804.0,543.0,181377.0,256.0,511.0,52.0,169.0,4470.0,5185.0,192833.0,5550.0,192934.0,2422.0,828.0,1290.0,197255.0
2010-05-15,11521.0,13914.0,7510.0,6035.0,7662.0,15035.0,191.0,1056.0,1943.0,3837.0,4508.0,8345.0,687.0,10084.0,15893.0,23891.0,26529.0,3910.0,32677.0,7356.0,6955.4,7817.0,336.0,89710.0,11957.0,109467.0,92688.0,6687.0,3405.0,103229.0,4129.0,107184.0,1096.0,7198.0,114984.0,115104.0,424.0,434.0,267.0,2035.0,1412.0,642.0,2247.0,709.0,1730.0,881.0,2356.0,1463.0,3014.0,691.0,1432.0,1854.0,1157.0,1780.0,2550.0,3133.0,3765.0,6399.0,10635.0,83.0,6818.0,5874.0,3734.0,3570.0,173.0,5524.0,1174.0,830.0,8067.0,187.0,122.0,675.0,542.0,230.0,852.0,2524.0,5739.0,926.0,816.0,162.0,124.0,72.0,108.0,1704.0,667.0,3109.0,1654.0,14182.0,17556.0,18894.0,5308.0,41606.0,22639.0,10169.0,23921.0,65527.0,65527.0,65690.0,65690.0,532.0,183852.0,254.0,475.0,52.0,85.0,4083.0,4990.0,195125.0,5526.0,195150.0,2441.0,839.0,1299.0,199533.0
2010-05-16,12965.0,14009.0,8328.0,6380.0,7925.0,16295.0,205.0,1184.0,2128.0,4220.0,4960.0,9180.0,711.0,10882.0,17315.0,25034.0,27781.0,3985.0,34020.0,7210.0,6785.68,7607.0,325.0,92258.0,12110.0,111453.0,82430.0,7019.0,3668.0,92905.0,4272.0,96513.0,1118.0,7391.0,104707.0,105061.0,410.0,418.0,261.0,1867.0,1443.0,650.0,2258.0,734.0,1760.0,884.0,2390.0,1421.0,2986.0,690.0,1433.0,1847.0,1230.0,1753.0,2698.0,3424.0,4088.0,6937.0,10902.0,82.0,6839.0,5859.0,3638.0,3461.0,168.0,5425.0,1163.0,807.0,8031.0,193.0,122.0,687.0,548.0,240.0,841.0,2605.0,5925.0,938.0,829.0,159.0,122.0,71.0,100.0,1723.0,696.0,3172.0,1681.0,14218.0,17483.0,19797.0,5318.0,42537.0,22970.0,10361.0,24244.0,66781.0,66781.0,66942.0,66942.0,510.0,181285.0,230.0,433.0,50.0,39.0,3617.0,4606.0,193791.0,5372.0,193906.0,2425.0,809.0,1293.0,198892.0
2010-05-17,14000.0,14047.0,8649.0,6557.0,7848.0,16890.0,218.0,1290.0,2328.0,4637.0,5314.0,9950.0,727.0,11847.0,18374.0,26108.0,28950.0,4054.0,35170.0,6990.0,6592.95,7438.0,316.0,95988.0,11828.0,114696.0,85588.0,7331.0,3945.0,96303.0,4433.0,99309.0,1143.0,7584.0,106370.0,106200.0,403.0,415.0,262.0,1795.0,1482.0,649.0,2302.0,760.0,1837.0,932.0,2512.0,1495.0,2924.0,690.0,1428.0,1855.0,1305.0,1810.0,2822.0,3700.0,4380.0,7373.0,11169.0,81.0,7041.0,6013.0,3680.0,3463.0,167.0,5372.0,1153.0,782.0,8000.0,221.0,141.0,712.0,563.0,260.0,829.0,2646.0,6043.0,961.0,839.0,154.0,120.0,70.0,93.0,1719.0,713.0,3265.0,1662.0,14231.0,17343.0,20553.0,5214.0,43201.0,23128.0,10321.0,24460.0,67661.0,67661.0,67820.0,67820.0,477.0,175573.0,213.0,391.0,49.0,4.0,3168.0,4149.0,186598.0,5266.0,186580.0,2431.0,778.0,1291.0,191433.0
2010-05-18,14872.0,14030.0,8556.0,6595.0,7686.0,16878.0,224.0,1365.0,2486.0,4940.0,5448.0,10389.0,744.0,12534.0,18770.0,26983.0,29897.0,4134.0,36300.0,6865.0,6458.95,7267.0,307.0,97935.0,11698.0,116895.0,88000.0,7534.0,4286.0,99456.0,4597.0,102618.0,1176.0,7862.0,110102.0,109968.0,401.0,415.0,264.0,1795.0,1523.0,589.0,2315.0,772.0,1896.0,999.0,2582.0,1574.0,2935.0,689.0,1439.0,1881.0,1355.0,1902.0,2978.0,3951.0,4620.0,7764.0,11437.0,77.0,7336.0,6286.0,3893.0,3647.0,167.0,5488.0,1142.0,753.0,7967.0,250.0,161.0,758.0,600.0,265.0,811.0,2665.0,6047.0,986.0,863.0,150.0,118.0,69.0,90.0,1764.0,724.0,3288.0,1708.0,14311.0,17251.0,21170.0,5286.0,43775.0,23444.0,10246.0,24679.0,68453.0,68453.0,68610.0,68610.0,455.0,179268.0,201.0,361.0,48.0,8.0,2801.0,3721.0,188952.0,5188.0,188624.0,2471.0,768.0,1298.0,192815.0
2010-05-19,16136.0,14024.0,8551.0,6840.0,7743.0,17067.0,229.0,1414.0,2608.0,5122.0,5448.0,10570.0,750.0,12823.0,18828.0,27473.0,30416.0,4204.0,36834.0,6619.0,6243.76,7089.0,297.0,98851.0,11720.0,117644.0,88846.0,7822.0,4559.0,100885.0,4659.0,104176.0,1187.0,8120.0,112123.0,112062.0,397.0,415.0,264.0,1797.0,1567.0,556.0,2312.0,799.0,1982.0,1072.0,2685.0,1597.0,2979.0,677.0,1424.0,1847.0,1383.0,1943.0,3060.0,4148.0,4840.0,8054.0,11689.0,73.0,7649.0,6588.0,4177.0,3918.0,166.0,5738.0,1131.0,724.0,7934.0,270.0,177.0,836.0,664.0,256.0,791.0,2714.0,6098.0,1011.0,886.0,146.0,116.0,68.0,92.0,1796.0,745.0,3328.0,1731.0,14329.0,17152.0,21725.0,5293.0,44250.0,23692.0,10075.0,25038.0,69288.0,69288.0,69443.0,69443.0,435.0,183436.0,191.0,337.0,48.0,6.0,2526.0,3383.0,192910.0,5120.0,192590.0,2488.0,762.0,1302.0,196849.0
2010-05-20,17219.0,13967.0,8399.0,6966.0,7919.0,17100.0,235.0,1482.0,2704.0,5289.0,5544.0,10833.0,764.0,13053.0,19011.0,27666.0,30604.0,4279.0,37111.0,6425.0,6038.0,6861.0,291.0,100894.0,11680.0,119147.0,90201.0,8284.0,4757.0,102688.0,4645.0,105896.0,1205.0,8327.0,113925.0,113831.0,382.0,406.0,262.0,1776.0,1600.0,532.0,2314.0,814.0,2008.0,1106.0,2743.0,1636.0,2985.0,673.0,1400.0,1814.0,1433.0,1926.0,3068.0,4324.0,5096.0,8389.0,11939.0,71.0,7885.0,6821.0,4439.0,4185.0,163.0,6041.0,1121.0,694.0,7901.0,292.0,194.0,909.0,735.0,251.0,770.0,2747.0,6198.0,1025.0,903.0,141.0,114.0,67.0,84.0,1804.0,771.0,3400.0,1740.0,14399.0,17126.0,22264.0,5302.0,44729.0,23599.0,9942.0,24929.0,69658.0,69658.0,69811.0,69811.0,418.0,185662.0,182.0,317.0,48.0,5.0,2401.0,3165.0,195100.0,5067.0,194852.0,2467.0,744.0,1302.0,199256.0
2010-05-21,18508.0,13947.0,7712.0,7321.0,8341.0,16800.0,243.0,1595.0,2829.0,5539.0,5756.0,11295.0,782.0,13488.0,18905.0,27994.0,30938.0,4356.0,37439.0,6271.0,5887.31,6703.0,285.0,102978.0,11596.0,121088.0,92164.0,8715.0,5013.0,105348.0,4803.0,108552.0,1231.0,8559.0,116744.0,116621.0,379.0,405.0,267.0,1784.0,1633.0,518.0,2326.0,842.0,2087.0,1132.0,2868.0,1690.0,2984.0,661.0,1379.0,1763.0,1491.0,1917.0,3072.0,4522.0,5361.0,8770.0,12167.0,72.0,8076.0,7001.0,4632.0,4383.0,164.0,6306.0,1110.0,663.0,7866.0,323.0,217.0,969.0,790.0,245.0,740.0,2727.0,6189.0,1024.0,905.0,137.0,112.0,66.0,70.0,1834.0,785.0,3415.0,1683.0,14371.0,17044.0,22750.0,5305.0,45215.0,23805.0,9881.0,25085.0,70299.0,70299.0,70451.0,70451.0,393.0,188383.0,175.0,298.0,47.0,4.0,2234.0,3025.0,197443.0,5061.0,197203.0,2458.0,742.0,1309.0,201488.0
