, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2017-05-02,13165.0,30758.0,5782.0,5417.0,7633.0,20637.0,294.0,747.0,914.0,3188.0,5168.0,3248.0,8525.0,1492.0,13197.0,27379.0,43403.0,48593.0,4981.0,58187.0,16870.0,19479.0,21537.0,801.0,142755.0,10551.0,177172.0,189998.0,5988.0,3317.0,200461.0,2352.0,202816.0,560.0,4500.0,207032.0,207255.0,488.0,513.0,439.0,1173.0,790.0,3317.0,356.0,1581.0,799.0,2811.0,5437.0,6854.0,1118.0,1227.0,4086.0,1221.0,4509.0,2159.0,4462.0,7157.0,12026.0,18063.0,1093.0,19567.0,20082.0,20309.0,20250.0,955.0,23815.0,15575.0,1344.0,26695.0,355.0,319.0,1619.0,2074.0,780.0,3891.0,4145.0,9654.0,8810.0,8594.0,760.0,400.0,76.0,935.0,2283.0,603.0,11031.0,2688.0,56422.0,60629.0,21153.0,8903.0,94188.0,19881.0,15117.0,26358.0,120545.0,119925.0,121081.0,123612.0,1439.0,337590.0,565.0,1451.0,307.0,2082.0,4986.0,7286.0,347553.0,7489.0,349603.0,3413.0,1803.0,2207.0,359110.0
2017-05-03,12506.0,27116.0,4982.0,5191.0,7094.0,19570.0,285.0,738.0,970.0,3027.0,5032.0,3358.0,8473.0,1438.0,13099.0,26201.0,43046.0,48164.0,4871.0,57244.0,15925.0,19184.0,21188.0,661.0,142614.0,10244.0,176252.0,189998.0,5689.0,3014.0,199769.0,1808.0,202448.0,499.0,4329.0,206819.0,206839.0,537.0,523.0,408.0,1203.0,817.0,3186.0,333.0,1465.0,797.0,2502.0,3752.0,6031.0,1149.0,1219.0,3915.0,1308.0,4517.0,2164.0,4502.0,7154.0,11887.0,18103.0,1114.0,19247.0,19557.0,19395.0,19308.0,937.0,22827.0,15622.0,1382.0,26737.0,345.0,304.0,1629.0,2012.0,847.0,3844.0,4542.0,9953.0,8810.0,8566.0,784.0,461.0,74.0,874.0,2382.0,701.0,11014.0,2573.0,54901.0,59063.0,22493.0,9528.0,89636.0,20614.0,14254.0,26652.0,116288.0,116288.0,117525.0,117947.0,1263.0,336242.0,491.0,1234.0,254.0,1687.0,4569.0,6673.0,351942.0,7271.0,354634.0,3312.0,1661.0,2129.0,362367.0
2017-05-04,12902.0,25570.0,5068.0,5343.0,7625.0,19507.0,278.0,791.0,1039.0,2900.0,4949.0,3494.0,8499.0,1474.0,13102.0,25214.0,42756.0,47809.0,4786.0,56688.0,15294.0,18807.0,20774.0,631.0,142883.0,10973.0,176695.0,189998.0,5336.0,3279.0,199482.0,2880.0,202398.0,770.0,5490.0,207676.0,207610.0,712.0,695.0,556.0,2183.0,1532.0,3952.0,499.0,1692.0,1052.0,2885.0,2953.0,4702.0,1171.0,1208.0,3658.0,1379.0,4274.0,2171.0,4541.0,7245.0,11890.0,18142.0,1137.0,19021.0,19209.0,18815.0,18703.0,897.0,21988.0,15668.0,1408.0,26537.0,484.0,417.0,1734.0,2060.0,967.0,3798.0,5066.0,10260.0,8810.0,8521.0,834.0,561.0,72.0,919.0,2415.0,839.0,11314.0,2610.0,54325.0,58309.0,25100.0,10781.0,89967.0,22055.0,14459.0,27811.0,117778.0,117778.0,118994.0,118994.0,1152.0,330948.0,481.0,1084.0,221.0,1353.0,4512.0,6284.0,344533.0,7216.0,347026.0,3485.0,1807.0,2248.0,354482.0
2017-05-05,18569.0,31921.0,7368.0,6534.0,10463.0,22522.0,357.0,1080.0,1365.0,3094.0,5499.0,4460.0,9989.0,1689.0,14173.0,26492.0,43232.0,48304.0,4749.0,57083.0,16180.0,18430.0,20324.0,611.0,143521.0,12883.0,178608.0,189998.0,5593.0,4475.0,200195.0,4882.0,203486.0,1206.0,7361.0,210262.0,210094.0,1180.0,939.0,972.0,3353.0,2278.0,5859.0,897.0,2735.0,1876.0,4365.0,5353.0,4133.0,1319.0,1414.0,3755.0,1564.0,3981.0,2647.0,4652.0,8056.0,13038.0,18219.0,1220.0,18609.0,18778.0,18228.0,18124.0,866.0,21283.0,15715.0,1454.0,26276.0,984.0,829.0,2088.0,2339.0,1230.0,3745.0,6116.0,10633.0,8810.0,8470.0,905.0,648.0,71.0,981.0,2646.0,1062.0,11941.0,2782.0,54513.0,58643.0,31352.0,12373.0,96006.0,26367.0,16318.0,31184.0,127190.0,127190.0,128358.0,128358.0,1192.0,337160.0,548.0,1067.0,201.0,1158.0,5289.0,6729.0,348834.0,7393.0,351108.0,4152.0,2480.0,2692.0,358453.0
2017-05-06,29424.0,33553.0,11179.0,8108.0,13968.0,27988.0,520.0,1605.0,1956.0,3888.0,7306.0,6956.0,14266.0,1964.0,18007.0,31526.0,46036.0,51388.0,5116.0,61472.0,18471.0,18264.0,20043.0,688.0,146166.0,18393.0,185565.0,189998.0,7749.0,6557.0,202671.0,10746.0,206422.0,1970.0,12647.0,218009.0,217647.0,1474.0,1156.0,995.0,3937.0,2323.0,7636.0,1460.0,4345.0,2650.0,6597.0,9596.0,6046.0,1603.0,1840.0,4360.0,1957.0,4211.0,3870.0,4993.0,9561.0,15567.0,18338.0,1374.0,18325.0,18432.0,17607.0,17491.0,859.0,20593.0,15761.0,1554.0,26051.0,1802.0,1484.0,2629.0,2888.0,1506.0,3817.0,7535.0,10950.0,8810.0,8505.0,981.0,736.0,70.0,1084.0,3204.0,1307.0,12933.0,3156.0,55283.0,59650.0,41091.0,14611.0,107775.0,34348.0,19346.0,38587.0,146362.0,146362.0,147490.0,147490.0,1471.0,358053.0,739.0,1431.0,190.0,1294.0,6591.0,7866.0,367462.0,7785.0,369598.0,4928.0,3075.0,3828.0,378185.0
2017-05-07,38151.0,34030.0,14267.0,9681.0,16731.0,32946.0,636.0,1991.0,2533.0,5018.0,9642.0,9924.0,19566.0,2145.0,24013.0,37794.0,52333.0,58366.0,5202.0,68354.0,21656.0,18430.0,20071.0,1061.0,151126.0,23782.0,195820.0,189998.0,11919.0,8136.0,207434.0,9604.0,211038.0,1775.0,12151.0,222957.0,222857.0,918.0,976.0,575.0,3023.0,1694.0,6703.0,1050.0,3748.0,1823.0,6165.0,10237.0,9571.0,1818.0,2295.0,5063.0,2310.0,5065.0,5115.0,5580.0,11382.0,18439.0,18438.0,1405.0,18684.0,18694.0,17397.0,17201.0,864.0,20137.0,15808.0,1697.0,25952.0,2430.0,1957.0,3228.0,3653.0,1679.0,4188.0,8385.0,11247.0,8810.0,8585.0,954.0,766.0,67.0,1133.0,3837.0,1472.0,14432.0,3761.0,56929.0,61789.0,50962.0,15838.0,122122.0,42110.0,22091.0,46830.0,168953.0,168953.0,170050.0,170050.0,1851.0,391871.0,780.0,1712.0,183.0,1825.0,7489.0,9436.0,402199.0,7721.0,403979.0,4626.0,2463.0,3795.0,413208.0
2017-05-08,41549.0,30754.0,15109.0,10558.0,18123.0,35119.0,680.0,2115.0,2862.0,6036.0,11389.0,11685.0,23074.0,2101.0,28794.0,42128.0,59059.0,65843.0,5136.0,75373.0,23084.0,18924.0,20472.0,995.0,154648.0,23872.0,200114.0,181248.0,14061.0,7809.0,203293.0,5879.0,207343.0,1320.0,8770.0,217422.0,217838.0,733.0,790.0,291.0,2307.0,1179.0,4791.0,778.0,3073.0,1511.0,4859.0,6907.0,10228.0,1797.0,2565.0,5374.0,2625.0,6027.0,6033.0,6275.0,12860.0,20796.0,18526.0,1270.0,19530.0,19485.0,17813.0,17544.0,860.0,20237.0,15854.0,1722.0,26056.0,2596.0,2042.0,3107.0,3667.0,1695.0,4458.0,7918.0,11183.0,8810.0,8610.0,911.0,743.0,67.0,1102.0,3826.0,1450.0,15282.0,3803.0,58469.0,64069.0,54663.0,14388.0,130363.0,43577.0,21618.0,49428.0,179791.0,179791.0,180862.0,180862.0,1703.0,411883.0,681.0,1494.0,180.0,1810.0,6787.0,9151.0,427425.0,7395.0,429424.0,3948.0,1891.0,3308.0,438687.0
2017-05-09,39359.0,30195.0,14359.0,10677.0,17272.0,34699.0,587.0,1943.0,2941.0,6610.0,12096.0,11691.0,23786.0,1991.0,30443.0,42906.0,63003.0,70220.0,5048.0,79404.0,21748.0,19395.0,20930.0,716.0,157276.0,22538.0,201877.0,183700.0,13192.0,7175.0,204696.0,4236.0,207166.0,1138.0,6803.0,213451.0,213354.0,724.0,761.0,155.0,2398.0,1211.0,3892.0,824.0,2950.0,1559.0,4629.0,4972.0,7843.0,1705.0,2650.0,5241.0,2725.0,6540.0,6203.0,6764.0,13388.0,21647.0,18572.0,1147.0,20315.0,20266.0,18457.0,18185.0,842.0,20752.0,15901.0,1575.0,26251.0,2498.0,1918.0,2843.0,3279.0,1608.0,4187.0,7280.0,11072.0,8810.0,8600.0,788.0,681.0,65.0,1061.0,3725.0,1419.0,14517.0,3572.0,58346.0,64520.0,53583.0,12714.0,129853.0,41370.0,20118.0,47509.0,177362.0,177362.0,178405.0,178405.0,1437.0,404905.0,580.0,1225.0,177.0,1527.0,5488.0,7721.0,422944.0,7178.0,425339.0,3682.0,1597.0,2998.0,434964.0
2017-05-10,37121.0,27721.0,13393.0,10687.0,16151.0,33570.0,547.0,1702.0,2924.0,6659.0,11877.0,11302.0,23179.0,1965.0,30054.0,41588.0,64546.0,71909.0,4965.0,81220.0,19878.0,19620.0,21179.0,604.0,160297.0,21926.0,204283.0,188844.0,11758.0,7047.0,209113.0,3570.0,212195.0,1106.0,6234.0,218393.0,218313.0,756.0,802.0,77.0,2793.0,1474.0,3897.0,939.0,3085.0,1669.0,5006.0,4877.0,6119.0,1715.0,2916.0,5421.0,2856.0,6686.0,6449.0,7197.0,14449.0,23031.0,18678.0,1047.0,20582.0,20526.0,18738.0,18531.0,815.0,21200.0,15947.0,1444.0,26490.0,2444.0,1830.0,2774.0,3034.0,1601.0,3739.0,7043.0,11060.0,8810.0,8580.0,693.0,648.0,63.0,1016.0,3959.0,1481.0,13852.0,3482.0,57292.0,63399.0,53228.0,11836.0,126454.0,39957.0,19845.0,45762.0,172217.0,172217.0,173231.0,173231.0,1224.0,398981.0,525.0,1041.0,171.0,1268.0,4578.0,6429.0,413642.0,7043.0,415670.0,3710.0,1556.0,2858.0,424231.0
2017-05-11,39505.0,28061.0,14252.0,11456.0,16988.0,34715.0,568.0,1680.0,2969.0,6651.0,11723.0,11330.0,23053.0,1991.0,29695.0,41144.0,65545.0,72977.0,4912.0,82470.0,19024.0,19644.0,21208.0,566.0,163760.0,21997.0,207687.0,187305.0,11434.0,7480.0,206745.0,3826.0,209835.0,1246.0,6535.0,216537.0,216603.0,816.0,867.0,13.0,3314.0,1645.0,4182.0,1087.0,3320.0,1832.0,5578.0,5609.0,5727.0,1715.0,3079.0,5584.0,3076.0,6991.0,6763.0,7583.0,15021.0,24534.0,18760.0,982.0,20675.0,20553.0,18626.0,18442.0,790.0,21244.0,15951.0,1387.0,26510.0,2639.0,1925.0,2972.0,3100.0,1687.0,3410.0,7211.0,11114.0,8555.0,8587.0,633.0,670.0,63.0,989.0,4350.0,1564.0,13899.0,3681.0,57118.0,62850.0,55519.0,11954.0,126697.0,40793.0,20782.0,47478.0,174175.0,174175.0,175165.0,175165.0,1070.0,397844.0,528.0,944.0,166.0,1124.0,4551.0,6042.0,411303.0,6974.0,413122.0,3796.0,1581.0,2799.0,421356.0
