, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2013-05-03,16137.0,22784.0,3400.0,5738.0,10545.0,16149.0,161.0,428.0,565.0,2110.0,3025.0,2114.0,5139.0,1470.0,9560.0,19982.0,28352.0,32214.0,3689.0,37664.0,13517.0,13213.0,14245.0,440.0,96623.0,12464.0,110530.0,106249.0,9343.0,3878.0,140551.0,1982.0,143793.0,363.0,7334.0,151226.0,151219.0,825.0,872.0,414.0,1793.0,1010.0,3626.0,496.0,1872.0,1207.0,3364.0,3600.0,4569.0,948.0,1440.0,2240.0,938.0,2654.0,1958.0,2022.0,2461.0,5936.0,6004.0,183.0,3665.0,2915.0,1237.0,2738.0,268.0,4649.0,0.0,828.0,5288.0,274.0,242.0,482.0,486.0,139.0,868.0,1194.0,4964.0,792.0,971.0,146.0,136.0,0.0,0.0,1066.0,395.0,1836.0,1150.0,10633.0,9800.0,15784.0,6882.0,32464.0,20520.0,8804.0,27037.0,60930.0,60930.0,63168.0,63168.0,710.0,217463.0,363.0,646.0,191.0,469.0,1557.0,2244.0,224652.0,5505.0,225121.0,2424.0,738.0,1404.0,209526.0
2013-05-04,15392.0,23268.0,4633.0,5713.0,9567.0,17803.0,158.0,463.0,492.0,2061.0,3029.0,2096.0,5125.0,1485.0,10133.0,20970.0,29789.0,31620.0,3825.0,37071.0,13084.0,13231.0,14263.0,426.0,99978.0,13358.0,111670.0,107499.0,10613.0,3791.0,138742.0,2878.0,141660.0,678.0,7091.0,148855.0,148919.0,741.0,782.0,621.0,2870.0,831.0,3250.0,663.0,2267.0,1027.0,3043.0,2974.0,4972.0,936.0,1559.0,2265.0,957.0,2749.0,1827.0,2083.0,2596.0,5718.0,5951.0,176.0,4586.0,3737.0,1643.0,2325.0,263.0,4310.0,0.0,854.0,5405.0,221.0,191.0,516.0,430.0,123.0,1338.0,1701.0,5269.0,840.0,1128.0,146.0,133.0,0.0,0.0,1438.0,529.0,2160.0,1216.0,11009.0,9725.0,16478.0,6226.0,32590.0,20257.0,9682.0,28503.0,63208.0,63208.0,63887.0,63887.0,685.0,218885.0,387.0,640.0,184.0,462.0,1512.0,2195.0,227414.0,5428.0,228040.0,2276.0,798.0,1414.0,196502.0
2013-05-05,14108.0,23657.0,6687.0,5958.0,9617.0,20067.0,160.0,581.0,465.0,2464.0,3781.0,3170.0,6952.0,1502.0,9996.0,20993.0,30325.0,32350.0,3958.0,37733.0,13887.0,13050.0,14100.0,417.0,101466.0,13210.0,112568.0,121874.0,10899.0,3581.0,139499.0,3633.0,142381.0,900.0,6720.0,149072.0,149060.0,727.0,738.0,910.0,3531.0,772.0,2888.0,766.0,2727.0,978.0,2857.0,2259.0,4626.0,950.0,1857.0,2830.0,982.0,2700.0,1817.0,2142.0,2871.0,5777.0,6241.0,172.0,5232.0,4570.0,2549.0,1552.0,250.0,3747.0,0.0,859.0,5452.0,211.0,178.0,662.0,404.0,123.0,1998.0,2288.0,5573.0,888.0,1286.0,144.0,130.0,0.0,0.0,1566.0,615.0,2612.0,1245.0,11264.0,10094.0,16892.0,5761.0,34986.0,19486.0,11471.0,30074.0,65036.0,65036.0,65712.0,65712.0,656.0,219807.0,420.0,630.0,178.0,452.0,1424.0,2084.0,227765.0,5342.0,228163.0,2184.0,849.0,1408.0,196438.0
2013-05-06,14858.0,24039.0,7820.0,6375.0,10150.0,21736.0,162.0,553.0,471.0,2687.0,4202.0,4273.0,8474.0,1538.0,9943.0,21507.0,30551.0,35004.0,4083.0,40179.0,14649.0,12934.0,13934.0,403.0,103217.0,12855.0,117207.0,123873.0,10493.0,3500.0,139462.0,4163.0,142371.0,1104.0,6802.0,149168.0,149166.0,718.0,730.0,1234.0,4077.0,805.0,2719.0,831.0,3089.0,947.0,2958.0,1869.0,3948.0,988.0,1911.0,2949.0,1009.0,2693.0,1871.0,2205.0,3141.0,5924.0,6356.0,168.0,5225.0,4658.0,2951.0,1289.0,237.0,3164.0,0.0,866.0,5486.0,217.0,178.0,704.0,392.0,124.0,1374.0,2593.0,5868.0,933.0,1435.0,142.0,129.0,0.0,0.0,1528.0,618.0,2919.0,1279.0,11420.0,10541.0,17269.0,5552.0,37144.0,19674.0,12908.0,30048.0,65352.0,65352.0,66047.0,66047.0,635.0,219799.0,425.0,626.0,173.0,440.0,1434.0,2052.0,228096.0,5268.0,228446.0,2181.0,860.0,1463.0,219728.0
2013-05-07,16410.0,24521.0,9145.0,6844.0,10457.0,23842.0,160.0,517.0,464.0,2682.0,4098.0,4748.0,8846.0,1574.0,10390.0,22454.0,31168.0,37784.0,4183.0,43281.0,15076.0,13364.0,14204.0,388.0,105144.0,12940.0,124513.0,121999.0,10024.0,3646.0,140383.0,4546.0,143150.0,1287.0,7126.0,150039.0,149970.0,719.0,737.0,1291.0,4416.0,865.0,2702.0,907.0,3379.0,896.0,3136.0,2005.0,3508.0,1029.0,1930.0,2850.0,1072.0,2725.0,1988.0,2308.0,3241.0,6198.0,6586.0,164.0,5146.0,4591.0,2892.0,1696.0,228.0,3112.0,0.0,873.0,5517.0,224.0,180.0,669.0,384.0,127.0,708.0,2607.0,5938.0,794.0,1562.0,139.0,127.0,0.0,0.0,1572.0,621.0,2903.0,1305.0,11595.0,10816.0,17652.0,5560.0,38055.0,20322.0,14025.0,30683.0,66474.0,66474.0,67514.0,67514.0,620.0,220361.0,426.0,623.0,167.0,434.0,1438.0,2070.0,228477.0,5279.0,228735.0,2172.0,850.0,1477.0,234689.0
2013-05-08,17534.0,25014.0,10468.0,7250.0,10601.0,26120.0,163.0,502.0,476.0,2646.0,3969.0,5037.0,9006.0,1596.0,10754.0,23493.0,31986.0,39254.0,4248.0,45116.0,15366.0,13861.0,14802.0,376.0,107662.0,13251.0,133080.0,121999.0,9870.0,3844.0,142976.0,5044.0,145671.0,1490.0,7533.0,152793.0,152659.0,727.0,750.0,1339.0,4692.0,926.0,2770.0,1038.0,3770.0,917.0,3047.0,2028.0,3446.0,1058.0,2073.0,2903.0,1104.0,2886.0,2211.0,2437.0,3558.0,6478.0,6835.0,159.0,5315.0,4716.0,2852.0,2116.0,220.0,3474.0,0.0,883.0,5548.0,232.0,182.0,704.0,379.0,130.0,554.0,2732.0,5890.0,551.0,1612.0,136.0,126.0,0.0,0.0,1678.0,658.0,2912.0,1322.0,11717.0,10810.0,18059.0,5706.0,39333.0,20607.0,14955.0,30993.0,67575.0,67575.0,68383.0,68383.0,602.0,223054.0,436.0,617.0,162.0,424.0,1348.0,1979.0,230904.0,5385.0,231148.0,2191.0,830.0,1449.0,241740.0
2013-05-09,18488.0,25503.0,11787.0,7503.0,10601.0,28450.0,178.0,528.0,502.0,2759.0,4154.0,5549.0,9704.0,1616.0,10990.0,24298.0,32730.0,40604.0,4302.0,46704.0,15621.0,13684.0,14741.0,366.0,110338.0,13555.0,140433.0,122749.0,9976.0,4039.0,145755.0,5320.0,148498.0,1578.0,7876.0,155994.0,155866.0,756.0,770.0,1136.0,4369.0,995.0,2868.0,1044.0,3821.0,940.0,3062.0,2044.0,3456.0,1075.0,2193.0,3101.0,1162.0,3056.0,2430.0,2562.0,4036.0,6760.0,6860.0,158.0,5492.0,4903.0,2986.0,2274.0,218.0,3828.0,0.0,895.0,5582.0,240.0,185.0,858.0,375.0,136.0,525.0,2985.0,5936.0,310.0,1652.0,136.0,124.0,0.0,0.0,1727.0,699.0,3038.0,1402.0,11872.0,10692.0,18566.0,6021.0,41061.0,21324.0,15970.0,31584.0,69020.0,69020.0,69668.0,69668.0,599.0,226944.0,434.0,636.0,158.0,418.0,1377.0,1937.0,234578.0,5522.0,234866.0,2247.0,884.0,1442.0,249180.0
2013-05-10,19729.0,25744.0,12500.0,7743.0,10651.0,29883.0,196.0,581.0,566.0,2976.0,4564.0,5953.0,10517.0,1644.0,11293.0,24734.0,33480.0,42235.0,4349.0,48683.0,15668.0,13558.0,14580.0,357.0,113052.0,13686.0,146215.0,123998.0,10138.0,4202.0,148388.0,4958.0,151154.0,1503.0,8154.0,158952.0,158832.0,774.0,776.0,997.0,3769.0,985.0,2985.0,964.0,3560.0,964.0,3079.0,2172.0,3486.0,1094.0,2323.0,3359.0,1212.0,3163.0,2620.0,2669.0,4230.0,7074.0,6892.0,156.0,5496.0,4900.0,3021.0,2249.0,220.0,3971.0,0.0,894.0,5608.0,250.0,188.0,910.0,375.0,138.0,520.0,3071.0,5903.0,405.0,1706.0,136.0,122.0,0.0,0.0,1867.0,725.0,3164.0,1494.0,12088.0,11844.0,19283.0,6852.0,42549.0,22507.0,16539.0,32699.0,71920.0,71920.0,72564.0,72564.0,631.0,232278.0,444.0,710.0,154.0,456.0,2040.0,2358.0,239886.0,5631.0,240164.0,2302.0,921.0,1489.0,255762.0
2013-05-11,20430.0,25844.0,11609.0,7954.0,10974.0,28792.0,202.0,591.0,652.0,3174.0,4915.0,5874.0,10788.0,1659.0,11682.0,25192.0,34378.0,43882.0,4409.0,50646.0,15331.0,13567.0,14570.0,346.0,115907.0,13812.0,150962.0,118748.0,10269.0,4354.0,147412.0,4304.0,151031.0,1358.0,8326.0,159967.0,160088.0,789.0,768.0,914.0,3112.0,906.0,2980.0,872.0,3105.0,919.0,3020.0,2152.0,3554.0,1117.0,2368.0,3412.0,1295.0,3298.0,2862.0,2856.0,4566.0,7587.0,6946.0,152.0,5464.0,4839.0,2931.0,2277.0,220.0,3981.0,0.0,874.0,5617.0,258.0,188.0,872.0,386.0,141.0,504.0,2891.0,5938.0,717.0,1763.0,134.0,121.0,0.0,0.0,1767.0,683.0,3199.0,1515.0,12244.0,12607.0,20068.0,6762.0,43502.0,23675.0,16490.0,33880.0,74399.0,74399.0,75028.0,75028.0,639.0,238095.0,436.0,730.0,150.0,530.0,2211.0,2916.0,246656.0,5636.0,246877.0,2308.0,876.0,1476.0,260878.0
2013-05-12,20788.0,25968.0,10796.0,8030.0,11169.0,27345.0,207.0,612.0,753.0,3313.0,5115.0,5734.0,10849.0,1673.0,12095.0,25819.0,35206.0,44759.0,4470.0,51813.0,14835.0,13549.0,14558.0,340.0,118599.0,14123.0,154799.0,109999.0,10367.0,4528.0,143186.0,4062.0,145895.0,1276.0,8548.0,154340.0,154398.0,816.0,774.0,904.0,2870.0,906.0,2963.0,823.0,2858.0,924.0,3122.0,2117.0,3538.0,1122.0,2397.0,3476.0,1331.0,3506.0,3116.0,3039.0,4469.0,7939.0,6965.0,149.0,5497.0,4832.0,2838.0,2365.0,218.0,4043.0,0.0,849.0,5616.0,262.0,186.0,866.0,402.0,145.0,498.0,2780.0,5994.0,1029.0,1814.0,135.0,120.0,0.0,0.0,1808.0,671.0,3101.0,1518.0,12282.0,13041.0,20723.0,6346.0,42572.0,24603.0,15998.0,34850.0,75610.0,75610.0,76224.0,76224.0,621.0,237186.0,436.0,722.0,146.0,543.0,1808.0,2563.0,247473.0,5656.0,248008.0,2285.0,882.0,1438.0,258897.0
