, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2018-12-04,3590.0,17918.0,662.0,631.0,1132.0,3657.0,291.0,700.0,252.0,736.0,1816.0,970.0,2838.0,98.0,3706.0,4272.0,14481.0,15838.0,442.0,15918.0,1953.0,3083.0,3689.0,89.0,79177.0,675.0,82011.0,104999.0,1550.0,406.0,106437.0,540.0,105910.0,74.0,1340.0,107440.0,106898.0,303.0,262.0,308.0,439.0,244.0,1153.0,138.0,371.0,192.0,625.0,1955.0,2565.0,348.0,563.0,1748.0,396.0,1809.0,433.0,1525.0,1764.0,2770.0,1340.0,33.0,3163.0,3032.0,2711.0,2761.0,232.0,5518.0,452.0,78.0,7841.0,107.0,191.0,158.0,93.0,49.0,290.0,283.0,77.0,278.0,882.0,46.0,45.0,16.0,86.0,344.0,63.0,929.0,140.0,10405.0,11115.0,4441.0,821.0,14408.0,3222.0,1448.0,5259.0,18903.0,18903.0,19135.0,19135.0,267.0,124884.0,97.0,190.0,36.0,243.0,161.0,364.0,127944.0,4552.0,129240.0,798.0,454.0,685.0,129415.0
2018-12-05,3565.0,18634.0,661.0,614.0,1119.0,3635.0,287.0,687.0,252.0,730.0,1789.0,941.0,2781.0,95.0,3611.0,4266.0,14982.0,16385.0,472.0,16538.0,1796.0,3075.0,3734.0,88.0,83766.0,654.0,87599.0,104999.0,1505.0,403.0,107114.0,535.0,108939.0,74.0,1282.0,111634.0,111607.0,274.0,237.0,304.0,391.0,220.0,1117.0,124.0,355.0,183.0,596.0,1905.0,2485.0,347.0,556.0,1653.0,383.0,1756.0,457.0,1512.0,1764.0,2762.0,1336.0,33.0,3048.0,2984.0,2706.0,2775.0,229.0,5526.0,452.0,74.0,7740.0,105.0,189.0,157.0,93.0,49.0,286.0,283.0,76.0,276.0,870.0,43.0,45.0,16.0,86.0,337.0,63.0,951.0,136.0,10735.0,11296.0,4375.0,782.0,14260.0,3003.0,1412.0,5015.0,18595.0,18595.0,18816.0,18816.0,223.0,131440.0,77.0,174.0,32.0,231.0,156.0,364.0,134356.0,4332.0,135866.0,780.0,418.0,655.0,137118.0
2018-12-06,3564.0,16524.0,656.0,598.0,1105.0,3628.0,283.0,674.0,252.0,723.0,1762.0,933.0,2744.0,93.0,3552.0,4250.0,14992.0,16392.0,505.0,16574.0,1680.0,2975.0,3747.0,86.0,84227.0,643.0,88827.0,104999.0,1464.0,398.0,107054.0,531.0,109652.0,72.0,1226.0,111905.0,111911.0,249.0,216.0,299.0,353.0,201.0,1086.0,112.0,343.0,175.0,569.0,1869.0,2425.0,345.0,551.0,1589.0,382.0,1680.0,456.0,1498.0,1761.0,2757.0,1335.0,33.0,2955.0,2942.0,2654.0,2725.0,227.0,5502.0,452.0,69.0,7735.0,105.0,188.0,157.0,93.0,49.0,286.0,283.0,76.0,275.0,866.0,42.0,45.0,16.0,87.0,331.0,63.0,978.0,132.0,10728.0,11407.0,4335.0,761.0,14135.0,2853.0,1382.0,4841.0,18379.0,18379.0,18589.0,18589.0,196.0,133134.0,67.0,146.0,30.0,216.0,157.0,361.0,137085.0,4302.0,138842.0,764.0,388.0,629.0,140626.0
2018-12-07,3544.0,16515.0,651.0,582.0,1090.0,3689.0,283.0,666.0,251.0,713.0,1734.0,930.0,2710.0,91.0,3505.0,4269.0,14987.0,16382.0,537.0,16567.0,1583.0,2842.0,3675.0,85.0,83150.0,628.0,88001.0,104530.0,1421.0,395.0,106664.0,527.0,109373.0,73.0,1171.0,111218.0,111263.0,227.0,197.0,294.0,320.0,183.0,1060.0,101.0,333.0,169.0,546.0,1839.0,2381.0,344.0,544.0,1571.0,380.0,1631.0,454.0,1485.0,1757.0,2748.0,1336.0,33.0,2846.0,2845.0,2582.0,2660.0,225.0,5443.0,452.0,73.0,7738.0,105.0,188.0,156.0,93.0,49.0,286.0,283.0,76.0,273.0,861.0,42.0,45.0,16.0,93.0,326.0,63.0,1004.0,132.0,10710.0,11361.0,4291.0,743.0,14034.0,2741.0,1353.0,4715.0,18236.0,18236.0,18435.0,18435.0,184.0,132824.0,62.0,125.0,29.0,193.0,156.0,362.0,136926.0,4284.0,138678.0,750.0,362.0,602.0,140485.0
2018-12-08,3497.0,16501.0,648.0,566.0,1076.0,3667.0,283.0,660.0,250.0,703.0,1709.0,928.0,2681.0,90.0,3462.0,4306.0,14990.0,16380.0,569.0,16576.0,1494.0,2718.0,3555.0,84.0,82047.0,613.0,86803.0,94218.0,1375.0,393.0,97094.0,524.0,100786.0,73.0,1117.0,103581.0,104088.0,207.0,180.0,290.0,292.0,167.0,1039.0,93.0,325.0,163.0,524.0,1817.0,2347.0,344.0,539.0,1557.0,378.0,1621.0,452.0,1472.0,1755.0,2740.0,1335.0,33.0,2776.0,2768.0,2484.0,2561.0,223.0,5357.0,452.0,76.0,7743.0,105.0,187.0,156.0,92.0,49.0,286.0,283.0,76.0,272.0,857.0,42.0,45.0,16.0,97.0,320.0,63.0,1031.0,132.0,10737.0,11381.0,4259.0,737.0,13940.0,2648.0,1324.0,4610.0,18120.0,18120.0,18307.0,18307.0,173.0,130530.0,58.0,114.0,28.0,171.0,159.0,362.0,135216.0,4271.0,137036.0,739.0,338.0,577.0,138988.0
2018-12-09,3489.0,16492.0,642.0,550.0,1068.0,3645.0,283.0,654.0,248.0,692.0,1685.0,923.0,2650.0,89.0,3422.0,4295.0,14999.0,16385.0,602.0,16597.0,1412.0,2603.0,3429.0,83.0,75258.0,598.0,81178.0,89999.0,1337.0,388.0,91888.0,522.0,94530.0,73.0,1076.0,95825.0,95946.0,191.0,166.0,286.0,267.0,151.0,1018.0,85.0,319.0,159.0,506.0,1787.0,2319.0,343.0,533.0,1541.0,376.0,1618.0,449.0,1458.0,1741.0,2728.0,1335.0,33.0,2734.0,2725.0,2417.0,2486.0,220.0,5264.0,452.0,72.0,7742.0,104.0,185.0,155.0,92.0,49.0,286.0,283.0,76.0,270.0,852.0,42.0,45.0,16.0,99.0,316.0,63.0,1064.0,132.0,10773.0,11415.0,4240.0,735.0,13911.0,2566.0,1296.0,4520.0,18085.0,18085.0,18266.0,18266.0,165.0,120928.0,54.0,104.0,27.0,158.0,164.0,365.0,126498.0,4381.0,128699.0,729.0,325.0,568.0,131195.0
2018-12-10,3464.0,16487.0,634.0,537.0,1055.0,3621.0,283.0,646.0,248.0,685.0,1665.0,915.0,2620.0,88.0,3380.0,4276.0,14630.0,15982.0,635.0,16346.0,1345.0,2501.0,3317.0,81.0,74808.0,591.0,78839.0,89999.0,1306.0,385.0,91836.0,519.0,94433.0,73.0,1054.0,95497.0,95500.0,176.0,153.0,282.0,247.0,136.0,998.0,79.0,315.0,156.0,489.0,1759.0,2294.0,341.0,527.0,1526.0,374.0,1615.0,448.0,1443.0,1725.0,2707.0,1335.0,33.0,2697.0,2690.0,2371.0,2436.0,215.0,5196.0,452.0,68.0,7738.0,103.0,184.0,155.0,92.0,49.0,286.0,283.0,76.0,269.0,849.0,42.0,45.0,16.0,99.0,311.0,63.0,1093.0,130.0,10810.0,11452.0,4223.0,722.0,16053.0,2509.0,1270.0,4453.0,20244.0,20244.0,20420.0,20420.0,158.0,117389.0,51.0,98.0,26.0,150.0,166.0,371.0,121340.0,4902.0,123629.0,721.0,332.0,565.0,125300.0
2018-12-11,3435.0,16485.0,628.0,520.0,1049.0,3603.0,282.0,639.0,245.0,677.0,1641.0,906.0,2584.0,87.0,3342.0,4258.0,13971.0,15257.0,663.0,15758.0,1290.0,2413.0,3221.0,80.0,75037.0,578.0,78954.0,89999.0,1276.0,383.0,91793.0,518.0,94389.0,73.0,1033.0,95431.0,95433.0,163.0,143.0,278.0,230.0,123.0,984.0,73.0,315.0,153.0,473.0,1738.0,2274.0,340.0,520.0,1512.0,372.0,1612.0,448.0,1426.0,1708.0,2688.0,1335.0,33.0,2659.0,2655.0,2329.0,2393.0,212.0,5144.0,452.0,67.0,7737.0,103.0,184.0,153.0,91.0,49.0,286.0,283.0,74.0,267.0,845.0,42.0,45.0,18.0,106.0,308.0,63.0,1118.0,128.0,10835.0,11478.0,4188.0,711.0,16225.0,2469.0,1250.0,4405.0,20452.0,20452.0,20626.0,20626.0,155.0,118534.0,51.0,93.0,25.0,149.0,166.0,375.0,122569.0,5334.0,125204.0,713.0,370.0,576.0,126761.0
2018-12-12,3413.0,16493.0,623.0,510.0,1035.0,3594.0,283.0,638.0,244.0,671.0,1622.0,886.0,2543.0,86.0,3298.0,4247.0,13725.0,14981.0,675.0,15624.0,1240.0,2333.0,3135.0,79.0,75307.0,568.0,79094.0,89921.0,1248.0,377.0,91692.0,526.0,94308.0,73.0,1040.0,95362.0,95366.0,192.0,179.0,310.0,301.0,182.0,1008.0,69.0,321.0,157.0,460.0,1732.0,2263.0,339.0,514.0,1500.0,372.0,1612.0,446.0,1417.0,1694.0,2668.0,1335.0,33.0,2623.0,2621.0,2288.0,2350.0,212.0,5097.0,452.0,67.0,7737.0,103.0,184.0,151.0,89.0,49.0,280.0,283.0,72.0,266.0,843.0,42.0,45.0,19.0,110.0,302.0,62.0,1129.0,127.0,10863.0,11504.0,4148.0,709.0,16139.0,2408.0,1231.0,4354.0,20399.0,20399.0,20569.0,20569.0,163.0,118441.0,60.0,92.0,26.0,145.0,168.0,376.0,122567.0,5384.0,125255.0,852.0,724.0,672.0,126998.0
2018-12-13,3388.0,16505.0,627.0,502.0,1030.0,3594.0,283.0,633.0,241.0,664.0,1606.0,875.0,2515.0,85.0,3254.0,4244.0,13722.0,14972.0,686.0,16277.0,1231.0,2275.0,3070.0,85.0,76039.0,551.0,79675.0,88124.0,1222.0,374.0,90008.0,572.0,92811.0,81.0,1157.0,94230.0,94310.0,277.0,265.0,385.0,505.0,289.0,1085.0,66.0,332.0,177.0,454.0,1781.0,2276.0,339.0,509.0,1492.0,370.0,1614.0,444.0,1411.0,1685.0,2652.0,1336.0,33.0,2589.0,2589.0,2248.0,2309.0,211.0,5053.0,452.0,69.0,7739.0,103.0,184.0,150.0,88.0,49.0,259.0,283.0,70.0,264.0,838.0,42.0,45.0,19.0,111.0,300.0,62.0,1136.0,127.0,10888.0,11529.0,4119.0,707.0,16732.0,2340.0,1380.0,4284.0,21001.0,21001.0,21171.0,21171.0,181.0,118250.0,118.0,99.0,76.0,146.0,179.0,380.0,122416.0,5394.0,125088.0,1047.0,922.0,903.0,127624.0
