, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2013-06-11,44774.0,21591.0,11584.0,11643.0,16209.0,28954.0,204.0,584.0,766.0,4298.0,6039.0,6058.0,12250.0,875.0,15654.0,34854.0,40308.0,42404.0,3854.0,48175.0,5472.0,6588.0,6620.0,166.0,157667.0,9394.0,173575.0,143737.0,11103.0,5156.0,159049.0,4926.0,160835.0,1226.0,7994.0,176159.0,173471.0,508.0,458.0,338.0,1868.0,411.0,3582.0,723.0,2148.0,951.0,2719.0,2838.0,4319.0,459.0,1172.0,1773.0,1897.0,1999.0,4031.0,7896.0,10755.0,13897.0,13824.0,38.0,7313.0,6133.0,2320.0,2598.0,35.0,4452.0,0.0,494.0,4461.0,1010.0,862.0,1116.0,673.0,196.0,184.0,1266.0,3714.0,799.0,284.0,8.0,103.0,4.0,24.0,1062.0,262.0,3745.0,430.0,8368.0,9346.0,26067.0,4069.0,42157.0,17954.0,8533.0,27771.0,69928.0,69403.0,67249.0,66933.0,122.0,242992.0,92.0,126.0,46.0,215.0,782.0,1067.0,240184.0,5006.0,230349.0,1838.0,668.0,1230.0,238134.0
2013-06-12,44118.0,20202.0,11304.0,10664.0,15872.0,27554.0,196.0,552.0,749.0,4130.0,5749.0,5566.0,11436.0,830.0,14805.0,33437.0,39548.0,41630.0,3804.0,47296.0,5219.0,6375.0,6600.0,162.0,158074.0,8578.0,173816.0,144998.0,10296.0,4820.0,160705.0,4392.0,164552.0,1115.0,7352.0,181963.0,182055.0,481.0,437.0,315.0,1649.0,342.0,3274.0,646.0,1970.0,858.0,2412.0,2203.0,3590.0,460.0,1162.0,1806.0,1540.0,2104.0,3798.0,8090.0,10679.0,13846.0,13481.0,36.0,7554.0,6304.0,2562.0,2814.0,42.0,4907.0,0.0,465.0,4491.0,965.0,832.0,991.0,581.0,178.0,208.0,1237.0,3704.0,794.0,285.0,8.0,103.0,1.0,24.0,966.0,250.0,3551.0,412.0,8284.0,9344.0,24638.0,3536.0,39997.0,16390.0,7853.0,24864.0,64860.0,64860.0,64516.0,64516.0,110.0,253909.0,88.0,121.0,43.0,214.0,745.0,1025.0,250949.0,4919.0,245660.0,1756.0,601.0,1216.0,247872.0
2013-06-13,46510.0,20018.0,11192.0,9789.0,15268.0,26504.0,203.0,558.0,733.0,4018.0,5554.0,5155.0,10796.0,790.0,13922.0,32384.0,38554.0,40604.0,3757.0,46081.0,4890.0,5630.0,5856.0,160.0,156670.0,7813.0,171066.0,144998.0,9629.0,4562.0,159666.0,4141.0,163389.0,990.0,6650.0,179193.0,179309.0,439.0,402.0,297.0,1428.0,292.0,3012.0,547.0,1721.0,753.0,2038.0,1613.0,3002.0,460.0,1198.0,1859.0,1444.0,1964.0,3661.0,8441.0,10673.0,13594.0,12874.0,35.0,7197.0,5996.0,2629.0,2906.0,48.0,5209.0,0.0,441.0,4512.0,920.0,802.0,931.0,558.0,158.0,202.0,1150.0,3694.0,755.0,289.0,8.0,103.0,0.0,24.0,921.0,238.0,3277.0,394.0,8149.0,9188.0,23525.0,3258.0,37832.0,14708.0,7218.0,23198.0,61029.0,61029.0,61170.0,61170.0,100.0,247677.0,86.0,118.0,41.0,210.0,707.0,986.0,249037.0,4894.0,249320.0,1678.0,548.0,1173.0,253088.0
2013-06-14,46328.0,19791.0,10835.0,8873.0,14116.0,25347.0,224.0,591.0,722.0,3984.0,5493.0,4768.0,10315.0,748.0,13232.0,31509.0,37723.0,39752.0,3714.0,45020.0,4591.0,5289.0,5504.0,157.0,155218.0,7090.0,168543.0,143123.0,9107.0,4264.0,157265.0,3972.0,161223.0,890.0,6027.0,175833.0,176035.0,424.0,390.0,285.0,1337.0,264.0,2761.0,478.0,1530.0,699.0,1768.0,1036.0,2490.0,458.0,1117.0,1858.0,1402.0,1869.0,3490.0,9324.0,11296.0,14156.0,12683.0,32.0,6624.0,5316.0,2128.0,2450.0,54.0,5171.0,0.0,419.0,4590.0,874.0,770.0,892.0,553.0,140.0,171.0,1045.0,3684.0,667.0,237.0,8.0,102.0,0.0,24.0,1060.0,229.0,3122.0,375.0,7920.0,8974.0,22268.0,3098.0,36210.0,13253.0,6672.0,21651.0,57861.0,57861.0,57998.0,57998.0,90.0,240422.0,84.0,115.0,39.0,204.0,677.0,954.0,242954.0,4869.0,244158.0,1616.0,527.0,1142.0,247918.0
2013-06-15,44654.0,19561.0,10120.0,7841.0,12231.0,23712.0,226.0,589.0,692.0,3898.0,5403.0,4479.0,9903.0,711.0,12679.0,30093.0,37113.0,39140.0,3670.0,44246.0,4363.0,4918.0,5183.0,154.0,153534.0,6406.0,165957.0,141873.0,8488.0,4015.0,154516.0,3858.0,158198.0,820.0,5616.0,170668.0,170724.0,412.0,377.0,274.0,1266.0,243.0,2549.0,439.0,1415.0,680.0,1620.0,560.0,2031.0,460.0,972.0,1659.0,1339.0,1654.0,3160.0,9023.0,10723.0,13781.0,12534.0,30.0,6427.0,5022.0,1731.0,1948.0,46.0,4677.0,0.0,398.0,4667.0,829.0,737.0,854.0,520.0,124.0,156.0,958.0,3676.0,579.0,171.0,8.0,98.0,0.0,24.0,919.0,218.0,3020.0,357.0,7784.0,8804.0,21258.0,2975.0,34634.0,12269.0,6272.0,20269.0,54903.0,54062.0,54193.0,54193.0,78.0,232062.0,82.0,113.0,36.0,184.0,642.0,921.0,236708.0,4848.0,238043.0,1560.0,540.0,1126.0,241899.0
2013-06-16,43669.0,19396.0,9535.0,7026.0,10810.0,22213.0,204.0,531.0,649.0,3744.0,5178.0,4092.0,9270.0,668.0,12039.0,28228.0,38212.0,40363.0,3626.0,44907.0,4177.0,4590.0,4827.0,145.0,149246.0,5775.0,161442.0,143123.0,7917.0,3833.0,155669.0,4202.0,162318.0,818.0,5626.0,174158.0,174135.0,414.0,385.0,263.0,1337.0,226.0,2574.0,444.0,1442.0,732.0,1674.0,434.0,1686.0,459.0,757.0,1196.0,1210.0,1194.0,2847.0,8549.0,9986.0,12877.0,12389.0,29.0,6084.0,4644.0,1494.0,1666.0,32.0,4281.0,0.0,377.0,4744.0,784.0,704.0,818.0,480.0,117.0,146.0,890.0,3667.0,490.0,104.0,8.0,96.0,0.0,25.0,792.0,208.0,2922.0,338.0,7663.0,8675.0,20165.0,2865.0,33264.0,11225.0,5640.0,17192.0,50455.0,49195.0,49320.0,49320.0,66.0,225184.0,80.0,112.0,34.0,169.0,609.0,882.0,230270.0,4825.0,231486.0,1537.0,579.0,1120.0,235001.0
2013-06-17,43263.0,19309.0,9685.0,6682.0,10017.0,21562.0,195.0,482.0,624.0,3570.0,4911.0,3604.0,8514.0,629.0,11150.0,26887.0,38634.0,40942.0,3583.0,45511.0,3995.0,4416.0,4665.0,140.0,142795.0,5386.0,154744.0,141873.0,7554.0,3806.0,153125.0,5300.0,159241.0,901.0,6064.0,170332.0,170378.0,441.0,419.0,266.0,1575.0,239.0,2640.0,466.0,1596.0,798.0,2027.0,730.0,1582.0,459.0,600.0,894.0,1090.0,714.0,2648.0,8265.0,9435.0,12143.0,12243.0,27.0,5527.0,4098.0,1103.0,1272.0,29.0,3928.0,0.0,356.0,4811.0,739.0,670.0,785.0,458.0,110.0,143.0,830.0,3656.0,404.0,69.0,8.0,94.0,0.0,25.0,759.0,200.0,2839.0,325.0,7598.0,8592.0,19134.0,2763.0,31988.0,10368.0,5169.0,16230.0,48218.0,48218.0,48338.0,48338.0,57.0,223050.0,80.0,110.0,32.0,164.0,582.0,850.0,229808.0,4798.0,230953.0,1557.0,588.0,1146.0,234341.0
2013-06-18,42791.0,19356.0,10346.0,6619.0,9476.0,21712.0,189.0,448.0,607.0,3411.0,4678.0,3248.0,7926.0,599.0,10369.0,26344.0,37790.0,40156.0,3514.0,44815.0,3848.0,4274.0,4543.0,145.0,139626.0,5066.0,150057.0,144998.0,7548.0,4000.0,156479.0,6580.0,162868.0,970.0,6363.0,173260.0,173179.0,460.0,440.0,294.0,1650.0,264.0,2803.0,476.0,1628.0,830.0,2190.0,1177.0,1812.0,459.0,527.0,722.0,1014.0,502.0,2506.0,8196.0,9188.0,11684.0,12101.0,26.0,5060.0,3610.0,643.0,779.0,29.0,3448.0,0.0,334.0,4880.0,694.0,636.0,753.0,423.0,105.0,149.0,778.0,3630.0,361.0,62.0,8.0,92.0,0.0,25.0,829.0,192.0,2749.0,314.0,7578.0,8532.0,18177.0,2671.0,30780.0,9913.0,4953.0,15645.0,46424.0,46424.0,46542.0,46542.0,66.0,220602.0,83.0,114.0,31.0,188.0,568.0,827.0,227353.0,4779.0,228422.0,1527.0,578.0,1153.0,231768.0
2013-06-19,43437.0,19430.0,11391.0,6770.0,9096.0,22609.0,183.0,440.0,586.0,3266.0,4483.0,3092.0,7574.0,574.0,9925.0,26990.0,37512.0,39975.0,3412.0,44553.0,3690.0,4127.0,4426.0,154.0,138635.0,4870.0,148435.0,144998.0,7830.0,4300.0,156837.0,7664.0,163310.0,1021.0,6466.0,173079.0,173098.0,547.0,468.0,328.0,1727.0,334.0,2993.0,458.0,1712.0,906.0,2552.0,1740.0,2242.0,460.0,468.0,662.0,997.0,524.0,2400.0,8243.0,9197.0,11572.0,11963.0,24.0,4908.0,3404.0,350.0,396.0,30.0,3014.0,0.0,313.0,4954.0,648.0,601.0,724.0,395.0,100.0,177.0,733.0,3600.0,342.0,54.0,8.0,91.0,0.0,25.0,803.0,185.0,2602.0,303.0,7602.0,8553.0,17319.0,2591.0,29731.0,9883.0,5405.0,15553.0,45284.0,45284.0,45401.0,45401.0,72.0,221163.0,80.0,116.0,29.0,222.0,552.0,834.0,227930.0,4766.0,228961.0,1514.0,554.0,1182.0,232241.0
2013-06-20,41745.0,18755.0,11556.0,6545.0,8372.0,22412.0,160.0,442.0,557.0,3132.0,4304.0,2884.0,7188.0,540.0,9500.0,27240.0,37258.0,39828.0,3310.0,43866.0,3553.0,3968.0,4307.0,143.0,137972.0,4750.0,147454.0,144998.0,8294.0,4433.0,157381.0,7408.0,163814.0,942.0,5928.0,172217.0,172266.0,504.0,416.0,296.0,1432.0,248.0,2821.0,422.0,1540.0,762.0,2177.0,1676.0,2722.0,459.0,434.0,595.0,964.0,528.0,2284.0,8338.0,9270.0,11564.0,11826.0,23.0,4884.0,3391.0,329.0,269.0,32.0,2702.0,0.0,302.0,5034.0,591.0,554.0,704.0,379.0,98.0,222.0,699.0,3571.0,324.0,47.0,8.0,90.0,0.0,26.0,726.0,178.0,2452.0,292.0,7534.0,8478.0,16509.0,2512.0,28768.0,9335.0,5034.0,14896.0,43664.0,43664.0,43777.0,43777.0,50.0,220106.0,79.0,114.0,26.0,209.0,512.0,790.0,226878.0,4752.0,227932.0,1428.0,528.0,1158.0,231270.0
