, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-12-11, 6584, 27188, 2033, 2306, 554, 7763, 220, 488, 188, 820, , 1348, 3070, 320, 4574, 9563, 18180, 19851, 2456, , 7246, 9778, 10927, 215, 116254, 1274, 130888, 130650, 1177, 617, 133190, 690, 136018, 138, 1762, 145466, 138409, 422, 394, 455, 714, 269, 1608, 320, 1031, 473, 1296, 3086, 4177, 599, 659, , 402, 1852, 581, 1227, , 2911, 1282, 108, 2593, 2730, 2504, 2553, 200, , 600, 101, 6316, 78, 140, 154, 229, 61, 286, 424, 534, 252, 858, 183, 97, 162, 101, 1291, 289, 1965, 1255, 12679, 13841, 7402, 2160, , 5154, 5644, 7146, 32354, 32354, 32825, 32825, 1220, 174570, 264, 476, 76, 513, 584, 1009, 178158, 7188, 182204, 2030, 1422, 1034, 187981
2012-12-12, 6458, 26929, 1984, 2219, 554, 7574, 241, 502, 188, 807, , 1304, 2992, 269, 4349, 9310, 17924, 19564, 2326, , 6382, 8242, 9498, 218, 109532, 1233, 121748, 129998, 1164, 596, 131849, 684, 134466, 135, 1710, 143306, 136991, 388, 345, 410, 630, 228, 1583, 308, 988, 482, 1246, 3028, 4004, 589, 632, , 380, 1881, 572, 1230, , 2665, 1278, 105, 2566, 2655, 2332, 2388, 202, , 600, 115, 6018, 78, 140, 153, 208, 59, 287, 418, 518, 251, 859, 192, 97, 158, 102, 1101, 276, 1935, 1230, 12491, 13620, 7144, 2039, , 4748, 4877, 6820, 31571, 31571, 31964, 31964, 1086, 175226, 268, 558, 72, 448, 576, 999, 180334, 7024, 184621, 1922, 1418, 1060, 188924
2012-12-13, 6351, 26772, 1940, 2140, 554, 7400, 243, 513, 188, 796, , 1233, 2911, 226, 4142, 9092, 17748, 19366, 2200, , 6006, 8214, 9289, 278, 108133, 1178, 119208, 129998, 1141, 578, 131820, 684, 134460, 134, 1660, 142613, 136978, 367, 321, 401, 596, 200, 1504, 289, 964, 417, 1213, 2928, 3901, 580, 620, , 377, 1764, 564, 1232, , 2640, 1272, 104, 2471, 2596, 2285, 2346, 209, , 600, 90, 5806, 78, 140, 152, 193, 58, 298, 414, 514, 251, 862, 218, 101, 153, 102, 1046, 264, 1936, 1268, 12158, 13340, 6879, 1957, , 4448, 5066, 6877, 31312, 31312, 31712, 31712, 1283, 174058, 242, 523, 74, 521, 592, 1023, 179186, 6896, 183367, 1874, 1456, 1145, 187986
2012-12-14,6238.0,26687.0,1898.0,2064.0,548.0,7234.0,240.0,513.0,188.0,783.0,1792.0,1172.0,2835.0,188.0,3945.0,8890.0,17583.0,19180.0,2085.0,21704.0,5806.0,8127.0,9523.0,190.0,108710.0,1129.0,119081.0,126248.0,1108.0,561.0,128736.0,670.0,132096.0,132.0,1613.0,140331.0,135572.0,341.0,286.0,377.0,509.0,173.0,1452.0,261.0,937.0,379.0,1155.0,2833.0,3769.0,572.0,620.0,1566.0,374.0,1722.0,556.0,1236.0,1634.0,2626.0,1268.0,100.0,2342.0,2457.0,2170.0,2248.0,211.0,5715.0,600.0,78.0,5686.0,78.0,140.0,150.0,183.0,56.0,303.0,410.0,494.0,250.0,864.0,177.0,97.0,148.0,102.0,1004.0,253.0,1891.0,1100.0,11665.0,12901.0,6642.0,1839.0,24460.0,4202.0,4856.0,6575.0,30577.0,30577.0,31553.0,31553.0,951.0,173314.0,194.0,455.0,68.0,488.0,557.0,1007.0,178657.0,6669.0,182597.0,1752.0,1122.0,1076.0,186965.0
2012-12-15,6138.0,26660.0,1858.0,1990.0,547.0,7074.0,239.0,508.0,188.0,773.0,1767.0,1125.0,2767.0,180.0,3782.0,8698.0,17435.0,19012.0,1979.0,21494.0,5456.0,6742.0,8112.0,149.0,112224.0,1078.0,121346.0,119999.0,1078.0,544.0,121723.0,662.0,124490.0,131.0,1568.0,131654.0,127591.0,315.0,266.0,374.0,462.0,154.0,1394.0,240.0,903.0,352.0,1084.0,2723.0,3632.0,564.0,616.0,1520.0,371.0,1743.0,549.0,1239.0,1626.0,2616.0,1264.0,96.0,2305.0,2397.0,2057.0,2125.0,208.0,5767.0,600.0,78.0,5636.0,78.0,140.0,150.0,170.0,55.0,290.0,406.0,478.0,250.0,864.0,148.0,94.0,144.0,102.0,965.0,242.0,1826.0,1008.0,11247.0,12413.0,6431.0,1735.0,24094.0,3922.0,4264.0,6112.0,29601.0,29601.0,30375.0,30375.0,809.0,167921.0,167.0,413.0,65.0,414.0,531.0,962.0,174404.0,6485.0,178393.0,1690.0,1042.0,1069.0,182888.0
2012-12-16,6042.0,26556.0,1821.0,1924.0,547.0,6926.0,239.0,507.0,189.0,764.0,1742.0,1089.0,2707.0,174.0,3635.0,8512.0,17320.0,18880.0,1881.0,21200.0,5049.0,6716.0,7665.0,142.0,111392.0,1034.0,120810.0,119999.0,1052.0,526.0,121671.0,655.0,124323.0,130.0,1527.0,130323.0,126719.0,305.0,273.0,384.0,439.0,144.0,1356.0,220.0,872.0,334.0,1031.0,2622.0,3512.0,556.0,606.0,1552.0,369.0,1748.0,543.0,1242.0,1610.0,2607.0,1260.0,94.0,2306.0,2396.0,2018.0,2072.0,200.0,5694.0,600.0,78.0,5609.0,78.0,140.0,149.0,158.0,53.0,289.0,402.0,466.0,249.0,863.0,141.0,93.0,138.0,103.0,928.0,232.0,1780.0,998.0,10995.0,12054.0,6254.0,1644.0,23848.0,3730.0,3881.0,5836.0,25894.0,25894.0,26379.0,26379.0,809.0,159764.0,148.0,390.0,73.0,369.0,518.0,936.0,165764.0,6493.0,169715.0,1942.0,1589.0,1187.0,174204.0
2012-12-17,5938.0,26416.0,1786.0,1861.0,547.0,6784.0,239.0,505.0,190.0,754.0,1720.0,1060.0,2658.0,171.0,3500.0,8338.0,17220.0,18774.0,1791.0,20926.0,4793.0,6666.0,7862.0,163.0,109550.0,992.0,118988.0,119999.0,1026.0,510.0,121624.0,642.0,124280.0,129.0,1486.0,129566.0,126637.0,372.0,336.0,452.0,597.0,217.0,1359.0,203.0,845.0,375.0,1011.0,2585.0,3406.0,550.0,595.0,1530.0,367.0,1720.0,537.0,1248.0,1599.0,2602.0,1258.0,91.0,2296.0,2383.0,2010.0,2060.0,194.0,5512.0,600.0,78.0,5595.0,78.0,140.0,149.0,148.0,52.0,304.0,398.0,466.0,248.0,862.0,144.0,92.0,133.0,103.0,893.0,223.0,1750.0,1414.0,11137.0,12059.0,6100.0,1582.0,21338.0,3653.0,3939.0,5776.0,25384.0,25384.0,25842.0,25842.0,918.0,157015.0,142.0,384.0,75.0,346.0,512.0,923.0,162170.0,6788.0,166181.0,2246.0,2350.0,1489.0,171505.0
2012-12-18,5845.0,26300.0,1756.0,1801.0,547.0,6652.0,239.0,503.0,190.0,747.0,1699.0,1046.0,2622.0,168.0,3378.0,8172.0,17128.0,18681.0,1713.0,20682.0,4756.0,5325.0,7093.0,238.0,109284.0,948.0,117699.0,119999.0,1006.0,496.0,121579.0,628.0,124238.0,128.0,1448.0,128812.0,126560.0,365.0,350.0,486.0,641.0,258.0,1483.0,188.0,820.0,372.0,1027.0,2670.0,3358.0,543.0,591.0,1449.0,368.0,1677.0,531.0,1253.0,1592.0,2596.0,1256.0,89.0,2254.0,2344.0,1990.0,2043.0,190.0,5362.0,600.0,78.0,5594.0,78.0,140.0,148.0,139.0,51.0,328.0,394.0,460.0,248.0,866.0,171.0,93.0,128.0,103.0,861.0,215.0,1748.0,1471.0,11356.0,12557.0,5969.0,1574.0,23292.0,3908.0,5271.0,6206.0,26596.0,26596.0,27151.0,27151.0,1036.0,157382.0,167.0,489.0,69.0,348.0,550.0,924.0,162237.0,7147.0,166506.0,2606.0,3050.0,1816.0,172982.0
2012-12-19,5761.0,26205.0,1723.0,1744.0,547.0,6522.0,239.0,504.0,191.0,739.0,1679.0,1030.0,2586.0,165.0,3290.0,8012.0,17059.0,18610.0,1651.0,20478.0,4851.0,5050.0,6472.0,205.0,109066.0,912.0,116805.0,119999.0,989.0,482.0,121540.0,610.0,124203.0,126.0,1410.0,128065.0,126489.0,300.0,283.0,424.0,509.0,197.0,1547.0,174.0,798.0,338.0,1032.0,2834.0,3400.0,536.0,587.0,1418.0,366.0,1674.0,526.0,1259.0,1586.0,2592.0,1255.0,87.0,2218.0,2295.0,1944.0,2000.0,186.0,5302.0,600.0,78.0,5600.0,78.0,140.0,146.0,132.0,50.0,320.0,390.0,444.0,248.0,866.0,238.0,94.0,124.0,103.0,830.0,206.0,1710.0,1158.0,11040.0,12489.0,5861.0,1570.0,23349.0,4356.0,5775.0,6977.0,27355.0,27355.0,28005.0,28005.0,1076.0,158707.0,137.0,412.0,64.0,434.0,574.0,993.0,163705.0,7436.0,168234.0,2337.0,2665.0,1643.0,175494.0
2012-12-20, 5674, 26124, 1697, 1694, 545, 6406, 239, 504, 191, 731, 1661, 1021, 2561, 162, 3250, 7856, 17040, 18594, 1595, 20309, 4612, 4366, 5391, 146, 108891, 875, 115496, 119999, 976, 468, 121504, 593, 124171, 126, 1375, 127324, 126424, 260, 233, 368, 417, 147, 1439, 163, 778, 316, 983, 2782, 3480, 530, 583, , 367, 1673, 520, 1266, 1583, 2589, 1255, 85, 2216, 2282, 1912, 1962, 182, 5252, 600, 78, 5605, 78, 139, 147, 126, 50, 295, 387, 435, 247, 861, 189, 92, 120, 103, 800, 199, 1669, 964, 10716, 12113, 5608, 1477, 22900, 4169, 4768, 6554, 26580, 26580, 27286, 27286, 858, 158508, 104, 362, 62, 378, 530, 962, 163877, 6850, 167881, 2021, 2048, 1357, 174178
