, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2016-05-04,27724.0,22243.0,7131.0,6897.0,10178.0,20306.0,373.0,959.0,1256.0,2591.0,4967.0,4367.0,9408.0,1221.0,12527.0,22160.0,29733.0,33231.0,4824.0,41399.0,9349.0,8860.0,9461.0,352.0,119481.0,14184.0,145266.0,132725.0,11782.0,9628.0,154664.0,10685.0,162262.0,2202.0,10382.0,178266.0,178558.0,844.0,816.0,389.0,3326.0,934.0,4986.0,1206.0,2772.0,1608.0,5317.0,6803.0,7112.0,683.0,1411.0,2094.0,958.0,2078.0,2790.0,3175.0,4658.0,8080.0,10582.0,332.0,5844.0,5870.0,3287.0,3432.0,359.0,6038.0,0.0,2101.0,6458.0,556.0,416.0,1002.0,897.0,282.0,2304.0,2691.0,6099.0,1836.0,1486.0,257.0,214.0,23.0,0.0,3404.0,986.0,5773.0,1794.0,16857.0,19285.0,29913.0,5029.0,50396.0,24349.0,15894.0,35041.0,85437.0,85284.0,85770.0,85560.0,294.0,268908.0,266.0,336.0,9.0,189.0,1452.0,2059.0,263808.0,4948.0,262601.0,3282.0,1238.0,2123.0,265196.0
2016-05-05,30371.0,22810.0,7958.0,7960.0,12319.0,22272.0,442.0,1014.0,1486.0,2972.0,5601.0,5635.0,11271.0,1364.0,14638.0,24945.0,32414.0,36204.0,4827.0,44760.0,10076.0,9618.0,10334.0,349.0,120085.0,15104.0,144624.0,129998.0,13098.0,11386.0,153562.0,13955.0,157700.0,2505.0,12630.0,171890.0,171949.0,935.0,914.0,474.0,3425.0,946.0,5211.0,1486.0,3671.0,2151.0,6461.0,8066.0,7822.0,803.0,1555.0,2004.0,1130.0,1822.0,3369.0,3712.0,5350.0,9182.0,10614.0,320.0,5621.0,5628.0,2815.0,2801.0,366.0,5036.0,0.0,1994.0,6397.0,848.0,654.0,1216.0,1026.0,304.0,2104.0,3427.0,6166.0,2428.0,1717.0,252.0,210.0,22.0,0.0,3955.0,1149.0,6478.0,1984.0,17118.0,20044.0,34603.0,6398.0,57713.0,28365.0,18816.0,38636.0,96350.0,96350.0,96788.0,96788.0,304.0,274433.0,327.0,452.0,10.0,254.0,1536.0,2048.0,278630.0,5522.0,279053.0,3760.0,1406.0,2343.0,285328.0
2016-05-06,34457.0,24318.0,9434.0,9564.0,15719.0,25036.0,522.0,1224.0,1784.0,3494.0,6500.0,7256.0,13759.0,1654.0,17788.0,27487.0,35497.0,39618.0,4920.0,49236.0,12042.0,11010.0,11302.0,713.0,128086.0,17738.0,155654.0,129998.0,14287.0,12706.0,156058.0,14822.0,160336.0,2583.0,12962.0,173067.0,173009.0,838.0,851.0,376.0,3198.0,870.0,5268.0,1305.0,3606.0,1890.0,5779.0,8334.0,9037.0,915.0,1799.0,2302.0,1346.0,1856.0,4120.0,4436.0,6330.0,10590.0,10733.0,308.0,5426.0,5355.0,2518.0,2466.0,394.0,4596.0,0.0,1993.0,6273.0,1192.0,923.0,1524.0,1320.0,326.0,2024.0,4271.0,6641.0,3834.0,2993.0,248.0,208.0,23.0,0.0,4832.0,1300.0,6780.0,2550.0,18184.0,21234.0,41360.0,8758.0,66454.0,34542.0,22288.0,44188.0,110643.0,110643.0,111064.0,111064.0,452.0,285170.0,447.0,792.0,10.0,424.0,2700.0,2954.0,291020.0,5922.0,291491.0,3994.0,1228.0,2385.0,297855.0
2016-05-07,39274.0,26004.0,11129.0,10863.0,17263.0,28689.0,543.0,1476.0,2073.0,4100.0,7782.0,9352.0,17134.0,1731.0,22012.0,32175.0,40090.0,44717.0,4888.0,53590.0,14704.0,14151.0,14488.0,722.0,136834.0,18604.0,168574.0,123748.0,15296.0,13130.0,152238.0,13216.0,157385.0,2584.0,11602.0,170018.0,170322.0,756.0,774.0,247.0,3038.0,939.0,4660.0,1126.0,3372.0,1605.0,5353.0,7127.0,9033.0,990.0,2096.0,2918.0,1673.0,2453.0,5128.0,5477.0,7679.0,12807.0,10840.0,433.0,5688.0,5491.0,2420.0,2268.0,498.0,4562.0,0.0,2125.0,6258.0,1532.0,1178.0,1993.0,1727.0,453.0,2097.0,5146.0,7857.0,4286.0,3950.0,242.0,204.0,23.0,2.0,5062.0,1353.0,8125.0,2988.0,21065.0,24620.0,48262.0,8913.0,77914.0,41989.0,23878.0,51987.0,129901.0,129901.0,130313.0,130313.0,559.0,304610.0,410.0,843.0,9.0,755.0,2837.0,3766.0,311363.0,5642.0,311361.0,4087.0,1007.0,2230.0,317266.0
2016-05-08,36695.0,25333.0,9740.0,10437.0,13800.0,27095.0,455.0,1263.0,2048.0,4186.0,7956.0,9673.0,17629.0,1646.0,23891.0,33194.0,43035.0,47994.0,4743.0,56772.0,14565.0,14385.0,15345.0,458.0,144062.0,17497.0,175948.0,119999.0,15458.0,13407.0,148770.0,13250.0,154238.0,2787.0,11588.0,165447.0,165409.0,774.0,780.0,198.0,3329.0,1136.0,4337.0,1193.0,3430.0,1747.0,5514.0,6435.0,8084.0,1014.0,2246.0,3321.0,1950.0,3318.0,5663.0,6477.0,8926.0,15221.0,10960.0,624.0,6470.0,6172.0,2827.0,2535.0,628.0,4766.0,0.0,2414.0,6445.0,1831.0,1387.0,2573.0,2424.0,510.0,2306.0,5890.0,7870.0,4271.0,4010.0,236.0,200.0,22.0,97.0,5071.0,1366.0,8573.0,2894.0,22466.0,27034.0,49782.0,7429.0,83756.0,42053.0,22744.0,51742.0,135498.0,135498.0,135899.0,135899.0,492.0,311527.0,348.0,679.0,9.0,726.0,2182.0,3135.0,321813.0,5421.0,322144.0,4286.0,916.0,2164.0,329223.0
2016-05-09,36506.0,24841.0,9462.0,11266.0,13413.0,27184.0,440.0,1106.0,2000.0,4077.0,7562.0,9324.0,16886.0,1592.0,23091.0,31550.0,42904.0,47837.0,4601.0,56905.0,13044.0,13074.0,14368.0,374.0,148705.0,16558.0,179421.0,123749.0,15537.0,14115.0,152498.0,14503.0,168565.0,2988.0,12450.0,178779.0,178063.0,780.0,782.0,176.0,3452.0,1249.0,4397.0,1236.0,3510.0,1940.0,6083.0,6797.0,7596.0,971.0,2276.0,3336.0,2124.0,3884.0,5698.0,6834.0,9160.0,15681.0,11084.0,521.0,7366.0,7060.0,3661.0,3304.0,614.0,5280.0,0.0,2358.0,6402.0,1636.0,1206.0,2521.0,2528.0,436.0,2635.0,5942.0,7849.0,4256.0,4008.0,230.0,196.0,21.0,136.0,4896.0,1356.0,8858.0,2813.0,22848.0,27447.0,48662.0,7372.0,83510.0,39724.0,21976.0,48428.0,131939.0,131939.0,132330.0,132330.0,422.0,311772.0,317.0,553.0,8.0,568.0,1706.0,2502.0,320183.0,5359.0,320396.0,4575.0,844.0,2254.0,327735.0
2016-05-10,37095.0,24719.0,10500.0,11957.0,14612.0,29038.0,446.0,1089.0,2015.0,4031.0,7425.0,9224.0,16649.0,1553.0,22424.0,32712.0,41955.0,46750.0,4477.0,56013.0,11780.0,11667.0,12834.0,351.0,149462.0,15613.0,178481.0,129998.0,16151.0,14719.0,160384.0,14885.0,178016.0,3056.0,12894.0,190305.0,190023.0,752.0,749.0,150.0,3318.0,1218.0,4422.0,1206.0,3430.0,1936.0,6761.0,7516.0,7836.0,1000.0,2414.0,3554.0,2366.0,4178.0,5902.0,6986.0,9108.0,15268.0,11178.0,499.0,7935.0,7646.0,4410.0,4101.0,559.0,6063.0,0.0,2144.0,6143.0,1426.0,1020.0,2313.0,2305.0,382.0,2698.0,5360.0,7727.0,4243.0,3982.0,224.0,194.0,21.0,136.0,4629.0,1323.0,8671.0,2600.0,22909.0,27321.0,47959.0,7370.0,82631.0,37879.0,21290.0,46404.0,129035.0,129035.0,129417.0,129417.0,370.0,323032.0,284.0,484.0,8.0,477.0,1477.0,2193.0,330014.0,5303.0,329832.0,4604.0,764.0,2288.0,336674.0
2016-05-11,33972.0,24634.0,10007.0,11447.0,14128.0,28441.0,441.0,1076.0,1985.0,4065.0,7440.0,8952.0,16392.0,1484.0,22094.0,33854.0,41613.0,46337.0,4350.0,55292.0,10990.0,10830.0,11894.0,338.0,148575.0,14535.0,175832.0,129998.0,16458.0,14817.0,161158.0,13978.0,176940.0,2944.0,12435.0,189776.0,189896.0,712.0,701.0,120.0,3075.0,1113.0,4248.0,1136.0,3295.0,1839.0,6577.0,7407.0,8395.0,1014.0,2374.0,3713.0,2324.0,4643.0,6014.0,6867.0,8795.0,14326.0,11178.0,464.0,8299.0,7982.0,4845.0,4584.0,508.0,6695.0,0.0,2019.0,5988.0,1308.0,909.0,2107.0,2084.0,350.0,2306.0,4867.0,7663.0,4230.0,3948.0,219.0,191.0,19.0,128.0,4338.0,1246.0,8334.0,2402.0,22140.0,26226.0,46862.0,6826.0,80572.0,35896.0,20338.0,44428.0,124999.0,124999.0,125372.0,125372.0,337.0,326605.0,246.0,434.0,8.0,397.0,1364.0,2060.0,335586.0,5246.0,335621.0,4474.0,725.0,2266.0,343158.0
2016-05-12,31329.0,24257.0,8797.0,10916.0,11886.0,26622.0,413.0,988.0,1883.0,4022.0,7258.0,8287.0,15544.0,1422.0,21261.0,32173.0,42652.0,47452.0,4222.0,55888.0,10302.0,10106.0,11142.0,326.0,147272.0,13584.0,172772.0,129998.0,16011.0,14404.0,160812.0,12790.0,174521.0,2859.0,11950.0,186684.0,186774.0,727.0,693.0,106.0,3152.0,1147.0,4037.0,1164.0,3315.0,1936.0,6427.0,6822.0,8280.0,885.0,2050.0,3127.0,2086.0,4635.0,5200.0,6485.0,8181.0,13183.0,11206.0,442.0,8696.0,8359.0,5214.0,4946.0,461.0,6954.0,788.0,1935.0,5922.0,1152.0,777.0,1906.0,1820.0,324.0,1974.0,4423.0,7617.0,4216.0,3854.0,212.0,188.0,19.0,79.0,4101.0,1171.0,8039.0,2227.0,21225.0,24892.0,43972.0,6266.0,76022.0,33139.0,19137.0,41632.0,117653.0,117653.0,118017.0,118017.0,312.0,318596.0,222.0,385.0,8.0,300.0,1293.0,1982.0,329006.0,5234.0,329284.0,4439.0,769.0,2256.0,337432.0
2016-05-13,31036.0,23962.0,8620.0,10982.0,11183.0,26169.0,404.0,966.0,1918.0,3891.0,7008.0,8032.0,15039.0,1444.0,20393.0,30496.0,45799.0,50910.0,4110.0,59265.0,10006.0,9703.0,10628.0,320.0,147938.0,13155.0,171838.0,129998.0,15358.0,14412.0,160141.0,14423.0,174994.0,3031.0,13156.0,187767.0,187651.0,766.0,726.0,104.0,3491.0,1314.0,4142.0,1265.0,3720.0,2142.0,7042.0,6990.0,7902.0,885.0,2172.0,3154.0,2229.0,4047.0,4700.0,6308.0,7915.0,12550.0,11279.0,423.0,8460.0,8199.0,5364.0,5170.0,434.0,7181.0,1050.0,1876.0,5902.0,1110.0,728.0,1880.0,1715.0,326.0,1792.0,4334.0,7605.0,4203.0,3832.0,205.0,186.0,16.0,68.0,4150.0,1240.0,8137.0,2192.0,20676.0,23866.0,44604.0,6573.0,73297.0,32522.0,19016.0,40369.0,113666.0,113666.0,114020.0,114020.0,293.0,309910.0,236.0,349.0,8.0,253.0,1253.0,1909.0,319298.0,5275.0,319492.0,4596.0,819.0,2272.0,327562.0
