, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2016-06-07, 31706, 16330, 9700, 9666, 10955, , 332, 826, 1348, , , , , 530, 14470, 26915, 31349, , 2326, , , 5400, 5724, 152, 143812, 6816, 156804, , 5493, 6802, 144586, , 152870, , 9796, 164738, 165162, 394, 277, 250, , 254, 3403, , , 1021, 3280, 2753, 3346, 457, , , 2068, 2264, 4313, 10255, , 19098, 16677, 122, 9606, 8958, 5390, , 146, , 3000, 1572, 6985, 1709, 776, 2081, 1732, 399, 559, , 5973, , 2784, 27, , , 42, , 706, 5578, 969, 16388, , 32630, 4904, , 17618, 8573, 19310, 73122, 73127, 73294, 73314, 44, 234690, 90, 108, 6, 186, 505, 886, 231626, 4538, 230762, 1931, 723, 1280, 
2016-06-08, 30793, 15348, 10169, 9636, 11041, , 385, 815, 1418, , , , , 528, 15232, 27513, 33512, , 2301, , , 5395, 5765, 148, 144077, 6462, 156371, , 5802, 6494, 122408, , 129950, , 10023, 141254, 141882, 344, 253, 246, , 199, 3162, , , 913, 3055, 2488, 3647, 458, , , 1992, 2368, 4440, 10384, , 18873, 17840, 116, 10830, 9933, 6134, , 150, , 2750, 1525, 7750, 1555, 623, 2086, 1769, 408, 604, , 5962, , 2823, 26, , , 60, , 699, 5488, 954, 16582, , 33421, 4790, , 17612, 8462, 20667, 76432, 76437, 76601, 76620, 42, 237019, 90, 109, 6, 152, 488, 890, 238881, 4476, 239441, 1892, 690, 1243, 
2016-06-09,29860.0,15022.0,10252.0,9544.0,10736.0,23539.0,414.0,905.0,1502.0,2947.0,5289.0,7203.0,12539.0,529.0,15943.0,27739.0,36798.0,34545.0,2286.0,38476.0,4067.0,5390.0,5808.0,151.0,145744.0,6086.0,157331.0,114394.0,6068.0,5758.0,126036.0,6979.0,132910.0,1326.0,9412.0,141873.0,141724.0,299.0,222.0,246.0,1562.0,150.0,2938.0,381.0,1465.0,772.0,2832.0,2097.0,3612.0,458.0,1171.0,1613.0,1804.0,2461.0,4446.0,10258.0,14482.0,18365.0,18606.0,108.0,12149.0,11156.0,7363.0,6183.0,152.0,8242.0,2312.0,1443.0,7930.0,1332.0,401.0,1863.0,1614.0,351.0,552.0,2232.0,5952.0,3181.0,2842.0,30.0,107.0,0.0,99.0,1296.0,626.0,4845.0,899.0,16666.0,19056.0,33514.0,4356.0,55369.0,17183.0,8176.0,19098.0,75088.0,75093.0,75256.0,75275.0,44.0,221415.0,88.0,109.0,5.0,184.0,470.0,892.0,223259.0,4465.0,223978.0,1768.0,594.0,1172.0,214248.0
2016-06-10,28906.0,13077.0,9486.0,8919.0,9764.0,22150.0,373.0,845.0,1464.0,2862.0,5232.0,6621.0,11898.0,498.0,16106.0,27180.0,39048.0,41229.0,2262.0,45224.0,3919.0,4484.0,5284.0,143.0,148286.0,5717.0,158926.0,117665.0,6034.0,5092.0,126508.0,7018.0,133732.0,1222.0,8035.0,142014.0,142092.0,264.0,193.0,244.0,1375.0,133.0,2884.0,363.0,1412.0,622.0,2630.0,1861.0,3358.0,456.0,1164.0,1541.0,1629.0,2304.0,4132.0,9942.0,13948.0,17473.0,18549.0,104.0,12865.0,11860.0,8397.0,6636.0,150.0,8648.0,1562.0,1334.0,7708.0,1156.0,226.0,1576.0,1320.0,292.0,490.0,2063.0,5936.0,3152.0,2913.0,32.0,106.0,0.0,166.0,1208.0,544.0,4225.0,820.0,16639.0,19470.0,31329.0,3763.0,54223.0,15876.0,7458.0,18288.0,71282.0,71286.0,71445.0,71465.0,36.0,219745.0,86.0,109.0,4.0,218.0,448.0,877.0,222115.0,4455.0,222492.0,1609.0,485.0,1106.0,218856.0
2016-06-11,26892.0,12862.0,8149.0,7736.0,8701.0,19618.0,351.0,774.0,1336.0,2730.0,5004.0,5690.0,10733.0,470.0,15154.0,25126.0,38814.0,42147.0,2242.0,47432.0,3748.0,3962.0,4557.0,140.0,150146.0,5345.0,159591.0,115554.0,5684.0,4512.0,125762.0,5548.0,134259.0,1098.0,6493.0,140966.0,141027.0,240.0,178.0,254.0,1237.0,127.0,2836.0,347.0,1296.0,562.0,2464.0,1639.0,3134.0,456.0,1151.0,1516.0,1520.0,1988.0,3692.0,9504.0,12609.0,16230.0,18249.0,100.0,12639.0,11595.0,8559.0,6590.0,144.0,9068.0,1500.0,1219.0,7208.0,1080.0,150.0,1420.0,1153.0,267.0,461.0,1832.0,5827.0,3139.0,2970.0,35.0,105.0,0.0,215.0,1136.0,488.0,3838.0,756.0,16204.0,18078.0,28106.0,3386.0,51517.0,13986.0,6477.0,17198.0,65286.0,65292.0,65450.0,65469.0,35.0,213157.0,86.0,109.0,3.0,232.0,428.0,860.0,217811.0,4450.0,218466.0,1515.0,432.0,1059.0,218412.0
2016-06-12,28142.0,12761.0,7523.0,7091.0,8749.0,19146.0,362.0,806.0,1245.0,2630.0,4789.0,5067.0,9892.0,443.0,13834.0,22912.0,36886.0,41232.0,2224.0,46215.0,3733.0,3720.0,4340.0,142.0,150588.0,5026.0,160937.0,119443.0,5183.0,4378.0,125098.0,4218.0,132341.0,980.0,5504.0,138148.0,138254.0,216.0,162.0,266.0,1088.0,119.0,2808.0,307.0,1196.0,508.0,2334.0,1484.0,2952.0,458.0,1209.0,1610.0,1456.0,1756.0,3411.0,9006.0,11661.0,15227.0,17975.0,97.0,12133.0,10968.0,8058.0,6420.0,143.0,8979.0,1500.0,1164.0,6653.0,1039.0,110.0,1342.0,1107.0,254.0,437.0,1662.0,5693.0,3126.0,3048.0,38.0,104.0,0.0,272.0,1021.0,452.0,3621.0,700.0,15680.0,16841.0,25867.0,3147.0,48416.0,12326.0,5804.0,17520.0,62474.0,62480.0,62634.0,62654.0,33.0,206708.0,83.0,105.0,2.0,236.0,407.0,847.0,212566.0,4442.0,213226.0,1458.0,406.0,1023.0,210388.0
2016-06-13,28102.0,11730.0,6850.0,6323.0,7916.0,18432.0,377.0,912.0,1167.0,2548.0,4718.0,4624.0,9374.0,410.0,12886.0,21698.0,34975.0,39739.0,2203.0,44176.0,3550.0,3547.0,4198.0,132.0,143064.0,4903.0,154094.0,123748.0,5114.0,4225.0,124540.0,3038.0,130281.0,842.0,4587.0,135280.0,135415.0,198.0,146.0,278.0,908.0,114.0,2759.0,266.0,1106.0,479.0,2225.0,1309.0,2778.0,457.0,1191.0,1615.0,1376.0,1582.0,3085.0,8484.0,11181.0,14273.0,17789.0,91.0,11770.0,10457.0,7501.0,6617.0,142.0,9132.0,1375.0,1110.0,6432.0,999.0,71.0,1281.0,1048.0,240.0,429.0,1524.0,5560.0,3114.0,3007.0,29.0,100.0,0.0,235.0,921.0,424.0,3479.0,655.0,15024.0,15806.0,24362.0,2982.0,46101.0,10948.0,5144.0,16412.0,59328.0,59333.0,59482.0,59502.0,24.0,201166.0,82.0,101.0,1.0,223.0,388.0,821.0,208492.0,4436.0,209191.0,1405.0,402.0,994.0,208577.0
2016-06-14,24066.0,10557.0,5946.0,5526.0,6549.0,16516.0,339.0,836.0,1082.0,2454.0,4592.0,4154.0,8774.0,401.0,12076.0,19942.0,33329.0,37403.0,2191.0,41597.0,3328.0,3401.0,4094.0,132.0,134830.0,4735.0,145731.0,124998.0,5018.0,3871.0,124144.0,2152.0,128489.0,722.0,4120.0,132806.0,132879.0,184.0,146.0,251.0,764.0,109.0,2748.0,235.0,1030.0,479.0,2134.0,1201.0,2615.0,457.0,1153.0,1558.0,1282.0,1351.0,2748.0,7967.0,10582.0,13393.0,17610.0,86.0,11508.0,10088.0,7096.0,6542.0,142.0,9227.0,1000.0,1056.0,6405.0,959.0,32.0,1225.0,954.0,227.0,429.0,1409.0,5429.0,3102.0,2923.0,24.0,97.0,0.0,189.0,847.0,402.0,3353.0,616.0,14316.0,15262.0,22951.0,2847.0,44308.0,9685.0,4623.0,15150.0,56406.0,56412.0,56555.0,56575.0,17.0,194971.0,81.0,96.0,0.0,221.0,372.0,797.0,203143.0,4430.0,203948.0,1356.0,425.0,970.0,208292.0
2016-06-15,21185.0,9871.0,5497.0,5149.0,5881.0,14886.0,314.0,741.0,1026.0,2344.0,4318.0,3660.0,8002.0,382.0,11080.0,18124.0,31662.0,34917.0,2180.0,39000.0,3160.0,3266.0,3998.0,133.0,128315.0,4448.0,138362.0,124998.0,4520.0,3530.0,123582.0,1960.0,127522.0,638.0,3768.0,131474.0,131532.0,167.0,130.0,205.0,666.0,103.0,2730.0,211.0,968.0,435.0,2056.0,1126.0,2494.0,457.0,1131.0,1522.0,1201.0,1043.0,2527.0,7597.0,10001.0,12732.0,17436.0,83.0,11182.0,9752.0,6774.0,6217.0,141.0,9012.0,1000.0,1011.0,6314.0,924.0,3.0,1174.0,888.0,217.0,429.0,1308.0,5298.0,3090.0,2937.0,28.0,96.0,0.0,221.0,785.0,380.0,3251.0,581.0,14032.0,15006.0,21720.0,2740.0,42502.0,8611.0,4261.0,14004.0,53754.0,53759.0,53898.0,53916.0,17.0,190080.0,81.0,96.0,0.0,236.0,359.0,778.0,197956.0,4424.0,198766.0,1313.0,408.0,948.0,206358.0
2016-06-16,19907.0,9254.0,5673.0,5308.0,5771.0,13762.0,304.0,700.0,982.0,2234.0,4065.0,3238.0,7322.0,360.0,10142.0,17512.0,29929.0,32342.0,2177.0,36365.0,3030.0,3155.0,3891.0,137.0,123397.0,4186.0,132582.0,124998.0,3958.0,3264.0,122759.0,1831.0,126984.0,572.0,3415.0,130464.0,130489.0,154.0,120.0,184.0,584.0,101.0,2666.0,189.0,911.0,423.0,1993.0,992.0,2402.0,458.0,1118.0,1504.0,1147.0,780.0,2396.0,7436.0,9568.0,12336.0,17257.0,80.0,10797.0,9357.0,6423.0,5809.0,138.0,8645.0,1000.0,966.0,6042.0,893.0,198.0,1126.0,846.0,208.0,426.0,1217.0,5165.0,3078.0,2942.0,25.0,94.0,0.0,219.0,730.0,361.0,3132.0,546.0,13852.0,14762.0,20627.0,2647.0,40768.0,7883.0,4029.0,13210.0,51648.0,51653.0,51790.0,51810.0,30.0,186314.0,80.0,94.0,0.0,243.0,347.0,765.0,194054.0,4427.0,194891.0,1272.0,413.0,932.0,204994.0
