, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIVER AT SPOKANE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2010-05-13,12293.0,7234.0,5450.0,4769.0,6511.0,12823.0,164.0,960.0,1467.0,3882.0,1712.0,5594.0,656.0,6854.0,14968.0,18902.0,21010.0,4030.0,27588.0,10386.0,11208.86,10956.0,408.0,69217.0,10576.0,90945.0,107310.0,5666.0,4149.0,116109.0,2722.0,119178.0,566.0,4562.0,126529.0,126528.0,590.0,446.0,405.0,1840.0,1480.0,434.0,2329.0,408.0,1434.0,565.0,2000.0,1725.0,2495.0,614.0,1231.0,2015.0,843.0,1569.0,2945.0,2674.0,5440.0,8757.0,10561.0,301.0,7168.0,6391.0,4136.0,4083.0,218.0,5958.0,409.0,1335.0,7565.0,150.0,103.0,500.0,343.0,127.0,3417.0,1436.0,4369.0,1138.0,1031.0,586.0,370.0,9.0,66.0,1170.0,409.0,1705.0,851.0,11279.0,13619.0,13662.0,4984.0,32085.0,20302.0,12140.0,21380.0,53465.0,53465.0,53792.0,53792.0,784.0,181524.0,637.0,1504.0,133.0,595.0,3056.0,3431.0,194199.0,5503.0,194249.0,1864.0,841.0,1221.0,197870.0
2010-05-14,12719.0,7182.0,5766.0,5399.0,7135.0,13557.0,160.0,1083.0,1489.0,3976.0,2701.0,6677.0,684.0,8119.0,15565.0,20692.0,22983.0,4071.0,29426.0,10357.0,11266.81,11181.0,381.0,69747.0,10595.0,91717.0,105583.0,6476.0,4203.0,115712.0,2980.0,119004.0,694.0,4736.0,126428.0,126448.0,595.0,487.0,417.0,1919.0,1539.0,507.0,2364.0,485.0,1537.0,624.0,2115.0,1772.0,2746.0,605.0,1366.0,2173.0,920.0,1672.0,3067.0,2967.0,5618.0,9104.0,11262.0,306.0,7301.0,6411.0,4037.0,3996.0,209.0,6065.0,281.0,1378.0,7506.0,162.0,109.0,531.0,367.0,159.0,4224.0,1652.0,4483.0,1128.0,1005.0,461.0,331.0,8.0,61.0,1379.0,479.0,1792.0,876.0,11729.0,14486.0,14713.0,5320.0,33643.0,21505.0,12868.0,22932.0,56575.0,56575.0,56895.0,56895.0,751.0,185563.0,565.0,1520.0,120.0,1094.0,3155.0,3853.0,198848.0,5520.0,198834.0,1976.0,958.0,1230.0,202420.0
2010-05-15,13597.0,7298.0,7054.0,6140.0,7855.0,15516.0,160.0,1250.0,1543.0,4029.0,3344.0,7373.0,707.0,9037.0,16859.0,22349.0,24813.0,4129.0,31492.0,10124.0,10902.79,11045.0,368.0,71337.0,11217.0,93166.0,103000.0,6726.0,4444.0,113914.0,3287.0,117247.0,804.0,5280.0,124996.0,125036.0,594.0,525.0,427.0,2102.0,1606.0,560.0,2464.0,523.0,1611.0,669.0,2270.0,2012.0,2873.0,598.0,1543.0,2265.0,1006.0,1858.0,3158.0,3300.0,5977.0,9537.0,11851.0,313.0,7893.0,6921.0,4292.0,4163.0,202.0,6039.0,230.0,1323.0,7326.0,173.0,113.0,599.0,429.0,174.0,2728.0,1892.0,4629.0,1119.0,1001.0,362.0,302.0,8.0,64.0,1610.0,542.0,1920.0,980.0,11924.0,14927.0,16185.0,5535.0,33512.0,21571.0,13725.0,23072.0,56584.0,56584.0,56896.0,56896.0,696.0,186396.0,532.0,1358.0,115.0,1053.0,3129.0,4034.0,200933.0,5659.0,201188.0,2169.0,1092.0,1274.0,205443.0
2010-05-16,14980.0,11857.0,8094.0,6713.0,8462.0,17250.0,161.0,1361.0,1630.0,4198.0,3839.0,8037.0,731.0,9766.0,18830.0,23591.0,26179.0,4191.0,32968.0,9894.0,9359.42,9713.0,357.0,76877.0,11513.0,96951.0,102967.0,6879.0,4677.0,114326.0,3533.0,117688.0,896.0,5856.0,125653.0,125618.0,587.0,534.0,438.0,2149.0,1667.0,597.0,2547.0,565.0,1672.0,699.0,2336.0,2120.0,3028.0,607.0,1727.0,2422.0,1099.0,2022.0,3335.0,3645.0,6367.0,10153.0,12044.0,317.0,8307.0,7345.0,4772.0,4636.0,196.0,6372.0,230.0,1294.0,7182.0,187.0,118.0,614.0,440.0,194.0,1651.0,2076.0,4747.0,1109.0,992.0,301.0,284.0,7.0,67.0,1645.0,590.0,2065.0,1068.0,12017.0,15061.0,17644.0,5616.0,35194.0,21892.0,14574.0,23327.0,58521.0,58521.0,58824.0,58824.0,644.0,186494.0,471.0,1243.0,108.0,905.0,3038.0,4014.0,200271.0,5703.0,200474.0,2254.0,1104.0,1298.0,204970.0
2010-05-17,15962.0,16961.0,8577.0,6969.0,8665.0,18128.0,163.0,1419.0,1732.0,4393.0,4269.0,8662.0,748.0,10500.0,20293.0,24523.0,27194.0,4247.0,33943.0,9573.0,8972.08,9148.0,346.0,80025.0,11330.0,100161.0,102351.0,7020.0,4890.0,114135.0,3727.0,117634.0,969.0,6313.0,125968.0,125968.0,599.0,551.0,458.0,2237.0,1738.0,616.0,2638.0,614.0,1789.0,754.0,2499.0,2277.0,3145.0,623.0,1876.0,2573.0,1197.0,2256.0,3509.0,4015.0,6749.0,10795.0,12196.0,320.0,8530.0,7525.0,5032.0,4928.0,194.0,6785.0,230.0,1266.0,7106.0,247.0,157.0,677.0,492.0,221.0,1257.0,2200.0,4839.0,1110.0,982.0,266.0,272.0,6.0,72.0,1650.0,621.0,2183.0,1094.0,12001.0,14952.0,18737.0,5540.0,36459.0,22087.0,15094.0,23577.0,60036.0,60036.0,60332.0,60332.0,589.0,189214.0,453.0,1128.0,105.0,783.0,2905.0,3853.0,202509.0,5643.0,202654.0,2328.0,1099.0,1314.0,207155.0
2010-05-18,16767.0,17895.0,8590.0,6981.0,8434.0,18201.0,169.0,1451.0,1823.0,4527.0,4498.0,9025.0,766.0,11084.0,20868.0,25319.0,28053.0,4316.0,34920.0,9264.0,8678.57,8916.0,337.0,82220.0,11191.0,102041.0,101434.0,7040.0,5161.0,113615.0,3904.0,117194.0,1038.0,6783.0,125819.0,125827.0,605.0,570.0,473.0,2343.0,1807.0,568.0,2692.0,643.0,1886.0,823.0,2635.0,2465.0,3283.0,614.0,2028.0,2731.0,1293.0,2522.0,3682.0,4350.0,7056.0,11266.0,12351.0,319.0,8831.0,7781.0,5254.0,5137.0,193.0,7050.0,230.0,1233.0,7107.0,315.0,203.0,721.0,546.0,246.0,1107.0,2297.0,4911.0,1114.0,987.0,246.0,263.0,6.0,75.0,1703.0,644.0,2233.0,1169.0,12030.0,14828.0,19554.0,5756.0,37418.0,22448.0,15532.0,23841.0,61259.0,61259.0,61547.0,61547.0,552.0,190580.0,425.0,1075.0,100.0,681.0,2800.0,3674.0,203498.0,5448.0,203556.0,2425.0,1105.0,1331.0,208269.0
2010-05-19,17982.0,17912.0,8686.0,7379.0,8462.0,18622.0,177.0,1490.0,1948.0,4662.0,4547.0,9210.0,772.0,11321.0,21057.0,25811.0,28577.0,4376.0,35428.0,8843.0,8279.34,8615.0,326.0,84385.0,11159.0,103912.0,100517.0,7092.0,5367.0,112951.0,4025.0,116591.0,1083.0,7207.0,125482.0,125500.0,605.0,582.0,485.0,2430.0,1875.0,543.0,2716.0,689.0,1996.0,896.0,2777.0,2571.0,3446.0,597.0,2098.0,2757.0,1369.0,2714.0,3801.0,4647.0,7313.0,11583.0,12498.0,307.0,9205.0,8138.0,5576.0,5436.0,191.0,7322.0,230.0,1200.0,7150.0,378.0,248.0,716.0,544.0,260.0,1037.0,2411.0,4992.0,1117.0,989.0,233.0,256.0,5.0,67.0,1781.0,676.0,2289.0,1217.0,12098.0,14782.0,20257.0,5879.0,38266.0,22662.0,15755.0,24178.0,62444.0,62444.0,62725.0,62725.0,522.0,191854.0,420.0,1030.0,99.0,622.0,2728.0,3547.0,204312.0,5356.0,204328.0,2492.0,1105.0,1340.0,209124.0
2010-05-20,19005.0,17908.0,8827.0,7567.0,8724.0,18960.0,186.0,1556.0,2099.0,4860.0,4682.0,9542.0,787.0,11585.0,21492.0,26077.0,28845.0,4440.0,35731.0,8526.0,7942.28,8314.0,319.0,86044.0,11074.0,105313.0,99601.0,7227.0,5497.0,112248.0,4088.0,115954.0,1155.0,7553.0,124996.0,125016.0,595.0,575.0,491.0,2471.0,1927.0,526.0,2735.0,720.0,2071.0,937.0,2931.0,2706.0,3569.0,596.0,2164.0,2804.0,1448.0,2811.0,3888.0,4901.0,7586.0,11981.0,12643.0,300.0,9471.0,8408.0,5903.0,5769.0,187.0,7675.0,230.0,1164.0,7200.0,480.0,319.0,718.0,539.0,264.0,993.0,2503.0,5062.0,1120.0,989.0,223.0,250.0,5.0,49.0,1780.0,713.0,2374.0,1250.0,12231.0,14836.0,20929.0,6008.0,39077.0,22548.0,15899.0,24039.0,63116.0,63116.0,63389.0,63389.0,500.0,192363.0,404.0,1015.0,96.0,578.0,2753.0,3520.0,204602.0,5432.0,204781.0,2519.0,1085.0,1343.0,209694.0
2010-05-21,20215.0,17957.0,8908.0,7874.0,9196.0,19400.0,200.0,1644.0,2299.0,5155.0,4889.0,10044.0,803.0,12080.0,21916.0,26578.0,29372.0,4512.0,36233.0,8271.0,7690.5,8122.0,312.0,87583.0,10960.0,106525.0,98684.0,7331.0,5675.0,111631.0,4246.0,115371.0,1189.0,7923.0,124577.0,124593.0,596.0,575.0,503.0,2506.0,1978.0,521.0,2765.0,760.0,2173.0,998.0,3087.0,2870.0,3694.0,588.0,2245.0,2861.0,1534.0,2918.0,3956.0,5112.0,7770.0,12307.0,12786.0,293.0,9678.0,8601.0,6127.0,6002.0,186.0,7985.0,230.0,1124.0,7248.0,587.0,395.0,742.0,548.0,266.0,952.0,2537.0,5115.0,1123.0,993.0,215.0,245.0,4.0,29.0,1800.0,736.0,2430.0,1226.0,12334.0,14902.0,21551.0,6133.0,39852.0,22735.0,16097.0,24175.0,64027.0,64027.0,64293.0,64293.0,471.0,192798.0,364.0,909.0,93.0,550.0,2697.0,3492.0,204721.0,5522.0,205037.0,2558.0,1075.0,1349.0,209954.0
2010-05-22,20891.0,18067.0,7904.0,8150.0,9506.0,18812.0,212.0,1817.0,2533.0,5582.0,5087.0,10670.0,807.0,12730.0,22068.0,27222.0,30057.0,4587.0,36924.0,8025.0,7463.33,7962.0,301.0,89345.0,10787.0,107888.0,97767.0,7434.0,5811.0,110972.0,4230.0,114750.0,1210.0,8284.0,124148.0,124169.0,587.0,570.0,512.0,2507.0,2026.0,508.0,2802.0,775.0,2210.0,989.0,3145.0,2999.0,3841.0,596.0,2260.0,2937.0,1665.0,3069.0,4151.0,5367.0,8392.0,12907.0,12920.0,289.0,9893.0,8801.0,6329.0,6197.0,185.0,8229.0,230.0,1087.0,7290.0,692.0,471.0,806.0,601.0,271.0,921.0,2578.0,5177.0,1127.0,995.0,209.0,240.0,3.0,5.0,1793.0,758.0,2503.0,1213.0,12404.0,14897.0,22111.0,6297.0,40648.0,23171.0,16270.0,24578.0,65226.0,65226.0,65486.0,65486.0,448.0,193531.0,334.0,837.0,89.0,450.0,2589.0,3381.0,205024.0,5565.0,205436.0,2597.0,1056.0,1352.0,210384.0
2010-05-23,21920.0,18114.0,7363.0,8038.0,9411.0,18024.0,218.0,1860.0,2769.0,5975.0,5107.0,11081.0,802.0,13270.0,21307.0,27857.0,30732.0,4663.0,37630.0,7569.0,7060.19,7686.0,289.0,91320.0,10586.0,109324.0,96851.0,7592.0,5791.0,110179.0,4323.0,113961.0,1204.0,8491.0,123408.0,123443.0,564.0,550.0,514.0,2442.0,2061.0,485.0,2810.0,771.0,2175.0,1006.0,3082.0,2961.0,3957.0,584.0,2303.0,2948.0,1734.0,3196.0,4203.0,5579.0,8810.0,13491.0,13069.0,276.0,10151.0,9039.0,6550.0,6407.0,176.0,8437.0,230.0,1055.0,7309.0,772.0,533.0,857.0,643.0,278.0,899.0,2612.0,5234.0,1130.0,991.0,202.0,235.0,2.0,1.0,1781.0,796.0,2544.0,1167.0,12459.0,14879.0,22484.0,6168.0,41392.0,22866.0,16049.0,24479.0,65871.0,65871.0,66123.0,66123.0,419.0,194067.0,294.0,721.0,85.0,373.0,2461.0,3251.0,205247.0,5521.0,205693.0,2560.0,1016.0,1334.0,210680.0
2010-05-24,23741.0,18121.0,8267.0,8037.0,9550.0,18838.0,227.0,1874.0,2977.0,6209.0,5107.0,11315.0,814.0,13585.0,21151.0,28338.0,31236.0,4740.0,38221.0,7088.0,6561.18,7256.0,285.0,93236.0,10485.0,110779.0,95934.0,7711.0,5761.0,109368.0,4419.0,113157.0,1216.0,8643.0,122557.0,122592.0,551.0,540.0,520.0,2418.0,2101.0,472.0,2817.0,792.0,2204.0,1048.0,3217.0,2981.0,3967.0,575.0,2380.0,3043.0,1890.0,3334.0,4158.0,5765.0,8520.0,13364.0,13202.0,261.0,10373.0,9254.0,6789.0,6643.0,169.0,8695.0,230.0,1021.0,7287.0,874.0,610.0,926.0,708.0,280.0,874.0,2676.0,5307.0,1133.0,1000.0,196.0,231.0,1.0,1.0,1906.0,868.0,2624.0,1139.0,12478.0,14805.0,22811.0,6117.0,44962.0,22381.0,15833.0,23901.0,68863.0,68863.0,69108.0,69108.0,394.0,195108.0,273.0,625.0,83.0,260.0,2298.0,3111.0,205492.0,5400.0,205821.0,2543.0,997.0,1317.0,210627.0
2010-05-25,24791.0,18190.0,7692.0,8539.0,10115.0,18903.0,265.0,2019.0,3147.0,6494.0,5585.0,12079.0,823.0,14159.0,21876.0,28897.0,31823.0,4816.0,38785.0,6846.0,6284.71,6984.0,278.0,94784.0,10465.0,112097.0,95017.0,7803.0,5847.0,108630.0,4433.0,112436.0,1252.0,8829.0,121807.0,121835.0,541.0,534.0,534.0,2488.0,2152.0,464.0,2842.0,808.0,2264.0,1069.0,3248.0,3073.0,3986.0,569.0,2393.0,3072.0,2027.0,3496.0,4232.0,6018.0,8622.0,13395.0,13327.0,249.0,10622.0,9481.0,7005.0,6853.0,159.0,8929.0,230.0,985.0,7234.0,999.0,707.0,977.0,763.0,278.0,852.0,2696.0,5364.0,1136.0,1005.0,191.0,227.0,0.0,1.0,1906.0,842.0,2712.0,1134.0,12572.0,14816.0,23374.0,6178.0,45742.0,22661.0,15932.0,24062.0,69804.0,69804.0,70043.0,70043.0,373.0,196226.0,256.0,566.0,80.0,164.0,2122.0,2939.0,206422.0,5347.0,206804.0,2547.0,974.0,1307.0,211648.0
2010-05-26,24800.0,18285.0,6880.0,8945.0,10202.0,18549.0,261.0,2078.0,3293.0,6880.0,6059.0,12939.0,807.0,15076.0,21858.0,29655.0,32627.0,4892.0,39526.0,6538.0,6006.97,6805.0,267.0,96342.0,10465.0,113443.0,94101.0,7876.0,6186.0,108096.0,4482.0,111932.0,1293.0,9074.0,121320.0,121336.0,521.0,519.0,544.0,2542.0,2200.0,457.0,2877.0,820.0,2302.0,1055.0,3251.0,3087.0,4042.0,555.0,2397.0,3101.0,2076.0,3646.0,4193.0,6212.0,8727.0,13475.0,13457.0,238.0,10862.0,9710.0,7246.0,7087.0,152.0,9167.0,230.0,947.0,7167.0,1119.0,801.0,997.0,783.0,265.0,832.0,2682.0,5424.0,1140.0,1010.0,185.0,223.0,0.0,1.0,1943.0,828.0,2739.0,1110.0,12561.0,14794.0,23793.0,6174.0,46306.0,22556.0,15611.0,24108.0,70413.0,70413.0,70646.0,70646.0,356.0,196454.0,232.0,505.0,76.0,103.0,1929.0,2755.0,206151.0,5334.0,206581.0,2522.0,973.0,1292.0,211402.0
2010-05-27,24583.0,18318.0,6460.0,9029.0,10177.0,18144.0,266.0,2093.0,3415.0,7054.0,6320.0,13373.0,801.0,15645.0,21420.0,30488.0,33516.0,4949.0,40566.0,6282.0,5716.24,6562.0,263.0,98161.0,10396.0,114870.0,93184.0,8077.0,6372.0,107513.0,4522.0,111386.0,1314.0,9359.0,120882.0,120903.0,512.0,507.0,538.0,2496.0,2236.0,451.0,2898.0,844.0,2341.0,1082.0,3295.0,3126.0,4079.0,547.0,2294.0,3008.0,2182.0,3715.0,4145.0,6387.0,8886.0,13414.0,13566.0,229.0,11103.0,9937.0,7476.0,7311.0,147.0,9420.0,230.0,925.0,7102.0,1224.0,887.0,1012.0,793.0,260.0,818.0,2655.0,5487.0,1146.0,1022.0,180.0,219.0,0.0,1.0,1989.0,838.0,2849.0,1076.0,12519.0,14712.0,24084.0,6225.0,46613.0,22063.0,15282.0,23627.0,70239.0,70239.0,70465.0,70465.0,342.0,196150.0,215.0,456.0,73.0,47.0,1741.0,2554.0,205479.0,5320.0,205980.0,2507.0,1040.0,1266.0,210855.0
2010-05-28,24762.0,18321.0,6291.0,9087.0,9952.0,18023.0,275.0,2218.0,3498.0,7162.0,6681.0,13842.0,781.0,15968.0,21167.0,30893.0,33934.0,4957.0,40950.0,6104.0,5563.96,6431.0,253.0,99875.0,10439.0,116590.0,92287.0,8276.0,6526.0,106956.0,4502.0,110844.0,1341.0,9642.0,120512.0,120522.0,499.0,496.0,528.0,2453.0,2264.0,441.0,2901.0,845.0,2355.0,1061.0,3299.0,3140.0,4110.0,538.0,2286.0,3024.0,2301.0,3762.0,4424.0,6599.0,9134.0,13429.0,13575.0,219.0,11193.0,10037.0,7646.0,7496.0,142.0,9659.0,230.0,949.0,7080.0,1333.0,978.0,999.0,779.0,257.0,797.0,2595.0,5536.0,1156.0,1033.0,174.0,215.0,0.0,1.0,1923.0,814.0,2880.0,1034.0,12525.0,14678.0,24218.0,6098.0,46698.0,21370.0,14770.0,23000.0,69698.0,69698.0,69918.0,69918.0,328.0,195403.0,203.0,416.0,69.0,0.0,1578.0,2359.0,204411.0,5273.0,204927.0,2458.0,1020.0,1241.0,209818.0
2010-05-29,24661.0,18214.0,6192.0,9002.0,9999.0,17827.0,279.0,2222.0,3542.0,7176.0,6977.0,14153.0,750.0,16289.0,20951.0,31155.0,34192.0,4969.0,41037.0,5696.0,5199.96,6130.0,247.0,100928.0,10170.0,117228.0,91734.0,8394.0,6431.0,106524.0,4486.0,110412.0,1348.0,9905.0,120334.0,120340.0,491.0,489.0,520.0,2450.0,2291.0,435.0,2904.0,872.0,2321.0,1109.0,3244.0,3077.0,4119.0,526.0,2259.0,3002.0,2332.0,3855.0,4588.0,6689.0,9241.0,13531.0,13560.0,209.0,11223.0,10051.0,7670.0,7529.0,137.0,9790.0,230.0,951.0,7053.0,1458.0,1082.0,1004.0,774.0,258.0,779.0,2563.0,5591.0,1166.0,1044.0,168.0,211.0,0.0,1.0,1914.0,798.0,2805.0,1000.0,12404.0,14514.0,24165.0,5900.0,46409.0,20566.0,14081.0,22178.0,68587.0,68587.0,68801.0,68801.0,316.0,194258.0,193.0,382.0,67.0,1.0,1430.0,2184.0,203105.0,5236.0,203652.0,2376.0,958.0,1232.0,208434.0
2010-05-30,25134.0,18102.0,6213.0,9079.0,10384.0,17876.0,288.0,2198.0,3559.0,7175.0,7269.0,14444.0,728.0,16512.0,20800.0,31394.0,34424.0,4985.0,41413.0,5307.0,4775.49,5690.0,245.0,101839.0,9872.0,117365.0,91359.0,8262.0,6480.0,106214.0,4522.0,110112.0,1369.0,10208.0,120313.0,120311.0,490.0,494.0,519.0,2453.0,2330.0,435.0,2933.0,892.0,2330.0,1158.0,3240.0,3057.0,4084.0,516.0,2194.0,2944.0,2272.0,3899.0,4320.0,6718.0,9232.0,13515.0,13543.0,201.0,11256.0,10071.0,7680.0,7532.0,136.0,9852.0,230.0,959.0,7022.0,1566.0,1176.0,1005.0,783.0,258.0,769.0,2518.0,5650.0,1176.0,1060.0,164.0,208.0,0.0,1.0,1958.0,784.0,2812.0,973.0,12318.0,14340.0,24247.0,5832.0,46108.0,19992.0,13679.0,21690.0,67798.0,67798.0,68006.0,68006.0,305.0,192973.0,184.0,355.0,65.0,1.0,1320.0,2050.0,201630.0,5205.0,202201.0,2398.0,945.0,1230.0,206883.0
2010-05-31,26137.0,18099.0,6384.0,8726.0,10625.0,17787.0,296.0,2206.0,3559.0,7242.0,7510.0,14752.0,702.0,16797.0,20949.0,31714.0,34744.0,4993.0,41613.0,5109.0,4556.76,5420.0,236.0,102365.0,9635.0,117737.0,90984.0,8192.0,6405.0,105688.0,4534.0,109631.0,1384.0,10520.0,120189.0,120201.0,475.0,486.0,510.0,2443.0,2359.0,423.0,2955.0,882.0,2288.0,1142.0,3137.0,3011.0,4062.0,503.0,2135.0,2859.0,2248.0,3848.0,4047.0,6727.0,9179.0,13456.0,13529.0,193.0,11225.0,10035.0,7662.0,7516.0,134.0,9880.0,230.0,943.0,6983.0,1613.0,1225.0,995.0,778.0,253.0,741.0,2435.0,5711.0,1184.0,1073.0,159.0,204.0,0.0,1.0,1944.0,761.0,2856.0,925.0,12298.0,14249.0,24210.0,5776.0,45943.0,19614.0,13294.0,24388.0,70332.0,70332.0,70534.0,70534.0,295.0,193665.0,176.0,331.0,62.0,-0.0,1222.0,1920.0,201667.0,5170.0,202160.0,2338.0,922.0,1218.0,206610.0
2010-06-01,26714.0,23287.0,6358.0,8363.0,10666.0,17422.0,294.0,2322.0,3529.0,7338.0,7636.0,14974.0,672.0,16962.0,20759.0,31908.0,34926.0,5006.0,41690.0,4847.0,4293.2,5204.0,228.0,104999.0,9557.0,118601.0,90641.0,8179.0,6486.0,105329.0,4593.0,109276.0,1408.0,10789.0,120080.0,120084.0,461.0,482.0,501.0,2462.0,2385.0,413.0,2948.0,905.0,2274.0,1200.0,3086.0,2900.0,4023.0,488.0,2071.0,2747.0,2297.0,3718.0,3907.0,6756.0,9136.0,13330.0,13510.0,184.0,11095.0,9907.0,7572.0,7437.0,131.0,9866.0,230.0,907.0,6922.0,1600.0,1230.0,984.0,768.0,265.0,721.0,2374.0,5770.0,1189.0,1080.0,156.0,200.0,0.0,4.0,1870.0,739.0,2806.0,867.0,12230.0,14147.0,23740.0,6372.0,46115.0,18723.0,12581.0,25134.0,71249.0,71249.0,71446.0,71446.0,284.0,195696.0,169.0,309.0,60.0,-5.0,1151.0,1821.0,203563.0,5140.0,204047.0,2286.0,908.0,1203.0,208315.0
2010-06-02,26938.0,32783.0,6478.0,8151.0,10429.0,17242.0,325.0,2280.0,3480.0,7387.0,7449.0,14836.0,640.0,16957.0,20402.0,32008.0,35006.0,5019.0,41784.0,4615.0,4016.62,4881.0,225.0,114636.0,9329.0,127049.0,90500.0,8167.0,6349.0,105071.0,4588.0,109009.0,1404.0,10955.0,119983.0,119989.0,450.0,483.0,495.0,2487.0,2414.0,399.0,2957.0,910.0,2290.0,1223.0,3083.0,2869.0,3946.0,470.0,1996.0,2644.0,2234.0,3597.0,3821.0,6834.0,9184.0,13270.0,13487.0,177.0,10907.0,9703.0,7378.0,7247.0,127.0,9755.0,230.0,872.0,6859.0,1617.0,1257.0,963.0,747.0,281.0,707.0,2301.0,5827.0,1195.0,1086.0,154.0,197.0,0.0,2.0,1867.0,717.0,2746.0,800.0,12024.0,13903.0,23042.0,5863.0,45103.0,17481.0,11916.0,23887.0,68990.0,68990.0,69181.0,69181.0,274.0,194768.0,162.0,288.0,57.0,7.0,1075.0,1724.0,203208.0,5109.0,203866.0,2288.0,870.0,1193.0,208378.0
