, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2016-02-13,2864.0,5158.0,605.0,526.0,1105.0,3727.0,214.0,510.0,165.0,644.0,1378.0,880.0,2255.0,174.0,2672.0,4499.0,11186.0,13500.0,909.0,18143.0,8638.0,5908.0,7668.0,579.0,53143.0,536.0,63514.0,78905.0,1476.0,418.0,66493.0,1788.0,68833.0,304.0,1687.0,70545.0,70552.0,250.0,281.0,687.0,1730.0,262.0,2028.0,549.0,1216.0,583.0,1720.0,4362.0,3832.0,312.0,389.0,1206.0,298.0,975.0,427.0,1242.0,1412.0,2084.0,1253.0,35.0,1455.0,1357.0,1042.0,1620.0,173.0,4239.0,323.0,175.0,6573.0,76.0,137.0,126.0,73.0,41.0,1089.0,397.0,925.0,407.0,1015.0,294.0,97.0,142.0,57.0,424.0,65.0,1482.0,1246.0,11210.0,12679.0,3774.0,4241.0,24059.0,4060.0,5848.0,7968.0,28932.0,28932.0,30792.0,34766.0,1026.0,105208.0,340.0,621.0,168.0,431.0,1886.0,2790.0,141810.0,6600.0,115820.0,2386.0,1569.0,1542.0,150105.0
2016-02-14,2856.0,5092.0,614.0,532.0,1216.0,3678.0,212.0,515.0,154.0,690.0,1430.0,912.0,2340.0,158.0,2756.0,4570.0,11289.0,14178.0,910.0,19960.0,14426.0,5980.0,7850.0,460.0,53405.0,534.0,67533.0,67968.0,1598.0,425.0,66704.0,2479.0,68674.0,367.0,1680.0,70352.0,70353.0,242.0,258.0,751.0,1902.0,222.0,1967.0,517.0,1398.0,524.0,1473.0,4282.0,4316.0,312.0,387.0,1230.0,297.0,970.0,427.0,1248.0,1418.0,2068.0,1252.0,35.0,1450.0,1349.0,1034.0,1622.0,170.0,4248.0,323.0,160.0,6613.0,76.0,137.0,129.0,74.0,41.0,1434.0,426.0,960.0,498.0,1101.0,313.0,96.0,172.0,57.0,477.0,66.0,1715.0,1130.0,11312.0,13529.0,3777.0,3426.0,26010.0,4163.0,9180.0,7842.0,27630.0,27630.0,29194.0,40920.0,1084.0,105850.0,432.0,659.0,190.0,493.0,1585.0,2578.0,140286.0,6442.0,117202.0,2343.0,1940.0,1618.0,151209.0
2016-02-15,2854.0,4968.0,613.0,518.0,1406.0,3638.0,214.0,520.0,147.0,744.0,1492.0,950.0,2440.0,134.0,2756.0,4570.0,11350.0,14596.0,906.0,20719.0,18292.0,5699.0,7594.0,392.0,53123.0,526.0,70977.0,69218.0,1672.0,425.0,66962.0,2538.0,68880.0,342.0,1575.0,70441.0,70436.0,231.0,237.0,805.0,1932.0,201.0,1874.0,527.0,1356.0,466.0,1314.0,3995.0,4311.0,310.0,387.0,1255.0,297.0,963.0,426.0,1240.0,1412.0,2054.0,1250.0,37.0,1443.0,1341.0,1028.0,1622.0,168.0,4252.0,323.0,156.0,6640.0,76.0,137.0,128.0,74.0,41.0,1448.0,374.0,994.0,588.0,1192.0,260.0,93.0,180.0,57.0,436.0,65.0,1844.0,1097.0,11350.0,14464.0,3764.0,3068.0,26644.0,3978.0,11182.0,7362.0,26304.0,26304.0,27682.0,45327.0,1058.0,104147.0,528.0,706.0,198.0,547.0,1405.0,2414.0,139741.0,6375.0,115417.0,2252.0,2118.0,1649.0,150780.0
2016-02-16,2832.0,4879.0,606.0,508.0,2210.0,3639.0,216.0,534.0,146.0,798.0,1554.0,1101.0,2654.0,121.0,2720.0,4558.0,11343.0,15514.0,903.0,24185.0,23977.0,5190.0,7074.0,373.0,52723.0,516.0,75794.0,84530.0,1647.0,420.0,67170.0,4998.0,69072.0,536.0,1533.0,70590.0,70584.0,225.0,228.0,1139.0,3268.0,199.0,1812.0,898.0,1891.0,419.0,1215.0,3793.0,4078.0,310.0,386.0,1265.0,297.0,954.0,424.0,1240.0,1409.0,2046.0,1250.0,37.0,1434.0,1331.0,1020.0,1631.0,167.0,4266.0,323.0,157.0,6665.0,75.0,136.0,128.0,74.0,41.0,1312.0,388.0,1033.0,679.0,1293.0,237.0,99.0,183.0,57.0,452.0,67.0,1857.0,1150.0,11432.0,15084.0,3751.0,3014.0,29273.0,3777.0,14349.0,7024.0,26046.0,26046.0,27407.0,54465.0,1018.0,103177.0,579.0,716.0,214.0,603.0,1332.0,2273.0,149349.0,6426.0,114187.0,2208.0,2505.0,1665.0,158758.0
2016-02-17,2802.0,4841.0,644.0,498.0,2969.0,4009.0,219.0,612.0,146.0,1080.0,1894.0,1154.0,3048.0,115.0,2688.0,4548.0,11321.0,17794.0,904.0,25114.0,30198.0,5019.0,6852.0,388.0,52535.0,503.0,82913.0,93593.0,1594.0,414.0,67284.0,5326.0,69178.0,599.0,1504.0,70676.0,70674.0,218.0,222.0,1117.0,3295.0,199.0,1792.0,914.0,2086.0,384.0,1140.0,3670.0,3890.0,310.0,383.0,1276.0,297.0,941.0,422.0,1246.0,1418.0,2039.0,1250.0,37.0,1426.0,1318.0,1014.0,1646.0,166.0,4289.0,323.0,163.0,6686.0,74.0,134.0,128.0,73.0,41.0,1221.0,436.0,1081.0,769.0,1402.0,252.0,102.0,253.0,57.0,522.0,72.0,1970.0,1311.0,11677.0,15524.0,3750.0,2853.0,28780.0,3660.0,18820.0,6853.0,25931.0,25931.0,27380.0,59616.0,1028.0,103006.0,529.0,740.0,258.0,635.0,1406.0,2343.0,176144.0,6524.0,114061.0,2331.0,2694.0,1725.0,184856.0
2016-02-18,2780.0,4835.0,668.0,489.0,2537.0,4093.0,222.0,708.0,144.0,1437.0,2394.0,1164.0,3558.0,110.0,2661.0,4537.0,11308.0,18462.0,908.0,24011.0,30507.0,5175.0,7014.0,399.0,52498.0,494.0,87572.0,96715.0,1542.0,408.0,67259.0,3768.0,69158.0,476.0,1481.0,70654.0,70658.0,212.0,214.0,836.0,2364.0,204.0,1772.0,686.0,1842.0,356.0,1078.0,3589.0,3786.0,310.0,382.0,1297.0,296.0,927.0,422.0,1252.0,1423.0,2032.0,1255.0,37.0,1414.0,1300.0,1004.0,1657.0,165.0,4332.0,323.0,174.0,6707.0,74.0,134.0,131.0,72.0,41.0,1315.0,464.0,1128.0,859.0,1505.0,271.0,128.0,410.0,57.0,522.0,76.0,2434.0,1405.0,11950.0,16895.0,3752.0,2732.0,29638.0,3767.0,19922.0,6952.0,26240.0,26240.0,27783.0,63159.0,1098.0,103128.0,508.0,794.0,286.0,680.0,1470.0,2456.0,195462.0,6603.0,114344.0,2545.0,2482.0,1820.0,205898.0
2016-02-19,2778.0,4831.0,640.0,478.0,2494.0,4040.0,224.0,690.0,143.0,1564.0,2580.0,1196.0,3776.0,109.0,2637.0,4526.0,11288.0,18344.0,908.0,25349.0,24488.0,5252.0,7075.0,397.0,52349.0,488.0,89888.0,109886.0,1493.0,404.0,67105.0,2806.0,68997.0,384.0,1476.0,70494.0,70501.0,210.0,211.0,715.0,1903.0,204.0,1752.0,630.0,1728.0,338.0,1030.0,3509.0,3745.0,310.0,396.0,1346.0,296.0,914.0,420.0,1269.0,1456.0,2026.0,1269.0,37.0,1402.0,1282.0,991.0,1662.0,164.0,4403.0,323.0,171.0,6729.0,74.0,135.0,138.0,72.0,41.0,1428.0,418.0,1146.0,914.0,1571.0,310.0,142.0,449.0,57.0,646.0,75.0,3360.0,1404.0,12114.0,19707.0,3749.0,2853.0,31594.0,3953.0,19166.0,7178.0,26817.0,26817.0,28380.0,64581.0,1244.0,103695.0,516.0,836.0,301.0,749.0,1529.0,2524.0,201948.0,6698.0,115113.0,2472.0,2447.0,1863.0,212537.0
2016-02-20,2756.0,4826.0,623.0,468.0,2472.0,4036.0,228.0,670.0,143.0,1504.0,2484.0,1213.0,3696.0,113.0,2614.0,4516.0,11274.0,18618.0,907.0,24370.0,20765.0,5411.0,7144.0,408.0,52170.0,477.0,92483.0,112602.0,1447.0,399.0,66952.0,2374.0,68841.0,329.0,1516.0,70362.0,70366.0,208.0,210.0,635.0,1600.0,211.0,1758.0,561.0,1611.0,325.0,1000.0,3468.0,3722.0,310.0,396.0,1372.0,294.0,898.0,420.0,1252.0,1456.0,2017.0,1282.0,37.0,1390.0,1264.0,978.0,1682.0,164.0,4456.0,323.0,157.0,6747.0,74.0,135.0,138.0,72.0,41.0,1431.0,371.0,1152.0,947.0,1624.0,310.0,132.0,366.0,57.0,513.0,74.0,3772.0,1538.0,12295.0,20846.0,3748.0,2817.0,34814.0,4004.0,16691.0,7306.0,27165.0,27165.0,28725.0,65317.0,1274.0,104046.0,483.0,816.0,278.0,790.0,1520.0,2575.0,213328.0,6655.0,115652.0,2421.0,2318.0,1860.0,223678.0
2016-02-21,2738.0,4830.0,601.0,460.0,2308.0,3942.0,228.0,626.0,143.0,1412.0,2332.0,1192.0,3524.0,119.0,2602.0,4508.0,11272.0,18128.0,906.0,23035.0,18184.0,5737.0,7444.0,427.0,52245.0,470.0,92094.0,112636.0,1411.0,392.0,66844.0,2107.0,68728.0,282.0,1564.0,70305.0,70308.0,205.0,202.0,547.0,1322.0,208.0,1763.0,469.0,1446.0,312.0,974.0,3442.0,3705.0,309.0,394.0,1362.0,292.0,880.0,420.0,1227.0,1416.0,2012.0,1285.0,37.0,1375.0,1244.0,964.0,1731.0,163.0,4482.0,323.0,148.0,6766.0,74.0,135.0,136.0,72.0,41.0,1408.0,353.0,1163.0,980.0,1649.0,332.0,119.0,253.0,60.0,389.0,73.0,3009.0,1618.0,12465.0,19330.0,3747.0,2540.0,32034.0,3992.0,13092.0,7396.0,27118.0,27118.0,28667.0,56814.0,1108.0,103896.0,393.0,738.0,211.0,748.0,1326.0,2392.0,211032.0,6577.0,115476.0,2364.0,2082.0,1826.0,222920.0
2016-02-22,2712.0,4851.0,589.0,452.0,2204.0,3865.0,227.0,604.0,143.0,1328.0,2194.0,1167.0,3362.0,120.0,2582.0,4502.0,11270.0,17613.0,911.0,22362.0,15597.0,5926.0,7635.0,426.0,52201.0,464.0,90064.0,110656.0,1382.0,386.0,66800.0,1959.0,68671.0,255.0,1587.0,70246.0,70246.0,206.0,198.0,510.0,1161.0,208.0,1742.0,416.0,1292.0,302.0,962.0,3395.0,3697.0,308.0,390.0,1355.0,292.0,862.0,420.0,1215.0,1400.0,2007.0,1283.0,37.0,1359.0,1222.0,948.0,1788.0,162.0,4504.0,323.0,145.0,6788.0,74.0,135.0,134.0,72.0,41.0,1475.0,346.0,1176.0,1013.0,1684.0,351.0,112.0,239.0,65.0,369.0,72.0,2550.0,1788.0,12653.0,17536.0,3745.0,2508.0,30249.0,3979.0,10754.0,7408.0,27143.0,27143.0,28771.0,50836.0,1016.0,103652.0,350.0,722.0,187.0,684.0,1221.0,2185.0,199592.0,6587.0,114927.0,2269.0,1946.0,1777.0,211085.0
2016-02-23,2702.0,4880.0,580.0,446.0,2112.0,3798.0,227.0,598.0,143.0,1260.0,2102.0,1144.0,3246.0,125.0,2574.0,4498.0,11272.0,17730.0,920.0,22030.0,13480.0,6104.0,7842.0,444.0,52238.0,459.0,88333.0,108887.0,1360.0,383.0,66767.0,1954.0,68653.0,243.0,1659.0,70317.0,70316.0,204.0,198.0,497.0,1054.0,216.0,1746.0,378.0,1169.0,295.0,962.0,3362.0,3666.0,308.0,387.0,1350.0,292.0,846.0,420.0,1211.0,1394.0,2002.0,1282.0,37.0,1344.0,1201.0,932.0,1808.0,162.0,4519.0,323.0,145.0,6811.0,74.0,135.0,133.0,72.0,41.0,1579.0,350.0,1192.0,1046.0,1709.0,386.0,122.0,179.0,66.0,363.0,71.0,2429.0,1935.0,12913.0,16547.0,3744.0,2718.0,28014.0,4015.0,9440.0,7528.0,27676.0,27676.0,29290.0,46205.0,1034.0,104008.0,358.0,744.0,194.0,688.0,1280.0,2219.0,190160.0,6580.0,115054.0,2225.0,1824.0,1724.0,200894.0
