, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-03-13, 2626, 4984, 566, 292, 982, 3544, 304, 758, 161, 458, 1432, 887, 2319, 100, 2899, 4230, 12082, 13518, 943, 15289, 7009, 6672, 8608, 542, 318, 72222, 74999, 1025, 364, 76380, 1052, 78562, 184, 3291, 81873, 81876, 260, 232, 426, 438, 352, 1856, 194, 348, 358, 903, 2874, 3666, 442, 491, 1694, 435, 2012, 494, 1954, 2168, 3230, 3870, 72, 5170, 4909, 4710, 4691, 252, 7377, 4770, 133, 11817, 55, 104, 157, 170, 53, 2376, 380, 1788, 1380, 1945, 210, 147, 46, 415, 338, 56, 2598, 2170, 20140, 21310, 4076, 2560, 30588, 5446, 3816, 11355, 41754, 41754, 42822, 42822, 1093, 129452, 297, 766, 206, 818, 927, 1610, 137635, 6611, 140522, 2086, 1352, 1787, 145802
2012-03-14, 2618, 4983, 562, 288, 956, 3528, 304, 755, 161, 458, 1432, 884, 2316, 100, 2894, 4200, 12048, 13484, 982, 15244, 6898, 6554, 8419, 545, 326, 72071, 74999, 1050, 359, 76394, 1016, 78572, 178, 3031, 81638, 81648, 250, 220, 403, 420, 345, 1838, 184, 339, 351, 894, 2732, 3534, 441, 486, 1669, 434, 1982, 493, 1954, 2167, 3228, 3884, 72, 5167, 4902, 4718, 4708, 249, 7390, 4784, 132, 11915, 55, 104, 157, 173, 53, 2290, 375, 1848, 1430, 1984, 203, 142, 52, 394, 340, 55, 2566, 1994, 20234, 21486, 4089, 2452, 30764, 5436, 3881, 11319, 41939, 41939, 42962, 42962, 1092, 129408, 299, 781, 263, 826, 914, 1568, 137604, 6633, 140520, 2121, 1396, 1784, 145758
2012-03-15, 2592, 4991, 557, 282, 929, 3517, 305, 749, 161, 457, 1424, 884, 2309, 101, 2892, 4174, 12029, 13468, 1030, 15414, 6964, 6538, 8258, 588, 330, 71933, 74999, 1076, 357, 76406, 1031, 78583, 180, 2937, 81516, 81516, 256, 221, 401, 432, 371, 1806, 196, 332, 360, 896, 2573, 3396, 439, 482, 1644, 434, 1942, 493, 1954, 2165, 3227, 3900, 73, 5149, 4880, 4710, 4705, 248, 7388, 4798, 134, 12015, 55, 104, 157, 172, 53, 2370, 381, 1918, 1481, 2029, 220, 150, 64, 355, 366, 55, 2557, 1966, 20285, 21511, 4104, 2422, 30778, 5416, 4106, 11391, 42072, 42072, 43109, 43109, 1089, 129132, 331, 789, 258, 846, 967, 1593, 137334, 6676, 140302, 2167, 1414, 1765, 145637
2012-03-16, 2588, 5037, 552, 278, 908, 3528, 308, 776, 162, 457, 1432, 923, 2355, 102, 2916, 4161, 12044, 13488, 1083, 15624, 7334, 6681, 8492, 702, 340, 72366, 74999, 1093, 357, 76428, 1100, 78616, 192, 3012, 81614, 81610, 280, 244, 419, 484, 412, 1840, 196, 327, 366, 909, 2469, 3264, 439, 481, 1631, 439, 1918, 493, 1965, 2172, 3234, 3917, 74, 5130, 4854, 4690, 4684, 254, 7367, 4810, 139, 12120, 55, 104, 157, 168, 53, 2197, 406, 2012, 1506, 2068, 245, 162, 70, 336, 386, 55, 2624, 1992, 20496, 21687, 4140, 2469, 31110, 5556, 4524, 13512, 44570, 44570, 45703, 45703, 1143, 129650, 359, 854, 227, 844, 988, 1659, 137701, 6640, 140593, 2160, 1383, 1743, 145847
2012-03-17, 2588, 5122, 548, 275, 884, 3541, 308, 798, 163, 457, 1459, 964, 2423, 106, 2986, 4155, 12086, 13539, 1109, 15696, 7770, 6754, 8566, 768, 356, 72876, 74999, 1106, 358, 76448, 1062, 78642, 196, 3019, 81662, 81661, 273, 251, 421, 505, 428, 1885, 194, 334, 373, 926, 2399, 3170, 438, 479, 1618, 443, 1908, 491, 1986, 2191, 3259, 3934, 76, 5134, 4850, 4663, 4653, 261, 7330, 4822, 141, 12206, 55, 103, 157, 170, 53, 1865, 429, 2090, 1504, 2054, 261, 170, 75, 328, 385, 55, 2677, 1886, 20630, 21854, 4201, 2489, 31540, 5846, 4752, 16962, 48493, 48493, 49553, 49553, 1168, 134369, 370, 901, 212, 925, 993, 1676, 141910, 6591, 144576, 2156, 1414, 1731, 149422
2012-03-18, 2610, 5153, 543, 269, 864, 3552, 310, 810, 163, 457, 1477, 987, 2464, 112, 3057, 4158, 12164, 13630, 1130, 15863, 7852, 6864, 8661, 743, 381, 74582, 74999, 1111, 361, 76464, 1034, 78662, 199, 2986, 81651, 81652, 291, 255, 432, 529, 461, 1909, 216, 358, 394, 966, 2326, 3112, 438, 474, 1598, 448, 1894, 491, 2005, 2209, 3278, 3954, 76, 5147, 4862, 4655, 4638, 265, 7304, 4834, 140, 12220, 55, 102, 156, 170, 53, 1701, 442, 2154, 1498, 2040, 271, 170, 88, 332, 392, 54, 2668, 1882, 20700, 21905, 4263, 2488, 31585, 5936, 4739, 17086, 48672, 48672, 49637, 49637, 1113, 135518, 364, 875, 186, 924, 962, 1653, 143828, 6569, 146673, 2180, 1438, 1739, 151971
2012-03-19, 2646, 5172, 538, 265, 843, 3566, 311, 826, 164, 456, 1492, 1021, 2512, 120, 3118, 4169, 12237, 13715, 1152, 16013, 7819, 6811, 8577, 774, 406, 74950, 74999, 1109, 364, 76473, 1002, 78671, 199, 2928, 81607, 81610, 289, 264, 439, 552, 499, 1954, 220, 404, 402, 1038, 2314, 3074, 438, 473, 1590, 452, 1889, 490, 2028, 2230, 3307, 4038, 80, 5164, 4876, 4650, 4630, 272, 7288, 4846, 146, 12204, 54, 99, 156, 168, 54, 1590, 465, 2242, 1492, 2027, 315, 180, 100, 367, 426, 56, 2710, 1878, 20736, 21927, 4362, 2646, 31916, 5972, 4868, 17148, 49063, 49063, 50000, 50000, 1070, 135573, 372, 882, 183, 891, 1000, 1693, 143767, 6573, 146614, 2156, 1373, 1778, 151978
2012-03-20, 2683, 5232, 532, 262, 822, 3580, 312, 838, 165, 453, 1506, 1062, 2569, 128, 3193, 4184, 12290, 13780, 1171, 16160, 7898, 6853, 8522, 808, 431, 75141, 74999, 1103, 368, 76475, 980, 78675, 200, 2886, 81565, 81566, 290, 265, 436, 562, 510, 1984, 214, 435, 401, 1085, 2314, 3072, 437, 466, 1563, 455, 1874, 490, 2046, 2248, 3330, 4207, 80, 5275, 4966, 4679, 4644, 276, 7284, 4858, 145, 12190, 53, 96, 157, 164, 57, 1543, 471, 2318, 1486, 2004, 308, 188, 96, 394, 414, 56, 2747, 1824, 20738, 21920, 4482, 2822, 32358, 6187, 5071, 17390, 49748, 49748, 50588, 51132, 1048, 136214, 368, 880, 167, 890, 956, 1693, 144253, 6602, 147094, 2094, 1253, 1722, 152261
2012-03-21, 2724, 5272, 526, 257, 818, 3595, 311, 846, 167, 451, 1516, 1090, 2605, 133, 3252, 4186, 12269, 13761, 1194, 16318, 8156, 7074, 8664, 853, 456, 75540, 74999, 1102, 374, 76476, 976, 78677, 203, 2905, 81574, 81572, 310, 282, 469, 600, 549, 2003, 214, 450, 407, 1092, 2271, 3085, 436, 456, 1522, 454, 1834, 490, 2064, 2264, 3346, 4376, 83, 5428, 5119, 4794, 4742, 278, 7324, 4869, 141, 12174, 53, 95, 157, 158, 58, 1447, 472, 2391, 1480, 1981, 304, 193, 89, 368, 416, 56, 2720, 1863, 20706, 21886, 4591, 2872, 32481, 6326, 5336, 17611, 50092, 50092, 50923, 51648, 1100, 137202, 400, 890, 168, 870, 874, 1601, 145185, 6646, 148069, 2101, 1277, 1706, 153050
2012-03-22, 2772, 5311, 520, 252, 846, 3608, 308, 850, 171, 449, 1526, 1148, 2674, 143, 3326, 4189, 12179, 13664, 1226, 16380, 8416, 7329, 8950, 916, 484, 76106, 74999, 1102, 381, 76480, 1004, 78689, 213, 3002, 81675, 81670, 333, 307, 497, 650, 582, 2090, 221, 462, 412, 1093, 2257, 3085, 436, 452, 1502, 459, 1804, 488, 2088, 2288, 3380, 4546, 86, 5564, 5254, 4923, 4869, 290, 7434, 4880, 142, 12162, 53, 94, 158, 156, 62, 1320, 511, 2512, 1474, 1965, 320, 200, 82, 357, 485, 58, 2755, 1952, 20709, 21888, 4707, 3165, 32925, 6609, 6072, 17956, 50881, 50881, 51646, 52372, 1194, 137822, 430, 990, 276, 924, 959, 1631, 145675, 6712, 148621, 2118, 1380, 1715, 153712
2012-03-23, 2796, 5378, 514, 248, 858, 3620, 306, 848, 171, 446, 1525, 1190, 2715, 153, 3404, 4182, 12105, 13585, 1255, 16420, 8623, 7539, 9192, 939, 511, 76578, 74999, 1104, 390, 76488, 1066, 78704, 217, 3049, 81747, 81745, 350, 307, 478, 668, 599, 2138, 230, 477, 421, 1102, 2255, 3108, 438, 451, 1500, 466, 1796, 488, 2116, 2319, 3426, 4720, 89, 5715, 5402, 5049, 4990, 306, 7563, 4892, 142, 12152, 53, 93, 159, 161, 65, 1328, 533, 2604, 1469, 1944, 335, 213, 67, 361, 524, 59, 2809, 2062, 20822, 22048, 4847, 3316, 33476, 6933, 6530, 18328, 51804, 51804, 52509, 53233, 1176, 138808, 435, 1002, 251, 992, 998, 1739, 146785, 6808, 149798, 2163, 1502, 1762, 154931
2012-03-24, 2846, 5434, 509, 246, 861, 3634, 304, 846, 171, 444, 1521, 1218, 2738, 157, 3450, 4169, 12034, 13510, 1282, 16462, 8878, 7787, 9446, 935, 536, 76913, 77088, 1095, 402, 78378, 1127, 80352, 221, 3066, 83072, 82967, 356, 308, 467, 663, 611, 2132, 230, 503, 422, 1122, 2199, 3124, 438, 451, 1499, 474, 1806, 488, 2142, 2348, 3475, 4894, 92, 5893, 5574, 5194, 5127, 316, 7705, 4904, 138, 12138, 53, 92, 160, 242, 68, 1452, 554, 2679, 1463, 1920, 356, 225, 73, 366, 522, 60, 2835, 2060, 20845, 22166, 4983, 3346, 33836, 7099, 6590, 18489, 52325, 52325, 53096, 53822, 1158, 139763, 432, 1026, 308, 1019, 1020, 1775, 147730, 6915, 150853, 2183, 1570, 1856, 156311
2012-03-25, 2883, 5474, 504, 241, 864, 3646, 302, 843, 172, 442, 1518, 1239, 2756, 154, 3477, 4154, 11926, 13392, 1298, 16392, 8951, 7881, 9566, 945, 561, 76392, 77999, 1082, 416, 79508, 1059, 81724, 221, 3044, 84740, 84720, 347, 303, 453, 631, 585, 2102, 222, 512, 414, 1114, 2108, 3090, 439, 444, 1473, 478, 1807, 490, 2167, 2375, 3528, 5068, 96, 6082, 5763, 5362, 5288, 326, 7857, 4916, 136, 12125, 53, 90, 159, 405, 72, 1508, 588, 2762, 1457, 1902, 376, 234, 92, 372, 539, 62, 2836, 2092, 20835, 22205, 5110, 3436, 34093, 7147, 6642, 18560, 52653, 52919, 54780, 55206, 1124, 142285, 436, 1004, 263, 1009, 1075, 1838, 149962, 6972, 153060, 2128, 1564, 1849, 158389
2012-03-26, 2906, 5483, 499, 238, 868, 3659, 300, 840, 171, 440, 1510, 1261, 2772, 155, 3495, 4143, 11817, 13273, 1321, 16450, 9074, 7972, 9647, 972, 583, 76379, 77999, 1066, 430, 79509, 1006, 81729, 221, 3054, 84780, 84778, 369, 318, 503, 652, 623, 2071, 223, 505, 415, 1085, 2006, 3013, 439, 445, 1472, 488, 1794, 492, 2189, 2399, 3566, 5242, 99, 6256, 5939, 5532, 5456, 334, 8024, 4928, 136, 12114, 53, 89, 158, 550, 75, 1548, 610, 2830, 1451, 1874, 380, 238, 88, 376, 584, 64, 2819, 2083, 20788, 22254, 5233, 3618, 34373, 7214, 6889, 18631, 53004, 53586, 56632, 56934, 1146, 145712, 464, 1066, 332, 1010, 1167, 1925, 153513, 7009, 156638, 2138, 1633, 1889, 162000
2012-03-27, 2943, 5534, 496, 263, 886, 3696, 298, 847, 176, 437, 1512, 1311, 2822, 161, 3546, 4158, 11730, 13179, 1365, 16562, 9369, 8218, 9913, 1013, 602, 76642, 77916, 1046, 438, 79444, 974, 81686, 220, 3041, 84752, 84757, 373, 325, 518, 672, 659, 2182, 236, 505, 420, 1070, 2025, 2939, 440, 450, 1487, 493, 1806, 492, 2214, 2427, 3592, 5415, 102, 6429, 6109, 5688, 5610, 342, 8188, 4940, 136, 12103, 53, 88, 157, 634, 78, 1534, 614, 2904, 1445, 1854, 386, 242, 72, 379, 622, 65, 2802, 2074, 20702, 22238, 5356, 3733, 34603, 7434, 7124, 18814, 53417, 53998, 57087, 57390, 1270, 146526, 489, 1066, 290, 1076, 1174, 2019, 154735, 7024, 157959, 2128, 1610, 1837, 163527
2012-03-28, 2980, 5603, 492, 286, 896, 3734, 295, 850, 176, 435, 1518, 1342, 2860, 160, 3608, 4223, 11669, 13114, 1401, 16510, 9562, 8486, 10191, 1020, 622, 75883, 77041, 1023, 445, 78580, 937, 80862, 217, 3005, 83979, 84018, 368, 315, 485, 654, 631, 2166, 237, 507, 418, 1055, 2018, 2933, 440, 450, 1483, 495, 1832, 491, 2235, 2450, 3628, 5586, 103, 6625, 6303, 5856, 5770, 347, 8344, 4952, 134, 12091, 53, 87, 157, 683, 80, 1457, 635, 2953, 1439, 1832, 372, 244, 59, 381, 544, 64, 2771, 1924, 20540, 22140, 5450, 3726, 34702, 7792, 7294, 19130, 53833, 54414, 57329, 57632, 1391, 146771, 462, 1046, 225, 1037, 1028, 1860, 155008, 7022, 158264, 2063, 1518, 1808, 163811
2012-03-29, 3016, 5617, 500, 300, 900, 3683, 295, 846, 174, 434, 1514, 1348, 2862, 158, 3626, 4257, 11593, 13033, 1443, 16626, 9383, 8308, 9990, 984, 644, 75543, 76999, 999, 456, 78477, 933, 80697, 220, 2992, 83692, 83693, 383, 324, 483, 713, 658, 2108, 246, 512, 426, 1051, 1906, 2932, 440, 436, 1444, 495, 1823, 490, 2253, 2468, 3642, 5756, 104, 6821, 6507, 6044, 5952, 348, 8501, 4964, 141, 12084, 53, 86, 157, 715, 82, 1412, 660, 3015, 1433, 1807, 358, 257, 50, 388, 568, 64, 2704, 1842, 20292, 21865, 5478, 3697, 34453, 7872, 7212, 19259, 53712, 54293, 57127, 57430, 1342, 145958, 475, 1062, 292, 1006, 1004, 1775, 154038, 7018, 157316, 2074, 1624, 1820, 162777
2012-03-30, 3032, 5742, 533, 338, 944, 3643, 290, 855, 180, 434, 1519, 1438, 2956, 195, 3690, 4249, 11532, 12968, 1501, 16908, 9918, 8604, 10168, 1224, 679, 75913, 76999, 976, 476, 78472, 994, 80696, 227, 3264, 83897, 83881, 430, 368, 559, 814, 767, 2174, 261, 532, 435, 1074, 1902, 2892, 442, 426, 1400, 498, 1766, 491, 2280, 2496, 3680, 5926, 109, 6972, 6676, 6219, 6128, 356, 8666, 4975, 158, 12088, 53, 84, 158, 779, 88, 1400, 710, 3129, 1427, 1779, 374, 268, 59, 396, 660, 67, 2744, 1902, 20264, 21773, 5513, 3894, 34447, 7986, 7907, 19492, 53939, 54520, 57545, 57847, 1451, 145973, 549, 1168, 365, 1062, 1037, 1823, 153815, 7141, 157158, 2261, 1861, 1906, 162821
2012-03-31, 3057, 6070, 598, 414, 1027, 3680, 287, 876, 188, 436, 1541, 1536, 3077, 223, 3860, 4280, 11574, 13017, 1550, 16993, 11060, 9781, 11262, 1351, 709, 77046, 76999, 952, 508, 78478, 1046, 80715, 240, 3427, 84142, 84140, 452, 388, 590, 896, 815, 2369, 277, 562, 444, 1097, 2072, 2917, 446, 424, 1385, 506, 1718, 495, 2314, 2536, 3737, 6106, 115, 7095, 6809, 6351, 6262, 370, 8818, 4986, 178, 12096, 52, 81, 162, 906, 96, 1371, 789, 3228, 1421, 1757, 409, 290, 58, 402, 713, 69, 2824, 1852, 20297, 21819, 5631, 4120, 34910, 8438, 8944, 20034, 54944, 55525, 58458, 58760, 1494, 147017, 565, 1254, 422, 1195, 1042, 1860, 154855, 7246, 158258, 2191, 1816, 1859, 164162
2012-04-01, 3120, 6271, 649, 488, 1101, 3741, 286, 872, 193, 446, 1574, 1614, 3188, 214, 3968, 4352, 11620, 13072, 1590, 17105, 11270, 10143, 11741, 1177, 746, 70414, 76999, 923, 551, 78495, 1003, 80737, 245, 3332, 84075, 84077, 454, 384, 544, 928, 800, 2469, 284, 596, 468, 1117, 2196, 3060, 453, 426, 1384, 521, 1691, 497, 2346, 2574, 3784, 6289, 118, 7237, 6959, 6479, 6384, 385, 8934, 5002, 194, 12104, 51, 79, 164, 1014, 98, 1374, 806, 3314, 1415, 1734, 432, 289, 50, 408, 780, 71, 2815, 1798, 20235, 21812, 5788, 4189, 35250, 8743, 9210, 20440, 55689, 56149, 58003, 58525, 1418, 147972, 546, 1260, 424, 1225, 1112, 1913, 155930, 7272, 159372, 2073, 1642, 1782, 165048
2012-04-02, 3166, 6351, 653, 522, 1161, 3776, 282, 849, 195, 472, 1588, 1735, 3324, 217, 4116, 4429, 11653, 13114, 1640, 17360, 11789, 10532, 11926, 1114, 791, 62676, 76999, 889, 596, 78513, 974, 80764, 254, 3337, 84098, 84097, 454, 385, 523, 881, 743, 2468, 286, 619, 479, 1110, 2186, 3202, 457, 432, 1399, 534, 1702, 499, 2383, 2612, 3834, 6471, 119, 7408, 7136, 6626, 6524, 396, 9068, 5054, 202, 12104, 51, 78, 165, 998, 98, 1415, 781, 3417, 1410, 1714, 458, 292, 45, 417, 867, 72, 2854, 1770, 20196, 21777, 5900, 4105, 33842, 8981, 9847, 20736, 54579, 54579, 55917, 56701, 1320, 149176, 512, 1205, 316, 1214, 1094, 1989, 157256, 7241, 160655, 2034, 1454, 1744, 166004
2012-04-03, 3203, 6425, 663, 555, 1218, 3695, 279, 849, 197, 506, 1616, 1783, 3398, 218, 4254, 4468, 11727, 13201, 1690, 17445, 11540, 10536, 12165, 1072, 827, 61782, 76999, 856, 635, 78520, 955, 80774, 256, 3327, 84102, 84101, 449, 384, 512, 842, 722, 2432, 288, 634, 487, 1085, 2068, 3229, 459, 425, 1389, 541, 1713, 501, 2407, 2640, 3876, 6648, 120, 7610, 7345, 6807, 6696, 397, 9217, 5115, 200, 12102, 51, 77, 166, 954, 99, 1363, 787, 3479, 1404, 1688, 448, 284, 41, 424, 844, 74, 2870, 1661, 20127, 21713, 5964, 3874, 33516, 9252, 10206, 20926, 54443, 54443, 55726, 56182, 1194, 148445, 458, 1100, 224, 1115, 946, 1822, 156616, 7166, 160015, 1937, 1285, 1680, 165233
2012-04-04, 3240, 6498, 674, 589, 1268, 3602, 278, 846, 198, 536, 1644, 1809, 3453, 225, 4322, 4394, 11737, 13217, 1742, 17612, 11006, 9883, 11524, 1059, 867, 61201, 76999, 826, 671, 78523, 1012, 80786, 266, 3376, 84145, 84141, 502, 434, 540, 965, 824, 2507, 320, 694, 526, 1118, 2021, 3185, 459, 417, 1340, 542, 1672, 502, 2432, 2666, 3902, 6822, 125, 7792, 7543, 7002, 6887, 400, 9361, 5177, 192, 12124, 51, 76, 169, 970, 106, 1148, 823, 3588, 1398, 1648, 452, 287, 39, 426, 935, 79, 2889, 1570, 19953, 21515, 6031, 3893, 33330, 9254, 10302, 20946, 54276, 54292, 55237, 55237, 1103, 144591, 430, 1040, 173, 1002, 918, 1737, 152852, 7168, 156381, 1886, 1180, 1668, 161582
2012-04-05, 3288, 6682, 732, 634, 1383, 3564, 275, 843, 207, 559, 1671, 1974, 3645, 272, 4496, 4335, 11782, 13270, 1817, 18036, 10969, 9497, 10963, 1174, 935, 60938, 76999, 792, 708, 78529, 1171, 80812, 291, 3625, 84394, 84381, 570, 486, 622, 1153, 966, 2714, 357, 778, 591, 1234, 2236, 3233, 460, 418, 1366, 562, 1617, 508, 2474, 2714, 3965, 6999, 136, 7919, 7686, 7157, 7047, 425, 9544, 5238, 186, 12154, 51, 74, 175, 1085, 114, 964, 916, 3782, 1392, 1620, 519, 324, 37, 428, 1119, 89, 3053, 1528, 19941, 21428, 6206, 4385, 33968, 9352, 10818, 21148, 55116, 55155, 55650, 55650, 1070, 143660, 431, 1062, 145, 990, 1072, 1881, 151198, 7266, 154648, 1888, 1232, 1740, 159427
2012-04-06, 3371, 7169, 850, 722, 1572, 3643, 272, 828, 225, 604, 1724, 2190, 3914, 312, 4874, 4417, 12016, 13536, 1887, 18643, 11727, 10104, 11329, 1300, 992, 61882, 76999, 758, 762, 78545, 1401, 80850, 312, 4327, 85030, 84986, 598, 513, 680, 1226, 1033, 2956, 369, 842, 634, 1321, 2538, 3460, 459, 444, 1486, 590, 1664, 519, 2533, 2790, 4101, 7184, 176, 8069, 7832, 7279, 7166, 457, 9717, 5299, 185, 12191, 51, 73, 184, 1248, 122, 924, 1024, 3996, 1386, 1606, 646, 377, 36, 435, 1314, 105, 3278, 1566, 20152, 21648, 6416, 4876, 35251, 9962, 12035, 21784, 57036, 57075, 57558, 57558, 1084, 145509, 455, 1112, 134, 1057, 1288, 2188, 152941, 7347, 156359, 1881, 1288, 1779, 161067
2012-04-07, 3456, 7640, 978, 822, 1720, 3835, 268, 816, 228, 684, 1809, 2220, 4028, 316, 5149, 4612, 12314, 13876, 1945, 18627, 12432, 10911, 12173, 1288, 1032, 63387, 74330, 738, 828, 76409, 1529, 79242, 333, 4842, 84660, 84797, 562, 485, 640, 1189, 957, 3057, 369, 855, 651, 1317, 2688, 3731, 459, 460, 1562, 612, 1802, 529, 2572, 2846, 4203, 7372, 154, 8340, 8088, 7464, 7332, 469, 9860, 5361, 191, 12234, 51, 72, 189, 1380, 130, 1024, 1054, 4104, 1380, 1594, 646, 380, 35, 445, 1191, 106, 3392, 1566, 20438, 22050, 6564, 4892, 36109, 10788, 12654, 22612, 58721, 58761, 59230, 59230, 1078, 148485, 442, 1114, 122, 1108, 1351, 2311, 156102, 7319, 159465, 1820, 1279, 1776, 164153
2012-04-08, 3543, 7811, 1034, 888, 1804, 3936, 266, 814, 221, 778, 1886, 2042, 3928, 309, 5185, 4789, 12424, 14006, 2006, 18839, 12450, 11030, 12438, 1217, 1120, 63959, 70150, 752, 888, 71745, 1372, 74144, 348, 4368, 78847, 79008, 562, 477, 582, 1176, 883, 2906, 387, 872, 665, 1319, 2525, 3891, 458, 454, 1534, 615, 1874, 533, 2599, 2877, 4245, 7557, 155, 8662, 8413, 7754, 7605, 472, 10074, 5418, 187, 12272, 51, 71, 192, 1425, 130, 1102, 1015, 4138, 1374, 1574, 567, 355, 35, 454, 1120, 104, 3291, 1490, 20376, 22157, 6568, 4668, 36129, 11077, 12102, 22758, 58887, 58926, 59383, 59383, 1033, 146870, 416, 1045, 114, 1072, 1348, 2294, 155674, 7287, 159272, 1798, 1301, 1783, 164439
2012-04-09, 3684, 7825, 1064, 937, 1878, 4000, 264, 822, 220, 851, 1966, 1925, 3891, 313, 5118, 4862, 12363, 13942, 2062, 19246, 12204, 10806, 12261, 1172, 1192, 64129, 70323, 789, 936, 71983, 1448, 74318, 360, 4130, 78432, 78428, 568, 487, 574, 1216, 876, 2803, 382, 900, 660, 1352, 2344, 3816, 459, 452, 1509, 614, 1850, 532, 2634, 2915, 4284, 7728, 158, 8895, 8660, 8030, 7887, 471, 10350, 5430, 181, 12304, 51, 70, 195, 1430, 136, 1006, 1030, 4266, 1426, 1572, 528, 344, 34, 462, 1200, 117, 3296, 1458, 20264, 22044, 6505, 4648, 35793, 11255, 11953, 22714, 58507, 58546, 58991, 58991, 1004, 142650, 424, 1005, 118, 1002, 1378, 2295, 150900, 7266, 154447, 1797, 1299, 1792, 159622
