, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2013-05-31,55548.0,33162.0,12160.0,16391.0,12054.0,32445.0,410.0,1086.0,1642.0,5097.0,7845.0,6188.0,14034.0,1310.0,24913.0,38306.0,71842.0,58640.0,5651.0,67031.0,7428.0,9292.0,8241.0,256.0,201617.0,15655.0,197091.0,179998.0,17613.0,6572.0,226740.0,4216.0,230454.0,970.0,8242.0,238382.0,238270.0,654.0,539.0,681.0,1344.0,700.0,3912.0,460.0,2138.0,1503.0,3969.0,3740.0,5901.0,822.0,1757.0,2812.0,1997.0,2926.0,5548.0,9035.0,11278.0,16687.0,11166.0,89.0,8567.0,7316.0,4860.0,2755.0,150.0,5122.0,2400.0,434.0,8306.0,492.0,349.0,626.0,920.0,126.0,497.0,1137.0,4044.0,1293.0,1138.0,8.0,122.0,0.0,10.0,1838.0,478.0,3021.0,797.0,14327.0,15420.0,33526.0,5836.0,46476.0,30046.0,10524.0,37830.0,71208.0,71208.0,71462.0,71462.0,326.0,331633.0,157.0,154.0,38.0,145.0,928.0,1428.0,293232.0,5060.0,338611.0,2008.0,1032.0,1374.0,298408.0
2013-06-01,53823.0,33112.0,12137.0,14813.0,12892.0,31472.0,310.0,855.0,1534.0,4849.0,7353.0,5662.0,13015.0,1225.0,23708.0,38362.0,69809.0,57454.0,5602.0,65605.0,6728.0,9121.0,7822.0,247.0,204057.0,14943.0,197093.0,179998.0,17940.0,6497.0,226719.0,3607.0,230916.0,906.0,7964.0,239110.0,239158.0,569.0,473.0,618.0,1276.0,653.0,3818.0,433.0,2068.0,1342.0,4024.0,3698.0,6002.0,744.0,1498.0,2319.0,1862.0,3033.0,4835.0,8567.0,10470.0,16392.0,11112.0,85.0,8927.0,7692.0,5104.0,2639.0,145.0,4782.0,2400.0,402.0,8226.0,477.0,336.0,598.0,819.0,120.0,301.0,1039.0,4036.0,1294.0,1170.0,8.0,120.0,0.0,10.0,1636.0,436.0,2816.0,698.0,14388.0,14974.0,32383.0,4880.0,44652.0,28982.0,9721.0,37196.0,68576.0,68576.0,68823.0,68823.0,322.0,335384.0,141.0,155.0,37.0,136.0,898.0,1375.0,293010.0,5040.0,343540.0,1940.0,867.0,1312.0,298521.0
2013-06-02,49990.0,31030.0,11830.0,13938.0,13236.0,31255.0,290.0,664.0,1423.0,4621.0,6796.0,5180.0,11975.0,1152.0,22464.0,37210.0,67754.0,55383.0,5555.0,63445.0,6229.0,9002.0,7389.0,243.0,207706.0,13630.0,202561.0,179998.0,17671.0,6278.0,222828.0,3140.0,227496.0,904.0,7972.0,235817.0,235947.0,560.0,462.0,618.0,1487.0,623.0,3738.0,433.0,2264.0,1284.0,4107.0,3726.0,5546.0,673.0,1332.0,1836.0,1860.0,2806.0,4208.0,8159.0,9866.0,15217.0,11062.0,83.0,8996.0,7837.0,5379.0,2603.0,134.0,4648.0,2400.0,386.0,8166.0,463.0,350.0,578.0,751.0,115.0,238.0,968.0,4027.0,1288.0,1262.0,8.0,117.0,0.0,10.0,1621.0,410.0,2675.0,618.0,13887.0,14523.0,30180.0,4331.0,42048.0,26546.0,9086.0,34790.0,65417.0,65417.0,65657.0,65657.0,320.0,330366.0,128.0,158.0,36.0,117.0,868.0,1331.0,287237.0,5020.0,340236.0,1877.0,809.0,1250.0,292528.0
2013-06-03,47148.0,29079.0,12400.0,13802.0,14184.0,32780.0,321.0,618.0,1328.0,4430.0,6405.0,5357.0,11762.0,1088.0,21124.0,37610.0,66365.0,53944.0,5516.0,61865.0,6098.0,8411.0,7130.0,236.0,206786.0,12804.0,201648.0,179998.0,16926.0,6105.0,219845.0,3157.0,224853.0,970.0,8106.0,233313.0,233427.0,556.0,456.0,635.0,1702.0,579.0,3691.0,440.0,2532.0,1234.0,4032.0,3655.0,5275.0,640.0,1336.0,1691.0,1812.0,2621.0,4061.0,8002.0,9694.0,14581.0,11014.0,79.0,8828.0,7698.0,5336.0,2192.0,122.0,4404.0,2392.0,377.0,8120.0,448.0,410.0,560.0,704.0,110.0,228.0,909.0,4022.0,1283.0,1353.0,8.0,115.0,0.0,9.0,1621.0,389.0,2567.0,568.0,13569.0,14170.0,28359.0,3938.0,39874.0,24490.0,9048.0,32608.0,64548.0,64548.0,64782.0,64782.0,320.0,322166.0,119.0,162.0,35.0,98.0,837.0,1288.0,284219.0,5002.0,332069.0,1833.0,803.0,1215.0,288936.0
2013-06-04,45685.0,28383.0,13670.0,13695.0,14484.0,35124.0,308.0,612.0,1248.0,4256.0,6143.0,5592.0,11735.0,1014.0,20177.0,39788.0,65252.0,53855.0,5469.0,61575.0,5912.0,7813.0,7004.0,227.0,206590.0,12298.0,200666.0,179998.0,16125.0,6018.0,216646.0,3518.0,221694.0,1066.0,8168.0,230253.0,230382.0,553.0,445.0,626.0,1778.0,560.0,3650.0,444.0,2718.0,1203.0,3957.0,3525.0,5497.0,619.0,1379.0,1677.0,1701.0,2458.0,4310.0,8231.0,10048.0,14303.0,10971.0,76.0,8663.0,7566.0,5195.0,1636.0,116.0,3911.0,2283.0,368.0,8066.0,439.0,472.0,544.0,698.0,106.0,227.0,860.0,4082.0,1278.0,1430.0,8.0,112.0,0.0,8.0,1574.0,369.0,2496.0,525.0,13443.0,13912.0,26904.0,3690.0,38122.0,23028.0,9006.0,31062.0,63985.0,63985.0,64214.0,64214.0,315.0,314031.0,112.0,165.0,34.0,84.0,806.0,1248.0,283242.0,4983.0,323804.0,1788.0,781.0,1196.0,287791.0
2013-06-05,43809.0,27041.0,13539.0,13367.0,14120.0,35278.0,292.0,594.0,1173.0,4096.0,5928.0,5412.0,11340.0,954.0,18982.0,41110.0,64154.0,53926.0,5407.0,61534.0,5596.0,7244.0,6747.0,224.0,206214.0,11786.0,199541.0,179998.0,15446.0,5923.0,213478.0,3862.0,218519.0,1162.0,8162.0,227085.0,227220.0,574.0,448.0,614.0,1900.0,544.0,3622.0,458.0,2944.0,1184.0,3890.0,3440.0,5790.0,599.0,1359.0,1643.0,1646.0,2294.0,4450.0,8754.0,10680.0,14202.0,10930.0,74.0,7769.0,6785.0,4778.0,1271.0,111.0,3507.0,2150.0,350.0,7997.0,428.0,475.0,525.0,700.0,102.0,210.0,851.0,4160.0,1273.0,1482.0,8.0,111.0,0.0,7.0,1440.0,351.0,2461.0,491.0,13412.0,13720.0,25628.0,3509.0,36792.0,22050.0,8680.0,29954.0,63190.0,63190.0,63413.0,63413.0,310.0,309042.0,106.0,168.0,32.0,84.0,778.0,1213.0,283508.0,4964.0,318172.0,1765.0,750.0,1184.0,287907.0
2013-06-06,41976.0,26009.0,13064.0,13530.0,13863.0,34636.0,264.0,536.0,1110.0,3952.0,5693.0,5080.0,10773.0,904.0,17865.0,40497.0,62926.0,53100.0,5350.0,60748.0,5300.0,6867.0,6417.0,223.0,203637.0,11293.0,197780.0,179998.0,14876.0,5801.0,210414.0,4169.0,215394.0,1246.0,7947.0,223766.0,223906.0,621.0,469.0,614.0,2161.0,515.0,3586.0,483.0,3242.0,1131.0,3777.0,3324.0,5988.0,561.0,1290.0,1440.0,1603.0,2122.0,4286.0,9034.0,10945.0,14013.0,10892.0,72.0,7883.0,6630.0,4098.0,1222.0,110.0,3294.0,2017.0,324.0,7882.0,415.0,462.0,512.0,717.0,97.0,218.0,844.0,4238.0,1268.0,1536.0,8.0,110.0,0.0,7.0,1325.0,335.0,2410.0,463.0,13356.0,12933.0,24581.0,3453.0,35438.0,21807.0,8290.0,29584.0,61414.0,61414.0,61632.0,61632.0,319.0,303915.0,101.0,168.0,31.0,88.0,756.0,1180.0,283657.0,4943.0,313172.0,1734.0,731.0,1168.0,288072.0
2013-06-07,40606.0,25760.0,13159.0,13167.0,14473.0,34820.0,253.0,504.0,1056.0,3821.0,5455.0,4811.0,10266.0,870.0,16938.0,40148.0,60719.0,51221.0,5292.0,58883.0,5052.0,6591.0,6159.0,221.0,200740.0,10684.0,195735.0,179998.0,14372.0,5646.0,207408.0,4359.0,212328.0,1284.0,7708.0,220440.0,220576.0,612.0,471.0,603.0,2200.0,502.0,3560.0,486.0,3254.0,1096.0,3685.0,3199.0,6267.0,542.0,1302.0,1412.0,1570.0,2066.0,4114.0,9102.0,10824.0,13963.0,11128.0,70.0,9009.0,7698.0,4680.0,1286.0,109.0,3347.0,1883.0,307.0,7764.0,403.0,470.0,503.0,790.0,94.0,229.0,828.0,4317.0,1262.0,1592.0,8.0,109.0,0.0,6.0,1237.0,319.0,2353.0,434.0,13164.0,11728.0,23649.0,3715.0,33348.0,21762.0,8029.0,29535.0,58692.0,58692.0,58902.0,58902.0,323.0,299308.0,97.0,167.0,30.0,98.0,738.0,1156.0,282758.0,4924.0,308414.0,1695.0,699.0,1178.0,287309.0
2013-06-08,39180.0,25696.0,13499.0,12373.0,14970.0,34756.0,261.0,499.0,1007.0,3658.0,5224.0,4596.0,9822.0,824.0,16168.0,40254.0,59306.0,49347.0,5230.0,57167.0,4914.0,6538.0,5933.0,216.0,197296.0,10203.0,193902.0,179164.0,13891.0,5487.0,204456.0,4555.0,209329.0,1297.0,7593.0,217308.0,217437.0,590.0,455.0,582.0,2087.0,426.0,3679.0,468.0,2976.0,1024.0,3495.0,3168.0,6486.0,553.0,1445.0,1579.0,1556.0,2104.0,4063.0,9218.0,10914.0,13952.0,11322.0,68.0,10304.0,8970.0,5858.0,1286.0,110.0,3468.0,1750.0,298.0,7652.0,413.0,484.0,520.0,928.0,96.0,232.0,915.0,4402.0,1257.0,1647.0,8.0,109.0,0.0,5.0,1510.0,307.0,2335.0,413.0,12984.0,11252.0,22785.0,3768.0,32420.0,21622.0,8034.0,29420.0,57167.0,57167.0,57368.0,57368.0,317.0,295199.0,95.0,164.0,29.0,96.0,716.0,1130.0,281343.0,4902.0,304254.0,1660.0,692.0,1218.0,285856.0
2013-06-09,38469.0,25741.0,13825.0,11996.0,14734.0,34028.0,258.0,498.0,952.0,3483.0,5004.0,4425.0,9430.0,774.0,15404.0,39945.0,57278.0,47792.0,5173.0,55585.0,4884.0,6265.0,5890.0,208.0,194536.0,10196.0,192954.0,163331.0,13445.0,5302.0,201529.0,4432.0,206390.0,1267.0,7332.0,214127.0,214262.0,560.0,428.0,540.0,1900.0,367.0,3567.0,435.0,2618.0,974.0,3295.0,2910.0,6327.0,552.0,1395.0,1500.0,1508.0,2134.0,4038.0,9308.0,10928.0,13917.0,11296.0,64.0,11678.0,10331.0,7189.0,1524.0,109.0,3602.0,1617.0,292.0,7541.0,402.0,476.0,524.0,1003.0,91.0,239.0,930.0,4486.0,1230.0,1696.0,8.0,107.0,0.0,4.0,1450.0,292.0,2378.0,398.0,12825.0,11178.0,22172.0,3554.0,31618.0,21000.0,8063.0,28924.0,55962.0,55962.0,56155.0,56155.0,310.0,290811.0,93.0,158.0,27.0,89.0,694.0,1104.0,278450.0,4883.0,299967.0,1586.0,684.0,1182.0,283463.0
2013-06-10,37395.0,25760.0,13930.0,11582.0,15245.0,32250.0,248.0,487.0,908.0,3320.0,4793.0,4162.0,8955.0,726.0,14646.0,38946.0,55841.0,46509.0,5116.0,54161.0,4953.0,6056.0,5919.0,202.0,191216.0,10216.0,192147.0,159998.0,12974.0,5080.0,198638.0,4370.0,203520.0,1267.0,7219.0,211086.0,211204.0,549.0,414.0,498.0,1824.0,335.0,3424.0,414.0,2382.0,951.0,3189.0,2627.0,5851.0,538.0,1315.0,1352.0,1428.0,2020.0,3812.0,9092.0,10624.0,13654.0,11275.0,62.0,12996.0,11658.0,8550.0,1704.0,110.0,3880.0,1483.0,285.0,7426.0,380.0,466.0,598.0,996.0,96.0,242.0,926.0,4564.0,1160.0,1790.0,8.0,106.0,0.0,4.0,1340.0,278.0,2366.0,372.0,12716.0,11162.0,21328.0,3394.0,31051.0,20079.0,8061.0,27478.0,54788.0,54788.0,54976.0,54976.0,307.0,285759.0,90.0,153.0,26.0,76.0,670.0,1076.0,263795.0,4867.0,295060.0,1533.0,679.0,1142.0,269894.0
