, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-11-21, 6268, , , 1872, 596, , , , 227, , , , , 1037, 3942, , 13505, , 1588, , , 3823, , 627, 82432, , , , 1803, 902, 80322, , 84310, , 2403, 97498, 95125, , , , , 610, 1975, , , 1226, 1724, 3911, , , , , 464, 1790, , , , 2884, , 82, 2683, 2841, 2550, , 216, , 256, , 6588, , 158, , 191, 72, 463, , 330, , 902, 104, , , 103, , , , 531, 11301, , 5408, 3138, , 5051, , 7358, , , , , 1506, 137624, , 569, 4, 467, 804, 660, , 6349, 127504, 2488, , 2766, 
2012-11-22,6128.0,28380.0,3272.0,1981.0,596.0,8587.0,280.0,662.0,298.0,813.0,1888.0,1594.0,3564.0,1040.0,4602.0,9868.0,14071.0,14943.0,1402.0,19964.0,13530.0,4649.0,5762.0,402.0,82066.0,1219.0,95799.0,60533.0,2222.0,904.0,76438.0,1058.0,79598.0,222.0,2223.0,90582.0,87913.0,558.0,454.0,420.0,903.0,510.0,1778.0,581.0,1115.0,959.0,1233.0,3161.0,3883.0,571.0,668.0,1728.0,480.0,1787.0,336.0,1421.0,1785.0,2854.0,1302.0,77.0,2664.0,2730.0,2369.0,2560.0,219.0,5332.0,255.0,83.0,6595.0,111.0,168.0,226.0,260.0,65.0,394.0,413.0,314.0,256.0,900.0,117.0,77.0,56.0,108.0,2176.0,281.0,1896.0,930.0,12679.0,13112.0,5646.0,3141.0,19626.0,11536.0,8428.0,14024.0,28320.0,28320.0,29568.0,29568.0,1900.0,127943.0,451.0,860.0,16.0,782.0,783.0,1268.0,138864.0,5829.0,128774.0,1654.0,2270.0,2306.0,101556.0
2012-11-23,6064.0,23317.0,2578.0,1945.0,594.0,7354.0,278.0,658.0,275.0,812.0,1946.0,1427.0,3446.0,726.0,4721.0,9998.0,13909.0,15680.0,1337.0,18770.0,12812.0,4641.0,5954.0,160.0,80086.0,1146.0,96651.0,71874.0,2392.0,843.0,81604.0,905.0,83186.0,212.0,1944.0,91569.0,88664.0,443.0,393.0,329.0,610.0,272.0,1544.0,476.0,1090.0,778.0,1162.0,2802.0,4014.0,536.0,609.0,1635.0,473.0,1806.0,344.0,1388.0,1739.0,2794.0,1352.0,69.0,2724.0,2764.0,2318.0,2590.0,213.0,5357.0,254.0,88.0,6520.0,91.0,167.0,202.0,259.0,59.0,356.0,313.0,256.0,256.0,901.0,107.0,71.0,56.0,112.0,912.0,153.0,1823.0,658.0,13110.0,13951.0,5552.0,1815.0,20341.0,12346.0,5968.0,15869.0,32758.0,32758.0,34369.0,34369.0,1176.0,129208.0,274.0,647.0,34.0,1019.0,578.0,964.0,134893.0,5131.0,131426.0,1444.0,1708.0,1695.0,97729.0
2012-11-24,5975.0,22152.0,2209.0,1864.0,589.0,6588.0,274.0,632.0,216.0,786.0,1838.0,1194.0,3097.0,554.0,4081.0,8516.0,13025.0,15775.0,1329.0,19166.0,9091.0,4609.0,5851.0,156.0,82954.0,1082.0,91358.0,84999.0,2334.0,806.0,88399.0,956.0,91175.0,203.0,2029.0,100603.0,98270.0,591.0,552.0,470.0,896.0,433.0,1392.0,586.0,1174.0,860.0,1240.0,2613.0,3856.0,503.0,567.0,1526.0,452.0,1760.0,307.0,1354.0,1686.0,2704.0,1387.0,68.0,2766.0,2853.0,2384.0,2654.0,203.0,5394.0,254.0,74.0,6471.0,83.0,166.0,192.0,226.0,58.0,300.0,301.0,256.0,256.0,897.0,96.0,67.0,54.0,112.0,796.0,140.0,1490.0,589.0,11996.0,13505.0,5362.0,1600.0,17628.0,8813.0,3705.0,11934.0,27068.0,27068.0,27996.0,27996.0,839.0,130014.0,306.0,595.0,52.0,814.0,679.0,814.0,134908.0,4976.0,132438.0,1841.0,2156.0,1601.0,96927.0
2012-11-25,5871.0,21108.0,2086.0,1786.0,589.0,6334.0,270.0,618.0,204.0,766.0,1760.0,1119.0,2937.0,481.0,3682.0,7849.0,12395.0,15362.0,1292.0,18748.0,7952.0,4576.0,5903.0,153.0,82522.0,1036.0,92928.0,84999.0,2196.0,786.0,88304.0,1038.0,91095.0,210.0,1981.0,100350.0,98460.0,490.0,470.0,394.0,730.0,307.0,1528.0,488.0,1211.0,724.0,1246.0,2780.0,3891.0,492.0,564.0,1496.0,450.0,1696.0,300.0,1357.0,1678.0,2674.0,1422.0,68.0,2728.0,2883.0,2450.0,2688.0,189.0,5450.0,253.0,75.0,6436.0,82.0,164.0,190.0,205.0,58.0,312.0,335.0,266.0,256.0,893.0,97.0,66.0,54.0,112.0,1092.0,142.0,1491.0,567.0,11489.0,12856.0,5214.0,2139.0,17430.0,7247.0,5108.0,9872.0,26221.0,26221.0,26655.0,26655.0,984.0,130487.0,412.0,566.0,69.0,786.0,789.0,1088.0,134937.0,5004.0,135148.0,2148.0,2122.0,1596.0,98277.0
2012-11-26,5763.0,20517.0,2023.0,1707.0,583.0,6208.0,267.0,610.0,204.0,752.0,1727.0,1087.0,2864.0,388.0,3447.0,7614.0,12128.0,15095.0,1265.0,18020.0,6754.0,4544.0,5870.0,145.0,81593.0,1000.0,91956.0,86874.0,2065.0,767.0,88745.0,908.0,91378.0,197.0,1809.0,99938.0,98310.0,391.0,362.0,324.0,521.0,207.0,1428.0,421.0,1132.0,636.0,1177.0,2785.0,4168.0,489.0,570.0,1492.0,452.0,1662.0,301.0,1339.0,1654.0,2664.0,1470.0,65.0,2689.0,2895.0,2471.0,2621.0,184.0,5425.0,252.0,75.0,6420.0,80.0,162.0,190.0,188.0,57.0,360.0,310.0,255.0,255.0,888.0,94.0,66.0,53.0,112.0,779.0,135.0,1549.0,516.0,11313.0,12889.0,5092.0,1765.0,17316.0,6840.0,4150.0,9244.0,26234.0,26234.0,27383.0,27383.0,700.0,129181.0,275.0,476.0,63.0,746.0,642.0,966.0,135591.0,4844.0,134083.0,2065.0,1528.0,1339.0,97378.0
2012-11-27,5663.0,23926.0,1965.0,1638.0,582.0,6071.0,261.0,599.0,202.0,741.0,1695.0,1044.0,2781.0,321.0,3292.0,7469.0,11964.0,15093.0,1236.0,17453.0,5303.0,4512.0,6998.0,128.0,81148.0,961.0,91623.0,90749.0,1956.0,751.0,90891.0,924.0,93416.0,188.0,1724.0,101346.0,99951.0,348.0,326.0,316.0,451.0,177.0,1305.0,378.0,1061.0,553.0,1121.0,2615.0,4132.0,486.0,568.0,1474.0,443.0,1646.0,303.0,1321.0,1624.0,2627.0,1551.0,61.0,2690.0,2938.0,2499.0,2563.0,178.0,5350.0,252.0,61.0,6385.0,80.0,161.0,188.0,176.0,57.0,325.0,299.0,252.0,255.0,882.0,89.0,64.0,52.0,112.0,699.0,130.0,1435.0,472.0,11151.0,12695.0,4982.0,1469.0,16354.0,6205.0,2866.0,8603.0,24576.0,24576.0,25949.0,25949.0,522.0,128834.0,176.0,360.0,61.0,651.0,560.0,851.0,136911.0,4797.0,133418.0,1922.0,1234.0,1221.0,96424.0
2012-11-28,5567.0,24014.0,1909.0,1571.0,580.0,5887.0,256.0,590.0,200.0,731.0,1665.0,1008.0,2705.0,277.0,3168.0,7274.0,11855.0,15249.0,1211.0,17360.0,4157.0,4479.0,7336.0,119.0,80850.0,924.0,91162.0,93124.0,1856.0,736.0,93754.0,994.0,96258.0,183.0,1672.0,103728.0,102610.0,329.0,332.0,340.0,424.0,162.0,1267.0,342.0,998.0,494.0,1073.0,2526.0,3882.0,482.0,552.0,1437.0,440.0,1626.0,305.0,1312.0,1606.0,2598.0,1682.0,59.0,2759.0,3016.0,2557.0,2570.0,171.0,5307.0,251.0,54.0,6345.0,80.0,161.0,187.0,166.0,57.0,288.0,299.0,250.0,255.0,876.0,86.0,63.0,51.0,112.0,673.0,126.0,1370.0,434.0,10992.0,12322.0,4870.0,1358.0,15902.0,5514.0,2266.0,7731.0,23228.0,23228.0,24124.0,24124.0,444.0,129085.0,134.0,282.0,49.0,540.0,525.0,794.0,138190.0,4812.0,133496.0,1807.0,1507.0,1153.0,96152.0
2012-11-29,5477.0,23745.0,1856.0,1508.0,575.0,5716.0,253.0,580.0,200.0,721.0,1639.0,970.0,2634.0,280.0,3082.0,7081.0,11800.0,15202.0,1203.0,17220.0,4035.0,4447.0,7336.0,129.0,80468.0,893.0,90916.0,94999.0,1773.0,712.0,95708.0,1070.0,98421.0,178.0,1624.0,105724.0,104967.0,310.0,332.0,385.0,402.0,183.0,1280.0,310.0,942.0,494.0,1039.0,2508.0,3749.0,479.0,540.0,1406.0,438.0,1592.0,308.0,1310.0,1594.0,2582.0,1814.0,57.0,2850.0,3102.0,2645.0,2643.0,165.0,5330.0,251.0,56.0,6316.0,80.0,160.0,185.0,156.0,57.0,286.0,298.0,258.0,255.0,868.0,84.0,62.0,50.0,118.0,650.0,122.0,1388.0,420.0,10852.0,12070.0,4799.0,1308.0,15844.0,5074.0,2416.0,7170.0,22870.0,22870.0,23895.0,23895.0,408.0,130536.0,214.0,259.0,41.0,458.0,532.0,780.0,138833.0,4948.0,134885.0,1773.0,2572.0,1276.0,97699.0
2012-11-30,5396.0,23673.0,1804.0,1448.0,575.0,5558.0,250.0,574.0,199.0,711.0,1614.0,979.0,2611.0,337.0,3088.0,7060.0,11862.0,15377.0,1208.0,18518.0,7074.0,4414.0,7982.0,158.0,82510.0,862.0,91256.0,94999.0,1694.0,687.0,95585.0,1160.0,98327.0,175.0,1602.0,105373.0,104980.0,368.0,404.0,472.0,583.0,352.0,1392.0,282.0,892.0,529.0,1088.0,2597.0,3907.0,476.0,532.0,1384.0,435.0,1574.0,310.0,1305.0,1582.0,2570.0,1952.0,53.0,2941.0,3174.0,2724.0,2722.0,165.0,5408.0,251.0,62.0,6292.0,80.0,160.0,183.0,149.0,57.0,302.0,303.0,263.0,255.0,866.0,92.0,62.0,50.0,120.0,724.0,118.0,1448.0,428.0,10789.0,12067.0,4746.0,1340.0,16273.0,4932.0,5534.0,6962.0,25678.0,25678.0,29114.0,29114.0,412.0,131413.0,310.0,290.0,43.0,421.0,569.0,822.0,142300.0,5246.0,136434.0,2009.0,3460.0,1585.0,101552.0
