, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2014-07-18,21530.0,16326.0,4515.0,3949.0,3498.0,11939.0,260.0,704.0,413.0,1838.0,2917.0,2670.0,5759.0,330.0,7432.0,14555.0,25043.0,27810.0,1458.0,23483.0,2183.0,2722.0,3448.0,99.0,160072.0,1686.0,165742.0,162018.0,2518.0,1470.0,166624.0,2984.0,170794.0,525.0,2533.0,173972.0,174160.0,184.0,158.0,268.0,1214.0,65.0,3846.0,244.0,837.0,630.0,941.0,1122.0,2266.0,460.0,253.0,1141.0,1335.0,922.0,1572.0,6489.0,8345.0,10074.0,11735.0,0.0,5759.0,4852.0,1409.0,1714.0,32.0,4074.0,1500.0,29.0,6120.0,234.0,270.0,350.0,69.0,40.0,66.0,395.0,4171.0,1030.0,592.0,8.0,43.0,0.0,9.0,337.0,121.0,2108.0,218.0,8741.0,9402.0,10583.0,2558.0,26906.0,5895.0,4131.0,18390.0,44158.0,44158.0,44164.0,44164.0,7.0,222950.0,63.0,86.0,0.0,207.0,373.0,374.0,224687.0,4570.0,225420.0,1101.0,545.0,979.0,228632.0
2014-07-19,20404.0,14679.0,4228.0,3758.0,3310.0,11425.0,251.0,684.0,403.0,1803.0,2808.0,2482.0,5507.0,315.0,7115.0,13763.0,23669.0,26282.0,1352.0,22426.0,2108.0,2651.0,3371.0,100.0,157842.0,1620.0,163538.0,158494.0,2374.0,1397.0,162672.0,2538.0,166146.0,466.0,2452.0,169016.0,169169.0,172.0,144.0,263.0,1090.0,62.0,3762.0,222.0,780.0,598.0,922.0,1044.0,2293.0,458.0,226.0,1132.0,1290.0,916.0,1491.0,6283.0,8061.0,9782.0,11584.0,0.0,5739.0,4825.0,1392.0,1639.0,31.0,4155.0,1500.0,25.0,6142.0,224.0,260.0,338.0,61.0,38.0,58.0,383.0,4164.0,954.0,516.0,8.0,42.0,0.0,0.0,326.0,116.0,2066.0,220.0,8695.0,9352.0,10305.0,2477.0,26410.0,5520.0,3895.0,18008.0,43333.0,43333.0,43334.0,43334.0,6.0,217973.0,62.0,83.0,0.0,202.0,368.0,367.0,220048.0,4566.0,220863.0,1072.0,546.0,979.0,223938.0
2014-07-20,19473.0,14635.0,4032.0,3604.0,3148.0,11043.0,238.0,661.0,395.0,1773.0,2722.0,2314.0,5275.0,304.0,6825.0,13179.0,22576.0,25066.0,1229.0,21716.0,2036.0,2580.0,3294.0,98.0,154490.0,1539.0,160348.0,155449.0,2240.0,1330.0,159480.0,2175.0,162579.0,424.0,2376.0,165446.0,165606.0,162.0,134.0,257.0,1005.0,60.0,3680.0,202.0,724.0,571.0,899.0,962.0,2252.0,458.0,204.0,1191.0,1254.0,860.0,1426.0,6119.0,7818.0,9530.0,11434.0,0.0,5649.0,4742.0,1401.0,1624.0,32.0,4233.0,1500.0,24.0,6165.0,216.0,254.0,330.0,55.0,37.0,63.0,372.0,4157.0,877.0,447.0,8.0,40.0,0.0,0.0,326.0,114.0,2030.0,224.0,8656.0,9290.0,10036.0,2400.0,25242.0,5213.0,3577.0,17706.0,42469.0,42469.0,42470.0,42470.0,7.0,212945.0,63.0,81.0,0.0,202.0,359.0,363.0,214787.0,4562.0,215601.0,1066.0,540.0,974.0,218561.0
2014-07-21,18709.0,14593.0,3886.0,3492.0,3004.0,10754.0,232.0,648.0,388.0,1739.0,2641.0,2172.0,5072.0,291.0,6566.0,12728.0,21692.0,24084.0,1112.0,21236.0,1970.0,2516.0,3224.0,96.0,150746.0,1464.0,156106.0,151751.0,2117.0,1268.0,155509.0,1961.0,158277.0,394.0,2304.0,161065.0,161238.0,152.0,122.0,251.0,945.0,57.0,3597.0,184.0,673.0,545.0,882.0,884.0,2188.0,459.0,202.0,1122.0,1228.0,836.0,1376.0,5994.0,7613.0,9341.0,11284.0,0.0,5537.0,4621.0,1352.0,1557.0,32.0,4288.0,1300.0,23.0,6188.0,208.0,248.0,321.0,54.0,35.0,64.0,361.0,4148.0,800.0,384.0,8.0,40.0,0.0,0.0,279.0,108.0,1993.0,224.0,8633.0,9251.0,9790.0,2328.0,24038.0,4955.0,3316.0,17452.0,41814.0,41814.0,41814.0,41814.0,7.0,208236.0,63.0,81.0,0.0,203.0,351.0,359.0,210173.0,4558.0,211034.0,1064.0,532.0,973.0,213982.0
2014-07-22,18024.0,14554.0,3764.0,3358.0,2874.0,10471.0,222.0,630.0,376.0,1681.0,2554.0,2042.0,4854.0,280.0,6316.0,12374.0,20974.0,23286.0,1020.0,20845.0,1906.0,2454.0,3158.0,94.0,149390.0,1394.0,154335.0,150666.0,2008.0,1211.0,154158.0,1832.0,156611.0,372.0,2237.0,159038.0,159098.0,141.0,112.0,245.0,888.0,55.0,3510.0,168.0,630.0,519.0,872.0,806.0,2120.0,458.0,188.0,1030.0,1200.0,836.0,1334.0,5884.0,7423.0,9172.0,11121.0,0.0,5459.0,4532.0,1306.0,1476.0,32.0,4440.0,700.0,22.0,6210.0,204.0,244.0,316.0,51.0,36.0,64.0,352.0,4139.0,734.0,328.0,7.0,39.0,0.0,0.0,288.0,106.0,1956.0,227.0,8615.0,9215.0,9556.0,2260.0,23779.0,4733.0,3135.0,17238.0,41238.0,41238.0,41238.0,41238.0,7.0,203838.0,62.0,79.0,0.0,206.0,344.0,357.0,205537.0,4555.0,206402.0,1049.0,522.0,954.0,209269.0
2014-07-23,17376.0,14517.0,3596.0,3202.0,2755.0,10070.0,213.0,616.0,372.0,1622.0,2458.0,1935.0,4663.0,271.0,6072.0,11933.0,20344.0,22586.0,984.0,20452.0,1840.0,2388.0,3089.0,93.0,148078.0,1331.0,152956.0,149286.0,1920.0,1160.0,152598.0,1756.0,154942.0,355.0,2170.0,157324.0,157395.0,131.0,101.0,239.0,835.0,52.0,3426.0,153.0,591.0,502.0,868.0,731.0,2051.0,459.0,166.0,852.0,1170.0,818.0,1290.0,5761.0,7232.0,8992.0,10949.0,0.0,5378.0,4448.0,1280.0,1419.0,32.0,4564.0,700.0,21.0,6106.0,197.0,236.0,308.0,51.0,36.0,66.0,342.0,4131.0,685.0,285.0,8.0,38.0,0.0,0.0,274.0,102.0,1928.0,230.0,8616.0,9194.0,9341.0,2195.0,23561.0,4535.0,2955.0,17054.0,40712.0,40712.0,40712.0,40712.0,6.0,201483.0,62.0,77.0,0.0,204.0,334.0,356.0,203020.0,4552.0,203860.0,1035.0,514.0,939.0,206548.0
2014-07-24,16726.0,14484.0,3453.0,3070.0,2646.0,9785.0,203.0,593.0,362.0,1567.0,2369.0,1839.0,4484.0,259.0,5852.0,11506.0,19633.0,21799.0,952.0,20184.0,1780.0,2327.0,3022.0,90.0,144294.0,1274.0,149514.0,146185.0,1837.0,1110.0,149543.0,1705.0,152034.0,340.0,2106.0,154646.0,154802.0,123.0,93.0,232.0,789.0,50.0,3344.0,141.0,557.0,492.0,868.0,666.0,1986.0,458.0,144.0,849.0,1144.0,762.0,1250.0,5656.0,7050.0,8818.0,10780.0,0.0,5264.0,4335.0,1242.0,1358.0,32.0,4678.0,700.0,19.0,5635.0,189.0,227.0,300.0,46.0,34.0,71.0,334.0,4125.0,636.0,239.0,8.0,36.0,0.0,0.0,268.0,99.0,1898.0,223.0,8580.0,9164.0,9131.0,2133.0,23275.0,4350.0,2801.0,16880.0,40235.0,40235.0,40235.0,40235.0,6.0,199071.0,62.0,75.0,0.0,200.0,324.0,348.0,200680.0,4542.0,201560.0,1032.0,507.0,932.0,204232.0
2014-07-25,16136.0,14453.0,3313.0,2920.0,2544.0,9490.0,193.0,569.0,358.0,1513.0,2310.0,1750.0,4306.0,253.0,5638.0,11144.0,18961.0,21052.0,923.0,19874.0,1724.0,2271.0,2962.0,90.0,144666.0,1218.0,148658.0,144702.0,1760.0,1063.0,147586.0,1692.0,149687.0,328.0,2046.0,151809.0,151856.0,116.0,86.0,226.0,756.0,49.0,3260.0,132.0,528.0,485.0,874.0,605.0,1929.0,459.0,131.0,986.0,1117.0,715.0,1214.0,5571.0,6908.0,8677.0,10608.0,0.0,5127.0,4192.0,1171.0,1264.0,32.0,4824.0,700.0,17.0,5287.0,183.0,220.0,293.0,42.0,34.0,68.0,330.0,4117.0,587.0,204.0,8.0,36.0,0.0,0.0,262.0,96.0,1874.0,225.0,8258.0,8920.0,8938.0,2072.0,22815.0,4178.0,2700.0,16722.0,39704.0,39704.0,39704.0,39704.0,7.0,195273.0,61.0,73.0,0.0,199.0,315.0,344.0,197118.0,4534.0,198091.0,1028.0,504.0,927.0,200878.0
2014-07-26,15679.0,14428.0,3206.0,2858.0,2447.0,9274.0,188.0,559.0,355.0,1466.0,2265.0,1688.0,4172.0,245.0,5444.0,10796.0,18391.0,20418.0,890.0,19300.0,1670.0,2216.0,2903.0,90.0,144401.0,1174.0,148980.0,145238.0,1692.0,1018.0,148048.0,1614.0,150106.0,317.0,1987.0,152096.0,152088.0,110.0,80.0,220.0,731.0,46.0,3176.0,122.0,500.0,476.0,877.0,552.0,1880.0,458.0,126.0,966.0,1089.0,693.0,1178.0,5472.0,6772.0,8531.0,10439.0,0.0,5003.0,4058.0,1090.0,1155.0,31.0,4925.0,700.0,14.0,5107.0,174.0,209.0,284.0,39.0,32.0,52.0,324.0,4108.0,538.0,166.0,8.0,36.0,0.0,0.0,245.0,93.0,1844.0,228.0,7771.0,8424.0,8757.0,2015.0,22148.0,4028.0,2628.0,16583.0,38924.0,38924.0,38924.0,38924.0,7.0,193140.0,61.0,72.0,0.0,191.0,308.0,341.0,194493.0,4530.0,195399.0,1025.0,496.0,925.0,197966.0
2014-07-27,15219.0,14401.0,3131.0,2805.0,2355.0,9155.0,182.0,548.0,349.0,1420.0,2215.0,1624.0,4045.0,236.0,5291.0,10567.0,17844.0,19810.0,856.0,18672.0,1616.0,2162.0,2846.0,87.0,141827.0,1130.0,146258.0,142718.0,1627.0,976.0,145596.0,1580.0,147814.0,307.0,1930.0,150136.0,150262.0,105.0,76.0,214.0,712.0,46.0,3092.0,113.0,476.0,476.0,868.0,503.0,1836.0,458.0,126.0,948.0,1068.0,701.0,1144.0,5369.0,6600.0,8369.0,10270.0,0.0,4908.0,3952.0,1027.0,1058.0,31.0,5180.0,700.0,12.0,5026.0,168.0,201.0,277.0,34.0,31.0,48.0,320.0,4100.0,488.0,118.0,8.0,34.0,0.0,0.0,226.0,90.0,1817.0,231.0,7458.0,8044.0,8508.0,1963.0,21449.0,3888.0,2497.0,16458.0,38060.0,38060.0,38060.0,38060.0,6.0,191992.0,60.0,70.0,0.0,186.0,301.0,338.0,193523.0,4527.0,194474.0,1024.0,499.0,927.0,197030.0
