, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2005-04-11,5830.0,7483.0,2530.0,2350.0,4343.0,7915.0,123.0,403.0,231.0,1392.0,2156.0,1239.0,3439.0,681.0,5502.0,7539.0,10476.0,10676.0,2030.0,14781.0,9713.0,13798.0,518.0,63388.0,4856.0,79875.0,75333.0,2457.0,664.0,74259.0,1993.0,71313.0,177.0,1803.0,67807.0,67727.0,365.0,418.0,301.0,1020.0,821.0,433.0,1258.0,189.0,575.0,338.0,586.0,514.0,1504.0,403.0,425.0,1030.0,485.0,946.0,705.0,1378.0,1787.0,3397.0,1401.0,70.0,1713.0,1745.0,1612.0,1493.0,297.0,4120.0,225.0,433.0,6029.0,82.0,108.0,253.0,562.0,258.0,955.0,594.0,2310.0,400.0,406.0,639.0,229.0,41.0,159.0,799.0,129.0,1954.0,1440.0,10268.0,12806.0,6871.0,3117.0,25194.0,10132.0,9104.0,13383.0,38577.0,38577.0,39128.0,39128.0,602.0,111599.0,408.0,683.0,99.0,376.0,1492.0,2160.0,119400.0,4769.0,115821.0,1092.0,1088.0,1048.0,120322.0
2005-04-12,5783.0,7516.0,2480.0,2292.0,4033.0,9137.0,123.0,393.0,219.0,1329.0,2123.0,1152.0,3317.0,655.0,5360.0,9404.0,10709.0,10944.0,2248.0,16156.0,8982.0,13624.0,554.0,63410.0,5010.0,82448.0,90000.0,2439.0,687.0,92966.0,1789.0,92820.0,166.0,1843.0,93766.0,93305.0,318.0,369.0,284.0,1001.0,778.0,370.0,1291.0,177.0,622.0,325.0,633.0,681.0,1519.0,414.0,469.0,1078.0,480.0,830.0,690.0,1342.0,1743.0,3274.0,1463.0,184.0,1631.0,1635.0,1408.0,1330.0,304.0,3894.0,225.0,456.0,5981.0,79.0,102.0,256.0,564.0,265.0,935.0,586.0,2339.0,382.0,332.0,790.0,241.0,37.0,153.0,766.0,131.0,1869.0,1539.0,10613.0,12933.0,6792.0,3372.0,23616.0,9759.0,8813.0,13145.0,36761.0,36761.0,37302.0,37302.0,617.0,118840.0,450.0,845.0,95.0,429.0,1540.0,2097.0,122879.0,4697.0,117967.0,1084.0,1237.0,1154.0,120116.0
2005-04-13,5791.0,7406.0,2569.0,2185.0,3760.0,10502.0,123.0,387.0,209.0,1271.0,2163.0,1086.0,3289.0,630.0,5213.0,10810.0,10569.0,10814.0,2383.0,16045.0,8631.0,13056.0,639.0,63457.0,5015.0,82094.0,90000.0,2363.0,671.0,93112.0,1656.0,93280.0,150.0,1677.0,94996.0,95005.0,274.0,289.0,271.0,790.0,726.0,284.0,1208.0,166.0,629.0,298.0,623.0,637.0,1550.0,449.0,596.0,1237.0,574.0,847.0,752.0,1311.0,1858.0,3404.0,1591.0,309.0,1593.0,1565.0,1299.0,1166.0,310.0,3752.0,225.0,537.0,5966.0,93.0,118.0,259.0,603.0,274.0,984.0,667.0,2396.0,442.0,414.0,726.0,217.0,34.0,146.0,783.0,138.0,1823.0,1660.0,10687.0,12974.0,6802.0,3758.0,24181.0,10044.0,8758.0,14752.0,38934.0,38934.0,39465.0,39465.0,632.0,135095.0,377.0,779.0,71.0,559.0,1559.0,2086.0,141240.0,4773.0,136603.0,1054.0,1271.0,1205.0,139150.0
2005-04-14,5730.0,7173.0,2414.0,2121.0,3510.0,11748.0,122.0,381.0,199.0,1265.0,2207.0,1062.0,3308.0,607.0,5154.0,12166.0,10679.0,10882.0,2377.0,15872.0,8555.0,12446.0,679.0,61321.0,4777.0,79837.0,88750.0,2250.0,649.0,92040.0,1586.0,92456.0,141.0,1500.0,94260.0,94335.0,236.0,223.0,263.0,592.0,694.0,240.0,1116.0,152.0,611.0,275.0,596.0,501.0,1504.0,487.0,855.0,1521.0,588.0,1095.0,842.0,1288.0,2026.0,3770.0,1616.0,244.0,1742.0,1660.0,1314.0,1100.0,318.0,3742.0,225.0,595.0,5991.0,101.0,126.0,257.0,607.0,266.0,1077.0,887.0,2501.0,500.0,475.0,587.0,204.0,32.0,140.0,755.0,141.0,1867.0,1667.0,10796.0,12996.0,6882.0,3653.0,24210.0,10518.0,8281.0,15263.0,39473.0,39473.0,40056.0,40056.0,577.0,136848.0,290.0,611.0,51.0,491.0,1447.0,2054.0,144090.0,4679.0,139765.0,1021.0,1116.0,1163.0,143218.0
2005-04-15,5656.0,6959.0,2170.0,1940.0,3163.0,11723.0,122.0,376.0,190.0,1242.0,2187.0,1051.0,3275.0,579.0,5103.0,12895.0,11070.0,11238.0,2347.0,16031.0,8214.0,11879.0,539.0,59379.0,4499.0,76574.0,76250.0,2136.0,630.0,81095.0,1535.0,83490.0,135.0,1401.0,87072.0,87649.0,214.0,193.0,260.0,509.0,678.0,215.0,1062.0,141.0,587.0,258.0,561.0,359.0,1368.0,453.0,647.0,1343.0,497.0,1342.0,745.0,1308.0,1951.0,3874.0,1535.0,120.0,1988.0,1900.0,1459.0,1161.0,325.0,3742.0,216.0,571.0,6025.0,88.0,108.0,248.0,525.0,246.0,1113.0,993.0,2574.0,550.0,472.0,435.0,190.0,31.0,132.0,589.0,137.0,1680.0,1300.0,10585.0,12835.0,6812.0,3317.0,22239.0,10156.0,7269.0,15108.0,37346.0,37346.0,38140.0,38140.0,529.0,134192.0,261.0,516.0,51.0,326.0,1283.0,1925.0,142088.0,4622.0,137899.0,976.0,835.0,1033.0,141365.0
2005-04-16,5623.0,6821.0,2078.0,1758.0,2882.0,11384.0,121.0,371.0,183.0,1193.0,2125.0,1004.0,3164.0,553.0,4998.0,12602.0,11732.0,11886.0,2307.0,16553.0,7620.0,9563.0,458.0,59039.0,4237.0,73371.0,47500.0,2035.0,612.0,51419.0,1488.0,53933.0,131.0,1346.0,58337.0,59477.0,217.0,194.0,273.0,509.0,677.0,200.0,1046.0,139.0,605.0,250.0,551.0,265.0,1207.0,424.0,492.0,1104.0,436.0,1234.0,648.0,1315.0,1808.0,3576.0,1555.0,93.0,2006.0,1981.0,1579.0,1312.0,330.0,3734.0,204.0,510.0,6034.0,80.0,96.0,242.0,436.0,239.0,1082.0,978.0,2612.0,589.0,407.0,449.0,181.0,29.0,127.0,485.0,134.0,1412.0,957.0,9944.0,12187.0,6593.0,3020.0,21308.0,9290.0,6395.0,14262.0,35571.0,35571.0,36224.0,36224.0,521.0,117337.0,271.0,487.0,39.0,203.0,1178.0,1759.0,127860.0,4638.0,124403.0,950.0,801.0,986.0,128942.0
2005-04-17,5826.0,6909.0,2424.0,1647.0,2691.0,11497.0,120.0,365.0,194.0,1132.0,2111.0,962.0,3106.0,532.0,4846.0,12347.0,12551.0,12782.0,2348.0,17646.0,7148.0,8041.0,431.0,59873.0,4192.0,72235.0,49327.0,1962.0,598.0,50167.0,1445.0,49373.0,127.0,1306.0,49431.0,49257.0,230.0,240.0,295.0,602.0,702.0,186.0,1058.0,132.0,678.0,238.0,624.0,296.0,1092.0,460.0,546.0,1097.0,484.0,1003.0,637.0,1263.0,1785.0,3365.0,1652.0,163.0,1776.0,1759.0,1466.0,1353.0,334.0,3771.0,191.0,504.0,6009.0,92.0,109.0,250.0,453.0,254.0,1087.0,993.0,2663.0,614.0,413.0,819.0,175.0,29.0,119.0,469.0,145.0,1355.0,1009.0,9563.0,11622.0,6365.0,3043.0,20978.0,8798.0,6281.0,13598.0,34576.0,34576.0,35379.0,35379.0,603.0,91543.0,319.0,539.0,48.0,184.0,1507.0,1789.0,100939.0,4707.0,97425.0,937.0,902.0,992.0,102198.0
2005-04-18,6026.0,7082.0,2766.0,1646.0,2771.0,11871.0,119.0,360.0,205.0,1162.0,2231.0,940.0,3202.0,553.0,4831.0,12662.0,13444.0,13720.0,2491.0,18658.0,7098.0,7791.0,409.0,61746.0,4352.0,73862.0,79929.0,1967.0,593.0,81547.0,1446.0,80746.0,123.0,1271.0,78921.0,77719.0,215.0,236.0,311.0,632.0,724.0,184.0,1086.0,124.0,693.0,224.0,638.0,375.0,1081.0,513.0,818.0,1376.0,555.0,971.0,720.0,1223.0,1967.0,3587.0,1762.0,217.0,1548.0,1479.0,1202.0,1193.0,340.0,3759.0,178.0,573.0,5962.0,148.0,172.0,257.0,513.0,275.0,1205.0,1064.0,2729.0,637.0,459.0,973.0,171.0,28.0,128.0,551.0,170.0,1668.0,1331.0,9865.0,11699.0,6221.0,3427.0,20119.0,9276.0,7216.0,13827.0,33946.0,33946.0,34901.0,34901.0,645.0,94484.0,268.0,519.0,33.0,234.0,1966.0,2187.0,98475.0,4697.0,93300.0,958.0,817.0,975.0,95182.0
2005-04-19,6119.0,7105.0,2701.0,1712.0,2903.0,11931.0,118.0,355.0,192.0,1282.0,2368.0,922.0,3320.0,561.0,4958.0,13030.0,14805.0,15084.0,2568.0,19947.0,7251.0,7915.0,391.0,63557.0,4498.0,76011.0,82844.0,2032.0,584.0,85251.0,1482.0,85831.0,121.0,1238.0,86766.0,86653.0,204.0,224.0,326.0,636.0,739.0,195.0,1098.0,118.0,704.0,213.0,647.0,412.0,1115.0,516.0,859.0,1484.0,544.0,1171.0,765.0,1209.0,2085.0,3981.0,1797.0,197.0,1515.0,1362.0,975.0,952.0,346.0,3587.0,165.0,661.0,5960.0,157.0,180.0,258.0,522.0,270.0,1379.0,1160.0,2800.0,661.0,498.0,786.0,168.0,27.0,139.0,492.0,175.0,1973.0,1469.0,10462.0,12215.0,6410.0,3514.0,20302.0,9925.0,7591.0,14543.0,34844.0,34844.0,35620.0,35620.0,618.0,119194.0,228.0,432.0,29.0,215.0,2030.0,2467.0,124078.0,4613.0,118308.0,940.0,692.0,936.0,119112.0
2005-04-20,6056.0,7051.0,2510.0,1696.0,2812.0,11752.0,117.0,350.0,177.0,1339.0,2416.0,893.0,3337.0,538.0,5039.0,13030.0,15928.0,16222.0,2572.0,21211.0,6924.0,7797.0,376.0,65163.0,4535.0,77593.0,84368.0,2143.0,570.0,86882.0,1509.0,87581.0,143.0,1207.0,88611.0,88548.0,196.0,216.0,340.0,636.0,754.0,199.0,1111.0,116.0,703.0,205.0,645.0,432.0,1142.0,505.0,755.0,1394.0,515.0,1321.0,702.0,1213.0,2042.0,4064.0,1835.0,158.0,1613.0,1410.0,895.0,785.0,351.0,3386.0,152.0,722.0,6062.0,120.0,136.0,257.0,482.0,260.0,1525.0,1241.0,2868.0,684.0,521.0,660.0,165.0,26.0,140.0,429.0,178.0,1951.0,1476.0,10755.0,12539.0,6654.0,3349.0,20937.0,9931.0,7479.0,14666.0,35602.0,35602.0,36257.0,36257.0,593.0,125128.0,207.0,382.0,28.0,131.0,1945.0,2466.0,132170.0,4572.0,126928.0,926.0,616.0,913.0,129146.0
