, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2010-02-16,2653.0,4806.0,473.0,329.0,838.0,3619.0,238.0,533.0,144.0,447.0,1250.0,662.0,1912.0,114.0,2400.0,4517.0,11627.0,12811.0,973.0,15445.0,5004.0,4804.0,473.0,59306.0,463.0,64366.0,78034.0,741.0,381.0,79084.0,1002.0,80535.0,87.0,1222.0,83960.0,82926.0,290.0,196.0,326.0,620.0,663.0,474.0,1549.0,197.0,652.0,300.0,966.0,2516.0,3657.0,429.0,455.0,1320.0,295.0,1588.0,422.0,1351.0,1492.0,2348.0,1433.0,40.0,2264.0,2159.0,1843.0,1921.0,192.0,4859.0,2375.0,93.0,8462.0,73.0,132.0,147.0,159.0,46.0,865.0,226.0,296.0,269.0,885.0,258.0,69.0,41.0,134.0,581.0,56.0,1232.0,1576.0,13252.0,15342.0,3628.0,1624.0,21124.0,2738.0,2928.0,4718.0,25842.0,25842.0,26857.0,26857.0,873.0,101307.0,310.0,415.0,396.0,372.0,1477.0,2022.0,98814.0,5710.0,118719.0,2056.0,1290.0,1707.0,126530.0
2010-02-17,2708.0,5130.0,504.0,336.0,953.0,3659.0,242.0,582.0,144.0,472.0,1289.0,680.0,1969.0,195.0,2561.0,4536.0,11725.0,13017.0,1022.0,16171.0,6979.0,6174.0,872.0,59602.0,519.0,64458.0,80000.0,868.0,410.0,81195.0,993.0,82570.0,91.0,1461.0,86936.0,86885.0,285.0,223.0,317.0,706.0,757.0,490.0,1749.0,218.0,737.0,300.0,1144.0,3044.0,3774.0,428.0,452.0,1309.0,294.0,1565.0,422.0,1333.0,1471.0,2315.0,1432.0,41.0,2242.0,2138.0,1839.0,1913.0,190.0,4831.0,2378.0,94.0,9026.0,73.0,132.0,147.0,184.0,46.0,1230.0,249.0,314.0,267.0,900.0,288.0,65.0,41.0,132.0,614.0,56.0,1338.0,1767.0,13616.0,15914.0,3692.0,2014.0,21954.0,3779.0,4318.0,7021.0,28975.0,28975.0,31095.0,31095.0,1027.0,118458.0,456.0,769.0,380.0,471.0,1957.0,2498.0,117430.0,5614.0,117735.0,2074.0,1333.0,1775.0,123009.0
2010-02-18,2785.0,5474.0,500.0,382.0,1059.0,3722.0,247.0,620.0,143.0,498.0,1364.0,720.0,2084.0,141.0,2630.0,4611.0,11805.0,13112.0,1006.0,14568.0,6772.0,6028.0,650.0,59895.0,545.0,65527.0,80000.0,927.0,401.0,81276.0,828.0,82656.0,87.0,1370.0,86927.0,86935.0,238.0,166.0,300.0,520.0,694.0,375.0,1607.0,196.0,708.0,287.0,1054.0,2996.0,3970.0,427.0,451.0,1304.0,293.0,1547.0,421.0,1317.0,1454.0,2294.0,1434.0,41.0,2219.0,2108.0,1818.0,1891.0,190.0,4811.0,2380.0,95.0,9268.0,73.0,132.0,148.0,192.0,46.0,1837.0,258.0,309.0,265.0,919.0,346.0,61.0,41.0,129.0,426.0,56.0,1486.0,1638.0,14229.0,16555.0,3745.0,1734.0,21520.0,4454.0,4888.0,7412.0,28931.0,28931.0,30359.0,30359.0,925.0,122793.0,357.0,635.0,263.0,773.0,1641.0,3004.0,125130.0,5508.0,117635.0,1892.0,1082.0,1523.0,122580.0
2010-02-19,2798.0,5370.0,479.0,394.0,1061.0,3735.0,248.0,597.0,143.0,512.0,1394.0,730.0,2124.0,100.0,2682.0,4670.0,11743.0,13047.0,988.0,14151.0,4977.0,5547.0,396.0,59220.0,547.0,65828.0,75000.0,939.0,391.0,77412.0,789.0,79808.0,85.0,1192.0,84841.0,85104.0,223.0,142.0,293.0,445.0,668.0,292.0,1482.0,182.0,682.0,291.0,1023.0,2794.0,3878.0,427.0,449.0,1299.0,292.0,1537.0,420.0,1301.0,1438.0,2273.0,1449.0,41.0,2212.0,2089.0,1797.0,1866.0,189.0,4781.0,2383.0,92.0,9280.0,73.0,132.0,147.0,196.0,46.0,1670.0,241.0,283.0,263.0,928.0,288.0,59.0,41.0,127.0,326.0,55.0,1467.0,1506.0,14649.0,16957.0,3766.0,1436.0,21053.0,4168.0,4523.0,6521.0,27574.0,27574.0,28473.0,28473.0,783.0,120936.0,258.0,449.0,191.0,668.0,1224.0,2610.0,124157.0,5497.0,117631.0,1712.0,940.0,1368.0,121981.0
2010-02-20,2780.0,5096.0,469.0,385.0,1027.0,3716.0,246.0,565.0,143.0,513.0,1366.0,715.0,2081.0,88.0,2674.0,4639.0,11688.0,12991.0,968.0,13967.0,3553.0,5770.0,304.0,58504.0,537.0,65257.0,60000.0,922.0,384.0,61718.0,768.0,63754.0,83.0,1116.0,68938.0,69523.0,211.0,131.0,286.0,406.0,654.0,243.0,1372.0,170.0,653.0,290.0,993.0,2640.0,3669.0,426.0,447.0,1295.0,291.0,1529.0,420.0,1292.0,1427.0,2255.0,1465.0,41.0,2220.0,2090.0,1792.0,1854.0,189.0,4753.0,2386.0,90.0,9280.0,73.0,132.0,146.0,197.0,46.0,1136.0,221.0,255.0,262.0,927.0,223.0,58.0,40.0,124.0,305.0,55.0,1375.0,1353.0,14550.0,16708.0,3754.0,1287.0,22639.0,3658.0,3766.0,5622.0,28261.0,28261.0,28879.0,28879.0,674.0,112927.0,201.0,351.0,153.0,491.0,923.0,1993.0,117225.0,5562.0,117701.0,1609.0,853.0,1328.0,121674.0
2010-02-21,2760.0,4891.0,465.0,376.0,994.0,3701.0,244.0,545.0,142.0,509.0,1328.0,700.0,2028.0,84.0,2618.0,4577.0,11593.0,12889.0,950.0,13794.0,2894.0,5898.0,277.0,57889.0,524.0,64760.0,63498.0,889.0,379.0,64103.0,748.0,64777.0,81.0,1085.0,67623.0,67453.0,199.0,123.0,280.0,368.0,640.0,213.0,1285.0,157.0,620.0,281.0,948.0,2492.0,3476.0,425.0,445.0,1288.0,290.0,1515.0,419.0,1287.0,1421.0,2245.0,1481.0,41.0,2229.0,2093.0,1798.0,1856.0,188.0,4739.0,2389.0,89.0,9282.0,73.0,132.0,146.0,193.0,46.0,883.0,216.0,230.0,260.0,921.0,199.0,57.0,40.0,121.0,296.0,55.0,1285.0,1111.0,14250.0,16181.0,3729.0,1215.0,22410.0,3290.0,3222.0,5033.0,27443.0,27443.0,27911.0,27911.0,591.0,100419.0,174.0,298.0,130.0,389.0,772.0,1553.0,103593.0,5657.0,117803.0,1518.0,759.0,1274.0,121538.0
2010-02-22,2741.0,4764.0,461.0,367.0,963.0,3689.0,243.0,534.0,142.0,503.0,1300.0,686.0,1986.0,83.0,2564.0,4518.0,11475.0,12763.0,933.0,13597.0,2593.0,5392.0,267.0,57234.0,510.0,63573.0,73944.0,862.0,374.0,75014.0,729.0,75946.0,79.0,1079.0,78406.0,78011.0,197.0,125.0,277.0,381.0,639.0,200.0,1242.0,153.0,590.0,277.0,910.0,2369.0,3297.0,424.0,443.0,1284.0,289.0,1503.0,418.0,1282.0,1415.0,2235.0,1497.0,41.0,2234.0,2092.0,1804.0,1860.0,187.0,4734.0,2392.0,89.0,9285.0,72.0,132.0,145.0,190.0,46.0,893.0,214.0,206.0,258.0,917.0,217.0,56.0,40.0,120.0,289.0,55.0,1233.0,965.0,14046.0,15761.0,3704.0,1198.0,21816.0,3070.0,2935.0,4681.0,26497.0,26497.0,26904.0,26904.0,545.0,102194.0,161.0,268.0,117.0,330.0,784.0,1449.0,103066.0,5826.0,117978.0,1458.0,746.0,1268.0,121472.0
2010-02-23,2722.0,4685.0,457.0,361.0,933.0,3678.0,242.0,526.0,142.0,497.0,1279.0,673.0,1952.0,82.0,2521.0,4463.0,11372.0,12651.0,917.0,13511.0,2419.0,5115.0,258.0,56567.0,497.0,62617.0,73861.0,846.0,370.0,75143.0,712.0,76530.0,77.0,1059.0,79851.0,79862.0,221.0,134.0,288.0,462.0,688.0,215.0,1296.0,160.0,580.0,286.0,921.0,2335.0,3187.0,423.0,441.0,1278.0,288.0,1491.0,418.0,1277.0,1409.0,2226.0,1513.0,41.0,2240.0,2091.0,1808.0,1861.0,187.0,4730.0,2395.0,89.0,9288.0,72.0,132.0,145.0,189.0,46.0,1044.0,215.0,183.0,256.0,919.0,262.0,56.0,40.0,119.0,282.0,55.0,1203.0,884.0,13936.0,15513.0,3679.0,1212.0,21456.0,2922.0,2752.0,4470.0,25926.0,25926.0,26309.0,26309.0,531.0,109536.0,158.0,251.0,108.0,296.0,954.0,1650.0,111258.0,6629.0,118787.0,1658.0,952.0,1469.0,122294.0
2010-02-24,2704.0,4635.0,453.0,355.0,904.0,3669.0,240.0,520.0,142.0,491.0,1262.0,660.0,1921.0,82.0,2485.0,4411.0,11288.0,12562.0,906.0,13435.0,2317.0,4939.0,251.0,56176.0,483.0,61954.0,73777.0,852.0,365.0,75032.0,695.0,76417.0,75.0,1037.0,79585.0,79596.0,228.0,145.0,297.0,534.0,761.0,248.0,1467.0,166.0,602.0,292.0,1001.0,2542.0,3374.0,422.0,438.0,1269.0,287.0,1475.0,417.0,1272.0,1404.0,2216.0,1528.0,42.0,2246.0,2091.0,1813.0,1863.0,186.0,4725.0,2398.0,89.0,9290.0,72.0,132.0,145.0,198.0,45.0,1447.0,221.0,168.0,254.0,928.0,303.0,56.0,73.0,118.0,276.0,55.0,1205.0,955.0,14035.0,15524.0,3656.0,1412.0,21433.0,2818.0,2632.0,4329.0,25762.0,25762.0,26199.0,26199.0,562.0,109741.0,160.0,242.0,102.0,274.0,1063.0,1911.0,112590.0,7715.0,117040.0,2246.0,1128.0,1670.0,121624.0
2010-02-25,2687.0,4602.0,449.0,349.0,877.0,3659.0,239.0,514.0,141.0,486.0,1246.0,647.0,1893.0,81.0,2452.0,4360.0,11211.0,12481.0,889.0,13206.0,2332.0,4996.0,244.0,55803.0,470.0,61657.0,73693.0,855.0,361.0,74939.0,678.0,76320.0,74.0,1003.0,79328.0,79338.0,204.0,126.0,289.0,410.0,708.0,218.0,1414.0,153.0,609.0,290.0,998.0,2658.0,3645.0,422.0,434.0,1259.0,286.0,1455.0,416.0,1267.0,1398.0,2207.0,1540.0,42.0,2247.0,2087.0,1817.0,1864.0,186.0,4724.0,2400.0,88.0,9293.0,72.0,131.0,144.0,210.0,45.0,1681.0,218.0,169.0,253.0,931.0,394.0,57.0,95.0,116.0,270.0,55.0,1220.0,877.0,14030.0,15630.0,3634.0,1754.0,21994.0,2775.0,2633.0,4274.0,26268.0,26268.0,26912.0,26912.0,594.0,110183.0,158.0,235.0,100.0,259.0,1123.0,1986.0,113353.0,7389.0,116870.0,2052.0,1032.0,1623.0,121757.0
