, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2015-04-28,10620.0,17311.0,3052.0,5714.0,6727.0,13898.0,227.0,775.0,1070.0,1763.0,3431.0,3354.0,6786.0,897.0,9216.0,16028.0,28602.0,31952.0,3315.0,37409.0,9184.0,9053.0,10104.0,435.0,92897.0,6836.0,103452.0,88999.0,5742.0,2798.0,112713.0,2277.0,115682.0,590.0,3218.0,118821.0,118797.0,429.0,261.0,344.0,779.0,292.0,1804.0,369.0,926.0,542.0,1104.0,622.0,1390.0,712.0,1425.0,2062.0,1068.0,2394.0,1567.0,2748.0,3995.0,7000.0,8195.0,183.0,11641.0,10963.0,9419.0,3207.0,139.0,5172.0,0.0,164.0,6236.0,130.0,106.0,554.0,660.0,88.0,342.0,1568.0,4429.0,1358.0,1100.0,121.0,145.0,35.0,128.0,1637.0,509.0,2555.0,868.0,11312.0,12878.0,14556.0,2606.0,29056.0,16552.0,10736.0,27500.0,56454.0,56454.0,56958.0,56958.0,459.0,177331.0,140.0,423.0,69.0,128.0,1281.0,1620.0,184076.0,5348.0,184900.0,1237.0,775.0,1036.0,175297.0
2015-04-29,10752.0,17357.0,3129.0,5740.0,6676.0,14151.0,223.0,745.0,1051.0,1785.0,3443.0,3386.0,6828.0,902.0,9422.0,16200.0,28711.0,32059.0,3302.0,37658.0,9241.0,8938.0,9867.0,437.0,93411.0,7020.0,103794.0,88999.0,5965.0,2992.0,113158.0,2366.0,116156.0,620.0,3351.0,119428.0,119402.0,410.0,261.0,303.0,788.0,303.0,1810.0,364.0,933.0,528.0,1148.0,653.0,1312.0,724.0,1469.0,2139.0,1128.0,2437.0,1610.0,2842.0,4262.0,7318.0,9187.0,181.0,11962.0,11265.0,9736.0,3554.0,139.0,5356.0,0.0,191.0,6256.0,132.0,108.0,576.0,780.0,90.0,346.0,1618.0,4426.0,1416.0,1157.0,117.0,142.0,34.0,130.0,1605.0,512.0,2603.0,882.0,11468.0,12916.0,14842.0,2812.0,29264.0,16514.0,10927.0,27432.0,56812.0,56812.0,57305.0,57305.0,606.0,178127.0,212.0,548.0,68.0,168.0,1347.0,1805.0,185066.0,5321.0,185780.0,1254.0,737.0,1039.0,175361.0
2015-04-30,10913.0,17425.0,3153.0,5939.0,6387.0,14404.0,218.0,722.0,1033.0,1800.0,3409.0,3413.0,6822.0,885.0,9389.0,16460.0,28804.0,32128.0,3277.0,37776.0,9375.0,9031.0,9928.0,408.0,93802.0,7253.0,104343.0,88999.0,6350.0,3169.0,113754.0,2326.0,116767.0,644.0,3466.0,120131.0,120099.0,439.0,264.0,280.0,806.0,323.0,1777.0,368.0,923.0,568.0,1151.0,594.0,1274.0,738.0,1494.0,2184.0,1151.0,2528.0,1709.0,2942.0,4431.0,7566.0,10174.0,178.0,12257.0,11532.0,10005.0,4369.0,136.0,5888.0,0.0,221.0,6280.0,138.0,112.0,599.0,736.0,94.0,339.0,1612.0,4412.0,1474.0,1218.0,113.0,139.0,33.0,133.0,1597.0,516.0,2634.0,888.0,11640.0,12999.0,15353.0,2749.0,29448.0,16364.0,11084.0,27296.0,56990.0,56990.0,57470.0,57470.0,688.0,179019.0,269.0,538.0,66.0,280.0,1150.0,1634.0,186120.0,5288.0,186761.0,1236.0,696.0,1030.0,176030.0
2015-05-01,11230.0,17153.0,3112.0,6210.0,7032.0,14663.0,215.0,707.0,1037.0,1838.0,3428.0,3504.0,6932.0,884.0,9539.0,16785.0,28797.0,32126.0,3249.0,37801.0,9360.0,9791.0,10079.0,404.0,93981.0,7432.0,104769.0,88999.0,6641.0,3317.0,114418.0,2372.0,117459.0,660.0,3620.0,120975.0,120941.0,375.0,237.0,250.0,739.0,324.0,1756.0,365.0,914.0,552.0,1166.0,530.0,1218.0,741.0,1532.0,2231.0,1164.0,2596.0,1794.0,3048.0,4586.0,7688.0,11148.0,174.0,12578.0,11824.0,10275.0,5267.0,132.0,6732.0,0.0,254.0,6308.0,145.0,117.0,618.0,679.0,96.0,324.0,1578.0,4403.0,1532.0,1271.0,111.0,137.0,33.0,136.0,1602.0,525.0,2649.0,862.0,11744.0,13036.0,15630.0,2705.0,29578.0,16238.0,11264.0,26844.0,56877.0,56877.0,57345.0,57345.0,653.0,179834.0,301.0,508.0,66.0,279.0,1000.0,1449.0,186915.0,5255.0,187478.0,1217.0,678.0,1029.0,176349.0
2015-05-02,12010.0,16446.0,3203.0,6538.0,7848.0,15115.0,209.0,692.0,1073.0,1930.0,3525.0,3512.0,7037.0,888.0,9962.0,18657.0,29216.0,32296.0,3226.0,38084.0,9304.0,11814.0,12569.0,410.0,93959.0,7653.0,105458.0,88999.0,6886.0,3473.0,114987.0,2528.0,118058.0,675.0,3733.0,121711.0,121684.0,356.0,220.0,236.0,676.0,290.0,1747.0,347.0,893.0,539.0,1147.0,474.0,1166.0,742.0,1527.0,2244.0,1166.0,2634.0,1897.0,3156.0,4758.0,7860.0,12115.0,169.0,12856.0,12082.0,10510.0,6179.0,128.0,7630.0,0.0,295.0,6348.0,148.0,119.0,640.0,644.0,102.0,319.0,1612.0,4467.0,1592.0,1329.0,109.0,135.0,30.0,137.0,1642.0,544.0,2686.0,876.0,11871.0,13080.0,15867.0,2702.0,29650.0,16580.0,11419.0,26550.0,57841.0,57841.0,58297.0,58297.0,536.0,180604.0,319.0,603.0,65.0,262.0,918.0,1341.0,187496.0,5223.0,187964.0,1200.0,647.0,1019.0,176700.0
2015-05-03,12741.0,17393.0,3450.0,6837.0,8183.0,15662.0,204.0,696.0,1142.0,2025.0,3678.0,3522.0,7199.0,884.0,10216.0,19886.0,29573.0,31300.0,3216.0,37424.0,9104.0,11576.0,12492.0,403.0,94295.0,8040.0,105766.0,88999.0,7160.0,3579.0,115398.0,2521.0,118504.0,670.0,3542.0,122047.0,122043.0,338.0,220.0,230.0,628.0,262.0,1781.0,342.0,869.0,529.0,1108.0,429.0,1123.0,744.0,1537.0,2267.0,1185.0,2659.0,1974.0,3278.0,4931.0,8096.0,13081.0,164.0,13110.0,12311.0,10695.0,7048.0,132.0,8511.0,0.0,342.0,6404.0,146.0,117.0,658.0,636.0,104.0,353.0,1638.0,4512.0,1652.0,1412.0,104.0,133.0,30.0,137.0,1642.0,536.0,2719.0,895.0,12069.0,13276.0,16189.0,2600.0,29787.0,17184.0,11565.0,27142.0,58738.0,58738.0,59182.0,59182.0,451.0,182250.0,268.0,582.0,64.0,342.0,874.0,1282.0,189160.0,5186.0,189516.0,1195.0,602.0,1008.0,177297.0
2015-05-04,13170.0,17942.0,3697.0,7166.0,8387.0,16281.0,201.0,684.0,1186.0,2085.0,3792.0,3602.0,7394.0,871.0,10491.0,20682.0,29801.0,30686.0,3220.0,36803.0,8668.0,11125.0,12109.0,392.0,94959.0,8451.0,106542.0,88999.0,7371.0,3620.0,115004.0,2485.0,118167.0,658.0,3354.0,121612.0,121640.0,317.0,204.0,226.0,604.0,261.0,1823.0,332.0,852.0,517.0,1070.0,392.0,1086.0,744.0,1587.0,2332.0,1230.0,2696.0,2137.0,3439.0,5198.0,8348.0,14052.0,160.0,13352.0,12526.0,10864.0,7890.0,166.0,9370.0,0.0,384.0,6464.0,147.0,116.0,672.0,617.0,100.0,366.0,1651.0,4548.0,1696.0,1500.0,103.0,130.0,30.0,138.0,1708.0,551.0,2698.0,921.0,12233.0,13488.0,16610.0,2518.0,29952.0,17414.0,11513.0,27442.0,59291.0,59291.0,59723.0,59723.0,390.0,182913.0,220.0,485.0,63.0,326.0,840.0,1240.0,190083.0,5158.0,190398.0,1198.0,593.0,1008.0,177727.0
2015-05-05,13574.0,18344.0,3849.0,7442.0,8777.0,16816.0,196.0,701.0,1224.0,2140.0,3879.0,3673.0,7552.0,890.0,10792.0,21393.0,30137.0,30885.0,3266.0,37013.0,8396.0,10695.0,11592.0,396.0,96117.0,8628.0,107550.0,88999.0,7461.0,3627.0,114333.0,2516.0,117499.0,655.0,3309.0,120892.0,120922.0,314.0,194.0,222.0,596.0,273.0,1883.0,338.0,848.0,517.0,1041.0,363.0,1058.0,749.0,1614.0,2358.0,1282.0,2782.0,2421.0,3694.0,5547.0,8710.0,14812.0,156.0,13627.0,12768.0,11037.0,8724.0,152.0,10213.0,2500.0,414.0,6516.0,153.0,118.0,692.0,603.0,102.0,331.0,1667.0,4577.0,1691.0,1520.0,101.0,130.0,28.0,139.0,1704.0,558.0,2719.0,956.0,12434.0,13734.0,17266.0,2564.0,30468.0,17815.0,11590.0,27742.0,60214.0,60214.0,60636.0,60636.0,344.0,182892.0,193.0,403.0,62.0,239.0,808.0,1201.0,190072.0,5191.0,190388.0,1184.0,578.0,1006.0,177998.0
2015-05-06,14218.0,18836.0,3948.0,7674.0,9338.0,17221.0,192.0,772.0,1259.0,2233.0,4052.0,3814.0,7866.0,902.0,11086.0,22053.0,30486.0,31210.0,3314.0,37437.0,8648.0,10804.0,11581.0,399.0,97447.0,8730.0,109621.0,88999.0,7437.0,3612.0,114066.0,2628.0,117197.0,674.0,3401.0,120590.0,120590.0,296.0,186.0,219.0,622.0,312.0,1966.0,354.0,844.0,527.0,1058.0,384.0,1040.0,750.0,1640.0,2358.0,1320.0,2844.0,2587.0,3954.0,5878.0,9116.0,14922.0,152.0,13798.0,12939.0,11212.0,9514.0,132.0,11028.0,2500.0,416.0,6648.0,159.0,120.0,720.0,606.0,102.0,313.0,1718.0,4618.0,1682.0,1503.0,96.0,128.0,28.0,139.0,1698.0,572.0,2728.0,958.0,12539.0,13990.0,17996.0,2537.0,31152.0,18740.0,11849.0,28574.0,61746.0,61746.0,62157.0,62157.0,316.0,183478.0,170.0,364.0,62.0,163.0,786.0,1168.0,190471.0,5196.0,190709.0,1200.0,548.0,1023.0,178818.0
2015-05-07,15078.0,19774.0,4144.0,7953.0,9372.0,17751.0,190.0,788.0,1294.0,2356.0,4257.0,4036.0,8293.0,903.0,11646.0,22645.0,30847.0,31538.0,3365.0,37853.0,8881.0,10942.0,11768.0,386.0,98819.0,9008.0,110825.0,88999.0,7486.0,3738.0,112233.0,2416.0,115537.0,689.0,3482.0,119254.0,119336.0,283.0,181.0,215.0,636.0,326.0,2065.0,358.0,848.0,532.0,1060.0,465.0,1058.0,754.0,1686.0,2416.0,1388.0,2904.0,2734.0,4232.0,6290.0,9578.0,14972.0,152.0,13746.0,12874.0,11183.0,9808.0,126.0,11562.0,2500.0,408.0,7996.0,166.0,122.0,748.0,625.0,104.0,310.0,1764.0,4638.0,1673.0,1494.0,92.0,127.0,27.0,140.0,1661.0,588.0,2775.0,967.0,12628.0,14215.0,18736.0,2552.0,31812.0,19758.0,12029.0,29614.0,63427.0,63427.0,63828.0,63828.0,294.0,184649.0,148.0,333.0,60.0,122.0,768.0,1145.0,191636.0,5137.0,191748.0,1259.0,528.0,1016.0,180281.0
2015-05-08,15414.0,20282.0,4383.0,8178.0,9286.0,18312.0,192.0,789.0,1354.0,2458.0,4424.0,4236.0,8660.0,898.0,12318.0,23229.0,31420.0,32003.0,3413.0,38352.0,8575.0,10700.0,11636.0,360.0,100389.0,9250.0,112012.0,88999.0,7659.0,3852.0,113454.0,2326.0,116477.0,701.0,3558.0,119792.0,119714.0,278.0,197.0,209.0,638.0,344.0,2146.0,372.0,847.0,536.0,1068.0,508.0,1116.0,758.0,1724.0,2482.0,1446.0,3034.0,2900.0,4494.0,6608.0,10006.0,15049.0,148.0,13719.0,12812.0,11053.0,9748.0,126.0,11614.0,2500.0,402.0,8882.0,176.0,126.0,788.0,662.0,108.0,302.0,1793.0,4556.0,1664.0,1492.0,90.0,124.0,26.0,140.0,1653.0,593.0,2788.0,964.0,13378.0,14824.0,19450.0,2574.0,32592.0,20442.0,12146.0,30349.0,64950.0,64950.0,65342.0,65342.0,280.0,185120.0,129.0,297.0,60.0,90.0,735.0,1112.0,192098.0,5086.0,192124.0,1278.0,508.0,976.0,181915.0
2015-05-09,15543.0,20342.0,4490.0,8181.0,8920.0,18535.0,198.0,785.0,1388.0,2547.0,4550.0,4303.0,8853.0,894.0,12842.0,23602.0,32008.0,32464.0,3459.0,38881.0,8069.0,10132.0,11094.0,344.0,101954.0,9435.0,113072.0,87912.0,7869.0,3960.0,115039.0,2370.0,118110.0,712.0,3654.0,121557.0,121488.0,275.0,214.0,209.0,658.0,346.0,2230.0,398.0,854.0,551.0,1090.0,568.0,1181.0,760.0,1823.0,2620.0,1576.0,3174.0,3041.0,4800.0,6900.0,10450.0,15101.0,144.0,13750.0,12813.0,10978.0,9664.0,129.0,11532.0,2500.0,401.0,8928.0,186.0,131.0,880.0,688.0,116.0,293.0,1849.0,4590.0,1655.0,1483.0,89.0,123.0,26.0,141.0,1720.0,603.0,2765.0,990.0,14922.0,16454.0,20097.0,2619.0,33310.0,21164.0,12208.0,31012.0,66332.0,66332.0,66714.0,66714.0,272.0,187861.0,126.0,268.0,59.0,58.0,709.0,1074.0,194513.0,5050.0,194360.0,1256.0,500.0,943.0,183252.0
2015-05-10,15846.0,20524.0,4501.0,8160.0,8599.0,18532.0,200.0,788.0,1423.0,2637.0,4677.0,4328.0,9004.0,896.0,13125.0,23496.0,32354.0,32689.0,3506.0,39256.0,7716.0,9676.0,10596.0,341.0,103482.0,9558.0,114042.0,88656.0,8017.0,4039.0,116486.0,2383.0,119580.0,718.0,3724.0,123118.0,123055.0,270.0,215.0,209.0,654.0,288.0,2290.0,400.0,862.0,604.0,1085.0,622.0,1252.0,762.0,1864.0,2874.0,1614.0,3396.0,3152.0,5081.0,7159.0,10938.0,15177.0,140.0,13786.0,12817.0,10926.0,9624.0,132.0,11476.0,2500.0,403.0,8935.0,195.0,134.0,918.0,716.0,118.0,294.0,1879.0,4546.0,1646.0,1480.0,86.0,121.0,24.0,142.0,1728.0,611.0,2790.0,1025.0,15298.0,17097.0,20900.0,2747.0,34304.0,22250.0,12358.0,32070.0,68386.0,68386.0,68758.0,68758.0,266.0,191315.0,132.0,250.0,59.0,38.0,1126.0,1259.0,197938.0,5019.0,197678.0,1234.0,484.0,937.0,184304.0
2015-05-11,16163.0,20817.0,4562.0,8278.0,8596.0,18003.0,202.0,800.0,1482.0,2720.0,4816.0,4423.0,9239.0,894.0,13452.0,23430.0,32642.0,32885.0,3556.0,39600.0,7508.0,9406.0,10283.0,342.0,105068.0,9704.0,113958.0,88816.0,8024.0,4096.0,117984.0,2404.0,121071.0,722.0,3776.0,124641.0,124573.0,259.0,222.0,209.0,667.0,199.0,2296.0,390.0,860.0,574.0,1147.0,626.0,1312.0,763.0,1903.0,2906.0,1676.0,3646.0,3240.0,5328.0,7485.0,11342.0,15253.0,135.0,13938.0,12931.0,10934.0,9636.0,133.0,11454.0,2500.0,402.0,8939.0,197.0,133.0,947.0,733.0,122.0,283.0,1864.0,4565.0,1637.0,1475.0,82.0,121.0,23.0,142.0,1694.0,613.0,2792.0,1022.0,15353.0,17086.0,21662.0,2652.0,35174.0,23076.0,12374.0,32941.0,70146.0,70146.0,70509.0,70509.0,258.0,194894.0,122.0,249.0,58.0,23.0,1263.0,1658.0,202072.0,4990.0,201719.0,1214.0,468.0,922.0,186924.0
2015-05-12, 16564, 21197, 4654, 8305, 8576, 17628, 205, 826, 1536, 2831, 5002, 4539, 9541, 902, 13954, 23665, 33045, 33212, 3609, 40086, 7363, 9190, 10042, 350, 106726, 9935, 114058, 88670, 7992, 4199, 119657, 2620, 122750, 736, 3892, 126406, 126330, 266, 226, 209, 858, 158, 2271, 409, 859, 575, 1131, 604, 1346, 759, 1867, 2869, 1740, 3740, 3358, 5540, 7768, 11653, 15290, 129, 14053, 13033, 11008, 9733, 131, 11495, 2500, 401, 8938, , 134, 980, 758, 128, 284, 1887, 4639, 1633, 1466, 78, 119, 23, 143, 1744, 623, 2764, 1006, 15323, 16960, 22414, 2634, 35836, 23785, 12316, 33640, 71500, 71500, 71853, 71853, 253, 198022, 122, 242, 57, 19, 1020, 1444, 205330, 4967, 204942, 1197, 474, 910, 188925
2015-05-13, 17256, 21838, 4758, 8216, 9220, 17682, 204, 822, 1543, 2912, 5132, 4670, 9803, 891, 14365, 23783, 33553, 33627, 3658, 40589, 7224, 9045, 9906, 334, 108516, 10167, 115063, 94568, 7984, 4346, 124642, 2747, 127018, 742, 3980, 129944, 129660, 264, 228, 208, 785, 142, 2242, 419, 857, 592, 1115, 513, 1341, 746, 1836, 2822, 1751, 3783, 3468, 5703, 7901, 11738, 15354, 124, 13985, 12954, 10954, 9730, 129, 11524, 2500, 402, 8941, , 141, 998, 790, 136, 286, 1899, 4676, 1629, 1456, 76, 116, 21, 143, 1710, 629, 2787, 1018, 15333, 16786, 23352, 2619, 36583, 24606, 12198, 34480, 73336, 73336, 73680, 73680, 246, 201560, 112, 234, 56, 15, 844, 1236, 208551, 4945, 208063, 1180, 461, 900, 188452
2015-05-14, 17779, 22380, 4893, 8175, 9109, 17802, 202, 801, 1547, 2957, 5167, 4731, 9898, 886, 14582, 23793, 33771, 33817, 3712, 40902, 7029, 8805, 9669, 306, 110326, 10376, 116154, 102999, 7952, 4386, 132360, 2724, 135486, 738, 3982, 138986, 138750, 265, 232, 208, 702, 134, 2232, 426, 858, 606, 1098, 444, 1291, 722, 1791, 2688, 1748, 3885, 3505, 5805, 7981, 11757, 15389, 116, 13948, 12880, 10807, 9593, 136, 11399, 2500, 400, 8946, , 158, 996, 803, 132, 261, 1842, 4572, 1626, 1434, 71, 115, 21, 143, 1623, 621, 2746, 964, 15295, 16572, 23766, 2457, 37168, 24958, 12022, 34894, 74238, 74238, 74574, 74574, 236, 209428, 100, 227, 56, 5, 760, 1118, 215338, 4927, 214573, 1165, 448, 892, 193628
2015-05-15, 18351, 22900, 5560, 8563, 8774, 18708, 204, 805, 1598, 3021, 5255, 4773, 10028, 887, 14750, 24094, 33901, 33898, 3772, 41149, 6836, 8590, 9441, 300, 112124, 10521, 119986, 102999, 7895, 4448, 136390, 2804, 139229, 737, 4033, 142631, 142426, 280, 229, 209, 698, 127, 2226, 433, 858, 612, 1067, 368, 1232, 707, 1760, 2565, 1754, 3866, 3585, 5958, 8177, 11895, 15416, 112, 13890, 12805, 10695, 9384, 140, 11192, 2500, 405, 8955, , 182, 997, 815, 133, 234, 1850, 4490, 1624, 1419, 68, 114, 19, 143, 1666, 619, 2688, 923, 15150, 16236, 24422, 2485, 37704, 25379, 12012, 35286, 75023, 75023, 75351, 75351, 238, 216401, 98, 216, 55, 2, 722, 1062, 223220, 4902, 222531, 1151, 444, 884, 203279
2015-05-16, 19517, 23852, 6756, 8932, 8888, 20336, 212, 854, 1676, 3128, 5450, 4990, 10440, 896, 15176, 25502, 34145, 34049, 3821, 41398, 6732, 8494, 9306, 295, 113749, 10668, 122508, 102999, 7837, 4546, 137403, 2857, 140661, 743, 4119, 144755, 144741, 265, 197, 211, 676, 122, 2224, 435, 852, 617, 1030, 279, 1172, 714, 1753, 2518, 1794, 3689, 3769, 6202, 8467, 12323, 15451, 110, 13684, 12591, 10494, 9053, 134, 10890, 2500, 422, 8973, , 225, 1007, 843, 139, 250, 1913, 4446, 1620, 1416, 67, 114, 19, 143, 1784, 632, 2686, 958, 15133, 15987, 25732, 2567, 38718, 26022, 12154, 35057, 76142, 76142, 76462, 76462, 238, 221386, 100, 206, 54, 0, 697, 1033, 228206, 4877, 227441, 1140, 441, 876, 205522
2015-05-17, 21509, 24800, 7454, 9268, 8938, 21468, 220, 938, 1777, 3267, 5762, 5410, 11172, 896, 15856, 28178, 34966, 34534, 3861, 41724, 6646, 8420, 9249, 280, 115047, 10663, 123553, 102999, 7797, 4699, 137489, 2964, 140762, 759, 4262, 144988, 144976, 237, 182, 214, 680, 117, 2230, 443, 845, 652, 1026, 210, 1103, 729, 1739, 2500, 1844, 3581, 3982, 6496, 8772, 12904, 15492, 106, 13481, 12356, 10217, 8762, 128, 10566, 2500, 443, 9002, , 282, 1024, 880, 152, 277, 1947, 4408, 1617, 1400, 64, 112, 17, 143, 1871, 639, 2729, 934, 15174, 15883, 26943, 2488, 42372, 26647, 12172, 34353, 79087, 79087, 79400, 79400, 226, 223914, 94, 204, 53, 0, 669, 1001, 231008, 4862, 230355, 1128, 440, 869, 207864
2015-05-18, 22966, 24722, 7810, 9341, 8851, 22038, 222, 962, 1842, 3371, 6008, 5883, 11892, 904, 16793, 29291, 37280, 35368, 3908, 42490, 6563, 8261, 9090, 274, 116345, 10624, 124549, 102999, 7819, 4866, 137634, 3074, 140922, 776, 4400, 145284, 145272, 222, 172, 218, 687, 111, 2242, 449, 865, 659, 1129, 216, 1042, 778, 1778, 2522, 1900, 3556, 4197, 6811, 9077, 13384, 15539, 102, 13408, 12256, 10054, 8662, 127, 10391, 2500, 462, 9035, , 331, 1038, 915, 173, 276, 1947, 4374, 1617, 1390, 60, 110, 16, 143, 1950, 632, 2749, 945, 15227, 15824, 28023, 2469, 43572, 26712, 12144, 34490, 80464, 80464, 80768, 80768, 224, 226621, 86, 199, 51, 0, 645, 972, 233846, 4841, 233240, 1117, 441, 862, 211467
2015-05-19, 24495, 24645, 8146, 9548, 8876, 22537, 224, 960, 1880, 3425, 6097, 6002, 12099, 898, 17422, 29422, 40113, 36183, 3952, 43312, 6387, 8063, 8917, 268, 117752, 10725, 125746, 102999, 7856, 5037, 137828, 3270, 141135, 793, 4517, 145607, 145593, 210, 166, 222, 718, 107, 2254, 457, 947, 588, 1206, 337, 1034, 758, 1740, 2472, 1945, 3577, 4431, 7089, 9330, 13700, 15610, 96, 13429, 12253, 9998, 8646, 127, 10362, 2500, 465, 9059, , 373, 1050, 946, 187, 260, 1967, 4346, 1617, 1388, 58, 108, 16, 143, 2036, 629, 2757, 951, 15298, 15790, 29016, 2464, 44213, 26693, 11964, 34474, 81392, 81392, 81689, 81689, 222, 227919, 85, 191, 50, 0, 623, 946, 235182, 4823, 234646, 1108, 441, 856, 212792
2015-05-20, 25750, 24564, 8537, 9808, 8976, 23276, 224, 972, 1934, 3460, 6172, 6072, 12243, 894, 17656, 29787, 42279, 36413, 3999, 43544, 6184, 7814, 8659, 258, 119259, 10825, 126966, 102999, 7924, 5202, 138043, 3422, 141371, 810, 4646, 145972, 145957, 198, 158, 224, 720, 103, 2270, 454, 989, 535, 1268, 413, 1105, 723, 1726, 2428, 1957, 3540, 4571, 7331, 9578, 14098, 15682, 92, 13465, 12278, 10007, 8690, 126, 10402, 2500, 450, 9062, , 414, 1057, 970, 172, 256, 1995, 4320, 1617, 1386, 56, 106, 14, 143, 2080, 630, 2809, 950, 15383, 15769, 30090, 2481, 44957, 26687, 11690, 34445, 82365, 82365, 82654, 82654, 222, 229188, 97, 184, 48, 0, 602, 922, 236396, 4806, 235898, 1100, 435, 849, 213523
2015-05-21, 26870, 24515, 8139, 10032, 9266, 23300, 232, 996, 2078, 3515, 6347, 6274, 12621, 896, 18043, 30014, 43234, 36614, 4046, 43717, 6051, 7641, 8468, 246, 121238, 10850, 128095, 102999, 8040, 5320, 138247, 3486, 141584, 810, 4726, 146276, 146266, 196, 154, 229, 724, 98, 2284, 455, 1049, 503, 1334, 496, 1199, 710, 1706, 2392, 2009, 3481, 4710, 7589, 9853, 14512, 15753, 91, 13454, 12256, 9994, 8740, 126, 10486, 2500, 428, 9054, , 447, 1048, 971, 165, 250, 1953, 4293, 1617, 1390, 52, 104, 14, 143, 2056, 620, 2875, 915, 15466, 15777, 31028, 2454, 45940, 26843, 11484, 34582, 83628, 83628, 83909, 83909, 220, 230803, 100, 186, 47, 0, 586, 899, 237916, 4785, 237440, 1092, 431, 842, 214653
