, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2016-02-27,3522.0,12681.0,970.0,1457.0,2399.0,3920.0,316.0,744.0,194.0,1698.0,1478.0,1130.0,2608.0,601.0,5362.0,5273.0,17097.0,19042.0,1501.0,18975.0,11082.0,14995.0,16822.0,895.0,67469.0,1278.0,85047.0,98574.0,2718.0,868.0,102000.0,1867.0,105204.0,200.0,3601.0,108720.0,108696.0,477.0,470.0,560.0,1173.0,646.0,3410.0,326.0,1566.0,700.0,3030.0,7491.0,7258.0,324.0,448.0,1114.0,385.0,1754.0,446.0,1321.0,1509.0,2446.0,1344.0,48.0,2307.0,2115.0,1820.0,1727.0,339.0,4500.0,323.0,1141.0,8230.0,72.0,133.0,192.0,840.0,64.0,2834.0,479.0,1142.0,295.0,966.0,699.0,160.0,51.0,382.0,534.0,81.0,3175.0,2536.0,16609.0,18079.0,7098.0,6978.0,29460.0,12341.0,9370.0,16175.0,58358.0,58358.0,59831.0,59831.0,1074.0,176502.0,303.0,892.0,193.0,862.0,2953.0,4258.0,186757.0,6485.0,189265.0,2995.0,1429.0,1926.0,195477.0
2016-02-28,3532.0,12400.0,918.0,1401.0,2252.0,3874.0,312.0,711.0,174.0,1648.0,1508.0,1108.0,2609.0,551.0,5271.0,5254.0,17048.0,18995.0,1458.0,19666.0,10276.0,14266.0,16056.0,795.0,67990.0,1250.0,85621.0,104375.0,2798.0,886.0,107087.0,1771.0,109361.0,226.0,3339.0,111647.0,111371.0,449.0,438.0,533.0,1016.0,586.0,3181.0,311.0,1467.0,636.0,2725.0,6928.0,6842.0,322.0,440.0,1147.0,376.0,1741.0,440.0,1304.0,1531.0,2395.0,1340.0,47.0,2350.0,2166.0,1880.0,1762.0,329.0,4504.0,323.0,1063.0,8168.0,72.0,133.0,189.0,714.0,64.0,2676.0,550.0,1165.0,300.0,946.0,588.0,210.0,41.0,333.0,451.0,79.0,2930.0,2229.0,16019.0,17544.0,7144.0,6073.0,30289.0,11200.0,8408.0,15133.0,55759.0,55759.0,57087.0,57087.0,1021.0,175958.0,296.0,768.0,215.0,782.0,2766.0,4057.0,186823.0,6376.0,189446.0,2970.0,1511.0,1872.0,195922.0
2016-02-29, 3502, 12014, 886, 1353, 2154, 3834, 308, 688, 166, 1542, 1561, , 2644, 505, 5042, 5122, 16850, 18782, 1424, 19500, 9849, 13546, 15353, 788, 67553, 1214, 84450, 111360, 2784, 877, 115130, 1705, 118192, 241, 3181, 120966, 120738, 424, 411, 535, 922, 558, 3066, 290, 1376, 575, 2522, 6463, 6323, 320, 434, 1186, 370, 1701, 438, 1298, 1552, 2357, 1336, 46, 2326, 2148, 1906, 1853, 314, 4576, 323, 1015, 8111, 72, 133, 186, 579, 62, 2288, 564, 1235, 304, 942, 581, 218, 35, 289, 437, 78, 2706, 2043, 15442, 16892, 7006, 5360, 30304, 10092, 7870, 13949, 52644, 52644, 53871, 53871, 989, 178282, 304, 827, 258, 713, 2684, 3878, 187665, 6313, 190020, 2951, 1561, 1863, 196112
2016-03-01, 3450, 11615, 868, 1309, 2061, 3816, 308, 686, 163, 1452, 1605, , 2664, 462, 4810, 5046, 16589, 18492, 1386, 19642, 9536, 12908, 14738, 782, 66996, 1175, 83307, 109749, 2696, 843, 113491, 1646, 116680, 288, 3051, 119972, 120052, 396, 375, 522, 825, 516, 2950, 254, 1291, 518, 2335, 6114, 5882, 318, 426, 1210, 364, 1667, 437, 1297, 1547, 2338, 1332, 45, 2282, 2105, 1878, 1985, 301, 4699, 323, 997, 8094, 72, 133, 184, 514, 61, 2038, 527, 1324, 308, 940, 602, 220, 64, 274, 440, 76, 2585, 1970, 15032, 16378, 6816, 5030, 30682, 9434, 7561, 13118, 50053, 50053, 51234, 51234, 991, 180544, 354, 866, 289, 794, 2653, 3857, 191018, 6298, 193514, 2861, 1558, 1838, 199836
2016-03-02, 3404, 8008, 854, 1269, 1970, 3804, 307, 687, 162, 1378, 1654, , 2696, 422, 4614, 4984, 16856, 18789, 1341, 19941, 9130, 12321, 14118, 736, 65720, 1124, 81505, 108016, 2596, 806, 111661, 1574, 114791, 285, 2919, 117991, 118080, 371, 350, 522, 744, 478, 2830, 236, 1221, 471, 2176, 5756, 5478, 316, 420, 1231, 360, 1644, 434, 1292, 1533, 2321, 1327, 45, 2248, 2065, 1841, 2145, 294, 4848, 323, 964, 8073, 72, 134, 181, 461, 60, 2312, 450, 1424, 312, 946, 574, 186, 85, 292, 414, 75, 2581, 1875, 14858, 16121, 6641, 4794, 30974, 8932, 7164, 12597, 41804, 41804, 42902, 42902, 983, 172882, 309, 860, 295, 812, 2562, 3772, 184769, 6323, 187664, 2791, 1523, 1866, 194662
2016-03-03, 3373, 6047, 836, 1230, 1890, 3789, 304, 669, 161, 1312, 1682, , 2688, 392, 4436, 4922, 16980, 18940, 1296, 20053, 8681, 11759, 13502, 686, 64760, 1077, 79708, 106157, 2493, 770, 109641, 1531, 112686, 276, 2808, 115748, 115836, 349, 330, 499, 681, 457, 2742, 228, 1166, 432, 2048, 5472, 5092, 316, 415, 1244, 356, 1626, 432, 1288, 1526, 2301, 1324, 45, 2227, 2036, 1810, 2297, 288, 5000, 323, 923, 8038, 72, 134, 178, 399, 59, 2334, 437, 1513, 316, 945, 504, 162, 129, 298, 391, 74, 2514, 1819, 14766, 16012, 6481, 4621, 30391, 8430, 6668, 11907, 40294, 40294, 41316, 41316, 949, 165379, 296, 859, 318, 826, 2449, 3663, 176241, 6370, 179034, 2728, 1480, 1866, 185686
2016-03-04, 3328, 5814, 818, 1192, 1811, 3774, 299, 663, 160, 1248, 1670, , 2653, 369, 4268, 4858, 16362, 18260, 1258, 19696, 8339, 11220, 12907, 661, 63803, 1036, 78206, 104665, 2386, 737, 108008, 1496, 111001, 247, 2754, 113972, 114044, 330, 306, 473, 619, 438, 2647, 210, 1116, 400, 1935, 5212, 4772, 316, 406, 1292, 350, 1600, 431, 1284, 1522, 2284, 1319, 44, 2206, 2012, 1790, 2428, 284, 5157, 323, 897, 8012, 72, 132, 176, 349, 58, 1990, 479, 1600, 322, 930, 467, 180, 142, 313, 381, 72, 2412, 1757, 14596, 15858, 6339, 4524, 30310, 8024, 6291, 11526, 39573, 39573, 40662, 40662, 956, 161956, 326, 916, 373, 846, 2392, 3558, 172460, 6374, 175168, 2671, 1426, 1858, 181459
2016-03-05, 3290, 5616, 800, 1158, 1737, 3764, 296, 655, 158, 1188, 1636, , 2602, 350, 4125, 4801, 15744, 17575, 1230, 19458, 8128, 10722, 12398, 663, 62379, 1003, 76332, 102832, 2282, 708, 106066, 1472, 109058, 224, 2791, 112086, 112166, 316, 291, 465, 570, 428, 2582, 198, 1074, 378, 1852, 4994, 4526, 313, 400, 1290, 346, 1565, 429, 1283, 1510, 2273, 1315, 43, 2173, 1978, 1766, 2566, 281, 5284, 323, 892, 8012, 71, 131, 174, 316, 57, 1926, 438, 1664, 320, 935, 462, 176, 125, 321, 418, 72, 2378, 1761, 14457, 15684, 6200, 4403, 29270, 7777, 6192, 11322, 38949, 38949, 40074, 40074, 954, 159330, 344, 903, 368, 895, 2266, 3481, 169780, 6350, 172452, 2685, 1475, 1866, 178620
2016-03-06, 3258, 5442, 786, 1122, 1671, 3756, 296, 656, 158, 1134, 1601, , 2554, 337, 4010, 4760, 15180, 16951, 1212, 19314, 8017, 10276, 11948, 662, 60954, 972, 74407, 100785, 2181, 680, 103905, 1468, 106905, 212, 3021, 110171, 110253, 309, 290, 470, 551, 436, 2569, 212, 1048, 367, 1812, 4882, 4357, 310, 395, 1287, 346, 1540, 428, 1283, 1502, 2268, 1313, 43, 2140, 1938, 1734, 2705, 278, 5407, 323, 866, 7998, 71, 131, 172, 298, 57, 2350, 426, 1737, 314, 934, 467, 159, 126, 359, 437, 70, 2460, 1818, 14557, 15717, 6090, 4239, 28110, 7708, 6362, 11198, 38523, 38523, 39678, 39678, 962, 156694, 353, 927, 349, 888, 2169, 3342, 167006, 6329, 169665, 2672, 1583, 1912, 175977
2016-03-07, 3214, 5345, 771, 1090, 1606, 3754, 295, 660, 158, 1084, 1580, , 2520, 326, 3920, 4728, 14692, 16411, 1206, 19166, 7910, 9890, 11509, 679, 59682, 954, 72629, 98664, 2096, 652, 101657, 1485, 104680, 206, 3074, 108048, 108142, 308, 287, 477, 539, 435, 2538, 196, 1038, 355, 1802, 4810, 4282, 309, 392, 1286, 344, 1525, 426, 1282, 1497, 2264, 1311, 43, 2118, 1909, 1704, 2760, 277, 5494, 323, 839, 7977, 71, 131, 170, 311, 57, 2920, 428, 1810, 309, 919, 476, 152, 142, 385, 435, 70, 2498, 1794, 14653, 15825, 6000, 4088, 27414, 7671, 6492, 10982, 38274, 38274, 39434, 39434, 970, 154320, 344, 945, 354, 920, 2248, 3408, 164616, 6254, 167189, 2600, 1556, 1904, 173564
2016-03-08, 3176, 5371, 758, 1060, 1544, 3754, 292, 656, 156, 1038, 1557, , 2488, 322, 3852, 4686, 14244, 15915, 1208, 18820, 7742, 9552, 11106, 683, 58440, 947, 70957, 96427, 2022, 626, 99287, 1467, 102274, 203, 2994, 105538, 105634, 325, 302, 513, 531, 433, 2496, 200, 1026, 348, 1768, 4721, 4246, 308, 389, 1288, 344, 1515, 424, 1281, 1493, 2258, 1312, 44, 2106, 1893, 1686, 2755, 276, 5504, 323, 818, 7962, 71, 131, 167, 342, 56, 3248, 440, 1880, 303, 902, 512, 154, 168, 400, 450, 69, 2496, 1863, 14694, 15863, 5941, 3932, 26887, 7620, 6534, 10801, 37991, 37991, 39215, 39215, 956, 151724, 344, 972, 358, 931, 2213, 3366, 162134, 6193, 164671, 2533, 1528, 1860, 170870
