, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2015-02-20, 3159, 5966, 1005, 738, 2511, 6463, 420, 912, 237, 1161, 2435, 1778, 4212, 175, 3599, 8701, 15239, 20869, 965, 22192, 9962, 6972, , 467, 89867, 918, 110884, 133565, 1306, 520, 114979, 2383, 118528, 208, 2048, 120747, 120808, 340, 311, 493, 646, 308, 1829, 208, 943, 319, 702, 2959, 6294, 330, 522, 1290, 378, 1598, 486, 1543, 1956, 2675, 1324, 35, 2119, 1994, 1710, 2021, 181, 5145, 704, 536, 7999, 80, 102, 274, 152, 59, 1412, 606, 1319, 256, 939, 314, 180, 246, 62, 592, 175, 2996, 1386, 13030, 19388, 4836, 2928, 37380, 5854, 7246, 11840, 59930, 59930, 61890, 61890, 1062, 165084, 436, 882, 480, 898, 1860, 2873, 227853, 7057, 177947, 2161, 1774, 1477, 239004
2015-02-21, 3137, 5883, 992, 723, 2408, 6260, 414, 913, 237, 1124, 2391, 1681, 4072, 172, 3559, 8548, 14924, 20415, 968, 21743, 9898, 7178, , 491, 88872, 906, 108334, 131158, 1277, 511, 113908, 2352, 117400, 208, 2048, 119582, 119626, 325, 292, 478, 608, 300, 1843, 193, 884, 316, 700, 2976, 6096, 329, 517, 1273, 377, 1578, 483, 1536, 1944, 2663, 1320, 35, 2102, 1970, 1691, 1983, 180, 5085, 675, 522, 7978, 80, 101, 266, 153, 58, 1412, 589, 1327, 256, 927, 327, 184, 254, 62, 568, 168, 2982, 1424, 13172, 19212, 4771, 2818, 36744, 5811, 7087, 11209, 58822, 58822, 60825, 60825, 962, 163433, 407, 810, 454, 846, 1727, 2756, 222652, 7001, 176124, 2156, 1732, 1446, 233294
2015-02-22, 3118, 5830, 978, 712, 2312, 6124, 408, 921, 235, 1090, 2356, 1600, 3956, 168, 3527, 8300, 14619, 19973, 974, 21350, 9730, 7198, , 500, 88180, 892, 105860, 128751, 1254, 504, 113022, 2284, 116467, 207, 2040, 118604, 118639, 314, 278, 476, 580, 296, 1827, 192, 836, 315, 704, 2971, 5924, 328, 511, 1255, 375, 1558, 482, 1530, 1933, 2654, 1316, 35, 2082, 1945, 1672, 1945, 179, 5025, 645, 508, 7947, 78, 101, 259, 156, 57, 1465, 586, 1340, 255, 928, 345, 190, 276, 61, 562, 162, 2948, 1540, 13294, 18912, 4716, 2850, 36176, 5770, 6930, 10092, 55773, 55773, 57568, 57568, 936, 160970, 395, 810, 428, 791, 1668, 2620, 217660, 7028, 173623, 2115, 1674, 1388, 228301
2015-02-23, 3092, 5800, 965, 697, 2219, 6059, 402, 935, 233, 1056, 2330, 1528, 3857, 167, 3504, 8161, 14339, 19588, 981, 20951, 9426, 7138, , 522, 87632, 880, 103551, 126344, 1239, 497, 112292, 2292, 115744, 210, 2096, 117935, 117964, 301, 269, 468, 561, 298, 1830, 181, 800, 313, 711, 2966, 5737, 326, 506, 1238, 373, 1536, 480, 1523, 1923, 2644, 1312, 35, 2064, 1920, 1652, 1908, 179, 4968, 615, 494, 7916, 78, 100, 252, 159, 57, 1578, 594, 1372, 254, 916, 369, 198, 212, 60, 553, 157, 2870, 1635, 13417, 18740, 4666, 2978, 35912, 5773, 6829, 10134, 54862, 54862, 56492, 56492, 978, 160119, 420, 838, 445, 815, 1750, 2686, 212176, 7034, 172368, 2066, 1586, 1345, 222401
2015-02-24, 3069, 5767, 954, 685, 2133, 5996, 395, 934, 233, 1026, 2306, 1456, 3762, 172, 3496, 8060, 14082, 19228, 991, 20598, 9110, 6993, , 535, 87113, 876, 101400, 123936, 1234, 490, 111561, 2226, 114977, 210, 2007, 117088, 117123, 299, 260, 456, 548, 301, 1842, 200, 774, 323, 731, 2984, 5596, 325, 502, 1222, 372, 1515, 479, 1516, 1910, 2635, 1308, 35, 2043, 1894, 1632, 1871, 179, 4912, 586, 482, 7885, 78, 98, 246, 160, 56, 1648, 588, 1387, 254, 924, 365, 196, 188, 59, 552, 151, 2796, 1763, 13514, 18588, 4617, 3050, 35580, 5798, 6874, 10217, 54375, 54375, 55839, 55839, 1009, 159616, 451, 892, 454, 858, 1821, 2788, 208794, 7360, 172376, 2094, 1584, 1396, 219544
2015-02-25, 3043, 5730, 942, 672, 2048, 5672, 390, 926, 231, 998, 2268, 1390, 3659, 176, 3482, 7916, 13844, 18872, 1002, 20342, 8892, 6915, , 549, 86644, 860, 99435, 121530, 1230, 482, 110980, 2233, 114395, 211, 1963, 116429, 116453, 294, 256, 456, 529, 300, 1840, 205, 760, 324, 761, 3016, 5526, 324, 497, 1207, 371, 1496, 478, 1509, 1898, 2625, 1306, 35, 2024, 1868, 1610, 1835, 178, 4859, 556, 471, 7855, 76, 98, 240, 161, 56, 1693, 586, 1422, 253, 924, 389, 200, 160, 58, 553, 146, 2766, 1870, 13638, 18516, 4568, 3097, 35322, 5878, 6776, 10332, 53969, 53969, 55466, 55466, 1035, 159141, 442, 931, 459, 919, 1786, 2772, 205701, 7826, 172450, 2106, 1627, 1468, 218420
2015-02-26, 3016, 5693, 930, 660, 1970, 5481, 385, 926, 229, 972, 2236, 1337, 3573, 172, 3454, 7546, 13602, 18490, 1008, 19966, 8631, 6830, , 532, 86247, 844, 97627, 119122, 1214, 476, 110526, 2146, 113905, 206, 1914, 115892, 115916, 287, 250, 466, 510, 291, 1826, 197, 742, 321, 771, 3031, 5469, 323, 493, 1193, 369, 1478, 476, 1503, 1888, 2614, 1303, 35, 2007, 1844, 1591, 1801, 177, 4812, 526, 462, 7826, 76, 98, 234, 163, 56, 1720, 574, 1416, 252, 918, 399, 201, 128, 57, 517, 141, 2725, 1888, 13680, 18417, 4520, 3095, 35092, 5867, 6460, 10255, 53111, 53111, 54598, 54598, 1015, 158754, 418, 887, 440, 942, 1749, 2713, 202429, 7500, 171760, 2074, 1595, 1490, 214808
2015-02-27, 3004, 5644, 920, 649, 1895, 5428, 379, 918, 228, 946, 2204, 1282, 3486, 165, 3418, 7374, 13356, 18098, 1009, 19506, 8252, 6604, , 513, 85751, 834, 95744, 116716, 1196, 470, 109854, 2065, 113211, 198, 1858, 115176, 115210, 276, 234, 455, 481, 278, 1813, 180, 718, 314, 762, 3018, 5375, 323, 489, 1180, 367, 1460, 474, 1498, 1878, 2601, 1300, 35, 1991, 1821, 1572, 1770, 176, 4763, 496, 452, 7797, 75, 97, 229, 164, 55, 1669, 558, 1396, 252, 916, 386, 200, 110, 57, 483, 136, 2640, 1851, 13628, 18205, 4471, 2984, 34484, 5754, 6201, 10092, 51836, 51836, 53263, 53263, 977, 157926, 391, 830, 415, 885, 1677, 2646, 198506, 7160, 170660, 2014, 1531, 1436, 210329
2015-02-28, 2978, 5604, 907, 638, 1824, 5275, 372, 903, 226, 916, 2158, 1230, 3388, 162, 3374, 7281, 13115, 17712, 1010, 19186, 7940, 6368, , 517, 85186, 822, 93833, 114308, 1182, 465, 109011, 2020, 112342, 194, 1826, 114278, 114316, 269, 228, 468, 468, 286, 1799, 186, 694, 316, 752, 2989, 5250, 322, 484, 1166, 366, 1441, 472, 1490, 1866, 2590, 1298, 35, 1973, 1797, 1554, 1740, 176, 4713, 466, 439, 7767, 74, 95, 225, 162, 54, 1581, 546, 1393, 251, 911, 381, 196, 108, 57, 466, 132, 2567, 1852, 13567, 17986, 4438, 2868, 33749, 5642, 6072, 8554, 50614, 50872, 52297, 52297, 922, 155969, 377, 784, 394, 829, 1595, 2530, 194178, 6877, 168586, 1984, 1520, 1365, 205314
2015-03-01, 2969, 5588, 896, 627, 1758, 4724, 368, 901, 225, 889, 2116, 1188, 3304, 166, 3333, 6948, 12886, 17346, 1019, 18934, 7830, 6234, , 533, 78932, 812, 91327, 111901, 1168, 460, 107842, 2011, 111318, 193, 1819, 113362, 113420, 264, 224, 498, 464, 296, 1814, 173, 678, 313, 753, 2989, 5138, 321, 479, 1150, 365, 1420, 470, 1484, 1855, 2580, 1295, 35, 1954, 1773, 1536, 1712, 176, 4662, 436, 430, 7735, 74, 95, 220, 161, 53, 1515, 538, 1397, 254, 916, 401, 198, 110, 57, 476, 128, 2510, 1869, 13554, 17788, 4394, 2816, 33051, 5553, 6060, 8269, 49055, 50089, 52114, 52114, 922, 154415, 375, 815, 406, 808, 1624, 2514, 190973, 6644, 166286, 1989, 1521, 1347, 201434
2015-03-02, 2955, 5566, 884, 615, 1695, 4676, 363, 897, 225, 863, 2087, 1150, 3236, 165, 3305, 6547, 12672, 16987, 1019, 18469, 7721, 5840, , 541, 59446, 808, 85276, 109494, 1160, 455, 90851, 1966, 95917, 189, 1794, 100410, 101266, 256, 211, 533, 438, 284, 1816, 159, 658, 310, 742, 2998, 5079, 320, 474, 1135, 363, 1400, 468, 1482, 1849, 2572, 1294, 35, 1935, 1747, 1515, 1682, 176, 4618, 406, 430, 7706, 74, 95, 215, 161, 53, 1620, 534, 1412, 316, 1005, 439, 206, 116, 57, 476, 124, 2463, 1950, 13637, 17648, 4345, 2788, 33070, 5509, 6014, 8306, 48022, 49056, 50556, 50556, 932, 151208, 374, 831, 422, 855, 1684, 2602, 187335, 6624, 164318, 1969, 1494, 1335, 197828
2015-03-03, 2932, 5503, 872, 605, 1634, 4627, 358, 860, 225, 838, 2042, 1097, 3140, 158, 3262, 6436, 12452, 16605, 1010, 18008, 7720, 5549, , 519, 58357, 792, 83637, 107087, 1152, 448, 82818, 1892, 86176, 181, 1760, 88322, 88509, 250, 208, 580, 420, 272, 1789, 158, 643, 308, 726, 2959, 5028, 318, 471, 1124, 361, 1382, 468, 1476, 1840, 2566, 1293, 35, 1918, 1723, 1495, 1651, 174, 4570, 376, 431, 7684, 73, 95, 210, 161, 52, 1882, 531, 1438, 400, 1071, 432, 194, 128, 57, 448, 120, 2435, 1939, 13750, 17630, 4308, 2645, 32636, 5420, 5786, 8075, 47134, 48167, 49493, 49493, 917, 135327, 361, 804, 418, 858, 1652, 2586, 183667, 6523, 150388, 1948, 1452, 1366, 193788
2015-03-04, 2930, 5424, 862, 594, 1576, 4581, 351, 809, 225, 815, 1974, 1040, 3014, 152, 3197, 6351, 12222, 16204, 999, 17590, 7840, 5258, , 490, 57827, 770, 82682, 104680, 1139, 444, 81768, 1814, 84993, 172, 1728, 86846, 86890, 244, 203, 600, 408, 274, 1775, 162, 634, 305, 712, 2885, 4957, 317, 468, 1114, 360, 1367, 466, 1468, 1828, 2554, 1292, 35, 1904, 1702, 1478, 1624, 173, 4525, 347, 419, 7656, 72, 93, 206, 156, 52, 2195, 516, 1451, 483, 1136, 414, 180, 173, 57, 426, 116, 2408, 1967, 13830, 17705, 4280, 2573, 31118, 5234, 5463, 7456, 44720, 44720, 46056, 46056, 895, 126645, 362, 800, 429, 846, 1578, 2522, 179215, 6548, 139422, 1936, 1396, 1370, 189420
2015-03-05, 2909, 5360, 852, 585, 1520, 4540, 347, 771, 225, 794, 1902, 999, 2901, 148, 3107, 6275, 12012, 15790, 992, 17198, 7685, 4967, , 479, 57430, 751, 81799, 102273, 1120, 441, 80981, 1768, 84162, 170, 1722, 85984, 86018, 238, 195, 619, 388, 272, 1751, 154, 624, 302, 698, 2789, 4877, 316, 462, 1098, 359, 1348, 464, 1460, 1816, 2542, 1289, 35, 1890, 1683, 1462, 1602, 173, 4483, 317, 404, 7622, 72, 92, 202, 151, 50, 2175, 506, 1484, 566, 1206, 425, 174, 245, 57, 424, 113, 2384, 1959, 13844, 17822, 4244, 2569, 29891, 5042, 5244, 6967, 42794, 42794, 44169, 44169, 913, 123888, 393, 908, 486, 881, 1547, 2463, 173154, 6553, 135997, 1935, 1340, 1370, 183220
2015-03-06, 2893, 5326, 840, 576, 1468, 4496, 343, 760, 223, 772, 1848, 987, 2835, 144, 3042, 6206, 11830, 15396, 989, 16868, 7413, 4676, , 490, 57146, 734, 81020, 99866, 1101, 438, 80332, 1751, 83482, 170, 1809, 85338, 85358, 236, 192, 652, 375, 279, 1734, 158, 614, 304, 701, 2689, 4783, 315, 458, 1082, 358, 1322, 462, 1454, 1806, 2532, 1287, 33, 1870, 1661, 1447, 1578, 172, 4443, 287, 401, 7589, 71, 92, 198, 148, 50, 2230, 514, 1526, 648, 1288, 423, 176, 205, 57, 438, 110, 2352, 2018, 13858, 17850, 4224, 2540, 29574, 4939, 5230, 6876, 42260, 42260, 43576, 43576, 964, 122542, 420, 922, 492, 982, 1478, 2422, 169540, 6448, 134452, 1977, 1400, 1396, 179103
2015-03-07, 2890, 5312, 830, 567, 1422, 4456, 338, 758, 222, 754, 1818, 960, 2778, 142, 3004, 6142, 11679, 15069, 990, 16624, 7233, 4386, , 505, 56982, 724, 80084, 97459, 1080, 432, 79834, 1797, 82999, 174, 2075, 85084, 85090, 239, 202, 676, 393, 301, 1756, 176, 616, 312, 726, 2642, 4698, 314, 453, 1070, 360, 1300, 460, 1452, 1800, 2526, 1286, 33, 1847, 1637, 1429, 1552, 172, 4404, 257, 409, 7567, 71, 92, 194, 148, 49, 2302, 546, 1581, 731, 1373, 398, 187, 206, 57, 450, 107, 2358, 2136, 14075, 17866, 4216, 2464, 27592, 4974, 5428, 7174, 40481, 40481, 41774, 41774, 1094, 121960, 423, 918, 464, 977, 1477, 2385, 166358, 6452, 133744, 1998, 1498, 1427, 176120
2015-03-08, 2864, 5327, 821, 558, 1377, 4418, 335, 763, 221, 736, 1797, 949, 2746, 140, 2979, 6089, 11566, 14789, 1000, 16438, 7174, 4228, , 542, 56916, 720, 79462, 95052, 1062, 430, 79460, 1798, 82630, 177, 2097, 84792, 84810, 251, 208, 697, 406, 315, 1794, 163, 628, 312, 766, 2648, 4684, 314, 449, 1063, 360, 1281, 459, 1451, 1796, 2526, 1287, 33, 1829, 1619, 1412, 1526, 172, 4366, 228, 420, 7551, 71, 92, 191, 150, 49, 2196, 564, 1635, 814, 1445, 380, 194, 190, 57, 453, 104, 2374, 2202, 14352, 17858, 4211, 2388, 27476, 5070, 5566, 7608, 40656, 40656, 41964, 41964, 1077, 121887, 411, 921, 447, 978, 1548, 2481, 163267, 6490, 133704, 1984, 1457, 1416, 172981
2015-03-09, 2855, 5362, 810, 550, 1334, 4379, 336, 773, 221, 722, 1788, 952, 2740, 136, 2978, 6034, 11470, 14539, 1014, 16240, 7181, 4320, , 568, 56950, 730, 78982, 92645, 1046, 428, 79428, 1771, 82551, 179, 2120, 84627, 84620, 274, 230, 755, 437, 328, 1834, 176, 636, 316, 802, 2654, 4716, 313, 448, 1061, 363, 1265, 458, 1450, 1792, 2524, 1288, 33, 1814, 1606, 1401, 1507, 176, 4330, 198, 429, 7535, 70, 90, 188, 152, 49, 2158, 576, 1685, 896, 1516, 390, 202, 196, 57, 470, 101, 2361, 2305, 14509, 17881, 4248, 2304, 27438, 5160, 5701, 7936, 40787, 40787, 42116, 42116, 1023, 121805, 408, 931, 442, 972, 1532, 2461, 160941, 6213, 133396, 1964, 1441, 1392, 170149
2015-03-10, 2852, 5401, 802, 541, 1292, 4344, 332, 772, 221, 704, 1774, 958, 2732, 138, 2995, 5990, 11400, 14339, 1046, 16497, 7672, 4647, , 620, 57122, 752, 78862, 90238, 1042, 426, 79844, 1802, 82949, 188, 2224, 85106, 85083, 311, 274, 846, 488, 382, 1966, 225, 651, 335, 850, 2725, 4786, 313, 450, 1072, 369, 1264, 456, 1452, 1790, 2527, 1292, 34, 1806, 1596, 1394, 1496, 180, 4308, 168, 440, 7522, 69, 89, 184, 155, 50, 2160, 597, 1735, 979, 1585, 400, 207, 161, 57, 480, 99, 2363, 2321, 14567, 17982, 4322, 2249, 27569, 5325, 5966, 8454, 41244, 41244, 42844, 42844, 1034, 122780, 423, 940, 426, 989, 1545, 2469, 158820, 6147, 134029, 2004, 1512, 1481, 167879
2015-03-11, 2826, 5468, 792, 534, 1252, 4310, 327, 768, 221, 690, 1758, 983, 2742, 147, 3032, 5958, 11371, 14236, 1071, 16382, 8097, 5176, , 676, 57627, 790, 79071, 87831, 1051, 424, 80903, 1794, 83976, 194, 2116, 85966, 85924, 325, 293, 882, 506, 389, 2107, 202, 676, 334, 897, 2884, 4926, 314, 453, 1092, 376, 1285, 454, 1454, 1788, 2535, 1296, 36, 1817, 1600, 1394, 1493, 184, 4303, 138, 448, 7511, 69, 89, 182, 160, 50, 2100, 609, 1787, 1061, 1657, 424, 214, 163, 57, 488, 96, 2370, 2392, 14661, 17984, 4414, 2190, 27722, 5557, 6243, 9142, 41933, 41933, 43560, 43560, 1029, 124564, 426, 947, 406, 994, 1566, 2501, 157390, 6295, 135978, 1988, 1500, 1456, 166649
2015-03-12, 2816, 5510, 781, 524, 1216, 4276, 323, 764, 221, 676, 1739, 993, 2732, 155, 3065, 5922, 11336, 14160, 1086, 16207, 8168, 5515, , 680, 57854, 825, 78972, 85424, 1074, 421, 81704, 1787, 84842, 198, 2054, 86822, 86794, 327, 295, 856, 494, 385, 2115, 225, 690, 339, 928, 2900, 5079, 314, 455, 1109, 379, 1315, 452, 1450, 1782, 2536, 1300, 37, 1848, 1624, 1410, 1503, 188, 4310, 108, 448, 7494, 69, 89, 180, 166, 50, 1988, 621, 1839, 1144, 1736, 428, 220, 162, 57, 472, 94, 2371, 2353, 14751, 17930, 4546, 2158, 27788, 5752, 6284, 9518, 42217, 42217, 43713, 43713, 988, 126094, 424, 935, 385, 990, 1538, 2461, 155451, 6188, 137470, 1961, 1496, 1484, 164550
2015-03-13, 2794, 5522, 771, 518, 1181, 4241, 320, 762, 219, 661, 1720, 982, 2703, 155, 3068, 5887, 11277, 14061, 1108, 16147, 8026, 5479, , 671, 57894, 866, 79076, 83017, 1102, 420, 81922, 1755, 85083, 196, 2206, 87226, 87210, 331, 297, 865, 498, 383, 2067, 212, 705, 337, 959, 2838, 5138, 313, 453, 1116, 380, 1335, 451, 1444, 1773, 2533, 1302, 36, 1884, 1657, 1443, 1528, 190, 4327, 78, 444, 7472, 69, 90, 177, 161, 49, 1910, 630, 1887, 1226, 1823, 409, 221, 154, 57, 457, 92, 2377, 2303, 14799, 17849, 4654, 2181, 27706, 5802, 6278, 9576, 41976, 41976, 43426, 43426, 1019, 127006, 429, 948, 376, 986, 1538, 2465, 152957, 6043, 138371, 1976, 1472, 1512, 161956
2015-03-14, 2779, 5533, 763, 509, 1148, 4210, 317, 763, 219, 650, 1706, 976, 2682, 153, 3066, 5858, 11199, 13935, 1129, 16070, 7903, 5432, , 676, 58020, 913, 79144, 80610, 1127, 420, 82038, 1764, 85218, 199, 2306, 87522, 87518, 332, 292, 866, 502, 386, 2060, 199, 714, 340, 972, 2771, 5107, 312, 452, 1119, 381, 1343, 450, 1441, 1765, 2524, 1303, 35, 1906, 1678, 1476, 1555, 190, 4348, 48, 440, 7448, 68, 89, 175, 159, 48, 1858, 636, 1927, 1308, 1903, 414, 213, 155, 56, 450, 89, 2383, 2253, 14858, 17828, 4723, 2167, 27592, 5844, 6377, 9740, 41828, 41828, 43257, 43257, 1074, 127525, 431, 965, 375, 997, 1523, 2448, 150471, 6049, 138923, 1951, 1432, 1495, 159344
2015-03-15, 2779, 5567, 755, 503, 1118, 4181, 314, 760, 218, 638, 1693, 975, 2668, 158, 3078, 5848, 11134, 13830, 1143, 16014, 7679, 5415, , 690, 58040, 954, 78954, 78202, 1151, 422, 81902, 1710, 85123, 197, 2154, 87354, 87373, 324, 278, 845, 498, 390, 2048, 202, 720, 342, 982, 2718, 5086, 311, 450, 1118, 382, 1340, 449, 1438, 1760, 2522, 1303, 36, 1914, 1686, 1498, 1572, 191, 4362, 18, 440, 7426, 67, 87, 173, 161, 48, 1797, 640, 1966, 1388, 1958, 415, 212, 175, 56, 457, 87, 2351, 2174, 14834, 17796, 4773, 2143, 27530, 5928, 6450, 10036, 41838, 41838, 43258, 43258, 1088, 127950, 442, 1024, 399, 1048, 1538, 2430, 148013, 6088, 139448, 1971, 1497, 1496, 156845
2015-03-16, 2794, 5609, 744, 496, 1088, 4151, 310, 759, 219, 627, 1676, 977, 2653, 169, 3099, 5867, 10966, 13742, 1176, 16064, 7683, 5454, , 762, 58165, 1006, 78941, 78540, 1173, 426, 81407, 1784, 84582, 202, 2372, 86890, 86885, 336, 291, 867, 534, 432, 2045, 222, 727, 380, 1007, 2652, 5078, 311, 448, 1117, 386, 1333, 448, 1436, 1756, 2519, 1304, 37, 1912, 1681, 1506, 1577, 194, 4372, 0, 445, 7407, 67, 86, 170, 152, 48, 1783, 656, 2027, 1431, 2006, 449, 220, 173, 56, 492, 85, 2352, 2220, 14890, 17758, 4838, 2254, 27620, 6008, 6648, 10503, 42164, 42164, 43692, 43692, 1153, 128030, 485, 1141, 417, 1404, 1680, 2575, 145876, 5380, 139076, 2015, 1532, 1523, 154106
2015-03-17, 2830, 5688, 734, 488, 1061, 4121, 309, 772, 221, 617, 1672, 1004, 2677, 186, 3142, 5903, 10674, 13707, 1222, 16286, 8010, 5763, , 832, 58489, 1075, 79614, 79505, 1185, 434, 82046, 1818, 85276, 213, 2588, 87775, 87740, 356, 311, 880, 554, 449, 2112, 200, 745, 365, 1024, 2678, 5082, 312, 449, 1124, 396, 1339, 447, 1432, 1750, 2523, 1308, 40, 1914, 1680, 1492, 1562, 201, 4378, 0, 456, 7385, 67, 85, 169, 144, 50, 1836, 694, 2114, 1454, 2045, 472, 228, 164, 55, 496, 83, 2382, 2258, 15024, 17822, 4942, 2382, 28063, 6231, 6866, 11150, 43111, 43111, 44778, 44778, 1220, 129234, 496, 1162, 399, 1590, 1772, 2748, 147024, 6189, 141262, 1975, 1514, 1499, 155318
2015-03-18, 2841, 5747, 724, 483, 1034, 4092, 306, 790, 221, 617, 1691, 1037, 2727, 199, 3208, 5924, 10467, 13684, 1254, 16225, 8324, 6066, , 859, 58736, 1133, 80543, 80447, 1182, 440, 82821, 1694, 85984, 213, 2376, 88314, 88296, 333, 305, 875, 552, 454, 2123, 200, 755, 368, 1021, 2636, 5130, 312, 448, 1127, 401, 1358, 446, 1424, 1740, 2524, 1313, 42, 1934, 1695, 1482, 1543, 208, 4370, 0, 469, 7364, 67, 84, 168, 137, 52, 1973, 734, 2205, 1473, 2057, 457, 227, 162, 50, 486, 81, 2390, 2185, 15014, 17803, 5050, 2343, 28245, 6504, 6822, 11603, 43567, 43567, 45189, 45189, 1213, 131102, 495, 1156, 408, 1585, 1782, 2778, 149301, 6446, 143582, 1966, 1501, 1476, 158011
2015-03-19, 2874, 5744, 712, 475, 1009, 4061, 303, 799, 223, 613, 1706, 1048, 2754, 202, 3259, 5924, 10434, 13674, 1286, 16322, 8136, 6112, , 833, 58747, 1204, 80763, 80765, 1180, 446, 83072, 1657, 86240, 214, 2284, 88518, 88515, 365, 329, 934, 577, 498, 2140, 257, 898, 410, 1098, 2576, 5150, 313, 442, 1118, 405, 1366, 443, 1414, 1727, 2520, 1318, 44, 1962, 1725, 1490, 1541, 212, 4359, 0, 468, 7335, 66, 83, 168, 133, 54, 2051, 764, 2294, 1492, 2061, 442, 224, 168, 44, 497, 80, 2386, 2124, 14931, 17652, 5142, 2308, 28102, 6562, 6625, 11638, 43176, 43176, 44618, 44618, 1134, 131650, 481, 1069, 365, 1527, 1748, 2720, 149862, 6312, 144160, 1950, 1467, 1486, 158514
