, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-08-05,8109.0,12858.0,1445.0,1315.0,1260.0,7760.0,39.0,178.0,290.0,756.0,1284.0,700.0,1983.0,134.0,2755.0,7426.0,10808.0,11741.0,420.0,11915.0,625.0,1468.0,61.0,83853.0,592.0,86078.0,90000.0,893.0,469.0,91390.0,1043.0,92567.0,122.0,964.0,93542.0,93545.0,40.0,33.0,286.0,204.0,3338.0,18.0,3405.0,85.0,309.0,300.0,381.0,433.0,1897.0,621.0,115.0,1126.0,622.0,979.0,837.0,3880.0,4393.0,5621.0,9118.0,9.0,5929.0,5163.0,2903.0,2683.0,34.0,4795.0,20.0,69.0,6228.0,179.0,186.0,180.0,36.0,33.0,145.0,258.0,3520.0,1094.0,770.0,8.0,45.0,0.0,58.0,646.0,83.0,2070.0,203.0,9700.0,9535.0,4573.0,831.0,16459.0,1837.0,1201.0,13249.0,29708.0,29708.0,29724.0,29724.0,12.0,125291.0,32.0,46.0,0.0,17.0,178.0,244.0,126681.0,4715.0,125625.0,745.0,336.0,669.0,127402.0
2004-08-06,9181.0,12851.0,1420.0,1269.0,1226.0,7672.0,39.0,181.0,289.0,753.0,1285.0,702.0,1987.0,132.0,2741.0,7278.0,10757.0,11675.0,420.0,11819.0,601.0,1455.0,59.0,83428.0,575.0,85608.0,89531.0,876.0,459.0,90992.0,1020.0,92239.0,120.0,946.0,93295.0,93322.0,40.0,34.0,288.0,195.0,3293.0,18.0,3360.0,84.0,304.0,308.0,380.0,409.0,1865.0,628.0,110.0,1112.0,626.0,979.0,839.0,3851.0,4368.0,5575.0,9001.0,9.0,5822.0,5065.0,2880.0,2696.0,34.0,4820.0,20.0,67.0,6258.0,177.0,184.0,176.0,36.0,33.0,146.0,264.0,3470.0,1089.0,772.0,8.0,44.0,0.0,50.0,664.0,82.0,2075.0,202.0,9707.0,9545.0,4524.0,823.0,16399.0,1814.0,1182.0,13255.0,29654.0,29654.0,29672.0,29672.0,11.0,125104.0,32.0,45.0,0.0,16.0,165.0,233.0,126496.0,4709.0,125521.0,740.0,338.0,657.0,127275.0
2004-08-07,9275.0,12836.0,1429.0,1225.0,1194.0,7654.0,39.0,182.0,285.0,748.0,1278.0,693.0,1971.0,130.0,2733.0,7203.0,10637.0,11538.0,420.0,11695.0,579.0,1437.0,58.0,83078.0,560.0,85204.0,87911.0,860.0,448.0,89301.0,999.0,90518.0,119.0,929.0,91626.0,91693.0,40.0,35.0,290.0,187.0,3250.0,18.0,3322.0,84.0,299.0,313.0,379.0,398.0,1827.0,633.0,111.0,1106.0,630.0,988.0,842.0,3821.0,4337.0,5533.0,8884.0,9.0,5759.0,5003.0,2835.0,2682.0,34.0,4841.0,20.0,66.0,6260.0,173.0,180.0,173.0,36.0,32.0,146.0,260.0,3417.0,1085.0,769.0,8.0,44.0,0.0,45.0,683.0,80.0,2077.0,200.0,9702.0,9543.0,4467.0,815.0,16330.0,1780.0,1159.0,13259.0,29589.0,29589.0,29605.0,29605.0,12.0,124289.0,32.0,44.0,0.0,15.0,158.0,219.0,125857.0,4705.0,125010.0,746.0,339.0,653.0,126830.0
2004-08-08,9013.0,12825.0,1406.0,1183.0,1164.0,7601.0,39.0,186.0,284.0,741.0,1271.0,673.0,1944.0,128.0,2710.0,7189.0,10531.0,11438.0,420.0,11595.0,558.0,1421.0,57.0,82731.0,547.0,84838.0,87547.0,846.0,439.0,88880.0,979.0,90017.0,117.0,913.0,90984.0,91002.0,40.0,35.0,292.0,179.0,3206.0,18.0,3279.0,85.0,295.0,317.0,378.0,379.0,1795.0,632.0,117.0,1115.0,636.0,999.0,833.0,3793.0,4315.0,5494.0,8769.0,9.0,5697.0,4962.0,2832.0,2684.0,35.0,4859.0,20.0,65.0,6248.0,169.0,176.0,170.0,36.0,31.0,145.0,250.0,3366.0,1080.0,772.0,8.0,43.0,0.0,40.0,696.0,79.0,2070.0,199.0,9683.0,9531.0,4418.0,807.0,16253.0,1725.0,1145.0,13159.0,29412.0,29412.0,29426.0,29426.0,11.0,122753.0,32.0,44.0,0.0,13.0,148.0,207.0,124264.0,4704.0,123515.0,744.0,339.0,653.0,125359.0
2004-08-09,7970.0,12815.0,1375.0,1143.0,1136.0,7544.0,39.0,187.0,280.0,734.0,1265.0,658.0,1923.0,127.0,2676.0,7194.0,10477.0,11393.0,420.0,11575.0,536.0,1407.0,56.0,82423.0,535.0,84479.0,87180.0,834.0,430.0,88487.0,960.0,89600.0,115.0,897.0,90550.0,90568.0,36.0,33.0,293.0,171.0,3161.0,18.0,3235.0,82.0,290.0,316.0,377.0,355.0,1762.0,629.0,115.0,1106.0,640.0,1010.0,823.0,3765.0,4286.0,5463.0,8651.0,9.0,5574.0,4849.0,2796.0,2697.0,35.0,4893.0,20.0,64.0,6231.0,166.0,173.0,167.0,36.0,31.0,148.0,246.0,3314.0,1075.0,762.0,8.0,42.0,0.0,28.0,712.0,78.0,2060.0,197.0,9633.0,9480.0,4374.0,799.0,16157.0,1668.0,1132.0,11734.0,27891.0,27891.0,27904.0,27904.0,11.0,121337.0,32.0,44.0,0.0,12.0,135.0,188.0,122958.0,4699.0,122312.0,735.0,335.0,649.0,124179.0
2004-08-10,7241.0,12808.0,1340.0,1104.0,1110.0,7479.0,39.0,186.0,278.0,728.0,1257.0,640.0,1897.0,126.0,2645.0,7143.0,10440.0,11341.0,420.0,11544.0,518.0,1393.0,55.0,82221.0,523.0,84232.0,86921.0,822.0,421.0,88198.0,941.0,89281.0,113.0,882.0,90201.0,90213.0,36.0,34.0,295.0,165.0,3117.0,18.0,3191.0,82.0,285.0,313.0,375.0,333.0,1728.0,630.0,112.0,1094.0,641.0,1017.0,823.0,3745.0,4264.0,5425.0,8535.0,9.0,5473.0,4747.0,2710.0,2661.0,36.0,4899.0,20.0,63.0,6252.0,165.0,172.0,164.0,36.0,31.0,146.0,242.0,3264.0,1070.0,754.0,8.0,41.0,0.0,19.0,725.0,76.0,2051.0,197.0,9557.0,9403.0,4327.0,791.0,16019.0,1633.0,1126.0,11602.0,27621.0,27621.0,27632.0,27632.0,11.0,119911.0,32.0,43.0,0.0,11.0,135.0,176.0,121339.0,4695.0,120750.0,729.0,332.0,642.0,122550.0
2004-08-11,7091.0,12799.0,1321.0,1068.0,1085.0,7433.0,39.0,192.0,282.0,727.0,1260.0,639.0,1899.0,124.0,2615.0,7118.0,10369.0,11268.0,420.0,11468.0,508.0,1384.0,56.0,81972.0,513.0,83983.0,86679.0,809.0,412.0,87938.0,924.0,89004.0,112.0,867.0,89911.0,89923.0,36.0,34.0,296.0,159.0,3074.0,18.0,3154.0,81.0,280.0,311.0,374.0,323.0,1691.0,627.0,114.0,1092.0,646.0,1028.0,817.0,3724.0,4249.0,5398.0,8419.0,9.0,5421.0,4701.0,2651.0,2610.0,36.0,4876.0,20.0,62.0,6269.0,162.0,169.0,161.0,36.0,31.0,143.0,234.0,3216.0,1066.0,756.0,8.0,41.0,0.0,12.0,743.0,75.0,2044.0,196.0,9510.0,9348.0,4294.0,784.0,15883.0,1609.0,1131.0,11606.0,27489.0,27489.0,27499.0,27499.0,11.0,119395.0,32.0,42.0,0.0,10.0,135.0,173.0,120769.0,4691.0,120245.0,725.0,329.0,636.0,121978.0
2004-08-12,7754.0,12790.0,1294.0,1033.0,1062.0,7382.0,39.0,201.0,279.0,725.0,1262.0,642.0,1904.0,122.0,2605.0,7019.0,10302.0,11195.0,420.0,11405.0,500.0,1380.0,55.0,81710.0,504.0,83702.0,86397.0,797.0,404.0,87636.0,907.0,88685.0,111.0,853.0,89581.0,89595.0,35.0,34.0,298.0,153.0,3030.0,18.0,3119.0,81.0,275.0,312.0,373.0,313.0,1661.0,627.0,121.0,1104.0,654.0,1044.0,815.0,3704.0,4228.0,5371.0,8307.0,9.0,5363.0,4656.0,2627.0,2595.0,37.0,4867.0,20.0,61.0,6251.0,160.0,167.0,159.0,35.0,31.0,140.0,231.0,3163.0,1060.0,763.0,8.0,41.0,0.0,6.0,766.0,74.0,2036.0,195.0,9504.0,9339.0,4249.0,777.0,15799.0,1583.0,1110.0,11614.0,27413.0,27413.0,27422.0,27422.0,11.0,118954.0,32.0,42.0,0.0,9.0,130.0,164.0,120320.0,4687.0,119881.0,720.0,324.0,631.0,121598.0
2004-08-13,8355.0,12784.0,1251.0,999.0,1040.0,7320.0,39.0,205.0,277.0,720.0,1261.0,636.0,1897.0,120.0,2603.0,6989.0,10220.0,11115.0,420.0,11336.0,488.0,1379.0,54.0,81530.0,497.0,83489.0,86172.0,786.0,396.0,87385.0,891.0,88409.0,110.0,840.0,89281.0,89292.0,36.0,35.0,300.0,148.0,2986.0,18.0,3083.0,80.0,271.0,307.0,373.0,306.0,1636.0,631.0,125.0,1105.0,656.0,1068.0,815.0,3684.0,4207.0,5344.0,8201.0,9.0,5319.0,4624.0,2602.0,2594.0,37.0,4890.0,20.0,60.0,6255.0,158.0,165.0,156.0,36.0,31.0,139.0,235.0,3113.0,1048.0,768.0,8.0,41.0,0.0,7.0,786.0,73.0,2031.0,196.0,9496.0,9340.0,4212.0,771.0,15746.0,1553.0,1095.0,11615.0,27360.0,27360.0,27369.0,27369.0,11.0,118535.0,32.0,41.0,0.0,8.0,122.0,154.0,119887.0,4684.0,119536.0,708.0,319.0,625.0,121235.0
2004-08-14,7331.0,12779.0,1216.0,967.0,1019.0,7261.0,39.0,206.0,278.0,713.0,1262.0,627.0,1889.0,119.0,2589.0,6993.0,10165.0,11070.0,420.0,11329.0,471.0,1367.0,53.0,81384.0,490.0,83323.0,85985.0,775.0,390.0,87183.0,876.0,88194.0,108.0,826.0,89052.0,89062.0,34.0,35.0,301.0,143.0,2942.0,18.0,3045.0,79.0,266.0,297.0,371.0,298.0,1614.0,633.0,125.0,1099.0,657.0,1086.0,809.0,3663.0,4175.0,5312.0,8094.0,9.0,5250.0,4563.0,2566.0,2593.0,38.0,4911.0,20.0,59.0,6270.0,154.0,161.0,154.0,36.0,29.0,143.0,226.0,3063.0,1035.0,761.0,8.0,40.0,0.0,2.0,800.0,72.0,2026.0,198.0,9492.0,9330.0,4191.0,764.0,15695.0,1534.0,1078.0,11624.0,27319.0,27319.0,27328.0,27328.0,11.0,118194.0,32.0,41.0,0.0,7.0,123.0,147.0,119524.0,4681.0,119256.0,698.0,316.0,619.0,120928.0
2004-08-15,6459.0,12773.0,1190.0,938.0,1002.0,7215.0,39.0,206.0,275.0,708.0,1256.0,620.0,1876.0,118.0,2574.0,6994.0,10146.0,11059.0,420.0,11393.0,469.0,1366.0,54.0,81626.0,483.0,83297.0,85410.0,765.0,383.0,86617.0,862.0,87647.0,107.0,814.0,88549.0,88577.0,36.0,38.0,301.0,140.0,2899.0,19.0,3012.0,81.0,262.0,303.0,379.0,288.0,1594.0,635.0,127.0,1093.0,652.0,1098.0,802.0,3644.0,4148.0,5273.0,8017.0,9.0,5188.0,4504.0,2514.0,2574.0,38.0,4919.0,20.0,58.0,6273.0,152.0,159.0,152.0,35.0,29.0,143.0,223.0,3021.0,1023.0,756.0,8.0,39.0,0.0,1.0,818.0,71.0,2018.0,197.0,9495.0,9339.0,4159.0,758.0,15648.0,1515.0,1083.0,11623.0,27271.0,27271.0,27279.0,27279.0,11.0,117850.0,32.0,40.0,1.0,6.0,130.0,149.0,119195.0,4680.0,119020.0,695.0,314.0,617.0,120677.0
2004-08-16,7309.0,12772.0,1176.0,911.0,989.0,7182.0,39.0,218.0,273.0,706.0,1256.0,641.0,1897.0,117.0,2559.0,7001.0,10133.0,11060.0,420.0,11437.0,461.0,1372.0,53.0,83521.0,478.0,85053.0,86227.0,755.0,378.0,87278.0,849.0,88127.0,106.0,802.0,88782.0,88739.0,35.0,37.0,300.0,136.0,2854.0,19.0,3004.0,79.0,257.0,298.0,397.0,323.0,1577.0,631.0,137.0,1091.0,649.0,1106.0,806.0,3631.0,4124.0,5243.0,8002.0,9.0,5174.0,4485.0,2482.0,2554.0,39.0,4906.0,20.0,57.0,6302.0,150.0,157.0,149.0,35.0,29.0,146.0,230.0,2988.0,1012.0,784.0,8.0,40.0,0.0,12.0,851.0,70.0,2024.0,200.0,9524.0,9384.0,4129.0,752.0,15640.0,1501.0,1081.0,11611.0,27251.0,27251.0,27259.0,27259.0,11.0,117332.0,31.0,40.0,1.0,5.0,141.0,166.0,118668.0,4684.0,118592.0,688.0,313.0,618.0,120252.0
2004-08-17,7784.0,12767.0,1162.0,885.0,977.0,7154.0,39.0,227.0,273.0,704.0,1263.0,655.0,1918.0,116.0,2570.0,6974.0,10127.0,11038.0,420.0,11346.0,461.0,1377.0,52.0,84373.0,472.0,85879.0,86912.0,747.0,373.0,87992.0,836.0,88885.0,105.0,790.0,89609.0,89586.0,35.0,38.0,298.0,132.0,2809.0,19.0,2975.0,79.0,253.0,280.0,412.0,337.0,1576.0,629.0,146.0,1085.0,650.0,1105.0,814.0,3621.0,4108.0,5224.0,7992.0,9.0,5168.0,4474.0,2482.0,2550.0,39.0,4908.0,20.0,56.0,6314.0,147.0,155.0,147.0,35.0,29.0,145.0,231.0,2951.0,1005.0,799.0,8.0,41.0,0.0,16.0,846.0,69.0,2000.0,207.0,9594.0,9469.0,4106.0,747.0,15698.0,1486.0,1079.0,11596.0,27294.0,27294.0,27302.0,27302.0,11.0,117973.0,31.0,39.0,1.0,3.0,140.0,181.0,119123.0,4675.0,119042.0,675.0,305.0,616.0,120580.0
2004-08-18,6654.0,12759.0,1133.0,860.0,966.0,7115.0,39.0,229.0,267.0,699.0,1260.0,637.0,1897.0,114.0,2582.0,6889.0,10111.0,10999.0,420.0,11259.0,446.0,1378.0,50.0,85241.0,467.0,87112.0,88202.0,740.0,369.0,89259.0,824.0,90106.0,105.0,779.0,90738.0,90685.0,35.0,39.0,297.0,129.0,2764.0,20.0,2951.0,80.0,250.0,285.0,428.0,340.0,1581.0,617.0,151.0,1069.0,650.0,1094.0,804.0,3606.0,4084.0,5203.0,7980.0,8.0,5121.0,4418.0,2459.0,2546.0,40.0,4915.0,20.0,56.0,6300.0,146.0,153.0,145.0,35.0,29.0,153.0,227.0,2915.0,999.0,817.0,8.0,40.0,0.0,17.0,840.0,69.0,1967.0,205.0,9644.0,9536.0,4083.0,743.0,15765.0,1459.0,1035.0,11573.0,27338.0,27338.0,27348.0,27348.0,11.0,118832.0,31.0,39.0,1.0,2.0,132.0,182.0,119984.0,4674.0,119962.0,668.0,304.0,614.0,121484.0
2004-08-19,6898.0,12752.0,1103.0,837.0,956.0,7072.0,39.0,233.0,266.0,696.0,1256.0,627.0,1884.0,113.0,2561.0,6870.0,10045.0,10936.0,420.0,11263.0,455.0,1385.0,51.0,84875.0,463.0,86864.0,88070.0,733.0,365.0,89204.0,813.0,90155.0,104.0,768.0,90966.0,90977.0,35.0,39.0,296.0,125.0,2719.0,20.0,2922.0,79.0,245.0,285.0,443.0,353.0,1577.0,607.0,157.0,1062.0,646.0,1089.0,796.0,3591.0,4066.0,5181.0,7970.0,8.0,5117.0,4401.0,2427.0,2514.0,40.0,4903.0,20.0,56.0,6298.0,143.0,151.0,144.0,35.0,29.0,155.0,232.0,2879.0,993.0,833.0,8.0,40.0,0.0,22.0,847.0,68.0,1942.0,204.0,9653.0,9575.0,4070.0,739.0,15811.0,1435.0,1031.0,11543.0,27354.0,27354.0,27365.0,27365.0,11.0,119860.0,31.0,38.0,0.0,1.0,125.0,173.0,121038.0,4678.0,121076.0,667.0,309.0,611.0,122582.0
2004-08-20,6635.0,12754.0,1097.0,814.0,947.0,7043.0,39.0,245.0,273.0,698.0,1272.0,656.0,1927.0,112.0,2546.0,6928.0,9990.0,10889.0,420.0,11248.0,479.0,1420.0,53.0,84512.0,459.0,86525.0,87726.0,727.0,360.0,88846.0,802.0,89784.0,103.0,758.0,90588.0,90604.0,33.0,39.0,294.0,122.0,2676.0,20.0,2900.0,78.0,241.0,287.0,458.0,369.0,1584.0,608.0,169.0,1065.0,642.0,1082.0,798.0,3582.0,4049.0,5163.0,7960.0,8.0,5106.0,4384.0,2421.0,2497.0,41.0,4889.0,20.0,55.0,6316.0,142.0,151.0,142.0,35.0,30.0,155.0,232.0,2846.0,987.0,861.0,8.0,41.0,0.0,30.0,860.0,68.0,1921.0,206.0,9675.0,9611.0,4072.0,735.0,15846.0,1429.0,1067.0,11530.0,27377.0,27377.0,27390.0,27390.0,11.0,119808.0,31.0,38.0,0.0,1.0,131.0,175.0,121117.0,4677.0,121258.0,674.0,306.0,613.0,122863.0
2004-08-21,7081.0,12754.0,1082.0,793.0,938.0,7010.0,41.0,257.0,274.0,697.0,1290.0,683.0,1972.0,111.0,2579.0,6969.0,10041.0,10931.0,420.0,11258.0,484.0,1449.0,52.0,84268.0,455.0,86261.0,87403.0,722.0,356.0,88517.0,791.0,89445.0,102.0,748.0,90239.0,90253.0,34.0,40.0,293.0,120.0,2634.0,20.0,2880.0,77.0,236.0,280.0,474.0,386.0,1607.0,606.0,179.0,1063.0,642.0,1080.0,799.0,3572.0,4034.0,5148.0,7950.0,8.0,5100.0,4370.0,2417.0,2490.0,41.0,4890.0,20.0,55.0,6326.0,143.0,151.0,141.0,36.0,31.0,158.0,236.0,2811.0,981.0,880.0,8.0,41.0,0.0,36.0,858.0,67.0,1893.0,208.0,9717.0,9670.0,4075.0,733.0,15908.0,1429.0,1061.0,11529.0,27437.0,27437.0,27453.0,27453.0,11.0,119504.0,31.0,37.0,0.0,1.0,133.0,182.0,120801.0,4669.0,120992.0,665.0,300.0,611.0,122601.0
2004-08-22,6797.0,12749.0,1054.0,773.0,930.0,6962.0,44.0,267.0,271.0,693.0,1291.0,672.0,1962.0,110.0,2617.0,6948.0,10126.0,10999.0,420.0,11319.0,486.0,1460.0,54.0,84198.0,451.0,86166.0,86839.0,716.0,352.0,87945.0,780.0,88871.0,102.0,738.0,89680.0,89705.0,33.0,39.0,291.0,117.0,2590.0,20.0,2845.0,78.0,231.0,280.0,488.0,396.0,1625.0,602.0,188.0,1058.0,642.0,1077.0,796.0,3562.0,4018.0,5133.0,7940.0,8.0,5075.0,4337.0,2403.0,2483.0,42.0,4892.0,20.0,55.0,6273.0,143.0,152.0,140.0,36.0,30.0,154.0,228.0,2773.0,975.0,890.0,8.0,41.0,0.0,38.0,852.0,67.0,1864.0,205.0,9755.0,9723.0,4061.0,731.0,15902.0,1423.0,1030.0,11523.0,27425.0,27425.0,27444.0,27444.0,10.0,119154.0,31.0,36.0,0.0,1.0,144.0,192.0,120479.0,4667.0,120729.0,657.0,301.0,602.0,122332.0
2004-08-23,6577.0,12745.0,1037.0,753.0,922.0,6920.0,51.0,278.0,270.0,692.0,1298.0,687.0,1986.0,110.0,2611.0,6944.0,10157.0,11053.0,420.0,11525.0,513.0,1485.0,56.0,84078.0,448.0,86082.0,86726.0,711.0,348.0,87801.0,770.0,88686.0,101.0,729.0,89431.0,89437.0,35.0,41.0,290.0,115.0,2548.0,20.0,2819.0,79.0,228.0,280.0,504.0,408.0,1638.0,594.0,196.0,1049.0,641.0,1078.0,795.0,3559.0,4008.0,5115.0,7929.0,9.0,5054.0,4303.0,2378.0,2464.0,42.0,4887.0,20.0,55.0,6252.0,138.0,147.0,139.0,35.0,29.0,150.0,216.0,2737.0,969.0,913.0,8.0,41.0,0.0,46.0,865.0,66.0,1837.0,203.0,9752.0,9757.0,4044.0,728.0,15945.0,1418.0,1038.0,11515.0,27460.0,27460.0,27482.0,27482.0,11.0,118678.0,31.0,36.0,0.0,1.0,132.0,193.0,119982.0,4667.0,120290.0,656.0,301.0,597.0,121881.0
2004-08-24,7268.0,12756.0,1029.0,735.0,915.0,6893.0,56.0,295.0,272.0,694.0,1318.0,715.0,2033.0,110.0,2629.0,7005.0,10163.0,11091.0,420.0,11629.0,543.0,1539.0,56.0,84156.0,446.0,86148.0,86756.0,707.0,345.0,87806.0,762.0,88662.0,100.0,720.0,89374.0,89373.0,34.0,41.0,289.0,113.0,2505.0,20.0,2795.0,79.0,224.0,270.0,520.0,434.0,1654.0,592.0,208.0,1051.0,642.0,1087.0,800.0,3550.0,3999.0,5109.0,7919.0,9.0,5075.0,4316.0,2375.0,2445.0,43.0,4875.0,20.0,54.0,6278.0,136.0,145.0,137.0,36.0,28.0,152.0,221.0,2704.0,963.0,940.0,8.0,42.0,0.0,59.0,872.0,66.0,1817.0,206.0,9750.0,9776.0,4054.0,726.0,15985.0,1432.0,1059.0,11523.0,27507.0,27507.0,27533.0,27533.0,11.0,118558.0,31.0,36.0,0.0,1.0,134.0,195.0,119809.0,4672.0,120165.0,653.0,311.0,596.0,121724.0
2004-08-25,6971.0,12767.0,992.0,717.0,909.0,6845.0,62.0,310.0,266.0,693.0,1333.0,710.0,2043.0,108.0,2668.0,6952.0,10238.0,11135.0,420.0,11538.0,527.0,1561.0,52.0,84290.0,446.0,86319.0,86932.0,703.0,343.0,87972.0,753.0,88816.0,100.0,711.0,89509.0,89502.0,33.0,41.0,288.0,110.0,2462.0,20.0,2766.0,77.0,219.0,261.0,525.0,445.0,1676.0,582.0,213.0,1039.0,642.0,1089.0,786.0,3533.0,3973.0,5090.0,7909.0,9.0,5048.0,4285.0,2379.0,2451.0,43.0,4878.0,20.0,54.0,6253.0,133.0,143.0,136.0,37.0,27.0,150.0,212.0,2669.0,957.0,955.0,8.0,42.0,0.0,64.0,872.0,66.0,1790.0,208.0,9793.0,9826.0,4058.0,724.0,16046.0,1426.0,1018.0,11525.0,27571.0,27571.0,27600.0,27600.0,12.0,118657.0,31.0,38.0,1.0,0.0,133.0,192.0,119863.0,4672.0,120267.0,643.0,301.0,596.0,121811.0
2004-08-26,5723.0,12760.0,961.0,700.0,903.0,6792.0,64.0,317.0,265.0,690.0,1337.0,694.0,2030.0,107.0,2676.0,6874.0,10247.0,11123.0,420.0,11499.0,503.0,1544.0,52.0,84010.0,445.0,86149.0,86822.0,699.0,340.0,87889.0,745.0,88759.0,99.0,703.0,89491.0,89499.0,35.0,43.0,287.0,110.0,2420.0,21.0,2737.0,77.0,215.0,262.0,517.0,435.0,1694.0,575.0,213.0,1018.0,634.0,1084.0,784.0,3523.0,3952.0,5061.0,7897.0,9.0,5004.0,4229.0,2343.0,2436.0,44.0,4880.0,20.0,53.0,6248.0,131.0,141.0,135.0,36.0,26.0,151.0,206.0,2632.0,951.0,974.0,8.0,42.0,0.0,62.0,872.0,65.0,1761.0,207.0,9817.0,9868.0,4056.0,723.0,16111.0,1398.0,1001.0,11502.0,27612.0,27612.0,27645.0,27645.0,12.0,118854.0,31.0,37.0,1.0,1.0,127.0,181.0,120050.0,4673.0,120511.0,642.0,298.0,598.0,122033.0
2004-08-27,6043.0,12762.0,947.0,684.0,897.0,6758.0,66.0,324.0,263.0,686.0,1337.0,689.0,2026.0,107.0,2662.0,6848.0,10184.0,11056.0,420.0,11434.0,500.0,1540.0,52.0,83620.0,444.0,85725.0,86399.0,696.0,339.0,87467.0,737.0,88341.0,99.0,695.0,89092.0,89111.0,35.0,43.0,285.0,108.0,2377.0,21.0,2707.0,76.0,212.0,261.0,508.0,420.0,1694.0,571.0,216.0,1001.0,628.0,1068.0,783.0,3512.0,3932.0,5040.0,7886.0,9.0,4961.0,4175.0,2296.0,2396.0,44.0,4856.0,20.0,53.0,6229.0,129.0,139.0,134.0,36.0,26.0,153.0,200.0,2595.0,945.0,988.0,8.0,42.0,0.0,64.0,873.0,65.0,1733.0,205.0,9811.0,9877.0,4046.0,721.0,16140.0,1381.0,1014.0,11478.0,27618.0,27618.0,27652.0,27652.0,12.0,118736.0,31.0,34.0,0.0,1.0,122.0,172.0,119978.0,4673.0,120513.0,642.0,311.0,604.0,122074.0
