, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIVER AT SPOKANE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2010-08-28,6031.0,7696.0,1409.0,1152.0,835.0,6858.0,189.0,308.0,613.0,1458.0,580.0,2039.0,124.0,2658.0,7485.0,11139.0,12365.0,413.0,11652.0,721.0,1009.63,1648.0,44.0,68249.0,392.0,70387.0,73165.0,1039.0,401.0,74627.0,861.0,76400.0,121.0,1106.0,77532.0,77539.0,42.0,49.0,450.0,146.0,2441.0,26.0,3049.0,70.0,362.0,321.0,733.0,528.0,1930.0,528.0,374.0,1002.0,681.0,1145.0,580.0,3151.0,3677.0,4760.0,7344.0,8.0,3937.0,3432.0,1096.0,888.0,65.0,3474.0,268.0,66.0,6848.0,132.0,172.0,197.0,64.0,41.0,244.0,333.0,140.0,902.0,977.0,8.0,49.0,0.0,83.0,294.0,60.0,1691.0,265.0,10993.0,11561.0,4866.0,451.0,17464.0,1765.0,1064.0,12430.0,29894.0,29894.0,29894.0,29894.0,20.0,109507.0,46.0,32.0,0.0,12.0,128.0,199.0,110613.0,4404.0,112877.0,962.0,406.0,666.0,114946.0
2010-08-29,5974.0,7692.0,1393.0,1133.0,829.0,6821.0,191.0,307.0,610.0,1454.0,586.0,2041.0,124.0,2660.0,7441.0,11091.0,12312.0,414.0,11647.0,716.0,992.47,1631.0,45.0,68151.0,389.0,70246.0,73016.0,1032.0,400.0,74466.0,851.0,76226.0,119.0,1084.0,77333.0,77341.0,40.0,46.0,432.0,141.0,2360.0,26.0,2979.0,70.0,361.0,322.0,735.0,463.0,1876.0,530.0,381.0,1014.0,679.0,1165.0,578.0,3146.0,3670.0,4750.0,7292.0,9.0,3932.0,3422.0,1091.0,881.0,70.0,3449.0,282.0,66.0,6908.0,129.0,168.0,195.0,62.0,40.0,240.0,333.0,140.0,890.0,982.0,8.0,48.0,0.0,77.0,267.0,60.0,1677.0,257.0,11060.0,11628.0,4850.0,448.0,17517.0,1755.0,1089.0,12419.0,29936.0,29936.0,29936.0,29936.0,19.0,109309.0,46.0,31.0,1.0,9.0,111.0,179.0,110384.0,4387.0,112689.0,959.0,403.0,663.0,114738.0
2010-08-30,5872.0,7688.0,1378.0,1115.0,823.0,6786.0,195.0,310.0,607.0,1457.0,595.0,2052.0,120.0,2657.0,7397.0,11039.0,12254.0,413.0,11566.0,711.0,976.01,1615.0,43.0,68524.0,386.0,70403.0,73104.0,1025.0,399.0,74514.0,842.0,76230.0,118.0,1062.0,77274.0,77271.0,39.0,42.0,415.0,136.0,2278.0,25.0,2909.0,70.0,359.0,322.0,735.0,403.0,1820.0,532.0,388.0,1037.0,679.0,1194.0,578.0,3141.0,3662.0,4745.0,7241.0,9.0,3945.0,3429.0,1105.0,895.0,75.0,3456.0,297.0,67.0,6971.0,127.0,166.0,196.0,62.0,39.0,239.0,332.0,140.0,878.0,989.0,8.0,48.0,0.0,70.0,273.0,60.0,1668.0,247.0,11128.0,11695.0,4834.0,445.0,17561.0,1747.0,1045.0,12382.0,29943.0,29943.0,29943.0,29943.0,19.0,109115.0,46.0,29.0,1.0,7.0,112.0,163.0,110143.0,4373.0,112491.0,959.0,401.0,659.0,114529.0
2010-08-31,5808.0,7693.0,1363.0,1098.0,817.0,6748.0,198.0,306.0,605.0,1459.0,607.0,2065.0,123.0,2672.0,7359.0,10999.0,12209.0,417.0,11593.0,706.0,959.73,1600.0,44.0,69435.0,384.0,71258.0,71925.0,1018.0,399.0,73750.0,833.0,75824.0,116.0,1041.0,77180.0,77241.0,40.0,40.0,398.0,133.0,2197.0,26.0,2832.0,70.0,358.0,321.0,736.0,341.0,1759.0,529.0,390.0,1041.0,673.0,1217.0,573.0,3124.0,3638.0,4728.0,7189.0,9.0,3962.0,3443.0,1133.0,925.0,80.0,3479.0,311.0,66.0,7034.0,125.0,164.0,194.0,63.0,40.0,242.0,337.0,141.0,866.0,990.0,8.0,48.0,0.0,61.0,262.0,59.0,1661.0,242.0,11214.0,11776.0,4819.0,441.0,17652.0,1739.0,1047.0,10111.0,27763.0,27763.0,27763.0,27763.0,25.0,108480.0,46.0,29.0,0.0,4.0,118.0,172.0,109667.0,4353.0,112084.0,947.0,397.0,653.0,114172.0
2010-09-01,5775.0,7987.0,1349.0,1081.0,812.0,6653.0,201.0,305.0,604.0,1459.0,612.0,2071.0,121.0,2679.0,7308.0,10978.0,12186.0,415.0,11518.0,701.0,944.46,1586.0,44.0,69475.0,382.0,71547.0,61011.0,1011.0,398.0,63741.0,825.0,66980.0,115.0,1021.0,70093.0,70715.0,42.0,40.0,381.0,130.0,2123.0,26.0,2772.0,70.0,358.0,328.0,739.0,286.0,1703.0,529.0,398.0,1046.0,671.0,1226.0,568.0,3115.0,3626.0,4703.0,7138.0,9.0,3968.0,3450.0,1163.0,957.0,84.0,3510.0,325.0,65.0,7095.0,123.0,163.0,193.0,62.0,40.0,252.0,332.0,142.0,856.0,1002.0,8.0,49.0,0.0,48.0,307.0,59.0,1660.0,238.0,11286.0,11843.0,4810.0,438.0,18020.0,1732.0,1046.0,7901.0,25921.0,25921.0,25921.0,25921.0,27.0,105081.0,46.0,29.0,1.0,1.0,127.0,181.0,106950.0,4344.0,109576.0,954.0,407.0,649.0,111967.0
2010-09-02,5682.0,8179.0,1335.0,1064.0,807.0,6588.0,206.0,305.0,602.0,1464.0,622.0,2086.0,121.0,2687.0,7207.0,10920.0,12122.0,414.0,11450.0,696.0,928.56,1570.0,40.0,69485.0,378.0,71453.0,58499.0,1004.0,398.0,59911.0,817.0,61626.0,114.0,1002.0,62714.0,62786.0,41.0,39.0,356.0,127.0,2061.0,26.0,2706.0,69.0,357.0,335.0,754.0,296.0,1655.0,529.0,405.0,1063.0,673.0,1244.0,568.0,3110.0,3623.0,4710.0,7085.0,10.0,3967.0,3445.0,1181.0,983.0,92.0,3555.0,327.0,65.0,7154.0,120.0,161.0,191.0,61.0,40.0,253.0,329.0,142.0,836.0,1016.0,8.0,50.0,0.0,45.0,314.0,59.0,1656.0,237.0,11399.0,11955.0,4805.0,437.0,18191.0,1726.0,1040.0,7743.0,25934.0,25934.0,25935.0,25935.0,35.0,94695.0,46.0,30.0,1.0,0.0,127.0,187.0,97337.0,4335.0,100302.0,960.0,429.0,654.0,103308.0
2010-09-03,5585.0,8172.0,1322.0,1048.0,802.0,6557.0,209.0,299.0,600.0,1463.0,631.0,2094.0,121.0,2700.0,7151.0,10840.0,12033.0,416.0,11421.0,691.0,913.5,1556.0,41.0,68832.0,374.0,71288.0,58439.0,999.0,398.0,59875.0,810.0,61604.0,113.0,983.0,62614.0,62618.0,41.0,38.0,328.0,123.0,2026.0,26.0,2678.0,68.0,356.0,330.0,778.0,383.0,1643.0,528.0,407.0,1066.0,667.0,1264.0,566.0,3083.0,3593.0,4692.0,7032.0,10.0,3975.0,3449.0,1198.0,1003.0,100.0,3592.0,322.0,65.0,7218.0,118.0,159.0,189.0,60.0,40.0,248.0,323.0,141.0,806.0,1006.0,8.0,50.0,0.0,36.0,293.0,58.0,1633.0,235.0,11487.0,12052.0,4793.0,435.0,18294.0,1718.0,1017.0,7737.0,26030.0,26030.0,26031.0,26031.0,35.0,90396.0,45.0,30.0,1.0,0.0,119.0,178.0,91475.0,4326.0,94072.0,948.0,398.0,652.0,96287.0
2010-09-04,5528.0,8169.0,1309.0,1033.0,797.0,6527.0,210.0,293.0,599.0,1460.0,633.0,2093.0,117.0,2700.0,7116.0,10767.0,11953.0,417.0,11355.0,687.0,898.68,1542.0,39.0,64915.0,371.0,67740.0,55297.0,993.0,398.0,56994.0,802.0,59034.0,112.0,965.0,60494.0,60645.0,41.0,36.0,301.0,120.0,1990.0,25.0,2650.0,69.0,355.0,330.0,802.0,479.0,1688.0,525.0,405.0,1042.0,658.0,1258.0,557.0,3044.0,3543.0,4634.0,6978.0,9.0,3976.0,3451.0,1220.0,1028.0,101.0,3623.0,318.0,65.0,7271.0,115.0,156.0,187.0,59.0,40.0,247.0,320.0,141.0,776.0,987.0,8.0,49.0,0.0,31.0,282.0,58.0,1611.0,228.0,11531.0,12101.0,4777.0,433.0,18351.0,1708.0,1005.0,7728.0,26079.0,26079.0,26080.0,26080.0,31.0,90021.0,45.0,29.0,1.0,1.0,120.0,172.0,91063.0,4325.0,93662.0,939.0,393.0,644.0,95694.0
2010-09-05,5485.0,8166.0,1296.0,1018.0,793.0,6498.0,211.0,290.0,597.0,1452.0,632.0,2084.0,118.0,2694.0,7083.0,10703.0,11880.0,415.0,11249.0,682.0,883.46,1528.0,40.0,64517.0,368.0,66520.0,53602.0,987.0,398.0,55022.0,795.0,56753.0,111.0,948.0,57815.0,57868.0,40.0,34.0,274.0,117.0,1956.0,25.0,2622.0,67.0,353.0,333.0,826.0,576.0,1768.0,524.0,405.0,1024.0,654.0,1231.0,550.0,3011.0,3505.0,4581.0,6924.0,10.0,3949.0,3427.0,1228.0,1045.0,98.0,3647.0,313.0,64.0,7313.0,114.0,155.0,188.0,58.0,41.0,246.0,325.0,141.0,747.0,969.0,8.0,49.0,0.0,27.0,269.0,58.0,1591.0,226.0,11570.0,12142.0,4755.0,431.0,18367.0,1697.0,985.0,7718.0,26085.0,26085.0,26086.0,26086.0,32.0,87352.0,45.0,27.0,1.0,1.0,113.0,169.0,88733.0,4336.0,91510.0,943.0,398.0,642.0,93756.0
2010-09-06,5422.0,8166.0,1284.0,1003.0,788.0,6470.0,213.0,291.0,595.0,1444.0,631.0,2076.0,118.0,2685.0,7053.0,10668.0,11841.0,415.0,11220.0,676.0,867.34,1513.0,39.0,64366.0,365.0,66335.0,53409.0,981.0,397.0,54807.0,788.0,56501.0,110.0,932.0,57460.0,57469.0,41.0,33.0,247.0,115.0,1921.0,25.0,2597.0,67.0,352.0,328.0,851.0,675.0,1865.0,526.0,412.0,1028.0,654.0,1217.0,548.0,2985.0,3475.0,4549.0,6870.0,12.0,3910.0,3384.0,1212.0,1038.0,101.0,3657.0,309.0,66.0,7354.0,115.0,157.0,190.0,62.0,43.0,251.0,330.0,143.0,717.0,955.0,8.0,49.0,0.0,25.0,298.0,58.0,1573.0,221.0,11604.0,12181.0,4742.0,429.0,18343.0,1687.0,1006.0,7708.0,26052.0,26052.0,26053.0,26053.0,36.0,85629.0,45.0,27.0,0.0,1.0,107.0,158.0,86612.0,4343.0,89365.0,937.0,399.0,638.0,91449.0
2010-09-07,5349.0,8156.0,1273.0,989.0,784.0,6443.0,216.0,293.0,593.0,1442.0,639.0,2081.0,116.0,2677.0,7023.0,10631.0,11800.0,413.0,11132.0,670.0,921.04,1510.0,38.0,64986.0,361.0,66612.0,53565.0,974.0,397.0,54903.0,782.0,56535.0,109.0,916.0,57414.0,57406.0,40.0,31.0,219.0,113.0,1887.0,26.0,2576.0,67.0,351.0,325.0,876.0,792.0,1972.0,530.0,422.0,1041.0,658.0,1223.0,551.0,2970.0,3463.0,4539.0,6817.0,13.0,3886.0,3355.0,1192.0,1021.0,110.0,3656.0,304.0,70.0,7399.0,113.0,156.0,190.0,70.0,43.0,259.0,338.0,147.0,687.0,947.0,8.0,49.0,0.0,35.0,356.0,59.0,1570.0,220.0,11652.0,12235.0,4738.0,428.0,18369.0,1679.0,1005.0,7701.0,26070.0,26070.0,26071.0,26071.0,38.0,85426.0,45.0,28.0,1.0,0.0,111.0,152.0,86277.0,4345.0,89049.0,933.0,397.0,634.0,91028.0
2010-09-08,5327.0,8154.0,1261.0,975.0,780.0,6416.0,222.0,298.0,592.0,1448.0,641.0,2089.0,114.0,2681.0,6994.0,10923.0,12119.0,414.0,11323.0,664.0,1521.71,1991.0,39.0,66214.0,357.0,68368.0,55193.0,967.0,396.0,56429.0,776.0,57933.0,108.0,900.0,58604.0,58531.0,40.0,30.0,192.0,110.0,1852.0,26.0,2548.0,65.0,349.0,310.0,900.0,893.0,2083.0,532.0,431.0,1084.0,657.0,1269.0,553.0,2950.0,3444.0,4530.0,6763.0,13.0,3889.0,3348.0,1190.0,1017.0,124.0,3662.0,300.0,70.0,7443.0,109.0,151.0,188.0,76.0,42.0,266.0,341.0,146.0,657.0,940.0,8.0,51.0,0.0,42.0,400.0,59.0,1567.0,222.0,11736.0,12321.0,4741.0,428.0,18437.0,1674.0,990.0,7696.0,26133.0,26133.0,26134.0,26134.0,40.0,85809.0,45.0,30.0,1.0,1.0,125.0,167.0,86509.0,4345.0,89307.0,926.0,398.0,661.0,91223.0
2010-09-09,5273.0,8151.0,1250.0,961.0,777.0,6390.0,228.0,294.0,591.0,1461.0,646.0,2108.0,114.0,2690.0,6968.0,11751.0,13039.0,416.0,12146.0,659.0,1552.73,2203.0,38.0,66697.0,353.0,69178.0,56175.0,960.0,396.0,57505.0,770.0,59117.0,107.0,886.0,59923.0,59890.0,43.0,31.0,180.0,109.0,1807.0,26.0,2517.0,66.0,349.0,309.0,917.0,941.0,2185.0,531.0,439.0,1095.0,655.0,1314.0,548.0,2924.0,3415.0,4520.0,6701.0,13.0,3923.0,3377.0,1217.0,1041.0,131.0,3683.0,298.0,69.0,7484.0,111.0,155.0,192.0,82.0,45.0,268.0,344.0,147.0,623.0,927.0,8.0,51.0,0.0,41.0,350.0,59.0,1548.0,225.0,11818.0,12412.0,4745.0,428.0,18535.0,1670.0,972.0,7693.0,26228.0,26228.0,26230.0,26230.0,43.0,87410.0,45.0,29.0,0.0,1.0,126.0,174.0,87959.0,4345.0,90765.0,920.0,387.0,715.0,92609.0
2010-09-10,5197.0,8149.0,1240.0,948.0,773.0,6365.0,231.0,288.0,589.0,1464.0,647.0,2111.0,114.0,2705.0,6943.0,11904.0,13213.0,411.0,12358.0,653.0,1528.86,2181.0,39.0,67305.0,350.0,69743.0,56723.0,954.0,395.0,58039.0,764.0,59640.0,107.0,872.0,60441.0,60419.0,44.0,33.0,177.0,108.0,1763.0,26.0,2481.0,68.0,349.0,315.0,928.0,954.0,2255.0,529.0,445.0,1079.0,655.0,1326.0,547.0,2892.0,3376.0,4483.0,6617.0,14.0,3933.0,3392.0,1261.0,1088.0,134.0,3728.0,297.0,71.0,7528.0,110.0,154.0,190.0,89.0,45.0,275.0,339.0,145.0,583.0,906.0,8.0,51.0,0.0,33.0,307.0,59.0,1519.0,220.0,11857.0,12463.0,4741.0,426.0,18610.0,1664.0,973.0,7688.0,26298.0,26298.0,26300.0,26300.0,47.0,88592.0,45.0,30.0,1.0,0.0,124.0,176.0,89281.0,4360.0,92194.0,928.0,388.0,722.0,94143.0
2010-09-11,5147.0,8148.0,1229.0,935.0,770.0,6341.0,235.0,290.0,588.0,1466.0,642.0,2108.0,116.0,2706.0,6919.0,11894.0,13203.0,407.0,12381.0,648.0,1507.26,2160.0,43.0,67525.0,348.0,70064.0,57099.0,947.0,396.0,58435.0,759.0,60061.0,106.0,858.0,60887.0,60875.0,42.0,34.0,173.0,106.0,1720.0,26.0,2451.0,67.0,348.0,314.0,938.0,972.0,2286.0,529.0,455.0,1083.0,654.0,1332.0,546.0,2874.0,3354.0,4452.0,6532.0,14.0,3897.0,3358.0,1270.0,1112.0,140.0,3778.0,296.0,69.0,7572.0,104.0,146.0,183.0,85.0,43.0,266.0,335.0,147.0,543.0,885.0,11.0,51.0,0.0,33.0,355.0,57.0,1478.0,213.0,11861.0,12480.0,4735.0,424.0,18634.0,1659.0,1017.0,7683.0,26318.0,26318.0,26321.0,26321.0,51.0,89223.0,45.0,32.0,1.0,0.0,126.0,180.0,89930.0,4374.0,92928.0,922.0,398.0,689.0,94899.0
2010-09-12,5091.0,8144.0,1220.0,922.0,766.0,6317.0,241.0,294.0,587.0,1478.0,645.0,2123.0,114.0,2705.0,6896.0,11876.0,13182.0,399.0,12269.0,645.0,1487.1,2142.0,40.0,67488.0,347.0,70061.0,57124.0,942.0,396.0,58474.0,754.0,60117.0,106.0,845.0,60967.0,60968.0,40.0,30.0,170.0,104.0,1678.0,26.0,2417.0,66.0,346.0,302.0,946.0,986.0,2305.0,535.0,471.0,1117.0,658.0,1351.0,544.0,2852.0,3334.0,4445.0,6446.0,15.0,3859.0,3315.0,1249.0,1098.0,149.0,3802.0,295.0,72.0,7620.0,106.0,150.0,186.0,92.0,46.0,263.0,341.0,149.0,503.0,860.0,13.0,51.0,0.0,31.0,336.0,57.0,1450.0,214.0,11878.0,12496.0,4734.0,424.0,18640.0,1656.0,976.0,7681.0,26321.0,26321.0,26325.0,26325.0,51.0,89594.0,45.0,31.0,0.0,1.0,126.0,191.0,90346.0,4379.0,93419.0,911.0,382.0,664.0,95381.0
2010-09-13,5010.0,8138.0,1210.0,910.0,763.0,6294.0,247.0,294.0,586.0,1492.0,651.0,2143.0,112.0,2720.0,6873.0,11842.0,13145.0,396.0,12235.0,642.0,1467.32,2123.0,37.0,67347.0,345.0,69912.0,56984.0,937.0,397.0,58336.0,749.0,59984.0,105.0,832.0,60839.0,60846.0,41.0,28.0,167.0,102.0,1635.0,26.0,2376.0,66.0,344.0,294.0,955.0,993.0,2319.0,537.0,474.0,1106.0,655.0,1386.0,542.0,2816.0,3291.0,4404.0,6361.0,15.0,3841.0,3288.0,1229.0,1080.0,153.0,3799.0,295.0,79.0,7674.0,104.0,149.0,183.0,98.0,45.0,277.0,330.0,145.0,463.0,836.0,16.0,52.0,0.0,27.0,336.0,56.0,1411.0,207.0,11895.0,12521.0,4728.0,423.0,18661.0,1652.0,936.0,7678.0,26339.0,26339.0,26344.0,26344.0,52.0,89636.0,45.0,31.0,0.0,0.0,122.0,191.0,90416.0,4383.0,93563.0,907.0,377.0,645.0,95508.0
2010-09-14,4950.0,8133.0,1200.0,898.0,760.0,6271.0,250.0,288.0,585.0,1496.0,651.0,2147.0,114.0,2736.0,6850.0,11820.0,13121.0,393.0,12257.0,639.0,1448.05,2104.0,39.0,67268.0,344.0,69792.0,56857.0,933.0,397.0,58199.0,744.0,59836.0,105.0,820.0,60673.0,60679.0,43.0,30.0,164.0,101.0,1593.0,26.0,2346.0,67.0,344.0,295.0,965.0,1002.0,2333.0,533.0,479.0,1086.0,647.0,1387.0,538.0,2787.0,3254.0,4352.0,6276.0,15.0,3811.0,3270.0,1227.0,1078.0,154.0,3793.0,294.0,79.0,7726.0,102.0,146.0,180.0,94.0,46.0,271.0,334.0,146.0,423.0,808.0,20.0,52.0,0.0,23.0,415.0,58.0,1382.0,210.0,11912.0,12538.0,4722.0,423.0,18674.0,1646.0,963.0,7674.0,26348.0,26348.0,26353.0,26353.0,58.0,89521.0,45.0,33.0,1.0,0.0,134.0,198.0,90301.0,4398.0,93525.0,906.0,376.0,634.0,95456.0
2010-09-15,4910.0,8134.0,1191.0,886.0,757.0,6249.0,252.0,285.0,585.0,1494.0,650.0,2145.0,120.0,2743.0,6829.0,11816.0,13115.0,389.0,12348.0,637.0,1429.38,2086.0,44.0,67252.0,344.0,69743.0,56435.0,929.0,397.0,57803.0,740.0,59471.0,104.0,808.0,60346.0,60368.0,44.0,32.0,161.0,101.0,1551.0,27.0,2314.0,67.0,345.0,298.0,976.0,1017.0,2350.0,532.0,482.0,1067.0,646.0,1366.0,538.0,2759.0,3224.0,4317.0,6191.0,16.0,3736.0,3213.0,1209.0,1071.0,156.0,3793.0,293.0,78.0,7776.0,102.0,147.0,180.0,95.0,44.0,270.0,335.0,146.0,384.0,782.0,24.0,52.0,0.0,18.0,430.0,58.0,1356.0,216.0,11954.0,12581.0,4719.0,426.0,18700.0,1643.0,987.0,7671.0,26371.0,26371.0,26377.0,26377.0,63.0,89376.0,45.0,35.0,0.0,1.0,147.0,219.0,90155.0,4418.0,93456.0,910.0,387.0,631.0,95377.0
2010-09-16,4866.0,8137.0,1182.0,875.0,755.0,6228.0,255.0,288.0,584.0,1496.0,656.0,2152.0,119.0,2744.0,6813.0,11822.0,13122.0,385.0,12357.0,635.0,1408.12,2069.0,44.0,67296.0,345.0,69760.0,56312.0,928.0,398.0,57638.0,736.0,59255.0,104.0,797.0,60055.0,60058.0,46.0,39.0,155.0,102.0,1504.0,28.0,2281.0,69.0,346.0,300.0,966.0,1028.0,2370.0,530.0,482.0,1043.0,642.0,1351.0,536.0,2713.0,3182.0,4280.0,6101.0,16.0,3649.0,3136.0,1159.0,1031.0,158.0,3779.0,289.0,77.0,7825.0,97.0,140.0,176.0,90.0,43.0,257.0,330.0,145.0,348.0,756.0,25.0,53.0,0.0,12.0,385.0,58.0,1315.0,212.0,11974.0,12613.0,4714.0,427.0,18743.0,1643.0,1020.0,7672.0,26415.0,26415.0,26421.0,26421.0,66.0,89049.0,45.0,36.0,1.0,6.0,151.0,231.0,89860.0,4440.0,93248.0,924.0,402.0,640.0,95215.0
2010-09-17,4822.0,8130.0,1174.0,864.0,752.0,6207.0,257.0,284.0,584.0,1498.0,663.0,2162.0,115.0,2749.0,6788.0,11800.0,13091.0,386.0,12355.0,641.0,1414.37,2066.0,41.0,67276.0,346.0,69762.0,56321.0,928.0,399.0,57648.0,732.0,59262.0,103.0,786.0,60050.0,60051.0,45.0,40.0,142.0,99.0,1443.0,27.0,2219.0,66.0,345.0,290.0,942.0,997.0,2385.0,528.0,484.0,1040.0,639.0,1335.0,530.0,2609.0,3077.0,4204.0,5998.0,16.0,3602.0,3096.0,1135.0,1011.0,163.0,3755.0,284.0,78.0,7880.0,94.0,137.0,175.0,86.0,44.0,265.0,334.0,148.0,327.0,740.0,30.0,53.0,0.0,10.0,401.0,58.0,1296.0,211.0,11966.0,12623.0,4726.0,428.0,18768.0,1644.0,972.0,7674.0,26442.0,26442.0,26449.0,26449.0,67.0,88939.0,45.0,36.0,0.0,17.0,139.0,232.0,89757.0,4438.0,93118.0,918.0,398.0,645.0,95081.0
2010-09-18,4815.0,8128.0,1165.0,853.0,750.0,6186.0,259.0,280.0,583.0,1502.0,669.0,2171.0,115.0,2756.0,6764.0,11767.0,13047.0,384.0,12266.0,649.0,1423.25,2076.0,41.0,67218.0,346.0,69726.0,56289.0,929.0,399.0,57620.0,729.0,59234.0,103.0,776.0,60016.0,60018.0,48.0,43.0,130.0,99.0,1380.0,28.0,2155.0,69.0,345.0,291.0,918.0,947.0,2373.0,531.0,492.0,1057.0,644.0,1346.0,531.0,2514.0,2979.0,4113.0,5894.0,18.0,3558.0,3061.0,1138.0,1027.0,169.0,3765.0,278.0,81.0,7931.0,95.0,139.0,176.0,87.0,45.0,289.0,334.0,149.0,307.0,732.0,34.0,53.0,0.0,7.0,370.0,59.0,1280.0,212.0,11989.0,12648.0,4739.0,428.0,18797.0,1643.0,958.0,7635.0,26432.0,26432.0,26440.0,26440.0,64.0,88949.0,45.0,35.0,0.0,25.0,141.0,231.0,89832.0,4438.0,93175.0,917.0,400.0,640.0,95130.0
2010-09-19,4804.0,8127.0,1157.0,842.0,747.0,6166.0,261.0,282.0,582.0,1508.0,673.0,2181.0,113.0,2765.0,6741.0,11743.0,13013.0,384.0,12217.0,656.0,1431.52,2087.0,40.0,67102.0,345.0,69632.0,56203.0,929.0,400.0,57539.0,725.0,59154.0,103.0,766.0,59934.0,59939.0,49.0,42.0,117.0,97.0,1317.0,27.0,2086.0,68.0,345.0,292.0,895.0,905.0,2344.0,532.0,492.0,1062.0,641.0,1368.0,534.0,2414.0,2879.0,4019.0,5790.0,18.0,3538.0,3049.0,1154.0,1055.0,177.0,3799.0,273.0,82.0,7974.0,95.0,140.0,177.0,89.0,46.0,288.0,338.0,148.0,287.0,725.0,36.0,54.0,0.0,6.0,363.0,59.0,1260.0,207.0,12016.0,12689.0,4748.0,429.0,18851.0,1640.0,948.0,5443.0,24294.0,24294.0,24303.0,24303.0,66.0,88218.0,45.0,37.0,0.0,33.0,145.0,249.0,89419.0,4445.0,92801.0,929.0,389.0,646.0,94847.0
