, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2013-03-22,5719.0,7424.0,874.0,1087.0,2134.0,4538.0,246.0,673.0,192.0,820.0,1706.0,1169.0,2904.0,343.0,4394.0,5840.0,11967.0,12935.0,1610.0,17762.0,15135.0,7382.0,9136.0,727.0,70489.0,2078.0,81652.0,67999.0,2351.0,929.0,70495.0,2268.0,71048.0,140.0,2496.0,73538.0,73538.0,374.0,397.0,489.0,902.0,634.0,2298.0,194.0,833.0,751.0,1953.0,3629.0,5139.0,459.0,560.0,1625.0,482.0,2139.0,366.0,1244.0,1452.0,2508.0,1485.0,122.0,3064.0,2812.0,2655.0,2183.0,445.0,4708.0,495.0,493.0,6107.0,69.0,121.0,234.0,213.0,141.0,626.0,782.0,1849.0,338.0,776.0,409.0,220.0,71.0,56.0,604.0,90.0,1804.0,982.0,11834.0,16063.0,6718.0,3982.0,27013.0,9664.0,6386.0,13299.0,36909.0,36909.0,37558.0,37558.0,766.0,118280.0,239.0,448.0,83.0,332.0,1603.0,2578.0,127142.0,5944.0,129456.0,2786.0,624.0,1033.0,142682.0
2013-03-23,5732.0,7085.0,852.0,1053.0,2168.0,4422.0,248.0,709.0,199.0,838.0,1725.0,986.0,2716.0,356.0,4282.0,5879.0,11796.0,12898.0,1595.0,17010.0,15149.0,6718.0,8360.0,763.0,69304.0,2097.0,81030.0,65749.0,2220.0,922.0,70371.0,1822.0,70954.0,124.0,2727.0,73655.0,73648.0,391.0,401.0,512.0,748.0,642.0,2342.0,178.0,760.0,690.0,1812.0,3392.0,4713.0,459.0,545.0,1527.0,479.0,2047.0,366.0,1247.0,1409.0,2494.0,1479.0,119.0,2930.0,2664.0,2476.0,2160.0,437.0,4664.0,495.0,480.0,6081.0,69.0,120.0,232.0,207.0,140.0,619.0,538.0,1887.0,378.0,801.0,377.0,159.0,54.0,51.0,385.0,82.0,1856.0,989.0,11768.0,16621.0,6491.0,4077.0,25313.0,9105.0,6432.0,12452.0,35695.0,35695.0,36329.0,36329.0,833.0,116136.0,299.0,520.0,187.0,302.0,1618.0,2516.0,124657.0,6008.0,127005.0,2856.0,775.0,1182.0,146402.0
2013-03-24,5743.0,6906.0,831.0,1022.0,2062.0,4305.0,246.0,718.0,200.0,817.0,1666.0,926.0,2592.0,375.0,4250.0,5751.0,11744.0,12555.0,1586.0,16508.0,12481.0,6568.0,8028.0,762.0,65918.0,2106.0,77227.0,61999.0,2132.0,931.0,70296.0,1556.0,70960.0,116.0,2837.0,73785.0,73780.0,398.0,391.0,506.0,689.0,641.0,2392.0,166.0,695.0,642.0,1694.0,3228.0,4434.0,459.0,532.0,1452.0,474.0,1983.0,366.0,1244.0,1380.0,2494.0,1474.0,116.0,2845.0,2571.0,2338.0,2181.0,434.0,4668.0,495.0,463.0,6055.0,69.0,118.0,229.0,200.0,138.0,623.0,492.0,1929.0,416.0,826.0,342.0,136.0,42.0,48.0,458.0,80.0,1928.0,1086.0,11870.0,15442.0,6586.0,4364.0,24168.0,8925.0,6566.0,12207.0,35714.0,35714.0,36334.0,36334.0,861.0,115405.0,350.0,608.0,176.0,369.0,1886.0,2734.0,123752.0,6108.0,126114.0,2909.0,994.0,1247.0,139206.0
2013-03-25,5758.0,6779.0,811.0,990.0,1989.0,4201.0,242.0,716.0,200.0,788.0,1616.0,907.0,2524.0,382.0,4180.0,5603.0,11739.0,12316.0,1576.0,16152.0,10262.0,6685.0,8098.0,746.0,66422.0,2140.0,77100.0,64249.0,2056.0,942.0,70262.0,1541.0,71001.0,120.0,2876.0,73867.0,73864.0,395.0,382.0,497.0,780.0,634.0,2383.0,155.0,643.0,592.0,1612.0,3062.0,4231.0,460.0,525.0,1406.0,469.0,1933.0,366.0,1241.0,1376.0,2491.0,1470.0,114.0,2787.0,2507.0,2242.0,2105.0,434.0,4654.0,495.0,447.0,6029.0,69.0,116.0,226.0,194.0,135.0,642.0,615.0,1970.0,456.0,850.0,345.0,166.0,35.0,43.0,784.0,84.0,2000.0,1144.0,11962.0,14523.0,6652.0,4404.0,23733.0,8772.0,6597.0,12014.0,35859.0,35859.0,36466.0,36466.0,855.0,115388.0,380.0,686.0,188.0,457.0,2084.0,2977.0,124008.0,6187.0,126426.0,2938.0,1111.0,1286.0,129504.0
2013-03-26,5727.0,6674.0,802.0,966.0,1936.0,4104.0,242.0,708.0,201.0,766.0,1581.0,898.0,2480.0,380.0,4076.0,5460.0,11625.0,12232.0,1560.0,15826.0,9062.0,6720.0,8134.0,742.0,66176.0,2160.0,77189.0,67999.0,1983.0,954.0,70242.0,1476.0,71053.0,121.0,2863.0,73914.0,73913.0,384.0,364.0,480.0,716.0,590.0,2328.0,151.0,619.0,550.0,1507.0,2892.0,4036.0,459.0,506.0,1358.0,464.0,1878.0,368.0,1232.0,1360.0,2493.0,1466.0,113.0,2739.0,2458.0,2171.0,1975.0,440.0,4547.0,495.0,432.0,6005.0,69.0,114.0,225.0,190.0,134.0,728.0,600.0,2013.0,460.0,860.0,353.0,196.0,28.0,38.0,682.0,84.0,2083.0,1274.0,12102.0,14199.0,6697.0,4400.0,23400.0,8556.0,6540.0,11813.0,35862.0,35862.0,36456.0,36456.0,844.0,115375.0,396.0,705.0,181.0,538.0,2119.0,3045.0,124188.0,6232.0,126653.0,2830.0,1165.0,1261.0,128121.0
2013-03-27,5755.0,6559.0,799.0,958.0,1898.0,4011.0,242.0,701.0,200.0,744.0,1554.0,860.0,2414.0,380.0,4016.0,5362.0,11524.0,12137.0,1558.0,15643.0,8307.0,6788.0,8151.0,754.0,65470.0,2180.0,76570.0,67999.0,1907.0,956.0,70217.0,1401.0,71096.0,118.0,2876.0,73962.0,73958.0,396.0,367.0,510.0,726.0,591.0,2258.0,152.0,690.0,518.0,1392.0,2665.0,3838.0,459.0,481.0,1274.0,469.0,1813.0,369.0,1224.0,1351.0,2478.0,1465.0,111.0,2681.0,2402.0,2104.0,1866.0,434.0,4406.0,495.0,418.0,5982.0,69.0,113.0,223.0,185.0,131.0,859.0,571.0,2046.0,442.0,833.0,351.0,241.0,22.0,32.0,589.0,82.0,2128.0,1324.0,12180.0,13926.0,6717.0,4515.0,23331.0,8404.0,6443.0,11662.0,35690.0,35690.0,36273.0,36273.0,860.0,115070.0,427.0,738.0,194.0,597.0,2257.0,3079.0,123956.0,6277.0,126477.0,2813.0,1274.0,1286.0,130847.0
2013-03-28,5750.0,6504.0,777.0,965.0,1888.0,3926.0,239.0,699.0,202.0,735.0,1553.0,866.0,2418.0,385.0,3934.0,5310.0,11476.0,12098.0,1572.0,15585.0,7783.0,7134.0,8402.0,837.0,64859.0,2206.0,76196.0,67999.0,1822.0,952.0,70182.0,1616.0,71128.0,124.0,2872.0,74002.0,74002.0,389.0,362.0,517.0,764.0,596.0,2292.0,176.0,806.0,495.0,1311.0,2539.0,3638.0,459.0,467.0,1196.0,459.0,1777.0,371.0,1216.0,1357.0,2462.0,1465.0,108.0,2628.0,2344.0,2031.0,1762.0,426.0,4325.0,495.0,404.0,5960.0,69.0,112.0,221.0,180.0,128.0,892.0,661.0,2084.0,424.0,803.0,353.0,291.0,19.0,26.0,622.0,88.0,2148.0,1336.0,12120.0,13610.0,6705.0,4577.0,24088.0,8457.0,6622.0,11698.0,35738.0,35738.0,36309.0,36309.0,904.0,114892.0,458.0,805.0,184.0,643.0,2441.0,3318.0,123931.0,6320.0,126470.0,2789.0,1276.0,1255.0,130167.0
2013-03-29,5730.0,6485.0,756.0,960.0,1842.0,3852.0,238.0,690.0,200.0,783.0,1622.0,884.0,2506.0,383.0,3860.0,5255.0,11392.0,12125.0,1587.0,15792.0,7680.0,7594.0,8887.0,841.0,64276.0,2235.0,76117.0,67999.0,1733.0,952.0,70140.0,1686.0,71150.0,141.0,2847.0,73996.0,73996.0,388.0,350.0,494.0,816.0,563.0,2268.0,196.0,876.0,472.0,1240.0,2440.0,3473.0,459.0,472.0,1222.0,452.0,1755.0,370.0,1202.0,1364.0,2448.0,1466.0,106.0,2604.0,2316.0,1972.0,1661.0,416.0,4260.0,495.0,391.0,5938.0,69.0,110.0,219.0,188.0,125.0,864.0,642.0,2112.0,406.0,770.0,341.0,296.0,16.0,20.0,637.0,87.0,2146.0,1261.0,11994.0,13552.0,6668.0,4503.0,24833.0,8746.0,6794.0,11992.0,35962.0,35962.0,36554.0,36554.0,965.0,114958.0,433.0,836.0,144.0,686.0,2376.0,3280.0,124049.0,6362.0,126627.0,2686.0,1222.0,1245.0,130141.0
2013-03-30,5701.0,6430.0,758.0,957.0,1799.0,3825.0,237.0,681.0,196.0,815.0,1647.0,866.0,2512.0,382.0,3816.0,5339.0,11278.0,12214.0,1608.0,15954.0,7839.0,7483.0,8888.0,776.0,63228.0,2271.0,75376.0,67999.0,1642.0,956.0,70099.0,1514.0,71177.0,158.0,2842.0,74016.0,74014.0,400.0,348.0,491.0,804.0,571.0,2212.0,210.0,862.0,464.0,1188.0,2280.0,3340.0,459.0,455.0,1168.0,444.0,1699.0,369.0,1186.0,1352.0,2412.0,1472.0,103.0,2584.0,2300.0,1936.0,1602.0,411.0,4168.0,495.0,378.0,5918.0,69.0,108.0,217.0,215.0,122.0,860.0,645.0,2142.0,387.0,730.0,328.0,262.0,15.0,12.0,627.0,84.0,2108.0,1232.0,11782.0,13537.0,6619.0,4393.0,24465.0,8623.0,6509.0,11942.0,35691.0,35691.0,36303.0,36303.0,1008.0,114884.0,444.0,859.0,153.0,734.0,2341.0,3200.0,123926.0,6421.0,126570.0,2667.0,1369.0,1261.0,131209.0
2013-03-31,5739.0,6505.0,798.0,988.0,1902.0,4287.0,234.0,678.0,203.0,814.0,1651.0,841.0,2492.0,431.0,3755.0,5448.0,11245.0,12278.0,1643.0,16220.0,8275.0,7693.0,8978.0,929.0,61290.0,2339.0,73496.0,67999.0,1554.0,966.0,70060.0,1470.0,71211.0,174.0,3119.0,74263.0,74245.0,446.0,388.0,552.0,874.0,666.0,2265.0,228.0,857.0,460.0,1166.0,2221.0,3210.0,459.0,446.0,1120.0,438.0,1593.0,370.0,1180.0,1348.0,2387.0,1474.0,104.0,2523.0,2256.0,1896.0,1584.0,408.0,4123.0,497.0,365.0,5898.0,69.0,107.0,216.0,247.0,123.0,864.0,611.0,2201.0,368.0,693.0,337.0,253.0,14.0,4.0,690.0,85.0,2167.0,1334.0,11749.0,13450.0,6570.0,4503.0,23892.0,8556.0,6980.0,15034.0,38788.0,38788.0,39482.0,39482.0,1187.0,115659.0,513.0,944.0,159.0,774.0,2390.0,3227.0,124292.0,6542.0,126979.0,2944.0,1586.0,1336.0,132144.0
