, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2014-03-04,2817.0,4710.0,716.0,341.0,556.0,3761.0,173.0,357.0,143.0,460.0,997.0,761.0,1758.0,110.0,2284.0,4259.0,9785.0,10993.0,528.0,11337.0,2486.0,4552.0,5393.0,872.0,68489.0,408.0,74415.0,62413.0,1580.0,342.0,64070.0,477.0,64320.0,67.0,828.0,80388.0,112671.0,111.0,102.0,245.0,432.0,75.0,1131.0,116.0,366.0,404.0,653.0,1765.0,2608.0,479.0,618.0,1609.0,438.0,2031.0,506.0,1198.0,1437.0,2708.0,1576.0,147.0,2717.0,2506.0,2300.0,2206.0,416.0,5297.0,425.0,135.0,6284.0,86.0,158.0,176.0,186.0,106.0,1044.0,972.0,2866.0,280.0,1031.0,221.0,157.0,295.0,94.0,2052.0,121.0,4138.0,4546.0,15703.0,17681.0,6378.0,9848.0,38088.0,7438.0,2718.0,18352.0,56439.0,56439.0,57836.0,57836.0,2538.0,173211.0,875.0,2273.0,749.0,1784.0,5514.0,7116.0,186707.0,8452.0,189991.0,1687.0,1971.0,1500.0,191627.0
2014-03-05,2817.0,4700.0,711.0,338.0,550.0,3735.0,190.0,362.0,143.0,455.0,994.0,752.0,1746.0,107.0,2266.0,4245.0,8497.0,9494.0,523.0,10318.0,3837.0,4877.0,5879.0,2162.0,68386.0,408.0,75042.0,63999.0,1558.0,339.0,65920.0,468.0,67813.0,67.0,814.0,79393.0,80178.0,292.0,216.0,420.0,708.0,219.0,1174.0,111.0,364.0,733.0,1457.0,2326.0,2745.0,477.0,618.0,1576.0,466.0,2168.0,503.0,1190.0,1442.0,2798.0,1605.0,156.0,2922.0,2671.0,2346.0,2278.0,479.0,5293.0,425.0,165.0,6358.0,84.0,156.0,193.0,441.0,110.0,1378.0,1059.0,2573.0,284.0,940.0,562.0,233.0,228.0,122.0,1365.0,122.0,4507.0,4324.0,17513.0,20900.0,6858.0,10656.0,35946.0,11087.0,3572.0,24028.0,59975.0,59975.0,63300.0,63300.0,3508.0,167662.0,994.0,2940.0,892.0,3194.0,6354.0,8312.0,187388.0,9734.0,193897.0,2292.0,2664.0,1922.0,200511.0
2014-03-06,2817.0,4708.0,705.0,334.0,540.0,3695.0,248.0,384.0,143.0,450.0,996.0,752.0,1748.0,110.0,2254.0,4356.0,7984.0,8914.0,714.0,12609.0,9860.0,5636.0,9034.0,6264.0,68484.0,411.0,76054.0,63812.0,1538.0,336.0,65742.0,776.0,67777.0,67.0,894.0,66360.0,66346.0,563.0,495.0,695.0,1433.0,871.0,1911.0,248.0,361.0,1522.0,2381.0,3794.0,3481.0,484.0,630.0,1636.0,478.0,2156.0,501.0,1185.0,1427.0,2743.0,1634.0,180.0,3044.0,2817.0,2510.0,2494.0,572.0,5594.0,425.0,205.0,6377.0,84.0,156.0,214.0,601.0,150.0,1717.0,1198.0,2536.0,286.0,972.0,762.0,380.0,441.0,358.0,1963.0,191.0,3950.0,4854.0,16973.0,20672.0,7390.0,10940.0,42199.0,14963.0,6918.0,29508.0,71706.0,71706.0,79360.0,79360.0,3859.0,150399.0,952.0,3209.0,1039.0,3232.0,7946.0,9206.0,168788.0,11861.0,177218.0,3973.0,4322.0,2427.0,185444.0
2014-03-07,2817.0,4966.0,700.0,330.0,532.0,3716.0,417.0,493.0,143.0,446.0,1032.0,778.0,1810.0,305.0,2393.0,4963.0,8371.0,9342.0,1232.0,16310.0,24437.0,6532.0,14251.0,8656.0,66714.0,564.0,75508.0,63499.0,1527.0,332.0,65371.0,1864.0,67407.0,122.0,1798.0,68163.0,68069.0,786.0,755.0,949.0,1870.0,1330.0,3390.0,401.0,406.0,1596.0,3488.0,6732.0,5345.0,511.0,655.0,1766.0,516.0,2311.0,507.0,1425.0,1703.0,3080.0,1721.0,269.0,3101.0,2850.0,2598.0,2606.0,736.0,6018.0,425.0,254.0,6450.0,84.0,156.0,243.0,920.0,152.0,2137.0,1610.0,3054.0,287.0,1041.0,1033.0,607.0,426.0,1075.0,2438.0,298.0,4999.0,6025.0,19134.0,22839.0,9080.0,13182.0,47896.0,23171.0,11486.0,39637.0,87533.0,87533.0,99464.0,99464.0,5228.0,166156.0,930.0,3421.0,1189.0,3924.0,11660.0,13933.0,184025.0,13595.0,192800.0,4729.0,5050.0,2958.0,202496.0
2014-03-08,2814.0,5616.0,696.0,330.0,526.0,3747.0,357.0,576.0,144.0,441.0,1147.0,848.0,1995.0,356.0,2628.0,4888.0,9149.0,10214.0,1207.0,14237.0,31544.0,9052.0,14686.0,3931.0,65266.0,604.0,73619.0,63499.0,1548.0,342.0,65366.0,1713.0,67460.0,160.0,1814.0,69353.0,69352.0,700.0,695.0,818.0,1712.0,1268.0,3800.0,320.0,529.0,1090.0,3088.0,7835.0,7856.0,516.0,630.0,1702.0,513.0,2405.0,511.0,1351.0,1700.0,3130.0,1782.0,181.0,3358.0,3079.0,2723.0,2702.0,761.0,6113.0,425.0,294.0,6524.0,84.0,156.0,222.0,858.0,136.0,2381.0,1103.0,2753.0,288.0,964.0,828.0,435.0,290.0,818.0,1309.0,228.0,5104.0,4841.0,19866.0,24665.0,11203.0,12107.0,51660.0,27451.0,11763.0,44280.0,95940.0,95940.0,103548.0,103548.0,4654.0,183604.0,764.0,2539.0,992.0,3190.0,10039.0,13417.0,205672.0,12142.0,213633.0,3672.0,3937.0,2528.0,224715.0
2014-03-09,2788.0,5771.0,690.0,325.0,520.0,3779.0,324.0,520.0,143.0,436.0,1179.0,866.0,2046.0,271.0,2712.0,4610.0,9250.0,10338.0,1180.0,13515.0,26810.0,12604.0,15526.0,2428.0,64844.0,570.0,73041.0,63686.0,1672.0,358.0,65557.0,1056.0,67570.0,116.0,1346.0,68924.0,68929.0,609.0,581.0,632.0,1470.0,969.0,3214.0,319.0,579.0,1208.0,2468.0,6701.0,9086.0,503.0,608.0,1572.0,486.0,2328.0,504.0,1265.0,1540.0,2809.0,1791.0,170.0,3460.0,3218.0,2935.0,2913.0,734.0,6278.0,425.0,301.0,6566.0,84.0,157.0,212.0,630.0,132.0,1915.0,834.0,2523.0,290.0,928.0,612.0,300.0,236.0,403.0,970.0,198.0,3975.0,3797.0,17680.0,22581.0,12303.0,9772.0,48881.0,23693.0,9286.0,40046.0,88928.0,88928.0,93255.0,93255.0,3557.0,180297.0,614.0,1882.0,784.0,2276.0,7400.0,10008.0,201334.0,10644.0,208657.0,3172.0,3180.0,2066.0,218902.0
2014-03-10,2896.0,5703.0,685.0,321.0,533.0,3773.0,323.0,503.0,144.0,430.0,1135.0,854.0,1988.0,484.0,2836.0,5130.0,9184.0,10263.0,1425.0,16013.0,25963.0,14926.0,19776.0,7167.0,66565.0,738.0,81890.0,63999.0,1779.0,366.0,66030.0,1700.0,68072.0,150.0,1871.0,69746.0,69692.0,938.0,924.0,1006.0,2734.0,2132.0,3928.0,537.0,1078.0,1916.0,4554.0,7605.0,9026.0,495.0,605.0,1514.0,499.0,2178.0,500.0,1290.0,1549.0,2764.0,1797.0,218.0,3354.0,3140.0,2985.0,2997.0,719.0,6532.0,425.0,328.0,6609.0,84.0,157.0,218.0,541.0,140.0,1826.0,1068.0,2753.0,290.0,1137.0,762.0,414.0,489.0,704.0,2152.0,227.0,3734.0,4728.0,17007.0,20632.0,12853.0,11284.0,48188.0,21425.0,9492.0,38452.0,86640.0,86640.0,92680.0,92680.0,3672.0,172410.0,644.0,2472.0,1006.0,2307.0,8408.0,9550.0,189624.0,12480.0,198578.0,5106.0,4542.0,2869.0,208443.0
2014-03-11,3201.0,6572.0,680.0,316.0,694.0,3751.0,332.0,505.0,144.0,427.0,1118.0,859.0,1978.0,638.0,3127.0,5475.0,10401.0,11617.0,1408.0,15576.0,31850.0,16443.0,22779.0,4381.0,71454.0,752.0,94118.0,66624.0,1872.0,388.0,68285.0,1953.0,69883.0,168.0,2028.0,71396.0,71260.0,776.0,807.0,870.0,2330.0,1590.0,4877.0,422.0,1102.0,1364.0,4844.0,10874.0,10476.0,497.0,609.0,1546.0,518.0,2161.0,498.0,1316.0,1598.0,2846.0,1827.0,195.0,3250.0,3009.0,2874.0,2903.0,706.0,6448.0,425.0,382.0,6690.0,83.0,155.0,231.0,651.0,136.0,2862.0,1297.0,2980.0,288.0,1036.0,882.0,530.0,308.0,1076.0,1698.0,262.0,4688.0,4762.0,18733.0,22281.0,14024.0,13087.0,54526.0,24001.0,13084.0,42038.0,96564.0,96564.0,102806.0,102806.0,4208.0,182946.0,596.0,2274.0,928.0,2779.0,9370.0,11864.0,200618.0,12594.0,208853.0,4623.0,3954.0,2841.0,220174.0
2014-03-12,3180.0,6917.0,674.0,311.0,752.0,3766.0,333.0,512.0,143.0,422.0,1115.0,870.0,1985.0,409.0,2881.0,5017.0,10558.0,11814.0,1376.0,14943.0,29130.0,16538.0,20839.0,2222.0,71464.0,690.0,93904.0,70999.0,2073.0,418.0,73288.0,1616.0,75251.0,120.0,1612.0,76592.0,76451.0,611.0,632.0,662.0,1684.0,1076.0,3900.0,376.0,1008.0,1122.0,3521.0,8894.0,11798.0,497.0,598.0,1541.0,500.0,2179.0,494.0,1309.0,1604.0,2796.0,1842.0,172.0,3279.0,3016.0,2812.0,2818.0,674.0,6304.0,425.0,394.0,6746.0,82.0,154.0,214.0,600.0,129.0,3490.0,996.0,2724.0,286.0,956.0,662.0,370.0,205.0,586.0,1020.0,228.0,4316.0,3672.0,18162.0,22531.0,14728.0,10797.0,53456.0,21459.0,10608.0,38750.0,92206.0,92206.0,96523.0,96523.0,3256.0,188600.0,471.0,1615.0,774.0,2076.0,7412.0,10090.0,207638.0,10941.0,214849.0,3637.0,3023.0,2305.0,225499.0
2014-03-13,3208.0,6305.0,669.0,308.0,739.0,3783.0,327.0,510.0,143.0,418.0,1115.0,858.0,1973.0,270.0,2707.0,4919.0,9731.0,10894.0,1350.0,13902.0,20115.0,16522.0,19751.0,1635.0,69984.0,663.0,91416.0,70999.0,2225.0,430.0,73502.0,1312.0,75514.0,97.0,1412.0,76920.0,76918.0,538.0,541.0,537.0,1431.0,838.0,3263.0,345.0,990.0,1004.0,3180.0,7405.0,10949.0,488.0,585.0,1486.0,478.0,2152.0,490.0,1294.0,1576.0,2714.0,1825.0,161.0,3305.0,3042.0,2835.0,2828.0,634.0,6207.0,425.0,375.0,6755.0,82.0,154.0,208.0,487.0,123.0,2801.0,843.0,2632.0,282.0,938.0,520.0,272.0,142.0,318.0,889.0,210.0,3650.0,2994.0,16325.0,20354.0,14668.0,8674.0,48562.0,17334.0,8024.0,33421.0,81983.0,81983.0,85074.0,85074.0,2533.0,181573.0,398.0,1232.0,630.0,1487.0,5387.0,7531.0,199198.0,9664.0,205608.0,3307.0,2286.0,1932.0,215113.0
