, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2007-06-25,34125.0,16322.0,5083.0,4351.0,4150.0,16244.0,289.0,1143.0,722.0,1678.0,3451.0,2801.0,6202.0,283.0,8084.0,18727.0,27811.0,28964.0,1401.0,30385.0,2435.0,3381.0,116.0,155997.0,2911.0,162812.0,131744.0,4720.0,2781.0,134231.0,4100.0,134465.0,767.0,5005.0,138429.0,137593.0,327.0,286.0,302.0,1396.0,2295.0,92.0,3159.0,301.0,951.0,602.0,1147.0,533.0,1319.0,455.0,136.0,1084.0,788.0,836.0,1006.0,4710.0,5467.0,6920.0,14002.0,9.0,7538.0,6055.0,2408.0,2141.0,47.0,4428.0,1457.0,142.0,6498.0,345.0,342.0,323.0,37.0,58.0,169.0,454.0,4471.0,1340.0,895.0,8.0,66.0,0.0,175.0,377.0,148.0,1882.0,222.0,8450.0,9244.0,9483.0,1410.0,20617.0,6764.0,3550.0,11017.0,31634.0,31634.0,31712.0,31712.0,7.0,170734.0,54.0,63.0,2.0,197.0,247.0,348.0,164290.0,4755.0,165115.0,1186.0,486.0,725.0,168307.0
2007-06-26,32957.0,16290.0,4910.0,4165.0,3910.0,15696.0,261.0,1106.0,691.0,1691.0,3407.0,2706.0,6076.0,270.0,7749.0,17942.0,26561.0,27640.0,1401.0,29744.0,2202.0,3249.0,108.0,150628.0,2844.0,157522.0,140000.0,4588.0,2771.0,147562.0,4088.0,152131.0,679.0,4750.0,162927.0,162813.0,268.0,215.0,289.0,1191.0,2306.0,89.0,3076.0,267.0,897.0,567.0,1073.0,380.0,1394.0,445.0,113.0,1014.0,765.0,804.0,965.0,4691.0,5502.0,6943.0,13868.0,8.0,7516.0,6035.0,2555.0,2560.0,47.0,4815.0,1455.0,141.0,6441.0,331.0,331.0,321.0,36.0,56.0,166.0,425.0,4452.0,1392.0,875.0,8.0,61.0,0.0,92.0,364.0,144.0,1823.0,215.0,8650.0,9139.0,9172.0,1372.0,23170.0,6217.0,3420.0,10440.0,33610.0,33610.0,33683.0,33683.0,0.0,186582.0,53.0,54.0,0.0,193.0,236.0,329.0,176526.0,4722.0,176198.0,1148.0,491.0,711.0,176153.0
2007-06-27,32246.0,16222.0,4524.0,3915.0,3583.0,14987.0,215.0,1035.0,663.0,1664.0,3306.0,2580.0,5864.0,261.0,7533.0,17018.0,25511.0,26564.0,1401.0,29216.0,2017.0,3137.0,104.0,150012.0,2741.0,155894.0,140000.0,4614.0,2702.0,147331.0,3902.0,151736.0,706.0,4574.0,162037.0,162058.0,264.0,208.0,301.0,1266.0,2334.0,87.0,3045.0,247.0,866.0,651.0,1018.0,224.0,1394.0,420.0,107.0,916.0,733.0,684.0,928.0,4532.0,5358.0,6825.0,13699.0,8.0,7009.0,5530.0,2222.0,2524.0,49.0,4868.0,1454.0,140.0,6334.0,319.0,319.0,318.0,36.0,54.0,164.0,410.0,4433.0,1410.0,868.0,8.0,56.0,0.0,22.0,352.0,140.0,1773.0,208.0,9339.0,9830.0,8857.0,1332.0,24015.0,5768.0,3296.0,9839.0,33854.0,33854.0,33919.0,33919.0,0.0,197620.0,53.0,48.0,1.0,190.0,224.0,318.0,196523.0,4710.0,197116.0,1149.0,514.0,698.0,198803.0
2007-06-28,31734.0,16174.0,4222.0,3669.0,3264.0,14294.0,191.0,978.0,644.0,1608.0,3175.0,2423.0,5591.0,254.0,7269.0,16040.0,24333.0,25379.0,1400.0,27959.0,1891.0,3021.0,102.0,149959.0,2580.0,155579.0,140000.0,4643.0,2583.0,147208.0,4059.0,151659.0,755.0,4629.0,161717.0,161725.0,268.0,222.0,325.0,1415.0,2392.0,84.0,3107.0,236.0,866.0,685.0,1008.0,260.0,1336.0,420.0,107.0,887.0,712.0,580.0,894.0,4395.0,5200.0,6601.0,13545.0,8.0,6646.0,5093.0,1768.0,2138.0,52.0,4562.0,1452.0,137.0,6352.0,308.0,308.0,316.0,36.0,52.0,162.0,403.0,4414.0,1399.0,909.0,8.0,54.0,0.0,45.0,341.0,136.0,1741.0,203.0,9273.0,9878.0,8564.0,1292.0,23764.0,5403.0,3193.0,7996.0,31761.0,31761.0,31819.0,31819.0,0.0,196069.0,52.0,49.0,0.0,186.0,214.0,318.0,199679.0,4701.0,200481.0,1162.0,502.0,701.0,202717.0
2007-06-29,30781.0,16137.0,4091.0,3506.0,2994.0,13808.0,174.0,924.0,625.0,1529.0,3037.0,2274.0,5311.0,247.0,6961.0,15292.0,23070.0,24134.0,1400.0,26783.0,1836.0,2910.0,101.0,149658.0,2412.0,155124.0,132500.0,4617.0,2768.0,141439.0,4205.0,147401.0,766.0,4814.0,158960.0,159336.0,268.0,233.0,354.0,1517.0,2463.0,81.0,3186.0,222.0,869.0,678.0,1007.0,353.0,1346.0,429.0,107.0,862.0,700.0,518.0,864.0,4288.0,5072.0,6420.0,13395.0,8.0,6474.0,4915.0,1605.0,1820.0,51.0,4179.0,1451.0,133.0,6384.0,298.0,298.0,313.0,36.0,50.0,160.0,392.0,4396.0,1388.0,964.0,8.0,54.0,0.0,76.0,330.0,132.0,1716.0,200.0,9262.0,9817.0,8291.0,1255.0,23139.0,5104.0,3116.0,7664.0,30803.0,30803.0,30855.0,30855.0,0.0,194242.0,52.0,51.0,1.0,183.0,210.0,327.0,198721.0,4699.0,199619.0,1162.0,486.0,736.0,202109.0
2007-06-30,29867.0,16123.0,3968.0,3376.0,2765.0,13396.0,171.0,887.0,598.0,1454.0,2904.0,2143.0,5047.0,240.0,6649.0,14794.0,21782.0,22827.0,1359.0,25298.0,1760.0,2797.0,98.0,148155.0,2257.0,153677.0,105000.0,4789.0,3009.0,114209.0,4067.0,120334.0,697.0,4848.0,133374.0,134514.0,250.0,219.0,378.0,1489.0,2527.0,76.0,3220.0,202.0,850.0,607.0,990.0,391.0,1391.0,434.0,106.0,851.0,693.0,491.0,837.0,4204.0,4970.0,6279.0,13249.0,8.0,6434.0,4897.0,1657.0,1740.0,49.0,3974.0,1449.0,130.0,6377.0,289.0,289.0,309.0,35.0,48.0,158.0,379.0,4377.0,1377.0,996.0,8.0,49.0,0.0,42.0,320.0,128.0,1696.0,196.0,9335.0,9843.0,8036.0,1223.0,22529.0,4848.0,3026.0,7504.0,30033.0,30033.0,30083.0,30083.0,0.0,182563.0,51.0,49.0,0.0,180.0,203.0,322.0,189929.0,4684.0,191385.0,1132.0,472.0,772.0,195062.0
2007-07-01,27802.0,16076.0,3750.0,3229.0,2567.0,12900.0,155.0,846.0,572.0,1387.0,2793.0,2018.0,4811.0,234.0,6378.0,14343.0,20921.0,21953.0,1058.0,23944.0,1667.0,2625.0,95.0,145864.0,2118.0,151352.0,104437.0,5019.0,2853.0,110486.0,3750.0,113082.0,652.0,4547.0,122230.0,122463.0,220.0,191.0,378.0,1361.0,2559.0,72.0,3213.0,186.0,799.0,568.0,966.0,351.0,1427.0,439.0,105.0,834.0,686.0,467.0,813.0,4135.0,4891.0,6164.0,13145.0,8.0,6337.0,4805.0,1702.0,1793.0,50.0,3944.0,1448.0,127.0,6365.0,280.0,280.0,299.0,35.0,46.0,156.0,367.0,4327.0,1379.0,1010.0,8.0,46.0,0.0,38.0,309.0,125.0,1682.0,193.0,9357.0,9856.0,7780.0,1193.0,22564.0,4637.0,2937.0,7626.0,30189.0,30189.0,30233.0,30233.0,0.0,162490.0,51.0,44.0,0.0,178.0,191.0,300.0,170257.0,4671.0,172015.0,1111.0,461.0,756.0,176553.0
2007-07-02,25914.0,16039.0,3616.0,3072.0,2397.0,12398.0,147.0,808.0,548.0,1326.0,2678.0,1908.0,4585.0,228.0,6106.0,13708.0,21163.0,22183.0,1009.0,23863.0,1588.0,2510.0,93.0,144570.0,1991.0,149315.0,143750.0,4993.0,2529.0,150640.0,3607.0,152462.0,641.0,4213.0,157537.0,156084.0,205.0,172.0,374.0,1308.0,2584.0,69.0,3192.0,174.0,750.0,554.0,963.0,273.0,1416.0,448.0,107.0,831.0,682.0,449.0,791.0,4082.0,4818.0,6070.0,13095.0,8.0,6364.0,4831.0,1752.0,1837.0,51.0,3954.0,1446.0,124.0,6344.0,272.0,272.0,289.0,37.0,45.0,154.0,356.0,4259.0,1396.0,1017.0,8.0,42.0,0.0,44.0,300.0,121.0,1688.0,189.0,9359.0,9816.0,7522.0,1165.0,22378.0,4417.0,2866.0,7339.0,29717.0,29717.0,29754.0,29754.0,0.0,165019.0,50.0,37.0,0.0,177.0,182.0,275.0,165303.0,4660.0,165617.0,1112.0,460.0,740.0,167156.0
2007-07-03,24268.0,15995.0,3474.0,2922.0,2249.0,11953.0,132.0,768.0,526.0,1271.0,2577.0,1799.0,4375.0,222.0,5841.0,13138.0,20666.0,21689.0,955.0,23375.0,1514.0,2462.0,91.0,144382.0,1874.0,148845.0,135000.0,4711.0,2270.0,143425.0,3550.0,147968.0,628.0,4003.0,157648.0,158077.0,192.0,160.0,373.0,1265.0,2611.0,66.0,3175.0,163.0,708.0,552.0,970.0,212.0,1367.0,441.0,107.0,791.0,673.0,386.0,771.0,4039.0,4761.0,5982.0,13046.0,8.0,6062.0,4559.0,1711.0,1889.0,52.0,3948.0,1444.0,121.0,6277.0,264.0,264.0,279.0,37.0,43.0,152.0,348.0,4192.0,1414.0,999.0,8.0,38.0,0.0,38.0,290.0,118.0,1708.0,185.0,9363.0,9783.0,7278.0,1139.0,21984.0,4208.0,2800.0,7048.0,29032.0,29032.0,29062.0,29062.0,0.0,190649.0,49.0,31.0,0.0,174.0,175.0,255.0,192300.0,4651.0,192340.0,1121.0,468.0,733.0,193033.0
2007-07-04,22799.0,15958.0,3348.0,2772.0,2119.0,11537.0,116.0,721.0,506.0,1222.0,2478.0,1699.0,4177.0,216.0,5603.0,12606.0,19883.0,20903.0,905.0,22451.0,1450.0,2426.0,89.0,143455.0,1767.0,147934.0,122500.0,4394.0,2099.0,129133.0,3555.0,132646.0,630.0,3887.0,141427.0,141912.0,183.0,155.0,371.0,1277.0,2641.0,63.0,3172.0,153.0,671.0,572.0,982.0,188.0,1312.0,442.0,107.0,749.0,661.0,343.0,753.0,4010.0,4716.0,5901.0,13003.0,8.0,5943.0,4361.0,1472.0,1748.0,53.0,3845.0,1443.0,119.0,6245.0,257.0,257.0,269.0,37.0,41.0,150.0,342.0,4125.0,1432.0,1016.0,8.0,34.0,0.0,44.0,281.0,115.0,1730.0,181.0,9337.0,9732.0,7047.0,1114.0,21615.0,4016.0,2740.0,8650.0,30265.0,30265.0,30288.0,30288.0,0.0,181892.0,49.0,28.0,0.0,171.0,168.0,240.0,187520.0,4641.0,188758.0,1139.0,476.0,735.0,192125.0
2007-07-05,21510.0,17971.0,3263.0,2637.0,2004.0,11214.0,120.0,700.0,489.0,1177.0,2393.0,1632.0,4026.0,211.0,5384.0,12235.0,19168.0,20208.0,860.0,21677.0,1403.0,2401.0,88.0,143255.0,1669.0,147318.0,130000.0,4155.0,1977.0,136203.0,3586.0,139239.0,627.0,3876.0,146117.0,145857.0,179.0,156.0,371.0,1326.0,2675.0,61.0,3211.0,147.0,647.0,565.0,1004.0,259.0,1286.0,462.0,106.0,782.0,662.0,366.0,738.0,4028.0,4710.0,5864.0,12973.0,8.0,6282.0,4727.0,1774.0,1717.0,53.0,3740.0,1441.0,116.0,6327.0,250.0,250.0,260.0,37.0,41.0,148.0,334.0,4057.0,1450.0,1094.0,8.0,34.0,0.0,82.0,283.0,112.0,1753.0,180.0,9387.0,9748.0,6830.0,1092.0,21277.0,3845.0,2698.0,14092.0,35369.0,35369.0,35385.0,35385.0,0.0,177302.0,48.0,29.0,0.0,168.0,162.0,235.0,179414.0,4633.0,180061.0,1148.0,468.0,741.0,182382.0
