, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNAKE R ON JACKSON LAKE AT DAM, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RESERVOIR, MALHEUR RIVER NR VALE, CASCADE DAM, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NEAR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2003-03-23,2724.0,5561.0,481.0,377.0,378.0,3442.0,238.0,423.0,238.0,635.0,1485.0,1014.0,2625.0,258.0,3249.0,4523.0,10531.0,11346.0,1062.0,14480.0,7450.0,8350.0,368.0,52112.0,726.0,61883.0,66000.0,639.0,267.0,66968.0,613.0,69022.0,55.0,1424.0,70582.0,70581.0,215.0,333.0,258.0,449.0,768.0,418.0,2034.0,70.0,446.0,286.0,650.0,3053.0,4949.0,299.0,365.0,1056.0,403.0,1262.0,365.0,963.0,1194.0,1845.0,1420.0,22.0,2437.0,2091.0,1768.0,1743.0,261.0,3979.0,591.0,216.0,8652.0,40.0,66.0,138.0,644.0,55.0,1025.0,730.0,1158.0,472.0,191.0,108.0,161.0,353.0,42.0,2032.0,1127.0,14301.0,16003.0,5643.0,3497.0,29882.0,7727.0,5552.0,11735.0,41617.0,41617.0,45395.0,45395.0,1315.0,122310.0,389.0,984.0,298.0,914.0,1599.0,2395.0,129781.0,5007.0,125784.0,2344.0,1392.0,1761.0,130584.0
2003-03-24,2763.0,5626.0,478.0,374.0,376.0,3465.0,251.0,437.0,253.0,662.0,1572.0,1052.0,2746.0,268.0,3389.0,4580.0,10895.0,11760.0,1109.0,14988.0,7930.0,8477.0,377.0,51297.0,772.0,61202.0,66000.0,638.0,280.0,66970.0,666.0,69024.0,54.0,1486.0,70614.0,70613.0,225.0,317.0,259.0,425.0,787.0,424.0,2064.0,72.0,483.0,310.0,729.0,3024.0,4911.0,298.0,367.0,1073.0,424.0,1277.0,366.0,959.0,1189.0,1859.0,1426.0,24.0,2460.0,2114.0,1790.0,1764.0,264.0,4011.0,590.0,229.0,8598.0,40.0,65.0,145.0,696.0,57.0,1001.0,737.0,1153.0,473.0,192.0,94.0,154.0,394.0,42.0,2111.0,1288.0,14420.0,16028.0,5824.0,3470.0,29996.0,7802.0,5895.0,11762.0,41757.0,41757.0,45479.0,45479.0,1268.0,122193.0,398.0,1008.0,301.0,940.0,1664.0,2335.0,130936.0,4980.0,127180.0,2453.0,1458.0,1818.0,132764.0
2003-03-25,2795.0,5696.0,475.0,370.0,374.0,3486.0,265.0,452.0,271.0,677.0,1649.0,1080.0,2849.0,272.0,3518.0,4600.0,11196.0,12086.0,1152.0,15358.0,8158.0,8640.0,378.0,50307.0,810.0,60529.0,66000.0,639.0,292.0,66978.0,662.0,69031.0,54.0,1496.0,70609.0,70610.0,213.0,297.0,261.0,352.0,779.0,411.0,1996.0,68.0,510.0,296.0,770.0,2899.0,4830.0,297.0,368.0,1086.0,436.0,1298.0,366.0,956.0,1185.0,1894.0,1431.0,26.0,2480.0,2134.0,1806.0,1784.0,268.0,4040.0,595.0,237.0,8503.0,40.0,64.0,151.0,741.0,60.0,986.0,745.0,1148.0,462.0,196.0,79.0,148.0,393.0,41.0,2186.0,1354.0,14574.0,16202.0,6007.0,3389.0,28614.0,7820.0,5969.0,11619.0,40233.0,40233.0,43907.0,43907.0,1216.0,121958.0,382.0,996.0,283.0,960.0,1667.0,2329.0,130796.0,4975.0,127038.0,2420.0,1461.0,1756.0,132769.0
2003-03-26,2832.0,5728.0,473.0,367.0,373.0,3507.0,276.0,466.0,288.0,685.0,1714.0,1098.0,2928.0,279.0,3627.0,4642.0,11454.0,12367.0,1168.0,15646.0,8263.0,8946.0,380.0,48355.0,840.0,59064.0,66000.0,640.0,301.0,66987.0,667.0,69040.0,54.0,1478.0,70567.0,70568.0,216.0,288.0,264.0,369.0,779.0,397.0,1959.0,67.0,523.0,295.0,782.0,2717.0,4666.0,297.0,369.0,1097.0,435.0,1314.0,367.0,955.0,1182.0,1906.0,1436.0,29.0,2494.0,2150.0,1819.0,1800.0,273.0,4059.0,566.0,242.0,8413.0,40.0,63.0,157.0,790.0,63.0,980.0,752.0,1145.0,449.0,197.0,70.0,141.0,379.0,41.0,2215.0,1322.0,14543.0,16269.0,6177.0,3294.0,26473.0,7796.0,6059.0,11438.0,37911.0,37911.0,41592.0,41592.0,1179.0,118769.0,366.0,945.0,265.0,937.0,1614.0,2303.0,127913.0,4971.0,124267.0,2387.0,1457.0,1713.0,130179.0
2003-03-27,2882.0,5760.0,470.0,364.0,371.0,3535.0,287.0,478.0,303.0,689.0,1765.0,1132.0,3009.0,288.0,3716.0,4718.0,11715.0,12681.0,1178.0,16039.0,8627.0,9328.0,412.0,47252.0,872.0,58110.0,66000.0,640.0,311.0,66996.0,685.0,69050.0,55.0,1524.0,70578.0,70577.0,247.0,330.0,278.0,516.0,804.0,423.0,1978.0,70.0,539.0,304.0,809.0,2582.0,4461.0,298.0,370.0,1107.0,442.0,1325.0,368.0,958.0,1186.0,1917.0,1441.0,31.0,2508.0,2164.0,1831.0,1813.0,279.0,4082.0,576.0,248.0,8335.0,39.0,62.0,163.0,815.0,66.0,983.0,760.0,1137.0,447.0,187.0,59.0,131.0,379.0,41.0,2179.0,1256.0,14383.0,16200.0,6333.0,3346.0,26943.0,7786.0,6234.0,11336.0,38278.0,38278.0,42012.0,42012.0,1176.0,118095.0,382.0,971.0,273.0,887.0,1643.0,2275.0,126623.0,4961.0,122813.0,2347.0,1471.0,1700.0,128381.0
2003-03-28,2937.0,5832.0,468.0,361.0,370.0,3560.0,301.0,492.0,317.0,706.0,1828.0,1173.0,3110.0,295.0,3810.0,4772.0,12012.0,13009.0,1211.0,16395.0,9118.0,9626.0,451.0,46323.0,909.0,57463.0,66000.0,638.0,321.0,67005.0,697.0,69062.0,58.0,1575.0,70630.0,70627.0,244.0,318.0,278.0,422.0,809.0,435.0,1997.0,73.0,556.0,320.0,831.0,2503.0,4288.0,301.0,371.0,1115.0,446.0,1335.0,369.0,957.0,1193.0,1943.0,1446.0,33.0,2514.0,2171.0,1837.0,1823.0,284.0,4102.0,627.0,247.0,8235.0,39.0,61.0,168.0,805.0,68.0,1006.0,767.0,1130.0,459.0,193.0,53.0,122.0,400.0,40.0,2157.0,1205.0,14159.0,16004.0,6482.0,3467.0,27296.0,7837.0,6329.0,11349.0,38645.0,38645.0,42269.0,42269.0,1178.0,118333.0,364.0,949.0,246.0,905.0,1696.0,2271.0,126775.0,4961.0,122941.0,2311.0,1498.0,1663.0,128446.0
2003-03-29,2956.0,5885.0,465.0,359.0,368.0,3580.0,310.0,505.0,329.0,713.0,1876.0,1174.0,3155.0,296.0,3908.0,4804.0,12288.0,13316.0,1246.0,16730.0,9275.0,9824.0,421.0,45435.0,940.0,56794.0,66000.0,637.0,331.0,67013.0,714.0,69072.0,61.0,1584.0,70656.0,70656.0,244.0,309.0,278.0,368.0,813.0,443.0,1991.0,82.0,568.0,306.0,841.0,2387.0,4165.0,303.0,371.0,1118.0,440.0,1336.0,370.0,954.0,1192.0,1960.0,1450.0,34.0,2517.0,2175.0,1833.0,1818.0,289.0,4115.0,645.0,237.0,8142.0,39.0,61.0,171.0,784.0,70.0,975.0,775.0,1120.0,453.0,189.0,49.0,116.0,384.0,40.0,2099.0,1139.0,13981.0,15817.0,6598.0,3382.0,27303.0,7937.0,6270.0,11241.0,38544.0,38544.0,41881.0,41881.0,1099.0,118086.0,360.0,894.0,219.0,873.0,1636.0,2256.0,126601.0,4949.0,122770.0,2281.0,1483.0,1647.0,128258.0
2003-03-30,3041.0,5933.0,463.0,369.0,367.0,3611.0,318.0,515.0,340.0,723.0,1922.0,1164.0,3188.0,322.0,3976.0,4927.0,12524.0,13629.0,1268.0,17152.0,9569.0,10115.0,444.0,44604.0,981.0,56274.0,66000.0,636.0,341.0,67019.0,724.0,69081.0,63.0,1588.0,70665.0,70664.0,259.0,328.0,288.0,433.0,837.0,468.0,2009.0,96.0,585.0,308.0,859.0,2247.0,4063.0,303.0,370.0,1123.0,434.0,1322.0,370.0,951.0,1187.0,1956.0,1452.0,36.0,2506.0,2167.0,1821.0,1805.0,292.0,4101.0,616.0,224.0,8147.0,39.0,60.0,174.0,792.0,73.0,933.0,783.0,1108.0,442.0,180.0,47.0,105.0,393.0,40.0,2072.0,1113.0,13719.0,15510.0,6673.0,3278.0,27117.0,7914.0,6337.0,11190.0,38307.0,38307.0,41543.0,41543.0,1103.0,117560.0,408.0,922.0,217.0,814.0,1545.0,2184.0,125927.0,4948.0,122092.0,2356.0,1564.0,1675.0,127600.0
2003-03-31,3165.0,6095.0,461.0,408.0,378.0,3687.0,342.0,544.0,360.0,767.0,2028.0,1204.0,3331.0,358.0,4067.0,5077.0,12877.0,14068.0,1319.0,17837.0,10398.0,10524.0,525.0,44374.0,1045.0,56315.0,66000.0,636.0,353.0,67028.0,752.0,69092.0,67.0,1657.0,70734.0,70730.0,306.0,396.0,310.0,580.0,908.0,558.0,2102.0,117.0,640.0,315.0,924.0,2228.0,3961.0,306.0,369.0,1134.0,445.0,1307.0,371.0,951.0,1188.0,1967.0,1466.0,42.0,2486.0,2148.0,1795.0,1780.0,295.0,4078.0,609.0,222.0,8177.0,39.0,59.0,180.0,853.0,76.0,908.0,790.0,1099.0,496.0,198.0,46.0,96.0,414.0,39.0,2137.0,1226.0,13726.0,15393.0,6762.0,3349.0,27109.0,7978.0,6623.0,11569.0,38678.0,38678.0,42140.0,42140.0,1157.0,117491.0,444.0,1007.0,222.0,839.0,1525.0,2109.0,125601.0,5016.0,121795.0,2402.0,1642.0,1696.0,127452.0
2003-04-01,3238.0,6283.0,487.0,466.0,447.0,3802.0,372.0,597.0,399.0,836.0,2202.0,1272.0,3569.0,392.0,4254.0,5190.0,12631.0,13869.0,1395.0,17750.0,11262.0,10780.0,520.0,44995.0,1105.0,57358.0,66000.0,635.0,368.0,67040.0,785.0,69113.0,77.0,1725.0,70822.0,70817.0,312.0,395.0,305.0,444.0,889.0,593.0,2163.0,134.0,645.0,318.0,947.0,2252.0,3920.0,315.0,371.0,1152.0,465.0,1306.0,377.0,963.0,1197.0,2002.0,1489.0,50.0,2477.0,2137.0,1766.0,1749.0,297.0,4042.0,587.0,230.0,8168.0,39.0,58.0,189.0,914.0,82.0,919.0,797.0,1088.0,497.0,217.0,45.0,85.0,435.0,39.0,2293.0,1225.0,13804.0,15446.0,6886.0,3447.0,29336.0,8219.0,6944.0,13284.0,42620.0,42620.0,46032.0,46032.0,1153.0,119359.0,453.0,1050.0,215.0,907.0,1586.0,2100.0,126938.0,5029.0,123018.0,2333.0,1610.0,1630.0,128489.0
2003-04-02,3294.0,6385.0,575.0,515.0,483.0,3977.0,397.0,653.0,438.0,906.0,2424.0,1332.0,3848.0,452.0,4570.0,5368.0,11342.0,12599.0,1463.0,16666.0,11627.0,11173.0,516.0,45203.0,1170.0,58224.0,66000.0,635.0,381.0,67054.0,799.0,69133.0,81.0,1852.0,70957.0,70950.0,315.0,385.0,307.0,490.0,890.0,571.0,2157.0,140.0,666.0,317.0,966.0,2197.0,3912.0,324.0,376.0,1158.0,480.0,1315.0,384.0,988.0,1220.0,2054.0,1518.0,68.0,2490.0,2142.0,1747.0,1714.0,298.0,4007.0,615.0,257.0,8201.0,39.0,57.0,195.0,922.0,86.0,1022.0,805.0,1078.0,492.0,213.0,44.0,71.0,452.0,40.0,2930.0,1192.0,14083.0,15630.0,7023.0,3545.0,31243.0,8470.0,7212.0,13823.0,45066.0,46165.0,49307.0,49307.0,1107.0,123382.0,469.0,1078.0,227.0,943.0,1692.0,2162.0,131095.0,5011.0,127112.0,2267.0,1540.0,1606.0,132329.0
2003-04-03,3336.0,6515.0,679.0,545.0,476.0,4158.0,415.0,688.0,476.0,966.0,2642.0,1385.0,4115.0,499.0,4938.0,5638.0,11153.0,12423.0,1520.0,16504.0,11651.0,11557.0,510.0,44937.0,1226.0,58501.0,66000.0,636.0,390.0,67061.0,805.0,69142.0,81.0,1994.0,71118.0,71113.0,307.0,364.0,304.0,493.0,884.0,531.0,2093.0,144.0,682.0,316.0,969.0,2045.0,3822.0,332.0,381.0,1166.0,494.0,1328.0,388.0,1021.0,1251.0,2115.0,1531.0,76.0,2518.0,2170.0,1754.0,1698.0,300.0,3990.0,695.0,284.0,8177.0,39.0,56.0,201.0,894.0,92.0,1182.0,813.0,1066.0,483.0,202.0,44.0,59.0,482.0,44.0,3035.0,1254.0,14592.0,16216.0,7179.0,3656.0,32160.0,8694.0,7411.0,13932.0,46091.0,54883.0,57761.0,57761.0,1057.0,129889.0,460.0,1064.0,208.0,969.0,1720.0,2238.0,136781.0,4996.0,132581.0,2203.0,1462.0,1560.0,137279.0
2003-04-04,3352.0,6652.0,771.0,570.0,478.0,4324.0,422.0,704.0,512.0,1010.0,2821.0,1415.0,4321.0,536.0,5261.0,5840.0,11469.0,12755.0,1572.0,16767.0,11593.0,11834.0,514.0,45215.0,1272.0,58905.0,66000.0,637.0,401.0,67070.0,823.0,69153.0,85.0,2058.0,71199.0,71196.0,316.0,366.0,304.0,536.0,887.0,531.0,2048.0,149.0,698.0,331.0,978.0,1834.0,3650.0,338.0,385.0,1170.0,494.0,1334.0,388.0,1044.0,1278.0,2173.0,1542.0,70.0,2530.0,2186.0,1758.0,1698.0,304.0,3977.0,689.0,293.0,8125.0,39.0,55.0,208.0,877.0,101.0,1217.0,820.0,1050.0,478.0,199.0,44.0,45.0,493.0,49.0,3072.0,1229.0,14651.0,16381.0,7331.0,3608.0,32801.0,8878.0,7528.0,13962.0,46763.0,53723.0,57678.0,57678.0,986.0,133790.0,468.0,1022.0,182.0,940.0,1741.0,2263.0,142000.0,4992.0,138071.0,2145.0,1323.0,1519.0,143082.0
2003-04-05,3465.0,6775.0,902.0,614.0,534.0,4180.0,436.0,709.0,564.0,1053.0,3016.0,1432.0,4529.0,628.0,5564.0,6104.0,11792.0,13136.0,1613.0,17261.0,11676.0,12084.0,535.0,46012.0,1361.0,59918.0,66000.0,639.0,415.0,67083.0,845.0,69171.0,91.0,2168.0,71314.0,71308.0,348.0,405.0,316.0,701.0,910.0,575.0,2062.0,167.0,761.0,373.0,1072.0,1750.0,3470.0,344.0,388.0,1175.0,497.0,1316.0,389.0,1068.0,1300.0,2239.0,1562.0,95.0,2529.0,2188.0,1747.0,1688.0,309.0,3962.0,635.0,299.0,8180.0,39.0,55.0,216.0,894.0,114.0,1209.0,828.0,1030.0,500.0,208.0,43.0,30.0,535.0,54.0,3183.0,1274.0,14624.0,16369.0,7474.0,3609.0,33084.0,8976.0,7880.0,13997.0,47082.0,47082.0,59892.0,59892.0,942.0,134333.0,505.0,1059.0,172.0,896.0,1842.0,2325.0,142287.0,5023.0,138383.0,2136.0,1239.0,1499.0,143228.0
2003-04-06,3620.0,7103.0,1225.0,706.0,625.0,3446.0,466.0,733.0,667.0,1164.0,3360.0,1533.0,4971.0,728.0,5934.0,5821.0,12220.0,13641.0,1682.0,17948.0,12103.0,12333.0,562.0,47283.0,1579.0,61549.0,66000.0,639.0,435.0,67102.0,879.0,69197.0,99.0,2355.0,71519.0,71510.0,373.0,442.0,334.0,886.0,939.0,623.0,2122.0,181.0,802.0,395.0,1143.0,1798.0,3401.0,360.0,393.0,1197.0,505.0,1308.0,395.0,1102.0,1350.0,2349.0,1621.0,142.0,2534.0,2188.0,1734.0,1670.0,315.0,3956.0,612.0,327.0,8253.0,39.0,54.0,226.0,913.0,129.0,1224.0,835.0,1024.0,536.0,227.0,43.0,25.0,603.0,62.0,3402.0,1370.0,14794.0,16531.0,7656.0,3799.0,33869.0,9231.0,8434.0,14188.0,48057.0,48057.0,58610.0,59802.0,926.0,135787.0,521.0,1125.0,199.0,931.0,2012.0,2462.0,143985.0,5068.0,140125.0,2151.0,1327.0,1500.0,144940.0
2003-04-07,3609.0,7505.0,1482.0,860.0,647.0,3921.0,491.0,779.0,773.0,1283.0,3742.0,1697.0,5514.0,741.0,6475.0,5554.0,12752.0,14186.0,1761.0,18609.0,12959.0,12610.0,584.0,48895.0,1857.0,63662.0,66000.0,641.0,454.0,67121.0,913.0,69224.0,107.0,2532.0,71729.0,71721.0,382.0,458.0,341.0,1026.0,964.0,649.0,2185.0,194.0,833.0,421.0,1185.0,1801.0,3433.0,376.0,400.0,1232.0,516.0,1329.0,402.0,1142.0,1464.0,2539.0,1663.0,160.0,2578.0,2223.0,1743.0,1657.0,322.0,3972.0,700.0,374.0,8413.0,39.0,53.0,243.0,964.0,147.0,1275.0,843.0,1023.0,533.0,230.0,43.0,19.0,717.0,83.0,3732.0,1638.0,15337.0,17043.0,8007.0,4075.0,35330.0,9762.0,8985.0,14663.0,49993.0,49993.0,52309.0,59856.0,913.0,136189.0,524.0,1148.0,194.0,985.0,2137.0,2637.0,144467.0,5052.0,140577.0,2155.0,1358.0,1497.0,145498.0
2003-04-08,3523.0,7719.0,1491.0,995.0,576.0,4173.0,490.0,808.0,821.0,1343.0,3965.0,1759.0,5796.0,742.0,7036.0,5898.0,13310.0,14766.0,1813.0,19210.0,13194.0,12932.0,541.0,50439.0,2059.0,65807.0,66000.0,649.0,466.0,67135.0,934.0,69244.0,111.0,2588.0,71830.0,71828.0,359.0,422.0,336.0,868.0,963.0,631.0,2178.0,201.0,822.0,441.0,1160.0,1741.0,3429.0,377.0,472.0,1279.0,510.0,1349.0,401.0,1170.0,1543.0,2715.0,1639.0,158.0,2626.0,2277.0,1777.0,1669.0,330.0,3981.0,724.0,412.0,8383.0,39.0,52.0,246.0,988.0,154.0,1341.0,850.0,1010.0,509.0,227.0,42.0,5.0,756.0,84.0,3852.0,1760.0,15907.0,17722.0,8305.0,4200.0,36775.0,10181.0,9117.0,16332.0,53107.0,53107.0,55344.0,55344.0,888.0,138218.0,512.0,1129.0,177.0,999.0,2195.0,2761.0,146456.0,5026.0,142473.0,2139.0,1310.0,1484.0,147263.0
2003-04-09,3524.0,7786.0,1496.0,1024.0,555.0,4229.0,485.0,812.0,842.0,1345.0,4060.0,1728.0,5856.0,781.0,7377.0,6079.0,13776.0,15245.0,1854.0,19761.0,12786.0,13229.0,541.0,51642.0,2261.0,67637.0,66000.0,668.0,478.0,67151.0,971.0,69265.0,117.0,2567.0,71831.0,71831.0,380.0,436.0,339.0,903.0,973.0,633.0,2160.0,208.0,870.0,461.0,1186.0,1620.0,3367.0,374.0,489.0,1311.0,486.0,1369.0,398.0,1190.0,1585.0,2775.0,1648.0,163.0,2622.0,2279.0,1798.0,1694.0,340.0,4009.0,741.0,428.0,8310.0,38.0,51.0,247.0,951.0,154.0,1402.0,858.0,995.0,480.0,215.0,41.0,1.0,761.0,86.0,3775.0,1677.0,15946.0,17916.0,8342.0,4216.0,37196.0,10248.0,8923.0,18605.0,55801.0,55801.0,57963.0,57963.0,859.0,135712.0,498.0,1093.0,167.0,971.0,2219.0,2830.0,145181.0,5021.0,141467.0,2127.0,1380.0,1505.0,146793.0
2003-04-10,3499.0,7827.0,1559.0,1044.0,551.0,4317.0,484.0,812.0,871.0,1337.0,4127.0,1691.0,5882.0,794.0,7525.0,6173.0,14369.0,15833.0,1910.0,20329.0,12718.0,13444.0,558.0,52572.0,2449.0,69049.0,66000.0,696.0,495.0,67180.0,1015.0,69297.0,120.0,2568.0,71859.0,71858.0,373.0,430.0,340.0,932.0,980.0,630.0,2162.0,209.0,856.0,472.0,1142.0,1510.0,3256.0,376.0,489.0,1308.0,470.0,1367.0,398.0,1203.0,1619.0,2824.0,1657.0,155.0,2635.0,2288.0,1788.0,1693.0,351.0,4030.0,736.0,433.0,8424.0,38.0,50.0,254.0,925.0,163.0,1463.0,866.0,982.0,454.0,215.0,40.0,1.0,812.0,93.0,3750.0,1660.0,15733.0,17703.0,8416.0,4299.0,37245.0,10260.0,8751.0,19867.0,57112.0,57112.0,59207.0,59207.0,833.0,134693.0,509.0,1097.0,182.0,934.0,2229.0,2863.0,143166.0,5013.0,139219.0,2102.0,1422.0,1475.0,144215.0
2003-04-11,3416.0,7863.0,1636.0,1075.0,528.0,4430.0,481.0,813.0,878.0,1333.0,4205.0,1708.0,5974.0,811.0,7646.0,6281.0,16165.0,17622.0,1950.0,22062.0,12688.0,13610.0,566.0,53659.0,2610.0,70351.0,66000.0,724.0,503.0,67214.0,1022.0,69334.0,124.0,2567.0,71896.0,71894.0,371.0,412.0,338.0,898.0,978.0,633.0,2148.0,213.0,865.0,480.0,1098.0,1299.0,3115.0,378.0,498.0,1310.0,465.0,1339.0,399.0,1222.0,1658.0,2885.0,1672.0,156.0,2632.0,2291.0,1784.0,1681.0,363.0,4033.0,777.0,435.0,8435.0,38.0,49.0,260.0,922.0,174.0,1519.0,873.0,964.0,421.0,214.0,40.0,1.0,854.0,106.0,3740.0,1736.0,15751.0,17653.0,8501.0,4468.0,37409.0,10353.0,8735.0,20729.0,58138.0,58138.0,60171.0,60171.0,822.0,135534.0,522.0,1151.0,168.0,934.0,2275.0,2895.0,144002.0,5001.0,140026.0,2076.0,1374.0,1489.0,144943.0
2003-04-12,3361.0,7946.0,1729.0,1101.0,562.0,4554.0,475.0,811.0,871.0,1334.0,4273.0,1767.0,6098.0,873.0,7865.0,6406.0,17039.0,18540.0,2008.0,23350.0,12804.0,13732.0,582.0,55637.0,2814.0,72437.0,66000.0,750.0,514.0,67250.0,1056.0,69374.0,129.0,2573.0,71941.0,71939.0,394.0,431.0,341.0,927.0,984.0,640.0,2145.0,222.0,920.0,489.0,1134.0,1184.0,2950.0,386.0,516.0,1330.0,477.0,1313.0,403.0,1241.0,1702.0,2977.0,1699.0,191.0,2612.0,2273.0,1764.0,1665.0,375.0,4022.0,765.0,434.0,8350.0,38.0,49.0,269.0,930.0,192.0,1564.0,881.0,935.0,389.0,212.0,39.0,1.0,882.0,120.0,3704.0,1759.0,15825.0,17741.0,8585.0,4598.0,37643.0,10520.0,8818.0,21645.0,59288.0,59288.0,61262.0,61262.0,816.0,136471.0,505.0,1263.0,150.0,994.0,2339.0,2955.0,144945.0,5005.0,140952.0,2070.0,1396.0,1462.0,145810.0
2003-04-13,3281.0,8070.0,1831.0,1171.0,759.0,4716.0,470.0,811.0,844.0,1335.0,4331.0,1838.0,6223.0,901.0,8089.0,6530.0,17403.0,18915.0,2061.0,23736.0,13200.0,13857.0,599.0,57234.0,3058.0,74650.0,66000.0,777.0,525.0,67287.0,1082.0,69418.0,135.0,2596.0,72003.0,72000.0,404.0,445.0,348.0,967.0,1000.0,646.0,2150.0,230.0,946.0,496.0,1125.0,1094.0,2842.0,397.0,544.0,1368.0,487.0,1308.0,409.0,1266.0,1783.0,3118.0,1744.0,217.0,2613.0,2266.0,1734.0,1633.0,387.0,3998.0,703.0,437.0,8264.0,38.0,48.0,286.0,950.0,209.0,1610.0,888.0,914.0,381.0,220.0,38.0,1.0,940.0,136.0,3685.0,1779.0,15717.0,17658.0,8684.0,4639.0,37755.0,10807.0,9206.0,22161.0,59916.0,59916.0,61833.0,61833.0,810.0,137271.0,502.0,1201.0,152.0,1070.0,2384.0,3032.0,145929.0,5007.0,141933.0,2101.0,1469.0,1486.0,146822.0
2003-04-14,3231.0,8250.0,2003.0,1282.0,1140.0,4989.0,466.0,816.0,787.0,1329.0,4374.0,1929.0,6354.0,946.0,8323.0,6746.0,17838.0,19387.0,2120.0,24291.0,13603.0,14022.0,629.0,58232.0,3257.0,76113.0,66000.0,806.0,531.0,67320.0,1105.0,69458.0,142.0,2633.0,72083.0,72080.0,412.0,460.0,364.0,1058.0,1029.0,649.0,2174.0,235.0,991.0,502.0,1119.0,982.0,2735.0,400.0,557.0,1373.0,498.0,1320.0,411.0,1289.0,1877.0,3274.0,1771.0,230.0,2642.0,2292.0,1729.0,1605.0,399.0,3980.0,670.0,449.0,8275.0,38.0,47.0,297.0,975.0,227.0,1669.0,911.0,905.0,362.0,221.0,38.0,1.0,1050.0,160.0,3748.0,1947.0,15742.0,17634.0,8808.0,4740.0,37897.0,11204.0,9768.0,22500.0,60397.0,60397.0,62259.0,62259.0,809.0,137650.0,489.0,1144.0,145.0,1004.0,2444.0,3106.0,146389.0,4992.0,142387.0,2102.0,1417.0,1497.0,147430.0
