, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2009-12-14,3012.0,18760.0,638.0,500.0,658.0,3812.0,284.0,615.0,225.0,496.0,1665.0,572.0,1477.0,90.0,1992.0,4295.0,9746.0,10535.0,392.0,9625.0,1030.0,3694.0,80.0,98226.0,293.0,104137.0,111642.0,954.0,355.0,110633.0,758.0,110195.0,87.0,1157.0,116426.0,115999.0,123.0,98.0,208.0,278.0,479.0,94.0,702.0,95.0,359.0,182.0,489.0,1471.0,2075.0,423.0,346.0,1254.0,344.0,1435.0,345.0,1399.0,1520.0,2462.0,1932.0,31.0,2734.0,2885.0,2610.0,2699.0,177.0,5528.0,1991.0,70.0,8403.0,129.0,129.0,136.0,78.0,35.0,271.0,228.0,57.0,1031.0,1492.0,58.0,48.0,37.0,61.0,250.0,54.0,882.0,123.0,10824.0,11390.0,4057.0,695.0,15772.0,1465.0,993.0,2689.0,18462.0,18462.0,18579.0,18579.0,248.0,129072.0,56.0,80.0,12.0,175.0,98.0,259.0,125606.0,5014.0,127937.0,692.0,466.0,617.0,132494.0
2009-12-15,3005.0,21554.0,634.0,490.0,649.0,3804.0,283.0,613.0,225.0,494.0,1649.0,572.0,1472.0,90.0,2039.0,4255.0,10124.0,11035.0,386.0,11068.0,1013.0,3489.0,80.0,97257.0,293.0,100841.0,115000.0,927.0,352.0,116326.0,745.0,118795.0,86.0,1131.0,127102.0,127023.0,116.0,94.0,205.0,266.0,476.0,90.0,687.0,91.0,356.0,179.0,452.0,1414.0,2111.0,422.0,342.0,1206.0,342.0,1444.0,344.0,1394.0,1513.0,2452.0,1936.0,31.0,2683.0,2797.0,2471.0,2546.0,178.0,5381.0,2000.0,70.0,8286.0,128.0,128.0,135.0,77.0,35.0,272.0,228.0,57.0,1032.0,1503.0,58.0,48.0,40.0,66.0,251.0,54.0,897.0,128.0,10956.0,11598.0,4053.0,688.0,17087.0,1448.0,982.0,2660.0,19747.0,19747.0,19863.0,19863.0,249.0,143689.0,56.0,89.0,15.0,173.0,103.0,273.0,138538.0,4997.0,137997.0,704.0,703.0,847.0,139107.0
2009-12-16,2999.0,21785.0,630.0,481.0,639.0,3798.0,282.0,610.0,226.0,493.0,1633.0,573.0,1466.0,90.0,2040.0,4246.0,10249.0,11172.0,382.0,11254.0,996.0,3218.0,117.0,98190.0,293.0,101628.0,112500.0,901.0,348.0,114316.0,733.0,117291.0,86.0,1110.0,125893.0,126035.0,157.0,90.0,202.0,255.0,473.0,87.0,676.0,87.0,355.0,177.0,448.0,1383.0,2164.0,421.0,341.0,1199.0,340.0,1414.0,344.0,1388.0,1507.0,2442.0,1937.0,31.0,2669.0,2784.0,2414.0,2470.0,178.0,5254.0,2010.0,74.0,8518.0,128.0,128.0,134.0,77.0,34.0,272.0,228.0,57.0,1030.0,1503.0,58.0,48.0,41.0,71.0,251.0,54.0,929.0,145.0,10825.0,11489.0,4048.0,701.0,17141.0,1433.0,993.0,2668.0,19809.0,19809.0,19924.0,19924.0,341.0,149292.0,60.0,131.0,27.0,169.0,150.0,341.0,146759.0,5542.0,132816.0,942.0,1948.0,1560.0,135969.0
2009-12-17,2995.0,21937.0,626.0,472.0,631.0,3792.0,281.0,608.0,226.0,491.0,1616.0,575.0,1462.0,97.0,2040.0,4240.0,10220.0,11143.0,380.0,11244.0,1017.0,2960.0,206.0,98381.0,294.0,101707.0,101250.0,876.0,345.0,103478.0,721.0,107031.0,85.0,1175.0,116353.0,116843.0,256.0,89.0,199.0,343.0,464.0,86.0,667.0,84.0,363.0,175.0,453.0,1384.0,2232.0,421.0,349.0,1264.0,339.0,1421.0,344.0,1383.0,1501.0,2433.0,1937.0,31.0,2638.0,2745.0,2386.0,2441.0,177.0,5201.0,2019.0,83.0,8494.0,128.0,128.0,134.0,76.0,34.0,271.0,228.0,71.0,1028.0,1504.0,58.0,48.0,40.0,72.0,250.0,54.0,944.0,147.0,10919.0,11624.0,4044.0,879.0,17372.0,1428.0,1295.0,2714.0,20086.0,20086.0,20199.0,20199.0,518.0,145917.0,106.0,175.0,27.0,195.0,147.0,391.0,144912.0,6618.0,137899.0,1313.0,2459.0,1779.0,142840.0
2009-12-18,2987.0,21825.0,622.0,464.0,622.0,3787.0,280.0,605.0,226.0,490.0,1600.0,578.0,1458.0,92.0,2033.0,4234.0,10211.0,11137.0,378.0,11290.0,1125.0,2725.0,179.0,97538.0,294.0,101168.0,83750.0,854.0,341.0,86570.0,710.0,90791.0,84.0,1249.0,100781.0,101545.0,225.0,97.0,199.0,393.0,455.0,84.0,655.0,81.0,369.0,173.0,459.0,1395.0,2215.0,420.0,349.0,1266.0,337.0,1470.0,343.0,1379.0,1496.0,2424.0,1938.0,31.0,2661.0,2747.0,2363.0,2412.0,177.0,5166.0,2028.0,86.0,8278.0,127.0,127.0,133.0,75.0,34.0,271.0,228.0,92.0,1026.0,1505.0,58.0,48.0,40.0,74.0,250.0,53.0,909.0,140.0,11096.0,11964.0,4039.0,1001.0,16109.0,1455.0,1365.0,2788.0,18897.0,18897.0,19008.0,19008.0,500.0,134170.0,100.0,179.0,24.0,239.0,126.0,391.0,134771.0,6280.0,133743.0,930.0,1771.0,1071.0,139199.0
2009-12-19,2980.0,18295.0,618.0,456.0,614.0,3782.0,279.0,603.0,226.0,488.0,1584.0,580.0,1455.0,90.0,2024.0,4229.0,10200.0,11128.0,378.0,11317.0,1185.0,2563.0,139.0,91698.0,294.0,96156.0,63750.0,834.0,338.0,65659.0,699.0,69191.0,84.0,1232.0,78507.0,79309.0,230.0,103.0,201.0,415.0,466.0,116.0,651.0,80.0,443.0,172.0,492.0,1403.0,2215.0,419.0,348.0,1264.0,335.0,1486.0,343.0,1374.0,1490.0,2416.0,1939.0,30.0,2701.0,2784.0,2386.0,2426.0,176.0,5151.0,2038.0,86.0,8170.0,127.0,127.0,132.0,74.0,34.0,270.0,228.0,113.0,1023.0,1506.0,58.0,48.0,40.0,73.0,249.0,53.0,893.0,135.0,10976.0,11925.0,4034.0,961.0,15414.0,1468.0,1201.0,2868.0,18282.0,18282.0,18395.0,18395.0,374.0,114708.0,72.0,134.0,22.0,256.0,108.0,368.0,116738.0,5727.0,121465.0,847.0,1521.0,852.0,126188.0
2009-12-20,2974.0,18206.0,614.0,448.0,607.0,3778.0,278.0,601.0,226.0,486.0,1568.0,582.0,1451.0,92.0,2022.0,4224.0,10193.0,11123.0,377.0,11707.0,1320.0,2435.0,158.0,87919.0,295.0,91604.0,65507.0,819.0,335.0,65602.0,689.0,67110.0,84.0,1369.0,73359.0,73233.0,303.0,129.0,207.0,524.0,477.0,174.0,702.0,79.0,638.0,171.0,711.0,1556.0,2301.0,419.0,348.0,1271.0,334.0,1493.0,343.0,1370.0,1485.0,2408.0,1939.0,30.0,2711.0,2792.0,2410.0,2452.0,175.0,5170.0,2047.0,85.0,8149.0,127.0,127.0,132.0,73.0,34.0,270.0,227.0,134.0,941.0,1481.0,57.0,48.0,40.0,74.0,249.0,53.0,888.0,134.0,10820.0,11694.0,4030.0,943.0,15283.0,1484.0,1179.0,2934.0,18217.0,18217.0,18460.0,18460.0,335.0,96762.0,86.0,132.0,20.0,223.0,105.0,357.0,97514.0,5622.0,108876.0,870.0,1664.0,983.0,112691.0
2009-12-21,2968.0,18347.0,611.0,440.0,600.0,3774.0,277.0,599.0,226.0,485.0,1552.0,585.0,1448.0,88.0,2015.0,4220.0,10189.0,11122.0,376.0,11433.0,1404.0,2291.0,130.0,86522.0,295.0,89354.0,82182.0,813.0,333.0,82932.0,679.0,84654.0,83.0,1352.0,89826.0,89198.0,248.0,112.0,211.0,423.0,445.0,156.0,727.0,76.0,631.0,170.0,721.0,1743.0,2373.0,418.0,351.0,1292.0,332.0,1507.0,342.0,1366.0,1480.0,2400.0,1940.0,30.0,2717.0,2792.0,2415.0,2458.0,174.0,5185.0,2057.0,84.0,8150.0,126.0,126.0,131.0,73.0,34.0,269.0,227.0,155.0,757.0,1329.0,57.0,48.0,40.0,76.0,249.0,53.0,884.0,132.0,10724.0,11544.0,4025.0,950.0,16818.0,1506.0,1192.0,3060.0,19879.0,19879.0,20181.0,20181.0,301.0,100024.0,71.0,124.0,18.0,206.0,101.0,351.0,97347.0,5817.0,119654.0,857.0,1493.0,852.0,121820.0
2009-12-22,2961.0,18478.0,607.0,432.0,593.0,3770.0,277.0,597.0,226.0,483.0,1536.0,587.0,1445.0,88.0,2010.0,4217.0,10185.0,11120.0,375.0,11249.0,1347.0,2134.0,101.0,86523.0,296.0,89080.0,82456.0,799.0,330.0,83583.0,670.0,86019.0,83.0,1207.0,92316.0,92323.0,198.0,94.0,209.0,329.0,423.0,118.0,691.0,73.0,615.0,170.0,712.0,1745.0,2481.0,417.0,354.0,1312.0,331.0,1533.0,342.0,1361.0,1476.0,2392.0,1940.0,30.0,2733.0,2798.0,2418.0,2460.0,174.0,5186.0,2066.0,83.0,8142.0,126.0,126.0,130.0,72.0,34.0,269.0,227.0,177.0,570.0,1152.0,57.0,48.0,40.0,76.0,248.0,53.0,880.0,131.0,10593.0,11393.0,4020.0,946.0,17179.0,1487.0,1111.0,3136.0,20316.0,20316.0,20579.0,20579.0,295.0,114417.0,62.0,111.0,17.0,204.0,98.0,342.0,112877.0,5734.0,118564.0,838.0,1136.0,734.0,122199.0
2009-12-23,2955.0,18614.0,603.0,425.0,586.0,3767.0,276.0,595.0,226.0,482.0,1520.0,590.0,1442.0,88.0,2006.0,4214.0,10184.0,11123.0,375.0,11215.0,1222.0,2095.0,90.0,86555.0,296.0,89046.0,82730.0,787.0,328.0,83843.0,661.0,86279.0,82.0,1129.0,92172.0,92177.0,197.0,87.0,207.0,362.0,405.0,97.0,641.0,72.0,603.0,170.0,694.0,1682.0,2537.0,417.0,353.0,1321.0,329.0,1557.0,341.0,1357.0,1471.0,2384.0,1941.0,30.0,2758.0,2816.0,2430.0,2469.0,173.0,5188.0,2075.0,82.0,8140.0,126.0,126.0,130.0,71.0,34.0,269.0,227.0,198.0,385.0,976.0,57.0,48.0,40.0,77.0,248.0,52.0,876.0,129.0,10447.0,11232.0,4014.0,919.0,17123.0,1455.0,1045.0,3137.0,20260.0,20260.0,20541.0,20541.0,275.0,115606.0,56.0,101.0,16.0,192.0,96.0,332.0,115570.0,5595.0,118246.0,825.0,986.0,800.0,120861.0
