, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2006-10-10,4333.0,5054.0,655.0,438.0,596.0,3721.0,175.0,442.0,192.0,466.0,1159.0,645.0,1789.0,82.0,2406.0,3882.0,9117.0,9884.0,187.0,10382.0,560.0,1983.0,44.0,71907.0,206.0,74221.0,79187.0,500.0,344.0,80725.0,497.0,84080.0,60.0,369.0,86391.0,86453.0,43.0,30.0,235.0,88.0,426.0,14.0,1070.0,66.0,284.0,190.0,1043.0,523.0,1054.0,563.0,535.0,1428.0,639.0,1803.0,589.0,1972.0,2266.0,3942.0,3692.0,52.0,3137.0,3418.0,2410.0,2687.0,251.0,4770.0,237.0,85.0,8302.0,191.0,191.0,206.0,175.0,85.0,204.0,339.0,152.0,568.0,930.0,34.0,60.0,0.0,123.0,281.0,56.0,552.0,130.0,12225.0,12899.0,5196.0,697.0,21036.0,1208.0,784.0,2461.0,23497.0,23497.0,23537.0,23537.0,10.0,97823.0,45.0,46.0,6.0,229.0,128.0,348.0,96495.0,4682.0,99717.0,650.0,299.0,547.0,108101.0
2006-10-11,4311.0,5038.0,648.0,436.0,595.0,3739.0,175.0,443.0,190.0,464.0,1154.0,642.0,1782.0,81.0,2399.0,3985.0,8851.0,9591.0,186.0,10165.0,560.0,1992.0,43.0,71382.0,208.0,73553.0,73750.0,501.0,343.0,74928.0,495.0,77605.0,60.0,369.0,78613.0,78836.0,42.0,30.0,279.0,87.0,467.0,14.0,1063.0,66.0,283.0,190.0,1052.0,596.0,1088.0,542.0,528.0,1414.0,594.0,1716.0,542.0,1930.0,2137.0,3629.0,3649.0,51.0,3014.0,3214.0,2090.0,2546.0,247.0,4911.0,237.0,84.0,8234.0,189.0,189.0,203.0,152.0,76.0,201.0,319.0,150.0,556.0,957.0,36.0,60.0,0.0,109.0,278.0,56.0,551.0,128.0,12114.0,12841.0,5101.0,691.0,21640.0,1180.0,774.0,2409.0,24049.0,24049.0,24089.0,24089.0,10.0,107723.0,45.0,43.0,5.0,227.0,125.0,344.0,110085.0,4753.0,113134.0,655.0,272.0,599.0,114121.0
2006-10-12,4292.0,5023.0,641.0,434.0,594.0,3737.0,176.0,443.0,186.0,462.0,1148.0,643.0,1777.0,81.0,2389.0,4016.0,8489.0,9221.0,185.0,9803.0,567.0,2012.0,42.0,71365.0,211.0,73635.0,70000.0,499.0,342.0,70912.0,494.0,73336.0,60.0,368.0,74062.0,74207.0,42.0,30.0,324.0,87.0,509.0,14.0,1085.0,66.0,285.0,193.0,1078.0,733.0,1154.0,534.0,526.0,1413.0,573.0,1633.0,513.0,1871.0,2061.0,3469.0,3589.0,50.0,2842.0,3019.0,1891.0,2319.0,243.0,4733.0,236.0,82.0,8154.0,197.0,197.0,201.0,132.0,68.0,197.0,315.0,150.0,501.0,934.0,38.0,59.0,0.0,96.0,277.0,56.0,570.0,127.0,12222.0,12930.0,5027.0,685.0,21564.0,1149.0,763.0,2868.0,24432.0,24432.0,24473.0,24473.0,10.0,102424.0,45.0,40.0,5.0,224.0,124.0,343.0,105625.0,4759.0,109082.0,660.0,267.0,672.0,111073.0
2006-10-13,4277.0,5009.0,634.0,432.0,593.0,3735.0,178.0,443.0,181.0,460.0,1141.0,644.0,1771.0,81.0,2380.0,4020.0,8356.0,9078.0,185.0,9627.0,570.0,2025.0,41.0,71174.0,213.0,73568.0,63750.0,495.0,341.0,65901.0,493.0,69411.0,60.0,368.0,71121.0,71440.0,42.0,30.0,369.0,87.0,551.0,15.0,1116.0,65.0,286.0,196.0,1111.0,905.0,1271.0,529.0,504.0,1402.0,562.0,1587.0,495.0,1818.0,2000.0,3379.0,3529.0,49.0,2684.0,2850.0,1709.0,2134.0,236.0,4562.0,236.0,81.0,8022.0,193.0,193.0,199.0,113.0,59.0,197.0,315.0,150.0,444.0,896.0,40.0,59.0,0.0,87.0,277.0,56.0,592.0,126.0,12134.0,12901.0,4966.0,680.0,21506.0,1126.0,754.0,2392.0,23898.0,23898.0,23939.0,23939.0,10.0,99218.0,45.0,39.0,4.0,221.0,124.0,344.0,102108.0,4762.0,105443.0,662.0,267.0,695.0,107278.0
2006-10-14,4270.0,4996.0,627.0,430.0,593.0,3733.0,179.0,444.0,179.0,459.0,1137.0,643.0,1767.0,81.0,2370.0,4043.0,8363.0,9080.0,184.0,9643.0,574.0,2037.0,41.0,70172.0,214.0,72683.0,43750.0,491.0,340.0,45278.0,491.0,48410.0,60.0,368.0,50856.0,51650.0,42.0,30.0,414.0,87.0,594.0,15.0,1149.0,66.0,287.0,197.0,1143.0,1083.0,1429.0,527.0,493.0,1394.0,554.0,1555.0,478.0,1775.0,1953.0,3316.0,3468.0,48.0,2589.0,2736.0,1573.0,1977.0,232.0,4419.0,236.0,79.0,7909.0,190.0,190.0,197.0,99.0,55.0,196.0,315.0,151.0,387.0,859.0,43.0,59.0,0.0,82.0,277.0,55.0,620.0,126.0,11942.0,12735.0,4908.0,674.0,21441.0,1113.0,746.0,2378.0,23819.0,23819.0,23861.0,23861.0,10.0,90709.0,45.0,39.0,3.0,221.0,125.0,347.0,95626.0,4765.0,99349.0,663.0,267.0,677.0,101932.0
2006-10-15,4361.0,4992.0,620.0,428.0,592.0,3732.0,182.0,446.0,185.0,465.0,1158.0,686.0,1831.0,86.0,2370.0,4210.0,8394.0,9214.0,184.0,10135.0,651.0,2066.0,45.0,69288.0,216.0,72154.0,48750.0,489.0,340.0,47797.0,492.0,48228.0,61.0,368.0,47086.0,46788.0,48.0,36.0,426.0,90.0,622.0,17.0,1184.0,77.0,292.0,209.0,1142.0,1237.0,1609.0,531.0,502.0,1413.0,551.0,1553.0,459.0,1743.0,1918.0,3261.0,3408.0,48.0,2624.0,2757.0,1560.0,1892.0,231.0,4325.0,236.0,78.0,7812.0,207.0,207.0,195.0,95.0,57.0,197.0,324.0,153.0,331.0,822.0,46.0,61.0,0.0,86.0,343.0,55.0,653.0,129.0,11730.0,12530.0,4863.0,669.0,19188.0,1143.0,804.0,2400.0,21588.0,21588.0,21631.0,21631.0,10.0,73512.0,45.0,45.0,3.0,224.0,132.0,356.0,78235.0,4776.0,82080.0,668.0,266.0,646.0,85091.0
2006-10-16,4395.0,5020.0,615.0,427.0,591.0,3731.0,184.0,448.0,193.0,476.0,1178.0,768.0,1933.0,88.0,2430.0,4284.0,8418.0,9295.0,183.0,10473.0,795.0,2475.0,52.0,62109.0,221.0,66934.0,73750.0,489.0,344.0,74214.0,492.0,75368.0,61.0,368.0,73495.0,72547.0,44.0,32.0,415.0,88.0,610.0,17.0,1191.0,69.0,292.0,201.0,1106.0,1330.0,1774.0,543.0,507.0,1427.0,546.0,1573.0,448.0,1714.0,1900.0,3228.0,3358.0,47.0,2674.0,2813.0,1666.0,1935.0,233.0,4340.0,236.0,76.0,7795.0,215.0,215.0,195.0,97.0,63.0,205.0,370.0,164.0,305.0,790.0,48.0,62.0,0.0,81.0,426.0,57.0,694.0,140.0,11552.0,12350.0,4879.0,666.0,15627.0,1342.0,996.0,2548.0,18174.0,18174.0,18227.0,18227.0,25.0,75736.0,45.0,57.0,7.0,227.0,194.0,406.0,76092.0,4786.0,78897.0,672.0,266.0,619.0,79751.0
2006-10-17,4306.0,4999.0,609.0,425.0,590.0,3731.0,183.0,448.0,196.0,475.0,1178.0,808.0,1973.0,85.0,2522.0,4184.0,8134.0,8958.0,182.0,10001.0,788.0,2622.0,48.0,59172.0,226.0,62462.0,70000.0,488.0,348.0,70911.0,495.0,73119.0,61.0,368.0,73844.0,73986.0,44.0,33.0,405.0,89.0,594.0,17.0,1175.0,71.0,292.0,200.0,1059.0,1362.0,1889.0,542.0,514.0,1431.0,548.0,1586.0,438.0,1683.0,1868.0,3195.0,3334.0,47.0,2698.0,2833.0,1742.0,2022.0,233.0,4451.0,235.0,75.0,7718.0,204.0,204.0,194.0,100.0,60.0,207.0,373.0,162.0,309.0,797.0,49.0,62.0,0.0,82.0,398.0,57.0,697.0,144.0,11432.0,12212.0,4887.0,663.0,15427.0,1485.0,908.0,2762.0,18189.0,18189.0,18254.0,18254.0,27.0,94302.0,45.0,61.0,8.0,230.0,193.0,446.0,95636.0,4791.0,98203.0,676.0,266.0,600.0,98364.0
2006-10-18,4266.0,4987.0,604.0,424.0,590.0,3730.0,182.0,446.0,201.0,479.0,1190.0,806.0,1984.0,84.0,2565.0,4105.0,7921.0,8684.0,182.0,9450.0,724.0,2606.0,43.0,58766.0,231.0,61764.0,67560.0,492.0,349.0,68904.0,492.0,71443.0,61.0,367.0,72331.0,72456.0,41.0,31.0,394.0,86.0,577.0,16.0,1146.0,65.0,290.0,190.0,1011.0,1378.0,1942.0,536.0,520.0,1436.0,567.0,1606.0,434.0,1650.0,1833.0,3168.0,3313.0,47.0,2784.0,2916.0,1830.0,2095.0,234.0,4561.0,235.0,74.0,7575.0,188.0,188.0,193.0,96.0,58.0,201.0,344.0,157.0,314.0,813.0,49.0,63.0,0.0,80.0,360.0,57.0,691.0,145.0,11343.0,12120.0,4825.0,660.0,15400.0,1503.0,820.0,2832.0,18232.0,18232.0,18307.0,18307.0,26.0,93762.0,45.0,64.0,5.0,230.0,196.0,462.0,96874.0,4787.0,100123.0,674.0,265.0,591.0,101803.0
2006-10-19,4186.0,4963.0,598.0,422.0,589.0,3729.0,182.0,444.0,190.0,473.0,1166.0,756.0,1910.0,82.0,2564.0,4047.0,7871.0,8582.0,181.0,9241.0,631.0,2511.0,40.0,57937.0,230.0,60910.0,59608.0,499.0,348.0,60676.0,490.0,63112.0,61.0,367.0,64284.0,64597.0,40.0,30.0,384.0,86.0,562.0,16.0,1116.0,65.0,289.0,186.0,963.0,1382.0,1950.0,528.0,517.0,1431.0,567.0,1620.0,428.0,1613.0,1790.0,3135.0,3293.0,46.0,2815.0,2951.0,1917.0,2181.0,233.0,4676.0,235.0,73.0,7451.0,179.0,179.0,192.0,89.0,55.0,198.0,326.0,154.0,318.0,828.0,48.0,64.0,0.0,80.0,316.0,57.0,678.0,142.0,11170.0,11966.0,4746.0,656.0,15331.0,1375.0,714.0,2767.0,18097.0,18097.0,18175.0,18175.0,18.0,90299.0,45.0,61.0,2.0,226.0,154.0,430.0,94141.0,4780.0,97507.0,667.0,264.0,581.0,99425.0
