, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2014-07-29,10214.0,13003.0,2528.0,2793.0,2473.0,8749.0,142.0,443.0,366.0,1089.0,2072.0,1151.0,3540.0,224.0,4669.0,9692.0,18525.0,20568.0,537.0,19184.0,1237.0,1297.0,2060.0,68.0,136285.0,1007.0,141392.0,139998.0,1872.0,871.0,143136.0,1876.0,143724.0,226.0,2210.0,145452.0,145786.0,0.0,110.0,273.0,681.0,36.0,3845.0,121.0,454.0,577.0,746.0,469.0,1896.0,458.0,309.0,1180.0,570.0,1071.0,1003.0,5270.0,6468.0,8212.0,13933.0,0.0,8956.0,8158.0,5056.0,4732.0,19.0,6404.0,1000.0,51.0,7381.0,106.0,128.0,186.0,37.0,28.0,72.0,402.0,4024.0,781.0,458.0,8.0,28.0,0.0,0.0,186.0,85.0,1851.0,236.0,7296.0,7666.0,6364.0,727.0,19576.0,3264.0,2257.0,16684.0,35744.0,39227.0,41512.0,41574.0,29.0,182030.0,50.0,95.0,12.0,64.0,206.0,128.0,188024.0,4848.0,188801.0,941.0,442.0,854.0,190159.0
2014-07-30,9999.0,12946.0,2451.0,2684.0,2347.0,8563.0,136.0,429.0,353.0,1064.0,2008.0,1138.0,3422.0,218.0,4527.0,9519.0,17575.0,19518.0,520.0,18380.0,1196.0,1185.0,1898.0,68.0,132018.0,921.0,135222.0,139998.0,1742.0,834.0,142849.0,2288.0,144068.0,220.0,2472.0,146486.0,146468.0,0.0,100.0,262.0,709.0,34.0,3746.0,111.0,442.0,600.0,728.0,323.0,1748.0,460.0,309.0,1205.0,596.0,1012.0,990.0,5299.0,6476.0,8239.0,13926.0,0.0,9005.0,8206.0,5150.0,4841.0,22.0,6616.0,1000.0,74.0,7185.0,113.0,136.0,194.0,35.0,33.0,163.0,412.0,4024.0,784.0,470.0,8.0,27.0,0.0,7.0,255.0,84.0,1917.0,234.0,8015.0,8275.0,6222.0,712.0,19741.0,3142.0,2187.0,16021.0,35762.0,35762.0,35984.0,36047.0,26.0,183826.0,49.0,92.0,11.0,65.0,206.0,123.0,184882.0,4753.0,186142.0,967.0,455.0,882.0,188392.0
2014-07-31,9856.0,12889.0,2378.0,2591.0,2246.0,8400.0,135.0,422.0,346.0,1040.0,1950.0,1118.0,3304.0,214.0,4388.0,9390.0,16425.0,18241.0,507.0,17274.0,1158.0,1130.0,1821.0,69.0,130649.0,864.0,133503.0,139998.0,1674.0,796.0,142673.0,2383.0,144169.0,214.0,2514.0,146698.0,146699.0,9.0,91.0,252.0,690.0,34.0,3713.0,102.0,432.0,579.0,712.0,334.0,1615.0,460.0,297.0,1220.0,613.0,1042.0,976.0,5308.0,6460.0,8326.0,13922.0,1.0,9099.0,8293.0,5262.0,4959.0,24.0,6783.0,1000.0,72.0,7024.0,119.0,143.0,202.0,40.0,36.0,224.0,423.0,4031.0,787.0,505.0,8.0,28.0,0.0,6.0,373.0,85.0,1922.0,236.0,8360.0,8801.0,6126.0,699.0,19276.0,3036.0,2121.0,15370.0,34646.0,34646.0,34867.0,34929.0,23.0,184103.0,49.0,90.0,10.0,68.0,204.0,126.0,185220.0,4744.0,186494.0,970.0,460.0,882.0,188790.0
2014-08-01,9693.0,12352.0,2310.0,2506.0,2156.0,8242.0,137.0,428.0,346.0,1017.0,1914.0,1102.0,3211.0,211.0,4265.0,9283.0,15080.0,16751.0,494.0,16004.0,1124.0,1232.0,1799.0,67.0,128600.0,817.0,131901.0,138748.0,1620.0,767.0,141580.0,2198.0,143341.0,208.0,2374.0,145982.0,146051.0,39.0,83.0,243.0,651.0,33.0,3676.0,95.0,424.0,550.0,700.0,342.0,1557.0,459.0,296.0,1214.0,617.0,1069.0,953.0,5242.0,6328.0,8176.0,13918.0,0.0,9220.0,8416.0,5422.0,5125.0,23.0,6942.0,1000.0,59.0,7011.0,117.0,140.0,196.0,36.0,36.0,150.0,400.0,4024.0,791.0,508.0,8.0,26.0,0.0,6.0,242.0,81.0,1905.0,231.0,8207.0,8701.0,6008.0,685.0,19328.0,2945.0,2059.0,15182.0,34510.0,34510.0,34730.0,34792.0,18.0,183075.0,48.0,87.0,10.0,70.0,202.0,123.0,184131.0,4732.0,185450.0,978.0,457.0,891.0,187801.0
2014-08-02,9431.0,11787.0,2244.0,2422.0,2075.0,8048.0,135.0,418.0,340.0,996.0,1882.0,1081.0,3118.0,204.0,4163.0,9167.0,14191.0,15756.0,482.0,15002.0,1089.0,1595.0,2218.0,66.0,125542.0,777.0,128896.0,132219.0,1540.0,741.0,134954.0,2028.0,137619.0,203.0,2176.0,140529.0,140794.0,71.0,76.0,260.0,622.0,32.0,3642.0,88.0,411.0,552.0,705.0,352.0,1540.0,459.0,295.0,1209.0,622.0,1070.0,937.0,5188.0,6212.0,7984.0,13914.0,0.0,9323.0,8526.0,5590.0,5304.0,23.0,7128.0,1000.0,58.0,7003.0,112.0,134.0,188.0,35.0,32.0,98.0,394.0,4023.0,794.0,498.0,8.0,25.0,0.0,7.0,225.0,80.0,1864.0,226.0,8195.0,8640.0,5891.0,669.0,19053.0,2863.0,2001.0,15097.0,34150.0,34150.0,34369.0,34432.0,15.0,180584.0,48.0,84.0,9.0,76.0,201.0,124.0,182270.0,4712.0,183720.0,1013.0,458.0,942.0,186333.0
2014-08-03,9175.0,11737.0,2182.0,2343.0,2004.0,7853.0,129.0,405.0,326.0,976.0,1832.0,1056.0,3004.0,200.0,4048.0,9008.0,13897.0,15428.0,470.0,14649.0,1056.0,1561.0,2234.0,66.0,125968.0,741.0,129046.0,133080.0,1458.0,719.0,135418.0,1944.0,137514.0,198.0,2026.0,139427.0,139386.0,102.0,70.0,284.0,601.0,31.0,3636.0,83.0,397.0,528.0,714.0,408.0,1555.0,457.0,270.0,1167.0,601.0,1049.0,906.0,5084.0,6054.0,7774.0,13910.0,0.0,9404.0,8611.0,5734.0,5465.0,22.0,7318.0,1000.0,50.0,6989.0,106.0,128.0,180.0,34.0,31.0,80.0,378.0,4021.0,797.0,477.0,8.0,25.0,0.0,13.0,172.0,76.0,1834.0,222.0,8220.0,8654.0,5782.0,657.0,18904.0,2787.0,1943.0,15014.0,33918.0,33918.0,34133.0,34196.0,13.0,175488.0,48.0,82.0,9.0,86.0,202.0,128.0,177032.0,4697.0,178543.0,1003.0,459.0,914.0,181305.0
2014-08-04,8918.0,11690.0,2124.0,2273.0,1935.0,7672.0,122.0,390.0,321.0,957.0,1780.0,1043.0,2898.0,195.0,3921.0,8786.0,13598.0,15096.0,459.0,14334.0,1024.0,1526.0,2196.0,65.0,125444.0,706.0,128529.0,132666.0,1372.0,698.0,134966.0,1806.0,137104.0,193.0,1937.0,139153.0,139187.0,103.0,65.0,308.0,583.0,30.0,3612.0,78.0,384.0,510.0,726.0,441.0,1596.0,458.0,258.0,1138.0,586.0,994.0,865.0,4968.0,5912.0,7577.0,13802.0,0.0,9448.0,8666.0,5856.0,5603.0,22.0,7495.0,996.0,46.0,6971.0,106.0,126.0,179.0,33.0,32.0,88.0,386.0,4007.0,801.0,467.0,7.0,25.0,0.0,11.0,212.0,75.0,1805.0,219.0,8247.0,8670.0,5687.0,647.0,18800.0,2713.0,1892.0,14938.0,33737.0,33737.0,33776.0,33839.0,9.0,175114.0,48.0,81.0,8.0,88.0,199.0,123.0,176180.0,4684.0,177547.0,980.0,550.0,879.0,179922.0
2014-08-05,8690.0,11644.0,2068.0,2204.0,1872.0,7497.0,124.0,386.0,340.0,941.0,1753.0,1049.0,2837.0,193.0,3814.0,8573.0,13249.0,14709.0,446.0,13971.0,994.0,1494.0,2159.0,67.0,125010.0,676.0,128020.0,132151.0,1297.0,678.0,134332.0,1503.0,136192.0,188.0,1873.0,138191.0,138232.0,96.0,60.0,332.0,567.0,30.0,3577.0,74.0,370.0,518.0,738.0,428.0,1634.0,457.0,269.0,1128.0,594.0,948.0,846.0,4933.0,5868.0,7464.0,13565.0,1.0,9332.0,8577.0,5894.0,5673.0,24.0,7625.0,990.0,49.0,6959.0,117.0,140.0,198.0,38.0,42.0,114.0,414.0,3938.0,804.0,491.0,8.0,22.0,0.0,2.0,314.0,78.0,1811.0,220.0,8319.0,8710.0,5592.0,637.0,18702.0,2642.0,1847.0,14864.0,33565.0,33565.0,33364.0,33427.0,7.0,174024.0,47.0,78.0,7.0,83.0,195.0,111.0,175290.0,4672.0,176738.0,979.0,580.0,891.0,179264.0
2014-08-06,8392.0,11600.0,2014.0,2139.0,1811.0,7326.0,125.0,389.0,328.0,928.0,1734.0,1106.0,2843.0,187.0,3772.0,8374.0,12940.0,14366.0,435.0,13636.0,964.0,1463.0,2123.0,65.0,124042.0,652.0,127297.0,131516.0,1255.0,660.0,133627.0,1333.0,135281.0,184.0,1819.0,137233.0,137274.0,90.0,56.0,356.0,520.0,29.0,3592.0,71.0,356.0,507.0,750.0,538.0,1662.0,470.0,284.0,1206.0,636.0,979.0,853.0,4974.0,5940.0,7613.0,13325.0,6.0,9150.0,8395.0,5788.0,5596.0,27.0,7671.0,986.0,45.0,6943.0,120.0,144.0,198.0,41.0,41.0,96.0,390.0,3851.0,808.0,510.0,8.0,23.0,0.0,2.0,196.0,75.0,1818.0,221.0,8460.0,8832.0,5528.0,624.0,18560.0,2583.0,1799.0,14796.0,33357.0,33357.0,33157.0,33220.0,6.0,172842.0,47.0,76.0,7.0,92.0,194.0,108.0,174090.0,4658.0,175557.0,1001.0,562.0,941.0,178142.0
2014-08-07,8050.0,11554.0,1965.0,2077.0,1754.0,7163.0,126.0,400.0,304.0,912.0,1688.0,1085.0,2772.0,183.0,3750.0,8176.0,12680.0,14077.0,424.0,13354.0,937.0,1432.0,2092.0,64.0,122154.0,626.0,125206.0,129494.0,1221.0,640.0,131610.0,1218.0,133229.0,179.0,1769.0,135301.0,135401.0,86.0,53.0,380.0,442.0,28.0,3597.0,68.0,345.0,452.0,763.0,634.0,1733.0,454.0,267.0,1170.0,634.0,1048.0,837.0,4928.0,5886.0,7668.0,13085.0,2.0,9048.0,8285.0,5690.0,5500.0,28.0,7622.0,980.0,37.0,6918.0,103.0,124.0,175.0,32.0,32.0,58.0,358.0,3768.0,808.0,530.0,7.0,24.0,0.0,2.0,153.0,71.0,1776.0,223.0,8558.0,8932.0,5481.0,612.0,18459.0,2515.0,1748.0,14705.0,33164.0,33164.0,32963.0,33026.0,6.0,171543.0,47.0,73.0,6.0,110.0,192.0,112.0,172881.0,4646.0,174385.0,956.0,512.0,852.0,176923.0
