, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER 10 ENE, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2003-12-28,2953.0,10923.0,661.0,520.0,765.0,3621.0,187.0,478.0,209.0,461.0,1207.0,716.0,1923.0,90.0,2529.0,4181.0,11344.0,11849.0,355.0,13872.0,1331.0,3305.0,97.0,96755.0,310.0,100545.0,100000.0,846.0,437.0,101310.0,702.0,103566.0,105.0,1246.0,105750.0,105761.0,89.0,93.0,191.0,212.0,495.0,92.0,742.0,74.0,302.0,182.0,385.0,1379.0,1807.0,313.0,419.0,1077.0,371.0,1379.0,454.0,1006.0,1343.0,2132.0,1441.0,19.0,2105.0,2050.0,1756.0,1676.0,193.0,4350.0,600.0,70.0,6805.0,55.0,83.0,126.0,73.0,51.0,280.0,231.0,783.0,105.0,60.0,49.0,80.0,273.0,70.0,974.0,139.0,10691.0,10450.0,3718.0,786.0,13292.0,1613.0,1277.0,3460.0,16752.0,16752.0,17445.0,17445.0,496.0,125741.0,82.0,203.0,17.0,339.0,244.0,506.0,130578.0,5381.0,129890.0,860.0,933.0,676.0,132484.0
2003-12-29,2941.0,10922.0,657.0,516.0,761.0,3633.0,186.0,477.0,209.0,460.0,1203.0,714.0,1917.0,88.0,2520.0,4193.0,11350.0,11842.0,350.0,13858.0,1306.0,3284.0,96.0,96696.0,309.0,100464.0,100000.0,835.0,431.0,101292.0,688.0,103548.0,104.0,1206.0,105485.0,105496.0,86.0,89.0,188.0,205.0,491.0,88.0,732.0,72.0,301.0,181.0,383.0,1362.0,1784.0,312.0,418.0,1072.0,368.0,1373.0,454.0,1003.0,1339.0,2125.0,1438.0,19.0,2091.0,2034.0,1740.0,1666.0,193.0,4339.0,600.0,70.0,6811.0,55.0,83.0,125.0,72.0,51.0,280.0,230.0,782.0,105.0,60.0,49.0,80.0,269.0,70.0,977.0,137.0,10691.0,10478.0,3705.0,779.0,13269.0,1586.0,1241.0,3427.0,16696.0,16696.0,17330.0,17330.0,467.0,125316.0,80.0,189.0,16.0,335.0,242.0,503.0,130197.0,5342.0,129421.0,841.0,822.0,648.0,131865.0
2003-12-30,2929.0,10922.0,653.0,512.0,757.0,3646.0,186.0,475.0,208.0,458.0,1200.0,711.0,1911.0,87.0,2510.0,4206.0,11356.0,11836.0,345.0,13847.0,1283.0,3265.0,94.0,96628.0,308.0,100384.0,99961.0,824.0,427.0,101247.0,675.0,103511.0,104.0,1172.0,105215.0,105228.0,83.0,86.0,186.0,198.0,488.0,84.0,723.0,70.0,301.0,180.0,380.0,1345.0,1765.0,311.0,416.0,1067.0,364.0,1368.0,453.0,1000.0,1335.0,2118.0,1434.0,19.0,2078.0,2018.0,1724.0,1656.0,193.0,4329.0,600.0,70.0,6820.0,55.0,83.0,125.0,72.0,51.0,279.0,229.0,782.0,104.0,60.0,49.0,80.0,265.0,69.0,980.0,136.0,10692.0,10505.0,3693.0,769.0,13241.0,1560.0,1209.0,3396.0,16637.0,16637.0,17233.0,17233.0,405.0,124861.0,78.0,180.0,16.0,324.0,239.0,501.0,129764.0,5316.0,128911.0,826.0,906.0,661.0,131290.0
2003-12-31,2918.0,10957.0,648.0,508.0,754.0,3649.0,186.0,474.0,208.0,456.0,1196.0,709.0,1905.0,86.0,2501.0,4219.0,11003.0,11476.0,340.0,13608.0,1262.0,3229.0,93.0,94976.0,308.0,99598.0,98281.0,814.0,422.0,99721.0,662.0,102180.0,104.0,1143.0,103913.0,104005.0,80.0,83.0,184.0,192.0,485.0,80.0,715.0,69.0,300.0,180.0,378.0,1329.0,1747.0,311.0,415.0,1063.0,361.0,1362.0,452.0,998.0,1332.0,2111.0,1431.0,19.0,2064.0,2003.0,1708.0,1646.0,193.0,4319.0,600.0,70.0,6829.0,55.0,83.0,125.0,71.0,51.0,279.0,228.0,781.0,104.0,60.0,49.0,81.0,262.0,69.0,983.0,135.0,10696.0,10535.0,3681.0,760.0,13318.0,1536.0,1191.0,3367.0,16685.0,16685.0,17261.0,17261.0,407.0,124332.0,76.0,177.0,16.0,313.0,237.0,499.0,129307.0,5317.0,128413.0,818.0,968.0,663.0,130908.0
2004-01-01,2907.0,12026.0,644.0,505.0,750.0,3643.0,185.0,473.0,207.0,455.0,1193.0,707.0,1900.0,85.0,2493.0,4222.0,9771.0,10239.0,336.0,12523.0,1243.0,2664.0,91.0,77301.0,308.0,87782.0,97053.0,805.0,418.0,98360.0,650.0,100713.0,103.0,1116.0,102129.0,102214.0,77.0,80.0,183.0,186.0,482.0,77.0,708.0,68.0,299.0,179.0,376.0,1315.0,1735.0,310.0,413.0,1059.0,357.0,1357.0,452.0,995.0,1328.0,2104.0,1428.0,19.0,2052.0,1989.0,1695.0,1639.0,193.0,4311.0,600.0,69.0,6833.0,55.0,83.0,124.0,70.0,51.0,279.0,227.0,781.0,104.0,60.0,49.0,81.0,259.0,69.0,987.0,134.0,10698.0,10566.0,3670.0,752.0,13803.0,1514.0,1169.0,3342.0,17145.0,17145.0,17704.0,17704.0,413.0,123155.0,74.0,169.0,15.0,309.0,235.0,498.0,128307.0,5310.0,127392.0,810.0,836.0,653.0,129923.0
2004-01-02,2897.0,13200.0,641.0,501.0,747.0,3637.0,185.0,472.0,206.0,453.0,1189.0,705.0,1894.0,84.0,2484.0,4218.0,9088.0,9534.0,332.0,11586.0,1224.0,2108.0,90.0,61729.0,308.0,66054.0,97000.0,797.0,414.0,98231.0,639.0,100485.0,103.0,1091.0,101584.0,101589.0,75.0,77.0,181.0,180.0,479.0,74.0,701.0,66.0,298.0,178.0,374.0,1301.0,1715.0,310.0,412.0,1054.0,354.0,1353.0,451.0,992.0,1324.0,2097.0,1424.0,19.0,2039.0,1974.0,1680.0,1630.0,193.0,4302.0,600.0,69.0,6843.0,55.0,83.0,124.0,70.0,50.0,278.0,226.0,780.0,103.0,60.0,49.0,81.0,256.0,68.0,989.0,133.0,10699.0,10594.0,3659.0,745.0,14248.0,1492.0,1148.0,3315.0,17563.0,17563.0,18108.0,18108.0,405.0,121995.0,72.0,159.0,15.0,303.0,233.0,497.0,127032.0,5289.0,126023.0,794.0,775.0,627.0,128385.0
2004-01-03,2888.0,13225.0,637.0,499.0,744.0,3633.0,185.0,471.0,206.0,452.0,1186.0,703.0,1889.0,83.0,2475.0,4215.0,9000.0,9432.0,327.0,11436.0,1206.0,2088.0,89.0,60623.0,308.0,63380.0,97000.0,789.0,410.0,98218.0,628.0,100471.0,102.0,1066.0,101543.0,101545.0,73.0,75.0,179.0,176.0,477.0,71.0,695.0,65.0,298.0,178.0,371.0,1288.0,1694.0,309.0,411.0,1050.0,350.0,1347.0,450.0,990.0,1320.0,2091.0,1421.0,19.0,2026.0,1959.0,1665.0,1620.0,193.0,4292.0,600.0,69.0,6849.0,55.0,83.0,124.0,69.0,50.0,278.0,225.0,780.0,103.0,60.0,49.0,81.0,253.0,68.0,985.0,132.0,10696.0,10619.0,3648.0,738.0,14243.0,1471.0,1132.0,3289.0,17532.0,17532.0,18063.0,18063.0,369.0,121738.0,70.0,153.0,15.0,293.0,232.0,496.0,126700.0,5275.0,125590.0,779.0,678.0,630.0,127761.0
2004-01-04,2879.0,13227.0,633.0,497.0,740.0,3629.0,184.0,470.0,205.0,450.0,1182.0,701.0,1883.0,82.0,2466.0,4213.0,8987.0,9408.0,323.0,11405.0,1190.0,2077.0,88.0,60310.0,308.0,62908.0,97000.0,781.0,406.0,98206.0,617.0,100459.0,102.0,1042.0,101506.0,101508.0,71.0,73.0,178.0,171.0,474.0,69.0,689.0,64.0,297.0,177.0,369.0,1276.0,1678.0,309.0,409.0,1046.0,347.0,1342.0,450.0,987.0,1317.0,2085.0,1418.0,19.0,2013.0,1945.0,1650.0,1611.0,193.0,4283.0,600.0,69.0,6854.0,55.0,83.0,123.0,68.0,50.0,278.0,224.0,779.0,103.0,60.0,49.0,81.0,251.0,67.0,982.0,131.0,10692.0,10642.0,3637.0,732.0,14221.0,1452.0,1117.0,3266.0,17488.0,17488.0,18005.0,18005.0,353.0,121604.0,69.0,148.0,15.0,286.0,230.0,496.0,126585.0,5266.0,125413.0,768.0,628.0,634.0,127496.0
2004-01-05,2870.0,13228.0,630.0,495.0,737.0,3625.0,184.0,469.0,205.0,449.0,1179.0,699.0,1878.0,81.0,2458.0,4212.0,8986.0,9396.0,320.0,11390.0,1174.0,2068.0,86.0,60224.0,308.0,62770.0,97000.0,773.0,403.0,98194.0,607.0,100447.0,102.0,1020.0,101472.0,101473.0,69.0,71.0,177.0,167.0,472.0,66.0,683.0,64.0,296.0,177.0,367.0,1266.0,1663.0,308.0,408.0,1042.0,346.0,1338.0,449.0,985.0,1313.0,2079.0,1415.0,19.0,2000.0,1930.0,1635.0,1603.0,193.0,4274.0,600.0,69.0,6860.0,55.0,83.0,123.0,68.0,50.0,277.0,223.0,779.0,103.0,59.0,49.0,81.0,249.0,67.0,978.0,130.0,10684.0,10662.0,3627.0,726.0,14201.0,1434.0,1104.0,3245.0,17446.0,17446.0,17951.0,17951.0,370.0,121515.0,67.0,143.0,15.0,280.0,228.0,495.0,126517.0,5259.0,125285.0,757.0,630.0,622.0,127322.0
2004-01-06,2862.0,13230.0,626.0,493.0,734.0,3622.0,183.0,468.0,204.0,447.0,1176.0,697.0,1873.0,80.0,2450.0,4212.0,8983.0,9383.0,316.0,11374.0,1159.0,2058.0,85.0,60756.0,308.0,63031.0,97000.0,766.0,400.0,98183.0,598.0,100435.0,101.0,998.0,101438.0,101439.0,67.0,69.0,175.0,163.0,470.0,64.0,678.0,63.0,296.0,176.0,365.0,1256.0,1650.0,308.0,407.0,1038.0,345.0,1335.0,449.0,982.0,1309.0,2073.0,1411.0,19.0,1989.0,1917.0,1621.0,1594.0,193.0,4265.0,600.0,69.0,6868.0,55.0,83.0,123.0,67.0,50.0,277.0,222.0,778.0,102.0,59.0,49.0,81.0,247.0,67.0,975.0,130.0,10676.0,10681.0,3617.0,721.0,14181.0,1418.0,1091.0,3225.0,17406.0,17406.0,17899.0,17899.0,398.0,121441.0,66.0,142.0,14.0,276.0,227.0,495.0,126470.0,5254.0,125182.0,749.0,623.0,628.0,127198.0
2004-01-07,2854.0,13232.0,623.0,491.0,731.0,3619.0,183.0,467.0,204.0,446.0,1173.0,695.0,1868.0,79.0,2442.0,4211.0,8981.0,9371.0,313.0,11362.0,1145.0,2050.0,84.0,61706.0,308.0,64026.0,97000.0,760.0,397.0,98172.0,589.0,100424.0,101.0,977.0,101406.0,101407.0,66.0,67.0,174.0,159.0,468.0,62.0,673.0,62.0,295.0,176.0,363.0,1247.0,1640.0,307.0,405.0,1035.0,344.0,1333.0,448.0,979.0,1306.0,2068.0,1408.0,19.0,1978.0,1904.0,1608.0,1586.0,193.0,4256.0,600.0,69.0,6875.0,54.0,83.0,122.0,67.0,50.0,277.0,221.0,778.0,102.0,59.0,49.0,81.0,246.0,66.0,972.0,129.0,10670.0,10702.0,3608.0,716.0,14162.0,1402.0,1080.0,3207.0,17369.0,17369.0,17849.0,17849.0,418.0,121365.0,64.0,140.0,14.0,273.0,225.0,495.0,126425.0,5250.0,125081.0,744.0,622.0,620.0,127090.0
2004-01-08,2847.0,13233.0,620.0,488.0,728.0,3616.0,183.0,466.0,203.0,444.0,1170.0,693.0,1863.0,78.0,2434.0,4212.0,8984.0,9364.0,309.0,11353.0,1131.0,2043.0,83.0,61865.0,308.0,64363.0,97000.0,754.0,394.0,98163.0,580.0,100414.0,101.0,957.0,101376.0,101377.0,64.0,65.0,173.0,156.0,467.0,60.0,669.0,61.0,294.0,175.0,361.0,1239.0,1635.0,306.0,404.0,1031.0,343.0,1331.0,447.0,977.0,1302.0,2062.0,1405.0,19.0,1968.0,1892.0,1595.0,1579.0,193.0,4249.0,600.0,69.0,6885.0,54.0,83.0,122.0,66.0,50.0,276.0,220.0,777.0,102.0,59.0,49.0,81.0,244.0,66.0,969.0,129.0,10664.0,10723.0,3598.0,712.0,14143.0,1387.0,1069.0,3189.0,17333.0,17333.0,17802.0,17802.0,398.0,121257.0,63.0,139.0,14.0,272.0,224.0,495.0,126353.0,5246.0,124956.0,743.0,662.0,646.0,126970.0
2004-01-09,2840.0,13236.0,617.0,486.0,726.0,3614.0,182.0,465.0,203.0,443.0,1166.0,692.0,1858.0,78.0,2426.0,4212.0,8985.0,9356.0,306.0,11344.0,1119.0,2036.0,82.0,61829.0,307.0,64342.0,97000.0,749.0,391.0,98154.0,572.0,100405.0,100.0,937.0,101347.0,101348.0,63.0,64.0,172.0,153.0,465.0,58.0,664.0,61.0,294.0,175.0,359.0,1231.0,1635.0,306.0,403.0,1028.0,342.0,1330.0,447.0,974.0,1299.0,2056.0,1402.0,19.0,1958.0,1881.0,1584.0,1573.0,193.0,4242.0,600.0,68.0,6902.0,54.0,82.0,121.0,66.0,50.0,276.0,219.0,777.0,102.0,59.0,49.0,82.0,243.0,66.0,967.0,128.0,10660.0,10746.0,3589.0,707.0,14126.0,1374.0,1059.0,3173.0,17299.0,17299.0,17757.0,17757.0,409.0,121190.0,62.0,140.0,14.0,270.0,223.0,494.0,126311.0,5243.0,124857.0,746.0,730.0,663.0,126954.0
2004-01-10,2833.0,13238.0,613.0,484.0,723.0,3611.0,182.0,464.0,202.0,441.0,1163.0,690.0,1853.0,77.0,2419.0,4213.0,8984.0,9345.0,303.0,11333.0,1106.0,2030.0,82.0,61795.0,307.0,64296.0,97000.0,744.0,388.0,98145.0,564.0,100396.0,100.0,919.0,101319.0,101320.0,62.0,62.0,171.0,150.0,463.0,57.0,660.0,60.0,293.0,174.0,357.0,1224.0,1632.0,305.0,402.0,1025.0,341.0,1329.0,446.0,972.0,1295.0,2051.0,1398.0,19.0,1950.0,1870.0,1572.0,1568.0,193.0,4236.0,600.0,68.0,6915.0,54.0,82.0,121.0,65.0,50.0,275.0,218.0,776.0,101.0,59.0,49.0,82.0,242.0,65.0,964.0,127.0,10661.0,10772.0,3580.0,704.0,14109.0,1362.0,1050.0,3159.0,17267.0,17267.0,17715.0,17715.0,433.0,121142.0,61.0,146.0,14.0,271.0,221.0,494.0,126296.0,5268.0,124816.0,747.0,759.0,684.0,126981.0
2004-01-11,2826.0,13240.0,610.0,482.0,720.0,3610.0,182.0,463.0,201.0,440.0,1160.0,688.0,1848.0,76.0,2411.0,4215.0,8987.0,9339.0,301.0,11327.0,1095.0,2024.0,81.0,61781.0,307.0,64272.0,97000.0,739.0,385.0,98137.0,556.0,100388.0,100.0,901.0,101293.0,101294.0,61.0,61.0,170.0,147.0,462.0,55.0,657.0,60.0,293.0,174.0,356.0,1218.0,1627.0,305.0,400.0,1021.0,340.0,1328.0,446.0,969.0,1291.0,2045.0,1395.0,19.0,1942.0,1860.0,1562.0,1563.0,193.0,4231.0,600.0,68.0,6930.0,54.0,82.0,121.0,65.0,50.0,275.0,217.0,776.0,101.0,59.0,49.0,82.0,241.0,65.0,962.0,127.0,10666.0,10804.0,3571.0,700.0,14092.0,1352.0,1042.0,3146.0,17238.0,17238.0,17676.0,17676.0,416.0,121053.0,60.0,144.0,14.0,275.0,220.0,494.0,126248.0,5307.0,124758.0,746.0,751.0,696.0,126957.0
2004-01-12,2820.0,13242.0,607.0,480.0,717.0,3608.0,181.0,462.0,201.0,439.0,1157.0,686.0,1843.0,76.0,2404.0,4216.0,8991.0,9334.0,298.0,11321.0,1084.0,2019.0,80.0,61770.0,307.0,64255.0,97000.0,735.0,383.0,98130.0,549.0,100380.0,100.0,884.0,101268.0,101269.0,60.0,60.0,169.0,145.0,460.0,53.0,653.0,59.0,292.0,174.0,354.0,1213.0,1625.0,304.0,399.0,1018.0,339.0,1327.0,445.0,967.0,1288.0,2039.0,1392.0,19.0,1934.0,1851.0,1552.0,1559.0,194.0,4226.0,600.0,68.0,6947.0,54.0,82.0,120.0,64.0,49.0,275.0,216.0,775.0,101.0,59.0,49.0,82.0,240.0,65.0,960.0,127.0,10668.0,10834.0,3562.0,697.0,14076.0,1342.0,1034.0,3134.0,17210.0,17210.0,17644.0,17644.0,433.0,121004.0,59.0,144.0,14.0,275.0,219.0,494.0,126229.0,5335.0,124713.0,748.0,785.0,699.0,126917.0
2004-01-13,2814.0,13245.0,605.0,479.0,715.0,3606.0,181.0,461.0,200.0,437.0,1154.0,685.0,1838.0,75.0,2397.0,4218.0,8992.0,9326.0,295.0,11314.0,1073.0,2015.0,79.0,61760.0,307.0,64240.0,97000.0,731.0,381.0,98123.0,542.0,100373.0,99.0,867.0,101244.0,101244.0,59.0,59.0,168.0,143.0,459.0,52.0,650.0,59.0,292.0,173.0,352.0,1211.0,1621.0,304.0,398.0,1015.0,338.0,1326.0,444.0,964.0,1284.0,2034.0,1389.0,19.0,1926.0,1841.0,1543.0,1556.0,194.0,4222.0,600.0,68.0,6955.0,54.0,82.0,120.0,64.0,49.0,274.0,215.0,775.0,101.0,59.0,49.0,82.0,239.0,64.0,958.0,126.0,10673.0,10865.0,3554.0,694.0,14061.0,1334.0,1056.0,3123.0,17184.0,17184.0,17638.0,17638.0,501.0,121018.0,58.0,161.0,14.0,273.0,218.0,494.0,126266.0,5353.0,124713.0,755.0,856.0,700.0,126967.0
2004-01-14,2808.0,13247.0,602.0,477.0,712.0,3605.0,181.0,460.0,200.0,436.0,1151.0,683.0,1834.0,74.0,2389.0,4221.0,8997.0,9323.0,293.0,11312.0,1063.0,2012.0,80.0,61751.0,307.0,64227.0,97000.0,727.0,379.0,98116.0,536.0,100366.0,99.0,851.0,101220.0,101221.0,58.0,58.0,167.0,141.0,458.0,51.0,647.0,58.0,291.0,173.0,350.0,1212.0,1627.0,303.0,397.0,1012.0,337.0,1325.0,444.0,962.0,1281.0,2028.0,1385.0,19.0,1918.0,1832.0,1533.0,1552.0,194.0,4218.0,600.0,68.0,6966.0,54.0,82.0,120.0,63.0,49.0,274.0,214.0,774.0,100.0,59.0,49.0,82.0,238.0,64.0,956.0,126.0,10676.0,10897.0,3546.0,701.0,14050.0,1328.0,1086.0,3115.0,17165.0,17165.0,17676.0,17676.0,598.0,121110.0,57.0,174.0,14.0,283.0,217.0,495.0,126381.0,5395.0,124816.0,785.0,999.0,807.0,127192.0
2004-01-15,2803.0,13250.0,599.0,475.0,710.0,3604.0,180.0,459.0,199.0,434.0,1147.0,681.0,1829.0,74.0,2382.0,4223.0,9004.0,9320.0,291.0,11309.0,1057.0,2011.0,80.0,61743.0,307.0,64218.0,97000.0,723.0,376.0,98110.0,529.0,100359.0,99.0,836.0,101198.0,101199.0,57.0,69.0,167.0,139.0,457.0,50.0,644.0,58.0,291.0,173.0,348.0,1221.0,1648.0,303.0,396.0,1009.0,336.0,1324.0,443.0,959.0,1277.0,2023.0,1382.0,19.0,1910.0,1822.0,1524.0,1548.0,194.0,4215.0,600.0,68.0,6992.0,54.0,82.0,119.0,63.0,49.0,274.0,213.0,774.0,100.0,58.0,49.0,82.0,237.0,64.0,954.0,125.0,10674.0,10922.0,3537.0,725.0,14056.0,1323.0,1171.0,3108.0,17164.0,17164.0,17787.0,17787.0,700.0,121268.0,57.0,205.0,14.0,299.0,216.0,495.0,126576.0,5542.0,125104.0,969.0,1189.0,895.0,127808.0
2004-01-16,2798.0,13253.0,596.0,473.0,707.0,3603.0,180.0,458.0,199.0,433.0,1144.0,680.0,1824.0,73.0,2375.0,4226.0,9007.0,9315.0,288.0,11305.0,1081.0,2022.0,80.0,61736.0,307.0,64221.0,97000.0,719.0,374.0,98104.0,523.0,100353.0,99.0,821.0,101177.0,101178.0,57.0,89.0,167.0,137.0,456.0,50.0,641.0,58.0,290.0,172.0,346.0,1237.0,1665.0,302.0,395.0,1006.0,335.0,1323.0,442.0,957.0,1274.0,2017.0,1379.0,19.0,1902.0,1813.0,1514.0,1545.0,194.0,4211.0,600.0,67.0,7015.0,54.0,82.0,119.0,62.0,49.0,273.0,212.0,773.0,100.0,58.0,49.0,82.0,237.0,64.0,952.0,125.0,10679.0,10954.0,3529.0,735.0,14065.0,1321.0,1266.0,3107.0,17172.0,17172.0,17893.0,17893.0,788.0,121483.0,56.0,218.0,15.0,325.0,215.0,497.0,126846.0,5615.0,125395.0,911.0,1222.0,876.0,128401.0
2004-01-17,2792.0,13255.0,594.0,471.0,705.0,3602.0,179.0,457.0,198.0,431.0,1141.0,678.0,1819.0,73.0,2368.0,4224.0,9013.0,9315.0,286.0,11312.0,1205.0,2089.0,81.0,61731.0,306.0,64281.0,97000.0,717.0,372.0,98098.0,518.0,100347.0,99.0,810.0,101159.0,101160.0,63.0,95.0,168.0,135.0,456.0,63.0,643.0,57.0,290.0,172.0,342.0,1255.0,1689.0,302.0,393.0,1003.0,334.0,1318.0,442.0,954.0,1270.0,2012.0,1376.0,19.0,1897.0,1804.0,1505.0,1542.0,194.0,4206.0,600.0,67.0,7023.0,54.0,82.0,119.0,62.0,49.0,273.0,211.0,773.0,100.0,58.0,49.0,82.0,236.0,63.0,951.0,125.0,10695.0,11010.0,3521.0,730.0,14056.0,1322.0,1297.0,3110.0,17167.0,17167.0,17958.0,17958.0,801.0,121573.0,55.0,218.0,15.0,344.0,214.0,502.0,127008.0,5611.0,125546.0,993.0,1172.0,838.0,128534.0
2004-01-18,2787.0,13258.0,591.0,469.0,702.0,3601.0,179.0,456.0,198.0,430.0,1138.0,677.0,1815.0,72.0,2361.0,4222.0,9017.0,9313.0,284.0,11316.0,1309.0,2221.0,78.0,61731.0,306.0,64412.0,97000.0,716.0,370.0,98093.0,512.0,100342.0,98.0,798.0,101143.0,101144.0,63.0,85.0,170.0,134.0,458.0,64.0,651.0,57.0,289.0,172.0,337.0,1273.0,1704.0,301.0,392.0,1000.0,333.0,1311.0,441.0,951.0,1267.0,2006.0,1372.0,19.0,1890.0,1794.0,1496.0,1539.0,194.0,4202.0,600.0,67.0,7020.0,54.0,82.0,118.0,63.0,49.0,273.0,209.0,772.0,99.0,58.0,48.0,82.0,235.0,63.0,949.0,124.0,10704.0,11078.0,3513.0,724.0,14063.0,1326.0,1263.0,3114.0,17177.0,17177.0,17920.0,17920.0,704.0,121513.0,54.0,205.0,15.0,346.0,214.0,528.0,127022.0,5599.0,125549.0,919.0,1108.0,727.0,128461.0
2004-01-19,2783.0,13259.0,588.0,468.0,700.0,3601.0,179.0,455.0,197.0,429.0,1135.0,675.0,1810.0,71.0,2354.0,4219.0,9016.0,9306.0,282.0,11316.0,1298.0,2275.0,76.0,61731.0,306.0,64465.0,97000.0,716.0,368.0,98089.0,507.0,100338.0,98.0,790.0,101129.0,101130.0,62.0,78.0,170.0,132.0,458.0,57.0,652.0,57.0,289.0,171.0,332.0,1283.0,1719.0,300.0,391.0,997.0,332.0,1305.0,441.0,949.0,1263.0,2001.0,1369.0,19.0,1881.0,1782.0,1485.0,1535.0,194.0,4197.0,600.0,67.0,7018.0,53.0,82.0,118.0,63.0,49.0,272.0,208.0,772.0,99.0,58.0,48.0,82.0,235.0,63.0,947.0,124.0,10700.0,11115.0,3505.0,712.0,14066.0,1325.0,1183.0,3114.0,17180.0,17180.0,17832.0,17832.0,599.0,121325.0,53.0,197.0,14.0,337.0,213.0,566.0,126902.0,5591.0,125418.0,884.0,1053.0,743.0,128164.0
2004-01-20,2778.0,13259.0,586.0,466.0,698.0,3600.0,178.0,454.0,196.0,427.0,1132.0,674.0,1805.0,71.0,2348.0,4217.0,9018.0,9302.0,280.0,11320.0,1245.0,2229.0,76.0,61729.0,306.0,64418.0,97000.0,715.0,366.0,98086.0,502.0,100335.0,98.0,781.0,101118.0,101119.0,60.0,74.0,169.0,130.0,458.0,52.0,648.0,56.0,288.0,171.0,327.0,1282.0,1730.0,300.0,390.0,994.0,332.0,1299.0,440.0,946.0,1259.0,1995.0,1366.0,18.0,1872.0,1770.0,1473.0,1530.0,194.0,4191.0,600.0,67.0,7024.0,53.0,82.0,117.0,63.0,49.0,272.0,207.0,771.0,98.0,58.0,48.0,82.0,234.0,63.0,945.0,124.0,10688.0,11119.0,3497.0,705.0,14046.0,1318.0,1133.0,3106.0,17152.0,17152.0,17734.0,17734.0,544.0,121182.0,53.0,189.0,14.0,327.0,212.0,540.0,126770.0,5570.0,125260.0,879.0,1051.0,814.0,127994.0
