, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2018-02-16,3080.0,14609.0,904.0,579.0,1070.0,8942.0,276.0,647.0,245.0,890.0,2380.0,1572.0,3952.0,362.0,4672.0,8877.0,17011.0,20565.0,1020.0,22414.0,8943.0,15754.0,17964.0,836.0,104300.0,431.0,129475.0,149042.0,2244.0,690.0,132103.0,1675.0,134161.0,216.0,2044.0,136224.0,136230.0,395.0,403.0,720.0,517.0,536.0,2358.0,172.0,975.0,504.0,1293.0,3938.0,4948.0,452.0,546.0,1657.0,411.0,1882.0,586.0,1729.0,2029.0,3267.0,4162.0,70.0,5119.0,5022.0,4736.0,4852.0,328.0,7762.0,5000.0,122.0,12090.0,98.0,177.0,206.0,223.0,85.0,547.0,355.0,1308.0,250.0,856.0,114.0,63.0,102.0,79.0,508.0,91.0,2150.0,832.0,16147.0,18436.0,7776.0,4668.0,29149.0,11156.0,6714.0,31572.0,61037.0,61037.0,62132.0,62132.0,1113.0,204750.0,277.0,686.0,231.0,535.0,1042.0,1546.0,212391.0,6548.0,215081.0,2069.0,1000.0,1522.0,248527.0
2018-02-17,3054.0,14580.0,904.0,567.0,1045.0,8927.0,271.0,639.0,244.0,878.0,2346.0,1523.0,3869.0,347.0,4585.0,8824.0,16671.0,20292.0,1013.0,22063.0,8227.0,15031.0,17342.0,712.0,105512.0,428.0,129696.0,149054.0,2164.0,665.0,131986.0,1504.0,134034.0,202.0,2007.0,136065.0,136072.0,366.0,364.0,686.0,476.0,495.0,2354.0,155.0,902.0,465.0,1204.0,3892.0,4882.0,451.0,539.0,1657.0,405.0,1836.0,584.0,1723.0,2027.0,3247.0,4143.0,70.0,5070.0,4968.0,4683.0,4801.0,326.0,7695.0,5000.0,122.0,12120.0,97.0,176.0,204.0,215.0,85.0,585.0,350.0,1336.0,250.0,854.0,118.0,63.0,70.0,80.0,500.0,90.0,2126.0,1108.0,16530.0,18457.0,7585.0,4729.0,28838.0,10592.0,6181.0,30671.0,60199.0,60199.0,61522.0,61522.0,1305.0,204130.0,223.0,862.0,274.0,626.0,1142.0,1620.0,211848.0,6643.0,214634.0,2213.0,1240.0,1618.0,246202.0
2018-02-18,3045.0,14563.0,901.0,557.0,1023.0,8914.0,274.0,641.0,241.0,867.0,2314.0,1634.0,3948.0,339.0,4539.0,8764.0,16422.0,20117.0,1006.0,23435.0,9339.0,14401.0,16802.0,666.0,105396.0,424.0,134349.0,149066.0,2080.0,643.0,131878.0,1650.0,133907.0,210.0,1959.0,135887.0,135893.0,343.0,337.0,844.0,647.0,475.0,2278.0,146.0,841.0,431.0,1112.0,3733.0,4823.0,450.0,533.0,1662.0,399.0,1788.0,582.0,1717.0,2020.0,3226.0,4124.0,69.0,5020.0,4912.0,4633.0,4752.0,324.0,7635.0,5000.0,122.0,12140.0,97.0,176.0,201.0,223.0,84.0,727.0,390.0,1369.0,250.0,847.0,137.0,61.0,49.0,79.0,497.0,90.0,2237.0,1305.0,16981.0,18365.0,7406.0,4645.0,28667.0,10317.0,7681.0,30119.0,59910.0,59910.0,61853.0,61853.0,1417.0,203921.0,339.0,985.0,316.0,812.0,1211.0,1738.0,211781.0,6732.0,214627.0,2299.0,1371.0,1661.0,242191.0
2018-02-19,3037.0,14543.0,898.0,546.0,1004.0,8901.0,278.0,711.0,237.0,857.0,2321.0,1925.0,4245.0,327.0,4477.0,8701.0,16190.0,20208.0,997.0,22777.0,11356.0,13787.0,16177.0,638.0,104985.0,413.0,133923.0,149078.0,1992.0,622.0,131767.0,1540.0,133788.0,210.0,1970.0,135766.0,135769.0,332.0,325.0,807.0,550.0,457.0,2245.0,137.0,788.0,407.0,1038.0,3595.0,4708.0,448.0,529.0,1675.0,395.0,1744.0,579.0,1709.0,2012.0,3205.0,4105.0,68.0,4971.0,4858.0,4583.0,4703.0,322.0,7592.0,5000.0,122.0,12158.0,97.0,176.0,200.0,244.0,83.0,981.0,436.0,1354.0,250.0,839.0,157.0,61.0,37.0,79.0,492.0,89.0,2606.0,1359.0,17183.0,18847.0,7235.0,4528.0,29488.0,10076.0,9628.0,29738.0,59717.0,59717.0,61949.0,61949.0,1487.0,204067.0,435.0,1043.0,341.0,925.0,1248.0,1795.0,212210.0,6829.0,215161.0,2301.0,1465.0,1700.0,243874.0
2018-02-20,3011.0,14527.0,898.0,532.0,986.0,8892.0,276.0,692.0,234.0,842.0,2337.0,1563.0,3900.0,325.0,4416.0,8639.0,15964.0,20398.0,989.0,22134.0,10741.0,13219.0,15677.0,640.0,104586.0,400.0,132621.0,149089.0,1913.0,602.0,131656.0,1356.0,133670.0,183.0,1990.0,135679.0,135684.0,320.0,313.0,675.0,439.0,444.0,2235.0,124.0,744.0,389.0,982.0,3517.0,4587.0,446.0,526.0,1680.0,389.0,1705.0,576.0,1703.0,2000.0,3181.0,4086.0,68.0,4925.0,4805.0,4534.0,4662.0,319.0,7541.0,5000.0,122.0,12175.0,97.0,176.0,198.0,258.0,82.0,938.0,379.0,1346.0,250.0,836.0,161.0,61.0,29.0,78.0,477.0,89.0,2429.0,1546.0,17444.0,19275.0,7062.0,4346.0,29291.0,9764.0,8592.0,29323.0,59244.0,59244.0,61595.0,61595.0,1422.0,203578.0,355.0,1027.0,338.0,967.0,1234.0,1818.0,211960.0,6837.0,214955.0,2328.0,1511.0,1712.0,248009.0
2018-02-21,2993.0,14526.0,895.0,523.0,969.0,7957.0,273.0,653.0,233.0,826.0,2281.0,1429.0,3710.0,325.0,4358.0,8585.0,15754.0,20653.0,983.0,22143.0,9127.0,12752.0,15170.0,651.0,104057.0,398.0,133767.0,149101.0,1840.0,584.0,131553.0,1306.0,133556.0,166.0,1929.0,135510.0,135517.0,308.0,296.0,578.0,388.0,425.0,2207.0,114.0,705.0,371.0,936.0,3449.0,4502.0,446.0,521.0,1685.0,384.0,1673.0,573.0,1697.0,1989.0,3157.0,4067.0,68.0,4886.0,4760.0,4490.0,4628.0,315.0,7494.0,5000.0,122.0,12191.0,97.0,176.0,197.0,263.0,81.0,736.0,357.0,1338.0,251.0,837.0,165.0,61.0,24.0,78.0,469.0,88.0,2233.0,1293.0,17358.0,18863.0,6894.0,4108.0,28481.0,9470.0,7175.0,29007.0,58762.0,58762.0,61255.0,61255.0,1285.0,202912.0,273.0,958.0,302.0,925.0,1127.0,1738.0,211277.0,6763.0,214212.0,2284.0,1497.0,1688.0,244189.0
2018-02-22,2970.0,14533.0,892.0,514.0,951.0,7875.0,270.0,633.0,230.0,816.0,2227.0,1377.0,3604.0,320.0,4297.0,8534.0,15543.0,20331.0,978.0,21737.0,7897.0,12340.0,14626.0,641.0,103567.0,396.0,132625.0,149113.0,1771.0,567.0,131458.0,1275.0,133436.0,159.0,1952.0,135385.0,135387.0,303.0,284.0,525.0,348.0,414.0,2155.0,106.0,672.0,357.0,905.0,3375.0,4431.0,444.0,517.0,1685.0,380.0,1643.0,572.0,1692.0,1980.0,3140.0,4049.0,67.0,4852.0,4719.0,4452.0,4592.0,312.0,7448.0,5000.0,122.0,12206.0,96.0,174.0,196.0,267.0,81.0,705.0,350.0,1340.0,251.0,841.0,170.0,60.0,21.0,78.0,463.0,88.0,2135.0,1294.0,17375.0,18476.0,6746.0,4080.0,28000.0,9218.0,6146.0,28692.0,58040.0,58040.0,60457.0,60457.0,1279.0,202009.0,218.0,972.0,301.0,867.0,1092.0,1660.0,210282.0,6750.0,213225.0,2225.0,1469.0,1616.0,238433.0
2018-02-23,2969.0,14540.0,891.0,505.0,935.0,7868.0,269.0,621.0,229.0,807.0,2186.0,1331.0,3517.0,318.0,4251.0,8483.0,15357.0,19904.0,977.0,21256.0,7278.0,11949.0,14128.0,648.0,103307.0,392.0,131135.0,149125.0,1713.0,551.0,131368.0,1246.0,133365.0,154.0,2004.0,135385.0,135388.0,296.0,278.0,495.0,322.0,412.0,2159.0,99.0,645.0,346.0,882.0,3345.0,4438.0,442.0,508.0,1663.0,376.0,1617.0,570.0,1687.0,1972.0,3119.0,4031.0,66.0,4822.0,4682.0,4418.0,4548.0,309.0,7393.0,5000.0,122.0,12221.0,95.0,174.0,195.0,276.0,80.0,739.0,348.0,1355.0,251.0,840.0,181.0,60.0,19.0,78.0,455.0,87.0,2125.0,1192.0,17375.0,18350.0,6621.0,4130.0,27799.0,9057.0,5504.0,28541.0,57797.0,57797.0,60083.0,60083.0,1310.0,201385.0,260.0,1024.0,308.0,909.0,1135.0,1702.0,209534.0,6740.0,212445.0,2169.0,1459.0,1571.0,234623.0
2018-02-24,2961.0,14538.0,891.0,492.0,920.0,7863.0,266.0,623.0,227.0,799.0,2154.0,1295.0,3449.0,313.0,4194.0,8433.0,15169.0,19497.0,974.0,21078.0,7415.0,11564.0,13677.0,637.0,103032.0,391.0,128639.0,149136.0,1663.0,536.0,131289.0,1223.0,133259.0,158.0,1924.0,135205.0,135212.0,290.0,270.0,489.0,331.0,398.0,2143.0,111.0,623.0,343.0,872.0,3342.0,4424.0,441.0,504.0,1605.0,370.0,1588.0,568.0,1683.0,1964.0,3094.0,4015.0,66.0,4794.0,4649.0,4388.0,4513.0,307.0,7341.0,5000.0,122.0,12236.0,95.0,174.0,194.0,279.0,79.0,797.0,357.0,1357.0,251.0,844.0,179.0,60.0,18.0,79.0,448.0,87.0,2205.0,1206.0,17400.0,18544.0,6491.0,4101.0,27774.0,8900.0,5461.0,28383.0,57453.0,57453.0,59524.0,59524.0,1325.0,200875.0,318.0,1071.0,315.0,967.0,1163.0,1749.0,209203.0,6745.0,212131.0,2201.0,1471.0,1607.0,233450.0
2018-02-25,2935.0,14528.0,887.0,484.0,906.0,7857.0,266.0,657.0,224.0,792.0,2148.0,1294.0,3442.0,304.0,4128.0,8418.0,14978.0,19136.0,968.0,20874.0,7989.0,11190.0,13318.0,630.0,102720.0,388.0,118099.0,149148.0,1616.0,522.0,131219.0,1205.0,133206.0,164.0,1886.0,135106.0,135109.0,289.0,267.0,490.0,342.0,376.0,2083.0,122.0,604.0,337.0,873.0,3305.0,4419.0,440.0,499.0,1538.0,367.0,1558.0,565.0,1677.0,1956.0,3078.0,3998.0,66.0,4765.0,4614.0,4360.0,4492.0,305.0,7297.0,5000.0,122.0,12251.0,95.0,174.0,193.0,279.0,78.0,1083.0,366.0,1365.0,251.0,844.0,182.0,60.0,16.0,79.0,447.0,86.0,2255.0,1146.0,17428.0,18872.0,6363.0,4059.0,27596.0,8751.0,5760.0,28215.0,57154.0,57154.0,59223.0,59223.0,1323.0,200272.0,330.0,1073.0,307.0,998.0,1126.0,1733.0,208636.0,6910.0,211733.0,2213.0,1485.0,1658.0,233952.0
