, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2013-06-08,43239.0,25696.0,12298.0,13394.0,13982.0,31592.0,225.0,588.0,853.0,3732.0,5275.0,4805.0,10080.0,699.0,13185.0,40254.0,46588.0,44887.0,5377.0,52359.0,5494.0,5030.0,5933.0,179.0,177170.0,10203.0,178542.0,142498.0,10511.0,5686.0,195551.0,6356.0,199540.0,1349.0,9324.0,209019.0,209046.0,590.0,455.0,514.0,2519.0,700.0,4003.0,571.0,2390.0,1360.0,3840.0,5188.0,6486.0,462.0,1190.0,1269.0,1498.0,1393.0,4063.0,8541.0,10117.0,14408.0,11300.0,47.0,5690.0,4211.0,1574.0,604.0,48.0,2978.0,0.0,305.0,6046.0,540.0,342.0,646.0,214.0,96.0,207.0,1286.0,4402.0,733.0,1146.0,8.0,106.0,0.0,22.0,1225.0,301.0,1861.0,382.0,10199.0,11915.0,17102.0,2541.0,34531.0,18313.0,8338.0,24748.0,57167.0,57167.0,57368.0,60485.0,204.0,273567.0,107.0,160.0,30.0,178.0,732.0,1162.0,255508.0,5014.0,282214.0,1750.0,782.0,1072.0,259964.0
2013-06-09,43544.0,25741.0,12525.0,12563.0,13610.0,31255.0,210.0,556.0,817.0,3538.0,4973.0,4516.0,9489.0,665.0,12771.0,39945.0,44970.0,43614.0,5351.0,50870.0,5048.0,5004.0,5890.0,176.0,176329.0,10196.0,174772.0,129998.0,10542.0,5513.0,180603.0,6156.0,185858.0,1338.0,8814.0,197034.0,197801.0,560.0,428.0,500.0,2428.0,563.0,3858.0,556.0,2277.0,1155.0,3407.0,4608.0,6327.0,457.0,1049.0,1119.0,1466.0,1490.0,4038.0,8810.0,10316.0,14434.0,11269.0,45.0,5907.0,4464.0,1848.0,351.0,55.0,2692.0,0.0,291.0,6063.0,498.0,336.0,603.0,244.0,91.0,224.0,1210.0,4486.0,727.0,1121.0,8.0,104.0,0.0,20.0,1101.0,287.0,1819.0,362.0,10152.0,11790.0,16575.0,2458.0,33554.0,17883.0,7801.0,24344.0,55962.0,55962.0,56155.0,58889.0,205.0,269385.0,102.0,160.0,28.0,173.0,716.0,1147.0,250254.0,4997.0,279528.0,1658.0,770.0,1083.0,256479.0
2013-06-10,42004.0,25760.0,12008.0,11799.0,13044.0,29681.0,188.0,505.0,781.0,3358.0,4714.0,4154.0,8868.0,629.0,12297.0,38946.0,43596.0,41921.0,5327.0,49244.0,4708.0,5071.0,5919.0,171.0,175453.0,10216.0,174067.0,133748.0,10405.0,5156.0,175741.0,6359.0,179544.0,1355.0,8330.0,188032.0,188127.0,549.0,414.0,490.0,2473.0,503.0,3726.0,547.0,2205.0,1095.0,3014.0,4010.0,5851.0,459.0,962.0,944.0,1400.0,1407.0,3812.0,8554.0,9954.0,14094.0,11239.0,44.0,5999.0,4558.0,1998.0,301.0,66.0,2518.0,0.0,276.0,6083.0,458.0,322.0,561.0,303.0,96.0,234.0,1137.0,4564.0,722.0,1060.0,8.0,102.0,0.0,19.0,1014.0,274.0,1769.0,344.0,10139.0,11461.0,16053.0,2385.0,32413.0,17270.0,7315.0,23737.0,54788.0,54788.0,54976.0,56424.0,198.0,253844.0,97.0,160.0,26.0,170.0,692.0,1122.0,237259.0,4978.0,265246.0,1596.0,759.0,1082.0,242906.0
2013-06-11,39614.0,25681.0,11544.0,10948.0,12803.0,28033.0,154.0,427.0,739.0,3188.0,4443.0,3794.0,8236.0,590.0,11705.0,36604.0,41740.0,40584.0,5306.0,47664.0,4454.0,4842.0,5814.0,162.0,174210.0,9830.0,169724.0,139998.0,10087.0,4832.0,175210.0,6618.0,178980.0,1356.0,8104.0,187188.0,187222.0,556.0,417.0,486.0,2496.0,491.0,3654.0,540.0,2106.0,1056.0,2864.0,3654.0,5304.0,459.0,943.0,840.0,1352.0,1229.0,3582.0,8327.0,9674.0,13708.0,11211.0,43.0,5909.0,4480.0,2005.0,270.0,75.0,2439.0,0.0,263.0,6103.0,416.0,322.0,520.0,420.0,103.0,246.0,1074.0,4578.0,716.0,1021.0,8.0,100.0,0.0,18.0,931.0,260.0,1726.0,325.0,10034.0,10968.0,15490.0,2313.0,31076.0,16386.0,6875.0,22940.0,53311.0,52470.0,50684.0,50734.0,190.0,246503.0,94.0,159.0,25.0,160.0,667.0,1086.0,236016.0,4963.0,256104.0,1554.0,731.0,1078.0,240595.0
2013-06-12,37597.0,25586.0,11722.0,10569.0,13450.0,27436.0,147.0,395.0,702.0,3028.0,4189.0,3522.0,7710.0,561.0,11054.0,34518.0,40657.0,39944.0,5285.0,46903.0,4251.0,4491.0,5448.0,156.0,172612.0,9429.0,165685.0,139998.0,9689.0,4650.0,174644.0,6439.0,178349.0,1297.0,8043.0,186471.0,186498.0,543.0,410.0,487.0,2346.0,460.0,3650.0,526.0,2059.0,1020.0,2746.0,3513.0,4919.0,460.0,986.0,904.0,1298.0,1135.0,3468.0,8550.0,9882.0,13430.0,11184.0,40.0,5784.0,4334.0,1871.0,318.0,77.0,2490.0,0.0,254.0,6120.0,380.0,315.0,495.0,466.0,92.0,237.0,1033.0,4576.0,710.0,1078.0,8.0,99.0,0.0,17.0,923.0,250.0,1694.0,309.0,9992.0,10520.0,14906.0,2243.0,29727.0,15246.0,6442.0,21828.0,51419.0,50158.0,49839.0,48992.0,184.0,241718.0,91.0,158.0,23.0,160.0,646.0,1055.0,235258.0,4939.0,250727.0,1491.0,682.0,1060.0,240064.0
2013-06-13,36459.0,25537.0,12124.0,10192.0,13429.0,27028.0,176.0,413.0,684.0,2877.0,4002.0,3430.0,7433.0,542.0,10473.0,33395.0,39841.0,38108.0,5270.0,45183.0,4081.0,4276.0,5193.0,158.0,170870.0,9136.0,164156.0,139998.0,9345.0,4567.0,174174.0,5834.0,177803.0,1186.0,7855.0,185758.0,185791.0,532.0,396.0,493.0,2092.0,401.0,3618.0,487.0,1922.0,979.0,2585.0,3332.0,4709.0,459.0,1008.0,1021.0,1262.0,1075.0,3393.0,8910.0,10204.0,13200.0,11159.0,40.0,5668.0,4205.0,1728.0,395.0,77.0,2662.0,0.0,241.0,6138.0,345.0,306.0,474.0,446.0,84.0,218.0,961.0,4573.0,702.0,1153.0,8.0,101.0,0.0,16.0,872.0,239.0,1681.0,296.0,10032.0,10222.0,14295.0,2176.0,28611.0,14345.0,5987.0,20824.0,49736.0,49736.0,49901.0,48832.0,184.0,241432.0,88.0,155.0,22.0,161.0,628.0,1032.0,233462.0,4912.0,249975.0,1437.0,596.0,1043.0,238048.0
2013-06-14,35859.0,25501.0,12218.0,9595.0,12536.0,26360.0,166.0,438.0,655.0,2743.0,3854.0,3214.0,7067.0,514.0,10058.0,32924.0,39172.0,36903.0,5256.0,43850.0,3939.0,4116.0,5033.0,158.0,169115.0,9047.0,162536.0,139998.0,9038.0,4425.0,173715.0,5329.0,177277.0,1095.0,7519.0,184908.0,184945.0,513.0,379.0,504.0,1951.0,347.0,3561.0,446.0,1808.0,920.0,2441.0,3126.0,4526.0,458.0,1026.0,1127.0,1214.0,1024.0,3250.0,8955.0,10226.0,12982.0,11136.0,38.0,5552.0,4075.0,1585.0,418.0,76.0,2818.0,0.0,232.0,6163.0,332.0,300.0,462.0,415.0,82.0,197.0,891.0,4570.0,690.0,1215.0,8.0,100.0,0.0,14.0,963.0,230.0,1671.0,284.0,10067.0,10046.0,13746.0,2114.0,27763.0,13900.0,5732.0,20314.0,48656.0,48656.0,48815.0,47122.0,180.0,239534.0,87.0,151.0,21.0,151.0,608.0,1005.0,229654.0,4887.0,248386.0,1385.0,584.0,1015.0,234368.0
2013-06-15,33942.0,25353.0,11802.0,8842.0,11208.0,24811.0,155.0,420.0,630.0,2620.0,3726.0,3032.0,6757.0,485.0,9710.0,32264.0,38600.0,36711.0,5242.0,43575.0,3811.0,3946.0,4858.0,152.0,167254.0,8963.0,158609.0,139998.0,8746.0,4232.0,173233.0,4994.0,176742.0,1007.0,7169.0,184019.0,184055.0,495.0,372.0,508.0,1862.0,316.0,3508.0,411.0,1702.0,894.0,2308.0,2898.0,4321.0,460.0,959.0,1034.0,1163.0,914.0,3014.0,8776.0,9970.0,12754.0,11113.0,37.0,5434.0,3945.0,1444.0,371.0,77.0,2859.0,0.0,227.0,6199.0,326.0,296.0,450.0,396.0,80.0,196.0,832.0,4568.0,677.0,1266.0,8.0,99.0,0.0,14.0,934.0,221.0,1693.0,275.0,10099.0,9888.0,13254.0,2057.0,26872.0,13462.0,5901.0,19893.0,47653.0,47653.0,47803.0,45878.0,174.0,237454.0,85.0,146.0,19.0,143.0,590.0,974.0,225108.0,4863.0,246281.0,1337.0,576.0,1002.0,229695.0
2013-06-16,32200.0,25125.0,10929.0,8237.0,10001.0,22860.0,146.0,406.0,599.0,2505.0,3572.0,2907.0,6478.0,465.0,9336.0,30988.0,37910.0,35302.0,5228.0,42242.0,3694.0,3803.0,4705.0,147.0,165258.0,8722.0,160244.0,139923.0,8418.0,4012.0,172179.0,4655.0,175828.0,934.0,6898.0,182988.0,183055.0,477.0,365.0,507.0,1791.0,286.0,3486.0,376.0,1625.0,872.0,2240.0,2776.0,4111.0,458.0,899.0,951.0,1114.0,772.0,2830.0,8514.0,9635.0,12558.0,11094.0,36.0,5242.0,3752.0,1278.0,328.0,76.0,2865.0,0.0,219.0,6241.0,317.0,289.0,437.0,361.0,76.0,193.0,782.0,4567.0,926.0,1325.0,8.0,97.0,0.0,12.0,902.0,212.0,1706.0,263.0,10137.0,9800.0,12751.0,2001.0,26019.0,12678.0,5719.0,19420.0,46616.0,46616.0,46762.0,44304.0,173.0,235309.0,84.0,142.0,18.0,136.0,571.0,951.0,221157.0,4841.0,244138.0,1302.0,575.0,998.0,225662.0
2013-06-17,31056.0,24901.0,10247.0,7822.0,9264.0,21454.0,136.0,389.0,576.0,2395.0,3422.0,2718.0,6141.0,442.0,8900.0,29672.0,37295.0,34319.0,5218.0,40964.0,3574.0,3686.0,4581.0,144.0,163193.0,8324.0,159075.0,138198.0,8073.0,3801.0,155871.0,4480.0,161238.0,880.0,6628.0,170641.0,171488.0,473.0,364.0,510.0,1757.0,260.0,3462.0,346.0,1550.0,858.0,2162.0,2654.0,3959.0,460.0,864.0,950.0,1070.0,700.0,2717.0,8263.0,9330.0,12336.0,11078.0,33.0,5081.0,3578.0,1070.0,286.0,76.0,2843.0,0.0,212.0,6275.0,307.0,283.0,423.0,338.0,72.0,187.0,734.0,4567.0,1271.0,1378.0,8.0,95.0,0.0,10.0,936.0,204.0,1728.0,259.0,10222.0,9894.0,12280.0,1946.0,25602.0,11948.0,5618.0,18802.0,45449.0,45449.0,45588.0,43104.0,168.0,230556.0,82.0,138.0,16.0,121.0,553.0,924.0,217467.0,4820.0,240392.0,1262.0,566.0,986.0,221867.0
