, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-08-23, 9930, 15145, 1809, 1254, 863, 5768, 131, 399, 320, 696, 1462, 942, 2403, 149, 3204, 6526, 11340, 12588, 677, 12446, 869, 1322, 2016, 76, 866, 142304, 159587, 2124, 708, 162637, 952, 163878, 188, 1398, 165324, 165318, 68, 29, 27, 307, 44, 4138, 92, 458, 409, 443, 1138, 2497, 642, 374, 1196, 694, 1348, 666, 3506, 4251, 5430, 8652, 16, 5718, 4924, 2737, 2668, 32, 5037, 646, 45, 6969, 153, 192, 231, 110, 38, 132, 370, 3026, 814, 792, 8, 76, 0, 46, 342, 61, 1926, 250, 10372, 10770, 5279, 726, 16360, 1794, 1117, 12644, 29004, 29004, 29025, 29025, 10, 196359, 47, 52, 0, 222, 75, 84, 197444, 4582, 199556, 1018, 353, 768, 201633
2012-08-24, 9788, 15138, 1778, 1221, 852, 5700, 141, 414, 320, 691, 1471, 952, 2423, 149, 3200, 6444, 11263, 12503, 675, 12477, 859, 1297, 1994, 76, 838, 142070, 156628, 2035, 689, 159570, 946, 160897, 183, 1352, 162610, 162740, 67, 28, 0, 348, 42, 4114, 87, 456, 407, 432, 1136, 2484, 643, 375, 1214, 690, 1380, 667, 3486, 4230, 5416, 8602, 16, 5715, 4930, 2756, 2687, 32, 5069, 646, 45, 7029, 150, 190, 227, 108, 37, 124, 364, 2957, 787, 790, 8, 76, 0, 56, 341, 60, 1934, 248, 10517, 10920, 5265, 733, 16465, 1776, 1127, 12625, 29090, 29090, 29112, 29112, 13, 196087, 48, 54, 0, 234, 75, 89, 197605, 4573, 199833, 1014, 350, 762, 202040
2012-08-25, 9679, 15132, 1748, 1192, 842, 5637, 146, 426, 312, 687, 1475, 958, 2432, 146, 3218, 6371, 11180, 12411, 665, 12307, 850, 1272, 1972, 74, 815, 141944, 156496, 1992, 671, 159216, 932, 160350, 179, 1308, 161694, 161707, 64, 27, 0, 318, 41, 4101, 86, 455, 392, 421, 1141, 2481, 640, 372, 1208, 683, 1400, 658, 3440, 4178, 5359, 8550, 14, 5713, 4939, 2776, 2705, 32, 5092, 646, 45, 7075, 145, 184, 220, 102, 36, 124, 360, 2889, 761, 785, 8, 77, 0, 64, 342, 60, 1933, 244, 10660, 11078, 5253, 730, 16615, 1762, 1115, 12611, 29226, 29226, 29247, 29247, 18, 193803, 47, 54, 0, 246, 75, 94, 195276, 4576, 197599, 1001, 348, 742, 199873
2012-08-26, 9553, 15116, 1718, 1165, 834, 5577, 150, 434, 306, 682, 1474, 936, 2411, 144, 3203, 6300, 11088, 12309, 654, 12109, 842, 1250, 1952, 71, 799, 141749, 156320, 1956, 654, 158986, 922, 160114, 175, 1266, 161422, 161434, 65, 28, 0, 306, 41, 4112, 85, 453, 384, 410, 1166, 2487, 638, 379, 1210, 680, 1397, 651, 3412, 4154, 5317, 8501, 15, 5692, 4933, 2791, 2722, 32, 5111, 646, 45, 7112, 144, 184, 219, 98, 36, 132, 359, 2822, 735, 786, 7, 78, 0, 72, 359, 60, 1936, 243, 10804, 11230, 5237, 723, 16749, 1752, 1067, 12600, 29349, 29349, 29370, 29370, 18, 193414, 47, 55, 0, 252, 75, 95, 194674, 4584, 196995, 990, 379, 732, 199097
2012-08-27, 9387, 15101, 1691, 1138, 825, 5519, 153, 436, 304, 680, 1475, 928, 2403, 144, 3184, 6232, 10990, 12200, 646, 12024, 833, 1226, 1928, 71, 776, 141406, 155978, 1927, 636, 158603, 890, 159714, 171, 1227, 161002, 161022, 65, 29, 0, 315, 40, 4122, 84, 450, 374, 404, 1190, 2505, 637, 379, 1222, 673, 1399, 650, 3385, 4124, 5296, 8444, 15, 5656, 4908, 2786, 2719, 32, 5126, 646, 45, 7149, 141, 182, 216, 96, 34, 133, 355, 2752, 704, 776, 8, 77, 0, 75, 300, 59, 1937, 240, 10931, 11366, 5208, 720, 16866, 1741, 1076, 12590, 29456, 29456, 29476, 29476, 17, 193228, 46, 54, 0, 254, 75, 95, 194489, 4586, 196871, 986, 352, 736, 198988
2012-08-28, 9256, 15089, 1663, 1112, 813, 5462, 156, 438, 302, 675, 1471, 925, 2396, 144, 3172, 6171, 10896, 12096, 639, 11905, 826, 1207, 1909, 70, 753, 141049, 155622, 1886, 617, 158195, 858, 159267, 167, 1190, 160518, 160539, 64, 28, 0, 323, 38, 4128, 83, 448, 371, 397, 1212, 2527, 636, 384, 1242, 669, 1416, 645, 3370, 4105, 5258, 8378, 15, 5618, 4880, 2772, 2704, 32, 5121, 646, 45, 7186, 140, 181, 213, 92, 34, 118, 350, 2684, 670, 760, 8, 76, 0, 76, 255, 58, 1912, 235, 11018, 11471, 5186, 719, 16961, 1728, 1058, 12578, 29539, 29539, 29560, 29560, 14, 192884, 46, 52, 0, 250, 75, 96, 194150, 4574, 196582, 982, 340, 736, 198682
2012-08-29, 9162, 15079, 1638, 1087, 806, 5408, 160, 440, 304, 671, 1469, 921, 2390, 138, 3157, 6105, 10826, 12018, 633, 11854, 820, 1187, 1892, 69, 737, 140716, 155280, 1865, 602, 157795, 838, 158836, 163, 1154, 160046, 160065, 62, 28, 0, 327, 38, 4136, 83, 448, 372, 392, 1232, 2550, 636, 391, 1258, 671, 1438, 642, 3361, 4098, 5246, 8313, 16, 5590, 4861, 2760, 2690, 32, 5111, 646, 45, 7224, 139, 181, 212, 90, 34, 106, 350, 2616, 637, 740, 8, 77, 0, 77, 259, 58, 1887, 233, 11083, 11542, 5169, 713, 17026, 1716, 1060, 12565, 29591, 29591, 29612, 29612, 10, 192488, 46, 52, 0, 244, 75, 96, 193737, 4555, 196209, 970, 342, 712, 198284
2012-08-30, 8990, 15057, 1615, 1066, 801, 5362, 163, 447, 304, 669, 1471, 927, 2398, 136, 3148, 6046, 10714, 11893, 626, 11760, 813, 1167, 1872, 66, 718, 140442, 155005, 1860, 585, 157479, 824, 158494, 160, 1122, 159662, 159676, 61, 27, 0, 314, 37, 4145, 83, 448, 374, 387, 1260, 2576, 639, 394, 1269, 668, 1460, 642, 3352, 4091, 5244, 8248, 17, 5564, 4845, 2754, 2683, 32, 5104, 646, 45, 7262, 137, 180, 211, 87, 33, 107, 350, 2548, 604, 718, 8, 77, 0, 74, 248, 57, 1865, 229, 11136, 11599, 5156, 709, 17068, 1708, 1003, 12556, 29624, 29624, 29645, 29645, 12, 192109, 47, 53, 0, 243, 75, 98, 193326, 4535, 195833, 969, 342, 710, 197884
2012-08-31, 8840, 13152, 1591, 1043, 794, 5312, 168, 455, 307, 667, 1479, 928, 2407, 138, 3154, 5996, 10650, 11821, 620, 11678, 805, 1146, 1850, 67, 700, 139914, 154552, 1856, 574, 157038, 806, 158064, 156, 1096, 159237, 159260, 60, 26, 0, 286, 36, 4150, 82, 446, 370, 383, 1284, 2606, 637, 400, 1285, 662, 1482, 637, 3334, 4064, 5219, 8183, 16, 5537, 4829, 2750, 2678, 32, 5104, 646, 45, 7301, 137, 180, 212, 90, 35, 116, 355, 2482, 571, 715, 8, 77, 0, 76, 279, 57, 1848, 226, 11212, 11675, 5142, 709, 17112, 1698, 1026, 12546, 29659, 29659, 29680, 29680, 19, 191803, 47, 54, 0, 243, 75, 101, 193000, 4520, 195547, 968, 337, 709, 197590
2012-09-01, 8723, 12590, 1569, 1021, 783, 5208, 174, 466, 307, 663, 1486, 936, 2421, 137, 3162, 5941, 10624, 11793, 614, 11671, 798, 1133, 1833, 70, 683, 137213, 143276, 1852, 562, 147672, 788, 150770, 153, 1074, 154088, 154661, 62, 28, 1, 296, 36, 4161, 85, 445, 386, 377, 1307, 2630, 636, 408, 1310, 663, 1510, 635, 3322, 4048, 5197, 8118, 17, 5514, 4815, 2746, 2672, 31, 5101, 646, 46, 7342, 138, 182, 212, 97, 35, 129, 355, 2416, 537, 707, 8, 77, 0, 72, 295, 54, 1838, 226, 11316, 11780, 5122, 709, 17222, 1694, 1057, 11011, 28233, 28233, 28254, 28025, 15, 184776, 47, 54, 0, 242, 75, 101, 187877, 4506, 190868, 966, 337, 703, 193696
2012-09-02, 8565, 10609, 1548, 1001, 778, 5080, 179, 475, 303, 662, 1492, 942, 2433, 140, 3173, 5806, 10550, 11711, 607, 11644, 792, 1122, 1826, 67, 664, 130510, 121574, 1850, 551, 124425, 793, 127216, 149, 1051, 130135, 130918, 64, 31, 18, 353, 37, 4176, 82, 446, 394, 375, 1337, 2658, 636, 415, 1328, 663, 1536, 635, 3322, 4048, 5197, 8053, 18, 5492, 4803, 2746, 2670, 32, 5096, 646, 45, 7382, 136, 182, 210, 94, 35, 134, 356, 2347, 504, 694, 7, 77, 0, 64, 306, 53, 1816, 222, 11396, 11872, 5108, 702, 18521, 1694, 1030, 8298, 26819, 26819, 26841, 25926, 18, 170087, 46, 55, 0, 244, 75, 101, 173729, 4492, 176925, 976, 367, 719, 180134
2012-09-03, 8398, 8902, 1526, 982, 772, 5031, 186, 486, 302, 660, 1498, 932, 2429, 131, 3172, 5710, 10459, 11610, 600, 11485, 787, 1104, 1810, 64, 650, 127965, 118624, 1850, 541, 121173, 787, 123352, 146, 1031, 124682, 124790, 59, 27, 20, 339, 34, 4196, 81, 443, 378, 369, 1374, 2686, 633, 420, 1344, 658, 1563, 634, 3313, 4037, 5201, 8012, 18, 5474, 4794, 2746, 2670, 33, 5106, 646, 45, 7422, 134, 179, 206, 91, 34, 122, 348, 2277, 484, 686, 8, 77, 0, 62, 252, 53, 1788, 216, 11466, 11953, 5101, 696, 18688, 1685, 974, 8243, 26932, 26932, 26952, 26495, 18, 156374, 46, 55, 0, 242, 75, 98, 158717, 4481, 161788, 974, 337, 715, 164738
2012-09-04, 8188, 7952, 1507, 962, 766, 4984, 188, 490, 292, 658, 1498, 933, 2431, 126, 3162, 5656, 10293, 11427, 598, 11338, 782, 1087, 1794, 60, 639, 125900, 116518, 1851, 527, 119036, 756, 121164, 143, 1013, 122441, 122531, 58, 26, 23, 294, 34, 4202, 81, 441, 379, 363, 1391, 2718, 631, 414, 1332, 649, 1572, 627, 3288, 3999, 5160, 8001, 17, 5483, 4808, 2759, 2677, 36, 5108, 646, 45, 7463, 131, 177, 203, 85, 32, 108, 345, 2209, 472, 682, 8, 77, 0, 58, 230, 52, 1758, 211, 11533, 12021, 5083, 690, 18740, 1670, 929, 8175, 26916, 26916, 22742, 22742, 18, 151492, 46, 54, 0, 240, 75, 95, 153436, 4482, 156363, 966, 324, 703, 158773
2012-09-05, 8049, 7037, 1488, 945, 762, 4941, 189, 486, 290, 657, 1494, 914, 2407, 129, 3154, 5604, 10202, 11325, 592, 11256, 774, 1068, 1778, 63, 622, 124440, 114988, 1850, 516, 117452, 738, 119501, 140, 994, 120680, 120744, 60, 27, 27, 313, 34, 4213, 80, 442, 389, 360, 1408, 2740, 629, 412, 1309, 644, 1548, 617, 3270, 3975, 5114, 7990, 18, 5490, 4829, 2792, 2707, 33, 5126, 646, 45, 7504, 131, 178, 204, 84, 34, 113, 347, 2142, 460, 677, 8, 76, 0, 50, 259, 53, 1739, 210, 11604, 12090, 5062, 688, 18776, 1654, 949, 8173, 26949, 26949, 22592, 22592, 17, 147154, 46, 54, 0, 238, 75, 94, 148565, 4484, 151470, 969, 330, 709, 153732
2012-09-06, 7985, 7005, 1470, 928, 752, 4895, 189, 482, 290, 656, 1487, 914, 2401, 130, 3132, 5556, 10149, 11266, 585, 11135, 768, 1049, 1757, 63, 606, 121391, 112680, 1849, 504, 115382, 726, 117634, 138, 976, 118996, 119100, 60, 28, 31, 323, 33, 4226, 80, 440, 387, 356, 1436, 2761, 630, 413, 1295, 644, 1523, 614, 3259, 3961, 5098, 7981, 19, 5468, 4821, 2810, 2728, 32, 5153, 646, 48, 7548, 134, 182, 208, 86, 36, 127, 354, 2075, 451, 676, 7, 77, 0, 43, 260, 53, 1724, 205, 11689, 12175, 5050, 688, 18834, 1644, 944, 8155, 26990, 26990, 25734, 25734, 17, 146622, 46, 53, 0, 238, 75, 92, 147440, 4486, 150269, 970, 339, 708, 152261
2012-09-07, 7938, 6995, 1452, 911, 750, 4855, 192, 481, 294, 651, 1483, 922, 2406, 126, 3123, 5513, 10080, 11190, 580, 11064, 764, 1033, 1741, 61, 594, 106435, 98342, 1846, 498, 101721, 740, 104917, 135, 958, 107839, 108485, 57, 26, 32, 318, 32, 4237, 78, 438, 377, 358, 1462, 2788, 630, 416, 1298, 641, 1513, 614, 3254, 3955, 5091, 7970, 19, 5456, 4816, 2814, 2731, 36, 5164, 646, 51, 7593, 134, 184, 208, 92, 37, 143, 356, 2010, 449, 687, 8, 76, 0, 44, 292, 54, 1718, 205, 11764, 12256, 5042, 684, 18907, 1633, 941, 8144, 27051, 27051, 27072, 27072, 18, 146000, 46, 54, 0, 240, 76, 96, 147872, 4489, 150888, 966, 335, 698, 153088
2012-09-08, 7824, 6979, 1435, 895, 744, 4813, 196, 484, 294, 647, 1478, 930, 2408, 124, 3126, 5472, 10006, 11107, 575, 10968, 760, 1019, 1728, 59, 578, 104333, 94762, 1845, 490, 97133, 704, 99088, 132, 944, 100204, 100298, 58, 27, 37, 296, 32, 4246, 78, 438, 367, 360, 1493, 2816, 632, 426, 1328, 642, 1524, 613, 3250, 3946, 5080, 7960, 20, 5455, 4824, 2827, 2742, 46, 5182, 646, 54, 7638, 132, 183, 207, 98, 37, 145, 367, 1944, 448, 708, 8, 76, 0, 52, 377, 55, 1712, 204, 11856, 12354, 5024, 681, 18976, 1627, 920, 7917, 26893, 26893, 26914, 26914, 20, 134054, 46, 54, 0, 246, 80, 104, 136784, 4491, 140244, 954, 330, 686, 143254
2012-09-09, 7669, 6971, 1420, 881, 741, 4778, 204, 499, 298, 646, 1489, 928, 2417, 124, 3121, 5429, 9968, 11065, 570, 10938, 754, 1001, 1713, 59, 567, 104072, 94482, 1830, 482, 96829, 685, 98723, 130, 928, 99690, 99703, 58, 28, 41, 298, 32, 4259, 78, 436, 358, 363, 1520, 2846, 633, 438, 1372, 645, 1574, 614, 3250, 3949, 5101, 7950, 22, 5485, 4857, 2857, 2766, 60, 5214, 646, 56, 7683, 134, 186, 208, 106, 40, 148, 370, 1878, 448, 728, 8, 78, 0, 59, 348, 56, 1705, 204, 11975, 12478, 5023, 681, 19079, 1620, 894, 7848, 26927, 26927, 26948, 26948, 17, 129781, 45, 54, 0, 250, 82, 110, 130973, 4493, 134076, 946, 322, 676, 136229
2012-09-10, 7539, 6964, 1403, 865, 736, 4734, 207, 508, 290, 645, 1496, 943, 2439, 122, 3139, 5388, 9917, 11009, 566, 10912, 746, 1244, 1746, 58, 553, 104784, 94975, 1809, 474, 97193, 691, 98969, 127, 912, 99782, 99757, 58, 28, 49, 307, 32, 4272, 78, 436, 362, 367, 1544, 2874, 633, 447, 1383, 647, 1625, 617, 3245, 3942, 5110, 7877, 22, 5539, 4922, 2920, 2822, 65, 5267, 646, 56, 7726, 136, 190, 212, 117, 42, 158, 368, 1809, 447, 743, 8, 78, 0, 54, 281, 55, 1686, 197, 12070, 12586, 5020, 674, 19199, 1606, 884, 7822, 27021, 27021, 27042, 27042, 18, 129510, 45, 54, 0, 251, 84, 112, 130514, 4498, 133602, 944, 322, 675, 135554
2012-09-11, 7428, 6957, 1388, 870, 732, 4710, 211, 516, 290, 642, 1496, 922, 2418, 127, 3142, 5350, 9878, 10964, 563, 10919, 742, 1924, 2543, 65, 544, 106832, 97032, 1797, 468, 99184, 736, 100911, 125, 896, 101551, 101464, 60, 30, 62, 346, 32, 4288, 80, 437, 372, 372, 1580, 2903, 633, 454, 1386, 646, 1655, 618, 3230, 3920, 5086, 7723, 22, 5504, 4917, 2973, 2882, 72, 5341, 646, 56, 7769, 133, 187, 207, 119, 42, 156, 367, 1743, 446, 759, 8, 79, 0, 54, 324, 55, 1654, 194, 12135, 12665, 5012, 668, 19275, 1593, 936, 7852, 27127, 27127, 27148, 27148, 24, 130274, 46, 55, 0, 250, 85, 118, 131044, 4507, 134147, 945, 333, 668, 136000
2012-09-12, 7327, 6958, 1373, 866, 724, 4691, 220, 532, 301, 639, 1514, 928, 2442, 124, 3128, 5335, 9846, 10930, 556, 10833, 736, 1902, 2616, 63, 541, 107033, 97429, 1801, 462, 99694, 756, 101630, 123, 882, 102500, 102491, 56, 27, 70, 334, 32, 4306, 77, 436, 352, 376, 1625, 2938, 639, 474, 1432, 648, 1690, 614, 3219, 3910, 5085, 7566, 24, 5394, 4822, 2930, 2856, 83, 5384, 646, 60, 7815, 134, 190, 208, 130, 42, 157, 364, 1677, 445, 784, 8, 79, 0, 58, 352, 56, 1626, 196, 12216, 12751, 5024, 667, 19353, 1592, 940, 7868, 27221, 27221, 27242, 27242, 27, 132156, 45, 55, 0, 246, 85, 123, 132883, 4518, 136026, 938, 322, 656, 137812
2012-09-13, 7201, 6945, 1358, 863, 722, 4666, 228, 552, 302, 640, 1539, 943, 2482, 122, 3162, 5312, 9833, 10914, 551, 10778, 731, 1876, 2594, 59, 538, 106836, 97251, 1812, 454, 99525, 710, 101442, 120, 869, 102345, 102356, 54, 25, 78, 268, 30, 4318, 76, 434, 335, 378, 1656, 2977, 641, 480, 1442, 645, 1740, 616, 3193, 3874, 5060, 7411, 24, 5298, 4732, 2847, 2774, 86, 5343, 646, 61, 7860, 127, 181, 200, 126, 39, 161, 350, 1604, 444, 796, 8, 79, 0, 54, 293, 55, 1585, 190, 12293, 12840, 5030, 668, 19453, 1594, 885, 7813, 27266, 27266, 27288, 27288, 26, 132712, 46, 54, 0, 242, 86, 124, 133652, 4528, 136927, 930, 308, 642, 138802
2012-09-14, 7067, 6933, 1344, 844, 720, 4633, 230, 560, 291, 640, 1547, 926, 2473, 125, 3186, 5284, 9816, 10896, 550, 10826, 728, 1849, 2570, 62, 526, 106616, 97025, 1806, 450, 99300, 694, 101178, 118, 856, 102066, 102077, 57, 28, 92, 260, 31, 4337, 79, 435, 348, 383, 1688, 3011, 636, 482, 1410, 637, 1746, 611, 3168, 3840, 5000, 7254, 23, 5201, 4650, 2776, 2700, 88, 5272, 646, 60, 7902, 128, 183, 200, 120, 40, 148, 354, 1537, 444, 805, 8, 78, 0, 49, 383, 57, 1547, 188, 12331, 12887, 5022, 672, 19527, 1592, 898, 7816, 27344, 27344, 27365, 27365, 33, 132602, 46, 55, 0, 238, 88, 126, 133560, 4539, 136918, 927, 314, 642, 138808
2012-09-15, 6925, 6931, 1332, 828, 715, 4598, 232, 560, 290, 640, 1548, 921, 2470, 127, 3174, 5249, 9792, 10869, 546, 10842, 724, 1828, 2544, 65, 520, 106488, 96887, 1804, 446, 99148, 713, 101032, 116, 844, 101891, 101896, 58, 29, 104, 310, 31, 4358, 78, 434, 349, 388, 1726, 3042, 634, 490, 1394, 635, 1725, 610, 3156, 3827, 4976, 7098, 24, 5057, 4524, 2686, 2616, 91, 5201, 646, 63, 7947, 129, 185, 200, 123, 40, 143, 357, 1474, 443, 821, 8, 77, 0, 45, 447, 58, 1526, 190, 12395, 12944, 5017, 673, 19563, 1589, 937, 7852, 27414, 27414, 27436, 27436, 34, 132457, 46, 56, 0, 234, 93, 131, 133389, 4550, 136814, 928, 327, 642, 138709
2012-09-16, 6808, 6926, 1320, 842, 714, 4587, 236, 566, 294, 639, 1552, 930, 2482, 131, 3178, 5224, 9773, 10848, 542, 10862, 721, 1803, 2522, 65, 516, 106395, 96792, 1810, 440, 99043, 744, 100944, 114, 830, 101786, 101790, 59, 30, 115, 328, 32, 4375, 78, 435, 347, 394, 1768, 3079, 634, 490, 1370, 638, 1711, 610, 3140, 3808, 4962, 6940, 25, 4897, 4374, 2559, 2493, 93, 5103, 646, 66, 7993, 125, 182, 197, 120, 39, 143, 354, 1438, 444, 830, 8, 78, 0, 40, 366, 57, 1494, 186, 12469, 13023, 5022, 672, 19634, 1586, 930, 7850, 27484, 27484, 27505, 27505, 37, 132426, 46, 58, 0, 230, 96, 139, 133325, 4560, 136813, 930, 358, 641, 138713
2012-09-17, 6742, 6920, 1306, 842, 708, 4573, 240, 574, 292, 635, 1557, 945, 2502, 125, 3190, 5214, 9760, 10828, 539, 10802, 727, 1805, 2514, 63, 510, 106285, 96685, 1826, 435, 98940, 742, 100857, 112, 819, 101692, 101697, 61, 30, 118, 335, 32, 4386, 78, 435, 341, 406, 1830, 3128, 631, 482, 1336, 629, 1690, 606, 3086, 3760, 4938, 6795, 25, 4782, 4262, 2452, 2385, 96, 4993, 646, 63, 8040, 123, 179, 195, 117, 40, 147, 356, 1412, 454, 846, 8, 78, 0, 34, 374, 58, 1467, 183, 12494, 13075, 5021, 676, 19717, 1586, 894, 7816, 27532, 27532, 27555, 27555, 38, 132433, 45, 57, 0, 227, 96, 145, 133370, 4569, 136864, 930, 326, 646, 138794
2012-09-18, 6699, 6917, 1296, 855, 708, 4568, 242, 585, 288, 632, 1557, 945, 2502, 128, 3200, 5196, 9736, 10796, 535, 10799, 738, 1817, 2528, 64, 501, 106162, 96562, 1836, 432, 98828, 741, 100734, 110, 808, 101558, 101563, 59, 29, 112, 341, 32, 4376, 79, 435, 341, 418, 2066, 3211, 631, 492, 1342, 630, 1672, 603, 2989, 3660, 4854, 6660, 27, 4688, 4177, 2392, 2330, 104, 4924, 646, 64, 8084, 125, 183, 196, 117, 42, 164, 361, 1389, 466, 868, 8, 78, 0, 33, 372, 58, 1453, 183, 12543, 13127, 5027, 677, 19766, 1584, 885, 7800, 27566, 27566, 27590, 27590, 38, 132412, 45, 57, 0, 222, 97, 148, 133412, 4570, 136890, 925, 322, 624, 138769
2012-09-19, 6702, 6915, 1284, 879, 702, 4574, 245, 597, 290, 631, 1566, 950, 2517, 122, 3203, 5192, 9732, 10785, 532, 10760, 743, 1821, 2540, 62, 497, 106058, 96455, 1831, 426, 98723, 718, 100616, 108, 797, 101430, 101436, 61, 30, 110, 322, 31, 4360, 80, 436, 355, 432, 2346, 3410, 634, 492, 1348, 633, 1681, 608, 2888, 3559, 4768, 6528, 28, 4612, 4109, 2348, 2295, 112, 4896, 646, 64, 8124, 126, 186, 198, 116, 42, 172, 361, 1362, 478, 890, 8, 78, 0, 32, 376, 59, 1437, 180, 12592, 13188, 5032, 680, 19842, 1583, 897, 7812, 27653, 27653, 27681, 27681, 42, 132492, 45, 56, 0, 221, 98, 151, 133518, 4570, 136973, 929, 351, 628, 138841
2012-09-20, 6660, 6908, 1272, 886, 699, 4565, 249, 614, 291, 630, 1583, 954, 2537, 125, 3218, 5191, 9705, 10749, 531, 10762, 749, 1856, 2552, 62, 496, 105960, 96358, 1817, 421, 98617, 734, 100496, 107, 787, 101296, 101302, 67, 34, 112, 402, 32, 4346, 80, 436, 353, 446, 2626, 3676, 636, 497, 1371, 627, 1702, 608, 2782, 3446, 4662, 6395, 27, 4561, 4066, 2328, 2280, 119, 4887, 646, 66, 8163, 128, 188, 200, 120, 45, 174, 370, 1338, 491, 921, 12, 79, 0, 34, 420, 60, 1423, 180, 12651, 13259, 5041, 681, 19920, 1585, 888, 7242, 27163, 27163, 27194, 27194, 45, 132658, 45, 58, 0, 222, 102, 160, 133747, 4569, 137182, 942, 356, 634, 139078
