, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-10-28,5418.0,6202.0,1406.0,1361.0,1090.0,4391.0,181.0,461.0,248.0,576.0,1325.0,975.0,2391.0,150.0,3191.0,5181.0,12800.0,13912.0,2280.0,17494.0,3161.0,5172.0,148.0,79841.0,1050.0,86259.0,85000.0,1856.0,502.0,87258.0,767.0,89086.0,84.0,693.0,89772.0,89771.0,292.0,267.0,242.0,498.0,454.0,55.0,968.0,115.0,260.0,181.0,410.0,1383.0,2353.0,416.0,515.0,1021.0,439.0,890.0,464.0,1042.0,1518.0,2518.0,2555.0,28.0,2132.0,1892.0,1733.0,1527.0,97.0,3276.0,10.0,57.0,7303.0,97.0,122.0,172.0,115.0,38.0,212.0,270.0,137.0,140.0,580.0,64.0,70.0,22.0,21.0,370.0,66.0,771.0,120.0,9586.0,10230.0,4243.0,1399.0,15291.0,4048.0,4663.0,5929.0,21220.0,21220.0,21333.0,21333.0,70.0,113402.0,99.0,126.0,7.0,233.0,244.0,535.0,116443.0,4931.0,117549.0,636.0,643.0,686.0,119421.0
2004-10-29,5207.0,6211.0,1509.0,1388.0,1091.0,4473.0,181.0,460.0,251.0,575.0,1325.0,992.0,2402.0,194.0,3229.0,5199.0,12841.0,13968.0,2280.0,17618.0,3122.0,5047.0,171.0,79606.0,1114.0,85976.0,85516.0,1954.0,501.0,87753.0,764.0,89466.0,83.0,695.0,90037.0,90008.0,325.0,304.0,245.0,598.0,465.0,72.0,974.0,117.0,259.0,182.0,407.0,1380.0,2415.0,422.0,527.0,1028.0,439.0,909.0,474.0,1044.0,1520.0,2535.0,2491.0,27.0,2157.0,1927.0,1780.0,1566.0,101.0,3321.0,10.0,58.0,7298.0,99.0,124.0,170.0,116.0,38.0,218.0,278.0,118.0,123.0,565.0,67.0,71.0,27.0,20.0,370.0,67.0,796.0,121.0,9653.0,10300.0,4213.0,1279.0,15134.0,4070.0,4892.0,5915.0,21049.0,21049.0,21164.0,21164.0,70.0,113509.0,90.0,115.0,11.0,189.0,222.0,480.0,116590.0,4951.0,117719.0,640.0,742.0,706.0,119745.0
2004-10-30,4953.0,6216.0,1535.0,1471.0,1131.0,4621.0,182.0,458.0,248.0,573.0,1320.0,992.0,2391.0,184.0,3249.0,5285.0,12929.0,14052.0,2280.0,17795.0,3328.0,5182.0,166.0,79449.0,1153.0,85964.0,92594.0,1996.0,499.0,94448.0,756.0,95558.0,82.0,696.0,95197.0,94862.0,343.0,319.0,247.0,576.0,469.0,81.0,986.0,118.0,258.0,182.0,403.0,1388.0,2417.0,421.0,537.0,1033.0,440.0,927.0,470.0,1037.0,1498.0,2583.0,2428.0,28.0,2175.0,1955.0,1825.0,1618.0,105.0,3387.0,10.0,58.0,7313.0,99.0,124.0,170.0,116.0,38.0,228.0,278.0,109.0,110.0,556.0,68.0,72.0,26.0,19.0,369.0,69.0,853.0,121.0,9664.0,10318.0,4215.0,1246.0,15071.0,4272.0,4773.0,6091.0,21163.0,21163.0,21277.0,21277.0,70.0,114786.0,79.0,107.0,12.0,171.0,225.0,450.0,117366.0,4954.0,118388.0,639.0,730.0,723.0,120325.0
2004-10-31,4719.0,6370.0,1523.0,1504.0,1186.0,4663.0,182.0,457.0,248.0,569.0,1315.0,981.0,2369.0,183.0,3242.0,5383.0,13029.0,14147.0,2280.0,17864.0,3452.0,5447.0,159.0,79993.0,1195.0,86511.0,93750.0,1987.0,498.0,96429.0,743.0,98430.0,80.0,698.0,99260.0,99261.0,360.0,352.0,261.0,669.0,491.0,110.0,1010.0,126.0,241.0,185.0,389.0,1401.0,2418.0,423.0,547.0,1041.0,442.0,951.0,467.0,1031.0,1478.0,2586.0,2365.0,28.0,2181.0,1975.0,1866.0,1668.0,108.0,3457.0,10.0,58.0,7319.0,98.0,123.0,172.0,118.0,38.0,230.0,284.0,110.0,110.0,555.0,63.0,72.0,24.0,18.0,369.0,74.0,905.0,122.0,9706.0,10343.0,4219.0,1215.0,15028.0,4300.0,4547.0,6166.0,21195.0,21195.0,21308.0,21308.0,71.0,121052.0,88.0,110.0,13.0,164.0,215.0,439.0,123113.0,4964.0,123929.0,658.0,779.0,737.0,125478.0
2004-11-01,4441.0,10151.0,1502.0,1492.0,1203.0,4641.0,182.0,456.0,247.0,565.0,1312.0,982.0,2360.0,192.0,3233.0,5409.0,13105.0,14217.0,2280.0,17903.0,3551.0,5800.0,159.0,81512.0,1232.0,88147.0,91028.0,1946.0,498.0,93769.0,742.0,95904.0,79.0,725.0,97081.0,97229.0,394.0,386.0,268.0,824.0,509.0,128.0,1052.0,132.0,223.0,202.0,366.0,1420.0,2422.0,417.0,558.0,1050.0,442.0,974.0,465.0,1025.0,1458.0,2550.0,2318.0,28.0,2214.0,2002.0,1882.0,1703.0,113.0,3516.0,10.0,58.0,7315.0,97.0,123.0,171.0,116.0,39.0,224.0,270.0,110.0,109.0,563.0,68.0,73.0,26.0,18.0,366.0,77.0,923.0,121.0,9745.0,10381.0,4231.0,1229.0,15044.0,4361.0,4521.0,6180.0,21224.0,21224.0,21337.0,21337.0,71.0,122628.0,110.0,127.0,18.0,164.0,205.0,426.0,125660.0,4966.0,126696.0,673.0,861.0,743.0,128773.0
2004-11-02,4459.0,14076.0,1539.0,1449.0,1209.0,4626.0,183.0,455.0,243.0,564.0,1305.0,988.0,2353.0,227.0,3263.0,5388.0,12173.0,13316.0,2280.0,17382.0,3661.0,5229.0,175.0,83366.0,1225.0,89521.0,89958.0,1903.0,498.0,92422.0,745.0,94276.0,78.0,943.0,95240.0,95264.0,406.0,391.0,278.0,948.0,520.0,135.0,1072.0,136.0,228.0,222.0,362.0,1437.0,2418.0,416.0,566.0,1061.0,442.0,997.0,462.0,1019.0,1438.0,2509.0,2295.0,28.0,2237.0,2042.0,1911.0,1732.0,116.0,3568.0,10.0,58.0,7348.0,99.0,125.0,174.0,121.0,39.0,215.0,289.0,112.0,111.0,569.0,67.0,73.0,25.0,20.0,360.0,80.0,940.0,124.0,9765.0,10403.0,4270.0,1354.0,15186.0,4671.0,4580.0,6433.0,21619.0,21619.0,21732.0,21732.0,73.0,120292.0,113.0,158.0,19.0,179.0,205.0,420.0,123695.0,4955.0,124837.0,685.0,896.0,749.0,127329.0
2004-11-03,4394.0,14104.0,1520.0,1388.0,1249.0,4564.0,183.0,454.0,239.0,563.0,1300.0,987.0,2341.0,225.0,3269.0,5381.0,9766.0,10902.0,2280.0,15062.0,3695.0,5303.0,186.0,84231.0,1202.0,90807.0,89903.0,1870.0,501.0,92318.0,750.0,94153.0,77.0,1203.0,95328.0,95322.0,435.0,414.0,290.0,1101.0,535.0,178.0,1108.0,161.0,244.0,253.0,370.0,1467.0,2423.0,413.0,567.0,1062.0,441.0,1019.0,458.0,1016.0,1425.0,2480.0,2281.0,28.0,2257.0,2064.0,1927.0,1763.0,118.0,3620.0,10.0,58.0,7378.0,97.0,123.0,173.0,123.0,38.0,216.0,281.0,112.0,113.0,578.0,67.0,74.0,25.0,23.0,354.0,81.0,944.0,123.0,9788.0,10420.0,4337.0,1377.0,15329.0,4854.0,4207.0,6705.0,22033.0,22033.0,22145.0,22145.0,73.0,119726.0,89.0,134.0,18.0,207.0,210.0,417.0,122772.0,4956.0,123785.0,705.0,882.0,763.0,126125.0
2004-11-04,4464.0,14104.0,1621.0,1346.0,1277.0,4588.0,184.0,453.0,237.0,563.0,1297.0,1007.0,2352.0,267.0,3296.0,5396.0,9201.0,10381.0,2280.0,14493.0,3868.0,5387.0,195.0,84195.0,1202.0,90880.0,89847.0,1854.0,505.0,92232.0,747.0,94065.0,77.0,1462.0,95497.0,95490.0,502.0,473.0,314.0,1318.0,576.0,192.0,1171.0,175.0,296.0,306.0,414.0,1540.0,2443.0,410.0,569.0,1065.0,441.0,1035.0,459.0,1014.0,1413.0,2466.0,2267.0,28.0,2291.0,2105.0,1947.0,1785.0,120.0,3663.0,10.0,58.0,7387.0,97.0,123.0,173.0,126.0,38.0,221.0,280.0,111.0,111.0,585.0,68.0,74.0,27.0,26.0,359.0,83.0,935.0,119.0,9816.0,10444.0,4327.0,1354.0,15337.0,4668.0,4044.0,6593.0,21930.0,21930.0,22040.0,22040.0,74.0,120013.0,94.0,124.0,21.0,200.0,203.0,412.0,123128.0,4959.0,124117.0,725.0,925.0,788.0,126450.0
2004-11-05,4359.0,14149.0,1702.0,1354.0,1363.0,4697.0,184.0,452.0,240.0,566.0,1300.0,1081.0,2423.0,351.0,3478.0,5449.0,9293.0,10497.0,2280.0,14431.0,4405.0,5745.0,201.0,84853.0,1177.0,91800.0,89792.0,1853.0,510.0,92162.0,722.0,93993.0,76.0,1526.0,95533.0,95536.0,465.0,440.0,320.0,1110.0,580.0,165.0,1196.0,160.0,341.0,293.0,460.0,1642.0,2498.0,410.0,573.0,1070.0,442.0,1054.0,461.0,1011.0,1399.0,2463.0,2253.0,28.0,2327.0,2148.0,1978.0,1816.0,123.0,3707.0,10.0,61.0,7379.0,96.0,123.0,174.0,128.0,39.0,221.0,284.0,112.0,111.0,590.0,81.0,75.0,29.0,30.0,364.0,85.0,934.0,122.0,9824.0,10453.0,4370.0,1463.0,15440.0,4605.0,4212.0,6456.0,21896.0,21896.0,22007.0,22007.0,76.0,120048.0,105.0,143.0,23.0,185.0,212.0,414.0,123176.0,4956.0,124146.0,723.0,897.0,776.0,126596.0
2004-11-06,4237.0,14161.0,1583.0,1361.0,1427.0,4641.0,185.0,452.0,241.0,566.0,1301.0,1098.0,2434.0,329.0,3489.0,5487.0,9490.0,10662.0,2280.0,14649.0,5087.0,6413.0,212.0,84739.0,1143.0,92492.0,89737.0,1867.0,510.0,92105.0,716.0,93938.0,80.0,1400.0,95365.0,95372.0,458.0,429.0,319.0,1120.0,573.0,168.0,1185.0,164.0,362.0,299.0,484.0,1686.0,2572.0,412.0,578.0,1078.0,442.0,1075.0,460.0,1007.0,1387.0,2459.0,2239.0,28.0,2367.0,2195.0,2011.0,1853.0,125.0,3760.0,10.0,64.0,7365.0,96.0,122.0,175.0,129.0,39.0,217.0,281.0,114.0,113.0,598.0,87.0,75.0,30.0,33.0,362.0,87.0,952.0,126.0,9837.0,10460.0,4421.0,1575.0,15652.0,4795.0,4193.0,6618.0,22271.0,22271.0,22382.0,22382.0,77.0,120270.0,116.0,156.0,25.0,197.0,226.0,426.0,123391.0,4956.0,124327.0,717.0,898.0,760.0,126661.0
2004-11-07,4209.0,14303.0,1490.0,1329.0,1427.0,4515.0,185.0,451.0,237.0,567.0,1300.0,1112.0,2441.0,367.0,3532.0,5431.0,9567.0,10760.0,2280.0,14830.0,5082.0,6575.0,225.0,84798.0,1121.0,92609.0,89681.0,1884.0,509.0,92059.0,712.0,93896.0,85.0,1369.0,95267.0,95268.0,483.0,455.0,335.0,1212.0,590.0,194.0,1200.0,174.0,375.0,304.0,493.0,1704.0,2617.0,412.0,583.0,1084.0,443.0,1094.0,458.0,1005.0,1382.0,2444.0,2225.0,29.0,2410.0,2246.0,2049.0,1894.0,127.0,3817.0,10.0,79.0,7394.0,95.0,121.0,175.0,133.0,39.0,220.0,282.0,116.0,115.0,607.0,88.0,76.0,31.0,37.0,361.0,88.0,972.0,129.0,9848.0,10470.0,4443.0,1701.0,15841.0,4961.0,4244.0,6787.0,22628.0,22628.0,22740.0,22740.0,78.0,120559.0,115.0,161.0,25.0,212.0,230.0,441.0,123740.0,4958.0,124654.0,732.0,998.0,779.0,127057.0
2004-11-08,4134.0,15787.0,1417.0,1284.0,1393.0,4404.0,186.0,450.0,235.0,562.0,1289.0,1126.0,2438.0,358.0,3541.0,5290.0,9579.0,10735.0,2280.0,14736.0,4931.0,6489.0,205.0,84866.0,1105.0,92611.0,89626.0,1892.0,509.0,92019.0,706.0,93860.0,89.0,1420.0,95277.0,95276.0,489.0,452.0,342.0,1180.0,597.0,186.0,1223.0,175.0,399.0,306.0,514.0,1746.0,2639.0,410.0,588.0,1091.0,443.0,1115.0,455.0,1003.0,1372.0,2441.0,2212.0,29.0,2459.0,2303.0,2092.0,1940.0,130.0,3879.0,10.0,103.0,7424.0,94.0,120.0,176.0,136.0,38.0,227.0,309.0,116.0,115.0,615.0,91.0,76.0,32.0,40.0,361.0,89.0,983.0,133.0,9881.0,10491.0,4452.0,1812.0,15996.0,5099.0,4110.0,6957.0,22953.0,22953.0,23064.0,23064.0,78.0,120880.0,154.0,177.0,28.0,222.0,236.0,449.0,124103.0,4955.0,124989.0,734.0,1021.0,759.0,127474.0
2004-11-09,4146.0,15764.0,1356.0,1224.0,1319.0,4277.0,186.0,450.0,233.0,558.0,1282.0,1120.0,2419.0,366.0,3536.0,5174.0,9466.0,10610.0,2280.0,14781.0,4743.0,6432.0,207.0,84837.0,1085.0,92506.0,89570.0,1886.0,509.0,91973.0,703.0,93817.0,91.0,1432.0,95254.0,95256.0,499.0,447.0,347.0,1094.0,597.0,171.0,1221.0,185.0,414.0,309.0,531.0,1780.0,2671.0,408.0,592.0,1102.0,443.0,1140.0,452.0,997.0,1349.0,2427.0,2198.0,29.0,2498.0,2350.0,2135.0,1990.0,132.0,3945.0,10.0,117.0,7455.0,93.0,120.0,176.0,139.0,38.0,240.0,328.0,118.0,117.0,622.0,93.0,77.0,33.0,43.0,357.0,90.0,991.0,137.0,9935.0,10541.0,4420.0,1943.0,16152.0,5045.0,3918.0,6955.0,23107.0,23107.0,23218.0,23218.0,78.0,121166.0,171.0,234.0,29.0,235.0,250.0,464.0,124451.0,4952.0,125316.0,740.0,1029.0,779.0,127812.0
2004-11-10,4135.0,15724.0,1311.0,1177.0,1266.0,4176.0,187.0,450.0,232.0,557.0,1279.0,1101.0,2390.0,416.0,3564.0,5075.0,9365.0,10522.0,2280.0,14766.0,4694.0,6377.0,223.0,84944.0,1090.0,92533.0,89515.0,1870.0,511.0,91915.0,705.0,93763.0,93.0,1463.0,95227.0,95228.0,500.0,452.0,354.0,1098.0,600.0,166.0,1210.0,190.0,422.0,309.0,538.0,1788.0,2701.0,407.0,597.0,1115.0,444.0,1163.0,451.0,994.0,1331.0,2391.0,2185.0,29.0,2540.0,2400.0,2175.0,2037.0,135.0,4012.0,10.0,122.0,7467.0,93.0,120.0,176.0,146.0,39.0,246.0,347.0,118.0,118.0,631.0,95.0,77.0,33.0,46.0,354.0,90.0,997.0,139.0,9984.0,10588.0,4359.0,1936.0,16150.0,4876.0,3827.0,6814.0,22964.0,22964.0,23075.0,23075.0,79.0,121190.0,139.0,207.0,29.0,281.0,240.0,468.0,124587.0,4948.0,125436.0,750.0,1049.0,814.0,127999.0
2004-11-11,4087.0,15720.0,1270.0,1168.0,1235.0,4121.0,187.0,451.0,231.0,553.0,1276.0,1110.0,2391.0,419.0,3547.0,4993.0,9287.0,10469.0,2280.0,14771.0,5160.0,6322.0,239.0,84961.0,1088.0,92538.0,89459.0,1844.0,515.0,91849.0,701.0,93699.0,94.0,1472.0,95179.0,95182.0,500.0,446.0,361.0,1089.0,604.0,172.0,1210.0,196.0,432.0,312.0,544.0,1791.0,2711.0,405.0,601.0,1128.0,444.0,1191.0,450.0,993.0,1320.0,2370.0,2174.0,29.0,2581.0,2449.0,2214.0,2082.0,137.0,4076.0,10.0,128.0,7444.0,92.0,119.0,177.0,150.0,39.0,247.0,348.0,117.0,117.0,638.0,97.0,78.0,34.0,49.0,352.0,90.0,1004.0,143.0,10025.0,10630.0,4328.0,1861.0,16013.0,4665.0,3745.0,6613.0,22626.0,22626.0,22737.0,22737.0,90.0,120925.0,130.0,187.0,30.0,277.0,229.0,462.0,124420.0,4948.0,125258.0,770.0,1123.0,863.0,127947.0
2004-11-12,3994.0,15766.0,1234.0,1139.0,1203.0,4065.0,188.0,454.0,230.0,555.0,1283.0,1117.0,2401.0,439.0,3569.0,4976.0,9206.0,10391.0,1880.0,14410.0,5391.0,6306.0,241.0,85010.0,1079.0,92546.0,89404.0,1808.0,519.0,91774.0,695.0,93625.0,95.0,1465.0,95101.0,95105.0,500.0,447.0,368.0,1067.0,613.0,176.0,1220.0,194.0,435.0,311.0,548.0,1807.0,2713.0,411.0,606.0,1141.0,445.0,1220.0,450.0,991.0,1312.0,2355.0,2162.0,29.0,2630.0,2503.0,2262.0,2129.0,139.0,4139.0,10.0,136.0,7461.0,91.0,119.0,178.0,153.0,40.0,248.0,364.0,127.0,120.0,644.0,101.0,78.0,37.0,52.0,356.0,91.0,1018.0,146.0,10038.0,10647.0,4319.0,1897.0,16008.0,4513.0,3780.0,6446.0,22453.0,22453.0,22564.0,22564.0,109.0,120600.0,164.0,200.0,33.0,257.0,240.0,465.0,124085.0,4947.0,124900.0,782.0,1191.0,881.0,127712.0
2004-11-13,3900.0,15721.0,1194.0,1096.0,1176.0,4008.0,188.0,455.0,230.0,553.0,1292.0,1134.0,2427.0,451.0,3608.0,4922.0,9220.0,10369.0,1232.0,13631.0,5655.0,6309.0,241.0,84521.0,1057.0,92259.0,89348.0,1771.0,521.0,91687.0,679.0,93539.0,95.0,1443.0,94999.0,95004.0,471.0,421.0,360.0,977.0,608.0,170.0,1218.0,178.0,426.0,296.0,541.0,1816.0,2720.0,406.0,611.0,1156.0,445.0,1249.0,449.0,990.0,1312.0,2353.0,2154.0,29.0,2688.0,2569.0,2338.0,2196.0,141.0,4213.0,10.0,151.0,7524.0,91.0,119.0,179.0,161.0,40.0,258.0,395.0,161.0,143.0,661.0,106.0,79.0,37.0,55.0,356.0,92.0,1039.0,154.0,10062.0,10660.0,4335.0,1955.0,16119.0,4445.0,4139.0,6366.0,22485.0,22485.0,22596.0,22596.0,125.0,120491.0,162.0,236.0,34.0,270.0,241.0,470.0,123963.0,4943.0,124740.0,770.0,1176.0,857.0,127597.0
2004-11-14,3864.0,15673.0,1152.0,1057.0,1155.0,3924.0,189.0,455.0,229.0,549.0,1290.0,1110.0,2401.0,429.0,3604.0,4797.0,9205.0,10318.0,1203.0,13454.0,5645.0,6328.0,218.0,83827.0,1029.0,91502.0,89293.0,1745.0,520.0,91595.0,666.0,93446.0,94.0,1359.0,94834.0,94842.0,419.0,351.0,340.0,806.0,581.0,143.0,1191.0,168.0,400.0,278.0,515.0,1792.0,2717.0,402.0,615.0,1166.0,449.0,1275.0,448.0,988.0,1307.0,2351.0,2143.0,29.0,2743.0,2633.0,2421.0,2281.0,144.0,4310.0,10.0,161.0,7536.0,90.0,118.0,181.0,168.0,38.0,267.0,375.0,158.0,150.0,689.0,108.0,79.0,38.0,58.0,351.0,92.0,1054.0,155.0,10147.0,10733.0,4327.0,1880.0,16109.0,4410.0,4043.0,6343.0,22452.0,22452.0,22562.0,22562.0,183.0,120449.0,152.0,221.0,34.0,307.0,222.0,461.0,123987.0,4937.0,124734.0,748.0,1206.0,823.0,127524.0
2004-11-15,3842.0,15633.0,1115.0,1029.0,1138.0,3871.0,189.0,453.0,228.0,545.0,1283.0,1066.0,2349.0,412.0,3545.0,4663.0,9074.0,10154.0,1177.0,13301.0,5296.0,6352.0,201.0,82353.0,996.0,90495.0,89237.0,1726.0,517.0,91508.0,656.0,93357.0,92.0,1246.0,94632.0,94640.0,392.0,324.0,331.0,733.0,563.0,129.0,1146.0,157.0,374.0,261.0,486.0,1729.0,2681.0,398.0,618.0,1174.0,454.0,1303.0,448.0,984.0,1297.0,2326.0,2130.0,29.0,2793.0,2690.0,2489.0,2365.0,146.0,4414.0,10.0,160.0,7491.0,90.0,117.0,181.0,166.0,36.0,265.0,333.0,148.0,150.0,697.0,105.0,79.0,34.0,60.0,343.0,91.0,1070.0,153.0,10222.0,10832.0,4272.0,1730.0,15946.0,4287.0,3702.0,6249.0,22194.0,22194.0,22305.0,22305.0,190.0,120122.0,145.0,215.0,33.0,307.0,215.0,442.0,123751.0,4932.0,124486.0,736.0,1169.0,801.0,127291.0
2004-11-16,3822.0,15598.0,1081.0,1008.0,1125.0,3934.0,190.0,452.0,228.0,541.0,1274.0,1038.0,2312.0,415.0,3482.0,4605.0,8879.0,9926.0,1140.0,12924.0,4859.0,6343.0,200.0,79163.0,964.0,87365.0,89182.0,1701.0,512.0,91428.0,647.0,93275.0,90.0,1175.0,94469.0,94475.0,379.0,332.0,325.0,751.0,551.0,131.0,1114.0,148.0,352.0,248.0,461.0,1666.0,2613.0,396.0,620.0,1178.0,455.0,1329.0,447.0,981.0,1288.0,2293.0,2117.0,29.0,2837.0,2748.0,2551.0,2435.0,148.0,4509.0,10.0,147.0,7452.0,89.0,117.0,180.0,163.0,36.0,255.0,304.0,147.0,150.0,704.0,106.0,80.0,35.0,63.0,338.0,90.0,1078.0,149.0,10230.0,10866.0,4223.0,1598.0,15742.0,4132.0,3489.0,6103.0,21845.0,21845.0,21956.0,21956.0,207.0,119563.0,139.0,208.0,34.0,302.0,206.0,425.0,123208.0,4927.0,123924.0,732.0,1165.0,834.0,126693.0
2004-11-17,3802.0,15577.0,1049.0,989.0,1113.0,3989.0,190.0,452.0,227.0,539.0,1269.0,1023.0,2292.0,419.0,3439.0,4671.0,8740.0,9765.0,1104.0,12704.0,4616.0,6311.0,219.0,78009.0,932.0,85616.0,89126.0,1668.0,506.0,91343.0,640.0,93188.0,88.0,1141.0,94346.0,94350.0,360.0,329.0,321.0,718.0,540.0,126.0,1095.0,141.0,332.0,236.0,436.0,1622.0,2541.0,395.0,617.0,1175.0,455.0,1345.0,446.0,978.0,1282.0,2271.0,2103.0,29.0,2849.0,2766.0,2587.0,2498.0,148.0,4596.0,10.0,124.0,7447.0,89.0,117.0,178.0,157.0,36.0,251.0,294.0,145.0,150.0,709.0,111.0,80.0,39.0,62.0,338.0,88.0,1077.0,147.0,10196.0,10834.0,4193.0,1522.0,15614.0,3972.0,3528.0,5951.0,21566.0,21566.0,21677.0,21677.0,244.0,119064.0,139.0,204.0,35.0,297.0,205.0,419.0,122701.0,4924.0,123370.0,735.0,1174.0,853.0,126143.0
2004-11-18,3782.0,15556.0,1019.0,971.0,1103.0,3945.0,191.0,451.0,226.0,536.0,1263.0,1007.0,2270.0,402.0,3396.0,4667.0,8727.0,9725.0,1065.0,12581.0,4449.0,6255.0,227.0,77618.0,895.0,85025.0,89071.0,1632.0,500.0,91250.0,635.0,93094.0,86.0,1115.0,94226.0,94231.0,340.0,311.0,316.0,671.0,532.0,119.0,1078.0,140.0,316.0,232.0,414.0,1589.0,2479.0,394.0,614.0,1172.0,455.0,1354.0,446.0,975.0,1277.0,2257.0,2089.0,29.0,2851.0,2772.0,2595.0,2531.0,148.0,4662.0,10.0,104.0,7456.0,89.0,117.0,176.0,154.0,36.0,253.0,288.0,147.0,150.0,713.0,115.0,80.0,40.0,62.0,340.0,87.0,1077.0,151.0,10185.0,10807.0,4163.0,1475.0,15539.0,3832.0,3304.0,5815.0,21354.0,21354.0,21465.0,21465.0,285.0,118672.0,146.0,211.0,37.0,294.0,204.0,421.0,122309.0,4928.0,122936.0,757.0,1320.0,893.0,125802.0
2004-11-19,3764.0,15535.0,990.0,952.0,1093.0,3891.0,191.0,450.0,226.0,533.0,1256.0,998.0,2254.0,404.0,3360.0,4580.0,8695.0,9676.0,1028.0,12465.0,4367.0,6187.0,233.0,77381.0,866.0,84663.0,89015.0,1597.0,494.0,91153.0,630.0,92997.0,85.0,1099.0,94108.0,94112.0,333.0,305.0,315.0,660.0,526.0,125.0,1065.0,143.0,306.0,235.0,399.0,1560.0,2438.0,394.0,611.0,1169.0,455.0,1361.0,445.0,972.0,1272.0,2245.0,2075.0,29.0,2847.0,2771.0,2593.0,2544.0,148.0,4705.0,10.0,90.0,7449.0,88.0,116.0,174.0,149.0,36.0,253.0,284.0,151.0,150.0,717.0,115.0,80.0,37.0,61.0,347.0,85.0,1078.0,157.0,10201.0,10808.0,4146.0,1433.0,15475.0,3712.0,3489.0,5701.0,21176.0,21176.0,21287.0,21287.0,279.0,118301.0,159.0,222.0,38.0,299.0,206.0,424.0,121966.0,4928.0,122551.0,787.0,1448.0,906.0,125602.0
