, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2014-08-02,12466.0,13212.0,2715.0,2626.0,2084.0,8048.0,135.0,446.0,390.0,996.0,1882.0,1081.0,3118.0,196.0,4362.0,10034.0,16298.0,15756.0,616.0,15002.0,1089.0,1675.0,2335.0,75.0,137370.0,688.0,141187.0,132219.0,1169.0,735.0,146550.0,2028.0,148383.0,203.0,1900.0,150762.0,150939.0,81.0,55.0,356.0,622.0,26.0,3728.0,88.0,411.0,410.0,1015.0,1201.0,2282.0,459.0,295.0,1209.0,694.0,608.0,951.0,4908.0,6212.0,7878.0,13804.0,0.0,8716.0,7859.0,5602.0,5304.0,29.0,7128.0,1000.0,11.0,6124.0,143.0,172.0,186.0,35.0,28.0,56.0,394.0,4058.0,794.0,330.0,8.0,25.0,0.0,8.0,225.0,80.0,1859.0,220.0,7884.0,8640.0,6357.0,964.0,19053.0,3304.0,2122.0,15384.0,34431.0,34431.0,34431.0,34431.0,5.0,191069.0,47.0,70.0,6.0,84.0,126.0,106.0,192881.0,4610.0,194263.0,912.0,482.0,820.0,186333.0
2014-08-03,12164.0,13197.0,2635.0,2522.0,2010.0,7853.0,129.0,442.0,386.0,976.0,1832.0,1056.0,3004.0,202.0,4290.0,9707.0,15881.0,15428.0,603.0,14649.0,1056.0,1638.0,2292.0,80.0,134560.0,662.0,137950.0,133080.0,1143.0,712.0,143266.0,1944.0,145064.0,198.0,1848.0,147342.0,147486.0,78.0,52.0,374.0,601.0,25.0,3721.0,83.0,397.0,400.0,999.0,1252.0,2344.0,459.0,270.0,1167.0,693.0,644.0,929.0,4840.0,6054.0,7760.0,13810.0,0.0,8835.0,7975.0,5655.0,5465.0,29.0,7318.0,1000.0,13.0,6139.0,141.0,169.0,185.0,36.0,27.0,68.0,378.0,4050.0,797.0,323.0,8.0,25.0,0.0,14.0,172.0,76.0,1830.0,223.0,7844.0,8654.0,6263.0,948.0,18904.0,3204.0,2096.0,15115.0,33959.0,33959.0,33959.0,33959.0,7.0,186077.0,47.0,67.0,5.0,92.0,117.0,101.0,187718.0,4600.0,189128.0,898.0,472.0,814.0,181305.0
2014-08-04,11930.0,13184.0,2560.0,2427.0,1942.0,7672.0,122.0,441.0,379.0,957.0,1780.0,1043.0,2898.0,190.0,4222.0,9481.0,15484.0,15096.0,587.0,14334.0,1024.0,1600.0,2253.0,77.0,133960.0,637.0,137052.0,132666.0,1132.0,690.0,141933.0,1806.0,143481.0,193.0,1797.0,145392.0,145435.0,74.0,49.0,393.0,583.0,24.0,3709.0,78.0,384.0,395.0,983.0,1292.0,2400.0,459.0,258.0,1138.0,697.0,682.0,905.0,4760.0,5912.0,7630.0,13712.0,0.0,8960.0,8105.0,5732.0,5603.0,30.0,7495.0,996.0,12.0,6162.0,140.0,168.0,186.0,36.0,28.0,68.0,386.0,4026.0,801.0,306.0,8.0,25.0,0.0,8.0,212.0,75.0,1803.0,226.0,7830.0,8670.0,6174.0,937.0,18800.0,3114.0,2016.0,14854.0,33527.0,33527.0,33527.0,33527.0,6.0,182585.0,47.0,64.0,4.0,95.0,110.0,96.0,184080.0,4590.0,185478.0,882.0,463.0,792.0,179922.0
2014-08-05,11642.0,13168.0,2487.0,2337.0,1878.0,7497.0,124.0,437.0,374.0,941.0,1753.0,1049.0,2837.0,184.0,4151.0,9270.0,15138.0,14709.0,573.0,13971.0,994.0,1563.0,2211.0,73.0,133322.0,615.0,136348.0,132151.0,1130.0,672.0,141220.0,1503.0,142728.0,188.0,1747.0,144578.0,144611.0,73.0,48.0,412.0,567.0,24.0,3696.0,74.0,370.0,391.0,967.0,1332.0,2450.0,458.0,269.0,1128.0,700.0,723.0,886.0,4687.0,5868.0,7518.0,13484.0,0.0,8956.0,8124.0,5764.0,5673.0,30.0,7625.0,990.0,9.0,6182.0,138.0,166.0,186.0,36.0,28.0,58.0,414.0,3950.0,804.0,283.0,8.0,22.0,0.0,5.0,314.0,78.0,1776.0,228.0,7885.0,8710.0,6088.0,923.0,18702.0,3025.0,1932.0,14594.0,33143.0,33143.0,33143.0,33143.0,6.0,180865.0,46.0,60.0,4.0,97.0,104.0,89.0,182103.0,4581.0,183460.0,874.0,456.0,791.0,179264.0
2014-08-06,11372.0,13153.0,2417.0,2246.0,1816.0,7326.0,125.0,435.0,369.0,928.0,1734.0,1106.0,2843.0,179.0,4086.0,9064.0,14840.0,14366.0,560.0,13636.0,964.0,1528.0,2173.0,71.0,132109.0,600.0,135442.0,131516.0,1119.0,650.0,140438.0,1333.0,141941.0,184.0,1700.0,143767.0,143805.0,68.0,44.0,428.0,520.0,24.0,3685.0,71.0,356.0,384.0,950.0,1371.0,2497.0,459.0,284.0,1206.0,698.0,752.0,866.0,4602.0,5940.0,7376.0,13252.0,0.0,8853.0,8029.0,5661.0,5596.0,31.0,7671.0,986.0,6.0,6199.0,136.0,163.0,185.0,36.0,27.0,50.0,390.0,3868.0,808.0,286.0,8.0,23.0,0.0,6.0,196.0,75.0,1753.0,230.0,7964.0,8832.0,6012.0,910.0,18560.0,2937.0,1862.0,14339.0,32697.0,32697.0,32697.0,32697.0,5.0,179706.0,46.0,57.0,3.0,96.0,96.0,82.0,180947.0,4571.0,182328.0,865.0,446.0,778.0,178142.0
2014-08-07,11076.0,13134.0,2351.0,2162.0,1759.0,7163.0,126.0,430.0,362.0,912.0,1688.0,1085.0,2772.0,177.0,4025.0,8867.0,14554.0,14077.0,551.0,13354.0,937.0,1497.0,2138.0,71.0,129743.0,580.0,132845.0,129494.0,1102.0,629.0,138009.0,1218.0,139579.0,179.0,1654.0,141588.0,141705.0,67.0,42.0,444.0,442.0,24.0,3671.0,68.0,345.0,385.0,935.0,1403.0,2543.0,459.0,267.0,1170.0,701.0,776.0,849.0,4523.0,5886.0,7223.0,13020.0,0.0,8735.0,7913.0,5516.0,5500.0,30.0,7622.0,980.0,4.0,6215.0,130.0,156.0,178.0,34.0,26.0,51.0,358.0,3785.0,808.0,284.0,8.0,24.0,0.0,4.0,153.0,71.0,1729.0,233.0,8052.0,8932.0,5931.0,893.0,18459.0,2855.0,1822.0,14103.0,32450.0,32450.0,32450.0,32450.0,7.0,178236.0,46.0,54.0,2.0,96.0,88.0,76.0,179596.0,4562.0,181024.0,860.0,446.0,772.0,176923.0
2014-08-08,10753.0,13119.0,2290.0,2078.0,1705.0,7020.0,128.0,424.0,354.0,896.0,1663.0,1036.0,2699.0,172.0,3962.0,8676.0,14281.0,13781.0,541.0,13115.0,911.0,1464.0,2101.0,70.0,129254.0,561.0,132072.0,128676.0,1100.0,611.0,136870.0,1158.0,138234.0,173.0,1610.0,139940.0,139977.0,66.0,40.0,458.0,414.0,22.0,3655.0,66.0,335.0,397.0,920.0,1434.0,2584.0,459.0,277.0,1114.0,703.0,811.0,835.0,4455.0,5724.0,7093.0,12788.0,0.0,8617.0,7795.0,5416.0,5466.0,31.0,7601.0,976.0,3.0,6231.0,126.0,152.0,174.0,35.0,25.0,54.0,351.0,3703.0,788.0,288.0,8.0,28.0,0.0,4.0,153.0,70.0,1701.0,234.0,8132.0,9038.0,5846.0,880.0,15447.0,2774.0,1775.0,13995.0,33278.0,33278.0,33278.0,33278.0,6.0,176272.0,46.0,51.0,2.0,100.0,86.0,69.0,177558.0,4551.0,179018.0,863.0,446.0,781.0,174138.0
2014-08-09,10436.0,12884.0,2230.0,2000.0,1659.0,6920.0,127.0,420.0,348.0,879.0,1650.0,1040.0,2690.0,172.0,3896.0,8494.0,14004.0,13465.0,532.0,12851.0,884.0,1430.0,2063.0,70.0,128822.0,544.0,131573.0,128259.0,1110.0,596.0,136360.0,1124.0,137693.0,166.0,1569.0,139332.0,139354.0,62.0,38.0,473.0,382.0,22.0,3637.0,63.0,323.0,398.0,906.0,1460.0,2622.0,458.0,276.0,1098.0,703.0,848.0,816.0,4378.0,5610.0,6968.0,12557.0,0.0,8512.0,7689.0,5324.0,5407.0,32.0,7593.0,970.0,2.0,6246.0,125.0,150.0,174.0,34.0,25.0,50.0,346.0,3622.0,764.0,290.0,7.0,27.0,0.0,4.0,161.0,68.0,1676.0,234.0,8226.0,9070.0,5776.0,865.0,15151.0,2694.0,1724.0,13914.0,33178.0,33178.0,33178.0,33178.0,5.0,175591.0,46.0,48.0,1.0,104.0,85.0,69.0,176803.0,4536.0,178249.0,863.0,444.0,782.0,170174.0
2014-08-10,10175.0,12097.0,2172.0,1924.0,1595.0,6832.0,124.0,412.0,344.0,862.0,1628.0,1043.0,2671.0,166.0,3832.0,8318.0,13750.0,13226.0,525.0,12636.0,858.0,1399.0,2028.0,68.0,128426.0,527.0,131114.0,127881.0,1123.0,578.0,135907.0,1094.0,137194.0,162.0,1529.0,138791.0,138814.0,60.0,36.0,488.0,334.0,22.0,3618.0,61.0,308.0,391.0,890.0,1437.0,2651.0,460.0,280.0,1089.0,708.0,864.0,798.0,4311.0,5539.0,6836.0,12326.0,0.0,8398.0,7580.0,5240.0,5292.0,32.0,7520.0,966.0,0.0,6260.0,124.0,149.0,176.0,36.0,25.0,48.0,348.0,3541.0,741.0,278.0,8.0,26.0,0.0,3.0,166.0,66.0,1655.0,237.0,8302.0,8994.0,5667.0,856.0,15018.0,2617.0,1685.0,13833.0,33000.0,33000.0,33000.0,33000.0,7.0,174882.0,45.0,46.0,0.0,106.0,85.0,66.0,176106.0,4522.0,177579.0,857.0,436.0,774.0,169046.0
2014-08-11,9949.0,12083.0,2118.0,1864.0,1501.0,6746.0,122.0,404.0,343.0,847.0,1604.0,1049.0,2654.0,165.0,3786.0,8153.0,13496.0,13030.0,516.0,12428.0,834.0,1370.0,1996.0,70.0,127957.0,512.0,130675.0,127510.0,1128.0,564.0,135500.0,1066.0,136743.0,159.0,1490.0,138296.0,138315.0,59.0,35.0,503.0,305.0,21.0,3602.0,60.0,294.0,390.0,874.0,1415.0,2652.0,458.0,281.0,1068.0,710.0,885.0,783.0,4263.0,5481.0,6739.0,12094.0,0.0,8273.0,7455.0,5141.0,5184.0,32.0,7426.0,961.0,0.0,6274.0,122.0,146.0,174.0,35.0,24.0,48.0,344.0,3460.0,717.0,282.0,8.0,26.0,0.0,2.0,156.0,66.0,1636.0,239.0,8384.0,8991.0,5465.0,840.0,14868.0,2545.0,1678.0,13756.0,32763.0,32763.0,32763.0,32763.0,6.0,174166.0,45.0,45.0,0.0,110.0,80.0,65.0,175418.0,4512.0,176921.0,853.0,428.0,772.0,168140.0
