, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2014-11-04,6016.0,10788.0,972.0,1236.0,1659.0,3743.0,258.0,648.0,256.0,650.0,1703.0,1670.0,3362.0,135.0,4134.0,4704.0,14561.0,15959.0,1249.0,16276.0,1250.0,2109.0,2813.0,71.0,61170.0,1532.0,65733.0,80173.0,1578.0,1124.0,82295.0,2640.0,83255.0,518.0,4799.0,85736.0,83978.0,754.0,534.0,404.0,2081.0,801.0,1514.0,862.0,831.0,955.0,1730.0,2722.0,4775.0,398.0,614.0,1261.0,526.0,1739.0,519.0,1656.0,2225.0,3457.0,2677.0,22.0,4044.0,4276.0,3829.0,3676.0,176.0,6610.0,364.0,63.0,6874.0,92.0,140.0,163.0,138.0,46.0,252.0,320.0,311.0,249.0,963.0,61.0,62.0,0.0,19.0,472.0,117.0,1258.0,192.0,10800.0,11322.0,5786.0,1060.0,15890.0,4009.0,2318.0,5956.0,21968.0,21636.0,21704.0,21484.0,208.0,89401.0,59.0,151.0,42.0,246.0,198.0,373.0,95394.0,5468.0,104158.0,1454.0,1236.0,888.0,107242.0
2014-11-05,5720.0,13279.0,960.0,1536.0,3618.0,3892.0,268.0,649.0,251.0,642.0,1635.0,1616.0,3251.0,196.0,3946.0,4826.0,14320.0,15704.0,1243.0,17036.0,2393.0,2103.0,2837.0,119.0,60886.0,1895.0,65767.0,79999.0,1567.0,1252.0,82836.0,5540.0,86158.0,747.0,6594.0,92702.0,92660.0,785.0,571.0,431.0,2482.0,878.0,2207.0,904.0,1188.0,967.0,3553.0,5194.0,4992.0,394.0,610.0,1238.0,523.0,1717.0,511.0,1664.0,2223.0,3419.0,2564.0,22.0,3930.0,4103.0,3774.0,3655.0,177.0,6665.0,364.0,68.0,6870.0,88.0,139.0,156.0,117.0,46.0,167.0,332.0,310.0,250.0,952.0,60.0,62.0,0.0,22.0,618.0,126.0,1180.0,248.0,10958.0,11626.0,5722.0,1918.0,16854.0,3912.0,4261.0,5604.0,22529.0,22529.0,22599.0,22584.0,280.0,116242.0,54.0,147.0,41.0,253.0,230.0,436.0,116720.0,5658.0,119578.0,2187.0,1890.0,1389.0,121830.0
2014-11-06,6687.0,13917.0,1026.0,1538.0,2392.0,4019.0,290.0,703.0,272.0,668.0,1686.0,1744.0,3430.0,154.0,3976.0,5215.0,13330.0,14628.0,1210.0,15008.0,2672.0,2098.0,2844.0,77.0,60785.0,1759.0,65766.0,79999.0,1812.0,1294.0,82902.0,3198.0,86072.0,562.0,5234.0,91497.0,91563.0,624.0,445.0,352.0,1676.0,470.0,1967.0,629.0,998.0,674.0,2580.0,5370.0,6466.0,394.0,597.0,1202.0,526.0,1691.0,509.0,1679.0,2232.0,3419.0,2451.0,22.0,3802.0,3916.0,3616.0,3510.0,172.0,6579.0,364.0,70.0,6878.0,95.0,157.0,156.0,106.0,47.0,179.0,337.0,300.0,251.0,945.0,60.0,62.0,0.0,25.0,444.0,125.0,1168.0,216.0,10828.0,11522.0,5750.0,1776.0,17279.0,4998.0,3694.0,6486.0,23784.0,23784.0,23857.0,23857.0,175.0,121461.0,49.0,140.0,40.0,252.0,182.0,546.0,124467.0,5610.0,128129.0,1557.0,1182.0,1059.0,132773.0
2014-11-07,6565.0,13701.0,1328.0,1798.0,2144.0,4358.0,300.0,730.0,294.0,736.0,1817.0,1723.0,3540.0,140.0,4092.0,5297.0,12369.0,13576.0,1220.0,14395.0,2108.0,2092.0,2815.0,50.0,59426.0,1900.0,64600.0,79999.0,2182.0,1357.0,83155.0,4164.0,86325.0,676.0,5164.0,91341.0,91302.0,569.0,410.0,325.0,1534.0,317.0,1597.0,553.0,940.0,606.0,2049.0,4180.0,6880.0,399.0,590.0,1172.0,524.0,1666.0,508.0,1700.0,2245.0,3426.0,2352.0,23.0,3676.0,3759.0,3464.0,3361.0,171.0,6424.0,364.0,66.0,6886.0,100.0,173.0,158.0,102.0,47.0,186.0,325.0,294.0,252.0,939.0,60.0,63.0,0.0,27.0,407.0,116.0,1145.0,195.0,10752.0,11453.0,5738.0,1458.0,17437.0,5005.0,2666.0,6908.0,24345.0,24345.0,24419.0,24419.0,122.0,122509.0,49.0,132.0,40.0,239.0,161.0,456.0,125818.0,5395.0,129349.0,1360.0,942.0,906.0,132912.0
2014-11-08,7621.0,13470.0,1580.0,1857.0,2514.0,4999.0,298.0,729.0,296.0,773.0,1876.0,1821.0,3696.0,138.0,4210.0,5822.0,11932.0,13094.0,1202.0,13700.0,1451.0,2087.0,2807.0,53.0,67534.0,2091.0,68388.0,79999.0,2588.0,1484.0,83674.0,3540.0,86897.0,632.0,5140.0,92083.0,92086.0,484.0,353.0,305.0,1232.0,248.0,1408.0,466.0,892.0,523.0,1803.0,3641.0,6120.0,398.0,584.0,1150.0,505.0,1644.0,512.0,1722.0,2258.0,3430.0,2262.0,23.0,3566.0,3632.0,3343.0,3240.0,165.0,6278.0,364.0,58.0,6895.0,91.0,160.0,154.0,98.0,45.0,189.0,307.0,291.0,252.0,932.0,61.0,63.0,0.0,30.0,402.0,112.0,1119.0,185.0,10692.0,11408.0,5892.0,1142.0,17168.0,4617.0,2584.0,6452.0,23620.0,23620.0,23694.0,23694.0,112.0,122418.0,48.0,129.0,39.0,228.0,152.0,419.0,125802.0,5328.0,129296.0,1310.0,791.0,875.0,132540.0
2014-11-09,7264.0,13067.0,1324.0,1766.0,1980.0,4705.0,293.0,709.0,272.0,788.0,1864.0,1968.0,3832.0,121.0,4384.0,6118.0,12027.0,13200.0,1195.0,13528.0,1286.0,2082.0,2801.0,48.0,81794.0,2025.0,84931.0,79999.0,3272.0,1327.0,84013.0,2229.0,87065.0,483.0,4186.0,91330.0,91358.0,419.0,306.0,293.0,935.0,195.0,1303.0,396.0,820.0,453.0,1533.0,3228.0,5436.0,394.0,577.0,1123.0,496.0,1616.0,507.0,1734.0,2264.0,3421.0,2171.0,23.0,3462.0,3523.0,3247.0,3147.0,156.0,6160.0,364.0,59.0,6904.0,86.0,150.0,150.0,91.0,44.0,186.0,302.0,288.0,253.0,928.0,61.0,62.0,0.0,32.0,389.0,110.0,1084.0,176.0,10632.0,11359.0,5951.0,982.0,17042.0,4434.0,2085.0,6304.0,23346.0,23346.0,23419.0,23419.0,104.0,121261.0,47.0,126.0,38.0,223.0,149.0,410.0,124800.0,5266.0,128264.0,1253.0,652.0,817.0,131264.0
2014-11-10,6797.0,12658.0,1251.0,1751.0,2070.0,4554.0,291.0,699.0,267.0,792.0,1834.0,1964.0,3798.0,111.0,4432.0,5795.0,12200.0,13395.0,1190.0,13673.0,1161.0,2076.0,2796.0,46.0,81496.0,1885.0,86415.0,79999.0,3331.0,1203.0,84508.0,2017.0,87542.0,419.0,3702.0,91223.0,91217.0,375.0,274.0,293.0,791.0,175.0,1238.0,346.0,754.0,398.0,1373.0,2934.0,4934.0,390.0,576.0,1104.0,492.0,1590.0,503.0,1756.0,2282.0,3418.0,2080.0,23.0,3353.0,3410.0,3157.0,3062.0,154.0,6059.0,364.0,64.0,6912.0,83.0,146.0,148.0,87.0,44.0,180.0,302.0,284.0,253.0,921.0,61.0,62.0,0.0,35.0,376.0,107.0,1072.0,167.0,10576.0,11297.0,5933.0,935.0,16944.0,4012.0,1740.0,5900.0,22844.0,22844.0,22916.0,22916.0,98.0,119713.0,47.0,126.0,38.0,222.0,149.0,411.0,123237.0,5220.0,126645.0,1203.0,594.0,791.0,129460.0
2014-11-11,6803.0,13861.0,1252.0,1718.0,1973.0,4530.0,290.0,700.0,265.0,800.0,1838.0,2005.0,3843.0,104.0,4421.0,5651.0,12234.0,13437.0,1185.0,13703.0,1069.0,2071.0,2790.0,45.0,81264.0,1778.0,86035.0,79999.0,3013.0,1124.0,84430.0,1884.0,89654.0,367.0,3486.0,92903.0,92820.0,337.0,247.0,295.0,689.0,162.0,1212.0,303.0,699.0,352.0,1260.0,2752.0,4559.0,388.0,564.0,1070.0,486.0,1570.0,501.0,1768.0,2292.0,3428.0,2011.0,23.0,3249.0,3301.0,3067.0,2978.0,156.0,5964.0,365.0,67.0,6921.0,82.0,145.0,147.0,83.0,44.0,177.0,300.0,279.0,254.0,919.0,61.0,63.0,0.0,38.0,365.0,104.0,1068.0,160.0,10545.0,11258.0,5912.0,916.0,16876.0,3815.0,1497.0,5639.0,22515.0,22515.0,22586.0,22586.0,96.0,119212.0,46.0,125.0,37.0,219.0,149.0,418.0,122508.0,5190.0,125816.0,1160.0,556.0,776.0,128404.0
2014-11-12,6479.0,23011.0,1354.0,1696.0,1838.0,4560.0,286.0,688.0,257.0,804.0,1830.0,1987.0,3817.0,99.0,4447.0,5596.0,12274.0,13484.0,1180.0,13722.0,1021.0,2066.0,2785.0,44.0,81695.0,1686.0,85926.0,79999.0,2763.0,1138.0,84120.0,1873.0,89615.0,377.0,3443.0,93096.0,93109.0,304.0,224.0,297.0,606.0,151.0,1207.0,267.0,654.0,317.0,1172.0,2634.0,4294.0,384.0,556.0,1042.0,479.0,1544.0,495.0,1765.0,2284.0,3414.0,2008.0,23.0,3184.0,3222.0,2990.0,2902.0,158.0,5878.0,367.0,67.0,6929.0,81.0,144.0,146.0,82.0,44.0,178.0,299.0,275.0,254.0,913.0,61.0,63.0,2.0,41.0,357.0,102.0,1071.0,157.0,10525.0,11236.0,5942.0,898.0,16854.0,3731.0,1295.0,5531.0,22384.0,22384.0,22454.0,22454.0,96.0,120124.0,46.0,122.0,37.0,219.0,149.0,427.0,123429.0,5170.0,126673.0,1123.0,521.0,764.0,129084.0
2014-11-13,6636.0,26084.0,1502.0,1704.0,1921.0,4737.0,284.0,678.0,251.0,813.0,1822.0,1979.0,3801.0,103.0,4418.0,5652.0,12300.0,13518.0,1182.0,13879.0,990.0,2060.0,2780.0,47.0,83703.0,1599.0,87954.0,79999.0,2600.0,1160.0,83909.0,2052.0,89458.0,406.0,3530.0,92955.0,92951.0,296.0,219.0,306.0,574.0,149.0,1213.0,238.0,617.0,314.0,1104.0,2550.0,4105.0,383.0,563.0,1078.0,478.0,1522.0,492.0,1767.0,2283.0,3398.0,2014.0,23.0,3168.0,3198.0,2958.0,2867.0,163.0,5815.0,369.0,68.0,6932.0,81.0,144.0,146.0,83.0,45.0,185.0,310.0,276.0,255.0,910.0,64.0,63.0,2.0,45.0,406.0,101.0,1075.0,155.0,10512.0,11220.0,5985.0,880.0,16876.0,3735.0,1285.0,5509.0,22386.0,22386.0,22454.0,22454.0,97.0,119756.0,48.0,122.0,36.0,225.0,149.0,436.0,123228.0,5150.0,126490.0,1090.0,523.0,754.0,128926.0
