, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2007-06-14,42331.0,26080.0,10072.0,7030.0,11363.0,22399.0,424.0,1170.0,1744.0,3986.0,7016.0,9427.0,16443.0,852.0,19656.0,27873.0,44932.0,46963.0,3426.0,53791.0,4436.0,5854.0,143.0,185409.0,10292.0,201916.0,162812.0,14452.0,8765.0,186557.0,6027.0,192791.0,1551.0,10698.0,203946.0,204102.0,452.0,406.0,705.0,2293.0,3747.0,521.0,4805.0,610.0,1651.0,1275.0,2378.0,3292.0,4536.0,410.0,1161.0,2441.0,1129.0,2366.0,4221.0,10365.0,11420.0,14610.0,14938.0,78.0,10426.0,9169.0,7071.0,6461.0,53.0,9343.0,500.0,139.0,6609.0,1422.0,1253.0,700.0,441.0,83.0,158.0,949.0,4663.0,1738.0,1513.0,8.0,74.0,0.0,11.0,1261.0,427.0,3905.0,258.0,12728.0,13612.0,26352.0,3927.0,46046.0,16671.0,7035.0,25070.0,71115.0,71115.0,71345.0,71345.0,214.0,283847.0,73.0,126.0,29.0,3.0,512.0,916.0,292214.0,5173.0,293792.0,2275.0,542.0,1165.0,298444.0
2007-06-15,41449.0,25766.0,9500.0,7218.0,11307.0,21815.0,427.0,1126.0,1726.0,3670.0,6652.0,9051.0,15704.0,785.0,18805.0,26677.0,43473.0,45429.0,3331.0,52220.0,4243.0,5686.0,139.0,184357.0,9733.0,200213.0,161099.0,14065.0,8084.0,183786.0,5889.0,189914.0,1486.0,10408.0,200705.0,200833.0,439.0,397.0,695.0,2256.0,3738.0,498.0,4753.0,591.0,1601.0,1242.0,2282.0,3127.0,4376.0,397.0,1177.0,2478.0,1111.0,2339.0,4081.0,10354.0,11406.0,14563.0,14889.0,75.0,10323.0,9056.0,6991.0,6417.0,53.0,9340.0,488.0,133.0,6596.0,1354.0,1206.0,673.0,404.0,78.0,155.0,857.0,4650.0,1728.0,1509.0,8.0,73.0,0.0,7.0,1148.0,404.0,3822.0,250.0,12599.0,13493.0,24876.0,3623.0,44172.0,15703.0,6664.0,23578.0,67750.0,67750.0,67971.0,67971.0,207.0,277044.0,72.0,124.0,28.0,2.0,488.0,873.0,285233.0,5149.0,286824.0,2209.0,544.0,1143.0,291293.0
2007-06-16,40235.0,25370.0,9158.0,7896.0,11254.0,22149.0,419.0,1091.0,1713.0,3384.0,6320.0,8409.0,14729.0,740.0,17878.0,26527.0,41531.0,43472.0,3222.0,50076.0,4075.0,5501.0,136.0,182212.0,9190.0,197637.0,158665.0,13564.0,7484.0,180408.0,5749.0,186579.0,1445.0,10157.0,197232.0,197393.0,426.0,387.0,682.0,2231.0,3720.0,469.0,4697.0,579.0,1555.0,1212.0,2204.0,2981.0,4211.0,408.0,1081.0,2369.0,1079.0,2323.0,3915.0,10128.0,11219.0,14342.0,14778.0,73.0,10283.0,9010.0,6891.0,6298.0,53.0,9262.0,471.0,127.0,6546.0,1238.0,1113.0,648.0,376.0,78.0,159.0,807.0,4639.0,1712.0,1497.0,8.0,70.0,0.0,8.0,1088.0,385.0,3717.0,243.0,12441.0,13307.0,23307.0,3355.0,42766.0,14716.0,6362.0,19987.0,62753.0,62753.0,62964.0,62964.0,200.0,268942.0,72.0,122.0,26.0,2.0,477.0,843.0,277433.0,5127.0,279127.0,2151.0,554.0,1125.0,283661.0
2007-06-17,40151.0,25044.0,8964.0,6938.0,11230.0,21217.0,395.0,1063.0,1656.0,3130.0,5986.0,8222.0,14208.0,705.0,16922.0,26517.0,40326.0,42221.0,3117.0,48508.0,3920.0,5356.0,134.0,179938.0,8669.0,194620.0,155634.0,12988.0,6996.0,176364.0,5680.0,182518.0,1418.0,9958.0,193004.0,193181.0,429.0,388.0,675.0,2253.0,3707.0,459.0,4647.0,570.0,1531.0,1194.0,2167.0,2859.0,4066.0,413.0,947.0,2216.0,1060.0,2222.0,3821.0,9706.0,10802.0,13902.0,14663.0,71.0,10149.0,8891.0,6813.0,6231.0,53.0,9141.0,453.0,122.0,6493.0,1137.0,1034.0,624.0,348.0,74.0,160.0,751.0,4632.0,1694.0,1471.0,8.0,68.0,0.0,10.0,1007.0,369.0,3623.0,235.0,12257.0,13103.0,22155.0,3122.0,41144.0,13862.0,6180.0,19004.0,60148.0,60148.0,60351.0,60351.0,191.0,261513.0,71.0,118.0,25.0,1.0,453.0,808.0,269499.0,5109.0,271126.0,2114.0,538.0,1108.0,275487.0
2007-06-18,39866.0,24636.0,8707.0,6244.0,10799.0,20130.0,374.0,1023.0,1638.0,2900.0,5687.0,8275.0,13962.0,675.0,16452.0,25222.0,39342.0,41204.0,3004.0,47225.0,3782.0,5221.0,129.0,178533.0,8209.0,192414.0,153300.0,12472.0,6649.0,173026.0,5619.0,179059.0,1383.0,9839.0,189293.0,189430.0,418.0,384.0,662.0,2260.0,3697.0,452.0,4619.0,551.0,1506.0,1139.0,2165.0,2803.0,3943.0,404.0,884.0,2110.0,1030.0,2058.0,3712.0,9677.0,10620.0,13575.0,14546.0,68.0,9825.0,8567.0,6546.0,6077.0,53.0,8984.0,436.0,117.0,6433.0,1060.0,974.0,601.0,313.0,72.0,153.0,701.0,4623.0,1676.0,1437.0,8.0,65.0,0.0,11.0,897.0,353.0,3563.0,228.0,12072.0,12883.0,21140.0,2916.0,39602.0,13124.0,5926.0,18232.0,57833.0,57833.0,58030.0,58030.0,183.0,254780.0,70.0,115.0,23.0,1.0,431.0,763.0,262446.0,5090.0,264032.0,2062.0,525.0,1104.0,268295.0
2007-06-19,39662.0,22597.0,8338.0,7121.0,10492.0,20435.0,351.0,959.0,1595.0,2690.0,5405.0,8193.0,13598.0,645.0,16112.0,24372.0,37740.0,39558.0,2868.0,45331.0,3569.0,5046.0,124.0,177184.0,7713.0,190489.0,151423.0,12048.0,6331.0,170351.0,5571.0,176344.0,1351.0,9714.0,186422.0,186541.0,403.0,378.0,644.0,2233.0,3674.0,429.0,4570.0,536.0,1473.0,1125.0,2188.0,2778.0,3865.0,403.0,950.0,2102.0,1014.0,1907.0,3548.0,9839.0,10791.0,13703.0,14427.0,66.0,9445.0,8164.0,6115.0,5724.0,53.0,8643.0,418.0,113.0,6303.0,1030.0,956.0,579.0,284.0,71.0,149.0,661.0,4613.0,1659.0,1407.0,8.0,62.0,0.0,13.0,832.0,339.0,3499.0,221.0,11906.0,12685.0,19931.0,2733.0,38016.0,12374.0,5519.0,17486.0,55501.0,55501.0,55690.0,55690.0,175.0,249081.0,70.0,110.0,21.0,1.0,419.0,719.0,256336.0,5070.0,257855.0,1975.0,514.0,1116.0,261979.0
2007-06-20,39226.0,22087.0,8031.0,7565.0,10385.0,20633.0,324.0,892.0,1480.0,2500.0,5044.0,7953.0,12997.0,620.0,15605.0,24720.0,36583.0,38360.0,2724.0,43740.0,3358.0,4833.0,121.0,175130.0,7135.0,187752.0,147369.0,11539.0,6040.0,165777.0,5528.0,171967.0,1304.0,9505.0,182192.0,182419.0,388.0,370.0,628.0,2186.0,3651.0,401.0,4517.0,524.0,1439.0,1103.0,2089.0,2669.0,3821.0,404.0,965.0,2116.0,996.0,1853.0,3409.0,9615.0,10628.0,13557.0,14310.0,64.0,9193.0,7875.0,5725.0,5313.0,54.0,8191.0,401.0,109.0,6224.0,1161.0,1090.0,558.0,261.0,68.0,147.0,626.0,4603.0,1641.0,1373.0,8.0,60.0,0.0,16.0,797.0,326.0,3405.0,214.0,11691.0,12459.0,18821.0,2567.0,36380.0,11567.0,5118.0,16664.0,53044.0,53044.0,53225.0,53225.0,168.0,243481.0,69.0,106.0,18.0,1.0,396.0,687.0,250617.0,5058.0,252125.0,1891.0,514.0,1092.0,256174.0
2007-06-21,38696.0,21823.0,7757.0,7895.0,10279.0,20743.0,304.0,863.0,1419.0,2334.0,4748.0,7211.0,11960.0,595.0,14810.0,25060.0,36160.0,37917.0,2600.0,43036.0,3196.0,4645.0,119.0,173578.0,6710.0,185401.0,144078.0,11039.0,5761.0,161479.0,5441.0,167404.0,1258.0,9212.0,177084.0,177253.0,370.0,354.0,614.0,2114.0,3631.0,362.0,4464.0,502.0,1400.0,1027.0,2006.0,2526.0,3741.0,406.0,853.0,1994.0,969.0,1826.0,3266.0,9390.0,10359.0,13157.0,14197.0,62.0,9109.0,7776.0,5530.0,5027.0,54.0,7808.0,383.0,105.0,6169.0,1328.0,1260.0,538.0,239.0,67.0,143.0,599.0,4597.0,1623.0,1358.0,8.0,57.0,0.0,31.0,758.0,313.0,3315.0,208.0,11437.0,12176.0,17899.0,2418.0,34888.0,10850.0,4868.0,15913.0,50801.0,50801.0,50973.0,50973.0,162.0,236062.0,68.0,103.0,17.0,1.0,383.0,657.0,243256.0,5041.0,244806.0,1798.0,504.0,1067.0,248899.0
2007-06-22,37813.0,21597.0,7521.0,7463.0,10059.0,20153.0,293.0,851.0,1426.0,2183.0,4556.0,6535.0,11091.0,572.0,13727.0,25001.0,35449.0,37200.0,2520.0,42274.0,3075.0,4516.0,117.0,172373.0,6384.0,183738.0,142387.0,10674.0,5498.0,159022.0,5315.0,164833.0,1206.0,8846.0,174023.0,174139.0,360.0,345.0,602.0,2070.0,3615.0,331.0,4407.0,478.0,1359.0,972.0,1943.0,2396.0,3614.0,411.0,761.0,1866.0,956.0,1717.0,3139.0,9237.0,10186.0,12870.0,14083.0,60.0,8960.0,7635.0,5411.0,4895.0,54.0,7587.0,366.0,101.0,6160.0,1450.0,1390.0,519.0,223.0,64.0,141.0,579.0,4593.0,1605.0,1339.0,8.0,55.0,0.0,44.0,692.0,301.0,3241.0,203.0,11260.0,11951.0,17080.0,2286.0,33550.0,10203.0,4760.0,15236.0,48786.0,48786.0,48950.0,48950.0,156.0,229615.0,67.0,101.0,17.0,1.0,375.0,644.0,236229.0,5027.0,237689.0,1721.0,493.0,1041.0,241521.0
2007-06-23,37585.0,21399.0,7281.0,6130.0,9581.0,18688.0,283.0,826.0,1436.0,2045.0,4431.0,5998.0,10429.0,550.0,12889.0,23956.0,34291.0,36012.0,2468.0,41018.0,2948.0,4400.0,115.0,170742.0,6043.0,181766.0,140473.0,10324.0,5253.0,156533.0,5231.0,162320.0,1153.0,8504.0,171196.0,171319.0,353.0,341.0,592.0,2040.0,3603.0,309.0,4361.0,465.0,1325.0,943.0,1894.0,2296.0,3482.0,414.0,758.0,1816.0,928.0,1582.0,2941.0,8993.0,9952.0,12580.0,13968.0,58.0,8706.0,7378.0,5172.0,4729.0,53.0,7395.0,348.0,98.0,6053.0,1493.0,1446.0,501.0,201.0,61.0,141.0,539.0,4584.0,1587.0,1312.0,8.0,52.0,0.0,53.0,655.0,289.0,3163.0,197.0,11129.0,11783.0,16305.0,2168.0,32372.0,9606.0,4517.0,14621.0,46993.0,46993.0,47151.0,47151.0,150.0,224702.0,67.0,98.0,15.0,1.0,346.0,613.0,230972.0,5014.0,232370.0,1670.0,484.0,1025.0,236007.0
2007-06-24,37877.0,21222.0,7078.0,6008.0,9083.0,18117.0,267.0,774.0,1326.0,1923.0,4188.0,5474.0,9662.0,531.0,12147.0,22490.0,32427.0,34179.0,2406.0,39183.0,2865.0,4294.0,115.0,168601.0,5779.0,179359.0,138114.0,9969.0,5022.0,153618.0,5098.0,159372.0,1081.0,8154.0,167958.0,168100.0,344.0,335.0,582.0,1998.0,3589.0,286.0,4319.0,441.0,1288.0,905.0,1848.0,2207.0,3370.0,419.0,802.0,1824.0,891.0,1499.0,2747.0,8736.0,9670.0,12206.0,13857.0,56.0,8543.0,7205.0,4959.0,4499.0,54.0,7143.0,331.0,96.0,6019.0,1505.0,1473.0,484.0,186.0,61.0,139.0,517.0,4582.0,1569.0,1304.0,8.0,49.0,0.0,71.0,648.0,278.0,3063.0,192.0,10975.0,11616.0,15578.0,2064.0,31282.0,9035.0,4363.0,14019.0,45301.0,45301.0,45452.0,45452.0,144.0,219875.0,66.0,96.0,14.0,1.0,341.0,591.0,225954.0,5003.0,227336.0,1613.0,479.0,1006.0,230901.0
2007-06-25,37832.0,21079.0,7006.0,5611.0,8599.0,17761.0,252.0,750.0,1263.0,1816.0,3957.0,5101.0,9058.0,510.0,11349.0,22139.0,30347.0,32048.0,2356.0,36733.0,2776.0,4229.0,112.0,165877.0,5520.0,176461.0,135297.0,9667.0,4732.0,150226.0,4922.0,155960.0,1014.0,7779.0,164242.0,164406.0,339.0,332.0,571.0,1951.0,3573.0,260.0,4275.0,413.0,1254.0,860.0,1806.0,2113.0,3280.0,427.0,850.0,1858.0,864.0,1473.0,2622.0,8566.0,9458.0,11899.0,13744.0,54.0,8448.0,7103.0,4814.0,4331.0,54.0,6915.0,313.0,93.0,6001.0,1465.0,1448.0,467.0,169.0,59.0,139.0,501.0,4579.0,1551.0,1283.0,8.0,47.0,0.0,80.0,633.0,268.0,2987.0,187.0,10788.0,11398.0,14924.0,1970.0,30235.0,8610.0,4480.0,13219.0,43455.0,43455.0,43599.0,43599.0,136.0,214731.0,66.0,92.0,12.0,1.0,326.0,574.0,220662.0,4987.0,222028.0,1551.0,473.0,989.0,225537.0
2007-06-26,37102.0,20935.0,6602.0,5494.0,8094.0,17216.0,239.0,718.0,1183.0,1711.0,3757.0,5135.0,8892.0,490.0,10829.0,21305.0,29092.0,30743.0,2265.0,35021.0,2608.0,4098.0,107.0,162908.0,5161.0,172963.0,131834.0,9312.0,4438.0,146184.0,4791.0,151902.0,964.0,7411.0,159878.0,160067.0,331.0,327.0,560.0,1930.0,3556.0,233.0,4229.0,383.0,1213.0,832.0,1759.0,2024.0,3191.0,428.0,865.0,1847.0,847.0,1450.0,2525.0,8510.0,9369.0,11735.0,13629.0,52.0,8246.0,6896.0,4630.0,4188.0,54.0,6723.0,296.0,90.0,5966.0,1335.0,1333.0,452.0,153.0,60.0,138.0,489.0,4576.0,1533.0,1255.0,8.0,44.0,0.0,86.0,585.0,258.0,2932.0,183.0,10665.0,11232.0,14299.0,1886.0,29239.0,8184.0,4126.0,11006.0,40245.0,40245.0,40382.0,40382.0,130.0,207904.0,65.0,88.0,11.0,1.0,316.0,548.0,213993.0,4971.0,215414.0,1499.0,473.0,971.0,219012.0
2007-06-27,36162.0,20812.0,6141.0,5707.0,7635.0,16914.0,228.0,671.0,1101.0,1617.0,3539.0,4774.0,8313.0,472.0,10528.0,20669.0,27947.0,29578.0,2159.0,33715.0,2490.0,3946.0,106.0,160723.0,4847.0,170130.0,128874.0,8835.0,4249.0,142566.0,4716.0,148176.0,933.0,7096.0,155734.0,155892.0,316.0,315.0,548.0,1893.0,3543.0,216.0,4190.0,354.0,1174.0,789.0,1715.0,1942.0,3105.0,427.0,814.0,1791.0,841.0,1427.0,2420.0,8419.0,9281.0,11623.0,13517.0,51.0,8132.0,6760.0,4433.0,3992.0,53.0,6503.0,278.0,88.0,5955.0,1397.0,1397.0,437.0,148.0,58.0,142.0,491.0,4573.0,1515.0,1239.0,8.0,42.0,0.0,102.0,553.0,249.0,2877.0,178.0,10555.0,11096.0,13701.0,1810.0,28339.0,7745.0,3919.0,10462.0,38802.0,38802.0,38931.0,38931.0,126.0,201204.0,64.0,86.0,11.0,1.0,306.0,528.0,206797.0,4949.0,208141.0,1452.0,461.0,954.0,211585.0
2007-06-28,35868.0,20708.0,5918.0,5256.0,7228.0,16342.0,221.0,636.0,1038.0,1536.0,3347.0,4358.0,7705.0,455.0,9874.0,20365.0,26830.0,28434.0,2084.0,32390.0,2390.0,3853.0,105.0,158793.0,4643.0,167894.0,126609.0,8411.0,4120.0,139678.0,4627.0,145218.0,896.0,6763.0,152381.0,152515.0,303.0,302.0,537.0,1819.0,3523.0,194.0,4147.0,330.0,1133.0,733.0,1668.0,1852.0,3018.0,427.0,724.0,1670.0,823.0,1362.0,2267.0,8376.0,9199.0,11458.0,13404.0,49.0,7992.0,6621.0,4287.0,3838.0,53.0,6288.0,261.0,86.0,5860.0,1454.0,1454.0,424.0,133.0,56.0,131.0,452.0,4567.0,1497.0,1224.0,8.0,39.0,0.0,115.0,556.0,240.0,2851.0,174.0,10470.0,10975.0,13148.0,1740.0,27496.0,7398.0,3789.0,10075.0,37571.0,37571.0,37693.0,37693.0,120.0,195978.0,64.0,83.0,10.0,1.0,301.0,511.0,201192.0,4939.0,202473.0,1400.0,453.0,938.0,205744.0
2007-06-29,35291.0,20602.0,5733.0,4920.0,6849.0,15691.0,216.0,610.0,989.0,1467.0,3196.0,4084.0,7280.0,439.0,9261.0,19640.0,25763.0,27366.0,1999.0,31167.0,2307.0,3762.0,102.0,156664.0,4495.0,165578.0,124310.0,8095.0,3972.0,136839.0,4504.0,142337.0,856.0,6437.0,149174.0,149308.0,296.0,294.0,528.0,1773.0,3511.0,176.0,4111.0,314.0,1094.0,694.0,1625.0,1768.0,2937.0,425.0,616.0,1538.0,799.0,1244.0,2088.0,8321.0,9140.0,11344.0,13290.0,48.0,7799.0,6431.0,4115.0,3690.0,53.0,6107.0,243.0,84.0,5782.0,1333.0,1333.0,411.0,120.0,53.0,120.0,438.0,4564.0,1479.0,1208.0,8.0,37.0,0.0,128.0,508.0,232.0,2795.0,170.0,10387.0,10875.0,12637.0,1676.0,26732.0,7101.0,3680.0,9763.0,36495.0,36495.0,36610.0,36610.0,114.0,191478.0,63.0,82.0,10.0,1.0,297.0,509.0,196415.0,4930.0,197654.0,1364.0,450.0,922.0,200807.0
2007-06-30,34429.0,20512.0,5977.0,4705.0,6472.0,15749.0,209.0,584.0,938.0,1401.0,3051.0,4281.0,7332.0,423.0,8903.0,19149.0,24574.0,26136.0,1923.0,29747.0,2205.0,3677.0,100.0,159076.0,4451.0,165078.0,126802.0,7816.0,3818.0,137753.0,4358.0,141490.0,819.0,6159.0,147170.0,147109.0,285.0,283.0,519.0,1711.0,3500.0,163.0,4083.0,292.0,1052.0,663.0,1580.0,1692.0,2863.0,423.0,541.0,1425.0,779.0,1105.0,1905.0,8183.0,9016.0,11178.0,13178.0,46.0,7587.0,6215.0,3889.0,3501.0,53.0,5891.0,226.0,82.0,5724.0,1154.0,1154.0,398.0,106.0,50.0,118.0,428.0,4562.0,1461.0,1185.0,8.0,34.0,0.0,138.0,479.0,224.0,2716.0,166.0,10213.0,10692.0,12143.0,1618.0,26001.0,6772.0,3430.0,9457.0,35458.0,35458.0,35566.0,35566.0,109.0,187128.0,63.0,79.0,9.0,1.0,281.0,490.0,191853.0,4922.0,193071.0,1339.0,451.0,908.0,196166.0
2007-07-01,33778.0,20424.0,5846.0,4546.0,6070.0,15664.0,196.0,557.0,890.0,1332.0,2910.0,4459.0,7369.0,408.0,8923.0,18903.0,25470.0,26966.0,1866.0,29934.0,2127.0,3597.0,99.0,177374.0,4330.0,179606.0,155631.0,7599.0,3630.0,163487.0,4200.0,162630.0,779.0,5889.0,163249.0,161725.0,282.0,279.0,516.0,1675.0,3491.0,152.0,4050.0,271.0,1008.0,652.0,1536.0,1617.0,2788.0,419.0,482.0,1324.0,763.0,975.0,1746.0,7924.0,8787.0,10910.0,13119.0,44.0,7366.0,5991.0,3669.0,3309.0,53.0,5675.0,220.0,80.0,5631.0,1009.0,1009.0,385.0,95.0,48.0,111.0,401.0,4549.0,1446.0,1168.0,8.0,32.0,0.0,146.0,464.0,216.0,2650.0,165.0,10059.0,10519.0,11654.0,1565.0,27577.0,6441.0,3295.0,9545.0,37121.0,37121.0,37223.0,37223.0,103.0,188097.0,62.0,77.0,9.0,1.0,265.0,467.0,190952.0,4911.0,191889.0,1322.0,448.0,900.0,194465.0
2007-07-02,32861.0,20346.0,5545.0,4424.0,5678.0,15237.0,177.0,518.0,841.0,1273.0,2763.0,4251.0,7014.0,393.0,8834.0,18415.0,29036.0,30475.0,1815.0,33265.0,2050.0,3520.0,97.0,183656.0,4197.0,190788.0,172871.0,7364.0,3447.0,183469.0,4151.0,185811.0,760.0,5604.0,190110.0,189529.0,276.0,272.0,515.0,1670.0,3485.0,142.0,4017.0,254.0,968.0,636.0,1487.0,1515.0,2705.0,424.0,464.0,1242.0,746.0,847.0,1623.0,7613.0,8466.0,10537.0,13142.0,43.0,7172.0,5767.0,3391.0,3055.0,54.0,5396.0,220.0,78.0,5612.0,901.0,901.0,373.0,83.0,47.0,109.0,394.0,4532.0,1430.0,1150.0,8.0,29.0,0.0,144.0,438.0,209.0,2569.0,166.0,9890.0,10320.0,11195.0,1517.0,28408.0,6073.0,3154.0,9166.0,37574.0,37574.0,37669.0,37669.0,97.0,215784.0,62.0,75.0,7.0,1.0,269.0,463.0,214101.0,4894.0,213919.0,1312.0,430.0,895.0,214071.0
2007-07-03,31875.0,20264.0,5251.0,4341.0,5318.0,14839.0,161.0,480.0,802.0,1220.0,2629.0,3873.0,6502.0,379.0,8407.0,17869.0,29094.0,30523.0,1735.0,33526.0,1971.0,3443.0,94.0,185842.0,4089.0,193213.0,175633.0,7075.0,3349.0,186173.0,4181.0,190183.0,761.0,5372.0,195096.0,194941.0,267.0,262.0,515.0,1660.0,3482.0,133.0,3990.0,236.0,933.0,612.0,1450.0,1423.0,2608.0,427.0,471.0,1211.0,735.0,737.0,1508.0,7354.0,8169.0,10172.0,13180.0,41.0,7098.0,5678.0,3217.0,2822.0,54.0,5093.0,220.0,76.0,5561.0,820.0,820.0,361.0,68.0,46.0,107.0,383.0,4514.0,1416.0,1121.0,8.0,26.0,0.0,143.0,427.0,202.0,2492.0,167.0,9706.0,10105.0,10773.0,1472.0,27650.0,5762.0,2970.0,8646.0,36296.0,36296.0,36384.0,36384.0,89.0,231979.0,61.0,72.0,5.0,0.0,264.0,460.0,234390.0,4872.0,235028.0,1290.0,425.0,888.0,236868.0
2007-07-04,31433.0,20189.0,4895.0,4225.0,5040.0,14370.0,143.0,444.0,766.0,1174.0,2511.0,3537.0,6048.0,367.0,7874.0,17327.0,28050.0,29461.0,1632.0,32353.0,1905.0,3373.0,94.0,185175.0,3976.0,192965.0,178463.0,6860.0,3292.0,188266.0,4171.0,192736.0,757.0,5163.0,197442.0,197330.0,257.0,250.0,514.0,1627.0,3479.0,124.0,3967.0,220.0,894.0,586.0,1410.0,1342.0,2516.0,432.0,511.0,1247.0,731.0,681.0,1409.0,7149.0,7950.0,9901.0,13218.0,40.0,7063.0,5639.0,3149.0,2711.0,53.0,4890.0,220.0,75.0,5495.0,758.0,758.0,350.0,57.0,44.0,108.0,372.0,4496.0,1401.0,1096.0,8.0,23.0,0.0,131.0,416.0,195.0,2427.0,165.0,9547.0,9908.0,10383.0,1429.0,26907.0,5510.0,2801.0,9829.0,36736.0,36736.0,36819.0,36819.0,81.0,234604.0,61.0,67.0,2.0,1.0,242.0,433.0,237530.0,4851.0,238399.0,1275.0,424.0,877.0,240858.0
2007-07-05,30729.0,20125.0,4711.0,4080.0,4807.0,14006.0,125.0,408.0,733.0,1135.0,2400.0,3257.0,5657.0,355.0,7407.0,16754.0,26972.0,28369.0,1538.0,31061.0,1838.0,3316.0,92.0,183438.0,3857.0,191139.0,190826.0,6726.0,3167.0,200389.0,4096.0,204554.0,732.0,4932.0,208210.0,207731.0,251.0,243.0,514.0,1609.0,3476.0,118.0,3959.0,206.0,856.0,570.0,1368.0,1282.0,2432.0,428.0,447.0,1164.0,723.0,654.0,1323.0,6941.0,7729.0,9649.0,13251.0,38.0,6977.0,5539.0,3014.0,2628.0,53.0,4741.0,220.0,73.0,5410.0,706.0,706.0,339.0,46.0,42.0,106.0,362.0,4479.0,1386.0,1060.0,8.0,20.0,0.0,122.0,388.0,189.0,2372.0,162.0,9369.0,9707.0,10014.0,1389.0,26102.0,5302.0,2671.0,18331.0,44433.0,44433.0,44511.0,44511.0,76.0,244936.0,60.0,63.0,1.0,1.0,231.0,399.0,245172.0,4838.0,245596.0,1266.0,424.0,867.0,247145.0
