, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2018-08-10,7206.0,9860.0,1154.0,1306.0,1060.0,5264.0,151.0,465.0,424.0,1000.0,1884.0,825.0,2983.0,144.0,3817.0,5971.0,11146.0,11765.0,355.0,11576.0,526.0,948.0,1659.0,57.0,94872.0,379.0,106299.0,112786.0,1318.0,497.0,93843.0,980.0,94754.0,154.0,1167.0,95967.0,95983.0,96.0,25.0,310.0,317.0,12.0,4224.0,66.0,351.0,355.0,605.0,551.0,1350.0,578.0,547.0,801.0,650.0,1066.0,771.0,4384.0,4460.0,6515.0,9724.0,0.0,5884.0,5022.0,2651.0,3193.0,36.0,5325.0,4000.0,40.0,9363.0,190.0,226.0,224.0,35.0,40.0,143.0,258.0,3233.0,788.0,514.0,372.0,18.0,0.0,0.0,176.0,117.0,1506.0,245.0,11906.0,11406.0,5162.0,369.0,19522.0,2032.0,1305.0,12622.0,29559.0,29559.0,29593.0,35287.0,19.0,127042.0,37.0,27.0,0.0,47.0,43.0,32.0,128071.0,4299.0,129295.0,836.0,391.0,702.0,149778.0
2018-08-11,7201.0,9855.0,1139.0,1278.0,1039.0,5200.0,144.0,459.0,422.0,982.0,1836.0,813.0,2910.0,144.0,3801.0,5907.0,11112.0,11586.0,352.0,11384.0,523.0,867.0,1566.0,58.0,94531.0,371.0,105610.0,108961.0,1297.0,487.0,95336.0,965.0,95839.0,150.0,1133.0,96579.0,96482.0,92.0,25.0,279.0,303.0,12.0,4177.0,64.0,346.0,346.0,603.0,496.0,1366.0,580.0,535.0,776.0,670.0,1166.0,763.0,4502.0,4665.0,6638.0,9247.0,0.0,5952.0,5036.0,2658.0,2821.0,36.0,5072.0,4000.0,39.0,9347.0,185.0,222.0,219.0,35.0,40.0,143.0,254.0,3187.0,791.0,526.0,347.0,17.0,0.0,0.0,173.0,111.0,1484.0,249.0,12049.0,11441.0,5154.0,363.0,19482.0,1997.0,1284.0,12631.0,29738.0,29738.0,29772.0,33906.0,19.0,126993.0,36.0,27.0,0.0,47.0,43.0,29.0,128025.0,4289.0,129280.0,827.0,361.0,758.0,154409.0
2018-08-12,7214.0,9851.0,1123.0,1254.0,1017.0,5137.0,152.0,481.0,420.0,969.0,1823.0,803.0,2875.0,143.0,3782.0,5846.0,11089.0,11427.0,350.0,11217.0,523.0,858.0,1525.0,58.0,94242.0,369.0,100655.0,89624.0,1258.0,480.0,98584.0,956.0,99415.0,147.0,1097.0,100333.0,100238.0,88.0,25.0,248.0,289.0,12.0,4152.0,62.0,341.0,345.0,601.0,470.0,1362.0,582.0,520.0,815.0,672.0,1238.0,753.0,4611.0,4872.0,6745.0,8769.0,0.0,5994.0,5074.0,2698.0,2448.0,35.0,4755.0,4000.0,38.0,9331.0,181.0,217.0,216.0,35.0,39.0,143.0,253.0,3138.0,795.0,561.0,321.0,18.0,0.0,0.0,171.0,104.0,1464.0,251.0,12195.0,11569.0,5156.0,365.0,19432.0,1965.0,1264.0,12639.0,29922.0,29922.0,29954.0,32068.0,19.0,129195.0,36.0,24.0,0.0,46.0,43.0,29.0,129686.0,4279.0,130841.0,825.0,302.0,751.0,152734.0
2018-08-13,7167.0,9846.0,1108.0,1230.0,998.0,5076.0,151.0,481.0,415.0,957.0,1824.0,792.0,2851.0,142.0,3767.0,5787.0,11002.0,11304.0,348.0,11078.0,521.0,868.0,1529.0,58.0,94066.0,368.0,99420.0,85624.0,1234.0,472.0,98320.0,894.0,99203.0,144.0,1061.0,100298.0,100309.0,85.0,26.0,217.0,275.0,12.0,4122.0,60.0,336.0,343.0,600.0,440.0,1361.0,586.0,508.0,841.0,683.0,1311.0,746.0,4700.0,5033.0,6850.0,8475.0,0.0,6009.0,5108.0,2759.0,2108.0,34.0,4442.0,4000.0,37.0,9321.0,176.0,214.0,213.0,36.0,38.0,143.0,252.0,3090.0,798.0,593.0,295.0,18.0,0.0,0.0,170.0,94.0,1443.0,257.0,12351.0,11686.0,5150.0,368.0,18319.0,1933.0,1241.0,12647.0,31516.0,31516.0,31547.0,30907.0,19.0,132457.0,36.0,24.0,0.0,45.0,43.0,28.0,133186.0,4265.0,134387.0,827.0,288.0,748.0,134569.0
2018-08-14,7088.0,9837.0,1095.0,1205.0,980.0,5017.0,148.0,474.0,410.0,948.0,1812.0,782.0,2817.0,140.0,3744.0,5732.0,10915.0,11200.0,346.0,10962.0,519.0,872.0,1532.0,57.0,93865.0,365.0,99218.0,94999.0,1222.0,467.0,98102.0,871.0,98988.0,141.0,1028.0,100048.0,100059.0,80.0,25.0,186.0,263.0,12.0,4096.0,59.0,331.0,338.0,600.0,416.0,1364.0,588.0,496.0,822.0,687.0,1407.0,739.0,4742.0,5094.0,6909.0,8415.0,0.0,6058.0,5164.0,2820.0,1858.0,32.0,4162.0,4000.0,36.0,9320.0,172.0,209.0,210.0,35.0,38.0,143.0,250.0,3044.0,801.0,622.0,269.0,18.0,0.0,0.0,166.0,83.0,1455.0,262.0,12503.0,11717.0,5146.0,371.0,17272.0,1902.0,1220.0,12661.0,31786.0,31786.0,31814.0,29813.0,19.0,133321.0,36.0,24.0,0.0,44.0,43.0,23.0,134395.0,4267.0,135733.0,819.0,291.0,742.0,124831.0
2018-08-15,6952.0,9829.0,1084.0,1184.0,960.0,4962.0,153.0,488.0,406.0,935.0,1803.0,765.0,2778.0,138.0,3719.0,5681.0,10806.0,11134.0,346.0,10917.0,521.0,869.0,1530.0,57.0,93645.0,369.0,99122.0,94999.0,1208.0,462.0,97866.0,855.0,98756.0,138.0,994.0,99785.0,99796.0,78.0,25.0,159.0,252.0,12.0,4074.0,57.0,325.0,337.0,598.0,395.0,1371.0,589.0,489.0,866.0,691.0,1451.0,729.0,4780.0,5163.0,6932.0,8363.0,0.0,6118.0,5243.0,2915.0,1843.0,32.0,4035.0,2000.0,35.0,9324.0,168.0,204.0,206.0,35.0,37.0,143.0,249.0,2995.0,804.0,652.0,243.0,18.0,0.0,0.0,164.0,74.0,1477.0,264.0,12646.0,11763.0,5142.0,372.0,17276.0,1869.0,1204.0,12628.0,31901.0,31901.0,31922.0,29778.0,18.0,133219.0,36.0,23.0,0.0,45.0,43.0,19.0,134344.0,4268.0,135741.0,811.0,285.0,734.0,132110.0
2018-08-16,6860.0,9827.0,1072.0,1162.0,943.0,4742.0,170.0,534.0,402.0,927.0,1841.0,767.0,2804.0,140.0,3703.0,5636.0,10702.0,11100.0,346.0,10838.0,523.0,871.0,1524.0,59.0,90082.0,373.0,98978.0,94999.0,1174.0,457.0,97096.0,839.0,98146.0,135.0,962.0,99294.0,99339.0,73.0,25.0,157.0,242.0,12.0,4055.0,56.0,320.0,329.0,598.0,382.0,1382.0,590.0,476.0,1038.0,697.0,1475.0,722.0,4809.0,5227.0,6963.0,8311.0,0.0,6129.0,5274.0,2991.0,1952.0,32.0,4150.0,0.0,30.0,9246.0,163.0,200.0,201.0,35.0,36.0,143.0,249.0,2949.0,807.0,688.0,217.0,18.0,0.0,0.0,169.0,64.0,1497.0,269.0,12783.0,11852.0,5126.0,366.0,17332.0,1834.0,1187.0,12589.0,31996.0,31996.0,32015.0,29802.0,18.0,133058.0,36.0,24.0,0.0,44.0,43.0,16.0,134204.0,4268.0,135643.0,803.0,284.0,731.0,133665.0
2018-08-17,6818.0,9821.0,1058.0,1141.0,926.0,4471.0,162.0,539.0,398.0,917.0,1848.0,760.0,2792.0,137.0,3672.0,5594.0,10610.0,10973.0,344.0,10843.0,525.0,873.0,1523.0,58.0,79416.0,368.0,98860.0,94999.0,1158.0,453.0,87060.0,824.0,88939.0,132.0,931.0,91390.0,91881.0,69.0,25.0,158.0,230.0,12.0,4067.0,55.0,315.0,315.0,596.0,395.0,1399.0,593.0,464.0,1189.0,708.0,1506.0,718.0,4824.0,5264.0,6978.0,8259.0,0.0,6078.0,5245.0,3012.0,2081.0,32.0,4329.0,0.0,27.0,7896.0,162.0,199.0,200.0,36.0,37.0,143.0,251.0,2899.0,814.0,730.0,192.0,18.0,0.0,0.0,213.0,60.0,1531.0,272.0,12927.0,11963.0,5116.0,366.0,17444.0,1802.0,1213.0,12554.0,32091.0,32091.0,32109.0,29887.0,18.0,131046.0,36.0,24.0,0.0,43.0,43.0,13.0,132828.0,4268.0,134442.0,790.0,278.0,716.0,133759.0
2018-08-18,6672.0,9816.0,1047.0,1121.0,912.0,4443.0,163.0,534.0,393.0,908.0,1839.0,766.0,2776.0,133.0,3659.0,5545.0,10501.0,10753.0,341.0,10633.0,522.0,871.0,1521.0,54.0,79057.0,364.0,96761.0,93124.0,1140.0,448.0,83207.0,800.0,84133.0,130.0,904.0,85179.0,85257.0,66.0,25.0,160.0,220.0,13.0,4081.0,55.0,310.0,317.0,595.0,411.0,1433.0,593.0,449.0,1180.0,716.0,1530.0,715.0,4835.0,5316.0,6991.0,8207.0,0.0,6015.0,5192.0,2977.0,2221.0,32.0,4469.0,0.0,30.0,6293.0,161.0,197.0,200.0,37.0,37.0,143.0,254.0,2852.0,823.0,772.0,166.0,18.0,0.0,0.0,198.0,57.0,1573.0,269.0,12368.0,11771.0,5106.0,369.0,17471.0,1776.0,1189.0,12527.0,32135.0,32135.0,32153.0,29885.0,18.0,122142.0,36.0,24.0,0.0,43.0,43.0,9.0,124552.0,4268.0,126481.0,782.0,265.0,704.0,133811.0
2018-08-19,6522.0,9811.0,1036.0,1103.0,899.0,4416.0,162.0,528.0,388.0,899.0,1823.0,772.0,2752.0,133.0,3640.0,5498.0,10387.0,10484.0,342.0,10428.0,566.0,901.0,1533.0,54.0,78793.0,360.0,79128.0,82865.0,1126.0,443.0,83137.0,787.0,84011.0,127.0,882.0,84885.0,84884.0,62.0,25.0,163.0,209.0,12.0,4074.0,55.0,306.0,325.0,594.0,404.0,1476.0,590.0,434.0,1168.0,721.0,1538.0,707.0,4840.0,5364.0,6997.0,8156.0,0.0,5941.0,5131.0,2933.0,2366.0,32.0,4619.0,0.0,31.0,5926.0,158.0,194.0,200.0,39.0,36.0,143.0,256.0,2805.0,832.0,815.0,140.0,18.0,0.0,1.0,206.0,55.0,1615.0,266.0,10535.0,10621.0,5092.0,372.0,16848.0,1752.0,1161.0,12502.0,31161.0,31161.0,31177.0,28637.0,17.0,118355.0,36.0,24.0,0.0,42.0,43.0,5.0,119681.0,4269.0,121373.0,786.0,268.0,705.0,132200.0
2018-08-20,6388.0,9809.0,1025.0,1083.0,881.0,4391.0,164.0,527.0,391.0,891.0,1812.0,770.0,2727.0,134.0,3613.0,5459.0,10292.0,10366.0,343.0,10397.0,576.0,916.0,1571.0,57.0,78627.0,356.0,76314.0,78050.0,1120.0,438.0,83114.0,766.0,84017.0,125.0,866.0,84903.0,84908.0,58.0,25.0,191.0,199.0,11.0,4070.0,54.0,301.0,324.0,592.0,401.0,1511.0,591.0,427.0,1168.0,733.0,1546.0,699.0,4832.0,5399.0,7000.0,8121.0,0.0,5856.0,5057.0,2877.0,2425.0,32.0,4739.0,0.0,32.0,5897.0,157.0,194.0,199.0,42.0,38.0,143.0,259.0,2758.0,876.0,863.0,115.0,18.0,0.0,25.0,236.0,53.0,1658.0,262.0,9592.0,9696.0,5074.0,375.0,15606.0,1729.0,1173.0,12479.0,29452.0,29452.0,29468.0,27273.0,17.0,116727.0,36.0,24.0,0.0,41.0,43.0,2.0,118019.0,4270.0,119747.0,790.0,275.0,706.0,122987.0
