, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2014-06-20,29394.0,18628.0,19670.0,8194.0,20804.0,43402.0,660.0,2422.0,1409.0,5936.0,10890.0,10659.0,21549.0,892.0,17288.0,55661.0,47310.0,82168.0,3739.0,83033.0,10523.0,5048.0,5858.0,193.0,155307.0,9287.0,193088.0,174998.0,7878.0,3434.0,166660.0,4520.0,171272.0,852.0,5712.0,176043.0,183689.0,352.0,328.0,254.0,2052.0,252.0,3635.0,651.0,1556.0,970.0,2245.0,2271.0,2438.0,540.0,1569.0,1779.0,1736.0,1873.0,5006.0,8805.0,11621.0,14912.0,13642.0,26.0,9381.0,8130.0,5268.0,5670.0,32.0,8049.0,3600.0,204.0,8064.0,484.0,363.0,634.0,292.0,106.0,107.0,944.0,4120.0,1453.0,1036.0,8.0,97.0,0.0,38.0,1410.0,442.0,4525.0,459.0,14602.0,16788.0,21474.0,2754.0,50042.0,20041.0,12916.0,22840.0,62769.0,62769.0,62841.0,81468.0,26.0,252068.0,92.0,128.0,8.0,172.0,820.0,1120.0,271988.0,4758.0,260856.0,1128.0,607.0,978.0,273554.0
2014-06-21,31200.0,18500.0,17093.0,8158.0,17817.0,38695.0,505.0,2094.0,1374.0,5847.0,10678.0,10494.0,21172.0,840.0,16372.0,49817.0,46093.0,87992.0,3645.0,88124.0,9142.0,4802.0,5585.0,191.0,152903.0,8562.0,196789.0,174998.0,7502.0,3314.0,165482.0,5103.0,170251.0,874.0,6069.0,175545.0,182760.0,351.0,330.0,277.0,2231.0,246.0,3660.0,672.0,1635.0,952.0,2229.0,2271.0,2349.0,495.0,1400.0,1427.0,1743.0,1732.0,4440.0,8346.0,10814.0,15062.0,13680.0,25.0,9182.0,7924.0,5094.0,5636.0,32.0,8149.0,3600.0,190.0,8067.0,461.0,354.0,622.0,276.0,103.0,128.0,885.0,4116.0,1440.0,1032.0,8.0,96.0,0.0,32.0,1314.0,408.0,4351.0,439.0,14449.0,16278.0,20433.0,2664.0,48196.0,19902.0,11671.0,22441.0,61016.0,61016.0,61085.0,77448.0,18.0,248303.0,89.0,126.0,7.0,169.0,793.0,1100.0,286485.0,4740.0,256424.0,1108.0,578.0,966.0,289900.0
2014-06-22,32750.0,18382.0,15471.0,7988.0,16615.0,36162.0,467.0,1742.0,1370.0,5564.0,9806.0,9663.0,19468.0,790.0,15904.0,45182.0,44886.0,84838.0,3530.0,85828.0,7462.0,4666.0,5436.0,187.0,149866.0,7961.0,197074.0,174998.0,7390.0,3278.0,163731.0,5383.0,168368.0,886.0,6211.0,173802.0,180572.0,334.0,316.0,298.0,2212.0,221.0,3664.0,640.0,1576.0,918.0,2164.0,2276.0,2348.0,472.0,1366.0,1330.0,1722.0,1777.0,4232.0,8442.0,10869.0,15535.0,13726.0,24.0,9149.0,7861.0,4960.0,5121.0,32.0,7782.0,3600.0,181.0,8069.0,434.0,348.0,624.0,265.0,100.0,135.0,832.0,4112.0,1426.0,1026.0,7.0,92.0,0.0,28.0,1222.0,384.0,4304.0,418.0,14371.0,15970.0,19484.0,2578.0,45200.0,19691.0,10928.0,22333.0,61555.0,61555.0,61617.0,72598.0,16.0,246391.0,87.0,121.0,6.0,170.0,772.0,1085.0,284413.0,4723.0,254015.0,1074.0,542.0,954.0,288664.0
2014-06-23,33112.0,18362.0,14360.0,7620.0,15703.0,34664.0,451.0,1529.0,1346.0,5309.0,9113.0,9100.0,18212.0,744.0,15444.0,43230.0,43434.0,80781.0,3375.0,81229.0,6372.0,4503.0,5290.0,183.0,147047.0,7432.0,195236.0,180623.0,7380.0,3220.0,161184.0,5546.0,166353.0,893.0,6121.0,172313.0,178747.0,330.0,310.0,320.0,2249.0,206.0,3651.0,644.0,1599.0,894.0,2104.0,2230.0,2336.0,461.0,1368.0,1320.0,1676.0,1792.0,4242.0,8772.0,11249.0,15534.0,13777.0,22.0,9216.0,7929.0,4997.0,4512.0,32.0,7135.0,3600.0,173.0,8072.0,422.0,339.0,626.0,244.0,95.0,129.0,783.0,4106.0,1412.0,1022.0,8.0,88.0,0.0,15.0,1138.0,364.0,4280.0,394.0,14259.0,15832.0,18597.0,2495.0,43748.0,19056.0,10264.0,21764.0,59984.0,59984.0,60044.0,69430.0,11.0,244176.0,86.0,117.0,4.0,167.0,745.0,1068.0,281446.0,4706.0,251769.0,1049.0,548.0,948.0,285441.0
2014-06-24,33313.0,18375.0,13700.0,7084.0,14812.0,32696.0,432.0,1348.0,1286.0,5118.0,8628.0,8687.0,17316.0,700.0,14817.0,40819.0,42182.0,75572.0,3241.0,76276.0,5682.0,4320.0,5103.0,182.0,145566.0,6951.0,194034.0,189998.0,7325.0,3100.0,155489.0,5970.0,160168.0,919.0,5884.0,165691.0,171696.0,346.0,325.0,345.0,2444.0,186.0,3645.0,695.0,1704.0,862.0,2019.0,2170.0,2285.0,458.0,1302.0,1242.0,1597.0,1664.0,4146.0,8869.0,11326.0,15120.0,13832.0,21.0,9146.0,7880.0,5022.0,4118.0,32.0,6572.0,3600.0,167.0,8076.0,411.0,331.0,626.0,223.0,93.0,112.0,742.0,4102.0,1405.0,1019.0,8.0,83.0,0.0,12.0,1038.0,346.0,4208.0,379.0,14121.0,15656.0,17758.0,2418.0,43397.0,17896.0,9758.0,20721.0,57835.0,57835.0,57893.0,67390.0,8.0,237842.0,84.0,113.0,4.0,162.0,722.0,1051.0,285063.0,4689.0,246418.0,1026.0,553.0,946.0,287844.0
2014-06-25,33528.0,18506.0,13980.0,6822.0,14551.0,32018.0,435.0,1221.0,1252.0,4952.0,8211.0,8285.0,16496.0,667.0,14165.0,39092.0,40836.0,72358.0,3120.0,72551.0,5198.0,4344.0,5031.0,181.0,144405.0,6510.0,192048.0,189998.0,7200.0,2976.0,155298.0,6390.0,159866.0,938.0,5596.0,164814.0,170198.0,351.0,340.0,375.0,2535.0,174.0,3632.0,682.0,1736.0,843.0,1941.0,2083.0,2306.0,461.0,1307.0,1398.0,1551.0,1573.0,3880.0,8568.0,10846.0,14765.0,13890.0,21.0,8951.0,7691.0,4902.0,3894.0,32.0,6188.0,3600.0,159.0,8084.0,388.0,327.0,616.0,212.0,90.0,118.0,702.0,4099.0,1408.0,1032.0,8.0,83.0,0.0,10.0,931.0,329.0,4142.0,368.0,13999.0,15412.0,17039.0,2344.0,42181.0,17012.0,9582.0,19655.0,55727.0,55727.0,55778.0,64874.0,6.0,230716.0,82.0,109.0,2.0,154.0,697.0,1037.0,292846.0,4684.0,238256.0,1006.0,532.0,940.0,296201.0
2014-06-26,32638.0,18552.0,14513.0,6388.0,14031.0,31712.0,472.0,1202.0,1245.0,4778.0,7888.0,7966.0,15854.0,618.0,13756.0,38297.0,39511.0,67788.0,2994.0,68386.0,4833.0,4380.0,5145.0,169.0,142090.0,6106.0,187412.0,188123.0,7018.0,2799.0,154997.0,5475.0,159548.0,840.0,5322.0,164292.0,169227.0,325.0,316.0,395.0,2171.0,161.0,3620.0,570.0,1593.0,818.0,1875.0,2004.0,2476.0,458.0,1202.0,1234.0,1522.0,1556.0,3564.0,8025.0,10078.0,14542.0,13948.0,20.0,8798.0,7526.0,4729.0,3772.0,32.0,6021.0,3600.0,152.0,8090.0,372.0,321.0,588.0,192.0,88.0,128.0,661.0,4096.0,1410.0,1045.0,8.0,82.0,0.0,0.0,854.0,314.0,4063.0,354.0,13922.0,15302.0,16376.0,2272.0,40986.0,16576.0,9511.0,19258.0,54426.0,54426.0,54476.0,62756.0,7.0,228015.0,82.0,104.0,1.0,145.0,674.0,1019.0,292407.0,4676.0,234836.0,990.0,501.0,938.0,296116.0
2014-06-27,31195.0,18371.0,14233.0,6166.0,12852.0,30882.0,476.0,1202.0,1216.0,4566.0,7620.0,7518.0,15137.0,579.0,13357.0,37543.0,37998.0,64915.0,2879.0,65080.0,4541.0,4099.0,4908.0,164.0,138548.0,5734.0,182525.0,184998.0,6743.0,2633.0,150060.0,4662.0,155679.0,757.0,5144.0,161500.0,166279.0,322.0,306.0,413.0,2050.0,157.0,3613.0,546.0,1524.0,790.0,1799.0,1937.0,2576.0,458.0,1260.0,1445.0,1484.0,1524.0,3378.0,7662.0,9653.0,14255.0,14008.0,18.0,8694.0,7420.0,4610.0,3775.0,32.0,6004.0,3600.0,150.0,8098.0,366.0,319.0,578.0,188.0,87.0,138.0,649.0,4094.0,1414.0,1058.0,7.0,82.0,0.0,0.0,882.0,301.0,3927.0,339.0,13840.0,15316.0,15748.0,2206.0,39808.0,15372.0,9384.0,18201.0,52528.0,52528.0,52573.0,61503.0,6.0,225312.0,81.0,100.0,0.0,140.0,652.0,998.0,288125.0,4671.0,232080.0,977.0,519.0,933.0,292250.0
2014-06-28,30588.0,17090.0,12882.0,6012.0,11430.0,28589.0,446.0,1150.0,1173.0,4343.0,7310.0,7035.0,14346.0,552.0,12798.0,35678.0,36459.0,62236.0,2758.0,62372.0,4300.0,3861.0,4653.0,162.0,135152.0,5391.0,179186.0,184998.0,6454.0,2521.0,139218.0,4859.0,143935.0,717.0,4982.0,149132.0,153489.0,312.0,294.0,430.0,1943.0,142.0,3607.0,520.0,1467.0,747.0,1718.0,1868.0,2514.0,458.0,1200.0,1414.0,1446.0,1472.0,3362.0,7735.0,9763.0,13888.0,14072.0,17.0,8580.0,7306.0,4511.0,3806.0,32.0,5988.0,3600.0,148.0,8106.0,354.0,309.0,557.0,177.0,83.0,145.0,608.0,4089.0,1416.0,1073.0,8.0,81.0,0.0,0.0,914.0,287.0,3830.0,325.0,13758.0,15246.0,15116.0,2143.0,38730.0,14197.0,8975.0,16936.0,50441.0,50441.0,50482.0,61575.0,7.0,215282.0,79.0,97.0,0.0,136.0,632.0,966.0,283816.0,4664.0,224004.0,957.0,487.0,922.0,287402.0
2014-06-29,29836.0,16081.0,11439.0,5769.0,10301.0,26143.0,427.0,1100.0,1138.0,4128.0,6976.0,6622.0,13598.0,525.0,12246.0,32981.0,34918.0,60209.0,2640.0,59906.0,4096.0,3685.0,4457.0,158.0,133104.0,5072.0,184959.0,184998.0,6235.0,2403.0,138831.0,4944.0,143346.0,672.0,4763.0,147714.0,151295.0,304.0,286.0,447.0,1861.0,130.0,3598.0,495.0,1414.0,721.0,1642.0,1789.0,2434.0,457.0,1128.0,1346.0,1396.0,1384.0,3259.0,7836.0,9844.0,13458.0,14114.0,16.0,8438.0,7167.0,4398.0,3901.0,32.0,6008.0,3600.0,140.0,8112.0,343.0,303.0,536.0,165.0,81.0,135.0,578.0,4088.0,1419.0,1082.0,8.0,79.0,0.0,0.0,908.0,274.0,3703.0,316.0,13696.0,15116.0,14490.0,2084.0,37603.0,13520.0,8470.0,16186.0,48883.0,48883.0,48923.0,61431.0,7.0,204838.0,78.0,93.0,0.0,131.0,613.0,937.0,281538.0,4651.0,211632.0,940.0,480.0,915.0,285051.0
2014-06-30,29210.0,15942.0,10562.0,5616.0,9650.0,24488.0,414.0,1062.0,1114.0,3932.0,6674.0,6253.0,12928.0,494.0,11834.0,30638.0,33644.0,57358.0,2520.0,57196.0,3914.0,3532.0,4299.0,152.0,130344.0,4785.0,195358.0,186500.0,6048.0,2308.0,141563.0,4862.0,145335.0,640.0,4522.0,148712.0,151639.0,296.0,278.0,464.0,1786.0,122.0,3588.0,447.0,1355.0,675.0,1568.0,1714.0,2376.0,458.0,1066.0,1306.0,1345.0,1282.0,3093.0,7767.0,9660.0,12950.0,14047.0,14.0,8262.0,6994.0,4250.0,3990.0,32.0,6084.0,3600.0,134.0,8119.0,332.0,296.0,515.0,150.0,76.0,128.0,553.0,4086.0,1422.0,1094.0,8.0,77.0,0.0,0.0,781.0,262.0,3566.0,304.0,13593.0,14937.0,13910.0,2021.0,36483.0,12736.0,7977.0,15457.0,47346.0,47346.0,47380.0,59859.0,7.0,202028.0,77.0,90.0,0.0,123.0,593.0,908.0,280261.0,4644.0,207890.0,918.0,474.0,900.0,283664.0
