, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2014-04-25,12193.0,34094.0,5652.0,6080.0,7768.0,25166.0,357.0,1655.0,970.0,4990.0,8701.0,6915.0,15643.0,1852.0,16972.0,29942.0,40568.0,49196.0,2885.0,54034.0,21518.0,17728.0,18624.0,952.0,112480.0,6147.0,136718.0,149998.0,4380.0,2144.0,171504.0,2374.0,173320.0,395.0,4945.0,178154.0,178121.0,572.0,544.0,1423.0,1692.0,698.0,3813.0,656.0,2089.0,830.0,3688.0,5067.0,6842.0,954.0,1617.0,4004.0,1285.0,4450.0,3311.0,2912.0,4665.0,9734.0,14310.0,1037.0,12579.0,12071.0,10460.0,10564.0,295.0,12148.0,0.0,594.0,6452.0,231.0,239.0,717.0,911.0,137.0,448.0,2218.0,2948.0,1188.0,2061.0,153.0,140.0,14.0,4.0,2289.0,545.0,5519.0,1518.0,15696.0,18251.0,23180.0,7696.0,50898.0,32274.0,15132.0,42366.0,96949.0,96949.0,97514.0,97514.0,1278.0,283873.0,655.0,1020.0,172.0,971.0,2756.0,4424.0,294350.0,5906.0,295823.0,2356.0,2334.0,1324.0,280846.0
2014-04-26,12041.0,34097.0,4565.0,6017.0,7125.0,23563.0,332.0,1320.0,894.0,4364.0,7254.0,5536.0,12813.0,1834.0,15823.0,29974.0,40543.0,48253.0,2959.0,54016.0,20043.0,18130.0,19082.0,785.0,114190.0,6432.0,140838.0,149998.0,4238.0,2342.0,168716.0,2899.0,171256.0,496.0,5376.0,177334.0,177503.0,570.0,556.0,1363.0,1752.0,690.0,3915.0,556.0,1933.0,768.0,3594.0,4538.0,6022.0,905.0,1698.0,3996.0,1222.0,4821.0,2970.0,2869.0,4362.0,9168.0,14129.0,978.0,13437.0,12999.0,11494.0,11452.0,286.0,13385.0,0.0,630.0,6463.0,224.0,227.0,736.0,836.0,130.0,449.0,2582.0,2848.0,1184.0,1936.0,153.0,251.0,14.0,1.0,2466.0,633.0,5842.0,1466.0,15504.0,18476.0,23138.0,6928.0,52900.0,30594.0,14932.0,40832.0,94474.0,94474.0,95023.0,95023.0,1121.0,282265.0,740.0,918.0,169.0,828.0,2428.0,3693.0,292555.0,5898.0,294150.0,2266.0,2037.0,1314.0,279906.0
2014-04-27,11713.0,33980.0,4576.0,6044.0,6740.0,23662.0,337.0,1418.0,852.0,4264.0,7071.0,5358.0,12448.0,1814.0,14753.0,29974.0,39710.0,46643.0,4520.0,52321.0,20621.0,18259.0,19266.0,697.0,115448.0,6667.0,146110.0,151873.0,4380.0,2421.0,163338.0,3082.0,165202.0,468.0,5444.0,170878.0,171024.0,576.0,566.0,1237.0,1600.0,656.0,3926.0,504.0,1794.0,753.0,3416.0,4348.0,5430.0,886.0,1838.0,4560.0,1235.0,4737.0,2562.0,2712.0,4487.0,8477.0,14022.0,950.0,13615.0,13249.0,11991.0,10887.0,278.0,13470.0,0.0,740.0,6451.0,211.0,210.0,799.0,864.0,124.0,468.0,2892.0,2780.0,1179.0,1806.0,151.0,210.0,14.0,1.0,2161.0,659.0,6500.0,1429.0,15000.0,19881.0,22699.0,6353.0,54708.0,28151.0,16420.0,38380.0,90282.0,90282.0,90815.0,90815.0,985.0,273888.0,688.0,838.0,165.0,740.0,2393.0,3474.0,285208.0,5902.0,287002.0,2142.0,1551.0,1284.0,284119.0
2014-04-28,12194.0,33750.0,4243.0,6130.0,6832.0,22810.0,341.0,1465.0,877.0,4441.0,7421.0,5408.0,12843.0,1813.0,14030.0,29990.0,39044.0,46727.0,4774.0,51885.0,20825.0,18248.0,19278.0,692.0,116745.0,6916.0,147696.0,154363.0,4492.0,2490.0,165068.0,3060.0,166826.0,468.0,5670.0,172216.0,172126.0,636.0,566.0,1212.0,1593.0,709.0,3940.0,511.0,1710.0,760.0,3424.0,4242.0,5168.0,870.0,1770.0,4626.0,1233.0,4669.0,2462.0,2646.0,4417.0,8237.0,13930.0,920.0,13496.0,13139.0,11940.0,10357.0,270.0,12776.0,0.0,809.0,6436.0,201.0,196.0,762.0,990.0,122.0,475.0,2521.0,2758.0,1175.0,1662.0,146.0,132.0,14.0,2.0,1716.0,578.0,6286.0,1402.0,14542.0,20608.0,22271.0,6506.0,53104.0,26672.0,16151.0,36660.0,86982.0,86982.0,87501.0,87501.0,1012.0,266260.0,559.0,936.0,162.0,688.0,2432.0,3398.0,276120.0,5901.0,277691.0,2128.0,1276.0,1339.0,286449.0
2014-04-29,12537.0,33648.0,4052.0,6356.0,6764.0,21797.0,322.0,1265.0,899.0,4211.0,6922.0,4853.0,11785.0,1860.0,13864.0,30287.0,39104.0,46656.0,4815.0,51975.0,19344.0,17414.0,18682.0,729.0,118204.0,7597.0,148807.0,154050.0,4600.0,2657.0,166942.0,3880.0,168763.0,511.0,5969.0,174485.0,174399.0,644.0,565.0,1296.0,1823.0,716.0,3922.0,591.0,1780.0,771.0,3486.0,4316.0,5052.0,874.0,1694.0,4168.0,1241.0,4564.0,2419.0,2683.0,4318.0,8256.0,13866.0,896.0,13405.0,13044.0,11780.0,10562.0,262.0,12585.0,0.0,788.0,6418.0,199.0,191.0,729.0,1036.0,127.0,450.0,2263.0,2735.0,1170.0,1524.0,144.0,104.0,12.0,1.0,1696.0,541.0,5663.0,1396.0,14313.0,19755.0,22026.0,7143.0,50398.0,25880.0,14731.0,35791.0,85702.0,85702.0,86207.0,86207.0,1189.0,266098.0,476.0,1015.0,158.0,816.0,2448.0,3468.0,275330.0,5878.0,276619.0,2135.0,1234.0,1390.0,284820.0
2014-04-30,12609.0,33654.0,4665.0,6546.0,6577.0,22450.0,307.0,1188.0,902.0,3986.0,6410.0,4434.0,10849.0,1886.0,13446.0,30564.0,39282.0,45984.0,4730.0,51335.0,18434.0,17300.0,18279.0,690.0,119410.0,8032.0,150609.0,155761.0,4791.0,2850.0,168540.0,3809.0,170384.0,514.0,6125.0,176266.0,176188.0,672.0,570.0,1300.0,2218.0,744.0,3913.0,667.0,2062.0,777.0,3527.0,4333.0,5068.0,880.0,1715.0,4120.0,1272.0,4497.0,2474.0,2779.0,4716.0,8456.0,13850.0,874.0,13389.0,13018.0,11668.0,10690.0,252.0,12690.0,0.0,760.0,6398.0,205.0,192.0,730.0,952.0,122.0,410.0,2544.0,2702.0,1166.0,1391.0,139.0,96.0,12.0,1.0,2024.0,680.0,5633.0,1365.0,14140.0,18623.0,21924.0,7158.0,49190.0,25167.0,14573.0,34973.0,84426.0,83586.0,84080.0,84080.0,1170.0,266765.0,450.0,972.0,155.0,846.0,2210.0,3260.0,276279.0,5818.0,277473.0,2095.0,1169.0,1357.0,276204.0
2014-05-01,13476.0,33458.0,6192.0,6849.0,7037.0,23664.0,314.0,1269.0,890.0,4159.0,6619.0,4926.0,11546.0,1931.0,13320.0,29164.0,39290.0,45872.0,4577.0,51207.0,18964.0,17431.0,18414.0,643.0,120750.0,8265.0,152909.0,153576.0,5052.0,3028.0,163866.0,4079.0,167276.0,687.0,6234.0,174986.0,175331.0,633.0,544.0,1352.0,2741.0,714.0,3867.0,802.0,2617.0,777.0,3412.0,4211.0,5078.0,878.0,1870.0,4422.0,1289.0,4488.0,2589.0,2883.0,5252.0,8614.0,13870.0,857.0,13459.0,13085.0,11644.0,10574.0,243.0,12528.0,0.0,767.0,6363.0,212.0,195.0,808.0,838.0,119.0,370.0,3105.0,2678.0,1161.0,1316.0,136.0,95.0,12.0,1.0,2392.0,841.0,6154.0,1312.0,13880.0,18357.0,21684.0,6878.0,49691.0,24641.0,15474.0,32638.0,81177.0,79916.0,80396.0,80396.0,1034.0,265222.0,450.0,884.0,152.0,784.0,1969.0,2987.0,274894.0,5747.0,276041.0,2071.0,1192.0,1340.0,274296.0
2014-05-02,14313.0,30682.0,8105.0,7198.0,7646.0,24962.0,390.0,1552.0,889.0,4776.0,7660.0,6522.0,14182.0,2002.0,13770.0,28105.0,39940.0,47910.0,4461.0,53294.0,20581.0,17479.0,18459.0,640.0,122584.0,8536.0,155527.0,149223.0,5347.0,3203.0,151336.0,4371.0,153429.0,816.0,6437.0,160461.0,160810.0,599.0,528.0,1335.0,2696.0,672.0,3778.0,791.0,2741.0,772.0,3357.0,3993.0,4986.0,879.0,2152.0,5248.0,1294.0,4464.0,2690.0,3014.0,6352.0,8911.0,13943.0,847.0,13422.0,13065.0,11624.0,12065.0,236.0,13392.0,0.0,806.0,6318.0,213.0,192.0,931.0,755.0,118.0,366.0,3592.0,2732.0,1157.0,1286.0,132.0,99.0,11.0,1.0,2698.0,956.0,6779.0,1331.0,13721.0,19010.0,21451.0,6794.0,50233.0,24716.0,17282.0,29852.0,76976.0,76976.0,77443.0,77443.0,924.0,252939.0,498.0,820.0,149.0,698.0,2050.0,2881.0,265022.0,5692.0,266548.0,2056.0,1219.0,1343.0,276790.0
2014-05-03,14902.0,26792.0,8300.0,7582.0,7950.0,24228.0,346.0,1558.0,956.0,5351.0,8626.0,7644.0,16270.0,2032.0,14241.0,28239.0,40761.0,51634.0,4398.0,56967.0,21291.0,17906.0,18764.0,657.0,123689.0,9044.0,157480.0,149842.0,5682.0,3353.0,150705.0,3902.0,153074.0,771.0,6542.0,159971.0,160058.0,587.0,524.0,1223.0,2166.0,634.0,3622.0,742.0,2592.0,766.0,3344.0,3840.0,4820.0,886.0,1962.0,4881.0,1304.0,4445.0,2822.0,3127.0,6450.0,9259.0,13940.0,840.0,13354.0,12996.0,11511.0,13210.0,236.0,14820.0,0.0,828.0,6279.0,207.0,183.0,814.0,701.0,113.0,369.0,3231.0,2763.0,1152.0,1263.0,129.0,104.0,9.0,1.0,2337.0,834.0,6767.0,1352.0,13703.0,19707.0,21419.0,6666.0,53047.0,25694.0,18165.0,30668.0,77520.0,77520.0,77975.0,77975.0,858.0,243930.0,478.0,804.0,146.0,651.0,2162.0,3102.0,253408.0,5646.0,254418.0,2024.0,1122.0,1316.0,280006.0
2014-05-04,15454.0,25057.0,7995.0,7944.0,8067.0,23528.0,325.0,1404.0,999.0,5278.0,8429.0,7332.0,15761.0,2010.0,14906.0,27851.0,41570.0,53892.0,4354.0,59602.0,20674.0,18112.0,19084.0,630.0,124558.0,9822.0,159135.0,146404.0,6030.0,3428.0,150690.0,3514.0,152374.0,723.0,6570.0,158529.0,158446.0,573.0,518.0,1149.0,1952.0,622.0,3572.0,720.0,2509.0,758.0,3322.0,3704.0,4665.0,888.0,1979.0,4700.0,1360.0,4440.0,3038.0,3293.0,6359.0,9604.0,13962.0,833.0,13300.0,12941.0,11397.0,13815.0,265.0,15608.0,0.0,821.0,6269.0,203.0,175.0,762.0,654.0,109.0,349.0,2927.0,2770.0,1148.0,1241.0,128.0,108.0,9.0,1.0,2290.0,763.0,6126.0,1362.0,13658.0,19289.0,21538.0,6369.0,51708.0,26226.0,17494.0,31372.0,75239.0,75239.0,75683.0,75683.0,776.0,241245.0,448.0,765.0,144.0,634.0,1923.0,2894.0,251304.0,5604.0,252232.0,2003.0,1075.0,1301.0,285036.0
