, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2014-01-28,3232.0,4824.0,636.0,418.0,660.0,3784.0,167.0,323.0,154.0,495.0,1029.0,620.0,1811.0,110.0,2334.0,4609.0,12709.0,14026.0,536.0,14281.0,1670.0,3387.0,4535.0,122.0,80447.0,447.0,84834.0,83749.0,1198.0,461.0,84374.0,392.0,84978.0,74.0,1270.0,89977.0,90284.0,147.0,154.0,316.0,398.0,155.0,1294.0,103.0,419.0,280.0,660.0,1926.0,2748.0,369.0,427.0,1640.0,306.0,1919.0,429.0,1052.0,1301.0,1890.0,1695.0,39.0,2787.0,2491.0,2171.0,2010.0,148.0,4563.0,510.0,55.0,6998.0,94.0,169.0,130.0,85.0,35.0,190.0,269.0,66.0,254.0,751.0,28.0,72.0,21.0,60.0,286.0,65.0,825.0,177.0,8956.0,9739.0,3863.0,1642.0,14773.0,2172.0,1489.0,3817.0,18590.0,18590.0,18817.0,18817.0,472.0,106228.0,114.0,217.0,104.0,376.0,195.0,453.0,108368.0,4983.0,119640.0,860.0,556.0,811.0,122627.0
2014-01-29,3206.0,4820.0,636.0,410.0,652.0,3735.0,168.0,322.0,154.0,495.0,1012.0,606.0,1769.0,109.0,2320.0,4629.0,13108.0,14471.0,534.0,14616.0,1628.0,3296.0,4273.0,120.0,80505.0,447.0,85744.0,89999.0,1201.0,455.0,91654.0,385.0,92510.0,74.0,1243.0,97107.0,96908.0,181.0,184.0,362.0,435.0,142.0,1255.0,101.0,417.0,473.0,756.0,1970.0,2713.0,369.0,427.0,1612.0,306.0,1983.0,428.0,1044.0,1285.0,1849.0,1696.0,39.0,2864.0,2554.0,2171.0,2019.0,148.0,4577.0,473.0,60.0,7033.0,93.0,168.0,130.0,84.0,34.0,196.0,270.0,63.0,254.0,752.0,60.0,90.0,20.0,64.0,284.0,65.0,806.0,176.0,9272.0,9982.0,3854.0,1800.0,14818.0,2162.0,1462.0,3793.0,18611.0,18611.0,18837.0,18837.0,448.0,114408.0,115.0,217.0,123.0,354.0,256.0,496.0,119367.0,5093.0,128652.0,904.0,750.0,841.0,131038.0
2014-01-30,3197.0,4820.0,634.0,404.0,648.0,3721.0,169.0,321.0,154.0,495.0,1009.0,604.0,1754.0,107.0,2295.0,4593.0,13160.0,14535.0,529.0,14720.0,1813.0,3088.0,4028.0,132.0,81152.0,447.0,85892.0,89999.0,1184.0,449.0,91650.0,571.0,92626.0,76.0,1241.0,97220.0,97239.0,263.0,300.0,490.0,718.0,264.0,1329.0,116.0,473.0,536.0,1438.0,2409.0,2759.0,369.0,426.0,1584.0,304.0,1964.0,428.0,1040.0,1279.0,1840.0,1694.0,37.0,2898.0,2624.0,2252.0,2102.0,154.0,4614.0,442.0,110.0,7051.0,93.0,168.0,131.0,92.0,34.0,272.0,313.0,117.0,254.0,749.0,272.0,115.0,19.0,66.0,300.0,64.0,841.0,236.0,9386.0,10250.0,3852.0,2522.0,15461.0,2438.0,1947.0,4253.0,19714.0,19714.0,19940.0,19940.0,845.0,119902.0,278.0,446.0,394.0,354.0,1058.0,968.0,125403.0,5333.0,126240.0,1232.0,1628.0,1219.0,129110.0
2014-01-31,3183.0,4815.0,630.0,396.0,639.0,3704.0,171.0,322.0,154.0,495.0,1008.0,603.0,1742.0,104.0,2284.0,4574.0,13169.0,14549.0,525.0,14736.0,2290.0,2999.0,3964.0,150.0,81464.0,446.0,86438.0,89999.0,1167.0,443.0,91630.0,490.0,92607.0,75.0,1182.0,96697.0,96719.0,251.0,301.0,475.0,632.0,206.0,1535.0,133.0,517.0,545.0,1484.0,3094.0,3081.0,368.0,425.0,1556.0,304.0,1932.0,428.0,1036.0,1273.0,1832.0,1692.0,37.0,2872.0,2616.0,2283.0,2158.0,165.0,4693.0,421.0,153.0,7086.0,93.0,168.0,132.0,112.0,34.0,365.0,307.0,108.0,254.0,750.0,373.0,145.0,19.0,65.0,292.0,64.0,894.0,243.0,9559.0,10746.0,3864.0,2883.0,16542.0,3638.0,3261.0,5913.0,22455.0,22455.0,22766.0,22766.0,1232.0,122678.0,280.0,492.0,404.0,529.0,1152.0,2030.0,129502.0,5490.0,128098.0,1210.0,1615.0,1214.0,132057.0
2014-02-01,3161.0,4810.0,629.0,388.0,629.0,3710.0,171.0,326.0,154.0,495.0,1010.0,602.0,1732.0,102.0,2268.0,4544.0,13162.0,14546.0,522.0,14676.0,2348.0,2722.0,3706.0,128.0,75743.0,441.0,83114.0,86249.0,1157.0,440.0,88566.0,427.0,90456.0,74.0,1113.0,94744.0,94948.0,230.0,264.0,413.0,526.0,159.0,1520.0,138.0,557.0,454.0,1398.0,3192.0,3547.0,367.0,424.0,1530.0,302.0,1900.0,428.0,1031.0,1266.0,1822.0,1692.0,37.0,2839.0,2596.0,2272.0,2163.0,168.0,4734.0,400.0,94.0,7026.0,93.0,168.0,130.0,114.0,34.0,284.0,278.0,86.0,254.0,752.0,152.0,94.0,19.0,64.0,281.0,64.0,839.0,210.0,9565.0,10984.0,3861.0,2125.0,15853.0,3864.0,2868.0,6089.0,21942.0,21942.0,22604.0,22604.0,924.0,123574.0,191.0,472.0,242.0,600.0,675.0,1337.0,130997.0,5356.0,126099.0,1169.0,1339.0,1090.0,130396.0
2014-02-02,3145.0,4804.0,629.0,383.0,624.0,3727.0,172.0,328.0,154.0,495.0,1013.0,596.0,1719.0,100.0,2252.0,4548.0,12522.0,13850.0,518.0,14145.0,2065.0,2516.0,3441.0,120.0,67548.0,440.0,72580.0,79999.0,1145.0,438.0,81595.0,398.0,84118.0,73.0,1065.0,87522.0,87718.0,206.0,218.0,344.0,433.0,109.0,1372.0,129.0,549.0,397.0,1184.0,2962.0,3693.0,367.0,423.0,1503.0,300.0,1869.0,426.0,1026.0,1260.0,1814.0,1690.0,37.0,2807.0,2578.0,2254.0,2156.0,163.0,4738.0,378.0,56.0,6957.0,93.0,168.0,130.0,111.0,34.0,204.0,274.0,82.0,254.0,753.0,70.0,73.0,19.0,62.0,277.0,64.0,805.0,205.0,9506.0,10819.0,3840.0,1809.0,18463.0,3426.0,2241.0,5394.0,23858.0,23858.0,24286.0,24286.0,706.0,119864.0,146.0,385.0,170.0,562.0,487.0,1000.0,127555.0,5291.0,128245.0,1126.0,1006.0,945.0,131363.0
2014-02-03,3123.0,4795.0,629.0,377.0,620.0,3717.0,172.0,332.0,154.0,495.0,1016.0,587.0,1703.0,100.0,2236.0,4548.0,11791.0,13040.0,515.0,13289.0,1839.0,2498.0,3394.0,117.0,67414.0,440.0,71450.0,81874.0,1129.0,435.0,83102.0,382.0,85167.0,73.0,1039.0,87345.0,87267.0,188.0,196.0,316.0,382.0,97.0,1220.0,122.0,518.0,354.0,1051.0,2660.0,3515.0,367.0,422.0,1476.0,299.0,1837.0,425.0,1023.0,1254.0,1805.0,1689.0,37.0,2774.0,2558.0,2237.0,2150.0,154.0,4729.0,357.0,53.0,6934.0,93.0,168.0,130.0,107.0,33.0,191.0,271.0,83.0,254.0,753.0,49.0,64.0,19.0,62.0,274.0,64.0,793.0,203.0,9410.0,10524.0,3826.0,1710.0,18572.0,3072.0,1912.0,4868.0,23440.0,23440.0,23701.0,23701.0,580.0,115442.0,121.0,317.0,138.0,475.0,441.0,882.0,122506.0,5280.0,126655.0,1080.0,820.0,890.0,129541.0
2014-02-04,3121.0,4788.0,624.0,371.0,612.0,3702.0,173.0,335.0,154.0,498.0,1024.0,585.0,1698.0,100.0,2222.0,4528.0,11748.0,12994.0,513.0,13179.0,1723.0,2480.0,3374.0,116.0,67294.0,440.0,71317.0,86874.0,1113.0,431.0,88082.0,368.0,90075.0,73.0,1016.0,91552.0,91365.0,173.0,180.0,305.0,346.0,91.0,1127.0,115.0,490.0,319.0,953.0,2454.0,3230.0,366.0,422.0,1452.0,298.0,1806.0,425.0,1020.0,1251.0,1800.0,1688.0,37.0,2742.0,2542.0,2220.0,2144.0,148.0,4716.0,336.0,55.0,6924.0,93.0,168.0,130.0,103.0,33.0,190.0,270.0,137.0,266.0,754.0,46.0,61.0,19.0,63.0,271.0,63.0,788.0,203.0,9364.0,10299.0,3820.0,1655.0,18490.0,2870.0,1746.0,4592.0,23082.0,23082.0,23330.0,23330.0,528.0,116014.0,106.0,279.0,122.0,402.0,437.0,874.0,122140.0,5285.0,128746.0,1038.0,714.0,866.0,131356.0
2014-02-05,3120.0,4784.0,623.0,366.0,609.0,3690.0,174.0,338.0,154.0,502.0,1032.0,584.0,1694.0,99.0,2214.0,4507.0,11758.0,13008.0,511.0,13168.0,1650.0,2462.0,3353.0,114.0,67167.0,440.0,71167.0,89999.0,1092.0,428.0,91542.0,357.0,93880.0,72.0,994.0,95282.0,95194.0,159.0,166.0,295.0,314.0,86.0,1073.0,110.0,466.0,289.0,869.0,2317.0,3006.0,365.0,421.0,1432.0,298.0,1778.0,424.0,1017.0,1246.0,1794.0,1686.0,37.0,2709.0,2524.0,2204.0,2140.0,146.0,4706.0,315.0,56.0,6914.0,92.0,165.0,130.0,100.0,33.0,190.0,270.0,204.0,302.0,778.0,52.0,60.0,19.0,64.0,268.0,63.0,784.0,200.0,9364.0,10209.0,3816.0,1618.0,18439.0,2749.0,1658.0,4442.0,22880.0,22880.0,23124.0,23124.0,506.0,119782.0,96.0,254.0,114.0,354.0,416.0,856.0,125671.0,5297.0,128634.0,1001.0,646.0,848.0,131316.0
2014-02-06,3099.0,4780.0,622.0,359.0,601.0,3678.0,175.0,342.0,154.0,504.0,1037.0,582.0,1688.0,99.0,2208.0,4488.0,11762.0,13016.0,510.0,13155.0,1594.0,2445.0,3332.0,112.0,67042.0,436.0,71015.0,89999.0,1067.0,423.0,91517.0,346.0,93903.0,72.0,971.0,95052.0,95074.0,147.0,154.0,286.0,286.0,81.0,1033.0,105.0,446.0,266.0,797.0,2219.0,2846.0,365.0,418.0,1412.0,297.0,1754.0,423.0,1014.0,1241.0,1787.0,1685.0,37.0,2681.0,2510.0,2189.0,2135.0,144.0,4696.0,294.0,56.0,6902.0,92.0,165.0,129.0,97.0,33.0,190.0,270.0,272.0,339.0,815.0,60.0,58.0,19.0,71.0,266.0,63.0,781.0,199.0,9397.0,10201.0,3809.0,1582.0,18393.0,2662.0,1601.0,4340.0,22733.0,22733.0,22970.0,22970.0,475.0,121702.0,92.0,239.0,110.0,322.0,412.0,837.0,128092.0,5311.0,129717.0,970.0,726.0,850.0,132130.0
