, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2013-12-06,4095.0,25896.0,700.0,528.0,712.0,3814.0,216.0,512.0,173.0,876.0,1666.0,1175.0,2842.0,147.0,2576.0,4438.0,10177.0,12664.0,800.0,13353.0,3614.0,3353.0,4116.0,153.0,90684.0,612.0,96848.0,109999.0,1386.0,562.0,91010.0,730.0,93844.0,100.0,1378.0,95487.0,95553.0,330.0,294.0,406.0,619.0,158.0,1291.0,455.0,872.0,455.0,1269.0,3123.0,4899.0,304.0,556.0,1726.0,404.0,1586.0,446.0,1212.0,1660.0,2319.0,1768.0,35.0,2871.0,2848.0,2482.0,2888.0,162.0,5398.0,530.0,62.0,7845.0,118.0,211.0,144.0,95.0,48.0,207.0,297.0,82.0,251.0,770.0,79.0,50.0,23.0,81.0,464.0,120.0,1002.0,208.0,9458.0,10556.0,4744.0,1209.0,16289.0,2555.0,2206.0,4474.0,19610.0,19610.0,19839.0,19839.0,144.0,121600.0,391.0,165.0,82.0,346.0,457.0,770.0,126488.0,5480.0,125591.0,981.0,1139.0,867.0,152850.0
2013-12-07,4062.0,25223.0,693.0,521.0,702.0,3800.0,212.0,506.0,173.0,848.0,1620.0,1131.0,2751.0,143.0,2556.0,4431.0,10197.0,12336.0,788.0,13017.0,3056.0,3325.0,4089.0,164.0,90576.0,608.0,96662.0,102499.0,1357.0,560.0,88758.0,722.0,91398.0,98.0,1342.0,92893.0,92966.0,298.0,272.0,394.0,548.0,151.0,1217.0,411.0,795.0,402.0,1159.0,2890.0,4224.0,300.0,545.0,1649.0,400.0,1435.0,441.0,1205.0,1647.0,2302.0,1766.0,35.0,2728.0,2748.0,2494.0,2930.0,153.0,5518.0,530.0,63.0,7801.0,114.0,205.0,142.0,95.0,48.0,250.0,290.0,82.0,251.0,785.0,83.0,50.0,23.0,84.0,456.0,117.0,994.0,213.0,9452.0,10137.0,4742.0,1223.0,16041.0,2443.0,1858.0,4320.0,19466.0,19466.0,19834.0,19834.0,157.0,119056.0,289.0,138.0,101.0,288.0,454.0,756.0,124052.0,5504.0,125710.0,974.0,1603.0,984.0,158184.0
2013-12-08,4028.0,20440.0,686.0,512.0,694.0,3794.0,210.0,503.0,173.0,826.0,1584.0,1092.0,2677.0,140.0,2536.0,4421.0,10200.0,12051.0,776.0,12746.0,2764.0,3297.0,4075.0,172.0,88777.0,608.0,95667.0,89999.0,1336.0,558.0,88726.0,715.0,91326.0,96.0,1308.0,92643.0,92646.0,271.0,249.0,384.0,487.0,143.0,1167.0,372.0,729.0,359.0,1064.0,2737.0,3872.0,295.0,532.0,1542.0,398.0,1428.0,438.0,1197.0,1634.0,2284.0,1764.0,35.0,2606.0,2599.0,2350.0,2870.0,151.0,5500.0,530.0,63.0,7757.0,114.0,204.0,141.0,97.0,48.0,256.0,286.0,82.0,251.0,804.0,84.0,50.0,23.0,87.0,441.0,114.0,996.0,224.0,9472.0,9947.0,4689.0,1249.0,15774.0,2369.0,1695.0,4236.0,19395.0,19395.0,19811.0,19811.0,160.0,116831.0,226.0,132.0,116.0,256.0,454.0,759.0,121498.0,5535.0,125837.0,976.0,1464.0,1006.0,152096.0
2013-12-09,4022.0,21117.0,682.0,502.0,686.0,3778.0,207.0,500.0,173.0,803.0,1549.0,1054.0,2604.0,140.0,2523.0,4406.0,10202.0,11810.0,766.0,12486.0,2586.0,3270.0,4043.0,167.0,85334.0,607.0,91906.0,93749.0,1319.0,556.0,88700.0,707.0,91299.0,95.0,1275.0,92582.0,92585.0,253.0,233.0,376.0,434.0,137.0,1128.0,337.0,673.0,325.0,973.0,2605.0,3650.0,291.0,531.0,1518.0,396.0,1433.0,435.0,1189.0,1622.0,2266.0,1762.0,35.0,2590.0,2574.0,2257.0,2782.0,151.0,5422.0,530.0,64.0,7712.0,113.0,202.0,141.0,100.0,47.0,224.0,282.0,82.0,251.0,814.0,84.0,50.0,23.0,88.0,426.0,111.0,1000.0,224.0,9479.0,9846.0,4645.0,1208.0,15696.0,2304.0,1606.0,4183.0,19286.0,19286.0,19668.0,19668.0,154.0,116270.0,186.0,132.0,112.0,239.0,452.0,758.0,120838.0,5567.0,124902.0,967.0,1253.0,932.0,137743.0
2013-12-10,3998.0,25907.0,681.0,492.0,677.0,3769.0,206.0,498.0,173.0,781.0,1520.0,1022.0,2542.0,138.0,2509.0,4393.0,10204.0,11741.0,756.0,12394.0,2436.0,3242.0,4022.0,176.0,86795.0,607.0,91797.0,99999.0,1304.0,552.0,88678.0,702.0,91274.0,94.0,1244.0,92526.0,92529.0,250.0,233.0,368.0,390.0,140.0,1104.0,306.0,626.0,315.0,914.0,2498.0,3480.0,288.0,523.0,1460.0,393.0,1426.0,432.0,1183.0,1610.0,2249.0,1760.0,35.0,2577.0,2566.0,2232.0,2676.0,151.0,5324.0,530.0,64.0,7670.0,112.0,201.0,141.0,98.0,46.0,207.0,277.0,82.0,251.0,820.0,82.0,50.0,23.0,89.0,419.0,108.0,1004.0,214.0,9454.0,9782.0,4600.0,1178.0,16348.0,2244.0,1550.0,4134.0,19932.0,19932.0,20344.0,20344.0,161.0,116237.0,162.0,128.0,113.0,234.0,448.0,753.0,120695.0,5602.0,123646.0,961.0,1429.0,984.0,136982.0
2013-12-11,3976.0,25904.0,681.0,482.0,672.0,3768.0,206.0,498.0,170.0,764.0,1498.0,992.0,2490.0,136.0,2496.0,4380.0,10206.0,11701.0,751.0,12346.0,2310.0,3214.0,4004.0,184.0,90384.0,602.0,95422.0,99999.0,1290.0,549.0,88658.0,695.0,91254.0,93.0,1215.0,92476.0,92478.0,244.0,230.0,361.0,353.0,140.0,1094.0,279.0,586.0,291.0,871.0,2446.0,3343.0,284.0,509.0,1350.0,389.0,1406.0,431.0,1176.0,1597.0,2234.0,1759.0,35.0,2549.0,2544.0,2211.0,2588.0,151.0,5222.0,530.0,64.0,7647.0,111.0,199.0,141.0,98.0,46.0,203.0,273.0,82.0,251.0,826.0,82.0,50.0,23.0,90.0,409.0,106.0,1008.0,205.0,9422.0,9744.0,4550.0,1177.0,16420.0,2190.0,1509.0,4122.0,19963.0,19963.0,20430.0,20430.0,212.0,116562.0,145.0,126.0,113.0,228.0,446.0,749.0,121097.0,5626.0,124045.0,966.0,1550.0,1044.0,142711.0
2013-12-12,3951.0,25898.0,681.0,473.0,664.0,3778.0,206.0,497.0,169.0,748.0,1479.0,963.0,2442.0,135.0,2483.0,4369.0,10206.0,11673.0,746.0,12312.0,2202.0,3186.0,3974.0,177.0,90821.0,593.0,96391.0,99999.0,1276.0,547.0,88640.0,689.0,91236.0,93.0,1188.0,92430.0,92432.0,231.0,219.0,354.0,320.0,138.0,1091.0,256.0,551.0,269.0,800.0,2386.0,3241.0,280.0,501.0,1292.0,386.0,1397.0,429.0,1169.0,1588.0,2218.0,1758.0,35.0,2516.0,2512.0,2177.0,2525.0,151.0,5147.0,530.0,65.0,7640.0,111.0,198.0,140.0,97.0,45.0,204.0,270.0,81.0,251.0,832.0,78.0,50.0,23.0,90.0,402.0,104.0,1013.0,206.0,9409.0,9713.0,4501.0,1170.0,16413.0,2140.0,1460.0,4076.0,19856.0,19856.0,20340.0,20340.0,264.0,116411.0,134.0,128.0,110.0,224.0,442.0,744.0,120994.0,5612.0,123912.0,965.0,1624.0,1030.0,142980.0
2013-12-13,3925.0,25892.0,681.0,465.0,657.0,3783.0,206.0,493.0,169.0,730.0,1459.0,937.0,2395.0,135.0,2468.0,4362.0,10196.0,11651.0,742.0,12286.0,2107.0,3159.0,3944.0,163.0,90842.0,591.0,96415.0,99999.0,1264.0,544.0,88621.0,684.0,91216.0,92.0,1160.0,92383.0,92385.0,218.0,205.0,346.0,294.0,132.0,1071.0,235.0,521.0,256.0,746.0,2315.0,3150.0,276.0,482.0,1166.0,383.0,1398.0,427.0,1162.0,1575.0,2203.0,1757.0,35.0,2495.0,2491.0,2144.0,2435.0,150.0,5072.0,530.0,65.0,7635.0,110.0,198.0,138.0,96.0,45.0,209.0,268.0,81.0,249.0,837.0,81.0,50.0,23.0,90.0,394.0,101.0,1005.0,205.0,9424.0,9684.0,4474.0,1163.0,16380.0,2097.0,1432.0,4015.0,19750.0,19750.0,20226.0,20226.0,301.0,116198.0,137.0,130.0,108.0,219.0,439.0,741.0,120809.0,5593.0,123680.0,964.0,1611.0,1015.0,142540.0
2013-12-14,3910.0,25128.0,680.0,457.0,648.0,3771.0,206.0,491.0,169.0,714.0,1438.0,914.0,2352.0,134.0,2457.0,4356.0,10196.0,11630.0,736.0,12262.0,2024.0,3131.0,3914.0,156.0,90804.0,591.0,96362.0,95874.0,1253.0,540.0,89730.0,678.0,92059.0,92.0,1135.0,92904.0,92832.0,204.0,191.0,340.0,286.0,122.0,1040.0,216.0,496.0,245.0,704.0,2254.0,3052.0,272.0,481.0,1150.0,380.0,1400.0,426.0,1155.0,1561.0,2186.0,1756.0,35.0,2481.0,2478.0,2119.0,2346.0,151.0,4981.0,530.0,65.0,7629.0,109.0,196.0,138.0,96.0,45.0,206.0,267.0,81.0,249.0,840.0,82.0,50.0,23.0,91.0,386.0,99.0,993.0,198.0,9438.0,9685.0,4448.0,1137.0,16333.0,2056.0,1404.0,3947.0,19635.0,19635.0,20110.0,20110.0,310.0,115970.0,136.0,133.0,104.0,214.0,429.0,734.0,120595.0,5576.0,123420.0,962.0,1580.0,1008.0,142187.0
2013-12-15,3885.0,19883.0,676.0,450.0,645.0,3760.0,206.0,491.0,169.0,700.0,1422.0,893.0,2315.0,133.0,2446.0,4350.0,10206.0,11608.0,734.0,12242.0,1956.0,3103.0,3888.0,154.0,88820.0,588.0,95253.0,88999.0,1243.0,537.0,92291.0,674.0,94691.0,91.0,1109.0,95688.0,95622.0,202.0,186.0,342.0,301.0,122.0,1012.0,200.0,475.0,241.0,660.0,2182.0,2957.0,270.0,474.0,1099.0,378.0,1392.0,424.0,1150.0,1546.0,2172.0,1754.0,35.0,2465.0,2466.0,2101.0,2246.0,151.0,4887.0,530.0,66.0,7624.0,109.0,195.0,138.0,94.0,45.0,203.0,266.0,81.0,249.0,842.0,80.0,50.0,23.0,92.0,377.0,97.0,980.0,192.0,9449.0,9705.0,4415.0,1114.0,16302.0,2019.0,1366.0,3880.0,19504.0,19504.0,19990.0,19990.0,304.0,117296.0,132.0,137.0,98.0,212.0,422.0,719.0,121535.0,5565.0,124226.0,958.0,1538.0,963.0,138783.0
2013-12-16,3882.0,20571.0,675.0,444.0,641.0,3763.0,204.0,490.0,169.0,690.0,1408.0,873.0,2281.0,132.0,2438.0,4339.0,10212.0,11594.0,730.0,12227.0,1909.0,3076.0,3858.0,158.0,85074.0,585.0,91123.0,89562.0,1232.0,536.0,92279.0,670.0,93811.0,90.0,1084.0,95022.0,95064.0,199.0,181.0,345.0,304.0,117.0,996.0,186.0,456.0,235.0,636.0,2138.0,2866.0,266.0,468.0,1053.0,376.0,1366.0,422.0,1144.0,1534.0,2158.0,1753.0,35.0,2437.0,2444.0,2078.0,2166.0,150.0,4792.0,530.0,66.0,7618.0,109.0,194.0,138.0,93.0,45.0,202.0,264.0,81.0,249.0,851.0,80.0,49.0,23.0,92.0,370.0,95.0,970.0,191.0,9467.0,9726.0,4384.0,1111.0,16271.0,1983.0,1347.0,3853.0,18742.0,18742.0,19258.0,19258.0,326.0,118475.0,160.0,143.0,106.0,217.0,422.0,718.0,123191.0,5557.0,125922.0,958.0,1536.0,1008.0,131174.0
