, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER 10 ENE, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2003-11-16,4603.0,15550.0,511.0,412.0,390.0,3377.0,144.0,397.0,201.0,433.0,1053.0,646.0,1759.0,117.0,2292.0,3577.0,11820.0,11991.0,579.0,14154.0,1373.0,3177.0,73.0,75694.0,420.0,79443.0,93774.0,1280.0,733.0,95734.0,1478.0,97997.0,114.0,1930.0,100700.0,100684.0,297.0,266.0,251.0,586.0,585.0,89.0,857.0,114.0,306.0,181.0,454.0,1519.0,2144.0,387.0,472.0,896.0,446.0,1083.0,387.0,1128.0,1365.0,2122.0,1414.0,19.0,1692.0,1599.0,1518.0,1426.0,142.0,4024.0,0.0,50.0,6748.0,60.0,48.0,169.0,146.0,45.0,258.0,277.0,920.0,128.0,46.0,0.0,38.0,212.0,51.0,891.0,146.0,10274.0,10578.0,3374.0,533.0,12589.0,1453.0,1663.0,3173.0,15763.0,15763.0,15867.0,15867.0,93.0,118549.0,100.0,130.0,23.0,292.0,156.0,313.0,121938.0,4486.0,122175.0,724.0,871.0,699.0,124421.0
2003-11-17,4469.0,15555.0,503.0,415.0,388.0,3442.0,144.0,397.0,201.0,431.0,1050.0,643.0,1750.0,121.0,2282.0,3620.0,11813.0,11991.0,563.0,14141.0,1393.0,3180.0,75.0,75574.0,414.0,79320.0,94000.0,1257.0,709.0,95956.0,1437.0,98267.0,111.0,1874.0,100794.0,100800.0,283.0,266.0,253.0,561.0,585.0,87.0,855.0,110.0,304.0,187.0,449.0,1519.0,2132.0,386.0,469.0,910.0,446.0,1106.0,386.0,1125.0,1360.0,2113.0,1410.0,19.0,1704.0,1605.0,1488.0,1404.0,142.0,4009.0,0.0,50.0,6733.0,60.0,48.0,169.0,143.0,45.0,256.0,276.0,917.0,135.0,46.0,0.0,38.0,211.0,51.0,890.0,145.0,10218.0,10534.0,3360.0,532.0,12568.0,1444.0,1718.0,3177.0,15746.0,15746.0,15853.0,15853.0,96.0,118865.0,102.0,130.0,25.0,287.0,155.0,309.0,122279.0,4482.0,122475.0,726.0,895.0,731.0,124755.0
2003-11-18,4345.0,15560.0,495.0,418.0,387.0,3463.0,144.0,397.0,200.0,430.0,1047.0,638.0,1741.0,119.0,2270.0,3657.0,11811.0,11988.0,547.0,14107.0,1424.0,3216.0,77.0,75457.0,403.0,79228.0,94000.0,1236.0,687.0,95914.0,1400.0,98226.0,108.0,1831.0,100536.0,100548.0,270.0,255.0,255.0,524.0,586.0,84.0,852.0,107.0,303.0,197.0,444.0,1524.0,2124.0,386.0,467.0,923.0,446.0,1128.0,386.0,1122.0,1356.0,2105.0,1407.0,19.0,1727.0,1629.0,1483.0,1391.0,142.0,3990.0,0.0,50.0,6743.0,59.0,48.0,168.0,141.0,45.0,260.0,275.0,914.0,140.0,46.0,3.0,38.0,213.0,50.0,891.0,150.0,10186.0,10505.0,3348.0,531.0,12553.0,1432.0,1518.0,3177.0,15730.0,15730.0,15838.0,15838.0,102.0,118789.0,107.0,136.0,26.0,287.0,156.0,313.0,122288.0,4485.0,122463.0,730.0,1032.0,757.0,124901.0
2003-11-19,4229.0,15566.0,488.0,419.0,385.0,3456.0,144.0,396.0,200.0,428.0,1045.0,636.0,1735.0,122.0,2262.0,3639.0,11809.0,11991.0,531.0,14067.0,1467.0,3272.0,79.0,75348.0,392.0,79162.0,94000.0,1221.0,667.0,95873.0,1365.0,98181.0,105.0,1807.0,100273.0,100283.0,273.0,254.0,258.0,528.0,589.0,90.0,853.0,106.0,306.0,218.0,444.0,1529.0,2130.0,385.0,465.0,936.0,447.0,1150.0,385.0,1119.0,1352.0,2099.0,1403.0,19.0,1750.0,1654.0,1487.0,1395.0,142.0,3988.0,0.0,50.0,6748.0,59.0,49.0,168.0,139.0,45.0,265.0,274.0,911.0,140.0,46.0,0.0,38.0,220.0,50.0,891.0,156.0,10180.0,10504.0,3347.0,530.0,12541.0,1425.0,1622.0,3181.0,15722.0,15722.0,15830.0,15830.0,102.0,118510.0,111.0,140.0,27.0,291.0,160.0,318.0,122048.0,4485.0,122186.0,735.0,1135.0,768.0,124770.0
2003-11-20,4120.0,15570.0,481.0,419.0,383.0,3453.0,144.0,396.0,200.0,427.0,1044.0,631.0,1727.0,123.0,2256.0,3662.0,11811.0,12008.0,515.0,14114.0,1509.0,3330.0,80.0,75264.0,382.0,79109.0,94000.0,1205.0,647.0,95838.0,1345.0,98143.0,102.0,1876.0,100104.0,100110.0,286.0,275.0,264.0,542.0,596.0,105.0,863.0,105.0,310.0,237.0,444.0,1543.0,2134.0,384.0,463.0,947.0,447.0,1171.0,385.0,1116.0,1347.0,2092.0,1399.0,19.0,1772.0,1678.0,1491.0,1405.0,143.0,3997.0,0.0,50.0,6734.0,59.0,49.0,167.0,137.0,45.0,271.0,273.0,908.0,140.0,46.0,0.0,38.0,216.0,50.0,887.0,156.0,10179.0,10514.0,3344.0,529.0,12538.0,1416.0,1555.0,3182.0,15721.0,15721.0,15829.0,15829.0,102.0,118277.0,117.0,148.0,27.0,296.0,159.0,317.0,121832.0,4485.0,121927.0,746.0,1198.0,811.0,124630.0
2003-11-21,4020.0,15580.0,474.0,418.0,382.0,3514.0,144.0,395.0,199.0,426.0,1042.0,637.0,1729.0,127.0,2251.0,3724.0,11819.0,12054.0,499.0,14251.0,1530.0,3380.0,81.0,75772.0,372.0,79452.0,94000.0,1186.0,627.0,95803.0,1306.0,98106.0,100.0,1895.0,100009.0,100012.0,274.0,268.0,266.0,526.0,598.0,107.0,875.0,102.0,311.0,247.0,442.0,1564.0,2136.0,383.0,461.0,958.0,447.0,1192.0,384.0,1112.0,1343.0,2086.0,1396.0,19.0,1794.0,1701.0,1503.0,1418.0,143.0,4009.0,0.0,49.0,6722.0,59.0,49.0,167.0,136.0,45.0,271.0,272.0,905.0,140.0,46.0,0.0,38.0,210.0,50.0,886.0,153.0,10162.0,10512.0,3337.0,527.0,12531.0,1431.0,1580.0,3197.0,15728.0,15728.0,15837.0,15837.0,104.0,118138.0,120.0,153.0,27.0,302.0,160.0,315.0,121708.0,4483.0,121756.0,768.0,1152.0,772.0,124513.0
2003-11-22,3926.0,15589.0,468.0,418.0,381.0,3534.0,144.0,395.0,199.0,425.0,1039.0,628.0,1715.0,126.0,2250.0,3735.0,11825.0,12049.0,483.0,14255.0,1621.0,3414.0,82.0,74013.0,362.0,78798.0,94000.0,1174.0,607.0,95766.0,1267.0,98068.0,98.0,1821.0,99906.0,99911.0,263.0,255.0,270.0,508.0,599.0,107.0,877.0,99.0,311.0,243.0,440.0,1578.0,2143.0,383.0,459.0,961.0,447.0,1211.0,384.0,1109.0,1339.0,2079.0,1392.0,19.0,1815.0,1725.0,1521.0,1440.0,143.0,4028.0,0.0,49.0,6711.0,59.0,49.0,167.0,132.0,45.0,273.0,271.0,902.0,141.0,46.0,0.0,38.0,206.0,50.0,877.0,149.0,10135.0,10497.0,3325.0,526.0,12521.0,1454.0,1525.0,3227.0,15748.0,15748.0,15859.0,15859.0,106.0,118072.0,131.0,168.0,27.0,309.0,157.0,313.0,121664.0,4480.0,121665.0,796.0,1211.0,766.0,124344.0
2003-11-23,3838.0,15594.0,462.0,418.0,379.0,3526.0,144.0,395.0,198.0,423.0,1036.0,625.0,1706.0,129.0,2239.0,3718.0,11821.0,12032.0,467.0,14122.0,1703.0,3521.0,82.0,70735.0,353.0,75354.0,94000.0,1161.0,589.0,95734.0,1235.0,98033.0,96.0,1790.0,99827.0,99829.0,268.0,256.0,276.0,512.0,608.0,116.0,882.0,99.0,313.0,254.0,437.0,1587.0,2155.0,382.0,457.0,964.0,447.0,1225.0,383.0,1106.0,1335.0,2073.0,1389.0,19.0,1835.0,1747.0,1540.0,1465.0,143.0,4053.0,0.0,49.0,6741.0,59.0,49.0,166.0,128.0,45.0,276.0,270.0,899.0,141.0,46.0,2.0,38.0,204.0,50.0,877.0,155.0,10108.0,10478.0,3323.0,527.0,12508.0,1462.0,1576.0,3251.0,15760.0,15760.0,15871.0,15871.0,110.0,117999.0,122.0,157.0,27.0,320.0,157.0,316.0,121620.0,4479.0,121580.0,843.0,1308.0,790.0,124416.0
2003-11-24,3757.0,15598.0,456.0,419.0,378.0,3520.0,144.0,394.0,197.0,422.0,1034.0,619.0,1696.0,132.0,2230.0,3727.0,11812.0,12034.0,451.0,14195.0,1661.0,3536.0,85.0,70035.0,345.0,74124.0,94000.0,1152.0,571.0,95706.0,1221.0,98002.0,94.0,1856.0,99849.0,99847.0,291.0,282.0,282.0,534.0,620.0,128.0,902.0,99.0,331.0,273.0,451.0,1610.0,2178.0,381.0,455.0,967.0,447.0,1237.0,383.0,1103.0,1331.0,2067.0,1385.0,19.0,1850.0,1765.0,1556.0,1489.0,143.0,4079.0,0.0,49.0,6757.0,59.0,50.0,166.0,128.0,45.0,276.0,268.0,896.0,141.0,46.0,1.0,38.0,205.0,50.0,876.0,161.0,10115.0,10487.0,3325.0,542.0,12515.0,1464.0,1638.0,3266.0,15781.0,15781.0,15893.0,15893.0,201.0,118074.0,173.0,188.0,29.0,319.0,158.0,328.0,121706.0,4489.0,121626.0,963.0,1438.0,879.0,124610.0
2003-11-25,3681.0,15614.0,451.0,421.0,377.0,3517.0,144.0,394.0,197.0,422.0,1035.0,621.0,1697.0,146.0,2234.0,3827.0,11820.0,12091.0,435.0,14323.0,1678.0,3504.0,95.0,69985.0,337.0,73944.0,94000.0,1143.0,555.0,95680.0,1197.0,97975.0,92.0,1906.0,99879.0,99879.0,289.0,280.0,286.0,520.0,627.0,128.0,920.0,97.0,316.0,274.0,436.0,1645.0,2199.0,380.0,454.0,970.0,448.0,1249.0,382.0,1100.0,1327.0,2061.0,1382.0,19.0,1863.0,1780.0,1569.0,1511.0,144.0,4103.0,0.0,49.0,6787.0,59.0,50.0,165.0,128.0,45.0,281.0,267.0,893.0,142.0,46.0,1.0,38.0,209.0,50.0,875.0,170.0,10139.0,10522.0,3328.0,581.0,12548.0,1496.0,1894.0,3303.0,15851.0,15851.0,15963.0,15963.0,271.0,118244.0,180.0,230.0,31.0,336.0,163.0,343.0,121905.0,4494.0,121787.0,1023.0,1537.0,917.0,125130.0
2003-11-26,3610.0,15635.0,445.0,422.0,375.0,3514.0,144.0,394.0,196.0,421.0,1032.0,625.0,1697.0,149.0,2238.0,3825.0,11833.0,12101.0,419.0,14264.0,1773.0,3572.0,92.0,69986.0,330.0,74018.0,94000.0,1135.0,540.0,95657.0,1165.0,97950.0,91.0,1882.0,99844.0,99847.0,275.0,262.0,287.0,486.0,630.0,124.0,923.0,93.0,312.0,259.0,428.0,1651.0,2211.0,380.0,452.0,970.0,448.0,1261.0,382.0,1097.0,1324.0,2055.0,1378.0,19.0,1876.0,1795.0,1579.0,1530.0,144.0,4124.0,0.0,49.0,6747.0,58.0,50.0,165.0,126.0,45.0,280.0,266.0,890.0,142.0,45.0,2.0,39.0,211.0,50.0,873.0,172.0,10157.0,10555.0,3331.0,624.0,12612.0,1582.0,2116.0,3401.0,16013.0,16013.0,16126.0,16126.0,293.0,118405.0,162.0,219.0,30.0,378.0,158.0,352.0,122142.0,4484.0,121972.0,942.0,1456.0,783.0,125338.0
2003-11-27,3544.0,15645.0,440.0,423.0,374.0,3509.0,144.0,393.0,196.0,419.0,1028.0,617.0,1682.0,136.0,2225.0,3740.0,11830.0,12052.0,403.0,14021.0,1694.0,3599.0,83.0,69827.0,324.0,73930.0,94000.0,1126.0,525.0,95635.0,1130.0,97926.0,89.0,1771.0,99719.0,99725.0,235.0,226.0,280.0,408.0,616.0,101.0,903.0,86.0,305.0,242.0,418.0,1646.0,2222.0,379.0,450.0,966.0,448.0,1270.0,381.0,1094.0,1320.0,2049.0,1375.0,19.0,1887.0,1809.0,1588.0,1546.0,144.0,4143.0,0.0,49.0,6725.0,58.0,50.0,164.0,123.0,44.0,280.0,265.0,887.0,142.0,45.0,4.0,39.0,204.0,50.0,865.0,165.0,10143.0,10566.0,3312.0,654.0,12672.0,1583.0,1823.0,3438.0,16110.0,16110.0,16224.0,16224.0,277.0,118491.0,119.0,182.0,28.0,377.0,150.0,348.0,122302.0,4468.0,122081.0,931.0,1333.0,786.0,125209.0
2003-11-28,3482.0,15648.0,435.0,423.0,373.0,3502.0,144.0,393.0,195.0,417.0,1025.0,609.0,1670.0,129.0,2204.0,3715.0,11813.0,12023.0,387.0,13937.0,1497.0,3435.0,80.0,69562.0,318.0,73502.0,94000.0,1116.0,512.0,95613.0,1097.0,97903.0,88.0,1680.0,99598.0,99602.0,216.0,208.0,275.0,358.0,605.0,94.0,873.0,82.0,300.0,226.0,409.0,1621.0,2211.0,378.0,449.0,963.0,448.0,1276.0,380.0,1091.0,1316.0,2043.0,1371.0,19.0,1897.0,1821.0,1596.0,1562.0,144.0,4159.0,0.0,49.0,6709.0,58.0,51.0,164.0,120.0,44.0,278.0,264.0,883.0,142.0,45.0,5.0,40.0,203.0,50.0,856.0,160.0,10086.0,10524.0,3279.0,669.0,12682.0,1564.0,1617.0,3424.0,16106.0,16106.0,16221.0,16221.0,253.0,118379.0,76.0,138.0,27.0,350.0,149.0,343.0,122224.0,4463.0,121966.0,932.0,1279.0,781.0,125027.0
2003-11-29,3425.0,15652.0,431.0,423.0,372.0,3496.0,143.0,392.0,195.0,415.0,1022.0,606.0,1662.0,127.0,2187.0,3713.0,11796.0,12001.0,371.0,13888.0,1359.0,3255.0,79.0,69476.0,312.0,73144.0,94000.0,1106.0,499.0,95592.0,1066.0,97881.0,87.0,1612.0,99506.0,99509.0,201.0,189.0,268.0,326.0,595.0,81.0,848.0,79.0,295.0,213.0,401.0,1596.0,2176.0,378.0,447.0,959.0,449.0,1282.0,380.0,1088.0,1312.0,2037.0,1368.0,19.0,1904.0,1831.0,1602.0,1576.0,144.0,4175.0,0.0,49.0,6697.0,58.0,51.0,163.0,118.0,44.0,280.0,263.0,880.0,142.0,45.0,6.0,39.0,202.0,50.0,853.0,155.0,10040.0,10486.0,3253.0,673.0,12663.0,1535.0,1462.0,3394.0,16057.0,16057.0,16172.0,16172.0,220.0,118182.0,70.0,116.0,25.0,311.0,143.0,333.0,122016.0,4461.0,121718.0,926.0,1089.0,711.0,124611.0
2003-11-30,3371.0,15658.0,426.0,423.0,371.0,3490.0,143.0,391.0,194.0,414.0,1020.0,603.0,1654.0,124.0,2174.0,3712.0,11779.0,11981.0,356.0,13846.0,1302.0,3150.0,77.0,75152.0,307.0,76247.0,94000.0,1094.0,486.0,95570.0,1038.0,97858.0,86.0,1568.0,99434.0,99437.0,191.0,186.0,263.0,315.0,586.0,78.0,827.0,76.0,291.0,205.0,394.0,1574.0,2147.0,377.0,445.0,956.0,449.0,1287.0,379.0,1085.0,1308.0,2031.0,1364.0,19.0,1911.0,1839.0,1606.0,1588.0,144.0,4189.0,0.0,49.0,6704.0,58.0,51.0,163.0,118.0,44.0,283.0,262.0,877.0,142.0,45.0,7.0,39.0,202.0,50.0,852.0,150.0,10007.0,10461.0,3235.0,673.0,12640.0,1502.0,1352.0,3356.0,15996.0,15996.0,16112.0,16112.0,217.0,118001.0,86.0,125.0,26.0,278.0,143.0,327.0,121802.0,4461.0,121461.0,965.0,1173.0,749.0,124227.0
2003-12-01,3321.0,15665.0,422.0,423.0,370.0,3484.0,143.0,391.0,194.0,413.0,1017.0,600.0,1648.0,122.0,2164.0,3712.0,11492.0,11697.0,350.0,13637.0,1283.0,2830.0,77.0,82543.0,302.0,83709.0,94000.0,1080.0,475.0,95550.0,1012.0,97839.0,87.0,1588.0,99423.0,99423.0,203.0,200.0,261.0,342.0,582.0,94.0,824.0,73.0,289.0,210.0,388.0,1563.0,2128.0,376.0,444.0,953.0,449.0,1286.0,379.0,1082.0,1305.0,2026.0,1361.0,19.0,1916.0,1847.0,1608.0,1598.0,144.0,4200.0,0.0,49.0,6721.0,58.0,51.0,163.0,119.0,44.0,283.0,261.0,874.0,141.0,45.0,7.0,40.0,204.0,50.0,854.0,148.0,9989.0,10473.0,3228.0,680.0,12637.0,1476.0,1338.0,3325.0,15962.0,15962.0,16078.0,16078.0,257.0,117925.0,98.0,142.0,27.0,277.0,147.0,334.0,121715.0,4466.0,121333.0,1068.0,1332.0,877.0,124346.0
2003-12-02,3275.0,15672.0,418.0,423.0,369.0,3479.0,142.0,390.0,193.0,411.0,1015.0,598.0,1641.0,121.0,2155.0,3711.0,10734.0,10937.0,350.0,12881.0,1310.0,2549.0,77.0,83771.0,298.0,86776.0,94000.0,1065.0,463.0,95526.0,1008.0,97814.0,86.0,1643.0,99452.0,99451.0,227.0,221.0,263.0,371.0,585.0,116.0,845.0,71.0,294.0,226.0,388.0,1576.0,2105.0,376.0,442.0,950.0,449.0,1283.0,378.0,1080.0,1301.0,2020.0,1357.0,19.0,1916.0,1850.0,1610.0,1607.0,144.0,4212.0,0.0,49.0,6726.0,58.0,51.0,162.0,121.0,44.0,284.0,260.0,871.0,141.0,45.0,7.0,40.0,208.0,50.0,858.0,150.0,9994.0,10570.0,3224.0,700.0,12706.0,1468.0,1391.0,3310.0,16017.0,16017.0,16132.0,16132.0,304.0,117946.0,103.0,150.0,28.0,292.0,148.0,339.0,121755.0,4467.0,121326.0,1038.0,1308.0,926.0,124572.0
2003-12-03,3231.0,15680.0,414.0,423.0,368.0,3473.0,142.0,390.0,193.0,410.0,1012.0,596.0,1634.0,121.0,2146.0,3710.0,10498.0,10696.0,350.0,12561.0,1384.0,2601.0,82.0,83143.0,294.0,86319.0,94000.0,1047.0,453.0,95500.0,994.0,97789.0,86.0,1642.0,99437.0,99439.0,222.0,217.0,265.0,357.0,585.0,113.0,855.0,70.0,296.0,239.0,388.0,1611.0,2101.0,375.0,441.0,948.0,450.0,1279.0,378.0,1077.0,1298.0,2015.0,1354.0,19.0,1914.0,1850.0,1607.0,1614.0,144.0,4221.0,0.0,49.0,6718.0,58.0,52.0,162.0,122.0,44.0,284.0,259.0,868.0,141.0,45.0,8.0,40.0,210.0,50.0,871.0,157.0,10011.0,10737.0,3220.0,728.0,12865.0,1478.0,1470.0,3323.0,16187.0,16187.0,16302.0,16302.0,316.0,118075.0,105.0,154.0,29.0,305.0,150.0,345.0,121914.0,4471.0,121443.0,1222.0,1344.0,927.0,124760.0
2003-12-04,3190.0,15689.0,411.0,423.0,367.0,3468.0,142.0,389.0,192.0,409.0,1010.0,593.0,1627.0,119.0,2136.0,3710.0,10484.0,10687.0,350.0,12615.0,1440.0,2668.0,81.0,82815.0,290.0,85941.0,94009.0,1030.0,443.0,95481.0,973.0,97767.0,86.0,1617.0,99390.0,99392.0,218.0,209.0,265.0,333.0,583.0,107.0,849.0,69.0,297.0,227.0,386.0,1630.0,2119.0,374.0,440.0,944.0,450.0,1276.0,377.0,1074.0,1294.0,2009.0,1350.0,19.0,1911.0,1849.0,1602.0,1617.0,144.0,4227.0,0.0,49.0,6713.0,58.0,52.0,161.0,121.0,44.0,284.0,258.0,866.0,141.0,45.0,6.0,39.0,212.0,50.0,863.0,161.0,10019.0,10899.0,3220.0,745.0,13050.0,1488.0,1385.0,3339.0,16390.0,16390.0,16505.0,16505.0,298.0,118231.0,107.0,157.0,29.0,310.0,148.0,343.0,122104.0,4473.0,121595.0,1110.0,1315.0,936.0,124998.0
2003-12-05,3152.0,15698.0,407.0,423.0,366.0,3463.0,142.0,388.0,192.0,407.0,1008.0,591.0,1621.0,117.0,2127.0,3710.0,10476.0,10682.0,350.0,12554.0,1476.0,2711.0,78.0,82784.0,287.0,85905.0,94144.0,1013.0,434.0,95580.0,942.0,97852.0,85.0,1554.0,99401.0,99398.0,186.0,174.0,262.0,282.0,577.0,87.0,834.0,65.0,292.0,211.0,379.0,1632.0,2136.0,373.0,438.0,941.0,450.0,1273.0,377.0,1072.0,1291.0,2004.0,1347.0,19.0,1908.0,1849.0,1597.0,1619.0,144.0,4230.0,0.0,49.0,6698.0,58.0,52.0,161.0,118.0,44.0,281.0,257.0,864.0,141.0,45.0,8.0,38.0,214.0,50.0,855.0,160.0,9992.0,10944.0,3212.0,759.0,13177.0,1485.0,1320.0,3342.0,16520.0,16520.0,16635.0,16635.0,310.0,118403.0,71.0,137.0,28.0,313.0,146.0,341.0,122303.0,4466.0,121746.0,1244.0,1282.0,915.0,125146.0
2003-12-06,3117.0,15706.0,404.0,423.0,365.0,3459.0,141.0,388.0,191.0,406.0,1005.0,589.0,1614.0,115.0,2117.0,3710.0,10469.0,10670.0,350.0,12527.0,1412.0,2709.0,75.0,82734.0,284.0,85861.0,94337.0,998.0,425.0,95747.0,919.0,98018.0,85.0,1479.0,99488.0,99484.0,169.0,153.0,256.0,254.0,570.0,75.0,810.0,63.0,289.0,201.0,372.0,1617.0,2140.0,373.0,437.0,938.0,451.0,1270.0,376.0,1069.0,1288.0,1999.0,1343.0,19.0,1906.0,1848.0,1591.0,1620.0,144.0,4232.0,0.0,49.0,6691.0,57.0,52.0,160.0,116.0,44.0,280.0,255.0,863.0,141.0,45.0,9.0,39.0,215.0,50.0,849.0,155.0,9963.0,10904.0,3202.0,758.0,13190.0,1478.0,1293.0,3333.0,16523.0,16523.0,16640.0,16640.0,288.0,118505.0,58.0,111.0,27.0,303.0,141.0,333.0,122436.0,4463.0,121838.0,1114.0,1239.0,887.0,125166.0
2003-12-07,3083.0,15715.0,400.0,423.0,364.0,3455.0,141.0,387.0,191.0,405.0,1003.0,587.0,1608.0,113.0,2108.0,3711.0,10464.0,10665.0,350.0,12524.0,1315.0,2609.0,75.0,82696.0,281.0,85712.0,94530.0,984.0,416.0,95917.0,898.0,98188.0,85.0,1416.0,99592.0,99588.0,157.0,143.0,250.0,239.0,562.0,69.0,789.0,62.0,285.0,192.0,365.0,1598.0,2124.0,372.0,435.0,935.0,451.0,1267.0,376.0,1067.0,1284.0,1993.0,1340.0,19.0,1904.0,1848.0,1586.0,1622.0,144.0,4234.0,0.0,48.0,6683.0,57.0,53.0,160.0,114.0,44.0,283.0,254.0,861.0,141.0,45.0,9.0,40.0,217.0,50.0,847.0,151.0,9933.0,10831.0,3195.0,754.0,13132.0,1470.0,1290.0,3322.0,16455.0,16455.0,16572.0,16572.0,268.0,118532.0,55.0,105.0,26.0,277.0,137.0,326.0,122471.0,4459.0,121832.0,1141.0,1287.0,894.0,125154.0
2003-12-08,3052.0,15723.0,397.0,423.0,363.0,3450.0,141.0,387.0,190.0,404.0,1000.0,585.0,1601.0,111.0,2098.0,3712.0,10459.0,10662.0,350.0,12526.0,1246.0,2526.0,72.0,82682.0,278.0,85608.0,94722.0,970.0,408.0,96088.0,878.0,98359.0,85.0,1361.0,99707.0,99702.0,146.0,134.0,245.0,226.0,554.0,65.0,773.0,60.0,283.0,185.0,359.0,1582.0,2101.0,371.0,434.0,932.0,452.0,1263.0,375.0,1064.0,1281.0,1988.0,1336.0,19.0,1901.0,1848.0,1581.0,1623.0,144.0,4237.0,0.0,48.0,6674.0,57.0,53.0,160.0,112.0,44.0,284.0,253.0,859.0,141.0,45.0,9.0,39.0,219.0,50.0,847.0,149.0,9915.0,10773.0,3189.0,745.0,13061.0,1450.0,1278.0,3301.0,16362.0,16362.0,16480.0,16480.0,246.0,118517.0,54.0,103.0,25.0,268.0,136.0,316.0,122455.0,4455.0,121772.0,1061.0,1124.0,834.0,125000.0
