, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-08-02, 17614, 21996, 2974, 2522, 1771, 9000, 75, 327, 366, 914, 1673, 1375, 3048, 214, 4137, 10455, 16822, 18676, 997, 18206, 1876, 2623, 3418, 122, 2870, 209791, 201675, 2846, 1589, 206387, 2612, 216282, 517, 2806, 219307, 219366, 108, 162, 577, 869, 70, 3954, 102, 557, 533, 1054, 874, 1886, 583, 126, 896, 774, 730, 819, 3944, 4540, 5840, 10456, 15, 5538, 4484, 1882, 1737, 32, 3675, 730, 35, 6898, 232, 278, 308, 110, 71, 162, 415, 4055, 445, 216, 8, 88, 0, 2, 383, 88, 2124, 282, 10117, 10572, 6312, 1446, 21270, 3106, 2114, 15418, 36688, 36688, 36794, 36794, 8, 258700, 66, 54, 0, 180, 182, 256, 260113, 4533, 261295, 1179, 444, 878, 263908
2012-08-03, 17079, 21701, 2890, 2508, 1711, 8841, 74, 327, 360, 896, 1650, 1365, 3016, 203, 4074, 10184, 16285, 18080, 976, 17606, 1816, 2556, 3348, 119, 2712, 207029, 198424, 2735, 1520, 203055, 2653, 213062, 480, 2703, 216254, 216412, 102, 150, 579, 814, 67, 3953, 100, 536, 514, 996, 820, 1868, 582, 125, 899, 762, 751, 805, 3908, 4498, 5785, 10412, 15, 5605, 4565, 1980, 1838, 32, 3802, 730, 32, 6702, 226, 271, 302, 109, 68, 154, 410, 4024, 434, 213, 8, 86, 0, 2, 402, 85, 2107, 282, 10216, 10664, 6248, 1413, 21259, 3033, 2027, 15340, 36599, 36599, 36698, 36698, 6, 256945, 66, 54, 0, 184, 180, 248, 258623, 4530, 259872, 1160, 437, 858, 262514
2012-08-04, 16574, 21656, 2810, 2412, 1654, 8603, 73, 326, 356, 878, 1624, 1342, 2966, 199, 4016, 9954, 15898, 17649, 958, 17195, 1757, 2492, 3278, 116, 2563, 204318, 194977, 2644, 1457, 199520, 2674, 209543, 446, 2599, 212639, 212793, 97, 142, 582, 781, 64, 3956, 97, 518, 506, 942, 776, 1837, 583, 130, 914, 756, 776, 792, 3878, 4466, 5742, 10367, 15, 5670, 4643, 2081, 1944, 32, 3929, 730, 28, 6538, 221, 265, 298, 107, 67, 147, 407, 3996, 432, 201, 8, 86, 0, 2, 376, 83, 2090, 285, 10142, 10642, 6197, 1384, 21222, 2960, 1989, 15264, 36484, 36484, 36580, 36580, 8, 253353, 66, 54, 0, 186, 176, 240, 255240, 4527, 256580, 1150, 433, 854, 259317
2012-08-05, 16102, 21615, 2732, 2321, 1606, 8378, 72, 321, 353, 861, 1601, 1331, 2932, 192, 3950, 9684, 15581, 17298, 938, 16811, 1702, 2431, 3210, 110, 2426, 201818, 184252, 2553, 1397, 189018, 2710, 199554, 419, 2532, 203532, 204016, 93, 133, 584, 752, 62, 3955, 94, 502, 492, 892, 731, 1804, 584, 133, 910, 749, 800, 782, 3848, 4430, 5709, 10322, 14, 5740, 4727, 2182, 2050, 32, 4053, 730, 26, 6570, 216, 260, 294, 106, 66, 150, 401, 3966, 434, 189, 8, 85, 0, 1, 369, 81, 2076, 285, 9866, 10375, 6146, 1353, 20977, 2891, 1914, 15191, 36168, 36168, 36263, 36263, 7, 248170, 65, 54, 0, 190, 171, 232, 250657, 4525, 252115, 1134, 424, 840, 254987
2012-08-06, 15737, 21576, 2658, 2218, 1556, 8146, 72, 319, 350, 848, 1581, 1323, 2904, 187, 3903, 9419, 15805, 17538, 917, 16815, 1647, 2369, 3146, 107, 2297, 199076, 181551, 2465, 1334, 185516, 2560, 195216, 396, 2427, 197851, 197939, 87, 122, 588, 715, 60, 3945, 92, 488, 478, 856, 705, 1776, 584, 136, 918, 736, 818, 773, 3816, 4390, 5654, 10246, 15, 5802, 4805, 2286, 2159, 32, 4185, 730, 24, 6639, 212, 255, 290, 110, 64, 146, 401, 3927, 436, 202, 8, 84, 0, 1, 323, 80, 2063, 285, 9791, 10231, 6102, 1321, 20604, 2824, 1858, 15120, 35724, 35724, 35820, 35820, 7, 238384, 65, 54, 0, 194, 165, 223, 241055, 4520, 242672, 1117, 414, 828, 245800
2012-08-07, 15275, 21533, 2590, 2132, 1508, 7920, 71, 318, 344, 835, 1561, 1307, 2868, 184, 3860, 9149, 16138, 17914, 898, 17141, 1596, 2311, 3082, 106, 2176, 194078, 180418, 2385, 1270, 184253, 2444, 193949, 376, 2329, 196462, 196522, 85, 114, 592, 675, 58, 3926, 91, 478, 482, 830, 675, 1759, 585, 149, 941, 729, 844, 764, 3790, 4356, 5596, 10126, 13, 5819, 4845, 2369, 2254, 32, 4318, 730, 23, 6677, 204, 245, 280, 104, 60, 143, 393, 3886, 438, 208, 8, 82, 0, 1, 312, 77, 2045, 287, 9866, 10274, 6049, 1295, 20383, 2757, 1832, 15052, 35435, 35435, 35524, 35524, 8, 234754, 65, 54, 0, 186, 164, 210, 236372, 4520, 237780, 1112, 416, 825, 240328
2012-08-08, 14756, 19730, 2523, 2062, 1463, 7740, 68, 313, 340, 819, 1536, 1290, 2826, 180, 3805, 8914, 15850, 17596, 878, 16867, 1546, 2254, 3020, 102, 2062, 192342, 179160, 2324, 1216, 182858, 2445, 192533, 359, 2266, 194982, 195042, 82, 109, 598, 677, 56, 3908, 89, 468, 488, 807, 653, 1747, 587, 156, 960, 722, 881, 758, 3770, 4337, 5562, 10002, 14, 5812, 4852, 2412, 2308, 32, 4424, 730, 22, 6696, 198, 238, 274, 99, 58, 143, 388, 3845, 440, 211, 8, 82, 0, 2, 295, 75, 2023, 288, 9916, 10318, 5991, 1268, 20349, 2690, 1776, 14981, 35330, 35330, 35415, 35415, 7, 233141, 65, 54, 0, 179, 161, 199, 234697, 4526, 236124, 1115, 422, 833, 238604
2012-08-09, 14324, 19471, 2460, 1970, 1421, 7530, 67, 308, 333, 805, 1512, 1272, 2784, 178, 3748, 8687, 15532, 17244, 859, 16518, 1497, 2198, 2957, 100, 1953, 190453, 178026, 2266, 1166, 181603, 2400, 191251, 343, 2196, 193613, 193668, 77, 98, 602, 640, 53, 3890, 86, 457, 480, 783, 630, 1738, 586, 156, 962, 713, 913, 748, 3742, 4303, 5526, 9883, 13, 5818, 4870, 2444, 2345, 32, 4499, 730, 22, 6714, 194, 232, 270, 97, 56, 143, 383, 3804, 442, 214, 8, 81, 0, 4, 296, 73, 2005, 290, 9938, 10332, 5956, 1243, 20227, 2624, 1734, 14912, 35139, 35139, 35224, 35224, 7, 231535, 65, 54, 0, 171, 156, 190, 233093, 4534, 234568, 1110, 416, 835, 237057
2012-08-10, 13942, 19446, 2399, 1914, 1382, 7358, 66, 301, 330, 794, 1489, 1258, 2747, 173, 3692, 8460, 15214, 16890, 843, 16217, 1450, 2144, 2898, 98, 1849, 188349, 176923, 2208, 1120, 180404, 2321, 190044, 330, 2109, 192322, 192377, 75, 90, 606, 604, 51, 3873, 84, 449, 473, 761, 612, 1730, 586, 165, 961, 706, 930, 737, 3722, 4276, 5483, 9763, 14, 5813, 4881, 2482, 2388, 32, 4558, 730, 22, 6732, 191, 230, 269, 96, 56, 143, 388, 3768, 445, 207, 8, 80, 0, 7, 290, 72, 1992, 290, 9942, 10333, 5915, 1215, 20150, 2561, 1692, 14843, 34994, 34994, 35078, 35078, 8, 230023, 65, 55, 0, 162, 151, 180, 231556, 4541, 233074, 1100, 408, 826, 235538
2012-08-11, 13600, 19419, 2342, 1896, 1344, 7238, 66, 298, 334, 782, 1471, 1259, 2730, 172, 3653, 8280, 14388, 15980, 824, 15518, 1405, 2091, 2841, 97, 1754, 185824, 175210, 2149, 1079, 178622, 2245, 188293, 316, 2030, 190570, 190651, 73, 83, 610, 579, 50, 3857, 84, 443, 475, 741, 604, 1725, 585, 168, 956, 695, 940, 729, 3698, 4247, 5451, 9645, 13, 5797, 4880, 2507, 2420, 32, 4616, 730, 22, 6750, 186, 223, 263, 97, 53, 143, 384, 3725, 448, 213, 7, 79, 0, 13, 279, 70, 1982, 292, 9958, 10338, 5882, 1195, 20081, 2504, 1697, 14782, 34864, 34864, 34944, 34944, 7, 228473, 65, 54, 0, 158, 150, 174, 230053, 4544, 231618, 1094, 399, 819, 234069
2012-08-12, 13271, 19389, 2288, 1821, 1308, 7076, 67, 302, 333, 768, 1458, 1264, 2723, 169, 3626, 8124, 13501, 14991, 804, 14548, 1362, 2041, 2787, 94, 1669, 180519, 174160, 2104, 1040, 177420, 2194, 187011, 304, 1958, 189110, 189159, 71, 77, 614, 546, 48, 3843, 82, 436, 458, 721, 599, 1726, 586, 179, 975, 689, 954, 719, 3672, 4217, 5404, 9525, 13, 5774, 4872, 2524, 2444, 32, 4672, 730, 22, 6768, 181, 218, 259, 95, 52, 143, 378, 3684, 450, 226, 8, 79, 0, 21, 269, 68, 1965, 293, 9989, 10365, 5832, 1173, 20033, 2456, 1650, 14732, 34764, 34764, 34839, 34839, 7, 226583, 65, 54, 0, 156, 149, 171, 228178, 4545, 229794, 1083, 391, 806, 232238
2012-08-13, 12983, 19365, 2236, 1759, 1274, 6914, 70, 307, 329, 759, 1448, 1260, 2708, 170, 3612, 7934, 13238, 14695, 786, 14235, 1321, 1992, 2735, 95, 1591, 178007, 173338, 2070, 1002, 176506, 2128, 186073, 293, 1905, 188096, 188135, 70, 72, 614, 514, 47, 3832, 82, 430, 445, 704, 601, 1734, 588, 198, 1021, 691, 1006, 715, 3662, 4212, 5395, 9419, 14, 5767, 4872, 2538, 2462, 32, 4725, 730, 22, 6786, 179, 214, 258, 101, 51, 143, 382, 3645, 461, 249, 8, 80, 0, 39, 291, 68, 1954, 294, 10037, 10407, 5792, 1149, 19980, 2406, 1614, 14677, 34656, 34656, 34730, 34730, 8, 225244, 65, 55, 0, 156, 146, 170, 226758, 4550, 228395, 1062, 381, 789, 230757
2012-08-14, 12682, 19342, 2184, 1715, 1244, 6780, 72, 313, 326, 750, 1440, 1252, 2693, 163, 3577, 7760, 13024, 14459, 770, 14044, 1280, 1944, 2684, 92, 1518, 170403, 172672, 2030, 968, 175760, 2102, 185303, 282, 1848, 187252, 187284, 68, 67, 612, 494, 45, 3812, 80, 426, 436, 690, 598, 1747, 592, 209, 1056, 692, 1075, 714, 3647, 4194, 5394, 9329, 14, 5812, 4924, 2583, 2504, 32, 4776, 730, 22, 6804, 176, 210, 255, 106, 50, 150, 384, 3607, 477, 275, 7, 78, 0, 52, 346, 68, 1952, 296, 10107, 10471, 5767, 1128, 19973, 2358, 1598, 14626, 34600, 34600, 34674, 34674, 6, 224219, 65, 55, 0, 157, 142, 165, 225714, 4550, 227383, 1046, 369, 773, 229677
2012-08-15, 12340, 19324, 2136, 1692, 1213, 6670, 71, 312, 324, 741, 1434, 1248, 2681, 163, 3553, 7611, 12814, 14225, 754, 13854, 1242, 1897, 2632, 91, 1444, 169389, 172084, 1994, 936, 175098, 2012, 184628, 273, 1784, 186504, 186535, 70, 65, 611, 476, 44, 3789, 80, 422, 435, 678, 587, 1760, 594, 220, 1081, 682, 1136, 708, 3626, 4165, 5359, 9239, 14, 5878, 5002, 2671, 2590, 32, 4866, 730, 22, 6821, 172, 206, 250, 109, 49, 155, 383, 3565, 494, 303, 8, 79, 0, 60, 344, 66, 1947, 298, 10193, 10550, 5741, 1109, 19988, 2315, 1560, 14580, 34568, 34568, 34642, 34642, 7, 223391, 64, 56, 0, 161, 142, 159, 224874, 4550, 226577, 1039, 367, 767, 228820
2012-08-16, 12053, 19306, 2090, 1708, 1184, 6590, 74, 311, 323, 734, 1424, 1240, 2664, 165, 3540, 7486, 12650, 14043, 742, 13725, 1204, 1853, 2587, 95, 1382, 168143, 171334, 1960, 908, 174320, 2020, 183874, 265, 1740, 185735, 185772, 68, 62, 613, 494, 44, 3778, 80, 420, 435, 668, 609, 1772, 594, 232, 1101, 686, 1180, 701, 3613, 4147, 5333, 9149, 13, 5931, 5072, 2766, 2692, 32, 4978, 730, 22, 6838, 169, 203, 247, 109, 49, 146, 379, 3501, 492, 327, 8, 79, 0, 67, 321, 65, 1937, 299, 10260, 10623, 5702, 1093, 20016, 2275, 1590, 14535, 34551, 34551, 34625, 34625, 9, 222648, 64, 56, 0, 169, 142, 159, 224142, 4551, 225883, 1036, 367, 768, 228111
2012-08-17, 11804, 19284, 2045, 1700, 1158, 6528, 76, 315, 319, 726, 1414, 1237, 2650, 156, 3504, 7406, 12487, 13862, 728, 13440, 1182, 1804, 2538, 86, 1319, 161897, 169182, 1928, 880, 172178, 1923, 181825, 258, 1714, 183838, 183936, 65, 56, 610, 459, 42, 3764, 77, 415, 415, 661, 639, 1799, 594, 231, 1108, 685, 1211, 700, 3599, 4129, 5313, 9060, 14, 5919, 5084, 2830, 2766, 32, 5078, 730, 22, 6860, 166, 200, 245, 106, 48, 145, 376, 3432, 483, 337, 8, 78, 0, 76, 270, 63, 1926, 295, 10325, 10696, 5661, 1078, 20027, 2237, 1522, 14498, 34525, 34525, 34599, 34599, 6, 221568, 63, 56, 0, 176, 140, 157, 223188, 4551, 225002, 1024, 354, 753, 227256
2012-08-18, 11492, 19258, 2004, 1614, 1132, 6372, 76, 312, 314, 717, 1401, 1234, 2634, 155, 3484, 7290, 12317, 13672, 722, 13277, 1166, 1765, 2498, 85, 1264, 160655, 168264, 1864, 850, 171094, 1732, 180609, 251, 1653, 182370, 182409, 66, 54, 608, 416, 42, 3746, 78, 412, 418, 654, 645, 1834, 590, 223, 1088, 674, 1212, 691, 3574, 4098, 5270, 8970, 12, 5870, 5049, 2826, 2770, 32, 5123, 730, 21, 6887, 163, 198, 244, 109, 46, 149, 378, 3364, 474, 343, 8, 77, 0, 82, 280, 63, 1918, 292, 10366, 10748, 5629, 1062, 20001, 2200, 1469, 14460, 34461, 34461, 34531, 34531, 7, 219577, 63, 55, 0, 177, 139, 149, 221236, 4551, 223133, 1007, 353, 736, 225404
2012-08-19, 11186, 19241, 1965, 1557, 1105, 6244, 80, 312, 314, 708, 1388, 1230, 2618, 152, 3458, 7129, 12180, 13522, 710, 13112, 1152, 1728, 2460, 85, 1211, 157800, 167648, 1807, 825, 170385, 1694, 179886, 244, 1598, 181579, 181610, 63, 51, 608, 416, 40, 3738, 77, 410, 424, 651, 664, 1865, 590, 230, 1106, 670, 1205, 682, 3554, 4081, 5248, 8880, 13, 5791, 4985, 2790, 2739, 32, 5117, 730, 22, 6921, 159, 194, 239, 106, 46, 147, 374, 3297, 466, 362, 8, 76, 0, 95, 334, 63, 1927, 290, 10445, 10824, 5603, 1046, 19943, 2166, 1466, 14424, 34367, 34367, 34432, 34432, 8, 218401, 63, 55, 0, 176, 140, 145, 219885, 4548, 221800, 1009, 356, 740, 223982
2012-08-20, 10922, 17524, 1927, 1515, 1082, 6128, 85, 320, 318, 700, 1383, 1235, 2618, 154, 3438, 6984, 11992, 13313, 703, 13011, 1136, 1691, 2423, 84, 1159, 154221, 167076, 1749, 799, 169730, 1664, 179226, 238, 1552, 180869, 180898, 64, 50, 600, 396, 39, 3716, 77, 408, 422, 646, 687, 1898, 594, 243, 1150, 676, 1240, 682, 3552, 4075, 5248, 8808, 15, 5724, 4922, 2734, 2683, 32, 5086, 730, 22, 6955, 161, 198, 246, 114, 50, 155, 383, 3231, 458, 381, 8, 77, 0, 112, 398, 63, 1938, 287, 10556, 10941, 5573, 1029, 19985, 2136, 1445, 14389, 34374, 34374, 34438, 34438, 7, 217640, 63, 56, 0, 187, 142, 149, 219071, 4543, 221028, 1008, 360, 741, 223187
2012-08-21, 10714, 15213, 1890, 1523, 1060, 6065, 91, 334, 324, 693, 1392, 1251, 2643, 152, 3440, 6871, 11830, 13133, 694, 12848, 1122, 1656, 2390, 85, 1116, 149520, 166536, 1714, 777, 169104, 1614, 178584, 232, 1511, 180176, 180203, 62, 47, 586, 370, 38, 3671, 75, 404, 406, 641, 689, 1934, 595, 241, 1164, 674, 1286, 680, 3533, 4052, 5235, 8756, 15, 5717, 4916, 2709, 2648, 32, 5046, 730, 22, 6989, 158, 196, 241, 120, 48, 172, 378, 3163, 451, 392, 8, 78, 0, 119, 355, 63, 1950, 285, 10673, 11065, 5560, 1019, 20067, 2117, 1479, 14365, 34432, 34432, 34495, 34495, 8, 216998, 63, 56, 0, 194, 140, 152, 218415, 4548, 220432, 1000, 349, 732, 222582
2012-08-22, 10510, 15199, 1856, 1510, 1041, 6003, 92, 335, 316, 689, 1394, 1250, 2644, 148, 3456, 6800, 11708, 12997, 686, 12675, 1110, 1624, 2354, 83, 1067, 146546, 166084, 1688, 754, 168590, 1530, 178060, 226, 1471, 179602, 179624, 61, 45, 574, 350, 37, 3621, 75, 403, 408, 637, 668, 1958, 592, 248, 1180, 676, 1314, 672, 3516, 4029, 5200, 8706, 16, 5724, 4935, 2731, 2662, 32, 5039, 730, 22, 7023, 155, 193, 239, 117, 50, 164, 379, 3093, 443, 398, 8, 77, 0, 118, 304, 62, 1948, 279, 10764, 11166, 5545, 1011, 20158, 2099, 1429, 14348, 34506, 34506, 34570, 34570, 7, 216454, 63, 55, 0, 196, 139, 150, 217840, 4556, 219918, 989, 352, 714, 222024
2012-08-23, 10196, 15180, 1823, 1470, 1019, 5903, 98, 341, 320, 684, 1390, 1235, 2626, 150, 3435, 6712, 11616, 12895, 682, 12706, 1096, 1590, 2322, 86, 1023, 145866, 165630, 1643, 734, 168086, 1493, 177548, 220, 1433, 179050, 179072, 62, 46, 562, 338, 36, 3571, 76, 400, 412, 632, 658, 1962, 592, 255, 1197, 680, 1338, 667, 3513, 4025, 5193, 8656, 17, 5716, 4938, 2754, 2687, 32, 5061, 730, 22, 7058, 152, 191, 236, 118, 48, 153, 377, 3027, 435, 406, 8, 76, 0, 118, 349, 62, 1949, 274, 10829, 11239, 5520, 996, 20210, 2075, 1410, 14822, 35033, 35033, 35096, 35096, 7, 216022, 64, 54, 0, 202, 140, 151, 217359, 4562, 219496, 989, 353, 716, 221583
2012-08-24, 9988, 15174, 1791, 1493, 1002, 5861, 106, 356, 320, 680, 1400, 1251, 2650, 150, 3426, 6616, 11527, 12796, 681, 12728, 1082, 1556, 2292, 86, 986, 145558, 165324, 1605, 718, 167708, 1514, 177149, 215, 1396, 178594, 178610, 62, 44, 552, 369, 36, 3530, 76, 400, 409, 630, 663, 1966, 592, 257, 1214, 675, 1364, 665, 3506, 4015, 5190, 8606, 16, 5706, 4939, 2768, 2700, 32, 5086, 730, 22, 7094, 148, 187, 232, 116, 46, 150, 368, 2958, 427, 423, 8, 76, 0, 124, 348, 61, 1956, 272, 10924, 11338, 5494, 988, 20248, 2053, 1416, 15622, 35869, 35869, 35933, 35933, 7, 216565, 64, 56, 0, 214, 142, 156, 217753, 4570, 219914, 986, 349, 711, 221914
2012-08-25, 9840, 14750, 1759, 1496, 984, 5825, 110, 366, 312, 675, 1402, 1257, 2658, 147, 3449, 6574, 11436, 12694, 670, 12546, 1072, 1528, 2264, 84, 954, 145393, 165173, 1579, 701, 167494, 1492, 176918, 210, 1361, 178308, 178318, 60, 42, 538, 331, 35, 3484, 75, 398, 394, 628, 667, 1978, 590, 255, 1208, 668, 1382, 655, 3474, 3972, 5144, 8555, 16, 5700, 4943, 2782, 2712, 32, 5104, 730, 22, 7130, 142, 180, 225, 109, 44, 140, 366, 2890, 419, 436, 8, 77, 0, 130, 348, 61, 1947, 268, 11008, 11440, 5482, 980, 20328, 2030, 1404, 15596, 35924, 35924, 35987, 35987, 7, 216420, 63, 56, 0, 222, 142, 162, 217746, 4576, 220006, 972, 348, 692, 222058
2012-08-26, 9680, 13147, 1730, 1446, 958, 5719, 114, 374, 306, 671, 1400, 1236, 2636, 145, 3430, 6508, 11362, 12613, 659, 12364, 1060, 1498, 2237, 80, 924, 144263, 164988, 1538, 686, 167275, 1491, 176704, 204, 1326, 178070, 178082, 61, 42, 528, 313, 35, 3436, 74, 396, 386, 624, 660, 1992, 586, 261, 1210, 664, 1379, 648, 3459, 3956, 5109, 8504, 16, 5678, 4935, 2794, 2725, 32, 5117, 730, 22, 7167, 140, 179, 223, 104, 44, 141, 365, 2822, 412, 456, 8, 78, 0, 134, 365, 61, 1947, 268, 11100, 11534, 5470, 974, 20395, 2013, 1354, 15524, 35918, 35918, 35982, 35982, 7, 216206, 64, 55, 0, 228, 145, 164, 217522, 4584, 219843, 962, 378, 682, 221866
2012-08-27, 9486, 13132, 1702, 1467, 925, 5658, 116, 377, 304, 666, 1398, 1226, 2624, 145, 3410, 6402, 11273, 12514, 652, 12290, 1049, 1470, 2209, 80, 891, 139379, 164666, 1512, 670, 166906, 1412, 176338, 200, 1295, 177688, 177706, 61, 42, 542, 318, 35, 3387, 73, 394, 376, 624, 646, 2000, 586, 261, 1223, 656, 1382, 648, 3442, 3934, 5098, 8448, 15, 5641, 4909, 2788, 2722, 32, 5129, 730, 22, 7204, 137, 176, 218, 100, 43, 146, 359, 2753, 412, 468, 8, 77, 0, 133, 307, 60, 1946, 266, 11196, 11636, 5442, 966, 20471, 1998, 1361, 15516, 35987, 35987, 36051, 36051, 7, 215964, 63, 56, 0, 231, 148, 166, 217275, 4586, 219658, 958, 351, 686, 221698
2012-08-28, 9353, 13120, 1675, 1422, 894, 5584, 118, 378, 302, 662, 1394, 1223, 2617, 145, 3396, 6342, 11150, 12377, 644, 12145, 1039, 1443, 2182, 78, 866, 138418, 164330, 1498, 654, 166526, 1358, 175954, 194, 1263, 177270, 177288, 61, 40, 559, 320, 33, 3346, 73, 392, 372, 623, 639, 2000, 585, 268, 1242, 652, 1398, 643, 3427, 3914, 5061, 8382, 15, 5605, 4883, 2774, 2706, 32, 5123, 730, 22, 7242, 134, 174, 216, 96, 42, 130, 355, 2684, 418, 489, 8, 76, 0, 129, 261, 59, 1921, 260, 11266, 11721, 5414, 959, 20526, 1983, 1340, 15476, 36002, 36002, 36065, 36065, 8, 215601, 63, 56, 0, 232, 149, 170, 216924, 4574, 219356, 952, 339, 686, 221378
2012-08-29, 9237, 13108, 1648, 1352, 866, 5447, 123, 380, 304, 659, 1395, 1222, 2618, 139, 3382, 6231, 11068, 12287, 638, 12082, 1029, 1417, 2157, 76, 841, 138035, 163990, 1482, 640, 166155, 1327, 175575, 190, 1233, 176858, 176875, 60, 40, 576, 320, 33, 3308, 73, 391, 373, 622, 636, 1994, 585, 274, 1258, 654, 1420, 641, 3417, 3902, 5043, 8317, 16, 5576, 4862, 2761, 2692, 32, 5112, 730, 22, 7279, 133, 173, 215, 94, 42, 119, 354, 2617, 425, 510, 8, 77, 0, 121, 264, 58, 1896, 258, 11326, 11786, 5394, 950, 20565, 1970, 1339, 15315, 35880, 35880, 35944, 35944, 7, 215196, 63, 56, 0, 230, 149, 171, 216511, 4555, 218982, 944, 342, 662, 220978
2012-08-30, 9060, 13096, 1625, 1309, 842, 5348, 125, 383, 304, 654, 1392, 1227, 2619, 136, 3377, 6101, 10926, 12130, 630, 11968, 1019, 1391, 2131, 73, 816, 137718, 163262, 1446, 627, 165492, 1317, 173481, 186, 1204, 175392, 175561, 58, 38, 592, 301, 32, 3270, 73, 390, 370, 623, 637, 1993, 588, 277, 1270, 650, 1440, 641, 3409, 3893, 5038, 8252, 17, 5548, 4846, 2756, 2685, 32, 5105, 730, 22, 7318, 130, 170, 214, 92, 41, 124, 356, 2549, 431, 530, 8, 77, 0, 111, 252, 58, 1873, 251, 11375, 11838, 5376, 939, 20540, 1959, 1278, 14808, 35348, 35348, 35411, 35411, 7, 214293, 63, 56, 0, 230, 149, 173, 215701, 4535, 218232, 944, 342, 662, 220259
